0.00000000000000e+00    	0.00000000000000e+00 	 2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.91000000000000e+01    	3.68245094724728e+01 	 4.97861057825359e+00   6.48529315540371e+00 	5.14625125396932e+01	 9.30749474701934e+00	1.10880938372618e+01		5.34692947429438e+01
5.91300000000000e+01    	3.68533848904683e+01 	 4.98383425141889e+00   6.49150680139783e+00 	5.15889953771479e+01	 9.33490683855995e+00	1.10873358165158e+01		5.35956522977021e+01
5.91600000000000e+01    	3.68822630312026e+01 	 4.98906093222990e+00   6.49770536551400e+00 	5.17158122273916e+01	 9.36231462900395e+00	1.10865537674143e+01		5.37223402691009e+01
5.91900000000000e+01    	3.69111438905534e+01 	 4.99429057178445e+00   6.50388886837712e+00 	5.18429484111422e+01	 9.38971478196017e+00	1.10857484878868e+01		5.38493441295584e+01
5.92200000000000e+01    	3.69400274639941e+01 	 4.99952312103740e+00   6.51005733284078e+00 	5.19703892842791e+01	 9.41710400855323e+00	1.10849207726149e+01		5.39766493847346e+01
5.92500000000000e+01    	3.69689137466028e+01 	 5.00475853082984e+00   6.51621078394352e+00 	5.20981202411372e+01	 9.44447906754111e+00	1.10840714128577e+01		5.41042415768167e+01
5.92800000000000e+01    	3.69978027330706e+01 	 5.00999675191759e+00   6.52234924886516e+00 	5.22261267177278e+01	 9.47183676540051e+00	1.10832011962821e+01		5.42321062877316e+01
5.93100000000000e+01    	3.70266944177104e+01 	 5.01523773499887e+00   6.52847275688317e+00 	5.23543941948845e+01	 9.49917395638117e+00	1.10823109067959e+01		5.43602291422860e+01
5.93400000000000e+01    	3.70555887944652e+01 	 5.02048143074138e+00   6.53458133932919e+00 	5.24829082013352e+01	 9.52648754253014e+00	1.10814013243855e+01		5.44885958112324e+01
5.93700000000000e+01    	3.70844858569169e+01 	 5.02572778980848e+00   6.54067502954559e+00 	5.26116543166974e+01	 9.55377447368693e+00	1.10804732249577e+01		5.46171920142618e+01
5.94000000000000e+01    	3.71133855982947e+01 	 5.03097676288474e+00   6.54675386284232e+00 	5.27406181743985e+01	 9.58103174745065e+00	1.10795273801852e+01		5.47460035229205e+01
5.94300000000000e+01    	3.71422880114833e+01 	 5.03622830070068e+00   6.55281787645379e+00 	5.28697854645203e+01	 9.60825640911992e+00	1.10785645573566e+01		5.48750161634538e+01
5.94600000000000e+01    	3.71711930890315e+01 	 5.04148235405684e+00   6.55886710949604e+00 	5.29991419365660e+01	 9.63544555160675e+00	1.10775855192302e+01		5.50042158195724e+01
5.94900000000000e+01    	3.72001008231602e+01 	 5.04673887384700e+00   6.56490160292414e+00 	5.31286734021520e+01	 9.66259631532527e+00	1.10765910238923e+01		5.51335884351458e+01
5.95200000000000e+01    	3.72290112057708e+01 	 5.05199781108082e+00   6.57092139948983e+00 	5.32583657376228e+01	 9.68970588805616e+00	1.10755818246194e+01		5.52631200168183e+01
5.95500000000000e+01    	3.72579242284536e+01 	 5.05725911690557e+00   6.57692654369940e+00 	5.33882048865890e+01	 9.71677150478800e+00	1.10745586697449e+01		5.53927966365509e+01
5.95800000000000e+01    	3.72868398824953e+01 	 5.06252274262732e+00   6.58291708177191e+00 	5.35181768623896e+01	 9.74379044753614e+00	1.10735223025296e+01		5.55226044340873e+01
5.96100000000000e+01    	3.73157581588871e+01 	 5.06778863973127e+00   6.58889306159769e+00 	5.36482677504782e+01	 9.77076004514036e+00	1.10724734610371e+01		5.56525296193451e+01
5.96400000000000e+01    	3.73446790483332e+01 	 5.07305675990141e+00   6.59485453269723e+00 	5.37784637107331e+01	 9.79767767304197e+00	1.10714128780125e+01		5.57825584747319e+01
5.96700000000000e+01    	3.73736025412580e+01 	 5.07832705503951e+00   6.60080154618032e+00 	5.39087509796921e+01	 9.82454075304139e+00	1.10703412807658e+01		5.59126773573870e+01
5.97000000000000e+01    	3.74025286278138e+01 	 5.08359947728335e+00   6.60673415470565e+00 	5.40391158727120e+01	 9.85134675303705e+00	1.10692593910601e+01		5.60428727013484e+01
5.97300000000000e+01    	3.74314572978890e+01 	 5.08887397902433e+00   6.61265241244078e+00 	5.41695447860543e+01	 9.87809318674653e+00	1.10681679250024e+01		5.61731310196471e+01
5.97600000000000e+01    	3.74603885411151e+01 	 5.09415051292431e+00   6.61855637502243e+00 	5.43000241988956e+01	 9.90477761341073e+00	1.10670675929404e+01		5.63034389063269e+01
5.97900000000000e+01    	3.74893223468745e+01 	 5.09942903193184e+00   6.62444609951729e+00 	5.44305406752661e+01	 9.93139763748198e+00	1.10659590993620e+01		5.64337830383922e+01
5.98200000000000e+01    	3.75182587043076e+01 	 5.10470948929773e+00   6.63032164438321e+00 	5.45610808659137e+01	 9.95795090829683e+00	1.10648431427996e+01		5.65641501776839e+01
5.98500000000000e+01    	3.75471976023203e+01 	 5.10999183858993e+00   6.63618306943078e+00 	5.46916315100975e+01	 9.98443511973445e+00	1.10637204157382e+01		5.66945271726831e+01
5.98800000000000e+01    	3.75761390295909e+01 	 5.11527603370775e+00   6.64203043578546e+00 	5.48221794373092e+01	 1.00108480098613e+01	1.10625916045281e+01		5.68249009602450e+01
5.99100000000000e+01    	3.76050829745776e+01 	 5.12056202889553e+00   6.64786380585009e+00 	5.49527115689239e+01	 1.00371873605629e+01	1.10614573893006e+01		5.69552585672623e+01
5.99400000000000e+01    	3.76340294255247e+01 	 5.12584977875561e+00   6.65368324326788e+00 	5.50832149197817e+01	 1.00634509971636e+01	1.10603184438888e+01		5.70855871122598e+01
5.99700000000000e+01    	3.76629783704704e+01 	 5.13113923826069e+00   6.65948881288594e+00 	5.52136765997003e+01	 1.00896367880348e+01	1.10591754357512e+01		5.72158738069207e+01
6.00000000000000e+01    	3.76919297972527e+01 	 5.13643036276564e+00   6.66528058071922e+00 	5.53440838149194e+01	 1.01157426441922e+01	1.10580290259001e+01		5.73461059575452e+01
6.00300000000000e+01    	3.77208836935166e+01 	 5.14172310801870e+00   6.67105861391499e+00 	5.54744238694792e+01	 1.01417665188841e+01	1.10568798688333e+01		5.74762709664433e+01
6.00600000000000e+01    	3.77498400467203e+01 	 5.14701743017208e+00   6.67682298071783e+00 	5.56046841665316e+01	 1.01677064071688e+01	1.10557286124700e+01		5.76063563332615e+01
6.00900000000000e+01    	3.77787988441418e+01 	 5.15231328579199e+00   6.68257375043509e+00 	5.57348522095879e+01	 1.01935603454850e+01	1.10545758980895e+01		5.77363496562458e+01
6.01200000000000e+01    	3.78077600728851e+01 	 5.15761063186819e+00   6.68831099340291e+00 	5.58649156037015e+01	 1.02193264112131e+01	1.10534223602750e+01		5.78662386334401e+01
6.01500000000000e+01    	3.78367237198865e+01 	 5.16290942582290e+00   6.69403478095271e+00 	5.59948620565888e+01	 1.02450027222293e+01	1.10522686268595e+01		5.79960110638236e+01
6.01800000000000e+01    	3.78656897719208e+01 	 5.16820962551925e+00   6.69974518537825e+00 	5.61246793796875e+01	 1.02705874364537e+01	1.10511153188765e+01		5.81256548483857e+01
6.02100000000000e+01    	3.78946582156067e+01 	 5.17351118926920e+00   6.70544227990319e+00 	5.62543554891555e+01	 1.02960787513909e+01	1.10499630505130e+01		5.82551579911412e+01
6.02400000000000e+01    	3.79236290374137e+01 	 5.17881407584093e+00   6.71112613864920e+00 	5.63838784068091e+01	 1.03214749036662e+01	1.10488124290673e+01		5.83845086000863e+01
6.02700000000000e+01    	3.79526022236668e+01 	 5.18411824446577e+00   6.71679683660455e+00 	5.65132362610040e+01	 1.03467741685564e+01	1.10476640549087e+01		5.85136948880968e+01
6.03000000000000e+01    	3.79815777605529e+01 	 5.18942365484461e+00   6.72245444959333e+00 	5.66424172874587e+01	 1.03719748595154e+01	1.10465185214418e+01		5.86427051737689e+01
6.03300000000000e+01    	3.80105556341260e+01 	 5.19473026715392e+00   6.72809905424512e+00 	5.67714098300220e+01	 1.03970753276968e+01	1.10453764150728e+01		5.87715278822048e+01
6.03600000000000e+01    	3.80395358303126e+01 	 5.20003804205122e+00   6.73373072796519e+00 	5.69002023413858e+01	 1.04220739614727e+01	1.10442383151800e+01		5.89001515457434e+01
6.03900000000000e+01    	3.80685183349173e+01 	 5.20534694068016e+00   6.73934954890536e+00 	5.70287833837444e+01	 1.04469691859486e+01	1.10431047940869e+01		5.90285648046383e+01
6.04200000000000e+01    	3.80975031336278e+01 	 5.21065692467521e+00   6.74495559593523e+00 	5.71571416294015e+01	 1.04717594624771e+01	1.10419764170382e+01		5.91567564076824e+01
6.04500000000000e+01    	3.81264902120201e+01 	 5.21596795616580e+00   6.75054894861407e+00 	5.72852658613261e+01	 1.04964432881688e+01	1.10408537421791e+01		5.92847152127827e+01
6.04800000000000e+01    	3.81554795555633e+01 	 5.22127999778023e+00   6.75612968716317e+00 	5.74131449736582e+01	 1.05210191954010e+01	1.10397373205371e+01		5.94124301874848e+01
6.05100000000000e+01    	3.81844711496249e+01 	 5.22659301264904e+00   6.76169789243878e+00 	5.75407679721660e+01	 1.05454857513263e+01	1.10386276960073e+01		5.95398904094484e+01
6.05400000000000e+01    	3.82134649794752e+01 	 5.23190696440804e+00   6.76725364590555e+00 	5.76681239746556e+01	 1.05698415573792e+01	1.10375254053391e+01		5.96670850668763e+01
6.05700000000000e+01    	3.82424610302922e+01 	 5.23722181720104e+00   6.77279702961050e+00 	5.77952022113343e+01	 1.05940852487829e+01	1.10364309781275e+01		5.97940034588961e+01
6.06000000000000e+01    	3.82714592871660e+01 	 5.24253753568213e+00   6.77832812615754e+00 	5.79219920251288e+01	 1.06182154940558e+01	1.10353449368049e+01		5.99206349958973e+01
6.06300000000000e+01    	3.83004597351036e+01 	 5.24785408501765e+00   6.78384701868246e+00 	5.80484828719595e+01	 1.06422309945176e+01	1.10342677966372e+01		6.00469691998251e+01
6.06600000000000e+01    	3.83294623590328e+01 	 5.25317143088781e+00   6.78935379082853e+00 	5.81746643209721e+01	 1.06661304837971e+01	1.10332000657214e+01		6.01729957044304e+01
6.06900000000000e+01    	3.83584671438068e+01 	 5.25848953948802e+00   6.79484852672253e+00 	5.83005260547278e+01	 1.06899127273399e+01	1.10321422449857e+01		6.02987042554791e+01
6.07200000000000e+01    	3.83874740742086e+01 	 5.26380837752985e+00   6.80033131095134e+00 	5.84260578693528e+01	 1.07135765219176e+01	1.10310948281920e+01		6.04240847109206e+01
6.07500000000000e+01    	3.84164831349543e+01 	 5.26912791224178e+00   6.80580222853903e+00 	5.85512496746489e+01	 1.07371206951384e+01	1.10300583019411e+01		6.05491270410174e+01
6.07800000000000e+01    	3.84454943106979e+01 	 5.27444811136951e+00   6.81126136492448e+00 	5.86760914941661e+01	 1.07605441049593e+01	1.10290331456791e+01		6.06738213284364e+01
6.08100000000000e+01    	3.84745075860346e+01 	 5.27976894317616e+00   6.81670880593943e+00 	5.88005734652380e+01	 1.07838456392009e+01	1.10280198317069e+01		6.07981577683032e+01
6.08400000000000e+01    	3.85035229455049e+01 	 5.28509037644204e+00   6.82214463778711e+00 	5.89246858389819e+01	 1.08070242150633e+01	1.10270188251913e+01		6.09221266682213e+01
6.08700000000000e+01    	3.85325403735982e+01 	 5.29041238046429e+00   6.82756894702132e+00 	5.90484189802638e+01	 1.08300787786457e+01	1.10260305841777e+01		6.10457184482554e+01
6.09000000000000e+01    	3.85615598547563e+01 	 5.29573492505619e+00   6.83298182052601e+00 	5.91717633676305e+01	 1.08530083044677e+01	1.10250555596059e+01		6.11689236408824e+01
6.09300000000000e+01    	3.85905813733770e+01 	 5.30105798054622e+00   6.83838334549528e+00 	5.92947095932084e+01	 1.08758117949944e+01	1.10240941953262e+01		6.12917328909086e+01
6.09600000000000e+01    	3.86196049138173e+01 	 5.30638151777696e+00   6.84377360941400e+00 	5.94172483625722e+01	 1.08984882801636e+01	1.10231469281185e+01		6.14141369553569e+01
6.09900000000000e+01    	3.86486304603972e+01 	 5.31170550810371e+00   6.84915270003872e+00 	5.95393704945819e+01	 1.09210368169171e+01	1.10222141877128e+01		6.15361267033226e+01
6.10200000000000e+01    	3.86776579974024e+01 	 5.31702992339288e+00   6.85452070537919e+00 	5.96610669211919e+01	 1.09434564887353e+01	1.10212963968107e+01		6.16576931157998e+01
6.10500000000000e+01    	3.87066875090877e+01 	 5.32235473602024e+00   6.85987771368026e+00 	5.97823286872312e+01	 1.09657464051753e+01	1.10203939711098e+01		6.17788272854805e+01
6.10800000000000e+01    	3.87357189796800e+01 	 5.32767991886892e+00   6.86522381340426e+00 	5.99031469501562e+01	 1.09879057014126e+01	1.10195073193283e+01		6.18995204165257e+01
6.11100000000000e+01    	3.87647523933812e+01 	 5.33300544532724e+00   6.87055909321380e+00 	6.00235129797785e+01	 1.10099335377873e+01	1.10186368432318e+01		6.20197638243097e+01
6.11400000000000e+01    	3.87937877343713e+01 	 5.33833128928637e+00   6.87588364195507e+00 	6.01434181579661e+01	 1.10318290993540e+01	1.10177829376614e+01		6.21395489351407e+01
6.11700000000000e+01    	3.88228249868109e+01 	 5.34365742513777e+00   6.88119754864150e+00 	6.02628539783215e+01	 1.10535915954358e+01	1.10169459905635e+01		6.22588672859551e+01
6.12000000000000e+01    	3.88518641348442e+01 	 5.34898382777058e+00   6.88650090243790e+00 	6.03818120458359e+01	 1.10752202591831e+01	1.10161263830197e+01		6.23777105239903e+01
6.12300000000000e+01    	3.88809051626015e+01 	 5.35431047256870e+00   6.89179379264499e+00 	6.05002840765215e+01	 1.10967143471363e+01	1.10153244892796e+01		6.24960704064332e+01
6.12600000000000e+01    	3.89099480542018e+01 	 5.35963733540784e+00   6.89707630868438e+00 	6.06182618970222e+01	 1.11180731387933e+01	1.10145406767937e+01		6.26139388000489e+01
6.12900000000000e+01    	3.89389927937553e+01 	 5.36496439265239e+00   6.90234854008390e+00 	6.07357374442037e+01	 1.11392959361821e+01	1.10137753062473e+01		6.27313076807872e+01
6.13200000000000e+01    	3.89680393653657e+01 	 5.37029162115213e+00   6.90761057646343e+00 	6.08527027647242e+01	 1.11603820634367e+01	1.10130287315967e+01		6.28481691333704e+01
6.13500000000000e+01    	3.89970877531328e+01 	 5.37561899823887e+00   6.91286250752098e+00 	6.09691500145865e+01	 1.11813308663799e+01	1.10123013001048e+01		6.29645153508617e+01
6.13800000000000e+01    	3.90261379411545e+01 	 5.38094650172291e+00   6.91810442301933e+00 	6.10850714586712e+01	 1.12021417121086e+01	1.10115933523791e+01		6.30803386342154e+01
6.14100000000000e+01    	3.90551899135291e+01 	 5.38627410988944e+00   6.92333641277289e+00 	6.12004594702545e+01	 1.12228139885865e+01	1.10109052224096e+01		6.31956313918103e+01
6.14400000000000e+01    	3.90842436543575e+01 	 5.39160180149476e+00   6.92855856663507e+00 	6.13153065305078e+01	 1.12433471042393e+01	1.10102372376084e+01		6.33103861389659e+01
6.14700000000000e+01    	3.91132991477452e+01 	 5.39692955576251e+00   6.93377097448590e+00 	6.14296052279835e+01	 1.12637404875573e+01	1.10095897188496e+01		6.34245954974435e+01
6.15000000000000e+01    	3.91423563778043e+01 	 5.40225735237968e+00   6.93897372622014e+00 	6.15433482580847e+01	 1.12839935867011e+01	1.10089629805099e+01		6.35382521949325e+01
6.15300000000000e+01    	3.91714153286553e+01 	 5.40758517149261e+00   6.94416691173561e+00 	6.16565284225220e+01	 1.13041058691138e+01	1.10083573305107e+01		6.36513490645218e+01
6.15600000000000e+01    	3.92004759844292e+01 	 5.41291299370291e+00   6.94935062092199e+00 	6.17691386287560e+01	 1.13240768211377e+01	1.10077730703598e+01		6.37638790441583e+01
6.15900000000000e+01    	3.92295383292693e+01 	 5.41824080006323e+00   6.95452494364988e+00 	6.18811718894284e+01	 1.13439059476362e+01	1.10072104951948e+01		6.38758351760924e+01
6.16200000000000e+01    	3.92586023473326e+01 	 5.42356857207302e+00   6.95968996976022e+00 	6.19926213217801e+01	 1.13635927716214e+01	1.10066698938267e+01		6.39872106063121e+01
6.16500000000000e+01    	3.92876680227918e+01 	 5.42889629167422e+00   6.96484578905407e+00 	6.21034801470592e+01	 1.13831368338863e+01	1.10061515487834e+01		6.40979985839647e+01
6.16800000000000e+01    	3.93167353398369e+01 	 5.43422394124686e+00   6.96999249128267e+00 	6.22137416899173e+01	 1.14025376926424e+01	1.10056557363552e+01		6.42081924607682e+01
6.17100000000000e+01    	3.93458042826765e+01 	 5.43955150360460e+00   6.97513016613786e+00 	6.23233993777974e+01	 1.14217949231632e+01	1.10051827266396e+01		6.43177856904135e+01
6.17400000000000e+01    	3.93748748355399e+01 	 5.44487896199023e+00   6.98025890324273e+00 	6.24324467403111e+01	 1.14409081174320e+01	1.10047327835866e+01		6.44267718279555e+01
6.17700000000000e+01    	3.94039469826777e+01 	 5.45020630007113e+00   6.98537879214271e+00 	6.25408774086081e+01	 1.14598768837954e+01	1.10043061650455e+01		6.45351445291970e+01
6.18000000000000e+01    	3.94330207083640e+01 	 5.45553350193468e+00   6.99048992229680e+00 	6.26486851147373e+01	 1.14787008466223e+01	1.10039031228108e+01		6.46428975500631e+01
6.18300000000000e+01    	3.94620959968972e+01 	 5.46086055208356e+00   6.99559238306924e+00 	6.27558636910005e+01	 1.14973796459675e+01	1.10035239026690e+01		6.47500247459687e+01
6.18600000000000e+01    	3.94911728326016e+01 	 5.46618743543117e+00   7.00068626372132e+00 	6.28624070692993e+01	 1.15159129372416e+01	1.10031687444461e+01		6.48565200711785e+01
6.18900000000000e+01    	3.95202511998284e+01 	 5.47151413729681e+00   7.00577165340362e+00 	6.29683092804752e+01	 1.15343003908846e+01	1.10028378820546e+01		6.49623775781607e+01
6.19200000000000e+01    	3.95493310829573e+01 	 5.47684064340103e+00   7.01084864114840e+00 	6.30735644536442e+01	 1.15525416920461e+01	1.10025315435416e+01		6.50675914169343e+01
6.19500000000000e+01    	3.95784124663972e+01 	 5.48216693986080e+00   7.01591731586234e+00 	6.31781668155264e+01	 1.15706365402703e+01	1.10022499511363e+01		6.51721558344113e+01
6.19800000000000e+01    	3.96074953345874e+01 	 5.48749301318477e+00   7.02097776631947e+00 	6.32821106897695e+01	 1.15885846491854e+01	1.10019933212984e+01		6.52760651737333e+01
6.20100000000000e+01    	3.96365796719991e+01 	 5.49281885026840e+00   7.02603008115441e+00 	6.33853904962699e+01	 1.16063857461992e+01	1.10017618647660e+01		6.53793138736039e+01
6.20400000000000e+01    	3.96656654631356e+01 	 5.49814443838917e+00   7.03107434885586e+00 	6.34880007504877e+01	 1.16240395721993e+01	1.10015557866046e+01		6.54818964676173e+01
6.20700000000000e+01    	3.96947526925342e+01 	 5.50346976520174e+00   7.03611065776031e+00 	6.35899360627597e+01	 1.16415458812585e+01	1.10013752862551e+01		6.55838075835822e+01
6.21000000000000e+01    	3.97238413447662e+01 	 5.50879481873309e+00   7.04113909604599e+00 	6.36911911376091e+01	 1.16589044403450e+01	1.10012205575827e+01		6.56850419428437e+01
6.21300000000000e+01    	3.97529314044385e+01 	 5.51411958737764e+00   7.04615975172706e+00 	6.37917607730524e+01	 1.16761150290379e+01	1.10010917889255e+01		6.57855943596015e+01
6.21600000000000e+01    	3.97820228561942e+01 	 5.51944405989240e+00   7.05117271264802e+00 	6.38916398599036e+01	 1.16931774392478e+01	1.10009891631433e+01		6.58854597402261e+01
6.21900000000000e+01    	3.98111156847132e+01 	 5.52476822539211e+00   7.05617806647840e+00 	6.39908233810780e+01	 1.17100914749416e+01	1.10009128576662e+01		6.59846330825730e+01
6.22200000000000e+01    	3.98402098747133e+01 	 5.53009207334436e+00   7.06117590070754e+00 	6.40893064108929e+01	 1.17268569518736e+01	1.10008630445438e+01		6.60831094752951e+01
6.22500000000000e+01    	3.98693054109508e+01 	 5.53541559356470e+00   7.06616630263974e+00 	6.41870841143684e+01	 1.17434736973198e+01	1.10008398904933e+01		6.61808840971538e+01
6.22800000000000e+01    	3.98984022782210e+01 	 5.54073877621184e+00   7.07114935938948e+00 	6.42841517465267e+01	 1.17599415498183e+01	1.10008435569487e+01		6.62779522163296e+01
6.23100000000000e+01    	3.99275004613593e+01 	 5.54606161178269e+00   7.07612515787691e+00 	6.43805046516919e+01	 1.17762603589138e+01	1.10008742001092e+01		6.63743091897315e+01
6.23400000000000e+01    	3.99565999452414e+01 	 5.55138409110762e+00   7.08109378482354e+00 	6.44761382627889e+01	 1.17924299849071e+01	1.10009319709878e+01		6.64699504623067e+01
6.23700000000000e+01    	3.99857007147840e+01 	 5.55670620534553e+00   7.08605532674811e+00 	6.45710481006428e+01	 1.18084502986093e+01	1.10010170154599e+01		6.65648715663501e+01
6.24000000000000e+01    	4.00148027549456e+01 	 5.56202794597909e+00   7.09100986996263e+00 	6.46652297732789e+01	 1.18243211811006e+01	1.10011294743113e+01		6.66590681208142e+01
6.24300000000000e+01    	4.00439060507265e+01 	 5.56734930480989e+00   7.09595750056862e+00 	6.47586789752240e+01	 1.18400425234934e+01	1.10012694832868e+01		6.67525358306195e+01
6.24600000000000e+01    	4.00730105871701e+01 	 5.57267027395361e+00   7.10089830445350e+00 	6.48513914868077e+01	 1.18556142267006e+01	1.10014371731381e+01		6.68452704859667e+01
6.24900000000000e+01    	4.01021163493624e+01 	 5.57799084583533e+00   7.10583236728726e+00 	6.49433631734666e+01	 1.18710362012076e+01	1.10016326696715e+01		6.69372679616486e+01
6.25200000000000e+01    	4.01312233224335e+01 	 5.58331101318467e+00   7.11075977451909e+00 	6.50345899850486e+01	 1.18863083668496e+01	1.10018560937959e+01		6.70285242163648e+01
6.25500000000000e+01    	4.01603314915568e+01 	 5.58863076903109e+00   7.11568061137442e+00 	6.51250679551201e+01	 1.19014306525923e+01	1.10021075615702e+01		6.71190352920379e+01
6.25800000000000e+01    	4.01894408419507e+01 	 5.59395010669918e+00   7.12059496285192e+00 	6.52147932002753e+01	 1.19164029963182e+01	1.10023871842507e+01		6.72087973131308e+01
6.26100000000000e+01    	4.02185513588777e+01 	 5.59926901980392e+00   7.12550291372078e+00 	6.53037619194474e+01	 1.19312253446158e+01	1.10026950683381e+01		6.72978064859673e+01
6.26400000000000e+01    	4.02476630276456e+01 	 5.60458750224605e+00   7.13040454851805e+00 	6.53919703932226e+01	 1.19458976525740e+01	1.10030313156244e+01		6.73860590980544e+01
6.26700000000000e+01    	4.02767758336076e+01 	 5.60990554820735e+00   7.13529995154622e+00 	6.54794149831571e+01	 1.19604198835806e+01	1.10033960232397e+01		6.74735515174078e+01
6.27000000000000e+01    	4.03058897621623e+01 	 5.61522315214610e+00   7.14018920687088e+00 	6.55660921310965e+01	 1.19747920091243e+01	1.10037892836983e+01		6.75602801918794e+01
6.27300000000000e+01    	4.03350047987543e+01 	 5.62054030879240e+00   7.14507239831851e+00 	6.56519983584993e+01	 1.19890140086017e+01	1.10042111849450e+01		6.76462416484886e+01
6.27600000000000e+01    	4.03641209288742e+01 	 5.62585701314364e+00   7.14994960947448e+00 	6.57371302657628e+01	 1.20030858691277e+01	1.10046618104011e+01		6.77314324927564e+01
6.27900000000000e+01    	4.03932381380589e+01 	 5.63117326045996e+00   7.15482092368109e+00 	6.58214845315532e+01	 1.20170075853498e+01	1.10051412390095e+01		6.78158494080432e+01
6.28200000000000e+01    	4.04223564118918e+01 	 5.63648904625970e+00   7.15968642403578e+00 	6.59050579121390e+01	 1.20307791592669e+01	1.10056495452805e+01		6.78994891548896e+01
6.28500000000000e+01    	4.04514757360031e+01 	 5.64180436631496e+00   7.16454619338951e+00 	6.59878472407283e+01	 1.20444006000514e+01	1.10061867993366e+01		6.79823485703613e+01
6.28800000000000e+01    	4.04805960960696e+01 	 5.64711921664710e+00   7.16940031434515e+00 	6.60698494268106e+01	 1.20578719238754e+01	1.10067530669569e+01		6.80644245673977e+01
6.29100000000000e+01    	4.05097174778152e+01 	 5.65243359352236e+00   7.17424886925610e+00 	6.61510614555020e+01	 1.20711931537408e+01	1.10073484096220e+01		6.81457141341650e+01
6.29400000000000e+01    	4.05388398670107e+01 	 5.65774749344744e+00   7.17909194022495e+00 	6.62314803868950e+01	 1.20843643193127e+01	1.10079728845575e+01		6.82262143334121e+01
6.29700000000000e+01    	4.05679632494742e+01 	 5.66306091316516e+00   7.18392960910228e+00 	6.63111033554129e+01	 1.20973854567566e+01	1.10086265447783e+01		6.83059223018326e+01
6.30000000000000e+01    	4.05970876110709e+01 	 5.66837384965010e+00   7.18876195748558e+00 	6.63899275691685e+01	 1.21102566085798e+01	1.10093094391312e+01		6.83848352494296e+01
6.30300000000000e+01    	4.06262129377133e+01 	 5.67368630010438e+00   7.19358906671820e+00 	6.64679503093273e+01	 1.21229778234750e+01	1.10100216123390e+01		6.84629504588858e+01
6.30600000000000e+01    	4.06553392153614e+01 	 5.67899826195333e+00   7.19841101788852e+00 	6.65451689294759e+01	 1.21355491561693e+01	1.10107631050423e+01		6.85402652849378e+01
6.30900000000000e+01    	4.06844664300221e+01 	 5.68430973284129e+00   7.20322789182911e+00 	6.66215808549946e+01	 1.21479706672747e+01	1.10115339538422e+01		6.86167771537556e+01
6.31200000000000e+01    	4.07135945677502e+01 	 5.68962071062745e+00   7.20803976911607e+00 	6.66971835824355e+01	 1.21602424231432e+01	1.10123341913426e+01		6.86924835623267e+01
6.31500000000000e+01    	4.07427236146474e+01 	 5.69493119338165e+00   7.21284673006834e+00 	6.67719746789055e+01	 1.21723644957252e+01	1.10131638461912e+01		6.87673820778444e+01
6.31800000000000e+01    	4.07718535568629e+01 	 5.70024117938031e+00   7.21764885474725e+00 	6.68459517814540e+01	 1.21843369624308e+01	1.10140229431217e+01		6.88414703371024e+01
6.32100000000000e+01    	4.08009843805932e+01 	 5.70555066710230e+00   7.22244622295606e+00 	6.69191125964666e+01	 1.21961599059941e+01	1.10149115029938e+01		6.89147460458931e+01
6.32400000000000e+01    	4.08301160720821e+01 	 5.71085965522493e+00   7.22723891423959e+00 	6.69914548990627e+01	 1.22078334143418e+01	1.10158295428345e+01		6.89872069784120e+01
6.32700000000000e+01    	4.08592486176204e+01 	 5.71616814261992e+00   7.23202700788396e+00 	6.70629765325003e+01	 1.22193575804637e+01	1.10167770758779e+01		6.90588509766671e+01
6.33000000000000e+01    	4.08883820035462e+01 	 5.72147612834944e+00   7.23681058291637e+00 	6.71336754075844e+01	 1.22307325022870e+01	1.10177541116053e+01		6.91296759498929e+01
6.33300000000000e+01    	4.09175162162445e+01 	 5.72678361166216e+00   7.24158971810501e+00 	6.72035495020819e+01	 1.22419582825534e+01	1.10187606557844e+01		6.91996798739706e+01
6.33600000000000e+01    	4.09466512421473e+01 	 5.73209059198933e+00   7.24636449195898e+00 	6.72725968601416e+01	 1.22530350286998e+01	1.10197967105086e+01		6.92688607908533e+01
6.33900000000000e+01    	4.09757870677334e+01 	 5.73739706894094e+00   7.25113498272832e+00 	6.73408155917199e+01	 1.22639628527405e+01	1.10208622742358e+01		6.93372168079964e+01
6.34200000000000e+01    	4.10049236795283e+01 	 5.74270304230191e+00   7.25590126840408e+00 	6.74082038720118e+01	 1.22747418711543e+01	1.10219573418264e+01		6.94047460977937e+01
6.34500000000000e+01    	4.10340610641040e+01 	 5.74800851202823e+00   7.26066342671850e+00 	6.74747599408880e+01	 1.22853722047725e+01	1.10230819045818e+01		6.94714468970193e+01
6.34800000000000e+01    	4.10631992080791e+01 	 5.75331347824327e+00   7.26542153514519e+00 	6.75404821023371e+01	 1.22958539786713e+01	1.10242359502814e+01		6.95373175062743e+01
6.35100000000000e+01    	4.10923380981183e+01 	 5.75861794123402e+00   7.27017567089942e+00 	6.76053687239141e+01	 1.23061873220660e+01	1.10254194632202e+01		6.96023562894398e+01
6.35400000000000e+01    	4.11214777209326e+01 	 5.76392190144740e+00   7.27492591093845e+00 	6.76694182361937e+01	 1.23163723682083e+01	1.10266324242457e+01		6.96665616731348e+01
