0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.98900000000000e+01    	4.01287613028127e-01 	 7.45680694939819e-01   -2.52493880870033e+00 	1.23836903330368e-01	 3.72111275177532e-01	-2.81089338184628e-01		1.11032139301275e+00
1.99200000000000e+01    	4.04156680777956e-01 	 7.55325129464301e-01   -2.53308024398760e+00 	8.77227579598196e-02	 3.38668296309644e-01	-3.20016055178908e-01		1.10670762749772e+00
1.99500000000000e+01    	4.06025277855834e-01 	 7.63945334909428e-01   -2.54225016911789e+00 	4.98056458736438e-02	 2.94627435968865e-01	-3.54171033629408e-01		1.10214474977137e+00
1.99800000000000e+01    	4.06872734786077e-01 	 7.71304160148453e-01   -2.55230289994647e+00 	1.27181216186062e-02	 2.44484560388664e-01	-3.81850543633095e-01		1.09806388182056e+00
2.00100000000000e+01    	4.06747899802217e-01 	 7.77294308357170e-01   -2.56304648966377e+00 	-2.11097672222414e-02	 1.93888829552929e-01	-4.02384599911066e-01		1.09542314506458e+00
2.00400000000000e+01    	4.05763149818693e-01 	 7.81971743883493e-01   -2.57427634556818e+00 	-4.97764216314025e-02	 1.48964546709640e-01	-4.16240117214295e-01		1.09449712813941e+00
2.00700000000000e+01    	4.04078661225884e-01 	 7.85563422823143e-01   -2.58581098660512e+00 	-7.20000489563587e-02	 1.15476032117588e-01	-4.24758543865039e-01		1.09496052058039e+00
2.01000000000000e+01    	4.01884871043426e-01 	 7.88446497659420e-01   -2.59751505389929e+00 	-8.69676780530621e-02	 9.80818436135550e-02	-4.29578552929978e-01		1.09623043116399e+00
2.01300000000000e+01    	3.99390979116140e-01 	 7.91106770392632e-01   -2.60929957994067e+00 	-9.40650434569170e-02	 9.98256120906283e-02	-4.31942916264415e-01		1.09790166597051e+00
2.01600000000000e+01    	3.96822113831017e-01 	 7.94086440256692e-01   -2.62109944841803e+00 	-9.26604583667892e-02	 1.21843445645835e-01	-4.32134904391555e-01		1.10007834329428e+00
2.01900000000000e+01    	3.94421191441698e-01 	 7.97926008699425e-01   -2.63283704027981e+00 	-8.20806129830902e-02	 1.63190777573200e-01	-4.29241708523198e-01		1.10345679627638e+00
2.02200000000000e+01    	3.92447114497621e-01 	 8.03100865745273e-01   -2.64438666423883e+00 	-6.18357083049451e-02	 2.20766580563199e-01	-4.21349703218431e-01		1.10909743048905e+00
2.02500000000000e+01    	3.91161011294718e-01 	 8.09956632561535e-01   -2.65555589125018e+00 	-3.20392322870963e-02	 2.89458643316342e-01	-4.06147929117094e-01		1.11793065926389e+00
2.02800000000000e+01    	3.90798142274914e-01 	 8.18657371243386e-01   -2.66609505099293e+00 	6.16442978689205e-03	 3.62683231630597e-01	-3.81746976207755e-01		1.13018046370674e+00
2.03100000000000e+01    	3.91533175699282e-01 	 8.29166256488642e-01   -2.67573337621292e+00 	5.04221967848779e-02	 4.33330477604300e-01	-3.47384925815033e-01		1.14498645731419e+00
2.03400000000000e+01    	3.93453503889940e-01 	 8.41268426290923e-01   -2.68422572482339e+00 	9.74037760047267e-02	 4.94850414268442e-01	-3.03728408112008e-01		1.16043757866414e+00
2.03700000000000e+01    	3.96551993540100e-01 	 8.54625046281239e-01   -2.69138926721512e+00 	1.43368558034068e-01	 5.42091191980464e-01	-2.52705935772426e-01		1.17400072139253e+00
2.04000000000000e+01    	4.00739511362480e-01 	 8.68834029330362e-01   -2.69711881016908e+00 	1.84821600236631e-01	 5.71659101515763e-01	-1.97051452183258e-01		1.18312401170265e+00
2.04300000000000e+01    	4.05868675358914e-01 	 8.83476338017681e-01   -2.70138305811447e+00 	2.19031319409587e-01	 5.81842200172286e-01	-1.39805939757975e-01		1.18577433163956e+00
2.04600000000000e+01    	4.11759215480744e-01 	 8.98139998672946e-01   -2.70421139862215e+00 	2.44320722025934e-01	 5.72297619301503e-01	-8.39336582298319e-02		1.18078873607995e+00
2.04900000000000e+01    	4.18219538678825e-01 	 9.12425041233706e-01   -2.70568015065013e+00 	2.60163011590967e-01	 5.43697431842840e-01	-3.20840822237703e-02		1.16804155676274e+00
2.05200000000000e+01    	4.25063703446622e-01 	 9.25937284241332e-01   -2.70590304444796e+00 	2.67151128880546e-01	 4.97445490012459e-01	1.35447312268686e-02		1.14847951698752e+00
2.05500000000000e+01    	4.32125568359470e-01 	 9.38279486856165e-01   -2.70502667959077e+00 	2.66888952482698e-01	 4.35498833013822e-01	5.13046262810029e-02		1.12406454938831e+00
2.05800000000000e+01    	4.39272193754305e-01 	 9.49048047988994e-01   -2.70322875468728e+00 	2.61807671327070e-01	 3.60277333484344e-01	8.02067497563887e-02		1.09762294823622e+00
2.06100000000000e+01    	4.46417001753049e-01 	 9.57843115352057e-01   -2.70071462025265e+00 	2.54873246842471e-01	 2.74617035871867e-01	1.00058260273586e-01		1.07256074130841e+00
2.06400000000000e+01    	4.53530102197647e-01 	 9.64297924262355e-01   -2.69770639817005e+00 	2.49146291762509e-01	 1.81707867941404e-01	1.11595183801853e-01		1.05239969071574e+00
2.06700000000000e+01    	4.60639887349014e-01 	 9.68126186648944e-01   -2.69442027814786e+00 	2.47211091732532e-01	 8.49612569548472e-02	1.16529065029620e-01		1.04014939410434e+00
2.07000000000000e+01    	4.67819736841318e-01 	 9.69173965795606e-01   -2.69103361888361e+00 	2.50602484237434e-01	 -1.22074405715088e-02	1.17408378953907e-01		1.03765859229318e+00
2.07300000000000e+01    	4.75159557212067e-01 	 9.67452538525342e-01   -2.68765226383554e+00 	2.59448175920319e-01	 -1.06629275147275e-01	1.17259461805966e-01		1.04519516822928e+00
2.07600000000000e+01    	4.82731373886790e-01 	 9.63133746416624e-01   -2.68429237822339e+00 	2.72492638242547e-01	 -1.95566880994070e-01	1.19098516054563e-01		1.06145329589414e+00
2.07900000000000e+01    	4.90562604022813e-01 	 9.56509946008014e-01   -2.68088425759225e+00 	2.87475812773365e-01	 -2.76764137844698e-01	1.25489193199171e-01		1.08396875809979e+00
2.08200000000000e+01    	4.98625130258735e-01 	 9.47939479291975e-01   -2.67729326858291e+00 	3.01670108496523e-01	 -3.48370063883892e-01	1.38277299302504e-01		1.10972391488747e+00
2.08500000000000e+01    	5.06838677244858e-01 	 9.37800297301949e-01   -2.67334640080952e+00 	3.12369796449014e-01	 -4.08806225133082e-01	1.58515979296983e-01		1.13570451048397e+00
2.08800000000000e+01    	5.15081686234933e-01 	 9.26462848730613e-01   -2.66885524402583e+00 	3.17235749997415e-01	 -4.56650589471169e-01	1.86509985325522e-01		1.15929041079745e+00
2.09100000000000e+01    	5.23203593801032e-01 	 9.14281572363206e-01   -2.66363233010420e+00 	3.14503915932282e-01	 -4.90583484470095e-01	2.21896791583140e-01		1.17848337047514e+00
2.09400000000000e+01    	5.31035723227351e-01 	 9.01598782897564e-01   -2.65750238182394e+00 	3.03108925484162e-01	 -5.09417867995029e-01	2.63714889868188e-01		1.19202647960478e+00
2.09700000000000e+01    	5.38400853296565e-01 	 8.88754006815424e-01   -2.65031176961923e+00 	2.82766600710067e-01	 -5.12227499175333e-01	3.10448581466007e-01		1.19946333129563e+00
2.10000000000000e+01    	5.45123026533893e-01 	 8.76092500015273e-01   -2.64193926535927e+00 	2.54029017672518e-01	 -4.98584549273663e-01	3.60070064743300e-01		1.20115267394213e+00
2.10300000000000e+01    	5.51039417562896e-01 	 8.63966846558848e-01   -2.63230976056303e+00 	2.18290949913912e-01	 -4.68907191507337e-01	4.10123688854607e-01		1.19821798234767e+00
2.10600000000000e+01    	5.56015181844686e-01 	 8.52725291528489e-01   -2.62141002945164e+00 	1.77699011083045e-01	 -4.24881554819565e-01	4.57911148370762e-01		1.19238579913047e+00
2.10900000000000e+01    	5.59960072491437e-01 	 8.42681594647032e-01   -2.60930189277244e+00 	1.34913752225306e-01	 -3.69854424378544e-01	5.00824420453659e-01		1.18567243195355e+00
2.11200000000000e+01    	5.62842770033585e-01 	 8.34066274244845e-01   -2.59612467224364e+00 	9.27256756138727e-02	 -3.09017999740543e-01	5.36811771381936e-01		1.17993942767242e+00
2.11500000000000e+01    	5.64697323264964e-01 	 8.26968722678943e-01   -2.58207914489763e+00 	5.36299230317116e-02	 -2.49196787921068e-01	5.64850743019709e-01		1.17644871101314e+00
2.11800000000000e+01    	5.65618583823945e-01 	 8.21288869664947e-01   -2.56739260152049e+00 	1.95569071200828e-02	 -1.98170610920586e-01	5.85203695848993e-01		1.17563490475745e+00
2.12100000000000e+01    	5.65750125925697e-01 	 8.16717147534313e-01   -2.55227677574470e+00 	-8.06913622434163e-03	 -1.63687408775435e-01	5.99251037055180e-01		1.17726822948839e+00
2.12400000000000e+01    	5.65274074000186e-01 	 8.12750058390079e-01   -2.53689836173466e+00 	-2.79436116003562e-02	 -1.52456271365157e-01	6.08867056780496e-01		1.18099231705392e+00
2.12700000000000e+01    	5.64411680474425e-01 	 8.08735728266156e-01   -2.52137841912058e+00 	-3.83721115724186e-02	 -1.69327067215643e-01	6.15517637306769e-01		1.18701560077115e+00
2.13000000000000e+01    	5.63435517699780e-01 	 8.03941556152987e-01   -2.50582437636949e+00 	-3.69481885916739e-02	 -2.16650487159071e-01	6.19389461020630e-01		1.19663942215268e+00
2.13300000000000e+01    	5.62682755831487e-01 	 7.97643155815242e-01   -2.49038325769398e+00 	-2.07079222190794e-02	 -2.93716194252132e-01	6.18888496296681e-01		1.21232049873660e+00
2.13600000000000e+01    	5.62549995634313e-01 	 7.89234946649578e-01   -2.47529100344376e+00 	1.30873563501279e-02	 -3.96338284049172e-01	6.10797505255536e-01		1.23706463320461e+00
2.13900000000000e+01    	5.63452117327638e-01 	 7.78344211738903e-01   -2.46088589609302e+00 	6.57023338240253e-02	 -5.16967091211745e-01	5.91187463821968e-01		1.27321419543065e+00
2.14200000000000e+01    	5.65748582132608e-01 	 7.64902787221265e-01   -2.44756714881633e+00 	1.35807721683687e-01	 -6.45735533814422e-01	5.56769442155041e-01		1.32113978390523e+00
2.14500000000000e+01    	5.69670213316466e-01 	 7.49132380927183e-01   -2.43571558457245e+00 	2.19221796382617e-01	 -7.72305185062681e-01	5.06004889222704e-01		1.37860597808119e+00
2.14800000000000e+01    	5.75285888094601e-01 	 7.31448571957279e-01   -2.42562221328189e+00 	3.09732010490818e-01	 -8.87711005480036e-01	4.39422515795392e-01		1.44119981090792e+00
2.15100000000000e+01    	5.82519969347578e-01 	 7.12338724534007e-01   -2.41745983091489e+00 	4.00476525742691e-01	 -9.85407727980336e-01	3.59174473185001e-01		1.50346803764564e+00
2.15400000000000e+01    	5.91199128337865e-01 	 6.92269098727027e-01   -2.41129716064044e+00 	4.85162766100522e-01	 -1.06136047951086e+00	2.68291353861701e-01		1.56007987860711e+00
2.15700000000000e+01    	6.01100742664806e-01 	 6.71640269470167e-01   -2.40713315294053e+00 	5.58763988271788e-01	 -1.11355237480003e+00	1.70049950359432e-01		1.60659051149614e+00
2.16000000000000e+01    	6.11987880938845e-01 	 6.50780613350743e-01   -2.40493113376698e+00 	6.17740674268608e-01	 -1.14134662949456e+00	6.76037319500522e-02		1.63977008567604e+00
2.16300000000000e+01    	6.23629079466153e-01 	 6.29960160715465e-01   -2.40464363626374e+00 	6.59991296384557e-01	 -1.14495410016436e+00	-3.61606333285224e-02		1.65765376185416e+00
2.16600000000000e+01    	6.35807094116681e-01 	 6.09411912038302e-01   -2.40622680173695e+00 	6.84710093087233e-01	 -1.12508151209784e+00	-1.38631120699818e-01		1.65947428665417e+00
2.16900000000000e+01    	6.48321563156209e-01 	 5.89354126261379e-01   -2.40964616285986e+00 	6.92252155479214e-01	 -1.08274998137946e+00	-2.37419094671196e-01		1.64557843795346e+00
2.17200000000000e+01    	6.60989452617743e-01 	 5.70011061752394e-01   -2.41487558763493e+00 	6.84042517484679e-01	 -1.01925203073306e+00	-3.30299846804132e-01		1.61737035235566e+00
2.17500000000000e+01    	6.73646056065652e-01 	 5.51630970227918e-01   -2.42189017287064e+00 	6.62523318755794e-01	 -9.36219552231770e-01	-4.15179600007245e-01		1.57728193362456e+00
2.17800000000000e+01    	6.86148588321223e-01 	 5.34499424358829e-01   -2.43065306340890e+00 	6.31099948980274e-01	 -8.35780196639912e-01	-4.90118521097297e-01		1.52873537521082e+00
2.18100000000000e+01    	6.98383725276140e-01 	 5.18943834708323e-01   -2.44109635562213e+00 	5.94014318343247e-01	 -7.20770499683649e-01	-5.53438497853018e-01		1.47602753853606e+00
2.18400000000000e+01    	7.10279072126766e-01 	 5.05322258969318e-01   -2.45309834057241e+00 	5.56046960692236e-01	 -5.94941433092658e-01	-6.03934773606814e-01		1.42403677693974e+00
2.18700000000000e+01    	7.21815751714704e-01 	 4.93988980451039e-01   -2.46646388707664e+00 	5.21961695786407e-01	 -4.63040896568984e-01	-6.41173370567896e-01		1.37766257657274e+00
2.19000000000000e+01    	7.33035493136866e-01 	 4.85235432524794e-01   -2.48091996703664e+00 	4.95708170697133e-01	 -3.30628070273271e-01	-6.65782703869857e-01		1.34101011186373e+00
2.19300000000000e+01    	7.44033842817055e-01 	 4.79220190000785e-01   -2.49613824261193e+00 	4.79594959677817e-01	 -2.03542351209924e-01	-6.79574063813162e-01		1.31653398068260e+00
2.19600000000000e+01    	7.54935894749308e-01 	 4.75917449735237e-01   -2.51178506517499e+00 	4.73805401842407e-01	 -8.71455812562423e-02	-6.85342829915389e-01		1.30452317176199e+00
2.19900000000000e+01    	7.65861653514913e-01 	 4.75111440293656e-01   -2.52758078822439e+00 	4.76535445648447e-01	 1.43498689186126e-02	-6.86361711393466e-01		1.30322075971967e+00
2.20200000000000e+01    	7.76895615638604e-01 	 4.76438805695721e-01   -2.54334215308742e+00 	4.84683942888450e-01	 9.81750792058357e-02	-6.85767540171644e-01		1.30951670085724e+00
2.20500000000000e+01    	7.88071549392664e-01 	 4.79453857564463e-01   -2.55899313078732e+00 	4.94732983784106e-01	 1.62872142603992e-01	-6.86081366915553e-01		1.31984684797481e+00
2.20800000000000e+01    	7.99373168305316e-01 	 4.83686546557664e-01   -2.57454866042558e+00 	5.03467603309876e-01	 2.07917187862354e-01	-6.88971021980453e-01		1.33093585635070e+00
2.21100000000000e+01    	8.10744390664411e-01 	 4.88677535282978e-01   -2.59008527593547e+00 	5.08397712311440e-01	 2.33326541743852e-01	-6.95216416609750e-01		1.34023705921354e+00
2.21400000000000e+01    	8.22102506230616e-01 	 4.93990899294698e-01   -2.60571026778470e+00 	5.07925866867242e-01	 2.39386179483044e-01	-7.04779743796385e-01		1.34610880556738e+00
2.21700000000000e+01    	8.33350552192641e-01 	 4.99212801773645e-01   -2.62153446794386e+00 	5.01360435055530e-01	 2.26546890760298e-01	-7.16903860304013e-01		1.34782674126574e+00
2.22000000000000e+01    	8.44387956968059e-01 	 5.03945379113894e-01   -2.63764902789035e+00 	4.88846535002206e-01	 1.95474258943539e-01	-7.30208528391353e-01		1.34550570999482e+00
2.22300000000000e+01    	8.55119777716416e-01 	 5.07803407523247e-01   -2.65410510116242e+00 	4.71238090090728e-01	 1.47222841162879e-01	-7.42793639392760e-01		1.33995607884541e+00
2.22600000000000e+01    	8.65464786111266e-01 	 5.10419360726383e-01   -2.67089637191818e+00 	4.49897591353384e-01	 8.34905732739869e-02	-7.52382348855153e-01		1.33246302665402e+00
2.22900000000000e+01    	8.75361745377790e-01 	 5.11460100874617e-01   -2.68794672908055e+00 	4.26401457143675e-01	 6.88609715435956e-03	-7.56541956027550e-01		1.32447021567805e+00
2.23200000000000e+01    	8.84772108361027e-01 	 5.10654630874730e-01   -2.70510760410191e+00 	4.02157271852150e-01	 -7.88870983743481e-02	-7.53000172389426e-01		1.31717990616772e+00
2.23500000000000e+01    	8.93676959655406e-01 	 5.07827001872843e-01   -2.72216956273750e+00 	3.77999920040502e-01	 -1.69033280285773e-01	-7.40027542861960e-01		1.31114337644253e+00
2.23800000000000e+01    	9.02067186276108e-01 	 5.02924011854328e-01   -2.73888912261717e+00 	3.53892700936859e-01	 -2.57910823157454e-01	-7.16801955196402e-01		1.30597208218688e+00
2.24100000000000e+01    	9.09928461774289e-01 	 4.96027749681677e-01   -2.75502554022521e+00 	3.28862921248937e-01	 -3.39479216551771e-01	-6.83648443181752e-01		1.30029694812678e+00
2.24400000000000e+01    	9.17225081015281e-01 	 4.87349911112872e-01   -2.77037768460498e+00 	3.01225795181719e-01	 -4.07806845657247e-01	-6.42085477048159e-01		1.29202057370768e+00
2.24700000000000e+01    	9.23887226623093e-01 	 4.77214312321650e-01   -2.78481192351187e+00 	2.69043079575571e-01	 -4.57478018458856e-01	-5.94686541330094e-01		1.27879724682207e+00
2.25000000000000e+01    	9.29804926643623e-01 	 4.66039948369963e-01   -2.79827747420704e+00 	2.30704075348401e-01	 -4.83804980187523e-01	-5.44824182700636e-01		1.25862028399833e+00
2.25300000000000e+01    	9.34830764896225e-01 	 4.54336604548450e-01   -2.81081135290341e+00 	1.85539836243377e-01	 -4.82853438088490e-01	-4.96361417621753e-01		1.23042558914002e+00
2.25600000000000e+01    	9.38794524197915e-01 	 4.42720255018086e-01   -2.82253683781105e+00 	1.34449186910393e-01	 -4.51373482311581e-01	-4.53296499312492e-01		1.19469340028474e+00
2.25900000000000e+01    	9.41537288118977e-01 	 4.31947798287329e-01   -2.83365581178477e+00 	8.05559124282867e-02	 -3.86788251354852e-01	-4.19280283368823e-01		1.15407554450960e+00
2.26200000000000e+01    	9.42978327663613e-01 	 4.22956057890081e-01   -2.84442650207813e+00 	2.98422113549550e-02	 -2.87465024291103e-01	-3.96850451852194e-01		1.11400941598558e+00
2.26500000000000e+01    	9.43225875027065e-01 	 4.16858975427734e-01   -2.85510656985061e+00 	-8.60641906785589e-03	 -1.53568478353121e-01	-3.86266674237005e-01		1.08298628413244e+00
2.26800000000000e+01    	9.42707869719044e-01 	 4.14814500642298e-01   -2.86584264260225e+00 	-2.36682473804990e-02	 1.13543466878503e-02	-3.84229330035102e-01		1.07159753880923e+00
2.27100000000000e+01    	9.42215508672739e-01 	 4.17693510722724e-01   -2.87653651155866e+00 	-5.57250799188114e-03	 1.98774641819465e-01	-3.83618967598043e-01		1.08936032761284e+00
2.27400000000000e+01    	9.42719603346465e-01 	 4.25686666721995e-01   -2.88680574535033e+00 	4.93508978042044e-02	 3.95535180193771e-01	-3.75596617879554e-01		1.14015630912939e+00
2.27700000000000e+01    	9.45015055120168e-01 	 4.38202924334368e-01   -2.89612851563197e+00 	1.36425641607494e-01	 5.87256510234480e-01	-3.53261102225121e-01		1.21994900337928e+00
2.28000000000000e+01    	9.49482610103437e-01 	 4.54187078506112e-01   -2.90406188169839e+00 	2.45187195572634e-01	 7.62467920818093e-01	-3.13851951568323e-01		1.31908193022749e+00
2.28300000000000e+01    	9.56117708716276e-01 	 4.72546023445537e-01   -2.91035228838482e+00 	3.63972464880527e-01	 9.14371626034356e-01	-2.58219036195383e-01		1.42661434744699e+00
2.28600000000000e+01    	9.64695320775660e-01 	 4.92389069349324e-01   -2.91491526098494e+00 	4.82971250513338e-01	 1.04014310818983e+00	-1.89085847034104e-01		1.53326852569464e+00
2.28900000000000e+01    	9.74914046890791e-01 	 5.13071861117372e-01   -2.91776750602671e+00 	5.95106468443223e-01	 1.13942595446330e+00	-1.09663131145482e-01		1.63232019433082e+00
2.29200000000000e+01    	9.86474759532755e-01 	 5.34150700541433e-01   -2.91896959095729e+00 	6.95749107930494e-01	 1.21309946726346e+00	-2.29638605683518e-02		1.71936164827333e+00
2.29500000000000e+01    	9.99111199375945e-01 	 5.55321173483064e-01   -2.91859186181968e+00 	7.82129568807802e-01	 1.26253418131328e+00	6.84125392815829e-02		1.79175877196648e+00
2.29800000000000e+01    	1.01259636616755e+00 	 5.76367566624181e-01   -2.91669785308037e+00 	8.52812525277560e-01	 1.28921222340388e+00	1.62279264545092e-01		1.84815906240387e+00
2.30100000000000e+01    	1.02673934818109e+00 	 5.97126658261985e-01   -2.91333780023510e+00 	9.07320637200177e-01	 1.29456279573611e+00	2.56786849110433e-01		1.88813745703788e+00
2.30400000000000e+01    	1.04137952546799e+00 	 6.17462778664540e-01   -2.90854743363419e+00 	9.45892931412524e-01	 1.27991357527593e+00	3.50335527784984e-01		1.91196945056666e+00
2.30700000000000e+01    	1.05638098102972e+00 	 6.37250453443848e-01   -2.90234957124076e+00 	9.69342895744096e-01	 1.24650419435351e+00	4.41497923160764e-01		1.92049961526310e+00
2.31000000000000e+01    	1.07162814222877e+00 	 6.56361923997242e-01   -2.89475748157975e+00 	9.78983948327892e-01	 1.19553588090866e+00	5.28959178223316e-01		1.91507530552989e+00
2.31300000000000e+01    	1.08702297283413e+00 	 6.74657975420387e-01   -2.88577978925590e+00 	9.76595402477017e-01	 1.12824612225940e+00	6.11477166373944e-01		1.89752001768870e+00
2.31600000000000e+01    	1.10248379393882e+00 	 6.91981531272761e-01   -2.87542708239008e+00 	9.64404247539099e-01	 1.04600356749179e+00	6.87865579719689e-01		1.87012247503742e+00
2.31900000000000e+01    	1.11794569999891e+00 	 7.08154431184507e-01   -2.86372043676582e+00 	9.45056050634086e-01	 9.50418573862305e-01	7.57004403877814e-01		1.83561490293388e+00
2.32200000000000e+01    	1.13336236597684e+00 	 7.22978695702391e-01   -2.85070173494716e+00 	9.21543717654262e-01	 8.43459265515297e-01	8.17883352388269e-01		1.79710865955443e+00
2.32500000000000e+01    	1.14870869189051e+00 	 7.36244193159725e-01   -2.83644480558644e+00 	8.97060552314207e-01	 7.27551960210729e-01	8.69681725215773e-01		1.75795215876287e+00
2.32800000000000e+01    	1.16398317879555e+00 	 7.47744421051031e-01   -2.82106504324631e+00 	8.74752805281697e-01	 6.05631171309745e-01	9.11879969327909e-01		1.72148385541999e+00
2.33100000000000e+01    	1.17920836583082e+00 	 7.57300379250044e-01   -2.80472375471893e+00 	8.57376705369137e-01	 4.81096662158744e-01	9.44382755272484e-01		1.69068258455157e+00
2.33400000000000e+01    	1.19442756397378e+00 	 7.64789018941648e-01   -2.78762315339394e+00 	8.46916738764205e-01	 3.57646964279537e-01	9.67615331517554e-01		1.66777059071240e+00
2.33700000000000e+01    	1.20969704773442e+00 	 7.70168817580166e-01   -2.76999000613582e+00 	8.44273775943917e-01	 2.38999214875139e-01	9.82547170177664e-01		1.65387961323721e+00
2.34000000000000e+01    	1.22507478882039e+00 	 7.73493625929448e-01   -2.75205043395007e+00 	8.49141209347348e-01	 1.28561222927218e-01	9.90613431259960e-01		1.64890380302947e+00
2.34300000000000e+01    	1.24060868447343e+00 	 7.74909421665333e-01   -2.73400285571348e+00 	8.60127311377509e-01	 2.91563032112327e-02	9.93544217305251e-01		1.65160503557453e+00
2.34600000000000e+01    	1.25632762918178e+00 	 7.74635657520318e-01   -2.71599717295481e+00 	8.75080609969123e-01	 -5.71167723294357e-02	9.93150391554453e-01		1.65993255883184e+00
2.34900000000000e+01    	1.27223735097189e+00 	 7.72938847078994e-01   -2.69812507645605e+00 	8.91501045152352e-01	 -1.28867675366705e-01	9.91126002850230e-01		1.67144002129542e+00
2.35200000000000e+01    	1.28832081446342e+00 	 7.70107267449160e-01   -2.68042137492247e+00 	9.06916943780065e-01	 -1.85282047748723e-01	9.88907137283783e-01		1.68367606929128e+00
2.35500000000000e+01    	1.30454159297744e+00 	 7.66432677181701e-01   -2.66287283560652e+00 	9.19159483902137e-01	 -2.25938458958458e-01	9.87594817927992e-01		1.69447510116909e+00
2.35800000000000e+01    	1.32084840773882e+00 	 7.62200802171550e-01   -2.64543040336138e+00 	9.26525411705588e-01	 -2.50631787956236e-01	9.87926201204342e-01		1.70213507416315e+00
2.36100000000000e+01    	1.33717959877707e+00 	 7.57689414463529e-01   -2.62802190697672e+00 	9.27854168052259e-01	 -2.59236838587044e-01	9.90270553994596e-01		1.70550663023083e+00
2.36400000000000e+01    	1.35346702029935e+00 	 7.53171619191447e-01   -2.61056405040093e+00 	9.22553852597605e-01	 -2.51626261603847e-01	9.94629851983970e-01		1.70402756108259e+00
2.36700000000000e+01    	1.36963939871059e+00 	 7.48921833310178e-01   -2.59297377853241e+00 	9.10601902164601e-01	 -2.27646946786026e-01	1.00063172696751e+00		1.69772872085642e+00
2.37000000000000e+01    	1.38562547744574e+00 	 7.45222105004480e-01   -2.57517977456304e+00 	8.92530927224086e-01	 -1.87157189608277e-01	1.00751127111588e+00		1.68722204558235e+00
2.37300000000000e+01    	1.40135732681817e+00 	 7.42366422749228e-01   -2.55713490711073e+00 	8.69393017647689e-01	 -1.30128219857619e-01	1.01408734793435e+00		1.67366386170533e+00
2.37600000000000e+01    	1.41677403023073e+00 	 7.40660435985102e-01   -2.53882989275187e+00 	8.42679595730940e-01	 -5.68123437111088e-02	1.01874919744002e+00		1.65867009098974e+00
2.37900000000000e+01    	1.43182554133709e+00 	 7.40413901501519e-01   -2.52030720846709e+00 	8.14162829246272e-01	 3.20299708806435e-02	1.01947958259700e+00		1.64414891384359e+00
2.38200000000000e+01    	1.44647584700055e+00 	 7.41923919527171e-01   -2.50167248845028e+00 	7.85627881759220e-01	 1.34874334570025e-01	1.01394703903747e+00		1.63202048170237e+00
2.38500000000000e+01    	1.46070386754621e+00 	 7.45449460363146e-01   -2.48309896774682e+00 	7.58494898821046e-01	 2.49209947356346e-01	9.99693004447891e-01		1.62382456335066e+00
2.38800000000000e+01    	1.47450027664185e+00 	 7.51181826976693e-01   -2.46482045711391e+00 	7.33388355734218e-01	 3.71435027809584e-01	9.74411399907192e-01		1.62027776522408e+00
2.39100000000000e+01    	1.48785919625421e+00 	 7.59219677782891e-01   -2.44711126905355e+00 	7.09775030043918e-01	 4.96940098224880e-01	9.36273301263367e-01		1.62090645910126e+00
2.39400000000000e+01    	1.50076549903165e+00 	 7.69557668905314e-01   -2.43025697434263e+00 	6.85810532850811e-01	 6.20383372800009e-01	8.84213784795072e-01		1.62389828297140e+00
2.39700000000000e+01    	1.51318019004735e+00 	 7.82092761511855e-01   -2.41452456398880e+00 	6.58474014167323e-01	 7.36075376483957e-01	8.18104260383121e-01		1.62625015543632e+00
2.40000000000000e+01    	1.52502668466233e+00 	 7.96644233032531e-01   -2.40014083998564e+00 	6.23961105954885e-01	 8.38341347172568e-01	7.38786278906055e-01		1.62417635804226e+00
2.40300000000000e+01    	1.53617946625043e+00 	 8.12977610349259e-01   -2.38728337103396e+00 	5.78224190951991e-01	 9.21754251904827e-01	6.48007452494274e-01		1.61365664699614e+00
2.40600000000000e+01    	1.54645472564277e+00 	 8.30821977504539e-01   -2.37608249703976e+00 	5.17548616703025e-01	 9.81204604071780e-01	5.48335590541755e-01		1.59100313185036e+00
2.40900000000000e+01    	1.55560160863282e+00 	 8.49872760835801e-01   -2.36662902687167e+00 	4.39119180756406e-01	 1.01184649873976e+00	4.43121156317474e-01		1.55338834522995e+00
2.41200000000000e+01    	1.56329353525802e+00 	 8.69774634007549e-01   -2.35898105247701e+00 	3.41614381594769e-01	 1.00900824402415e+00	3.36543774075344e-01		1.49935310520569e+00
2.41500000000000e+01    	1.56912252333882e+00 	 8.90079659295575e-01   -2.35316315473982e+00 	2.25927673400341e-01	 9.68194577459852e-01	2.33723862774308e-01		1.42936031057984e+00
2.41800000000000e+01    	1.57260749069342e+00 	 9.10175576786721e-01   -2.34915077149016e+00 	9.61247305169474e-02	 8.85366660169203e-01	1.40783426090317e-01		1.34645239790267e+00
2.42100000000000e+01    	1.57324337369220e+00 	 9.29185157436369e-01   -2.34683287109254e+00 	-3.93699367982209e-02	 7.57776318682337e-01	6.45448889912866e-02		1.25695703338426e+00
2.42400000000000e+01    	1.57064008963865e+00 	 9.45866696781699e-01   -2.34595533339097e+00 	-1.66785854651480e-01	 5.85662850153661e-01	1.12452404359250e-02		1.17087358446350e+00
