0.00000000000000e+00    	0.00000000000000e+00 	 1.83697019870000e-16  	3.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.80000000000000e-01    	9.60824776527209e-08 	 1.81074760148084e-06   2.99999999999957e+00 	1.78609067652299e-06	 3.36563086303585e-05	-9.14255287918936e-12		1.00000000056797e+00
5.10000000000000e-01    	1.60190351590352e-07 	 3.01868841616096e-06   2.99999999999928e+00 	2.51030725794455e-06	 4.72970326393027e-05	-9.71886133773882e-12		1.00000000112166e+00
5.40000000000000e-01    	2.47991022990902e-07 	 4.67282394925950e-06   2.99999999999906e+00 	3.36306501309571e-06	 6.33543477290673e-05	-3.11545375725026e-12		1.00000000201254e+00
5.70000000000000e-01    	3.63038023528002e-07 	 6.83992173604542e-06   2.99999999999924e+00 	4.32166560224116e-06	 8.13988669322839e-05	1.83899021234103e-11		1.00000000332223e+00
6.00000000000000e-01    	5.07968831477832e-07 	 9.56944780818932e-06   3.00000000000042e+00 	5.34748320082125e-06	 1.00701877389014e-04	6.55968342729141e-11		1.00000000508473e+00
6.30000000000000e-01    	6.84008838516533e-07 	 1.28842549402288e-05   3.00000000000356e+00 	6.38491346829528e-06	 1.20216286374462e-04	1.51660500346401e-10		1.00000000724636e+00
6.60000000000000e-01    	8.90459590064414e-07 	 1.67709967816544e-05   3.00000000001004e+00 	7.36141292120415e-06	 1.38578054720448e-04	2.90230442450981e-10		1.00000000962903e+00
6.90000000000000e-01    	1.12420708012345e-06 	 2.11709363737814e-05   3.00000000002161e+00 	8.18882459062963e-06	 1.54131532596576e-04	4.92374590308179e-10		1.00000001191179e+00
7.20000000000000e-01    	1.37929087300239e-06 	 2.59719024357684e-05   3.00000000004027e+00 	8.76612349577842e-06	 1.64980888485056e-04	7.62565038788416e-10		1.00000001364777e+00
7.50000000000000e-01    	1.64657764937663e-06 	 3.10021904583309e-05   3.00000000006799e+00 	8.98363363497491e-06	 1.69068307815138e-04	1.09444963918030e-09		1.00000001433240e+00
7.80000000000000e-01    	1.91358287938244e-06 	 3.60272003884464e-05   3.00000000010636e+00 	8.72866926188582e-06	 1.64277905190002e-04	1.46758367375322e-09		1.00000001353171e+00
8.10000000000000e-01    	2.16448125885047e-06 	 4.07495433061299e-05   3.00000000015611e+00 	7.89244162180529e-06	 1.48562434802704e-04	1.84661684005220e-09		1.00000001106654e+00
8.40000000000000e-01    	2.38034002246446e-06 	 4.48132337453848e-05   3.00000000021674e+00 	6.37795486340238e-06	 1.20088003830200e-04	2.18447401523642e-09		1.00000000723090e+00
8.70000000000000e-01    	2.53959922478587e-06 	 4.78124133035932e-05   3.00000000028626e+00 	4.10850062042830e-06	 7.73902091975274e-05	2.43070509054026e-09		1.00000000300306e+00
9.00000000000000e-01    	2.61880981412068e-06 	 4.93048295666021e-05   3.00000000036126e+00 	1.03626069290908e-06	 1.95335482988426e-05	2.54534336507399e-09		1.00000000019132e+00
9.30000000000000e-01    	2.59362441500578e-06 	 4.88300303402792e-05   3.00000000043753e+00 	-2.84954694910606e-06	 -5.37352852348694e-05	2.51733979139701e-09		1.00000000144780e+00
9.60000000000000e-01    	2.44001812699428e-06 	 4.59319382453454e-05   3.00000000051123e+00 	-7.51558098573338e-06	 -1.41850413488031e-04	2.38509592038835e-09		1.00000001008901e+00
9.90000000000000e-01    	2.13569858074274e-06 	 4.01851593426186e-05   3.00000000058064e+00 	-1.28789426296948e-05	 -2.43316566678637e-04	2.25509392033984e-09		1.00000002968441e+00
1.02000000000000e+00    	1.66164739971542e-06 	 3.12240683662351e-05   3.00000000064840e+00 	-1.88039315350154e-05	 -3.55635819885492e-04	2.31350523080846e-09		1.00000006341521e+00
1.05000000000000e+00    	1.00372056847370e-06 	 1.87734206459936e-05   3.00000000072396e+00 	-2.51014237509406e-05	 -4.75280503588827e-04	2.82536694681869e-09		1.00000011326081e+00
1.08000000000000e+00    	1.54224330999509e-07 	 2.67898581067469e-06   3.00000000082570e+00 	-3.15311592543652e-05	 -5.97719953646268e-04	4.11679934368199e-09		1.00000017913166e+00
1.11000000000000e+00    	-8.86622876969091e-07 	 -1.70635005987111e-05   3.00000000098227e+00 	-3.78070566854210e-05	 -7.17506603745997e-04	6.53798258929718e-09		1.00000025812252e+00
1.14000000000000e+00    	-2.10943282456956e-06 	 -4.02828973561532e-05   3.00000000123251e+00 	-4.36054959931553e-05	 -8.28424228708971e-04	1.04081364421924e-08		1.00000034409401e+00
1.17000000000000e+00    	-3.49468027715757e-06 	 -6.66125976350586e-05   3.00000000162352e+00 	-4.85763456444388e-05	 -9.23698021587455e-04	1.59481536535562e-08		1.00000042778876e+00
1.20000000000000e+00    	-5.01210344885651e-06 	 -9.54776566238317e-05   3.00000000220670e+00 	-5.23563775833281e-05	 -9.96262764442541e-04	2.32111059461567e-08		1.00000049764022e+00
1.23000000000000e+00    	-6.62053719632385e-06 	 -1.26090748819468e-04   3.00000000303178e+00 	-5.45846220727744e-05	 -1.03908179203103e-03	3.20246052018316e-08		1.00000054133508e+00
1.26000000000000e+00    	-8.26822980101299e-06 	 -1.57458324990994e-04   3.00000000413949e+00 	-5.49191687227563e-05	 -1.04550592977051e-03	4.19608998556796e-08		1.00000054804923e+00
1.29000000000000e+00    	-9.89367917571534e-06 	 -1.88397964194629e-04   3.00000000555401e+00 	-5.30549115778606e-05	 -1.00965830483280e-03	5.23496683681120e-08		1.00000051111223e+00
1.32000000000000e+00    	-1.14270094162815e-05 	 -2.17567449164705e-04   3.00000000727654e+00 	-4.87417471058160e-05	 -9.26828077413310e-04	6.23441390278181e-08		1.00000043069293e+00
1.35000000000000e+00    	-1.27918940167345e-05 	 -2.43505549663872e-04   3.00000000928167e+00 	-4.18027390660609e-05	 -7.93853906199546e-04	7.10433890607925e-08		1.00000031597570e+00
1.38000000000000e+00    	-1.39080171875134e-05 	 -2.64683899095702e-04   3.00000001151824e+00 	-3.21517363214618e-05	 -6.09476518153621e-04	7.76631471922741e-08		1.00000018624767e+00
1.41000000000000e+00    	-1.46940482113705e-05 	 -2.79568720701062e-04   3.00000001391581e+00 	-1.98098463381958e-05	 -3.74639240360535e-04	8.17355867115057e-08		1.00000007037350e+00
1.44000000000000e+00    	-1.50710837828757e-05 	 -2.86690530546173e-04   3.00000001639715e+00 	-4.92001823318986e-06	 -9.27158759799619e-05	8.33075298408080e-08		1.00000000431022e+00
1.47000000000000e+00    	-1.49664879080688e-05 	 -2.84719347344070e-04   3.00000001889620e+00 	1.22412169835265e-05	 2.30353073102462e-04	8.30986242822844e-08		1.00000002660620e+00
1.50000000000000e+00    	-1.43180268672105e-05 	 -2.72542407082399e-04   3.00000002137971e+00 	3.12560346957053e-05	 5.86032109750240e-04	8.25787751963691e-08		1.00000017220528e+00
1.53000000000000e+00    	-1.30781578784007e-05 	 -2.49340946070090e-04   3.00000002386945e+00 	5.15630282251796e-05	 9.63282863720583e-04	8.39292400240378e-08		1.00000046528621e+00
1.56000000000000e+00    	-1.12182861631082e-05 	 -2.14662309717353e-04   3.00000002646124e+00 	7.24618555678876e-05	 1.34878439495766e-03	8.98650887990771e-08		1.00000091223462e+00
1.59000000000000e+00    	-8.73275996631759e-06 	 -1.68483492475759e-04   3.00000002933658e+00 	9.31262856231311e-05	 1.72728392275136e-03	1.03317529054667e-07		1.00000149609001e+00
1.62000000000000e+00    	-5.64233268567515e-06 	 -1.11262237549386e-04   3.00000003276283e+00 	1.12626831150437e-04	 2.08207413357128e-03	1.27000599239137e-07		1.00000217385640e+00
1.65000000000000e+00    	-1.99679318663974e-06 	 -4.39720367231053e-05   3.00000003707931e+00 	1.29963608787250e-04	 2.39558681140401e-03	1.62914132078488e-07		1.00000287785923e+00
1.68000000000000e+00    	2.12354215041336e-06 	 3.18822239569231e-05   3.00000004266849e+00 	1.44109248132733e-04	 2.65008609798492e-03	2.11858762813723e-07		1.00000352185572e+00
1.71000000000000e+00    	6.60776154431783e-06 	 1.14270631922831e-04   3.00000004991389e+00 	1.54060629669467e-04	 2.82843853521123e-03	2.73053812149976e-07		1.00000401189160e+00
1.74000000000000e+00    	1.13159460007017e-05 	 2.00668517414930e-04   3.00000005914924e+00 	1.58897064875158e-04	 2.91493148133718e-03	3.43950379211822e-07		1.00000426102789e+00
1.77000000000000e+00    	1.60825564642472e-05 	 2.88111588077089e-04   3.00000007060597e+00 	1.57841386997569e-04	 2.89610682842680e-03	4.20316786385729e-07		1.00000420616557e+00
1.80000000000000e+00    	2.07216420075959e-05 	 3.73275845850653e-04   3.00000008436792e+00 	1.50319473270422e-04	 2.76157345772011e-03	4.96640969225645e-07		1.00000382443476e+00
1.83000000000000e+00    	2.50337471509102e-05 	 4.52581073112538e-04   3.00000010034300e+00 	1.36013149553892e-04	 2.50475979060968e-03	5.66846948158042e-07		1.00000314615580e+00
1.86000000000000e+00    	2.88142430072676e-05 	 5.22315506292128e-04   3.00000011826026e+00 	1.14901391701290e-04	 2.12356731556576e-03	6.25265845853320e-07		1.00000226136788e+00
1.89000000000000e+00    	3.18626617275261e-05 	 5.78778157314116e-04   3.00000013769859e+00 	8.72853323565460e-05	 1.62088722795882e-03	6.67744517836489e-07		1.00000131744642e+00
1.92000000000000e+00    	3.39924960034581e-05 	 6.18434148625477e-04   3.00000015814874e+00 	5.37938208138283e-05	 1.00494537835475e-03	6.92726994852618e-07		1.00000050640461e+00
1.95000000000000e+00    	3.50408534353958e-05 	 6.38077450058131e-04   3.00000017910493e+00 	1.53680787856250e-05	 2.89445583209418e-04	7.02116044461914e-07		1.00000004200771e+00
1.98000000000000e+00    	3.48773434535948e-05 	 6.34994598525018e-04   3.00000020017659e+00 	-2.67738456181359e-05	 -5.06512068153672e-04	7.01723024702021e-07		1.00000012863590e+00
2.01000000000000e+00    	3.34116291716210e-05 	 6.07122394873515e-04   3.00000022120546e+00 	-7.11898797278060e-05	 -1.35875313355126e-03	7.01149033227573e-07		1.00000092563886e+00
2.04000000000000e+00    	3.05991957264406e-05 	 5.53192251012241e-04   3.00000024236928e+00 	-1.16279044103057e-04	 -2.23859672480476e-03	7.13009212802260e-07		1.00000251241515e+00
2.07000000000000e+00    	2.64450577727355e-05 	 4.72853841218851e-04   3.00000026425240e+00 	-1.60352541072713e-04	 -3.11366470289437e-03	7.51508959110555e-07		1.00000486029888e+00
2.10000000000000e+00    	2.10053297449225e-05 	 3.66771019501042e-04   3.00000028786531e+00 	-2.01703937637437e-04	 -3.94891641209300e-03	8.30493658964521e-07		1.00000781728244e+00
2.13000000000000e+00    	1.43867840738154e-05 	 2.36683611104069e-04   3.00000031460051e+00 	-2.38672083935075e-04	 -4.70788202765035e-03	9.61205528770211e-07		1.00001111049752e+00
2.16000000000000e+00    	6.74469250891856e-06 	 8.54296657317500e-05   3.00000034612077e+00 	-2.69691991455371e-04	 -5.35405680070319e-03	1.15007247318174e-06		1.00001436922642e+00
2.19000000000000e+00    	-1.72064599901892e-06 	 -8.30759491585557e-05   3.00000038418610e+00 	-2.93331376114156e-04	 -5.85240860594818e-03	1.39690530813164e-06		1.00001716821850e+00
2.22000000000000e+00    	-1.07682630219883e-05 	 -2.63909172828455e-04   3.00000043043759e+00 	-3.08313601432103e-04	 -6.17094274664047e-03	1.69387562573846e-06		1.00001908761510e+00
2.25000000000000e+00    	-2.01214051447854e-05 	 -4.51251367354186e-04   3.00000048616616e+00 	-3.13530841965271e-04	 -6.28226141963974e-03	2.02557854152481e-06		1.00001978236145e+00
2.28000000000000e+00    	-2.94727418963478e-05 	 -6.38549759509724e-04   3.00000055210192e+00 	-3.08053853283504e-04	 -6.16505099530669e-03	2.37035373956206e-06		1.00001905119681e+00
2.31000000000000e+00    	-3.84899116181256e-05 	 -8.18720520165304e-04   3.00000062826206e+00 	-2.91146219924325e-04	 -5.80542864312354e-03	2.70285674669565e-06		1.00001689374488e+00
2.34000000000000e+00    	-4.68216601633479e-05 	 -9.84389266297661e-04   3.00000071389229e+00 	-2.62290907327934e-04	 -5.19808105912426e-03	2.99766288899222e-06		1.00001354433438e+00
2.37000000000000e+00    	-5.41050399492018e-05 	 -1.12816182186794e-03   3.00000080752674e+00 	-2.21235127522302e-04	 -4.34713225063704e-03	3.23347985519679e-06		1.00000947321225e+00
2.40000000000000e+00    	-5.99742682809180e-05 	 -1.24291628681717e-03   3.00000090717604e+00 	-1.68055984618266e-04	 -3.26668452819948e-03	3.39737644036775e-06		1.00000534972677e+00
2.43000000000000e+00    	-6.40718466700308e-05 	 -1.32210592328538e-03   3.00000101063410e+00 	-1.03244458147176e-04	 -1.98098695279190e-03	3.48833906921825e-06		1.00000196748851e+00
2.46000000000000e+00    	-6.60623854013309e-05 	 -1.36006115928750e-03   3.00000111587273e+00 	-2.77996791465848e-05	 -5.24198273330328e-04	3.51947133812578e-06		1.00000013778451e+00
2.49000000000000e+00    	-6.56492522289278e-05 	 -1.35227821318721e-03   3.00000122147470e+00 	5.66799380652332e-05	 1.06027349128550e-03	3.51826965991873e-06		1.00000056370228e+00
2.52000000000000e+00    	-6.25936926751728e-05 	 -1.29568152925130e-03   3.00000132704160e+00 	1.47926304079586e-04	 2.72085572947368e-03	3.52463768769542e-06		1.00000371246837e+00
2.55000000000000e+00    	-5.67355044874999e-05 	 -1.18884744117799e-03   3.00000143350753e+00 	2.42971545616925e-04	 4.39930297952553e-03	3.58662185065209e-06		1.00000970641026e+00
2.58000000000000e+00    	-4.80137694425923e-05 	 -1.03217727847379e-03   3.00000154329465e+00 	3.38176703067273e-04	 6.03256009258555e-03	3.75421996861000e-06		1.00001825291284e+00
2.61000000000000e+00    	-3.64856480479657e-05 	 -8.28009500210095e-04   3.00000166026249e+00 	4.29333401769482e-04	 7.55494326301935e-03	4.07198018485537e-06		1.00002863034588e+00
2.64000000000000e+00    	-2.23409261929079e-05 	 -5.80662346748074e-04   3.00000178942960e+00 	5.11845111937998e-04	 8.90056892412000e-03	4.57140704796787e-06		1.00003974027710e+00
2.67000000000000e+00    	-5.90995369309705e-06 	 -2.96400872324441e-04   3.00000193647930e+00 	5.80984559923512e-04	 1.00059463703178e-02	5.26436669484816e-06		1.00005022700539e+00
2.70000000000000e+00    	1.23371102828540e-05 	 1.66750387603988e-05   3.00000210709778e+00 	6.32212514648349e-04	 1.08126388498287e-02	6.13868782556557e-06		1.00005865472443e+00
2.73000000000000e+00    	3.18012167991774e-05 	 3.48822078472581e-04   3.00000230622622e+00 	6.61532142236115e-04	 1.12698902769620e-02	7.15696587870056e-06		1.00006372202118e+00
2.76000000000000e+00    	5.17760691716256e-05 	 6.88921628249151e-04   3.00000253733361e+00 	6.65844161428705e-04	 1.13371109210257e-02	8.25919985349879e-06		1.00006448467121e+00
2.79000000000000e+00    	7.14799168671760e-05 	 1.02481872442967e-03   3.00000280182806e+00 	6.43262808461971e-04	 1.09861155233491e-02	9.36936148968446e-06		1.00006055247126e+00
2.82000000000000e+00    	9.00957208453131e-05 	 1.34372296443152e-03   3.00000309871838e+00 	5.93352427031172e-04	 1.02030112300312e-02	1.04053811788073e-05		1.00005222544302e+00
2.85000000000000e+00    	1.06816778638553e-04 	 1.63265955338990e-03   3.00000342461273e+00 	5.17250013976330e-04	 8.98964041229414e-03	1.12914222501639e-05		1.00004053983317e+00
2.88000000000000e+00    	1.20894013749668e-04 	 1.87895605007364e-03   3.00000377409974e+00 	4.17650157000931e-04	 7.36449480510632e-03	1.19708039319733e-05		1.00002720480929e+00
2.91000000000000e+00    	1.31680650955227e-04 	 2.07074806342635e-03   3.00000414050267e+00 	2.98644507117991e-04	 5.36303239769509e-03	1.24176182946904e-05		1.00001442562557e+00
2.94000000000000e+00    	1.38670029489732e-04 	 2.19748527942749e-03   3.00000451693756e+00 	1.65426415620403e-04	 3.03734713138076e-03	1.26450434117931e-05		1.00000462649099e+00
2.97000000000000e+00    	1.41522899650733e-04 	 2.25041788601132e-03   3.00000489754927e+00 	2.38901570020917e-05	 4.55163581638192e-04	1.27086254083725e-05		1.00000010395306e+00
3.00000000000000e+00    	1.40081675955534e-04 	 2.22304285082891e-03   3.00000527875559e+00 	-1.19829576248065e-04	 -2.30184592519512e-03	1.27033823299103e-05		1.00000265650405e+00
3.03000000000000e+00    	1.34370667152032e-04 	 2.11148972897438e-03   3.00000566030682e+00 	-2.59821266614250e-04	 -5.14039658730142e-03	1.27544183480832e-05		1.00001324558570e+00
3.06000000000000e+00    	1.24583076997715e-04 	 1.91482684075847e-03   3.00000604597358e+00 	-3.90803241402139e-04	 -7.95852457485507e-03	1.30017245419154e-05		1.00003174500094e+00
3.09000000000000e+00    	1.11057318927430e-04 	 1.63527080716769e-03   3.00000644371100e+00 	-5.08418941487089e-04	 -1.06490355744935e-02	1.35808413576986e-05		1.00005682870171e+00
3.12000000000000e+00    	9.42466382926550e-05 	 1.27828552201995e-03   3.00000686521116e+00 	-6.09380768146484e-04	 -1.31033584504439e-02	1.46019081202286e-05		1.00008603107974e+00
3.15000000000000e+00    	7.46869334576918e-05 	 8.52560542231368e-04   3.00000732484100e+00 	-6.91444430850912e-04	 -1.52156708481024e-02	1.61301729858920e-05		1.00011599077054e+00
3.18000000000000e+00    	5.29678224763061e-05 	 3.69863380212396e-04   3.00000783805815e+00 	-7.53222334238316e-04	 -1.68871455762900e-02	1.81711614330021e-05		1.00014286147519e+00
3.21000000000000e+00    	2.97113297243416e-05 	 -1.55234969883146e-04   3.00000841948843e+00 	-7.93871971208546e-04	 -1.80301548182177e-02	2.06633375618055e-05		1.00016284531193e+00
3.24000000000000e+00    	5.56110856371980e-06 	 -7.05757001795260e-04   3.00000908092252e+00 	-8.12719172129974e-04	 -1.85722640393104e-02	2.34802462112969e-05		1.00017278010118e+00
3.27000000000000e+00    	-1.88169547257198e-05 	 -1.26282907364455e-03   3.00000982952994e+00 	-8.08892201439049e-04	 -1.84598487417939e-02	2.64428772485554e-05		1.00017069594214e+00
3.30000000000000e+00    	-4.27243057792091e-05 	 -1.80629154382112e-03   3.00001066658887e+00 	-7.81047734273554e-04	 -1.76611744840289e-02	2.93414974825167e-05		1.00015625178301e+00
3.33000000000000e+00    	-6.54133581148217e-05 	 -2.31539079172445e-03   3.00001158698453e+00 	-7.27261749614439e-04	 -1.61687933092597e-02	3.19646535149236e-05		1.00013097132749e+00
3.36000000000000e+00    	-8.60710144901422e-05 	 -2.76953138300363e-03   3.00001257963916e+00 	-6.45137237069387e-04	 -1.40011275992681e-02	3.41316903769574e-05		1.00009821964699e+00
3.39000000000000e+00    	-1.03808988543391e-04 	 -3.14906317242307e-03   3.00001362891250e+00 	-5.32148248267670e-04	 -1.12031354151411e-02	3.57241828382087e-05		1.00006289537264e+00
3.42000000000000e+00    	-1.17667845689055e-04 	 -3.43607516861436e-03   3.00001471686726e+00 	-3.86200107505404e-04	 -7.84597991532262e-03	3.67113302111230e-05		1.00003085447354e+00
3.45000000000000e+00    	-1.26640444186303e-04 	 -3.61516570776130e-03   3.00001582614915e+00 	-2.06344031469093e-04	 -4.02565974122469e-03	3.71647452174066e-05		1.00000812491471e+00
3.48000000000000e+00    	-1.29718013704092e-04 	 -3.67415718686865e-03   3.00001694310892e+00 	6.45250010005019e-06	 1.39402824132487e-04	3.72592012032458e-05		1.00000001043151e+00
3.51000000000000e+00    	-1.25958699629348e-04 	 -3.60472363081259e-03   3.00001806071490e+00 	2.48603914662015e-04	 4.51177463165559e-03	3.72577026910619e-05		1.00001020959907e+00
3.54000000000000e+00    	-1.14574461099515e-04 	 -3.40290101543030e-03   3.00001918078813e+00 	5.13406265907773e-04	 8.93933721907616e-03	3.74815053844990e-05		1.00004008756688e+00
3.57000000000000e+00    	-9.50283213928071e-05 	 -3.06945370905305e-03   3.00002031514655e+00 	7.90859759335681e-04	 1.32603910340532e-02	3.82681235196567e-05		1.00008822855485e+00
3.60000000000000e+00    	-6.71307778682285e-05 	 -2.61007557043118e-03   3.00002148537094e+00 	1.06790259545130e-03	 1.73093631219154e-02	3.99225512491952e-05		1.00015036672565e+00
3.63000000000000e+00    	-3.11222887510527e-05 	 -2.03541083344652e-03   3.00002272108877e+00 	1.32909385534022e-03	 2.09229106437889e-02	4.26685118924773e-05		1.00021974410671e+00
3.66000000000000e+00    	1.22713864058603e-05 	 -1.36088737316278e-03   3.00002405689048e+00 	1.55772060225084e-03	 2.39461916427378e-02	4.66072186062996e-05		1.00028788294166e+00
3.69000000000000e+00    	6.18224054355937e-05 	 -6.06362619501746e-04   3.00002552821343e+00 	1.73723880729427e-03	 2.62390660919272e-02	5.16906915697929e-05		1.00034569487751e+00
3.72000000000000e+00    	1.15830365716971e-04 	 2.04410365050510e-04   3.00002716671808e+00 	1.85289899360260e-03	 2.76819935109006e-02	5.77151059706233e-05		1.00038479063331e+00
3.75000000000000e+00    	1.72200727702525e-04 	 1.04448273962180e-03   3.00002899580670e+00 	1.89336503742926e-03	 2.81814056775735e-02	6.43370959487323e-05		1.00039881077318e+00
3.78000000000000e+00    	2.28568728335777e-04 	 1.88455639221702e-03   3.00003102697370e+00 	1.85211585937817e-03	 2.76743506664606e-02	7.11127251159860e-05		1.00038457858715e+00
3.81000000000000e+00    	2.82459264931502e-04 	 2.69395330741526e-03   3.00003325761587e+00 	1.72842928485294e-03	 2.61322243475791e-02	7.75553829879542e-05		1.00034288453109e+00
3.84000000000000e+00    	3.31467842842693e-04 	 3.44167998253704e-03   3.00003567077104e+00 	1.52778604727362e-03	 2.35634257095593e-02	8.32056668517918e-05		1.00027874919172e+00
3.87000000000000e+00    	3.73443795892500e-04 	 4.09755514405961e-03   3.00003823701002e+00 	1.26159684655270e-03	 2.00147931566893e-02	8.77038481347249e-05		1.00020107541618e+00
3.90000000000000e+00    	4.06655266821342e-04 	 4.63336490896238e-03   3.00004091840537e+00 	9.46239960376880e-04	 1.55717026716540e-02	9.08542296952319e-05		1.00012168337090e+00
3.93000000000000e+00    	4.29916329050369e-04 	 5.02400533568713e-03   3.00004367418082e+00 	6.01491211264703e-04	 1.03567392933366e-02	9.26708865265434e-05		1.00005381476617e+00
3.96000000000000e+00    	4.42660301075988e-04 	 5.24856850986134e-03   3.00004646735155e+00 	2.48519576141228e-04	 4.52689469690476e-03	9.33960833135114e-05		1.00001028157735e+00
3.99000000000000e+00    	4.44949537048119e-04 	 5.29132576809949e-03   3.00004927144648e+00 	-9.23035375581168e-05	 -1.73070182267630e-03	9.34859889538893e-05		1.00000150629305e+00
4.02000000000000e+00    	4.37420133007876e-04 	 5.14256140399015e-03   3.00005207630269e+00 	-4.03488755323852e-04	 -8.20444463552124e-03	9.35628158597200e-05		1.00003374166523e+00
4.05000000000000e+00    	4.21169019469237e-04 	 4.79921311369657e-03   3.00005489196826e+00 	-6.72110418942465e-04	 -1.46651559374733e-02	9.43376101255103e-05		1.00010775790945e+00
4.08000000000000e+00    	3.97599470371253e-04 	 4.26528195579511e-03   3.00005774995290e+00 	-8.90830676179261e-04	 -2.08740081806939e-02	9.65128368842668e-05		1.00021823974148e+00
4.11000000000000e+00    	3.68247711202255e-04 	 3.55198446276477e-03   3.00006070140646e+00 	-1.05809608465451e-03	 -2.65911744722778e-02	1.00677815150990e-04		1.00035404745678e+00
4.14000000000000e+00    	3.34616808422123e-04 	 2.67763176468059e-03   3.00006381224077e+00 	-1.17745463728767e-03	 -3.15848694082845e-02	1.07212230271438e-04		1.00049937624639e+00
4.17000000000000e+00    	2.98043577885515e-04 	 1.66723365724567e-03   3.00006715567598e+00 	-1.25607483963300e-03	 -3.56404197024605e-02	1.16212914787690e-04		1.00063571330730e+00
4.20000000000000e+00    	2.59619710268504e-04 	 5.51837822809400e-04   3.00007080311618e+00 	-1.30267748371514e-03	 -3.85690056236902e-02	1.27456720158410e-04		1.00074436366569e+00
4.23000000000000e+00    	2.20180205094009e-04 	 -6.32375413804794e-04   3.00007481457437e+00 	-1.32519453861883e-03	 -4.02157361199119e-02	1.40407859157015e-04		1.00080921323027e+00
4.26000000000000e+00    	1.80361637534246e-04 	 -1.84521493695375e-03   3.00007923002232e+00 	-1.32853122923767e-03	 -4.04667543696043e-02	1.54272156724707e-04		1.00081933784492e+00
4.29000000000000e+00    	1.40721236328982e-04 	 -3.04378438632741e-03   3.00008406300878e+00 	-1.31281608745785e-03	 -3.92551073036994e-02	1.68093987903308e-04		1.00077106032853e+00
4.32000000000000e+00    	1.01896859883384e-04 	 -4.18393483019323e-03   3.00008929766560e+00 	-1.27247580676359e-03	 -3.65651456324316e-02	1.80885175111405e-04		1.00066910704251e+00
4.35000000000000e+00    	6.47793087525791e-05 	 -5.22182436351802e-03   3.00009488982527e+00 	-1.19637039557158e-03	 -3.24352481539459e-02	1.91769624760375e-04		1.00052661803698e+00
