0.00000000000000e+00    	0.00000000000000e+00 	 -2.85316954890000e+00  	-9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.64130000000000e+02    	1.28480990213720e+02 	 -1.78370511849739e+01   -2.56126000891801e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64160000000000e+02    	1.28509715836390e+02 	 -1.78414766726748e+01   -2.56198757609849e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64190000000000e+02    	1.28538441459060e+02 	 -1.78459021603756e+01   -2.56271514327897e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64220000000000e+02    	1.28567167081730e+02 	 -1.78503276480764e+01   -2.56344271045946e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64250000000000e+02    	1.28595892704399e+02 	 -1.78547531357772e+01   -2.56417027763994e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64280000000000e+02    	1.28624618327069e+02 	 -1.78591786234780e+01   -2.56489784482042e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64310000000000e+02    	1.28653343949739e+02 	 -1.78636041111788e+01   -2.56562541200091e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64340000000000e+02    	1.28682069572409e+02 	 -1.78680295988796e+01   -2.56635297918139e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64370000000000e+02    	1.28710795195079e+02 	 -1.78724550865805e+01   -2.56708054636187e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64400000000000e+02    	1.28739520817749e+02 	 -1.78768805742813e+01   -2.56780811354236e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64430000000000e+02    	1.28768246440419e+02 	 -1.78813060619821e+01   -2.56853568072284e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64460000000000e+02    	1.28796972063088e+02 	 -1.78857315496829e+01   -2.56926324790333e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64490000000000e+02    	1.28825697685758e+02 	 -1.78901570373837e+01   -2.56999081508381e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64520000000000e+02    	1.28854423308428e+02 	 -1.78945825250845e+01   -2.57071838226429e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64550000000000e+02    	1.28883148931098e+02 	 -1.78990080127853e+01   -2.57144594944478e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64580000000000e+02    	1.28911874553768e+02 	 -1.79034335004862e+01   -2.57217351662526e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64610000000000e+02    	1.28940600176438e+02 	 -1.79078589881870e+01   -2.57290108380574e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64640000000000e+02    	1.28969325799108e+02 	 -1.79122844758878e+01   -2.57362865098623e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64670000000000e+02    	1.28998051421778e+02 	 -1.79167099635886e+01   -2.57435621816671e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64700000000000e+02    	1.29026777044447e+02 	 -1.79211354512894e+01   -2.57508378534719e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64730000000000e+02    	1.29055502667117e+02 	 -1.79255609389902e+01   -2.57581135252768e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64760000000000e+02    	1.29084228289787e+02 	 -1.79299864266910e+01   -2.57653891970816e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64790000000000e+02    	1.29112953912457e+02 	 -1.79344119143919e+01   -2.57726648688864e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64820000000000e+02    	1.29141679535127e+02 	 -1.79388374020927e+01   -2.57799405406913e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64850000000000e+02    	1.29170405157797e+02 	 -1.79432628897935e+01   -2.57872162124961e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64880000000000e+02    	1.29199130780467e+02 	 -1.79476883774943e+01   -2.57944918843009e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64910000000000e+02    	1.29227856403136e+02 	 -1.79521138651951e+01   -2.58017675561058e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64940000000000e+02    	1.29256582025806e+02 	 -1.79565393528959e+01   -2.58090432279106e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.64970000000000e+02    	1.29285307648476e+02 	 -1.79609648405967e+01   -2.58163188997154e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65000000000000e+02    	1.29314033271146e+02 	 -1.79653903282976e+01   -2.58235945715203e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65030000000000e+02    	1.29342758893816e+02 	 -1.79698158159984e+01   -2.58308702433251e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65060000000000e+02    	1.29371484516486e+02 	 -1.79742413036992e+01   -2.58381459151299e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65090000000000e+02    	1.29400210139156e+02 	 -1.79786667914000e+01   -2.58454215869348e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65120000000000e+02    	1.29428935761826e+02 	 -1.79830922791008e+01   -2.58526972587396e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65150000000000e+02    	1.29457661384495e+02 	 -1.79875177668016e+01   -2.58599729305444e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65180000000000e+02    	1.29486387007165e+02 	 -1.79919432545024e+01   -2.58672486023493e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65210000000000e+02    	1.29515112629835e+02 	 -1.79963687422033e+01   -2.58745242741541e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65240000000000e+02    	1.29543838252505e+02 	 -1.80007942299041e+01   -2.58817999459589e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65270000000000e+02    	1.29572563875175e+02 	 -1.80052197176049e+01   -2.58890756177638e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65300000000000e+02    	1.29601289497845e+02 	 -1.80096452053057e+01   -2.58963512895686e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65330000000000e+02    	1.29630015120515e+02 	 -1.80140706930065e+01   -2.59036269613734e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65360000000000e+02    	1.29658740743184e+02 	 -1.80184961807073e+01   -2.59109026331783e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65390000000000e+02    	1.29687466365854e+02 	 -1.80229216684081e+01   -2.59181783049831e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65420000000000e+02    	1.29716191988524e+02 	 -1.80273471561090e+01   -2.59254539767879e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65450000000000e+02    	1.29744917611194e+02 	 -1.80317726438098e+01   -2.59327296485928e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65480000000000e+02    	1.29773643233864e+02 	 -1.80361981315106e+01   -2.59400053203976e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65510000000000e+02    	1.29802368856534e+02 	 -1.80406236192114e+01   -2.59472809922024e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65540000000000e+02    	1.29831094479204e+02 	 -1.80450491069122e+01   -2.59545566640073e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65570000000000e+02    	1.29859820101874e+02 	 -1.80494745946130e+01   -2.59618323358121e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65600000000000e+02    	1.29888545724543e+02 	 -1.80539000823138e+01   -2.59691080076169e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65630000000000e+02    	1.29917271347213e+02 	 -1.80583255700147e+01   -2.59763836794218e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65660000000000e+02    	1.29945996969883e+02 	 -1.80627510577155e+01   -2.59836593512266e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65690000000000e+02    	1.29974722592553e+02 	 -1.80671765454163e+01   -2.59909350230314e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65720000000000e+02    	1.30003448215223e+02 	 -1.80716020331171e+01   -2.59982106948363e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65750000000000e+02    	1.30032173837893e+02 	 -1.80760275208179e+01   -2.60054863666411e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65780000000000e+02    	1.30060899460563e+02 	 -1.80804530085187e+01   -2.60127620384459e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65810000000000e+02    	1.30089625083232e+02 	 -1.80848784962195e+01   -2.60200377102508e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65840000000000e+02    	1.30118350705902e+02 	 -1.80893039839204e+01   -2.60273133820556e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65870000000000e+02    	1.30147076328572e+02 	 -1.80937294716212e+01   -2.60345890538604e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65900000000000e+02    	1.30175801951242e+02 	 -1.80981549593220e+01   -2.60418647256653e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65930000000000e+02    	1.30204527573912e+02 	 -1.81025804470228e+01   -2.60491403974701e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65960000000000e+02    	1.30233253196582e+02 	 -1.81070059347236e+01   -2.60564160692749e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.65990000000000e+02    	1.30261978819252e+02 	 -1.81114314224244e+01   -2.60636917410798e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66020000000000e+02    	1.30290704441922e+02 	 -1.81158569101252e+01   -2.60709674128846e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66050000000000e+02    	1.30319430064591e+02 	 -1.81202823978261e+01   -2.60782430846894e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66080000000000e+02    	1.30348155687261e+02 	 -1.81247078855269e+01   -2.60855187564943e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66110000000000e+02    	1.30376881309931e+02 	 -1.81291333732277e+01   -2.60927944282991e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66140000000000e+02    	1.30405606932601e+02 	 -1.81335588609285e+01   -2.61000701001039e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66170000000000e+02    	1.30434332555271e+02 	 -1.81379843486293e+01   -2.61073457719088e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66200000000000e+02    	1.30463058177941e+02 	 -1.81424098363301e+01   -2.61146214437136e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66230000000000e+02    	1.30491783800611e+02 	 -1.81468353240309e+01   -2.61218971155185e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66260000000000e+02    	1.30520509423280e+02 	 -1.81512608117318e+01   -2.61291727873233e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66290000000000e+02    	1.30549235045950e+02 	 -1.81556862994326e+01   -2.61364484591281e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66320000000000e+02    	1.30577960668620e+02 	 -1.81601117871334e+01   -2.61437241309330e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66350000000000e+02    	1.30606686291290e+02 	 -1.81645372748342e+01   -2.61509998027378e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66380000000000e+02    	1.30635411913960e+02 	 -1.81689627625350e+01   -2.61582754745426e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66410000000000e+02    	1.30664137536630e+02 	 -1.81733882502358e+01   -2.61655511463475e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66440000000000e+02    	1.30692863159300e+02 	 -1.81778137379366e+01   -2.61728268181523e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66470000000000e+02    	1.30721588781970e+02 	 -1.81822392256375e+01   -2.61801024899571e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66500000000000e+02    	1.30750314404639e+02 	 -1.81866647133383e+01   -2.61873781617620e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66530000000000e+02    	1.30779040027309e+02 	 -1.81910902010391e+01   -2.61946538335668e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66560000000000e+02    	1.30807765649979e+02 	 -1.81955156887399e+01   -2.62019295053716e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66590000000000e+02    	1.30836491272649e+02 	 -1.81999411764407e+01   -2.62092051771765e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66620000000000e+02    	1.30865216895319e+02 	 -1.82043666641415e+01   -2.62164808489813e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66650000000000e+02    	1.30893942517989e+02 	 -1.82087921518423e+01   -2.62237565207861e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66680000000000e+02    	1.30922668140659e+02 	 -1.82132176395432e+01   -2.62310321925910e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66710000000000e+02    	1.30951393763328e+02 	 -1.82176431272440e+01   -2.62383078643958e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66740000000000e+02    	1.30980119385998e+02 	 -1.82220686149448e+01   -2.62455835362006e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66770000000000e+02    	1.31008845008668e+02 	 -1.82264941026456e+01   -2.62528592080055e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66800000000000e+02    	1.31037570631338e+02 	 -1.82309195903464e+01   -2.62601348798103e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66830000000000e+02    	1.31066296254008e+02 	 -1.82353450780472e+01   -2.62674105516151e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66860000000000e+02    	1.31095021876678e+02 	 -1.82397705657480e+01   -2.62746862234200e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66890000000000e+02    	1.31123747499348e+02 	 -1.82441960534489e+01   -2.62819618952248e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66920000000000e+02    	1.31152473122018e+02 	 -1.82486215411497e+01   -2.62892375670296e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66950000000000e+02    	1.31181198744687e+02 	 -1.82530470288505e+01   -2.62965132388345e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.66980000000000e+02    	1.31209924367357e+02 	 -1.82574725165513e+01   -2.63037889106393e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67010000000000e+02    	1.31238649990027e+02 	 -1.82618980042521e+01   -2.63110645824441e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67040000000000e+02    	1.31267375612697e+02 	 -1.82663234919529e+01   -2.63183402542490e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67070000000000e+02    	1.31296101235367e+02 	 -1.82707489796537e+01   -2.63256159260538e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67100000000000e+02    	1.31324826858037e+02 	 -1.82751744673546e+01   -2.63328915978586e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67130000000000e+02    	1.31353552480707e+02 	 -1.82795999550554e+01   -2.63401672696635e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67160000000000e+02    	1.31382278103377e+02 	 -1.82840254427562e+01   -2.63474429414683e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67190000000000e+02    	1.31411003726046e+02 	 -1.82884509304570e+01   -2.63547186132731e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67220000000000e+02    	1.31439729348716e+02 	 -1.82928764181578e+01   -2.63619942850780e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67250000000000e+02    	1.31468454971386e+02 	 -1.82973019058586e+01   -2.63692699568828e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67280000000000e+02    	1.31497180594056e+02 	 -1.83017273935594e+01   -2.63765456286876e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67310000000000e+02    	1.31525906216726e+02 	 -1.83061528812603e+01   -2.63838213004925e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67340000000000e+02    	1.31554631839396e+02 	 -1.83105783689611e+01   -2.63910969722973e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67370000000000e+02    	1.31583357462066e+02 	 -1.83150038566619e+01   -2.63983726441021e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67400000000000e+02    	1.31612083084735e+02 	 -1.83194293443627e+01   -2.64056483159070e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67430000000000e+02    	1.31640808707405e+02 	 -1.83238548320635e+01   -2.64129239877118e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67460000000000e+02    	1.31669534330075e+02 	 -1.83282803197643e+01   -2.64201996595166e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67490000000000e+02    	1.31698259952745e+02 	 -1.83327058074651e+01   -2.64274753313215e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67520000000000e+02    	1.31726985575415e+02 	 -1.83371312951660e+01   -2.64347510031263e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67550000000000e+02    	1.31755711198085e+02 	 -1.83415567828668e+01   -2.64420266749311e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67580000000000e+02    	1.31784436820755e+02 	 -1.83459822705676e+01   -2.64493023467360e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67610000000000e+02    	1.31813162443425e+02 	 -1.83504077582684e+01   -2.64565780185408e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67640000000000e+02    	1.31841888066094e+02 	 -1.83548332459692e+01   -2.64638536903456e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67670000000000e+02    	1.31870613688764e+02 	 -1.83592587336700e+01   -2.64711293621505e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67700000000000e+02    	1.31899339311434e+02 	 -1.83636842213708e+01   -2.64784050339553e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67730000000000e+02    	1.31928064934104e+02 	 -1.83681097090717e+01   -2.64856807057601e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67760000000000e+02    	1.31956790556774e+02 	 -1.83725351967725e+01   -2.64929563775650e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67790000000000e+02    	1.31985516179444e+02 	 -1.83769606844733e+01   -2.65002320493698e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67820000000000e+02    	1.32014241802114e+02 	 -1.83813861721741e+01   -2.65075077211746e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67850000000000e+02    	1.32042967424783e+02 	 -1.83858116598749e+01   -2.65147833929795e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67880000000000e+02    	1.32071693047453e+02 	 -1.83902371475757e+01   -2.65220590647843e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67910000000000e+02    	1.32100418670123e+02 	 -1.83946626352765e+01   -2.65293347365891e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67940000000000e+02    	1.32129144292793e+02 	 -1.83990881229774e+01   -2.65366104083940e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.67970000000000e+02    	1.32157869915463e+02 	 -1.84035136106782e+01   -2.65438860801988e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.68000000000000e+02    	1.32186595538133e+02 	 -1.84079390983790e+01   -2.65511617520037e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.68030000000000e+02    	1.32215321160803e+02 	 -1.84123645860798e+01   -2.65584374238085e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.68060000000000e+02    	1.32244046783473e+02 	 -1.84167900737806e+01   -2.65657130956133e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.68090000000000e+02    	1.32272772406142e+02 	 -1.84212155614814e+01   -2.65729887674182e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.68120000000000e+02    	1.32301498028812e+02 	 -1.84256410491822e+01   -2.65802644392230e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.68150000000000e+02    	1.32330223651482e+02 	 -1.84300665368831e+01   -2.65875401110278e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.68180000000000e+02    	1.32358949274152e+02 	 -1.84344920245839e+01   -2.65948157828327e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.68210000000000e+02    	1.32387674896822e+02 	 -1.84389175122847e+01   -2.66020914546375e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.68240000000000e+02    	1.32416400519492e+02 	 -1.84433429999855e+01   -2.66093671264423e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.68270000000000e+02    	1.32445126142162e+02 	 -1.84477684876863e+01   -2.66166427982472e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.68300000000000e+02    	1.32473851764831e+02 	 -1.84521939753871e+01   -2.66239184700520e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.68330000000000e+02    	1.32502577387501e+02 	 -1.84566194630879e+01   -2.66311941418568e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.68360000000000e+02    	1.32531303010171e+02 	 -1.84610449507888e+01   -2.66384698136617e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
1.68390000000000e+02    	1.32560028632841e+02 	 -1.84654704384896e+01   -2.66457454854665e+01 	1.88663689184976e+01	 -2.90656479642070e+00	-4.77850419387330e+00		1.97033524410317e+01
