0.00000000000000e+00    	0.00000000000000e+00 	 2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.22250000000000e+02    	8.83800180063543e+01 	 1.16590648471186e+01   1.54557771701470e+01 	1.88659355419172e+01	 2.90646431799411e+00	4.77844628354981e+00		1.97029086073178e+01
1.22280000000000e+02    	8.84087436167054e+01 	 1.16634902827340e+01   1.54630529151923e+01 	1.88659479493174e+01	 2.90646772641116e+00	4.77844602737045e+00		1.97029209283171e+01
1.22310000000000e+02    	8.84374692279753e+01 	 1.16679157207490e+01   1.54703286553477e+01 	1.88659601532126e+01	 2.90647107554793e+00	4.77844578844372e+00		1.97029330498964e+01
1.22340000000000e+02    	8.84661948401452e+01 	 1.16723411611183e+01   1.54776043907126e+01 	1.88659721557453e+01	 2.90647436606450e+00	4.77844556643558e+00		1.97029449741234e+01
1.22370000000000e+02    	8.84949204531962e+01 	 1.16767666037973e+01   1.54848801213850e+01 	1.88659839590512e+01	 2.90647759861822e+00	4.77844536101590e+00		1.97029567030601e+01
1.22400000000000e+02    	8.85236460671098e+01 	 1.16811920487418e+01   1.54921558474616e+01 	1.88659955652590e+01	 2.90648077386360e+00	4.77844517185845e+00		1.97029682387621e+01
1.22430000000000e+02    	8.85523716818679e+01 	 1.16856174959082e+01   1.54994315690380e+01 	1.88660069764898e+01	 2.90648389245223e+00	4.77844499864091e+00		1.97029795832783e+01
1.22460000000000e+02    	8.85810972974523e+01 	 1.16900429452536e+01   1.55067072862083e+01 	1.88660181948571e+01	 2.90648695503278e+00	4.77844484104477e+00		1.97029907386509e+01
1.22490000000000e+02    	8.86098229138453e+01 	 1.16944683967353e+01   1.55139829990657e+01 	1.88660292224667e+01	 2.90648996225085e+00	4.77844469875541e+00		1.97030017069150e+01
1.22520000000000e+02    	8.86385485310294e+01 	 1.16988938503114e+01   1.55212587077018e+01 	1.88660400614159e+01	 2.90649291474897e+00	4.77844457146201e+00		1.97030124900983e+01
1.22550000000000e+02    	8.86672741489872e+01 	 1.17033193059403e+01   1.55285344122073e+01 	1.88660507137937e+01	 2.90649581316650e+00	4.77844445885755e+00		1.97030230902209e+01
1.22580000000000e+02    	8.86959997677017e+01 	 1.17077447635811e+01   1.55358101126716e+01 	1.88660611816806e+01	 2.90649865813959e+00	4.77844436063878e+00		1.97030335092950e+01
1.22610000000000e+02    	8.87247253871560e+01 	 1.17121702231933e+01   1.55430858091827e+01 	1.88660714671479e+01	 2.90650145030113e+00	4.77844427650623e+00		1.97030437493249e+01
1.22640000000000e+02    	8.87534510073336e+01 	 1.17165956847370e+01   1.55503615018277e+01 	1.88660815722582e+01	 2.90650419028066e+00	4.77844420616415e+00		1.97030538123064e+01
1.22670000000000e+02    	8.87821766282181e+01 	 1.17210211481728e+01   1.55576371906924e+01 	1.88660914990644e+01	 2.90650687870436e+00	4.77844414932052e+00		1.97030637002269e+01
1.22700000000000e+02    	8.88109022497932e+01 	 1.17254466134617e+01   1.55649128758614e+01 	1.88661012496100e+01	 2.90650951619496e+00	4.77844410568699e+00		1.97030734150650e+01
1.22730000000000e+02    	8.88396278720431e+01 	 1.17298720805653e+01   1.55721885574181e+01 	1.88661108259289e+01	 2.90651210337171e+00	4.77844407497889e+00		1.97030829587905e+01
1.22760000000000e+02    	8.88683534949522e+01 	 1.17342975494456e+01   1.55794642354448e+01 	1.88661202300450e+01	 2.90651464085033e+00	4.77844405691521e+00		1.97030923333638e+01
1.22790000000000e+02    	8.88970791185048e+01 	 1.17387230200653e+01   1.55867399100227e+01 	1.88661294639720e+01	 2.90651712924295e+00	4.77844405121855e+00		1.97031015407362e+01
1.22820000000000e+02    	8.89258047426859e+01 	 1.17431484923874e+01   1.55940155812318e+01 	1.88661385297132e+01	 2.90651956915807e+00	4.77844405761511e+00		1.97031105828492e+01
1.22850000000000e+02    	8.89545303674802e+01 	 1.17475739663755e+01   1.56012912491509e+01 	1.88661474292617e+01	 2.90652196120055e+00	4.77844407583468e+00		1.97031194616350e+01
1.22880000000000e+02    	8.89832559928731e+01 	 1.17519994419935e+01   1.56085669138579e+01 	1.88661561645998e+01	 2.90652430597150e+00	4.77844410561060e+00		1.97031281790155e+01
1.22910000000000e+02    	8.90119816188498e+01 	 1.17564249192060e+01   1.56158425754292e+01 	1.88661647376987e+01	 2.90652660406830e+00	4.77844414667974e+00		1.97031367369026e+01
1.22940000000000e+02    	8.90407072453961e+01 	 1.17608503979781e+01   1.56231182339406e+01 	1.88661731505192e+01	 2.90652885608454e+00	4.77844419878246e+00		1.97031451371983e+01
1.22970000000000e+02    	8.90694328724978e+01 	 1.17652758782750e+01   1.56303938894665e+01 	1.88661814050103e+01	 2.90653106260996e+00	4.77844426166265e+00		1.97031533817938e+01
1.23000000000000e+02    	8.90981585001407e+01 	 1.17697013600629e+01   1.56376695420801e+01 	1.88661895031103e+01	 2.90653322423046e+00	4.77844433506760e+00		1.97031614725699e+01
1.23030000000000e+02    	8.91268841283113e+01 	 1.17741268433081e+01   1.56449451918539e+01 	1.88661974467455e+01	 2.90653534152803e+00	4.77844441874809e+00		1.97031694113968e+01
1.23060000000000e+02    	8.91556097569960e+01 	 1.17785523279775e+01   1.56522208388590e+01 	1.88662052378310e+01	 2.90653741508072e+00	4.77844451245827e+00		1.97031772001337e+01
1.23090000000000e+02    	8.91843353861813e+01 	 1.17829778140384e+01   1.56594964831656e+01 	1.88662128782700e+01	 2.90653944546264e+00	4.77844461595569e+00		1.97031848406289e+01
1.23120000000000e+02    	8.92130610158542e+01 	 1.17874033014586e+01   1.56667721248428e+01 	1.88662203699540e+01	 2.90654143324390e+00	4.77844472900127e+00		1.97031923347195e+01
1.23150000000000e+02    	8.92417866460017e+01 	 1.17918287902064e+01   1.56740477639587e+01 	1.88662277147623e+01	 2.90654337899057e+00	4.77844485135925e+00		1.97031996842315e+01
1.23180000000000e+02    	8.92705122766110e+01 	 1.17962542802504e+01   1.56813234005804e+01 	1.88662349145623e+01	 2.90654528326469e+00	4.77844498279719e+00		1.97032068909794e+01
1.23210000000000e+02    	8.92992379076696e+01 	 1.18006797715598e+01   1.56885990347739e+01 	1.88662419712092e+01	 2.90654714662422e+00	4.77844512308593e+00		1.97032139567662e+01
1.23240000000000e+02    	8.93279635391652e+01 	 1.18051052641042e+01   1.56958746666042e+01 	1.88662488865457e+01	 2.90654896962304e+00	4.77844527199959e+00		1.97032208833835e+01
1.23270000000000e+02    	8.93566891710856e+01 	 1.18095307578535e+01   1.57031502961354e+01 	1.88662556624022e+01	 2.90655075281087e+00	4.77844542931549e+00		1.97032276726108e+01
1.23300000000000e+02    	8.93854148034187e+01 	 1.18139562527784e+01   1.57104259234304e+01 	1.88662623005966e+01	 2.90655249673332e+00	4.77844559481420e+00		1.97032343262160e+01
1.23330000000000e+02    	8.94141404361529e+01 	 1.18183817488496e+01   1.57177015485514e+01 	1.88662688029341e+01	 2.90655420193184e+00	4.77844576827944e+00		1.97032408459552e+01
1.23360000000000e+02    	8.94428660692765e+01 	 1.18228072460385e+01   1.57249771715594e+01 	1.88662751712072e+01	 2.90655586894368e+00	4.77844594949810e+00		1.97032472335723e+01
1.23390000000000e+02    	8.94715917027781e+01 	 1.18272327443167e+01   1.57322527925145e+01 	1.88662814071957e+01	 2.90655749830188e+00	4.77844613826021e+00		1.97032534907991e+01
1.23420000000000e+02    	8.95003173366465e+01 	 1.18316582436566e+01   1.57395284114760e+01 	1.88662875126665e+01	 2.90655909053531e+00	4.77844633435890e+00		1.97032596193553e+01
1.23450000000000e+02    	8.95290429708706e+01 	 1.18360837440306e+01   1.57468040285019e+01 	1.88662934893734e+01	 2.90656064616855e+00	4.77844653759039e+00		1.97032656209481e+01
1.23480000000000e+02    	8.95577686054396e+01 	 1.18405092454118e+01   1.57540796436496e+01 	1.88662993390572e+01	 2.90656216572198e+00	4.77844674775394e+00		1.97032714972727e+01
1.23510000000000e+02    	8.95864942403428e+01 	 1.18449347477735e+01   1.57613552569754e+01 	1.88663050634458e+01	 2.90656364971169e+00	4.77844696465186e+00		1.97032772500114e+01
1.23540000000000e+02    	8.96152198755697e+01 	 1.18493602510896e+01   1.57686308685348e+01 	1.88663106642538e+01	 2.90656509864952e+00	4.77844718808943e+00		1.97032828808344e+01
1.23570000000000e+02    	8.96439455111099e+01 	 1.18537857553343e+01   1.57759064783822e+01 	1.88663161431824e+01	 2.90656651304301e+00	4.77844741787494e+00		1.97032883913992e+01
1.23600000000000e+02    	8.96726711469534e+01 	 1.18582112604822e+01   1.57831820865714e+01 	1.88663215019199e+01	 2.90656789339543e+00	4.77844765381961e+00		1.97032937833505e+01
1.23630000000000e+02    	8.97013967830900e+01 	 1.18626367665083e+01   1.57904576931550e+01 	1.88663267421410e+01	 2.90656924020572e+00	4.77844789573761e+00		1.97032990583205e+01
1.23660000000000e+02    	8.97301224195100e+01 	 1.18670622733880e+01   1.57977332981849e+01 	1.88663318655070e+01	 2.90657055396854e+00	4.77844814344598e+00		1.97033042179287e+01
1.23690000000000e+02    	8.97588480562038e+01 	 1.18714877810971e+01   1.58050089017121e+01 	1.88663368736659e+01	 2.90657183517422e+00	4.77844839676465e+00		1.97033092637815e+01
1.23720000000000e+02    	8.97875736931618e+01 	 1.18759132896118e+01   1.58122845037866e+01 	1.88663417682522e+01	 2.90657308430877e+00	4.77844865551639e+00		1.97033141974727e+01
1.23750000000000e+02    	8.98162993303747e+01 	 1.18803387989085e+01   1.58195601044579e+01 	1.88663465508867e+01	 2.90657430185388e+00	4.77844891952679e+00		1.97033190205833e+01
1.23780000000000e+02    	8.98450249678334e+01 	 1.18847643089643e+01   1.58268357037742e+01 	1.88663512231769e+01	 2.90657548828690e+00	4.77844918862424e+00		1.97033237346810e+01
1.23810000000000e+02    	8.98737506055288e+01 	 1.18891898197565e+01   1.58341113017832e+01 	1.88663557867167e+01	 2.90657664408087e+00	4.77844946263990e+00		1.97033283413209e+01
1.23840000000000e+02    	8.99024762434522e+01 	 1.18936153312626e+01   1.58413868985315e+01 	1.88663602430863e+01	 2.90657776970447e+00	4.77844974140765e+00		1.97033328420450e+01
1.23870000000000e+02    	8.99312018815948e+01 	 1.18980408434608e+01   1.58486624940653e+01 	1.88663645938523e+01	 2.90657886562206e+00	4.77845002476412e+00		1.97033372383820e+01
1.23900000000000e+02    	8.99599275199482e+01 	 1.19024663563294e+01   1.58559380884295e+01 	1.88663688405675e+01	 2.90657993229367e+00	4.77845031254859e+00		1.97033415318480e+01
1.23930000000000e+02    	8.99886531585039e+01 	 1.19068918698472e+01   1.58632136816686e+01 	1.88663729847714e+01	 2.90658097017499e+00	4.77845060460305e+00		1.97033457239456e+01
1.23960000000000e+02    	9.00173787972537e+01 	 1.19113173839933e+01   1.58704892738260e+01 	1.88663770279894e+01	 2.90658197971739e+00	4.77845090077208e+00		1.97033498161646e+01
1.23990000000000e+02    	9.00461044361896e+01 	 1.19157428987472e+01   1.58777648649445e+01 	1.88663809717336e+01	 2.90658296136789e+00	4.77845120090291e+00		1.97033538099816e+01
1.24020000000000e+02    	9.00748300753035e+01 	 1.19201684140886e+01   1.58850404550661e+01 	1.88663848175020e+01	 2.90658391556919e+00	4.77845150484532e+00		1.97033577068599e+01
1.24050000000000e+02    	9.01035557145879e+01 	 1.19245939299978e+01   1.58923160442320e+01 	1.88663885667792e+01	 2.90658484275969e+00	4.77845181245169e+00		1.97033615082498e+01
1.24080000000000e+02    	9.01322813540350e+01 	 1.19290194464551e+01   1.58995916324827e+01 	1.88663922210360e+01	 2.90658574337344e+00	4.77845212357689e+00		1.97033652155886e+01
1.24110000000000e+02    	9.01610069936373e+01 	 1.19334449634415e+01   1.59068672198579e+01 	1.88663957817295e+01	 2.90658661784022e+00	4.77845243807833e+00		1.97033688303002e+01
1.24140000000000e+02    	9.01897326333876e+01 	 1.19378704809381e+01   1.59141428063966e+01 	1.88663992503029e+01	 2.90658746658548e+00	4.77845275581589e+00		1.97033723537954e+01
1.24170000000000e+02    	9.02184582732785e+01 	 1.19422959989264e+01   1.59214183921369e+01 	1.88664026281860e+01	 2.90658829003037e+00	4.77845307665190e+00		1.97033757874718e+01
1.24200000000000e+02    	9.02471839133030e+01 	 1.19467215173881e+01   1.59286939771165e+01 	1.88664059167948e+01	 2.90658908859176e+00	4.77845340045113e+00		1.97033791327141e+01
1.24230000000000e+02    	9.02759095534543e+01 	 1.19511470363055e+01   1.59359695613722e+01 	1.88664091175315e+01	 2.90658986268225e+00	4.77845372708074e+00		1.97033823908935e+01
1.24260000000000e+02    	9.03046351937254e+01 	 1.19555725556610e+01   1.59432451449400e+01 	1.88664122317847e+01	 2.90659061271016e+00	4.77845405641030e+00		1.97033855633684e+01
1.24290000000000e+02    	9.03333608341098e+01 	 1.19599980754373e+01   1.59505207278554e+01 	1.88664152609294e+01	 2.90659133907954e+00	4.77845438831170e+00		1.97033886514837e+01
1.24320000000000e+02    	9.03620864746008e+01 	 1.19644235956176e+01   1.59577963101530e+01 	1.88664182063270e+01	 2.90659204219022e+00	4.77845472265917e+00		1.97033916565715e+01
1.24350000000000e+02    	9.03908121151922e+01 	 1.19688491161852e+01   1.59650718918670e+01 	1.88664210693251e+01	 2.90659272243776e+00	4.77845505932924e+00		1.97033945799507e+01
1.24380000000000e+02    	9.04195377558775e+01 	 1.19732746371238e+01   1.59723474730307e+01 	1.88664238512579e+01	 2.90659338021350e+00	4.77845539820072e+00		1.97033974229270e+01
1.24410000000000e+02    	9.04482633966508e+01 	 1.19777001584174e+01   1.59796230536769e+01 	1.88664265534460e+01	 2.90659401590460e+00	4.77845573915468e+00		1.97034001867932e+01
1.24440000000000e+02    	9.04769890375059e+01 	 1.19821256800504e+01   1.59868986338375e+01 	1.88664291771963e+01	 2.90659462989397e+00	4.77845608207441e+00		1.97034028728290e+01
1.24470000000000e+02    	9.05057146784370e+01 	 1.19865512020072e+01   1.59941742135440e+01 	1.88664317238025e+01	 2.90659522256037e+00	4.77845642684538e+00		1.97034054823011e+01
1.24500000000000e+02    	9.05344403194382e+01 	 1.19909767242727e+01   1.60014497928271e+01 	1.88664341945445e+01	 2.90659579427837e+00	4.77845677335528e+00		1.97034080164631e+01
1.24530000000000e+02    	9.05631659605041e+01 	 1.19954022468322e+01   1.60087253717171e+01 	1.88664365906891e+01	 2.90659634541840e+00	4.77845712149392e+00		1.97034104765557e+01
1.24560000000000e+02    	9.05918916016288e+01 	 1.19998277696711e+01   1.60160009502434e+01 	1.88664389134893e+01	 2.90659687634673e+00	4.77845747115324e+00		1.97034128638069e+01
1.24590000000000e+02    	9.06206172428072e+01 	 1.20042532927751e+01   1.60232765284349e+01 	1.88664411641851e+01	 2.90659738742551e+00	4.77845782222731e+00		1.97034151794315e+01
1.24620000000000e+02    	9.06493428840339e+01 	 1.20086788161301e+01   1.60305521063200e+01 	1.88664433440030e+01	 2.90659787901278e+00	4.77845817461223e+00		1.97034174246315e+01
1.24650000000000e+02    	9.06780685253036e+01 	 1.20131043397225e+01   1.60378276839263e+01 	1.88664454541561e+01	 2.90659835146251e+00	4.77845852820621e+00		1.97034196005962e+01
1.24680000000000e+02    	9.07067941666113e+01 	 1.20175298635389e+01   1.60451032612809e+01 	1.88664474958447e+01	 2.90659880512455e+00	4.77845888290944e+00		1.97034217085021e+01
1.24710000000000e+02    	9.07355198079521e+01 	 1.20219553875660e+01   1.60523788384104e+01 	1.88664494702554e+01	 2.90659924034474e+00	4.77845923862414e+00		1.97034237495128e+01
1.24740000000000e+02    	9.07642454493211e+01 	 1.20263809117909e+01   1.60596544153408e+01 	1.88664513785619e+01	 2.90659965746484e+00	4.77845959525451e+00		1.97034257247793e+01
1.24770000000000e+02    	9.07929710907136e+01 	 1.20308064362010e+01   1.60669299920974e+01 	1.88664532219248e+01	 2.90660005682263e+00	4.77845995270670e+00		1.97034276354400e+01
1.24800000000000e+02    	9.08216967321248e+01 	 1.20352319607838e+01   1.60742055687050e+01 	1.88664550014917e+01	 2.90660043875186e+00	4.77846031088881e+00		1.97034294826206e+01
1.24830000000000e+02    	9.08504223735503e+01 	 1.20396574855272e+01   1.60814811451879e+01 	1.88664567183970e+01	 2.90660080358231e+00	4.77846066971082e+00		1.97034312674343e+01
1.24860000000000e+02    	9.08791480149856e+01 	 1.20440830104193e+01   1.60887567215700e+01 	1.88664583737625e+01	 2.90660115163979e+00	4.77846102908462e+00		1.97034329909817e+01
1.24890000000000e+02    	9.09078736564265e+01 	 1.20485085354484e+01   1.60960322978742e+01 	1.88664599686967e+01	 2.90660148324620e+00	4.77846138892396e+00		1.97034346543510e+01
1.24920000000000e+02    	9.09365992978687e+01 	 1.20529340606032e+01   1.61033078741234e+01 	1.88664615042957e+01	 2.90660179871948e+00	4.77846174914443e+00		1.97034362586181e+01
1.24950000000000e+02    	9.09653249393080e+01 	 1.20573595858724e+01   1.61105834503397e+01 	1.88664629816425e+01	 2.90660209837369e+00	4.77846210966341e+00		1.97034378048463e+01
1.24980000000000e+02    	9.09940505807405e+01 	 1.20617851112451e+01   1.61178590265446e+01 	1.88664644018077e+01	 2.90660238251901e+00	4.77846247040011e+00		1.97034392940868e+01
1.25010000000000e+02    	9.10227762221621e+01 	 1.20662106367107e+01   1.61251346027594e+01 	1.88664657658489e+01	 2.90660265146178e+00	4.77846283127549e+00		1.97034407273784e+01
1.25040000000000e+02    	9.10515018635691e+01 	 1.20706361622586e+01   1.61324101790046e+01 	1.88664670748113e+01	 2.90660290550448e+00	4.77846319221227e+00		1.97034421057478e+01
1.25070000000000e+02    	9.10802275049577e+01 	 1.20750616878787e+01   1.61396857553004e+01 	1.88664683297277e+01	 2.90660314494580e+00	4.77846355313486e+00		1.97034434302095e+01
1.25100000000000e+02    	9.11089531463243e+01 	 1.20794872135609e+01   1.61469613316664e+01 	1.88664695316183e+01	 2.90660337008063e+00	4.77846391396942e+00		1.97034447017661e+01
1.25130000000000e+02    	9.11376787876653e+01 	 1.20839127392954e+01   1.61542369081217e+01 	1.88664706814909e+01	 2.90660358120010e+00	4.77846427464375e+00		1.97034459214080e+01
1.25160000000000e+02    	9.11664044289772e+01 	 1.20883382650727e+01   1.61615124846851e+01 	1.88664717803411e+01	 2.90660377859161e+00	4.77846463508734e+00		1.97034470901137e+01
1.25190000000000e+02    	9.11951300702567e+01 	 1.20927637908833e+01   1.61687880613749e+01 	1.88664728291520e+01	 2.90660396253881e+00	4.77846499523128e+00		1.97034482088499e+01
1.25220000000000e+02    	9.12238557115004e+01 	 1.20971893167183e+01   1.61760636382086e+01 	1.88664738288949e+01	 2.90660413332168e+00	4.77846535500831e+00		1.97034492785713e+01
1.25250000000000e+02    	9.12525813527051e+01 	 1.21016148425685e+01   1.61833392152038e+01 	1.88664747805286e+01	 2.90660429121654e+00	4.77846571435273e+00		1.97034503002212e+01
1.25280000000000e+02    	9.12813069938678e+01 	 1.21060403684254e+01   1.61906147923772e+01 	1.88664756850001e+01	 2.90660443649604e+00	4.77846607320043e+00		1.97034512747307e+01
1.25310000000000e+02    	9.13100326349854e+01 	 1.21104658942804e+01   1.61978903697452e+01 	1.88664765432444e+01	 2.90660456942923e+00	4.77846643148884e+00		1.97034522030198e+01
1.25340000000000e+02    	9.13387582760549e+01 	 1.21148914201251e+01   1.62051659473240e+01 	1.88664773561845e+01	 2.90660469028154e+00	4.77846678915692e+00		1.97034530859965e+01
1.25370000000000e+02    	9.13674839170735e+01 	 1.21193169459515e+01   1.62124415251290e+01 	1.88664781247317e+01	 2.90660479931484e+00	4.77846714614512e+00		1.97034539245577e+01
1.25400000000000e+02    	9.13962095580383e+01 	 1.21237424717517e+01   1.62197171031754e+01 	1.88664788497855e+01	 2.90660489678747e+00	4.77846750239540e+00		1.97034547195887e+01
1.25430000000000e+02    	9.14249351989466e+01 	 1.21281679975178e+01   1.62269926814779e+01 	1.88664795322337e+01	 2.90660498295423e+00	4.77846785785116e+00		1.97034554719634e+01
1.25460000000000e+02    	9.14536608397958e+01 	 1.21325935232424e+01   1.62342682600510e+01 	1.88664801729525e+01	 2.90660505806642e+00	4.77846821245727e+00		1.97034561825445e+01
1.25490000000000e+02    	9.14823864805834e+01 	 1.21370190489182e+01   1.62415438389084e+01 	1.88664807728067e+01	 2.90660512237190e+00	4.77846856615999e+00		1.97034568521836e+01
1.25520000000000e+02    	9.15111121213067e+01 	 1.21414445745379e+01   1.62488194180639e+01 	1.88664813326496e+01	 2.90660517611505e+00	4.77846891890701e+00		1.97034574817212e+01
1.25550000000000e+02    	9.15398377619635e+01 	 1.21458701000945e+01   1.62560949975305e+01 	1.88664818533230e+01	 2.90660521953686e+00	4.77846927064737e+00		1.97034580719864e+01
1.25580000000000e+02    	9.15685634025513e+01 	 1.21502956255813e+01   1.62633705773210e+01 	1.88664823356577e+01	 2.90660525287491e+00	4.77846962133151e+00		1.97034586237978e+01
1.25610000000000e+02    	9.15972890430679e+01 	 1.21547211509917e+01   1.62706461574479e+01 	1.88664827804730e+01	 2.90660527636344e+00	4.77846997091119e+00		1.97034591379628e+01
1.25640000000000e+02    	9.16260146835111e+01 	 1.21591466763191e+01   1.62779217379231e+01 	1.88664831885774e+01	 2.90660529023333e+00	4.77847031933948e+00		1.97034596152781e+01
1.25670000000000e+02    	9.16547403238786e+01 	 1.21635722015573e+01   1.62851973187583e+01 	1.88664835607680e+01	 2.90660529471214e+00	4.77847066657077e+00		1.97034600565296e+01
1.25700000000000e+02    	9.16834659641686e+01 	 1.21679977267003e+01   1.62924728999649e+01 	1.88664838978313e+01	 2.90660529002418e+00	4.77847101256073e+00		1.97034604624926e+01
1.25730000000000e+02    	9.17121916043789e+01 	 1.21724232517419e+01   1.62997484815538e+01 	1.88664842005427e+01	 2.90660527639048e+00	4.77847135726628e+00		1.97034608339317e+01
1.25760000000000e+02    	9.17409172445076e+01 	 1.21768487766765e+01   1.63070240635357e+01 	1.88664844696668e+01	 2.90660525402882e+00	4.77847170064561e+00		1.97034611716012e+01
1.25790000000000e+02    	9.17696428845529e+01 	 1.21812743014984e+01   1.63142996459207e+01 	1.88664847059577e+01	 2.90660522315382e+00	4.77847204265810e+00		1.97034614762448e+01
1.25820000000000e+02    	9.17983685245129e+01 	 1.21856998262022e+01   1.63215752287190e+01 	1.88664849101586e+01	 2.90660518397689e+00	4.77847238326437e+00		1.97034617485959e+01
1.25850000000000e+02    	9.18270941643859e+01 	 1.21901253507825e+01   1.63288508119400e+01 	1.88664850830023e+01	 2.90660513670630e+00	4.77847272242621e+00		1.97034619893776e+01
1.25880000000000e+02    	9.18558198041702e+01 	 1.21945508752342e+01   1.63361263955931e+01 	1.88664852252113e+01	 2.90660508154719e+00	4.77847306010656e+00		1.97034621993028e+01
1.25910000000000e+02    	9.18845454438642e+01 	 1.21989763995523e+01   1.63434019796873e+01 	1.88664853374974e+01	 2.90660501870162e+00	4.77847339626955e+00		1.97034623790745e+01
1.25940000000000e+02    	9.19132710834663e+01 	 1.22034019237320e+01   1.63506775642312e+01 	1.88664854205624e+01	 2.90660494836856e+00	4.77847373088042e+00		1.97034625293853e+01
1.25970000000000e+02    	9.19419967229749e+01 	 1.22078274477684e+01   1.63579531492332e+01 	1.88664854750978e+01	 2.90660487074397e+00	4.77847406390551e+00		1.97034626509181e+01
1.26000000000000e+02    	9.19707223623887e+01 	 1.22122529716571e+01   1.63652287347014e+01 	1.88664855017848e+01	 2.90660478602077e+00	4.77847439531230e+00		1.97034627443460e+01
1.26030000000000e+02    	9.19994480017063e+01 	 1.22166784953937e+01   1.63725043206435e+01 	1.88664855012949e+01	 2.90660469438889e+00	4.77847472506929e+00		1.97034628103321e+01
1.26060000000000e+02    	9.20281736409262e+01 	 1.22211040189738e+01   1.63797799070670e+01 	1.88664854742895e+01	 2.90660459603534e+00	4.77847505314610e+00		1.97034628495300e+01
1.26090000000000e+02    	9.20568992800472e+01 	 1.22255295423932e+01   1.63870554939791e+01 	1.88664854214200e+01	 2.90660449114415e+00	4.77847537951334e+00		1.97034628625835e+01
1.26120000000000e+02    	9.20856249190682e+01 	 1.22299550656481e+01   1.63943310813867e+01 	1.88664853433283e+01	 2.90660437989648e+00	4.77847570414269e+00		1.97034628501271e+01
1.26150000000000e+02    	9.21143505579877e+01 	 1.22343805887344e+01   1.64016066692964e+01 	1.88664852406464e+01	 2.90660426247060e+00	4.77847602700681e+00		1.97034628127855e+01
1.26180000000000e+02    	9.21430761968048e+01 	 1.22388061116485e+01   1.64088822577147e+01 	1.88664851139969e+01	 2.90660413904194e+00	4.77847634807937e+00		1.97034627511744e+01
1.26210000000000e+02    	9.21718018355184e+01 	 1.22432316343868e+01   1.64161578466476e+01 	1.88664849639927e+01	 2.90660400978309e+00	4.77847666733501e+00		1.97034626659000e+01
1.26240000000000e+02    	9.22005274741274e+01 	 1.22476571569456e+01   1.64234334361009e+01 	1.88664847912374e+01	 2.90660387486388e+00	4.77847698474932e+00		1.97034625575593e+01
1.26270000000000e+02    	9.22292531126308e+01 	 1.22520826793217e+01   1.64307090260803e+01 	1.88664845963251e+01	 2.90660373445134e+00	4.77847730029884e+00		1.97034624267404e+01
1.26300000000000e+02    	9.22579787510277e+01 	 1.22565082015117e+01   1.64379846165911e+01 	1.88664843798409e+01	 2.90660358870979e+00	4.77847761396104e+00		1.97034622740220e+01
1.26330000000000e+02    	9.22867043893172e+01 	 1.22609337235126e+01   1.64452602076383e+01 	1.88664841423606e+01	 2.90660343780080e+00	4.77847792571430e+00		1.97034620999741e+01
1.26360000000000e+02    	9.23154300274984e+01 	 1.22653592453214e+01   1.64525357992268e+01 	1.88664838844508e+01	 2.90660328188330e+00	4.77847823553789e+00		1.97034619051578e+01
1.26390000000000e+02    	9.23441556655706e+01 	 1.22697847669350e+01   1.64598113913613e+01 	1.88664836066694e+01	 2.90660312111355e+00	4.77847854341196e+00		1.97034616901254e+01
1.26420000000000e+02    	9.23728813035330e+01 	 1.22742102883508e+01   1.64670869840461e+01 	1.88664833095651e+01	 2.90660295564515e+00	4.77847884931752e+00		1.97034614554205e+01
1.26450000000000e+02    	9.24016069413848e+01 	 1.22786358095661e+01   1.64743625772854e+01 	1.88664829936781e+01	 2.90660278562914e+00	4.77847915323644e+00		1.97034612015779e+01
1.26480000000000e+02    	9.24303325791254e+01 	 1.22830613305782e+01   1.64816381710831e+01 	1.88664826595395e+01	 2.90660261121397e+00	4.77847945515140e+00		1.97034609291243e+01
1.26510000000000e+02    	9.24590582167541e+01 	 1.22874868513848e+01   1.64889137654428e+01 	1.88664823076722e+01	 2.90660243254553e+00	4.77847975504592e+00		1.97034606385774e+01
1.26540000000000e+02    	9.24877838542704e+01 	 1.22919123719834e+01   1.64961893603682e+01 	1.88664819385900e+01	 2.90660224976721e+00	4.77848005290432e+00		1.97034603304470e+01
1.26570000000000e+02    	9.25165094916737e+01 	 1.22963378923719e+01   1.65034649558625e+01 	1.88664815527988e+01	 2.90660206301989e+00	4.77848034871169e+00		1.97034600052344e+01
1.26600000000000e+02    	9.25452351289635e+01 	 1.23007634125479e+01   1.65107405519288e+01 	1.88664811507957e+01	 2.90660187244199e+00	4.77848064245390e+00		1.97034596634327e+01
1.26630000000000e+02    	9.25739607661393e+01 	 1.23051889325096e+01   1.65180161485700e+01 	1.88664807330697e+01	 2.90660167816950e+00	4.77848093411760e+00		1.97034593055269e+01
1.26660000000000e+02    	9.26026864032006e+01 	 1.23096144522549e+01   1.65252917457886e+01 	1.88664803001016e+01	 2.90660148033598e+00	4.77848122369015e+00		1.97034589319940e+01
1.26690000000000e+02    	9.26314120401471e+01 	 1.23140399717820e+01   1.65325673435874e+01 	1.88664798523641e+01	 2.90660127907260e+00	4.77848151115967e+00		1.97034585433030e+01
