0.00000000000000e+00    	0.00000000000000e+00 	 -9.27050983120000e-01  	2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.39900000000000e+01    	6.66933378873942e+00 	 -1.42244521944976e+00   4.25464344737617e+00 	6.13471610428622e-01	 -1.02618908849930e+00	-7.26945765768475e-01		1.71984348372915e+00
3.40200000000000e+01    	6.67972363771049e+00 	 -1.44055305736989e+00   4.24222963429485e+00 	5.64107939446011e-01	 -1.02716672863088e+00	-6.83348070992852e-01		1.68530526667484e+00
3.40500000000000e+01    	6.68933578166230e+00 	 -1.45894518181724e+00   4.23027794686012e+00 	4.97456844395343e-01	 -1.00494092293621e+00	-6.40157695778336e-01		1.63314771104511e+00
3.40800000000000e+01    	6.69790143063250e+00 	 -1.47737927549146e+00   4.21866651036406e+00 	4.13748748772910e-01	 -9.56328114070237e-01	-5.98675485490317e-01		1.56338217522119e+00
3.41100000000000e+01    	6.70509769533553e+00 	 -1.49550559002117e+00   4.20724717518773e+00 	3.14686901996866e-01	 -8.77203628269104e-01	-5.60461610512505e-01		1.47737309728962e+00
3.41400000000000e+01    	6.71055056650194e+00 	 -1.51277770855318e+00   4.19583766342297e+00 	2.04515963774680e-01	 -7.62370171869613e-01	-5.27385681577642e-01		1.37882947296912e+00
3.41700000000000e+01    	6.71387865603776e+00 	 -1.52831150507905e+00   4.18422135324759e+00 	9.18959624309898e-02	 -6.05868629564267e-01	-5.01558416847535e-01		1.27557144437770e+00
3.42000000000000e+01    	6.71484698914325e+00 	 -1.54071134062961e+00   4.17218073740794e+00 	-7.45625832571810e-03	 -4.02674847966023e-01	-4.84879824569281e-01		1.18207913155043e+00
3.42300000000000e+01    	6.71372286641982e+00 	 -1.54804350810859e+00   4.15961661448564e+00 	-6.93989172106827e-02	 -1.53363015741708e-01	-4.77770321973040e-01		1.12098211621133e+00
3.42600000000000e+01    	6.71171171759260e+00 	 -1.54841936418331e+00   4.14676100287801e+00 	-6.75482121777163e-02	 1.28871146080243e-01	-4.77287847790632e-01		1.11757515313694e+00
3.42900000000000e+01    	6.71078661570210e+00 	 -1.54127734787933e+00   4.13424912821598e+00 	9.94510377330894e-03	 4.17621252615648e-01	-4.77075593167388e-01		1.18410621876643e+00
3.43200000000000e+01    	6.71259282752776e+00 	 -1.52793709942837e+00   4.12278086994835e+00 	1.50463271895595e-01	 6.86486502645248e-01	-4.70991352714709e-01		1.30986097309434e+00
3.43500000000000e+01    	6.71769088012876e+00 	 -1.51053165346503e+00   4.11273440515923e+00 	3.28607104697590e-01	 9.21590330706480e-01	-4.56289676239795e-01		1.47156774752385e+00
3.43800000000000e+01    	6.72583455912272e+00 	 -1.49084370722362e+00   4.10415198802822e+00 	5.21677903500253e-01	 1.12073465108330e+00	-4.33153291950173e-01		1.64797323020324e+00
3.44100000000000e+01    	6.73650093186530e+00 	 -1.47000997676834e+00   4.09691100587431e+00 	7.14629526678891e-01	 1.28714456236627e+00	-4.02953516821814e-01		1.82477615655987e+00
3.44400000000000e+01    	6.74917295126853e+00 	 -1.44867641074468e+00   4.09084837549202e+00 	8.98665613373861e-01	 1.42533659937517e+00	-3.67203549628034e-01		1.99349510986067e+00
3.44700000000000e+01    	6.76342247060812e+00 	 -1.42719279682486e+00   4.08581236612130e+00 	1.06889792234027e+00	 1.53949915393819e+00	-3.27201616882938e-01		2.14933973848960e+00
3.45000000000000e+01    	6.77891374121331e+00 	 -1.40574282606718e+00   4.08167679916376e+00 	1.22267503144750e+00	 1.63308065188423e+00	-2.83977172390380e-01		2.28965711025092e+00
3.45300000000000e+01    	6.79538607795679e+00 	 -1.38441848410068e+00   4.07834134767007e+00 	1.35859133522804e+00	 1.70879821840705e+00	-2.38328814473913e-01		2.41299863058319e+00
3.45600000000000e+01    	6.81263523266259e+00 	 -1.36326087847740e+00   4.07572795758137e+00 	1.47592925266848e+00	 1.76875438855824e+00	-1.90877196317199e-01		2.51858955568399e+00
3.45900000000000e+01    	6.83049822866476e+00 	 -1.34228263206660e+00   4.07377688235151e+00 	1.57434728143278e+00	 1.81455926511285e+00	-1.42111239871082e-01		2.60602960337356e+00
3.46200000000000e+01    	6.84884192977043e+00 	 -1.32148035000437e+00   4.07244334490989e+00 	1.65370378471147e+00	 1.84743092820748e+00	-9.24240745785332e-02		2.67512232461028e+00
3.46500000000000e+01    	6.86755456671081e+00 	 -1.30084171211775e+00   4.07169500386429e+00 	1.71395606315283e+00	 1.86827095852799e+00	-4.21401004815069e-02		2.72577650385464e+00
3.46800000000000e+01    	6.88653938142348e+00 	 -1.28034962427874e+00   4.07151015732535e+00 	1.75510200425869e+00	 1.87771833255347e+00	8.46455883872352e-03		2.75794866350275e+00
3.47100000000000e+01    	6.90570970785675e+00 	 -1.25998475983070e+00   4.07187657560094e+00 	1.77714660160983e+00	 1.87618569863291e+00	5.91461846049161e-02		2.77160983735470e+00
3.47400000000000e+01    	6.92498497065276e+00 	 -1.23972725361217e+00   4.07279087512076e+00 	1.78008384911865e+00	 1.86388118673326e+00	1.09680554069325e-01		2.76672756376413e+00
3.47700000000000e+01    	6.94428720026551e+00 	 -1.21955802605321e+00   4.07425838451094e+00 	1.76388925565430e+00	 1.84081771041845e+00	1.59851704065887e-01		2.74325859453600e+00
3.48000000000000e+01    	6.96353773047160e+00 	 -1.19946009175760e+00   4.07629349676040e+00 	1.72852132272252e+00	 1.80681051437363e+00	2.09441266122071e-01		2.70115083657176e+00
3.48300000000000e+01    	6.98265376606234e+00 	 -1.17942019501853e+00   4.07892054736669e+00 	1.67393290667299e+00	 1.76146252096457e+00	2.58217317149851e-01		2.64035561462497e+00
3.48600000000000e+01    	7.00154448733897e+00 	 -1.15943120874642e+00   4.08217530908526e+00 	1.60009636184424e+00	 1.70413576067603e+00	3.05921582810316e-01		2.56085436384641e+00
3.48900000000000e+01    	7.02010629383000e+00 	 -1.13949597164997e+00   4.08610725004627e+00 	1.50705084634463e+00	 1.63390577603087e+00	3.52253552986876e-01		2.46270844884387e+00
3.49200000000000e+01    	7.03821668596075e+00 	 -1.11963372214654e+00   4.09078275516245e+00 	1.39498800278791e+00	 1.54949448162247e+00	3.96849598775531e-01		2.34614881892624e+00
3.49500000000000e+01    	7.05572617107231e+00 	 -1.09989122929221e+00   4.09628952184283e+00 	1.26440683803329e+00	 1.44917627670009e+00	4.39254553549544e-01		2.21173712177323e+00
3.49800000000000e+01    	7.07244759694813e+00 	 -1.08036253937443e+00   4.10274217514829e+00 	1.11639657092305e+00	 1.33065496689430e+00	4.78882758502018e-01		2.06065830279543e+00
3.50100000000000e+01    	7.08814296363371e+00 	 -1.06122468887106e+00   4.11028838148511e+00 	9.53158984417749e-01	 1.19092415909412e+00	5.14966683234773e-01		1.89525805291315e+00
3.50400000000000e+01    	7.10251069515827e+00 	 -1.04280263654518e+00   4.11911212536635e+00 	7.78972893784527e-01	 1.02617836751851e+00	5.46499028792700e-01		1.72002965081575e+00
3.50700000000000e+01    	7.11518643942917e+00 	 -1.02568353334605e+00   4.12942304940483e+00 	6.01910389382739e-01	 8.32010499092847e-01	5.72205044283871e-01		1.54335873994076e+00
3.51000000000000e+01    	7.12579864026025e+00 	 -1.01089135495332e+00   4.14140170364444e+00 	4.36480238770218e-01	 6.04562345834256e-01	5.90676580688579e-01		1.38018457164666e+00
3.51300000000000e+01    	7.13416952200461e+00 	 -1.00003579570297e+00   4.15504461850489e+00 	3.05904096853397e-01	 3.43941364701326e-01	6.00990944531541e-01		1.25421812067647e+00
3.51600000000000e+01    	7.14071358263021e+00 	 -9.95056160311965e-01   4.16990655776421e+00 	2.38315297694228e-01	 6.02228324192464e-02	6.04101915254548e-01		1.19388445616563e+00
3.51900000000000e+01    	7.14666662271175e+00 	 -9.97125995174959e-01   4.18503469942268e+00 	2.50470265565392e-01	 -2.24320499330698e-01	6.03927533100280e-01		1.21564119113699e+00
3.52200000000000e+01    	7.15350033173240e+00 	 -1.00562583427004e+00   4.19946257453514e+00 	3.32837806609665e-01	 -4.85811679485568e-01	6.05715740296339e-01		1.30907813039408e+00
3.52500000000000e+01    	7.16206412416917e+00 	 -1.01872451851493e+00   4.21275205761397e+00 	4.58777520921774e-01	 -7.11737916608160e-01	6.12990783486477e-01		1.44665316378191e+00
3.52800000000000e+01    	7.17248726545571e+00 	 -1.03463842614656e+00   4.22495275223765e+00 	6.03177997320674e-01	 -9.01081713616007e-01	6.26814112799062e-01		1.60270642447986e+00
3.53100000000000e+01    	7.18454526155458e+00 	 -1.05214488858463e+00   4.23630838365446e+00 	7.49579247544157e-01	 -1.05794329685924e+00	6.46844245878756e-01		1.76054552515540e+00
3.53400000000000e+01    	7.19793195138607e+00 	 -1.07051248842026e+00   4.24707847406079e+00 	8.88766920090138e-01	 -1.18728696219793e+00	6.72278543149285e-01		1.91089387681018e+00
3.53700000000000e+01    	7.21236547560129e+00 	 -1.08932073621691e+00   4.25748239869665e+00 	1.01595913509301e+00	 -1.29342794722457e+00	7.02275397387416e-01		2.04898012499296e+00
3.54000000000000e+01    	7.22761252533112e+00 	 -1.10832753370751e+00   4.26769441305174e+00 	1.12883060144523e+00	 -1.37976276547938e+00	7.36084121844856e-01		2.17251551207227e+00
3.54300000000000e+01    	7.24348538843044e+00 	 -1.12739079470719e+00   4.27785221163971e+00 	1.22638629388548e+00	 -1.44887822370041e+00	7.73063109960243e-01		2.28054774581126e+00
3.54600000000000e+01    	7.25983282344394e+00 	 -1.14642454235161e+00   4.28806660281051e+00 	1.30835698267625e+00	 -1.50272756801302e+00	8.12664059024013e-01		2.37284871212081e+00
3.54900000000000e+01    	7.27653120433834e+00 	 -1.16537429231275e+00   4.29842932126358e+00 	1.37487953923181e+00	 -1.54278686049845e+00	8.54409539503006e-01		2.44959194673698e+00
3.55200000000000e+01    	7.29347739905862e+00 	 -1.18420291169671e+00   4.30901877198453e+00 	1.42632886254611e+00	 -1.57017677533426e+00	8.97872135591315e-01		2.51118368539669e+00
3.55500000000000e+01    	7.31058337847610e+00 	 -1.20288218818025e+00   4.31990411594023e+00 	1.46323128914675e+00	 -1.58575435605266e+00	9.42656955229537e-01		2.55817607261905e+00
3.55800000000000e+01    	7.32777222136969e+00 	 -1.22138755452942e+00   4.33114812765542e+00 	1.48622284033269e+00	 -1.59018262910381e+00	9.88387379095438e-01		2.59122533489182e+00
3.56100000000000e+01    	7.34497518132568e+00 	 -1.23969458230684e+00   4.34280914656341e+00 	1.49603287819141e+00	 -1.58398514121363e+00	1.03469350723048e+00		2.61107524865143e+00
3.56400000000000e+01    	7.36212955902385e+00 	 -1.25777648176460e+00   4.35494233295945e+00 	1.49348255002954e+00	 -1.56759097534432e+00	1.08120283921064e+00		2.61855516893207e+00
3.56700000000000e+01    	7.37917720471363e+00 	 -1.27560218897768e+00   4.36760035099381e+00 	1.47949186885314e+00	 -1.54137449380118e+00	1.12753294937801e+00		2.61458640554802e+00
3.57000000000000e+01    	7.39606354343510e+00 	 -1.29313482443286e+00   4.38083353553049e+00 	1.45509143072656e+00	 -1.50569307087341e+00	1.17328618968453e+00		2.60019291175761e+00
3.57300000000000e+01    	7.41273706813570e+00 	 -1.31033044206946e+00   4.39468955332506e+00 	1.42143560971058e+00	 -1.46092530543215e+00	1.21804674137798e+00		2.57651310976421e+00
3.57600000000000e+01    	7.42914928433264e+00 	 -1.32713709303811e+00   4.40921254082317e+00 	1.37981410703587e+00	 -1.40751147794133e+00	1.26138062847941e+00		2.54480974149638e+00
3.57900000000000e+01    	7.44525511371292e+00 	 -1.34349432424666e+00   4.42444169417077e+00 	1.33165826525130e+00	 -1.34599714423254e+00	1.30283956889000e+00		2.50647421490024e+00
3.58200000000000e+01    	7.46101376925437e+00 	 -1.35933332455049e+00   4.44040930926583e+00 	1.27853786006004e+00	 -1.27707954135116e+00	1.34196970229685e+00		2.46302129435116e+00
3.58500000000000e+01    	7.47639009429704e+00 	 -1.37457801375555e+00   4.45713833093928e+00 	1.22214351685512e+00	 -1.20165475430511e+00	1.37832617282390e+00		2.41606952777160e+00
3.58800000000000e+01    	7.49135630484733e+00 	 -1.38914741727422e+00   4.47463957834423e+00 	1.16425000721950e+00	 -1.12086131957061e+00	1.41149408178967e+00		2.36730304776288e+00
3.59100000000000e+01    	7.50589398500382e+00 	 -1.40295964071154e+00   4.49290896427549e+00 	1.10665716750105e+00	 -1.03611336426368e+00	1.44111527815406e+00		2.31841200715410e+00
3.59400000000000e+01    	7.51999606951794e+00 	 -1.41593760322858e+00   4.51192519064389e+00 	1.05110870850297e+00	 -9.49114184151472e-01	1.46691874405281e+00		2.27101251720500e+00
3.59700000000000e+01    	7.53366843690395e+00 	 -1.42801637151162e+00   4.53164851770724e+00 	9.99194904220718e-01	 -8.61840508308110e-01	1.48875016787275e+00		2.22655262249123e+00
3.60000000000000e+01    	7.54693068609242e+00 	 -1.43915147957231e+00   4.55202118168584e+00 	9.52252086325625e-01	 -7.76489900843704e-01	1.50659432691076e+00		2.18621752529419e+00
3.60300000000000e+01    	7.55981574000921e+00 	 -1.44932713814079e+00   4.57296979753525e+00 	9.11277612142330e-01	 -6.95389511024525e-01	1.52058316729121e+00		2.15085253494611e+00
3.60600000000000e+01    	7.57236813884438e+00 	 -1.45856292875363e+00   4.59440963088008e+00 	8.76880264683930e-01	 -6.20872837804472e-01	1.53098397559591e+00		2.12092291534770e+00
3.60900000000000e+01    	7.58464121066703e+00 	 -1.46691763613874e+00   4.61625007893739e+00 	8.49280555152174e-01	 -5.55139567260092e-01	1.53816603384183e+00		2.09652382484960e+00
3.61200000000000e+01    	7.59669361945401e+00 	 -1.47448935715367e+00   4.63840028442190e+00 	8.28363719267702e-01	 -5.00118269363555e-01	1.54254961596498e+00		2.07744170855981e+00
3.61500000000000e+01    	7.60858595287218e+00 	 -1.48141178197143e+00   4.66077372079033e+00 	8.13774312423372e-01	 -4.57350492372612e-01	1.54454610688929e+00		2.06325489960414e+00
3.61800000000000e+01    	7.62037794963857e+00 	 -1.48784727401364e+00   4.68329088793652e+00 	8.05030641549048e-01	 -4.27908218679912e-01	1.54450048428509e+00		2.05345112515578e+00
3.62100000000000e+01    	7.63212671297191e+00 	 -1.49397781255251e+00   4.70587981895087e+00 	8.01633583136664e-01	 -4.12348046894875e-01	1.54264667218471e+00		2.04753658541016e+00
3.62400000000000e+01    	7.64388592751087e+00 	 -1.49999492325820e+00   4.72847469790187e+00 	8.03147920932714e-01	 -4.10698674326256e-01	1.53908305879075e+00		2.04511531358224e+00
3.62700000000000e+01    	7.65570581651287e+00 	 -1.50608952085988e+00   4.75101333288381e+00 	8.09242706488369e-01	 -4.22475431624973e-01	1.53377119641410e+00		2.04592603270032e+00
3.63000000000000e+01    	7.66763342152236e+00 	 -1.51244232388142e+00   4.77343442671377e+00 	8.19687099566987e-01	 -4.46716477455840e-01	1.52655659874632e+00		2.04983355460950e+00
3.63300000000000e+01    	7.67971277626307e+00 	 -1.51921532772595e+00   4.79567554100381e+00 	8.34307329576378e-01	 -4.82037795594840e-01	1.51720722249351e+00		2.05678071571893e+00
3.63600000000000e+01    	7.69198465719617e+00 	 -1.52654477678988e+00   4.81767240647943e+00 	8.52917554798111e-01	 -5.26706002365249e-01	1.50546282127434e+00		2.06671378629206e+00
3.63900000000000e+01    	7.70448578032694e+00 	 -1.53453608841382e+00   4.83935985993915e+00 	8.75241698798025e-01	 -5.78727637798003e-01	1.49108699602902e+00		2.07949853084655e+00
3.64200000000000e+01    	7.71724752113271e+00 	 -1.54326113475517e+00   4.86067426919265e+00 	9.00844111909032e-01	 -6.35950973066184e-01	1.47391369103999e+00		2.09484494002304e+00
3.64500000000000e+01    	7.73029440151331e+00 	 -1.55275809893773e+00   4.88155694336572e+00 	9.29083776947579e-01	 -6.96172691893692e-01	1.45388133198804e+00		2.11225566848074e+00
3.64800000000000e+01    	7.74364266495546e+00 	 -1.56303379376042e+00   4.90195781694210e+00 	9.59100352132275e-01	 -7.57239055877954e-01	1.43105063932616e+00		2.13100689945457e+00
3.65100000000000e+01    	7.75729922997826e+00 	 -1.57406796060086e+00   4.92183869807648e+00 	9.89832437831924e-01	 -8.17130927124463e-01	1.40560569502028e+00		2.15016245361159e+00
3.65400000000000e+01    	7.77126119454729e+00 	 -1.58581878496315e+00   4.94117556552083e+00 	1.02006151994176e+00	 -8.74024644575573e-01	1.37784106923001e+00		2.16861490261601e+00
3.65700000000000e+01    	7.78551591249841e+00 	 -1.59822876621485e+00   4.95995969606735e+00 	1.04847104659561e+00	 -9.26325238098747e-01	1.34813984026358e+00		2.18514324729385e+00
3.66000000000000e+01    	7.80004153232668e+00 	 -1.61123017118373e+00   4.97819769506699e+00 	1.07370965826886e+00	 -9.72673147807573e-01	1.31694782334888e+00		2.19847607495490e+00
3.66300000000000e+01    	7.81480781312502e+00 	 -1.62474951888356e+00   4.99591070446374e+00 	1.09444996613531e+00	 -1.01192906771531e+00	1.28474852019649e+00		2.20735133737424e+00
3.66600000000000e+01    	7.82977701703443e+00 	 -1.63871079289725e+00   5.01313314823008e+00 	1.10943801489850e+00	 -1.04314312718860e+00	1.25204181346453e+00		2.21056757312829e+00
3.66900000000000e+01    	7.84490470636095e+00 	 -1.65303728198549e+00   5.02991136290054e+00 	1.11753233305876e+00	 -1.06551453539032e+00	1.21932785993635e+00		2.20702518575950e+00
3.67200000000000e+01    	7.86014032414132e+00 	 -1.66765206893955e+00   5.04630239104762e+00 	1.11773449461775e+00	 -1.07834666201493e+00	1.18709636778552e+00		2.19575948372009e+00
3.67500000000000e+01    	7.87542749205995e+00 	 -1.68247721665222e+00   5.06237312548100e+00 	1.10921523715510e+00	 -1.08100099345530e+00	1.15582060253350e+00		2.17596940590379e+00
3.67800000000000e+01    	7.89070401220371e+00 	 -1.69743165090677e+00   5.07819990377917e+00 	1.09134166726695e+00	 -1.07285201672690e+00	1.12595499048254e+00		2.14704744360727e+00
3.68100000000000e+01    	7.90590161343776e+00 	 -1.71242762718148e+00   5.09386856989737e+00 	1.06371238276075e+00	 -1.05324419820351e+00	1.09793491814954e+00		2.10861766538648e+00
3.68400000000000e+01    	7.92094555509266e+00 	 -1.72736550666352e+00   5.10947492686259e+00 	1.02620889780224e+00	 -1.02145212441985e+00	1.07217706586769e+00		2.06059040204087e+00
3.68700000000000e+01    	7.93575432047452e+00 	 -1.74212636935545e+00   5.12512536589268e+00 	9.79073855755537e-01	 -9.76645949339176e-01	1.04907814832577e+00		2.00324434023393e+00
3.69000000000000e+01    	7.95023985145614e+00 	 -1.75656179877151e+00   5.14093720748912e+00 	9.23028979356494e-01	 -9.17867273782109e-01	1.02900901989199e+00		1.93734932111666e+00
3.69300000000000e+01    	7.96430917095604e+00 	 -1.77048010496963e+00   5.15703782258687e+00 	8.59447146307356e-01	 -8.44026775677268e-01	1.01229947181975e+00		1.86434460763094e+00
3.69600000000000e+01    	7.97786890398696e+00 	 -1.78362864338591e+00   5.17356077136135e+00 	7.90588970334592e-01	 -7.53946232380206e-01	9.99206559509984e-01		1.78658321661847e+00
3.69900000000000e+01    	7.99083514807925e+00 	 -1.79567351038971e+00   5.19063591071540e+00 	7.19893875315217e-01	 -6.46485423278164e-01	9.89856523946348e-01		1.70763184914860e+00
3.70200000000000e+01    	8.00315194623416e+00 	 -1.80618217564787e+00   5.20836901785438e+00 	6.52257632807708e-01	 -5.20814653488490e-01	9.84150222117626e-01		1.63255614988840e+00
3.70500000000000e+01    	8.01482068191754e+00 	 -1.81462299355699e+00   5.22680670189928e+00 	5.94108183205677e-01	 -3.76893469227417e-01	9.81632529530603e-01		1.56799733530733e+00
3.70800000000000e+01    	8.02593662560237e+00 	 -1.82040580526558e+00   5.24588853730284e+00 	5.52932502147200e-01	 -2.16137178125612e-01	9.81360638891921e-01		1.52168273147369e+00
3.71100000000000e+01    	8.03671514482667e+00 	 -1.82298629817079e+00   5.26540486908892e+00 	5.35897847206577e-01	 -4.20306594542039e-02	9.81865063662366e-01		1.50100369160622e+00
3.71400000000000e+01    	8.04747772355944e+00 	 -1.82201987433832e+00   5.28499743707006e+00 	5.47704037259915e-01	 1.39817119031289e-01	9.81324066523745e-01		1.51080291988853e+00
3.71700000000000e+01    	8.05858217255008e+00 	 -1.81748621512554e+00   5.30422986381373e+00 	5.88740856226432e-01	 3.22577575646341e-01	9.77963301478933e-01		1.55147810398332e+00
3.72000000000000e+01    	8.07032776596266e+00 	 -1.80969249453451e+00   5.32270102428429e+00 	6.54895653872296e-01	 4.99747317064343e-01	9.70481028025200e-01		1.61878631206552e+00
3.72300000000000e+01    	8.08289290021388e+00 	 -1.79915251769932e+00   5.34013254701241e+00 	7.39140267356851e-01	 6.66409454698513e-01	9.58245498202554e-01		1.70548067446259e+00
3.72600000000000e+01    	8.09633098517252e+00 	 -1.78643172858712e+00   5.35638993186982e+00 	8.33667548760137e-01	 8.19616350820429e-01	9.41214177412198e-01		1.80351231549708e+00
3.72900000000000e+01    	8.11060402237764e+00 	 -1.77203936845076e+00   5.37145321354379e+00 	9.31405941394160e-01	 9.58059528106436e-01	9.19718966800358e-01		1.90559126387381e+00
3.73200000000000e+01    	8.12562249755438e+00 	 -1.75638474680353e+00   5.38537307376355e+00 	1.02663892805820e+00	 1.08149815661461e+00	8.94264734403360e-01		2.00582530808712e+00
3.73500000000000e+01    	8.14127508999987e+00 	 -1.73977577045612e+00   5.39823462783639e+00 	1.11502385359406e+00	 1.19025896035685e+00	8.65398251879821e-01		2.09974015562645e+00
3.73800000000000e+01    	8.15744590487730e+00 	 -1.72243521337422e+00   5.41013429371444e+00 	1.19335606646078e+00	 1.28489730971148e+00	8.33641710539213e-01		2.18403715614302e+00
3.74100000000000e+01    	8.17402253502146e+00 	 -1.70452033852250e+00   5.42116728705846e+00 	1.25928450669578e+00	 1.36599704883905e+00	7.99467513498533e-01		2.25630089114474e+00
3.74400000000000e+01    	8.19089864058318e+00 	 -1.68614004601900e+00   5.43142187753468e+00 	1.31106296651027e+00	 1.43406135410478e+00	7.63294873110745e-01		2.31474342699330e+00
3.74700000000000e+01    	8.20797358740107e+00 	 -1.66736817199606e+00   5.44097742544653e+00 	1.34735724040861e+00	 1.48945501716732e+00	7.25496422425558e-01		2.35800611542860e+00
3.75000000000000e+01    	8.22515057068103e+00 	 -1.64825329512042e+00   5.44990435439281e+00 	1.36710351633365e+00	 1.53237191264304e+00	6.86408827116055e-01		2.38501420980504e+00
3.75300000000000e+01    	8.24233389829877e+00 	 -1.62882587511156e+00   5.45826504414410e+00 	1.36940707075982e+00	 1.56281148191938e+00	6.46344795316076e-01		2.39487307552993e+00
3.75600000000000e+01    	8.25942564953042e+00 	 -1.60910355747241e+00   5.46611513598938e+00 	1.35347115148579e+00	 1.58055395470007e+00	6.05605719943356e-01		2.38679560282200e+00
3.75900000000000e+01    	8.27632163264218e+00 	 -1.58909539192346e+00   5.47350503619192e+00 	1.31854900590809e+00	 1.58512667036775e+00	5.64495193066666e-01		2.36005357250375e+00
3.76200000000000e+01    	8.29290633438598e+00 	 -1.56880568309141e+00   5.48048157764712e+00 	1.26391589484276e+00	 1.57575408688137e+00	5.23334291963403e-01		2.31394967808385e+00
3.76500000000000e+01    	8.30904630568142e+00 	 -1.54823831620515e+00   5.48708992279187e+00 	1.18886293378441e+00	 1.55128218258529e+00	4.82480159870665e-01		2.24781195610351e+00
3.76800000000000e+01    	8.32458108777061e+00 	 -1.52740281120285e+00   5.49337591165491e+00 	1.09272248573306e+00	 1.51006370618740e+00	4.42350215481525e-01		2.16102025458060e+00
3.77100000000000e+01    	8.33931027792621e+00 	 -1.50632434105353e+00   5.49938922318799e+00 	9.74949782438058e-01	 1.44978336793738e+00	4.03455511590550e-01		2.05308919486141e+00
3.77400000000000e+01    	8.35297462454535e+00 	 -1.48506216995790e+00   5.50518797754607e+00 	8.35317227175696e-01	 1.36719094954084e+00	3.66448383772895e-01		1.92386339964475e+00
3.77700000000000e+01    	8.36522836148389e+00 	 -1.46374600207800e+00   5.51084580443945e+00 	6.74349724110334e-01	 1.25769816850176e+00	3.32190885784352e-01		1.77395124455509e+00
3.78000000000000e+01    	8.37560095707294e+00 	 -1.44265120918542e+00   5.51646281007624e+00 	4.94296236058705e-01	 1.11480363959787e+00	3.01847269578696e-01		1.60568605212681e+00
3.78300000000000e+01    	8.38345679838321e+00 	 -1.42235867230503e+00   5.52218109132925e+00 	3.01304239004908e-01	 9.29448299334952e-01	2.76976031893162e-01		1.42526282061318e+00
3.78600000000000e+01    	8.38801221670461e+00 	 -1.40408299858410e+00   5.52819709057913e+00 	1.10080334547737e-01	 6.90125265010675e-01	2.59467072699141e-01		1.24728253546470e+00
3.78900000000000e+01    	8.38864504319305e+00 	 -1.39019743919209e+00   5.53472410980269e+00 	-4.82508404768768e-02	 3.87167798481603e-01	2.50737514708320e-01		1.10231408821167e+00
3.79200000000000e+01    	8.38594108022467e+00 	 -1.38428037081232e+00   5.54177909841863e+00 	-1.24201859319373e-01	 2.81294770970126e-02	2.49151220188084e-01		1.03840921599404e+00
3.79500000000000e+01    	8.38272293445996e+00 	 -1.38878704192879e+00   5.54885950884667e+00 	-8.16721932132650e-02	 -3.45593276173929e-01	2.47733153266522e-01		1.08971407943014e+00
3.79800000000000e+01    	8.38224045533164e+00 	 -1.40216820070574e+00   5.55520066321128e+00 	5.99843115419180e-02	 -6.83499634027234e-01	2.38947317628201e-01		1.23606864208596e+00
3.80100000000000e+01    	8.38565551979955e+00 	 -1.42081249330825e+00   5.56041308636395e+00 	2.51694227104876e-01	 -9.64524616113246e-01	2.20618406286801e-01		1.42910118614423e+00
3.80400000000000e+01    	8.39255779316268e+00 	 -1.44199952598843e+00   5.56450069925582e+00 	4.56499118313607e-01	 -1.19172342697865e+00	1.94253675704764e-01		1.63289027860284e+00
3.80700000000000e+01    	8.40218002103335e+00 	 -1.46427621233548e+00   5.56760173939028e+00 	6.55153982178888e-01	 -1.37463208322749e+00	1.62005266961594e-01		1.82895757499361e+00
3.81000000000000e+01    	8.41385768659989e+00 	 -1.48694043397048e+00   5.56985884876990e+00 	8.38839242323832e-01	 -1.52200776829779e+00	1.25629197497593e-01		2.00896530992576e+00
3.81300000000000e+01    	8.42709140449591e+00 	 -1.50965990995428e+00   5.57138710262341e+00 	1.00375642127704e+00	 -1.64053371838610e+00	8.64014314842326e-02		2.16941075911851e+00
3.81600000000000e+01    	8.44151469002724e+00 	 -1.53228009324126e+00   5.57227311602166e+00 	1.14842344488308e+00	 -1.73509119442549e+00	4.52343874149422e-02		2.30899632124757e+00
3.81900000000000e+01    	8.45685515804807e+00 	 -1.55473356211160e+00   5.57258043972494e+00 	1.27241799733465e+00	 -1.80922617095479e+00	2.79090996903207e-03		2.42741728732151e+00
3.82200000000000e+01    	8.47290510805295e+00 	 -1.57699672054824e+00   5.57235482664352e+00 	1.37579110324197e+00	 -1.86552479666085e+00	-4.04341261382457e-02		2.52480075357895e+00
3.82500000000000e+01    	8.48950118666553e+00 	 -1.59906837873495e+00   5.57162819669648e+00 	1.45878716745483e+00	 -1.90587657033304e+00	-8.40590756106597e-02		2.60144026059947e+00
3.82800000000000e+01    	8.50651048380354e+00 	 -1.62095873151506e+00   5.57042137011877e+00 	1.52170762466410e+00	 -1.93165160905033e+00	-1.27778872622469e-01		2.65766805188237e+00
3.83100000000000e+01    	8.52382083887731e+00 	 -1.64268343605596e+00   5.56874583663118e+00 	1.56484426259365e+00	 -1.94381812856145e+00	-1.71339902693353e-01		2.69379357883105e+00
3.83400000000000e+01    	8.54133382022844e+00 	 -1.66426023604925e+00   5.56660478546129e+00 	1.58844777782962e+00	 -1.94301866866960e+00	-2.14522066511721e-01		2.71007520314675e+00
