0.00000000000000e+00    	0.00000000000000e+00 	 -2.93444280220000e+00  	-6.23735072450000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.21000000000000e+01    	4.74326386229017e+01 	 -8.88184389595714e+00   -3.99764873246167e+00 	4.65271187733961e+01	 -1.02955972113106e+01	-4.05106898137102e+00		4.78349585887045e+01
6.21300000000000e+01    	4.74618174263987e+01 	 -8.88830397886134e+00   -4.00019247475113e+00 	4.64297594630963e+01	 -1.02847120203702e+01	-4.05269338491604e+00		4.77380580754503e+01
6.21600000000000e+01    	4.74909942753934e+01 	 -8.89477032578947e+00   -4.00274239783162e+00 	4.63325688214032e+01	 -1.02738155361534e+01	-4.05430088086219e+00		4.76413221362876e+01
6.21900000000000e+01    	4.75201691674065e+01 	 -8.90124293263197e+00   -4.00529850724578e+00 	4.62355502551385e+01	 -1.02629081873650e+01	-4.05589141451021e+00		4.75447541483182e+01
6.22200000000000e+01    	4.75493421000417e+01 	 -8.90772179499960e+00   -4.00786080828863e+00 	4.61387071712827e+01	 -1.02519904060317e+01	-4.05746493193923e+00		4.74483574889232e+01
6.22500000000000e+01    	4.75785130709868e+01 	 -8.91420690822155e+00   -4.01042930600416e+00 	4.60420429766928e+01	 -1.02410626274846e+01	-4.05902138001955e+00		4.73521355354872e+01
6.22800000000000e+01    	4.76076820780151e+01 	 -8.92069826734359e+00   -4.01300400518189e+00 	4.59455610778176e+01	 -1.02301252903400e+01	-4.06056070642537e+00		4.72560916651185e+01
6.23100000000000e+01    	4.76368491189863e+01 	 -8.92719586712618e+00   -4.01558491035349e+00 	4.58492648804064e+01	 -1.02191788364798e+01	-4.06208285964764e+00		4.71602292543651e+01
6.23400000000000e+01    	4.76660141918481e+01 	 -8.93369970204266e+00   -4.01817202578936e+00 	4.57531577892160e+01	 -1.02082237110298e+01	-4.06358778900686e+00		4.70645516789259e+01
6.23700000000000e+01    	4.76951772946372e+01 	 -8.94020976627749e+00   -4.02076535549516e+00 	4.56572432077112e+01	 -1.01972603623378e+01	-4.06507544466594e+00		4.69690623133592e+01
6.24000000000000e+01    	4.77243384254803e+01 	 -8.94672605372439e+00   -4.02336490320841e+00 	4.55615245377629e+01	 -1.01862892419501e+01	-4.06654577764307e+00		4.68737645307853e+01
6.24300000000000e+01    	4.77534975825960e+01 	 -8.95324855798464e+00   -4.02597067239508e+00 	4.54660051793411e+01	 -1.01753108045868e+01	-4.06799873982462e+00		4.67786617025864e+01
6.24600000000000e+01    	4.77826547642952e+01 	 -8.95977727236535e+00   -4.02858266624613e+00 	4.53706885302034e+01	 -1.01643255081164e+01	-4.06943428397802e+00		4.66837571981015e+01
6.24900000000000e+01    	4.78118099689829e+01 	 -8.96631218987774e+00   -4.03120088767409e+00 	4.52755779855804e+01	 -1.01533338135289e+01	-4.07085236376472e+00		4.65890543843175e+01
6.25200000000000e+01    	4.78409631951591e+01 	 -8.97285330323547e+00   -4.03382533930964e+00 	4.51806769378563e+01	 -1.01423361849074e+01	-4.07225293375304e+00		4.64945566255565e+01
6.25500000000000e+01    	4.78701144414204e+01 	 -8.97940060485300e+00   -4.03645602349818e+00 	4.50859887762451e+01	 -1.01313330893993e+01	-4.07363594943113e+00		4.64002672831585e+01
6.25800000000000e+01    	4.78992637064606e+01 	 -8.98595408684398e+00   -4.03909294229641e+00 	4.49915168864631e+01	 -1.01203249971855e+01	-4.07500136721990e+00		4.63061897151601e+01
6.26100000000000e+01    	4.79284109890726e+01 	 -8.99251374101964e+00   -4.04173609746894e+00 	4.48972646503978e+01	 -1.01093123814493e+01	-4.07634914448589e+00		4.62123272759698e+01
6.26400000000000e+01    	4.79575562881490e+01 	 -8.99907955888727e+00   -4.04438549048483e+00 	4.48032354457715e+01	 -1.00982957183426e+01	-4.07767923955422e+00		4.61186833160383e+01
6.26700000000000e+01    	4.79866996026837e+01 	 -9.00565153164866e+00   -4.04704112251426e+00 	4.47094326458019e+01	 -1.00872754869528e+01	-4.07899161172143e+00		4.60252611815258e+01
6.27000000000000e+01    	4.80158409317731e+01 	 -9.01222965019863e+00   -4.04970299442507e+00 	4.46158596188581e+01	 -1.00762521692666e+01	-4.08028622126838e+00		4.59320642139647e+01
6.27300000000000e+01    	4.80449802746172e+01 	 -9.01881390512361e+00   -4.05237110677944e+00 	4.45225197281135e+01	 -1.00652262501337e+01	-4.08156302947310e+00		4.58390957499185e+01
6.27600000000000e+01    	4.80741176305205e+01 	 -9.02540428670015e+00   -4.05504545983049e+00 	4.44294163311934e+01	 -1.00541982172290e+01	-4.08282199862359e+00		4.57463591206371e+01
6.27900000000000e+01    	4.81032529988939e+01 	 -9.03200078489359e+00   -4.05772605351892e+00 	4.43365527798201e+01	 -1.00431685610133e+01	-4.08406309203063e+00		4.56538576517077e+01
6.28200000000000e+01    	4.81323863792551e+01 	 -9.03860338935671e+00   -4.06041288746971e+00 	4.42439324194531e+01	 -1.00321377746925e+01	-4.08528627404053e+00		4.55615946627026e+01
6.28500000000000e+01    	4.81615177712306e+01 	 -9.04521208942839e+00   -4.06310596098874e+00 	4.41515585889259e+01	 -1.00211063541766e+01	-4.08649151004784e+00		4.54695734668225e+01
6.28800000000000e+01    	4.81906471745560e+01 	 -9.05182687413238e+00   -4.06580527305954e+00 	4.40594346200794e+01	 -1.00100747980356e+01	-4.08767876650800e+00		4.53777973705366e+01
6.29100000000000e+01    	4.82197745890779e+01 	 -9.05844773217605e+00   -4.06851082233996e+00 	4.39675638373909e+01	 -9.99904360745591e+00	-4.08884801095001e+00		4.52862696732189e+01
6.29400000000000e+01    	4.82489000147546e+01 	 -9.06507465194922e+00   -4.07122260715891e+00 	4.38759495575999e+01	 -9.98801328619437e+00	-4.08999921198897e+00		4.51949936667803e+01
6.29700000000000e+01    	4.82780234516576e+01 	 -9.07170762152299e+00   -4.07394062551313e+00 	4.37845950893297e+01	 -9.97698434053107e+00	-4.09113233933858e+00		4.51039726352983e+01
6.30000000000000e+01    	4.83071448999725e+01 	 -9.07834662864866e+00   -4.07666487506396e+00 	4.36935037327066e+01	 -9.96595727922111e+00	-4.09224736382358e+00		4.50132098546419e+01
6.30300000000000e+01    	4.83362643600001e+01 	 -9.08499166075666e+00   -4.07939535313414e+00 	4.36026787789743e+01	 -9.95493261344484e+00	-4.09334425739216e+00		4.49227085920937e+01
6.30600000000000e+01    	4.83653818321579e+01 	 -9.09164270495555e+00   -4.08213205670461e+00 	4.35121235101053e+01	 -9.94391085675683e+00	-4.09442299312823e+00		4.48324721059685e+01
6.30900000000000e+01    	4.83944973169808e+01 	 -9.09829974803104e+00   -4.08487498241142e+00 	4.34218411984098e+01	 -9.93289252503340e+00	-4.09548354526367e+00		4.47425036452288e+01
6.31200000000000e+01    	4.84236108151223e+01 	 -9.10496277644508e+00   -4.08762412654258e+00 	4.33318351061395e+01	 -9.92187813641894e+00	-4.09652588919043e+00		4.46528064490959e+01
6.31500000000000e+01    	4.84527223273559e+01 	 -9.11163177633498e+00   -4.09037948503497e+00 	4.32421084850899e+01	 -9.91086821127072e+00	-4.09755000147264e+00		4.45633837466594e+01
6.31800000000000e+01    	4.84818318545757e+01 	 -9.11830673351259e+00   -4.09314105347132e+00 	4.31526645761984e+01	 -9.89986327210247e+00	-4.09855585985849e+00		4.44742387564823e+01
6.32100000000000e+01    	4.85109393977980e+01 	 -9.12498763346353e+00   -4.09590882707715e+00 	4.30635066091397e+01	 -9.88886384352656e+00	-4.09954344329218e+00		4.43853746862034e+01
6.32400000000000e+01    	4.85400449581619e+01 	 -9.13167446134648e+00   -4.09868280071783e+00 	4.29746378019179e+01	 -9.87787045219478e+00	-4.10051273192557e+00		4.42967947321367e+01
6.32700000000000e+01    	4.85691485369305e+01 	 -9.13836720199248e+00   -4.10146296889558e+00 	4.28860613604560e+01	 -9.86688362673782e+00	-4.10146370712993e+00		4.42085020788682e+01
6.33000000000000e+01    	4.85982501354923e+01 	 -9.14506583990433e+00   -4.10424932574664e+00 	4.27977804781824e+01	 -9.85590389770339e+00	-4.10239635150736e+00		4.41204998988488e+01
6.33300000000000e+01    	4.86273497553614e+01 	 -9.15177035925605e+00   -4.10704186503835e+00 	4.27097983356144e+01	 -9.84493179749294e+00	-4.10331064890228e+00		4.40327913519860e+01
6.33600000000000e+01    	4.86564473981796e+01 	 -9.15848074389231e+00   -4.10984058016632e+00 	4.26221180999394e+01	 -9.83396786029707e+00	-4.10420658441266e+00		4.39453795852314e+01
6.33900000000000e+01    	4.86855430657162e+01 	 -9.16519697732804e+00   -4.11264546415172e+00 	4.25347429245932e+01	 -9.82301262202957e+00	-4.10508414440118e+00		4.38582677321665e+01
6.34200000000000e+01    	4.87146367598699e+01 	 -9.17191904274799e+00   -4.11545650963845e+00 	4.24476759488361e+01	 -9.81206662026013e+00	-4.10594331650625e+00		4.37714589125858e+01
6.34500000000000e+01    	4.87437284826695e+01 	 -9.17864692300643e+00   -4.11827370889055e+00 	4.23609202973263e+01	 -9.80113039414565e+00	-4.10678408965284e+00		4.36849562320772e+01
6.34800000000000e+01    	4.87728182362743e+01 	 -9.18538060062682e+00   -4.12109705378950e+00 	4.22744790796910e+01	 -9.79020448436032e+00	-4.10760645406325e+00		4.35987627816006e+01
6.35100000000000e+01    	4.88019060229761e+01 	 -9.19212005780163e+00   -4.12392653583167e+00 	4.21883553900958e+01	 -9.77928943302428e+00	-4.10841040126760e+00		4.35128816370638e+01
6.35400000000000e+01    	4.88309918451989e+01 	 -9.19886527639214e+00   -4.12676214612579e+00 	4.21025523068112e+01	 -9.76838578363099e+00	-4.10919592411428e+00		4.34273158588967e+01
6.35700000000000e+01    	4.88600757055007e+01 	 -9.20561623792837e+00   -4.12960387539045e+00 	4.20170728917781e+01	 -9.75749408097327e+00	-4.10996301678019e+00		4.33420684916229e+01
6.36000000000000e+01    	4.88891576065738e+01 	 -9.21237292360905e+00   -4.13245171395169e+00 	4.19319201901704e+01	 -9.74661487106808e+00	-4.11071167478074e+00		4.32571425634302e+01
6.36300000000000e+01    	4.89182375512461e+01 	 -9.21913531430160e+00   -4.13530565174067e+00 	4.18470972299567e+01	 -9.73574870107994e+00	-4.11144189497980e+00		4.31725410857390e+01
6.36600000000000e+01    	4.89473155424815e+01 	 -9.22590339054223e+00   -4.13816567829133e+00 	4.17626070214597e+01	 -9.72489611924310e+00	-4.11215367559936e+00		4.30882670527684e+01
6.36900000000000e+01    	4.89763915833807e+01 	 -9.23267713253613e+00   -4.14103178273817e+00 	4.16784525569148e+01	 -9.71405767478245e+00	-4.11284701622903e+00		4.30043234411018e+01
6.37200000000000e+01    	4.90054656771826e+01 	 -9.23945652015763e+00   -4.14390395381408e+00 	4.15946368100266e+01	 -9.70323391783313e+00	-4.11352191783539e+00		4.29207132092503e+01
6.37500000000000e+01    	4.90345378272641e+01 	 -9.24624153295053e+00   -4.14678217984822e+00 	4.15111627355245e+01	 -9.69242539935894e+00	-4.11417838277106e+00		4.28374392972152e+01
6.37800000000000e+01    	4.90636080371415e+01 	 -9.25303215012838e+00   -4.14966644876399e+00 	4.14280332687173e+01	 -9.68163267106949e+00	-4.11481641478364e+00		4.27545046260490e+01
6.38100000000000e+01    	4.90926763104712e+01 	 -9.25982835057499e+00   -4.15255674807705e+00 	4.13452513250466e+01	 -9.67085628533609e+00	-4.11543601902437e+00		4.26719120974157e+01
6.38400000000000e+01    	4.91217426510498e+01 	 -9.26663011284483e+00   -4.15545306489342e+00 	4.12628197996389e+01	 -9.66009679510657e+00	-4.11603720205660e+00		4.25896645931500e+01
6.38700000000000e+01    	4.91508070628155e+01 	 -9.27343741516360e+00   -4.15835538590768e+00 	4.11807415668581e+01	 -9.64935475381876e+00	-4.11661997186408e+00		4.25077649748155e+01
6.39000000000000e+01    	4.91798695498480e+01 	 -9.28025023542891e+00   -4.16126369740116e+00 	4.10990194798563e+01	 -9.63863071531290e+00	-4.11718433785893e+00		4.24262160832626e+01
6.39300000000000e+01    	4.92089301163697e+01 	 -9.28706855121087e+00   -4.16417798524033e+00 	4.10176563701247e+01	 -9.62792523374292e+00	-4.11773031088942e+00		4.23450207381859e+01
6.39600000000000e+01    	4.92379887667461e+01 	 -9.29389233975294e+00   -4.16709823487515e+00 	4.09366550470441e+01	 -9.61723886348652e+00	-4.11825790324753e+00		4.22641817376807e+01
6.39900000000000e+01    	4.92670455054858e+01 	 -9.30072157797270e+00   -4.17002443133758e+00 	4.08560182974352e+01	 -9.60657215905420e+00	-4.11876712867625e+00		4.21837018577998e+01
6.40200000000000e+01    	4.92961003372419e+01 	 -9.30755624246279e+00   -4.17295655924014e+00 	4.07757488851090e+01	 -9.59592567499719e+00	-4.11925800237656e+00		4.21035838521102e+01
6.40500000000000e+01    	4.93251532668119e+01 	 -9.31439630949187e+00   -4.17589460277455e+00 	4.06958495504170e+01	 -9.58529996581437e+00	-4.11973054101426e+00		4.20238304512497e+01
6.40800000000000e+01    	4.93542042991382e+01 	 -9.32124175500568e+00   -4.17883854571047e+00 	4.06163230098024e+01	 -9.57469558585809e+00	-4.12018476272647e+00		4.19444443624833e+01
6.41100000000000e+01    	4.93832534393087e+01 	 -9.32809255462814e+00   -4.18178837139435e+00 	4.05371719553511e+01	 -9.56411308923899e+00	-4.12062068712784e+00		4.18654282692611e+01
6.41400000000000e+01    	4.94123006925570e+01 	 -9.33494868366256e+00   -4.18474406274825e+00 	4.04583990543437e+01	 -9.55355302972994e+00	-4.12103833531656e+00		4.17867848307755e+01
6.41700000000000e+01    	4.94413460642628e+01 	 -9.34181011709293e+00   -4.18770560226896e+00 	4.03800069488077e+01	 -9.54301596066887e+00	-4.12143772988001e+00		4.17085166815199e+01
6.42000000000000e+01    	4.94703895599525e+01 	 -9.34867682958520e+00   -4.19067297202700e+00 	4.03019982550718e+01	 -9.53250243486084e+00	-4.12181889490018e+00		4.16306264308477e+01
6.42300000000000e+01    	4.94994311852990e+01 	 -9.35554879548877e+00   -4.19364615366584e+00 	4.02243755633200e+01	 -9.52201300447905e+00	-4.12218185595874e+00		4.15531166625330e+01
6.42600000000000e+01    	4.95284709461222e+01 	 -9.36242598883794e+00   -4.19662512840119e+00 	4.01471414371478e+01	 -9.51154822096518e+00	-4.12252664014189e+00		4.14759899343316e+01
6.42900000000000e+01    	4.95575088483893e+01 	 -9.36930838335351e+00   -4.19960987702036e+00 	4.00702984131197e+01	 -9.50110863492868e+00	-4.12285327604484e+00		4.13992487775439e+01
6.43200000000000e+01    	4.95865448982150e+01 	 -9.37619595244438e+00   -4.20260037988175e+00 	3.99938490003281e+01	 -9.49069479604548e+00	-4.12316179377601e+00		4.13228956965794e+01
6.43500000000000e+01    	4.96155791018612e+01 	 -9.38308866920931e+00   -4.20559661691443e+00 	3.99177956799542e+01	 -9.48030725295576e+00	-4.12345222496092e+00		4.12469331685223e+01
6.43800000000000e+01    	4.96446114657378e+01 	 -9.38998650643871e+00   -4.20859856761779e+00 	3.98421409048307e+01	 -9.46994655316109e+00	-4.12372460274576e+00		4.11713636426996e+01
6.44100000000000e+01    	4.96736419964023e+01 	 -9.39688943661650e+00   -4.21160621106137e+00 	3.97668870990071e+01	 -9.45961324292085e+00	-4.12397896180060e+00		4.10961895402505e+01
6.44400000000000e+01    	4.97026707005598e+01 	 -9.40379743192207e+00   -4.21461952588472e+00 	3.96920366573164e+01	 -9.44930786714797e+00	-4.12421533832238e+00		4.10214132536989e+01
6.44700000000000e+01    	4.97316975850634e+01 	 -9.41071046423232e+00   -4.21763849029736e+00 	3.96175919449452e+01	 -9.43903096930412e+00	-4.12443377003741e+00		4.09470371465274e+01
6.45000000000000e+01    	4.97607226569139e+01 	 -9.41762850512372e+00   -4.22066308207897e+00 	3.95435552970062e+01	 -9.42878309129419e+00	-4.12463429620367e+00		4.08730635527541e+01
6.45300000000000e+01    	4.97897459232595e+01 	 -9.42455152587454e+00   -4.22369327857950e+00 	3.94699290181132e+01	 -9.41856477336038e+00	-4.12481695761273e+00		4.07994947765128e+01
6.45600000000000e+01    	4.98187673913961e+01 	 -9.43147949746708e+00   -4.22672905671955e+00 	3.93967153819599e+01	 -9.40837655397567e+00	-4.12498179659127e+00		4.07263330916345e+01
6.45900000000000e+01    	4.98477870687671e+01 	 -9.43841239059002e+00   -4.22977039299078e+00 	3.93239166309009e+01	 -9.39821896973689e+00	-4.12512885700233e+00		4.06535807412341e+01
6.46200000000000e+01    	4.98768049629628e+01 	 -9.44535017564080e+00   -4.23281726345647e+00 	3.92515349755371e+01	 -9.38809255525734e+00	-4.12525818424613e+00		4.05812399372983e+01
6.46500000000000e+01    	4.99058210817206e+01 	 -9.45229282272816e+00   -4.23586964375215e+00 	3.91795725943038e+01	 -9.37799784305909e+00	-4.12536982526065e+00		4.05093128602784e+01
6.46800000000000e+01    	4.99348354329244e+01 	 -9.45924030167462e+00   -4.23892750908638e+00 	3.91080316330638e+01	 -9.36793536346485e+00	-4.12546382852167e+00		4.04378016586858e+01
6.47100000000000e+01    	4.99638480246048e+01 	 -9.46619258201923e+00   -4.24199083424166e+00 	3.90369142047028e+01	 -9.35790564448965e+00	-4.12554024404265e+00		4.03667084486922e+01
6.47400000000000e+01    	4.99928588649379e+01 	 -9.47314963302019e+00   -4.24505959357541e+00 	3.89662223887306e+01	 -9.34790921173222e+00	-4.12559912337407e+00		4.02960353137325e+01
6.47700000000000e+01    	5.00218679622457e+01 	 -9.48011142365769e+00   -4.24813376102110e+00 	3.88959582308852e+01	 -9.33794658826620e+00	-4.12564051960250e+00		4.02257843041135e+01
6.48000000000000e+01    	5.00508753249952e+01 	 -9.48707792263676e+00   -4.25121331008949e+00 	3.88261237427427e+01	 -9.32801829453116e+00	-4.12566448734926e+00		4.01559574366251e+01
6.48300000000000e+01    	5.00798809617982e+01 	 -9.49404909839023e+00   -4.25429821386999e+00 	3.87567209013308e+01	 -9.31812484822361e+00	-4.12567108276871e+00		4.00865566941578e+01
6.48600000000000e+01    	5.01088848814103e+01 	 -9.50102491908171e+00   -4.25738844503214e+00 	3.86877516487482e+01	 -9.30826676418781e+00	-4.12566036354613e+00		4.00175840253236e+01
6.48900000000000e+01    	5.01378870927311e+01 	 -9.50800535260873e+00   -4.26048397582723e+00 	3.86192178917880e+01	 -9.29844455430673e+00	-4.12563238889531e+00		3.99490413440825e+01
6.49200000000000e+01    	5.01668876048026e+01 	 -9.51499036660587e+00   -4.26358477808998e+00 	3.85511215015672e+01	 -9.28865872739294e+00	-4.12558721955562e+00		3.98809305293737e+01
6.49500000000000e+01    	5.01958864268095e+01 	 -9.52197992844801e+00   -4.26669082324044e+00 	3.84834643131615e+01	 -9.27890978907964e+00	-4.12552491778878e+00		3.98132534247523e+01
6.49800000000000e+01    	5.02248835680780e+01 	 -9.52897400525364e+00   -4.26980208228594e+00 	3.84162481252454e+01	 -9.26919824171186e+00	-4.12544554737526e+00		3.97460118380314e+01
6.50100000000000e+01    	5.02538790380748e+01 	 -9.53597256388823e+00   -4.27291852582315e+00 	3.83494746997380e+01	 -9.25952458423775e+00	-4.12534917361018e+00		3.96792075409295e+01
6.50400000000000e+01    	5.02828728464072e+01 	 -9.54297557096771e+00   -4.27604012404037e+00 	3.82831457614558e+01	 -9.24988931210028e+00	-4.12523586329895e+00		3.96128422687243e+01
6.50700000000000e+01    	5.03118650028212e+01 	 -9.54998299286198e+00   -4.27916684671978e+00 	3.82172629977703e+01	 -9.24029291712906e+00	-4.12510568475242e+00		3.95469177199117e+01
6.51000000000000e+01    	5.03408555172013e+01 	 -9.55699479569851e+00   -4.28229866323999e+00 	3.81518280582729e+01	 -9.23073588743265e+00	-4.12495870778165e+00		3.94814355558718e+01
6.51300000000000e+01    	5.03698443995696e+01 	 -9.56401094536601e+00   -4.28543554257859e+00 	3.80868425544459e+01	 -9.22121870729121e+00	-4.12479500369232e+00		3.94163974005404e+01
6.51600000000000e+01    	5.03988316600843e+01 	 -9.57103140751812e+00   -4.28857745331486e+00 	3.80223080593403e+01	 -9.21174185704957e+00	-4.12461464527871e+00		3.93518048400876e+01
6.51900000000000e+01    	5.04278173090395e+01 	 -9.57805614757730e+00   -4.29172436363264e+00 	3.79582261072607e+01	 -9.20230581301092e+00	-4.12441770681728e+00		3.92876594226025e+01
6.52200000000000e+01    	5.04568013568632e+01 	 -9.58508513073861e+00   -4.29487624132329e+00 	3.78945981934568e+01	 -9.19291104733094e+00	-4.12420426405986e+00		3.92239626577857e+01
6.52500000000000e+01    	5.04857838141170e+01 	 -9.59211832197369e+00   -4.29803305378874e+00 	3.78314257738225e+01	 -9.18355802791259e+00	-4.12397439422643e+00		3.91607160166475e+01
6.52800000000000e+01    	5.05147646914946e+01 	 -9.59915568603476e+00   -4.30119476804478e+00 	3.77687102646020e+01	 -9.17424721830162e+00	-4.12372817599752e+00		3.90979209312143e+01
6.53100000000000e+01    	5.05437439998206e+01 	 -9.60619718745865e+00   -4.30436135072435e+00 	3.77064530421039e+01	 -9.16497907758270e+00	-4.12346568950617e+00		3.90355787942417e+01
6.53400000000000e+01    	5.05727217500495e+01 	 -9.61324279057098e+00   -4.30753276808101e+00 	3.76446554424229e+01	 -9.15575406027645e+00	-4.12318701632954e+00		3.89736909589359e+01
6.53700000000000e+01    	5.06016979532641e+01 	 -9.62029245949031e+00   -4.31070898599257e+00 	3.75833187611688e+01	 -9.14657261623717e+00	-4.12289223948007e+00		3.89122587386814e+01
6.54000000000000e+01    	5.06306726206745e+01 	 -9.62734615813238e+00   -4.31388996996475e+00 	3.75224442532044e+01	 -9.13743519055151e+00	-4.12258144339627e+00		3.88512834067782e+01
6.54300000000000e+01    	5.06596457636165e+01 	 -9.63440385021446e+00   -4.31707568513506e+00 	3.74620331323910e+01	 -9.12834222343814e+00	-4.12225471393311e+00		3.87907661961853e+01
6.54600000000000e+01    	5.06886173935505e+01 	 -9.64146549925968e+00   -4.32026609627674e+00 	3.74020865713425e+01	 -9.11929415014830e+00	-4.12191213835200e+00		3.87307082992736e+01
6.54900000000000e+01    	5.07175875220598e+01 	 -9.64853106860147e+00   -4.32346116780285e+00 	3.73426057011875e+01	 -9.11029140086747e+00	-4.12155380531041e+00		3.86711108675863e+01
6.55200000000000e+01    	5.07465561608489e+01 	 -9.65560052138806e+00   -4.32666086377049e+00 	3.72835916113410e+01	 -9.10133440061808e+00	-4.12117980485101e+00		3.86119750116081e+01
6.55500000000000e+01    	5.07755233217428e+01 	 -9.66267382058697e+00   -4.32986514788509e+00 	3.72250453492840e+01	 -9.09242356916341e+00	-4.12079022839054e+00		3.85533018005426e+01
6.55800000000000e+01    	5.08044890166845e+01 	 -9.66975092898966e+00   -4.33307398350488e+00 	3.71669679203518e+01	 -9.08355932091271e+00	-4.12038516870816e+00		3.84950922620989e+01
6.56100000000000e+01    	5.08334532577339e+01 	 -9.67683180921609e+00   -4.33628733364545e+00 	3.71093602875326e+01	 -9.07474206482750e+00	-4.11996471993354e+00		3.84373473822863e+01
6.56400000000000e+01    	5.08624160570661e+01 	 -9.68391642371951e+00   -4.33950516098442e+00 	3.70522233712741e+01	 -9.06597220432924e+00	-4.11952897753444e+00		3.83800681052184e+01
6.56700000000000e+01    	5.08913774269696e+01 	 -9.69100473479112e+00   -4.34272742786626e+00 	3.69955580492995e+01	 -9.05725013720831e+00	-4.11907803830402e+00		3.83232553329266e+01
6.57000000000000e+01    	5.09203373798448e+01 	 -9.69809670456490e+00   -4.34595409630719e+00 	3.69393651564338e+01	 -9.04857625553448e+00	-4.11861200034766e+00		3.82669099251819e+01
6.57300000000000e+01    	5.09492959282019e+01 	 -9.70519229502243e+00   -4.34918512800018e+00 	3.68836454844385e+01	 -9.03995094556869e+00	-4.11813096306952e+00		3.82110326993267e+01
6.57600000000000e+01    	5.09782530846593e+01 	 -9.71229146799779e+00   -4.35242048432016e+00 	3.68283997818565e+01	 -9.03137458767651e+00	-4.11763502715862e+00		3.81556244301159e+01
6.57900000000000e+01    	5.10072088619417e+01 	 -9.71939418518247e+00   -4.35566012632918e+00 	3.67736287538670e+01	 -9.02284755624299e+00	-4.11712429457462e+00		3.81006858495672e+01
6.58200000000000e+01    	5.10361632728783e+01 	 -9.72650040813033e+00   -4.35890401478185e+00 	3.67193330621499e+01	 -9.01437021958925e+00	-4.11659886853319e+00		3.80462176468216e+01
6.58500000000000e+01    	5.10651163304008e+01 	 -9.73361009826260e+00   -4.36215211013077e+00 	3.66655133247601e+01	 -9.00594293989063e+00	-4.11605885349106e+00		3.79922204680133e+01
6.58800000000000e+01    	5.10940680475415e+01 	 -9.74072321687297e+00   -4.36540437253211e+00 	3.66121701160118e+01	 -8.99756607309658e+00	-4.11550435513067e+00		3.79386949161490e+01
6.59100000000000e+01    	5.11230184374313e+01 	 -9.74783972513262e+00   -4.36866076185129e+00 	3.65593039663738e+01	 -8.98923996885226e+00	-4.11493548034449e+00		3.78856415509983e+01
6.59400000000000e+01    	5.11519675132976e+01 	 -9.75495958409536e+00   -4.37192123766876e+00 	3.65069153623737e+01	 -8.98096497042197e+00	-4.11435233721901e+00		3.78330608889928e+01
6.59700000000000e+01    	5.11809152884622e+01 	 -9.76208275470277e+00   -4.37518575928591e+00 	3.64550047465132e+01	 -8.97274141461437e+00	-4.11375503501833e+00		3.77809534031365e+01
6.60000000000000e+01    	5.12098617763396e+01 	 -9.76920919778938e+00   -4.37845428573102e+00 	3.64035725171939e+01	 -8.96456963170958e+00	-4.11314368416746e+00		3.77293195229250e+01
6.60300000000000e+01    	5.12388069904343e+01 	 -9.77633887408791e+00   -4.38172677576536e+00 	3.63526190286532e+01	 -8.95644994538823e+00	-4.11251839623526e+00		3.76781596342764e+01
6.60600000000000e+01    	5.12677509443391e+01 	 -9.78347174423449e+00   -4.38500318788934e+00 	3.63021445909106e+01	 -8.94838267266243e+00	-4.11187928391711e+00		3.76274740794714e+01
6.60900000000000e+01    	5.12966936517327e+01 	 -9.79060776877392e+00   -4.38828348034883e+00 	3.62521494697250e+01	 -8.94036812380872e+00	-4.11122646101715e+00		3.75772631571043e+01
6.61200000000000e+01    	5.13256351263773e+01 	 -9.79774690816496e+00   -4.39156761114146e+00 	3.62026338865625e+01	 -8.93240660230310e+00	-4.11056004243028e+00		3.75275271220443e+01
6.61500000000000e+01    	5.13545753821170e+01 	 -9.80488912278567e+00   -4.39485553802310e+00 	3.61535980185743e+01	 -8.92449840475811e+00	-4.10988014412389e+00		3.74782661854075e+01
6.61800000000000e+01    	5.13835144328748e+01 	 -9.81203437293872e+00   -4.39814721851440e+00 	3.61050419985867e+01	 -8.91664382086200e+00	-4.10918688311914e+00		3.74294805145386e+01
6.62100000000000e+01    	5.14124522926505e+01 	 -9.81918261885677e+00   -4.40144260990737e+00 	3.60569659150998e+01	 -8.90884313332004e+00	-4.10848037747212e+00		3.73811702330043e+01
6.62400000000000e+01    	5.14413889755189e+01 	 -9.82633382070781e+00   -4.40474166927212e+00 	3.60093698122991e+01	 -8.90109661779807e+00	-4.10776074625459e+00		3.73333354205965e+01
6.62700000000000e+01    	5.14703244956264e+01 	 -9.83348793860059e+00   -4.40804435346361e+00 	3.59622536900766e+01	 -8.89340454286814e+00	-4.10702810953448e+00		3.72859761133464e+01
6.63000000000000e+01    	5.14992588671897e+01 	 -9.84064493258997e+00   -4.41135061912851e+00 	3.59156175040629e+01	 -8.88576716995649e+00	-4.10628258835612e+00		3.72390923035493e+01
6.63300000000000e+01    	5.15281921044928e+01 	 -9.84780476268238e+00   -4.41466042271212e+00 	3.58694611656706e+01	 -8.87818475329374e+00	-4.10552430472023e+00		3.71926839397994e+01
6.63600000000000e+01    	5.15571242218845e+01 	 -9.85496738884123e+00   -4.41797372046536e+00 	3.58237845421480e+01	 -8.87065753986741e+00	-4.10475338156355e+00		3.71467509270368e+01
