0.00000000000000e+00    	0.00000000000000e+00 	 -3.13585389800000e-01  	-2.98356568610000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.32000000000000e+00    	-1.79284250794239e-05 	 -3.13823962416364e-01   -2.98356596688803e+00 	-7.47897180888979e-05	 2.43261444204348e-03	-1.06119729113527e-06		1.00000296159944e+00
1.35000000000000e+00    	-1.99925676690744e-05 	 -3.13742245470558e-01   -2.98356600265549e+00 	-6.20619331401065e-05	 3.01084654955314e-03	-1.35205499077627e-06		1.00000453451495e+00
1.38000000000000e+00    	-2.16070667253407e-05 	 -3.13643714350567e-01   -2.98356604995493e+00 	-4.48366899195234e-05	 3.54882948900543e-03	-1.83686012832941e-06		1.00000629808239e+00
1.41000000000000e+00    	-2.26403457435076e-05 	 -3.13530011053529e-01   -2.98356611513976e+00 	-2.33791407130757e-05	 4.01739097005642e-03	-2.54824448059132e-06		1.00000806995908e+00
1.44000000000000e+00    	-2.29725578607130e-05 	 -3.13403665321448e-01   -2.98356620522466e+00 	1.79533083569789e-06	 4.38672646548853e-03	-3.49625581165194e-06		1.00000962164598e+00
1.47000000000000e+00    	-2.25028599652535e-05 	 -3.13268094049222e-01   -2.98356632709358e+00 	2.99401366802153e-05	 4.62772534303801e-03	-4.66119058471488e-06		1.00001070832266e+00
1.50000000000000e+00    	-2.11558042415107e-05 	 -3.13127559061031e-01   -2.98356648654391e+00 	6.01168819991866e-05	 4.71341211482628e-03	-5.99013626932494e-06		1.00001110989013e+00
1.53000000000000e+00    	-1.88862870857380e-05 	 -3.12987080658976e-01   -2.98356668730347e+00 	9.12512419771638e-05	 4.62044458106619e-03	-7.39885252183782e-06		1.00001067838782e+00
1.56000000000000e+00    	-1.56826562340788e-05 	 -3.12852306217721e-01   -2.98356693019785e+00 	1.22198570152102e-04	 4.33060244668529e-03	-8.78000973233839e-06		1.00000938451953e+00
1.59000000000000e+00    	-1.15678133134148e-05 	 -3.12729335174583e-01   -2.98356721266234e+00 	1.51810399501432e-04	 3.83219435074915e-03	-1.00178498220321e-05		1.00000735440310e+00
1.62000000000000e+00    	-6.59842979585205e-06 	 -3.12624503964626e-01   -2.98356752877758e+00 	1.78992195541943e-04	 3.12130861959215e-03	-1.10081431241518e-05		1.00000488735150e+00
1.65000000000000e+00    	-8.62674666218868e-07 	 -3.12544136683033e-01   -2.98356786995491e+00 	2.02743588842196e-04	 2.20283377603480e-03	-1.16810613239937e-05		1.00000244685603e+00
1.68000000000000e+00    	5.52292074677592e-06 	 -3.12494269421895e-01   -2.98356822630952e+00 	2.22174987516495e-04	 1.09117912578864e-03	-1.20234943925876e-05		1.00000062008889e+00
1.71000000000000e+00    	1.24167134770718e-05 	 -3.12480358219354e-01   -2.98356858864306e+00 	2.36498763513349e-04	 -1.89366322240304e-04	-1.20966510109101e-05		1.00000004596880e+00
1.74000000000000e+00    	1.96545926780550e-05 	 -3.12506982266055e-01   -2.98356895083040e+00 	2.44998587525050e-04	 -1.60468683549525e-03	-1.20447133765539e-05		1.00000131759374e+00
1.77000000000000e+00    	2.70514860002647e-05 	 -3.12577555328474e-01   -2.98356931228615e+00 	2.46986110596665e-04	 -3.11134023082045e-03	-1.20910128022552e-05		1.00000487078132e+00
1.80000000000000e+00    	3.44015492333829e-05 	 -3.12694059168952e-01   -2.98356968010117e+00 	2.41758998254359e-04	 -4.65752309458887e-03	-1.25196826444097e-05		1.00001087550363e+00
1.83000000000000e+00    	4.14773287964108e-05 	 -3.12856812981137e-01   -2.98357007040930e+00 	2.28577206744695e-04	 -6.18449858924489e-03	-1.36429181440771e-05		1.00001915004487e+00
1.86000000000000e+00    	4.80287008370651e-05 	 -3.13064292454040e-01   -2.98357050858640e+00 	2.06674393946059e-04	 -7.62846300906252e-03	-1.57565680746869e-05		1.00002911778130e+00
1.89000000000000e+00    	5.37828537570112e-05 	 -3.13313010997581e-01   -2.98357102800601e+00 	1.75317885890802e-04	 -8.92280527250061e-03	-1.90894113726445e-05		1.00003982298441e+00
1.92000000000000e+00    	5.84468865982757e-05 	 -3.13597473915615e-01   -2.98357166727105e+00 	1.33923623684590e-04	 -1.00006921183935e-02	-2.37536636658330e-05		1.00005001492056e+00
1.95000000000000e+00    	6.17146458358972e-05 	 -3.13910213946659e-01   -2.98357246608949e+00 	8.22225984667862e-05	 -1.07978919727971e-02	-2.97055362124308e-05		1.00005829935761e+00
1.98000000000000e+00    	6.32791477953691e-05 	 -3.14241913690886e-01   -2.98357346022932e+00 	2.04637065149676e-05	 -1.12557332628725e-02	-3.67246334760590e-05		1.00006334464310e+00
2.01000000000000e+00    	6.28513095110792e-05 	 -3.14581617112133e-01   -2.98357467623166e+00 	-5.03734712320887e-05	 -1.13240792216592e-02	-4.44193892420910e-05		1.00006411758486e+00
2.04000000000000e+00    	6.01847728242957e-05 	 -3.14917028666696e-01   -2.98357612673310e+00 	-1.28391624194517e-04	 -1.09641916252055e-02	-5.22626020908252e-05		1.00006011455001e+00
2.07000000000000e+00    	5.51054539179797e-05 	 -3.15234894789295e-01   -2.98357780730605e+00 	-2.10654856000198e-04	 -1.01513509380721e-02	-5.96567092876636e-05		1.00005154760155e+00
2.10000000000000e+00    	4.75432401165916e-05 	 -3.15521458580501e-01   -2.98357969563907e+00 	-2.93173181349579e-04	 -8.87710040289818e-03	-6.60232749564646e-05		1.00003944583259e+00
2.13000000000000e+00    	3.75621856812783e-05 	 -3.15762974708077e-01   -2.98358175363601e+00 	-3.71023197761124e-04	 -7.15098702422078e-03	-7.09060280543778e-05		1.00002563932196e+00
2.16000000000000e+00    	2.53848414104571e-05 	 -3.15946267885482e-01   -2.98358393262674e+00 	-4.38620441188515e-04	 -5.00168347571070e-03	-7.40725620720059e-05		1.00001260727664e+00
2.19000000000000e+00    	1.14061832060342e-05 	 -3.16059314976163e-01   -2.98358618139468e+00 	-4.90137953771652e-04	 -2.47739197527034e-03	-7.55973937362247e-05		1.00000319170550e+00
2.22000000000000e+00    	-3.80687935798962e-06 	 -3.16091827977489e-01   -2.98358845620149e+00 	-5.20041463911253e-04	 3.54545736095297e-04	-7.59092076801975e-05		1.00000020095399e+00
2.25000000000000e+00    	-1.95331845000133e-05 	 -3.16035813082216e-01   -2.98359073151213e+00 	-5.23687827293590e-04	 3.40887916333474e-03	-7.57882088355220e-05		1.00000595020727e+00
2.28000000000000e+00    	-3.49330470376552e-05 	 -3.15886079932616e-01   -2.98359300978292e+00 	-4.97914094186143e-04	 6.58453313501401e-03	-7.63055372392299e-05		1.00002180467107e+00
2.31000000000000e+00    	-4.91005114324137e-05 	 -3.15640675288526e-01   -2.98359532855470e+00 	-4.41533785824346e-04	 9.76751946295287e-03	-7.87051189908025e-05		1.00004780164902e+00
2.34000000000000e+00    	-6.11280690255991e-05 	 -3.15301216775118e-01   -2.98359776324919e+00 	-3.55657914229969e-04	 1.28346101342641e-02	-8.42380621991685e-05		1.00008242700585e+00
2.37000000000000e+00    	-7.01774758701883e-05 	 -3.14873105197621e-01   -2.98360042451853e+00 	-2.43772673088855e-04	 1.56576661342318e-02	-9.39692789344723e-05		1.00012260786571e+00
2.40000000000000e+00    	-7.55486480374507e-05 	 -3.14365598006800e-01   -2.98360344971339e+00 	-1.11533188787214e-04	 1.81084793588713e-02	-1.08583743778796e-04		1.00016395718641e+00
2.43000000000000e+00    	-7.67379559975169e-05 	 -3.13791731631003e-01   -2.98360698893409e+00 	3.37294421051036e-05	 2.00639541923630e-02	-1.28224085745358e-04		1.00020126966372e+00
2.46000000000000e+00    	-7.34778276687170e-05 	 -3.13168086218760e-01   -2.98361118708499e+00 	1.83747226074677e-04	 2.14114321025427e-02	-1.52390831697417e-04		1.00022922693285e+00
2.49000000000000e+00    	-6.57514631141061e-05 	 -3.12514392489718e-01   -2.98361616421681e+00 	3.30217325379759e-04	 2.20539480085703e-02	-1.79930994804325e-04		1.00024322944042e+00
2.52000000000000e+00    	-5.37795190559877e-05 	 -3.11852986548464e-01   -2.98362199705742e+00 	4.65749297497701e-04	 2.19152011600172e-02	-2.09130057224894e-04		1.00024023949233e+00
2.55000000000000e+00    	-3.79794930315738e-05 	 -3.11208124465071e-01   -2.98362870486824e+00 	5.84719497117567e-04	 2.09440250373089e-02	-2.37907806462783e-04		1.00021950125049e+00
2.58000000000000e+00    	-1.89027134304067e-05 	 -3.10605174094554e-01   -2.98363624252972e+00 	6.83893847158370e-04	 1.91181492628967e-02	-2.64101782056735e-04		1.00018300380070e+00
2.61000000000000e+00    	2.84229446434184e-06 	 -3.10069707028777e-01   -2.98364450302951e+00 	7.62701465263238e-04	 1.64470609185184e-02	-2.85805660419894e-04		1.00013557541528e+00
2.64000000000000e+00    	2.66683895578676e-05 	 -3.09626518810478e-01   -2.98365333034481e+00 	8.23084451625637e-04	 1.29737929679276e-02	-3.01716402762196e-04		1.00008454032885e+00
2.67000000000000e+00    	5.20772993053814e-05 	 -3.09298610570027e-01   -2.98366254219852e+00 	8.68909570140424e-04	 8.77549455901693e-03	-3.11435980310389e-04		1.00003892989271e+00
2.70000000000000e+00    	7.87035624673997e-05 	 -3.09106169868875e-01   -2.98367196051773e+00 	9.04998298252764e-04	 3.96267331301234e-03	-3.15673061208472e-04		1.00000831069106e+00
2.73000000000000e+00    	1.06325227640867e-04 	 -3.09065592314266e-01   -2.98368144587916e+00 	9.35902683181664e-04	 -1.32295529669083e-03	-3.16298400924558e-04		1.00000136308368e+00
2.76000000000000e+00    	1.34836342770097e-04 	 -3.09188587813403e-01   -2.98369093105751e+00 	9.64613839745445e-04	 -6.91202134838856e-03	-3.16224780116334e-04		1.00002440296079e+00
2.79000000000000e+00    	1.64182491869444e-04 	 -3.09481415459514e-01   -2.98370044825307e+00 	9.91426009162831e-04	 -1.26124030155105e-02	-3.19106645669563e-04		1.00008007552616e+00
2.82000000000000e+00    	1.94267484061816e-04 	 -3.09944288418378e-01   -2.98371014484682e+00 	1.01318232090763e-03	 -1.82153564851380e-02	-3.28883089744664e-04		1.00016645310387e+00
2.85000000000000e+00    	2.24845677715594e-04 	 -3.10570984594711e-01   -2.98372028368594e+00 	1.02309363878070e-03	 -2.35026846900667e-02	-3.49216199024938e-04		1.00027673413920e+00
2.88000000000000e+00    	2.55419160185420e-04 	 -3.11348690588307e-01   -2.98373122585883e+00 	1.01125014467833e-03	 -2.82546976892552e-02	-3.82900295650638e-04		1.00039966872296e+00
2.91000000000000e+00    	2.85161081344281e-04 	 -3.12258096301276e-01   -2.98374339644652e+00 	9.65844396780466e-04	 -3.22586732501079e-02	-4.31331632009802e-04		1.00052073486871e+00
2.94000000000000e+00    	3.12885195957323e-04 	 -3.13273746688893e-01   -2.98375723648134e+00 	8.75008225541361e-04	 -3.53174998842358e-02	-4.94129337380382e-04		1.00062397312940e+00
2.97000000000000e+00    	3.37076951086852e-04 	 -3.14364646774369e-01   -2.98377314688100e+00 	7.29051552933448e-04	 -3.72581763060068e-02	-5.68985372054085e-04		1.00069427247395e+00
3.00000000000000e+00    	3.55993656642626e-04 	 -3.15495107093232e-01   -2.98379143204339e+00 	5.22797485038072e-04	 -3.79398473917386e-02	-6.51794654886191e-04		1.00071980602644e+00
3.03000000000000e+00    	3.67831290812902e-04 	 -3.16625809534533e-01   -2.98381225173557e+00 	2.57651229012047e-04	 -3.72610711246408e-02	-7.37079228813589e-04		1.00069425754888e+00
3.06000000000000e+00    	3.70944575449557e-04 	 -3.17715067747949e-01   -2.98383558966594e+00 	-5.69674621321775e-05	 -3.51660273450884e-02	-8.18676837232175e-04		1.00061847022544e+00
3.09000000000000e+00    	3.64096583273071e-04 	 -3.18720250958936e-01   -2.98386124560655e+00 	-4.03151321279345e-04	 -3.16493932601778e-02	-8.90620249662846e-04		1.00050119431671e+00
3.12000000000000e+00    	3.46705855419331e-04 	 -3.19599334017960e-01   -2.98388885520477e+00 	-7.55213045875080e-04	 -2.67596227714511e-02	-9.48095315600871e-04		1.00035870898510e+00
3.15000000000000e+00    	3.19054298227825e-04 	 -3.20312528894215e-01   -2.98391793792270e+00 	-1.08164487548840e-03	 -2.06003820536973e-02	-9.88339299777777e-04		1.00021323852015e+00
3.18000000000000e+00    	2.82419254834852e-04 	 -3.20823943438861e-01   -2.98394796926310e+00 	-1.34822024854482e-03	 -1.33299219913021e-02	-1.01133224632341e-03		1.00009025958213e+00
3.21000000000000e+00    	2.39098933057401e-04 	 -3.21103202992348e-01   -2.98397846914286e+00 	-1.52193597932906e-03	 -5.15822010453470e-03	-1.02014719088197e-03		1.00001498199980e+00
3.24000000000000e+00    	1.92311920748223e-04 	 -3.21126961302471e-01   -2.98400909464469e+00 	-1.57532095877087e-03	 3.65819100865115e-03	-1.02086167548424e-03		1.00000845304234e+00
3.27000000000000e+00    	1.45967945673464e-04 	 -3.20880221985272e-01   -2.98403972314566e+00 	-1.49051628777895e-03	 1.28236732839627e-02	-1.02199112252443e-03		1.00008385283493e+00
3.30000000000000e+00    	1.04326321687326e-04 	 -3.20357393089371e-01   -2.98407051161643e+00 	-1.26249172199835e-03	 2.20130312695401e-02	-1.03347751750950e-03		1.00024358808582e+00
3.33000000000000e+00    	7.15776634076912e-05 	 -3.19563006900174e-01   -2.98410192005906e+00 	-9.00823983324966e-04	 3.08828275121966e-02	-1.06534353228153e-03		1.00047773362321e+00
3.36000000000000e+00    	5.13999571675230e-05 	 -3.18512054795101e-01   -2.98413469152427e+00 	-4.29626353769701e-04	 3.90839998845132e-02	-1.12618903111886e-03		1.00076421395227e+00
3.39000000000000e+00    	4.65487441459550e-05 	 -3.17229910436709e-01   -2.98416978735652e+00 	1.14532310388072e-04	 4.62752230689306e-02	-1.22175044329964e-03		1.00107087764148e+00
3.42000000000000e+00    	5.85409035011657e-05 	 -3.15751839850322e-01   -2.98420828328621e+00 	6.86584509581782e-04	 5.21364219347694e-02	-1.35375394169048e-03		1.00135933137919e+00
3.45000000000000e+00    	8.74818760688136e-05 	 -3.14122119364506e-01   -2.98425123856158e+00 	1.23836620316987e-03	 5.63818699106134e-02	-1.51926701785299e-03		1.00159011425720e+00
3.48000000000000e+00    	1.32068426697660e-04 	 -3.12392798239590e-01   -2.98429955539944e+00 	1.72478587115797e-03	 5.87723768964378e-02	-1.71069299955090e-03		1.00172855287393e+00
3.51000000000000e+00    	1.89775802315643e-04 	 -3.10622150419923e-01   -2.98435384883479e+00 	2.10992225874234e-03	 5.91261632622047e-02	-1.91646802231940e-03		1.00175048180858e+00
3.54000000000000e+00    	2.57212631271966e-04 	 -3.08872860264357e-01   -2.98441434715968e+00 	2.37216331448511e-03	 5.73280998417394e-02	-2.12242177013667e-03		1.00164696518505e+00
3.57000000000000e+00    	3.30602356837948e-04 	 -3.07209983812147e-01   -2.98448084051150e+00 	2.50756858630140e-03	 5.33370451383117e-02	-2.31366440263090e-03		1.00142722218206e+00
3.60000000000000e+00    	4.06329301037135e-04 	 -3.05698725001002e-01   -2.98455269001117e+00 	2.53082210464979e-03	 4.71910205342854e-02	-2.47677412755976e-03		1.00111913970799e+00
3.63000000000000e+00    	4.81473176725503e-04 	 -3.04402070026895e-01   -2.98462890254348e+00 	2.47342978677773e-03	 3.90099404318610e-02	-2.60199353351648e-03		1.00076703766549e+00
3.66000000000000e+00    	5.54250373832541e-04 	 -3.03378335720296e-01   -2.98470826737996e+00 	2.37918317177120e-03	 2.89955825240523e-02	-2.68510831754420e-03		1.00042671601930e+00
3.69000000000000e+00    	6.24285780045095e-04 	 -3.02678709266594e-01   -2.98478954120794e+00 	2.29732601183884e-03	 1.74284807172442e-02	-2.72868923803452e-03		1.00015822517833e+00
3.72000000000000e+00    	6.92656704053589e-04 	 -3.02344882819619e-01   -2.98487165898452e+00 	2.27427091688036e-03	 4.66148705856663e-03	-2.74243468560435e-03		1.00001721121079e+00
3.75000000000000e+00    	7.61680495087828e-04 	 -3.02406910091523e-01   -2.98495394100169e+00 	2.34505112705472e-03	 -8.89009646392599e-03	-2.74245915681026e-03		1.00004602602188e+00
3.78000000000000e+00    	8.34456934269688e-04 	 -3.02881423744993e-01   -2.98503626340182e+00 	2.52587993879466e-03	 -2.27616723415244e-02	-2.74952404655560e-03		1.00026598146680e+00
3.81000000000000e+00    	9.14219588259406e-04 	 -3.03770344635053e-01   -2.98511916153759e+00 	2.80916070892966e-03	 -3.64553478141244e-02	-2.78638084537823e-03		1.00067209798533e+00
3.84000000000000e+00    	1.00358888438413e-03 	 -3.05060183637278e-01   -2.98520384349218e+00 	3.16201364020166e-03	 -4.94580536156006e-02	-2.87456158680763e-03		1.00123142205088e+00
3.87000000000000e+00    	1.10384515068030e-03 	 -3.06721987857495e-01   -2.98529210385849e+00 	3.52888778459188e-03	 -6.12608487082764e-02	-3.03107226184878e-03		1.00188548848285e+00
3.90000000000000e+00    	1.21434602179662e-03 	 -3.08711925944650e-01   -2.98538614329920e+00 	3.83819154164334e-03	 -7.13784112043755e-02	-3.26549392529696e-03		1.00255686758954e+00
3.93000000000000e+00    	1.33219760397115e-03 	 -3.10972455981476e-01   -2.98548831452669e+00 	4.01222232428600e-03	 -7.93678025891996e-02	-3.57796158261386e-03		1.00315908400657e+00
3.96000000000000e+00    	1.45225565227022e-03 	 -3.13433986581109e-01   -2.98560082738753e+00 	3.97912610872392e-03	 -8.48458015275666e-02	-3.95838031064450e-03		1.00360864496881e+00
3.99000000000000e+00    	1.56748821916754e-03 	 -3.16016934087098e-01   -2.98572545290004e+00 	3.68525642987972e-03	 -8.75043641864773e-02	-4.38707409669055e-03		1.00383755722017e+00
4.02000000000000e+00    	1.66968218578397e-03 	 -3.18634094745518e-01   -2.98586326782172e+00 	3.10616615437040e-03	 -8.71239943095971e-02	-4.83687380167521e-03		1.00380457958749e+00
4.05000000000000e+00    	1.75042885124722e-03 	 -3.21193281413880e-01   -2.98601447803923e+00 	2.25454746106476e-03	 -8.35849249336528e-02	-5.27646093387025e-03		1.00350354443839e+00
4.08000000000000e+00    	1.80228218384904e-03 	 -3.23600206004959e-01   -2.98617835156420e+00 	1.18370959313459e-03	 -7.68759858327501e-02	-5.67460984375358e-03		1.00296735717721e+00
4.11000000000000e+00    	1.81994984743718e-03 	 -3.25761606589384e-01   -2.98635328076626e+00 	-1.43725601004829e-05	 -6.71008639952283e-02	-6.00482277238227e-03		1.00226672300940e+00
4.14000000000000e+00    	1.80135449402075e-03 	 -3.27588609856537e-01   -2.98653697890264e+00 	-1.21680337801936e-03	 -5.44812141944800e-02	-6.24974094035511e-03		1.00150324141881e+00
4.17000000000000e+00    	1.74839581610539e-03 	 -3.29000279851743e-01   -2.98672679824544e+00 	-2.28291825362624e-03	 -3.93558391076171e-02	-6.40465925152030e-03		1.00079723892892e+00
4.20000000000000e+00    	1.66725927389737e-03 	 -3.29927236530839e-01   -2.98692013720773e+00 	-3.07159814374402e-03	 -2.21750519671759e-02	-6.47950008252039e-03		1.00027153891642e+00
4.23000000000000e+00    	1.56816175185979e-03 	 -3.30315147932962e-01   -2.98711488445831e+00 	-3.46064510365207e-03	 -3.48946857537102e-03	-6.49874220780400e-03		1.00003319250201e+00
4.26000000000000e+00    	1.46449941683160e-03 	 -3.30127832626695e-01   -2.98730983347255e+00 	-3.36543858173359e-03	 1.60670939673892e-02	-6.49906755936721e-03		1.00015584563834e+00
