0.00000000000000e+00    	0.00000000000000e+00 	 2.16311896060000e+00  	6.65739561410000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-7.03601419618431e-13 	 2.16311896060091e+00   6.65739561410000e+00 	-1.16855917273141e-10	 1.81399931903491e-10	2.89372068973282e-20		1.00000000000000e+00
6.00000000000000e-02    	-2.19311902667090e-11 	 2.16311896065753e+00   6.65739561410000e+00 	-1.80192209484671e-09	 5.72702047428957e-09	1.40019298050404e-17		1.00000000000000e+00
9.00000000000000e-02    	-1.59319517277113e-10 	 2.16311896124448e+00   6.65739561410000e+00 	-8.56555890902951e-09	 4.25389194101997e-08	4.88844181414533e-16		1.00000000000000e+00
1.20000000000000e-01    	-6.29859100042122e-10 	 2.16311896413835e+00   6.65739561410000e+00 	-2.46846916455901e-08	 1.73802167460750e-07	5.65084046803737e-15		1.00000000000002e+00
1.50000000000000e-01    	-1.76431187015157e-09 	 2.16311897370190e+00   6.65739561410000e+00 	-5.30632686515774e-08	 5.09600328909273e-07	3.45785741642304e-14		1.00000000000013e+00
1.80000000000000e-01    	-3.92790648336874e-09 	 2.16311899831624e+00   6.65739561410000e+00 	-9.26444074748049e-08	 1.20681267929078e-06	1.36082691135587e-13		1.00000000000073e+00
2.10000000000000e-01    	-7.36106387133738e-09 	 2.16311905164306e+00   6.65739561410001e+00 	-1.35731076959278e-07	 2.45772042225906e-06	3.70803887324127e-13		1.00000000000303e+00
2.40000000000000e-01    	-1.19433480599126e-08 	 2.16311915336964e+00   6.65739561410002e+00 	-1.65615551437127e-07	 4.46696728888496e-06	6.69878999208943e-13		1.00000000000999e+00
2.70000000000000e-01    	-1.68960445953719e-08 	 2.16311932909835e+00   6.65739561410004e+00 	-1.54924906703991e-07	 7.41784408550959e-06	4.33567338101822e-13		1.00000000002752e+00
3.00000000000000e-01    	-2.04506123402818e-08 	 2.16311960909176e+00   6.65739561410002e+00 	-6.50584069526872e-08	 1.14301899865381e-05	-2.25179020671356e-12		1.00000000006533e+00
3.30000000000000e-01    	-1.95205824626037e-08 	 2.16312002567133e+00   6.65739561409984e+00 	1.52976644721058e-07	 1.65134153293466e-05	-1.17698631543091e-11		1.00000000013636e+00
3.60000000000000e-01    	-9.42219839825977e-09 	 2.16312060918892e+00   6.65739561409917e+00 	5.56127842104473e-07	 2.25191452812154e-05	-3.62286037111146e-11		1.00000000025371e+00
3.90000000000000e-01    	1.63067512824823e-08 	 2.16312138263612e+00   6.65739561409739e+00 	1.20518907841201e-06	 2.90986665912661e-05	-8.81834493036687e-11		1.00000000042409e+00
4.20000000000000e-01    	6.59405971080543e-08 	 2.16312235511749e+00   6.65739561409344e+00 	2.15910274996764e-06	 3.56706547962932e-05	-1.83891556557055e-10		1.00000000063853e+00
4.50000000000000e-01    	1.49407535671912e-07 	 2.16312351457696e+00   6.65739561408575e+00 	3.46791744250628e-06	 4.14045151580026e-05	-3.40099823240570e-10		1.00000000086318e+00
4.80000000000000e-01    	2.77904805444529e-07 	 2.16312482031897e+00   6.65739561407231e+00 	5.16480561643227e-06	 4.52240645525403e-05	-5.67775907103654e-10		1.00000000103595e+00
5.10000000000000e-01    	4.63266991034781e-07 	 2.16312619599265e+00   6.65739561405100e+00 	7.25768993826618e-06	 4.58352224452035e-05	-8.63203060716210e-10		1.00000000107677e+00
5.40000000000000e-01    	7.17085431008502e-07 	 2.16312752379644e+00   6.65739561402011e+00 	9.72114208924952e-06	 4.17799084621628e-05	-1.19843830287151e-09		1.00000000092003e+00
5.70000000000000e-01    	1.04959784704295e-06 	 2.16312864070011e+00   6.65739561397927e+00 	1.24892919790287e-05	 3.15165348730124e-05	-1.51498813710835e-09		1.00000000057464e+00
6.00000000000000e-01    	1.46838993549876e-06 	 2.16312933746240e+00   6.65739561393026e+00 	1.54505085445020e-05	 1.35254358002990e-05	-1.72612959012351e-09		1.00000000021083e+00
6.30000000000000e-01    	1.97697313850246e-06 	 2.16312936114061e+00   6.65739561387774e+00 	1.84445795761200e-05	 -1.35645842852949e-05	-1.73385202835090e-09		1.00000000026210e+00
6.60000000000000e-01    	2.57332339484732e-06 	 2.16312842164160e+00   6.65739561382902e+00 	2.12630257176396e-05	 -5.08345311929201e-05	-1.46516149768663e-09		1.00000000151813e+00
6.90000000000000e-01    	3.24848264417936e-06 	 2.16312620265539e+00   6.65739561379256e+00 	2.36530364081796e-05	 -9.89262323937337e-05	-9.28960086917882e-10		1.00000000517293e+00
7.20000000000000e-01    	3.98533668221923e-06 	 2.16312237705009e+00   6.65739561377440e+00 	2.53253214023312e-05	 -1.57895607420083e-04	-2.88887830653176e-10		1.00000001278620e+00
7.50000000000000e-01    	4.75768841303916e-06 	 2.16311662650221e+00   6.65739561377241e+00 	2.59659428579276e-05	 -2.27078886760975e-04	5.98782671042372e-11		1.00000002611953e+00
7.80000000000000e-01    	5.52974379656452e-06 	 2.16310866480552e+00   6.65739561376831e+00 	2.52519444164761e-05	 -3.04983044976480e-04	-5.70691314195248e-10		1.00000004682616e+00
8.10000000000000e-01    	6.25611847435065e-06 	 2.16309826396351e+00   6.65739561371845e+00 	2.28703402220569e-05	 -3.89211613250841e-04	-3.18257281232222e-09		1.00000007600436e+00
8.40000000000000e-01    	6.88245623497377e-06 	 2.16308528184596e+00   6.65739561354488e+00 	1.85397819217422e-05	 -4.76436202622435e-04	-9.04711428400575e-09		1.00000011366758e+00
8.70000000000000e-01    	7.34672657588884e-06 	 2.16306968990217e+00   6.65739561312896e+00 	1.20339958999944e-05	 -5.62422485506067e-04	-1.95753453241354e-08		1.00000015823192e+00
9.00000000000000e-01    	7.58123831888767e-06 	 2.16305159919398e+00   6.65739561231030e+00 	3.20588335289978e-06	 -6.42117077702644e-04	-3.60975310934067e-08		1.00000020616229e+00
9.30000000000000e-01    	7.51537039353488e-06 	 2.16303128286095e+00   6.65739561089340e+00 	-7.98899356889616e-06	 -7.09798808812386e-04	-5.95673452325499e-08		1.00000025193906e+00
9.60000000000000e-01    	7.07898047019409e-06 	 2.16300919307694e+00   6.65739560866397e+00 	-2.14709524757823e-05	 -7.59294382490595e-04	-9.02315546479436e-08		1.00000028849444e+00
9.90000000000000e-01    	6.20640815656743e-06 	 2.16298597061420e+00   6.65739560541475e+00 	-3.70182698633403e-05	 -7.84254565859252e-04	-1.27331311844264e-07		1.00000030821275e+00
1.02000000000000e+00    	4.84094320778430e-06 	 2.16296244530782e+00   6.65739560097881e+00 	-5.42543629069779e-05	 -7.78482999900209e-04	-1.68919639530576e-07		1.00000030448963e+00
1.05000000000000e+00    	2.93958221714712e-06 	 2.16293962601078e+00   6.65739559526551e+00 	-7.26416305173934e-05	 -7.36305705605754e-04	-2.11884584343956e-07		1.00000027371143e+00
1.08000000000000e+00    	4.77851662882308e-07 	 2.16291867904517e+00   6.65739558829161e+00 	-9.14834211519019e-05	 -6.52965605404084e-04	-2.52252980053781e-07		1.00000021736666e+00
1.11000000000000e+00    	-2.54556619439073e-06 	 2.16290089467584e+00   6.65739558019864e+00 	-1.09935398536819e-04	 -5.25023121541881e-04	-2.85812743490757e-07		1.00000014386757e+00
1.14000000000000e+00    	-6.10470162326203e-06 	 2.16288764174077e+00   6.65739557124684e+00 	-1.27027246621828e-04	 -3.50741380454453e-04	-3.09033411762794e-07		1.00000006957776e+00
1.17000000000000e+00    	-1.01429784008806e-05 	 2.16288031124310e+00   6.65739556177825e+00 	-1.41695171721444e-04	 -1.30432952037561e-04	-3.20191803631052e-07		1.00000001854519e+00
1.20000000000000e+00    	-1.45710304214218e-05 	 2.16288025041252e+00   6.65739555214482e+00 	-1.52825017083441e-04	 1.33255440345006e-04	-3.20534141917272e-07		1.00000002055630e+00
1.23000000000000e+00    	-1.92659598961288e-05 	 2.16288868944228e+00   6.65739554260404e+00 	-1.59305019309826e-04	 4.35143059518062e-04	-3.15243685030083e-07		1.00000010736383e+00
1.26000000000000e+00    	-2.40723008937737e-05 	 2.16290666376610e+00   6.65739553319168e+00 	-1.60086351246653e-04	 7.67420909176210e-04	-3.13951481342768e-07		1.00000030728125e+00
1.29000000000000e+00    	-2.88048825982558e-05 	 2.16293493531450e+00   6.65739552358922e+00 	-1.54248685888538e-04	 1.11968049252039e-03	-3.30543024473893e-07		1.00000063873838e+00
1.32000000000000e+00    	-3.32536908061364e-05 	 2.16297391664583e+00   6.65739551301003e+00 	-1.41067180091225e-04	 1.47907832662482e-03	-3.82085292720858e-07		1.00000110378579e+00
1.35000000000000e+00    	-3.71907077925493e-05 	 2.16302360214580e+00   6.65739550013162e+00 	-1.20076630814065e-04	 1.83064320111062e-03	-4.86827376367881e-07		1.00000168283517e+00
1.38000000000000e+00    	-4.03785771956123e-05 	 2.16308351060066e+00   6.65739548310048e+00 	-9.11282155054499e-05	 2.15772648841919e-03	-6.61402129076931e-07		1.00000233204147e+00
1.41000000000000e+00    	-4.25808026834893e-05 	 2.16315264334896e+00   6.65739545962910e+00 	-5.44342874590927e-05	 2.44258848948371e-03	-9.17552005808540e-07		1.00000298459678e+00
1.44000000000000e+00    	-4.35730598533195e-05 	 2.16322946189158e+00   6.65739542719208e+00 	-1.05972112253485e-05	 2.66710616641323e-03	-1.25888493920442e-06		1.00000355677827e+00
1.47000000000000e+00    	-4.31550938413827e-05 	 2.16331188828520e+00   6.65739538331144e+00 	3.93808111104365e-05	 2.81358004907751e-03	-1.67829540029009e-06		1.00000395888534e+00
1.50000000000000e+00    	-4.11626031308319e-05 	 2.16339733086973e+00   6.65739532590074e+00 	9.41086270279162e-05	 2.86561100500839e-03	-2.15672246137104e-06		1.00000411028531e+00
1.53000000000000e+00    	-3.74784824260587e-05 	 2.16348273690489e+00   6.65739525361894e+00 	1.51837854697339e-04	 2.80901133363220e-03	-2.66383090159945e-06		1.00000395679542e+00
1.56000000000000e+00    	-3.20428185077251e-05 	 2.16356467254821e+00   6.65739516617000e+00 	2.10513932172562e-04	 2.63270966785988e-03	-3.16098087294822e-06		1.00000348773707e+00
1.59000000000000e+00    	-2.48611005845960e-05 	 2.16363942933791e+00   6.65739506447830e+00 	2.67843543917237e-04	 2.32960577781489e-03	-3.60650792022869e-06		1.00000274940435e+00
1.62000000000000e+00    	-1.60102119862846e-05 	 2.16370315500097e+00   6.65739495067553e+00 	3.21374429119654e-04	 1.89732985132118e-03	-3.96290645491742e-06		1.00000185157718e+00
1.65000000000000e+00    	-5.64189836732043e-06 	 2.16375200504855e+00   6.65739482785368e+00 	3.68583102120559e-04	 1.33886137570929e-03	-4.20505918524545e-06		1.00000096421002e+00
1.68000000000000e+00    	6.01645967798486e-06 	 2.16378231030952e+00   6.65739469957075e+00 	4.06966196570789e-04	 6.62965479816889e-04	-4.32826332148081e-06		1.00000030258168e+00
1.71000000000000e+00    	1.86638239856932e-05 	 2.16379075435515e+00   6.65739456913720e+00 	4.34131951868146e-04	 -1.15590467292725e-04	-4.35455825697757e-06		1.00000010092533e+00
1.74000000000000e+00    	3.19301945206553e-05 	 2.16377455374845e+00   6.65739443875719e+00 	4.47889637347269e-04	 -9.76070144098819e-04	-4.33583600838906e-06		1.00000057666826e+00
1.77000000000000e+00    	4.53839475452045e-05 	 2.16373163327284e+00   6.65739430864121e+00 	4.46336186164271e-04	 -1.89207259286273e-03	-4.35246612055437e-06		1.00000188958503e+00
1.80000000000000e+00    	5.85417388902189e-05 	 2.16366078781280e+00   6.65739417623725e+00 	4.27940636826836e-04	 -2.83211804489357e-03	-4.50670144375332e-06		1.00000410201465e+00
1.83000000000000e+00    	7.08809260735296e-05 	 2.16356182242027e+00   6.65739403573870e+00 	3.91627783182185e-04	 -3.76051378763148e-03	-4.91091009180011e-06		1.00000714740465e+00
1.86000000000000e+00    	8.18545061405391e-05 	 2.16343566233790e+00   6.65739387801190e+00 	3.36862389344173e-04	 -4.63848582821003e-03	-5.67160915307334e-06		1.00001081447113e+00
1.89000000000000e+00    	9.09085926626778e-05 	 2.16328442538219e+00   6.65739369104275e+00 	2.63734233696501e-04	 -5.42554902077131e-03	-6.87121889552448e-06		1.00001475298374e+00
1.92000000000000e+00    	9.75024333928908e-05 	 2.16311145011374e+00   6.65739346093187e+00 	1.73042092235816e-04	 -6.08107549179331e-03	-8.55024502756716e-06		1.00001850457669e+00
1.95000000000000e+00    	1.01130870575132e-04 	 2.16292127462028e+00   6.65739317337824e+00 	6.63717694187728e-05	 -6.56600919868137e-03	-1.06930601037343e-05		1.00002155826580e+00
1.98000000000000e+00    	1.01348949492308e-04 	 2.16271956247162e+00   6.65739281549543e+00 	-5.38401222543154e-05	 -6.84466386029205e-03	-1.32204489660557e-05		1.00002342597406e+00
2.01000000000000e+00    	9.77980842497692e-05 	 2.16251297442131e+00   6.65739237771622e+00 	-1.84268110621368e-04	 -6.88653283714503e-03	-1.59915199751771e-05		1.00002372899096e+00
2.04000000000000e+00    	9.02328104248506e-05 	 2.16230898665996e+00   6.65739185547917e+00 	-3.20699223951389e-04	 -6.66803329449457e-03	-1.88164594994130e-05		1.00002228268678e+00
2.07000000000000e+00    	7.85467317747408e-05 	 2.16211565879338e+00   6.65739125036922e+00 	-4.58087949794610e-04	 -6.17410357151503e-03	-2.14800159945764e-05		1.00001916474679e+00
2.10000000000000e+00    	6.27958626021505e-05 	 2.16194135714020e+00   6.65739057041540e+00 	-5.90677192020359e-04	 -5.39957245645815e-03	-2.37737356422115e-05		1.00001475231491e+00
2.13000000000000e+00    	4.32172525771419e-05 	 2.16179444132596e+00   6.65738982933630e+00 	-7.12193240818942e-04	 -4.35022231214425e-03	-2.55331103595714e-05		1.00000971610546e+00
