0.00000000000000e+00    	0.00000000000000e+00 	 -6.84703320510000e+00  	-1.45538183570000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
7.20000000000000e-01    	-1.26127916631642e-05 	 -6.84702979056141e+00   -1.45538183562883e+00 	-8.01095549813480e-05	 -1.57927069387159e-04	6.31153579613955e-11		1.00000001567925e+00
7.50000000000000e-01    	-1.50551415537944e-05 	 -6.84703554224409e+00   -1.45538183562839e+00 	-8.20795597399020e-05	 -2.27123469065503e-04	-1.30484698960261e-11		1.00000002916106e+00
7.80000000000000e-01    	-1.74943556682856e-05 	 -6.84704350550024e+00   -1.45538183562749e+00 	-7.97297184723212e-05	 -3.05042662017452e-04	1.25023859210422e-10		1.00000004970393e+00
8.10000000000000e-01    	-1.97857368164931e-05 	 -6.84705390836655e+00   -1.45538183561657e+00 	-7.20645894723320e-05	 -3.89286923180659e-04	6.96466358080463e-10		1.00000007836880e+00
8.40000000000000e-01    	-2.17561116239805e-05 	 -6.84706689296641e+00   -1.45538183557860e+00 	-5.81935885708521e-05	 -4.76525995884302e-04	1.97929766314770e-09		1.00000011523175e+00
8.70000000000000e-01    	-2.32081132687680e-05 	 -6.84708248778018e+00   -1.45538183548761e+00 	-3.74073884653516e-05	 -5.62523230893403e-04	4.28203156770353e-09		1.00000015891584e+00
9.00000000000000e-01    	-2.39267884315374e-05 	 -6.84710058160322e+00   -1.45538183530854e+00 	-9.25572198355149e-06	 -6.42222801088389e-04	7.89543987714119e-09		1.00000020626788e+00
9.30000000000000e-01    	-2.36885007052360e-05 	 -6.84712090108406e+00   -1.45538183499865e+00 	2.63781534520416e-05	 -7.09901470421691e-04	1.30278467195181e-08		1.00000025232792e+00
9.60000000000000e-01    	-2.22719541108938e-05 	 -6.84714299378821e+00   -1.45538183451107e+00 	6.92114474955466e-05	 -7.59384864493079e-04	1.97329185554789e-08		1.00000029072776e+00
9.90000000000000e-01    	-1.94710049613590e-05 	 -6.84716621867303e+00   -1.45538183380052e+00 	1.18509474062244e-04	 -7.84324279844967e-04	2.78444204541853e-08		1.00000031460449e+00
1.02000000000000e+00    	-1.51087777345583e-05 	 -6.84718974567941e+00   -1.45538183283051e+00 	1.73051859852362e-04	 -7.78525980856834e-04	3.69364332786068e-08		1.00000031802477e+00
1.05000000000000e+00    	-9.05246110929354e-06 	 -6.84721256584337e+00   -1.45538183158127e+00 	2.31121643495416e-04	 -7.36320895010636e-04	4.63285639970576e-08		1.00000029779279e+00
1.08000000000000e+00    	-1.22804391829935e-06 	 -6.84723351291063e+00   -1.45538183005646e+00 	2.90520656347992e-04	 -6.52958872089792e-04	5.51524664033992e-08		1.00000025537874e+00
1.11000000000000e+00    	8.36583354609993e-06 	 -6.84725129691288e+00   -1.45538182828705e+00 	3.48613375520123e-04	 -5.25008463778118e-04	6.24878721992938e-08		1.00000019858257e+00
1.14000000000000e+00    	1.96457825668922e-05 	 -6.84726454955396e+00   -1.45538182632992e+00 	4.02400040247445e-04	 -3.50740735768409e-04	6.75636143902075e-08		1.00000014247242e+00
1.17000000000000e+00    	3.24341943460152e-05 	 -6.84727188058513e+00   -1.45538182425981e+00 	4.48618312968489e-04	 -1.30474144302562e-04	7.00032620391044e-08		1.00000010914094e+00
1.20000000000000e+00    	4.64532201354671e-05 	 -6.84727194365084e+00   -1.45538182215366e+00 	4.83871239691494e-04	 1.33142849753501e-04	7.00785761172521e-08		1.00000012592919e+00
1.23000000000000e+00    	6.13229401792826e-05 	 -6.84726350939670e+00   -1.45538182006776e+00 	5.04777806475506e-04	 4.34933889132195e-04	6.89205069657407e-08		1.00000022198404e+00
1.26000000000000e+00    	7.65643271968244e-05 	 -6.84724554298605e+00   -1.45538181801006e+00 	5.08141068338365e-04	 7.67101872917873e-04	6.86306798963673e-08		1.00000042332623e+00
1.29000000000000e+00    	9.16074418216303e-05 	 -6.84721728260930e+00   -1.45538181591118e+00 	4.91127687067642e-04	 1.11925808671919e-03	7.22396344662487e-08		1.00000074697226e+00
1.32000000000000e+00    	1.05805097797599e-04 	 -6.84717831512787e+00   -1.45538181359953e+00 	4.51451772250204e-04	 1.47858568428583e-03	8.34736176182869e-08		1.00000119501145e+00
1.35000000000000e+00    	1.18452009737348e-04 	 -6.84712864470454e+00   -1.45538181078654e+00 	3.87555170623962e-04	 1.83014430873840e-03	1.06319578635391e-07		1.00000174981208e+00
1.38000000000000e+00    	1.28809191463362e-04 	 -6.84706875016310e+00   -1.45538180706751e+00 	2.98775776850899e-04	 2.15731622581889e-03	1.44415722257915e-07		1.00000237163733e+00
1.41000000000000e+00    	1.36133113547103e-04 	 -6.84699962691355e+00   -1.45538180194276e+00 	1.85495032293665e-04	 2.44238734003214e-03	2.00337427364596e-07		1.00000299982768e+00
1.44000000000000e+00    	1.39708859720361e-04 	 -6.84692280958771e+00   -1.45538179486023e+00 	4.92555460250478e-05	 2.66724915980107e-03	2.74888155767018e-07		1.00000355831580e+00
1.47000000000000e+00    	1.38886249167957e-04 	 -6.84684037205878e+00   -1.45538178527770e+00 	-1.07160242939997e-04	 2.81420048178126e-03	3.66533485100822e-07		1.00000396559604e+00
1.50000000000000e+00    	1.33117622989213e-04 	 -6.84675490226129e+00   -1.45538177273800e+00 	-2.79699156785428e-04	 2.86682060967915e-03	4.71125073911813e-07		1.00000414843752e+00
1.53000000000000e+00    	1.21995739079975e-04 	 -6.84666945016899e+00   -1.45538175694641e+00 	-4.63062206507676e-04	 2.81087965330142e-03	5.82043567915571e-07		1.00000405772745e+00
1.56000000000000e+00    	1.05289995135892e-04 	 -6.84658744840270e+00   -1.45538173783648e+00 	-6.50792154982783e-04	 2.63524621585616e-03	6.90842199763269e-07		1.00000368401998e+00
1.59000000000000e+00    	8.29790236503148e-05 	 -6.84651260619067e+00   -1.45538171560874e+00 	-8.35428512831807e-04	 2.33274891150721e-03	7.88398230327503e-07		1.00000306982474e+00
1.62000000000000e+00    	5.52775988142806e-05 	 -6.84644877874621e+00   -1.45538169072832e+00 	-1.00873193914025e-03	 1.90094598216155e-03	8.66485391876114e-07		1.00000231556557e+00
1.65000000000000e+00    	2.26557884631436e-05 	 -6.84639981550635e+00   -1.45538166387116e+00 	-1.16197634306341e-03	 1.34275709057596e-03	9.19580717200867e-07		1.00000157659199e+00
1.68000000000000e+00    	-1.41516006955063e-05 	 -6.84636939202839e+00   -1.45538163581599e+00 	-1.28630254474301e-03	 6.66913392037717e-04	9.46631409380135e-07		1.00000104967375e+00
1.71000000000000e+00    	-5.41469793453291e-05 	 -6.84636083160051e+00   -1.45538160728788e+00 	-1.37312238581621e-03	 -1.11813610884215e-04	9.52451254886980e-07		1.00000094898369e+00
1.74000000000000e+00    	-9.60846182164347e-05 	 -6.84637692371446e+00   -1.45538157876973e+00 	-1.41455706002002e-03	 -9.72637090087281e-04	9.48409275706733e-07		1.00000147349666e+00
1.77000000000000e+00    	-1.38498701716438e-04 	 -6.84641974740084e+00   -1.45538155030745e+00 	-1.40388866980240e-03	 -1.88905725531014e-03	9.52127979640439e-07		1.00000276971697e+00
1.80000000000000e+00    	-1.79744825558241e-04 	 -6.84649050796990e+00   -1.45538152134118e+00 	-1.33600019174903e-03	 -2.82945320294114e-03	9.86027583817987e-07		1.00000489533947e+00
1.83000000000000e+00    	-2.18054186013268e-04 	 -6.84658939587414e+00   -1.45538149059768e+00 	-1.20777674341263e-03	 -3.75796334869695e-03	1.07472707289447e-06		1.00000779047683e+00
1.86000000000000e+00    	-2.51598883670888e-04 	 -6.84671547616801e+00   -1.45538145607534e+00 	-1.01844079118713e-03	 -4.63563934576849e-03	1.24152158738605e-06		1.00001126312424e+00
1.89000000000000e+00    	-2.78565967827395e-04 	 -6.84686661636036e+00   -1.45538141514363e+00 	-7.69796044561525e-04	 -5.42184376159518e-03	1.50436634605116e-06		1.00001499437658e+00
1.92000000000000e+00    	-2.97237152022316e-04 	 -6.84703945933819e+00   -1.45538136476298e+00 	-4.66359302091120e-04	 -6.07584754859479e-03	1.87197144484012e-06		1.00001856653661e+00
1.95000000000000e+00    	-3.06070606572343e-04 	 -6.84722944651240e+00   -1.45538130181140e+00 	-1.15366187604293e-04	 -6.55857035714129e-03	2.34071048847965e-06		1.00002151384856e+00
1.98000000000000e+00    	-3.03780936628614e-04 	 -6.84743089445332e+00   -1.45538122348293e+00 	2.73355040980825e-04	 -6.83439582532781e-03	2.89303724023669e-06		1.00002339157524e+00
2.01000000000000e+00    	-2.89413418186907e-04 	 -6.84763712612000e+00   -1.45538112770353e+00 	6.87638466923356e-04	 -6.87298584887975e-03	3.49797077957163e-06		1.00002385511215e+00
2.04000000000000e+00    	-2.62408794464683e-04 	 -6.84784065543870e+00   -1.45538101349727e+00 	1.11335247362489e-03	 -6.65101301961042e-03	4.11395336943445e-06		1.00002273751392e+00
2.07000000000000e+00    	-2.22655404504882e-04 	 -6.84803342155278e+00   -1.45538088123140e+00 	1.53486957651188e-03	 -6.15372924097323e-03	4.69403114537126e-06		1.00002011191287e+00
2.10000000000000e+00    	-1.70526069152067e-04 	 -6.84820706665674e+00   -1.45538073267627e+00 	1.93560995210848e-03	 -5.37629107876038e-03	5.19290186441982e-06		1.00001632542605e+00
2.13000000000000e+00    	-1.06897919413548e-04 	 -6.84835324904215e+00   -1.45538057083617e+00 	2.29863226441063e-03	 -4.32476857087785e-03	5.57497832324685e-06		1.00001199361036e+00
2.16000000000000e+00    	-3.31541311551713e-05 	 -6.84846398092210e+00   -1.45538039953724e+00 	2.60724617300452e-03	 -3.01677371988424e-03	5.82230007620604e-06		1.00000794931350e+00
2.19000000000000e+00    	4.88327559040969e-05 	 -6.84853197885106e+00   -1.45538022279703e+00 	2.84562437642474e-03	 -1.48165731967322e-03	5.94095565445970e-06		1.00000514644766e+00
2.22000000000000e+00    	1.36735674277804e-04 	 -6.84855101320252e+00   -1.45538004404025e+00 	2.99939739654194e-03	 2.39762363009634e-04	5.96470349848274e-06		1.00000452694291e+00
2.25000000000000e+00    	2.27825344820798e-04 	 -6.84851624227888e+00   -1.45537986526160e+00 	3.05622036375788e-03	 2.09595875515134e-03	5.95472781132309e-06		1.00000686675716e+00
2.28000000000000e+00    	3.19039151020164e-04 	 -6.84842451627008e+00   -1.45537968626216e+00 	3.00630643147248e-03	 4.02594557505195e-03	5.99492824790688e-06		1.00001262299637e+00
2.31000000000000e+00    	4.07065530445723e-04 	 -6.84827463649526e+00   -1.45537950409456e+00 	2.84292477050919e-03	 5.96099756141838e-03	6.18277651228358e-06		1.00002180763792e+00
2.34000000000000e+00    	4.88442775903768e-04 	 -6.84806755618131e+00   -1.45537931284045e+00 	2.56286129016523e-03	 7.82680697894988e-03	6.61650131544937e-06		1.00003391302958e+00
2.37000000000000e+00    	5.59671026865140e-04 	 -6.84780651045230e+00   -1.45537910380990e+00 	2.16683674288558e-03	 9.54602089770291e-03	7.38008209347498e-06		1.00004790972779e+00
2.40000000000000e+00    	6.17335969500632e-04 	 -6.84749706519489e+00   -1.45537886619837e+00 	1.65986983416059e-03	 1.10410865531734e-02	8.52812386619010e-06		1.00006232847402e+00
2.43000000000000e+00    	6.58242260525684e-04 	 -6.84714707696939e+00   -1.45537858816913e+00 	1.05156329776358e-03	 1.22373158546918e-02	1.00730355821969e-05		1.00007542604854e+00
2.46000000000000e+00    	6.79553890739479e-04 	 -6.84676655907702e+00   -1.45537825825465e+00 	3.56280264232033e-04	 1.30660657470775e-02	1.19769479434154e-05		1.00008542092822e+00
2.49000000000000e+00    	6.78937607362853e-04 	 -6.84636745218426e+00   -1.45537786690268e+00 	-4.06831137160259e-04	 1.34679190172198e-02	1.41504282751179e-05		1.00009077115753e+00
2.52000000000000e+00    	6.54704185679410e-04 	 -6.84596330145849e+00   -1.45537740794157e+00 	-1.21401266472524e-03	 1.33957406443835e-02	1.64592770902006e-05		1.00009045589140e+00
2.55000000000000e+00    	6.05940916981699e-04 	 -6.84556884590787e+00   -1.45537687971694e+00 	-2.03731763059365e-03	 1.28174783735845e-02	1.87395838333987e-05		1.00008421583692e+00
2.58000000000000e+00    	5.32627363322107e-04 	 -6.84519952946973e+00   -1.45537628566593e+00 	-2.84531828429309e-03	 1.17185734742692e-02	2.08199024252311e-05		1.00007270797371e+00
2.61000000000000e+00    	4.35725468855204e-04 	 -6.84487094727716e+00   -1.45537563414950e+00 	-3.60412068149265e-03	 1.01038495021676e-02	2.25480616720836e-05		1.00005753732926e+00
2.64000000000000e+00    	3.17234778347701e-04 	 -6.84459824434843e+00   -1.45537493745570e+00 	-4.27868320160748e-03	 7.99875441320389e-03	2.38189704124623e-05		1.00004114303835e+00
2.67000000000000e+00    	1.80204038036413e-04 	 -6.84439548753488e+00   -1.45537421000818e+00 	-4.83440268954114e-03	 5.44984579557057e-03	2.45990403798391e-05		1.00002653608475e+00
2.70000000000000e+00    	2.86920143273981e-05 	 -6.84427503471117e+00   -1.45537346594874e+00 	-5.23889674560409e-03	 2.52443135483876e-03	2.49427299935821e-05		1.00001690956449e+00
2.73000000000000e+00    	-1.32326983958724e-04 	 -6.84424692761655e+00   -1.45537271639080e+00 	-5.46387652229503e-03	 -6.90692330794023e-04	2.49973367834918e-05		1.00001516569871e+00
2.76000000000000e+00    	-2.97113755814891e-04 	 -6.84431833613509e+00   -1.45537196673797e+00 	-5.48697676763105e-03	 -4.09142070317509e-03	2.49935508700842e-05		1.00002342335672e+00
2.79000000000000e+00    	-4.59367556731973e-04 	 -6.84449308182559e+00   -1.45537121450808e+00 	-5.29339398878090e-03	 -7.55941396856453e-03	2.52213051510972e-05		1.00004258179119e+00
2.82000000000000e+00    	-6.12474049295734e-04 	 -6.84477126694284e+00   -1.45537044808163e+00 	-4.87718372251806e-03	 -1.09659843755207e-02	2.59928570832021e-05		1.00007201761174e+00
2.85000000000000e+00    	-7.49785419416745e-04 	 -6.84514903193961e+00   -1.45536964669849e+00 	-4.24208630493955e-03	 -1.41766713375451e-02	2.75974363629599e-05		1.00010948104098e+00
2.88000000000000e+00    	-8.64916756369818e-04 	 -6.84561845960337e+00   -1.45536878186522e+00 	-3.40178691032997e-03	 -1.70563330578697e-02	3.02537615989881e-05		1.00015123434751e+00
2.91000000000000e+00    	-9.52040730479880e-04 	 -6.84616763786555e+00   -1.45536782012568e+00 	-2.37956670585734e-03	 -1.94745477953361e-02	3.40678618737763e-05		1.00019244223807e+00
2.94000000000000e+00    	-1.00616230108504e-03 	 -6.84678088639008e+00   -1.45536672692174e+00 	-1.20736175563220e-03	 -2.13110949772622e-02	3.90036413060381e-05		1.00022778506339e+00
2.97000000000000e+00    	-1.02335676876132e-03 	 -6.84743914485056e+00   -1.45536547106391e+00 	7.56931090833778e-05	 -2.24612778310519e-02	4.48723815571217e-05		1.00025222656327e+00
3.00000000000000e+00    	-1.00095779180504e-03 	 -6.84812051386599e+00   -1.45536402918029e+00 	1.42510547382671e-03	 -2.28408549374559e-02	5.13449883822820e-05		1.00026183482936e+00
3.03000000000000e+00    	-9.37686599070800e-04 	 -6.84880093328663e+00   -1.45536238944639e+00 	2.79308456958914e-03	 -2.23903661770957e-02	5.79875592101784e-05		1.00025453419693e+00
3.06000000000000e+00    	-8.33718934160444e-04 	 -6.84945497712183e+00   -1.45536055393522e+00 	4.13063613545191e-03	 -2.10786658091596e-02	6.43172412823631e-05		1.00023066161955e+00
3.09000000000000e+00    	-6.90691543696895e-04 	 -6.85005673990999e+00   -1.45535853906968e+00 	5.38951962406117e-03	 -1.89055083785800e-02	6.98719064550398e-05		1.00019321635918e+00
3.12000000000000e+00    	-5.11654566418479e-04 	 -6.85058078564190e+00   -1.45535637389514e+00 	6.52392746466473e-03	 -1.59030687634580e-02	7.42844270720336e-05		1.00014772646036e+00
3.15000000000000e+00    	-3.00979390433171e-04 	 -6.85100312732344e+00   -1.45535409619087e+00 	7.49179879525662e-03	 -1.21363139871884e-02	7.73507524974730e-05		1.00010170640267e+00
3.18000000000000e+00    	-6.42330150517496e-05 	 -6.85130220283613e+00   -1.45535174676767e+00 	8.25574512481978e-03	 -7.70218071061471e-03	7.90808693936281e-05		1.00006374155303e+00
3.21000000000000e+00    	1.91970477736115e-04 	 -6.85145981101268e+00   -1.45534936260861e+00 	8.78363312320949e-03	 -2.72754882309364e-03	7.97232070625701e-05		1.00004229815004e+00
3.24000000000000e+00    	4.60132948444521e-04 	 -6.85146197105095e+00   -1.45534696975441e+00 	9.04892933947390e-03	 2.63396117267951e-03	7.97560413090620e-05		1.00004441263110e+00
3.27000000000000e+00    	7.32044920169134e-04 	 -6.85129966891640e+00   -1.45534457697073e+00 	9.03095262312479e-03	 8.20630108151428e-03	7.98436649717311e-05		1.00007445115738e+00
3.30000000000000e+00    	9.98967521104181e-04 	 -6.85096945659209e+00   -1.45534217123102e+00 	8.71519386704184e-03	 1.37963139880433e-02	8.07600469433594e-05		1.00013314083975e+00
3.33000000000000e+00    	1.25182743063476e-03 	 -6.85047387412111e+00   -1.45533971588968e+00 	8.09384453757555e-03	 1.91999183494089e-02	8.32877624136316e-05		1.00021705350433e+00
3.36000000000000e+00    	1.48143191510041e-03 	 -6.84982167025203e+00   -1.45533715211419e+00 	7.16662533264422e-03	 2.42089837182518e-02	8.81044364110010e-05		1.00031867081132e+00
3.39000000000000e+00    	1.67871259634029e-03 	 -6.84902780471376e+00   -1.45533440372188e+00 	5.94192965692075e-03	 2.86186983767314e-02	9.56721069485484e-05		1.00042708158965e+00
3.42000000000000e+00    	1.83500581336239e-03 	 -6.84811322302416e+00   -1.45533138507696e+00 	4.43820384326642e-03	 3.22352102849641e-02	1.06146204161969e-04		1.00052926878852e+00
3.45000000000000e+00    	1.94237403846759e-03 	 -6.84710440251485e+00   -1.45532801121263e+00 	2.68539117740539e-03	 3.48833103882951e-02	1.19319880753739e-04		1.00061184827417e+00
3.48000000000000e+00    	1.99396689507577e-03 	 -6.84603267533471e+00   -1.45532420892087e+00 	7.26185325119314e-04	 3.64139187880022e-02	1.34616102238814e-04		1.00066303966326e+00
3.51000000000000e+00    	1.98441238583399e-03 	 -6.84493334035345e+00   -1.45531992726626e+00 	-1.38321445062109e-03	 3.67111258056097e-02	1.51134389088729e-04		1.00067459390240e+00
3.54000000000000e+00    	1.91021982708940e-03 	 -6.84384458138483e+00   -1.45531514588491e+00 	-3.57316669762369e-03	 3.56985282706648e-02	1.67751866657912e-04		1.00064338331977e+00
3.57000000000000e+00    	1.77016685600440e-03 	 -6.84280621466562e+00   -1.45530987956110e+00 	-5.76175463297050e-03	 3.33445854407257e-02	1.83270074882857e-04		1.00057238258038e+00
3.60000000000000e+00    	1.56563511848976e-03 	 -6.84185829493760e+00   -1.45530417794621e+00 	-7.85725462037421e-03	 2.96667017018175e-02	1.96590831396456e-04		1.00047083330200e+00
3.63000000000000e+00    	1.30085437704583e-03 	 -6.84103961750246e+00   -1.45529811987983e+00 	-9.76197030126469e-03	 2.47337320618466e-02	2.06897558039209e-04		1.00035348571016e+00
3.66000000000000e+00    	9.83014279532580e-04 	 -6.84038616342115e+00   -1.45529180253931e+00 	-1.13773255603676e-02	 1.86666128037114e-02	2.13814215515228e-04		1.00023893729798e+00
3.69000000000000e+00    	6.22208099832638e-04 	 -6.83992954592729e+00   -1.45528532649183e+00 	-1.26099204316847e-02	 1.16368564597000e-02	2.17513609219594e-04		1.00014722607910e+00
3.72000000000000e+00    	2.31183980149724e-04 	 -6.83969552648350e+00   -1.45527877852423e+00 	-1.33780725722396e-02	 3.86272828777730e-03	2.18751221527161e-04		1.00009696597264e+00
3.75000000000000e+00    	-1.75103813465958e-04 	 -6.83970267635258e+00   -1.45527221473015e+00 	-1.36182238625207e-02	 -4.39695511838869e-03	2.18810054021128e-04		1.00010241331242e+00
3.78000000000000e+00    	-5.80129963904642e-04 	 -6.83996126149394e+00   -1.45526564659559e+00 	-1.32905180640336e-02	 -1.28513016516309e-02	2.19355361453234e-04		1.00017090636617e+00
3.81000000000000e+00    	-9.66583333604915e-04 	 -6.84047242299105e+00   -1.45525903263600e+00 	-1.23828756373224e-02	 -2.11878061297638e-02	2.22213644437119e-04		1.00030110872504e+00
3.84000000000000e+00    	-1.31724593201821e-03 	 -6.84122771135439e+00   -1.45525227747304e+00 	-1.09130161114920e-02	 -2.90843328571795e-02	2.29104987772343e-04		1.00048240605594e+00
3.87000000000000e+00    	-1.61589493811449e-03 	 -6.84220901203019e+00   -1.45524523917015e+00 	-8.92809774334308e-03	 -3.62220097296223e-02	2.41368668180374e-04		1.00069565961735e+00
3.90000000000000e+00    	-1.84815175263044e-03 	 -6.84338887415936e+00   -1.45523774434242e+00 	-6.50192942251869e-03	 -4.22983460483268e-02	2.59726338376971e-04		1.00091532739908e+00
3.93000000000000e+00    	-2.00220697046307e-03 	 -6.84473122909392e+00   -1.45522960925046e+00 	-3.73001646643157e-03	 -4.70398835228773e-02	2.84123744011341e-04		1.00111275308578e+00
3.96000000000000e+00    	-2.06936471368493e-03 	 -6.84619246345265e+00   -1.45522066401854e+00 	-7.22979993374477e-04	 -5.02137605477636e-02	3.13681242474154e-04		1.00126022733570e+00
3.99000000000000e+00    	-2.04437152743329e-03 	 -6.84772279652745e+00   -1.45521077647525e+00 	2.40090584411635e-03	 -5.16376942109245e-02	3.46767311543517e-04		1.00133527654820e+00
4.02000000000000e+00    	-1.92552043540150e-03 	 -6.84926790462107e+00   -1.45519987200050e+00 	5.52321401289115e-03	 -5.11880327459043e-02	3.81190673918218e-04		1.00132455572395e+00
4.05000000000000e+00    	-1.71454589757058e-03 	 -6.85077073421619e+00   -1.45518794618266e+00 	8.53207346678432e-03	 -4.88056719393102e-02	4.14488726722455e-04		1.00122672841470e+00
4.08000000000000e+00    	-1.41634688230313e-03 	 -6.85217344885359e+00   -1.45517506796828e+00 	1.13273857551898e-02	 -4.44997384399450e-02	4.44275283294129e-04		1.00105381162543e+00
4.11000000000000e+00    	-1.03859052808034e-03 	 -6.85341945761637e+00   -1.45516137220194e+00 	1.38240694462776e-02	 -3.83490105438594e-02	4.68601006572292e-04		1.00083064056445e+00
4.14000000000000e+00    	-5.91256397636160e-04 	 -6.85445547303891e+00   -1.45514704185934e+00 	1.59531395960381e-02	 -3.05010775564523e-02	4.86276287491533e-04		1.00059235198941e+00
4.17000000000000e+00    	-8.61804836579640e-05 	 -6.85523354150247e+00   -1.45513228171921e+00 	1.76607492805016e-02	 -2.11692492674601e-02	4.97108979052847e-04		1.00038007092156e+00
4.20000000000000e+00    	4.63350948236939e-04 	 -6.85571298039360e+00   -1.45511728653677e+00 	1.89056337640969e-02	 -1.06272403259136e-02	5.02018136750917e-04		1.00023527894550e+00
4.23000000000000e+00    	1.04292396713547e-03 	 -6.85586214638470e+00   -1.45510220780280e+00 	1.96556617426148e-02	 7.98309076997591e-04	5.02999098788452e-04		1.00019359893173e+00
4.26000000000000e+00    	1.63722414234655e-03 	 -6.85565995256053e+00   -1.45508712372503e+00 	1.98843675172230e-02	 1.27373444918964e-02	5.02933668502246e-04		1.00027890158622e+00
4.29000000000000e+00    	2.23018075903150e-03 	 -6.85509705325656e+00   -1.45507201701122e+00 	1.95683743669956e-02	 2.47877095695069e-02	5.05259932909969e-04		1.00049867921386e+00
