0.00000000000000e+00    	0.00000000000000e+00 	 -9.27050983120000e-01  	2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.92930000000000e+02    	1.64187692810438e+02 	 -5.67360906975596e+01   4.24669899981016e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.92960000000000e+02    	1.64214805108364e+02 	 -5.67488851249600e+01   4.24717680994358e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.92990000000000e+02    	1.64241917406289e+02 	 -5.67616795523605e+01   4.24765462007699e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93020000000000e+02    	1.64269029704214e+02 	 -5.67744739797609e+01   4.24813243021041e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93050000000000e+02    	1.64296142002140e+02 	 -5.67872684071613e+01   4.24861024034382e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93080000000000e+02    	1.64323254300065e+02 	 -5.68000628345617e+01   4.24908805047723e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93110000000000e+02    	1.64350366597991e+02 	 -5.68128572619622e+01   4.24956586061065e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93140000000000e+02    	1.64377478895916e+02 	 -5.68256516893626e+01   4.25004367074406e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93170000000000e+02    	1.64404591193841e+02 	 -5.68384461167630e+01   4.25052148087748e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93200000000000e+02    	1.64431703491767e+02 	 -5.68512405441634e+01   4.25099929101089e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93230000000000e+02    	1.64458815789692e+02 	 -5.68640349715638e+01   4.25147710114431e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93260000000000e+02    	1.64485928087618e+02 	 -5.68768293989643e+01   4.25195491127772e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93290000000000e+02    	1.64513040385543e+02 	 -5.68896238263647e+01   4.25243272141114e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93320000000000e+02    	1.64540152683468e+02 	 -5.69024182537651e+01   4.25291053154455e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93350000000000e+02    	1.64567264981394e+02 	 -5.69152126811655e+01   4.25338834167797e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93380000000000e+02    	1.64594377279319e+02 	 -5.69280071085660e+01   4.25386615181138e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93410000000000e+02    	1.64621489577244e+02 	 -5.69408015359664e+01   4.25434396194480e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93440000000000e+02    	1.64648601875170e+02 	 -5.69535959633668e+01   4.25482177207821e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93470000000000e+02    	1.64675714173095e+02 	 -5.69663903907672e+01   4.25529958221162e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93500000000000e+02    	1.64702826471021e+02 	 -5.69791848181676e+01   4.25577739234504e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93530000000000e+02    	1.64729938768946e+02 	 -5.69919792455681e+01   4.25625520247845e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93560000000000e+02    	1.64757051066871e+02 	 -5.70047736729685e+01   4.25673301261187e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93590000000000e+02    	1.64784163364797e+02 	 -5.70175681003689e+01   4.25721082274528e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93620000000000e+02    	1.64811275662722e+02 	 -5.70303625277693e+01   4.25768863287870e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93650000000000e+02    	1.64838387960648e+02 	 -5.70431569551698e+01   4.25816644301211e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93680000000000e+02    	1.64865500258573e+02 	 -5.70559513825702e+01   4.25864425314553e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93710000000000e+02    	1.64892612556498e+02 	 -5.70687458099706e+01   4.25912206327894e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93740000000000e+02    	1.64919724854424e+02 	 -5.70815402373710e+01   4.25959987341236e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93770000000000e+02    	1.64946837152349e+02 	 -5.70943346647714e+01   4.26007768354577e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93800000000000e+02    	1.64973949450274e+02 	 -5.71071290921719e+01   4.26055549367919e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93830000000000e+02    	1.65001061748200e+02 	 -5.71199235195723e+01   4.26103330381260e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93860000000000e+02    	1.65028174046125e+02 	 -5.71327179469727e+01   4.26151111394601e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93890000000000e+02    	1.65055286344051e+02 	 -5.71455123743731e+01   4.26198892407943e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93920000000000e+02    	1.65082398641976e+02 	 -5.71583068017736e+01   4.26246673421284e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93950000000000e+02    	1.65109510939901e+02 	 -5.71711012291740e+01   4.26294454434626e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.93980000000000e+02    	1.65136623237827e+02 	 -5.71838956565744e+01   4.26342235447967e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94010000000000e+02    	1.65163735535752e+02 	 -5.71966900839748e+01   4.26390016461309e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94040000000000e+02    	1.65190847833678e+02 	 -5.72094845113752e+01   4.26437797474650e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94070000000000e+02    	1.65217960131603e+02 	 -5.72222789387757e+01   4.26485578487992e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94100000000000e+02    	1.65245072429528e+02 	 -5.72350733661761e+01   4.26533359501333e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94130000000000e+02    	1.65272184727454e+02 	 -5.72478677935765e+01   4.26581140514675e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94160000000000e+02    	1.65299297025379e+02 	 -5.72606622209769e+01   4.26628921528016e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94190000000000e+02    	1.65326409323304e+02 	 -5.72734566483774e+01   4.26676702541358e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94220000000000e+02    	1.65353521621230e+02 	 -5.72862510757778e+01   4.26724483554699e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94250000000000e+02    	1.65380633919155e+02 	 -5.72990455031782e+01   4.26772264568041e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94280000000000e+02    	1.65407746217081e+02 	 -5.73118399305786e+01   4.26820045581382e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94310000000000e+02    	1.65434858515006e+02 	 -5.73246343579790e+01   4.26867826594723e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94340000000000e+02    	1.65461970812931e+02 	 -5.73374287853795e+01   4.26915607608065e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94370000000000e+02    	1.65489083110857e+02 	 -5.73502232127799e+01   4.26963388621406e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94400000000000e+02    	1.65516195408782e+02 	 -5.73630176401803e+01   4.27011169634748e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94430000000000e+02    	1.65543307706708e+02 	 -5.73758120675807e+01   4.27058950648089e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94460000000000e+02    	1.65570420004633e+02 	 -5.73886064949812e+01   4.27106731661431e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94490000000000e+02    	1.65597532302558e+02 	 -5.74014009223816e+01   4.27154512674772e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94520000000000e+02    	1.65624644600484e+02 	 -5.74141953497820e+01   4.27202293688114e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94550000000000e+02    	1.65651756898409e+02 	 -5.74269897771824e+01   4.27250074701455e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94580000000000e+02    	1.65678869196334e+02 	 -5.74397842045828e+01   4.27297855714797e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94610000000000e+02    	1.65705981494260e+02 	 -5.74525786319833e+01   4.27345636728138e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94640000000000e+02    	1.65733093792185e+02 	 -5.74653730593837e+01   4.27393417741480e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94670000000000e+02    	1.65760206090111e+02 	 -5.74781674867841e+01   4.27441198754821e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94700000000000e+02    	1.65787318388036e+02 	 -5.74909619141845e+01   4.27488979768162e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94730000000000e+02    	1.65814430685961e+02 	 -5.75037563415850e+01   4.27536760781504e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94760000000000e+02    	1.65841542983887e+02 	 -5.75165507689854e+01   4.27584541794845e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94790000000000e+02    	1.65868655281812e+02 	 -5.75293451963858e+01   4.27632322808187e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94820000000000e+02    	1.65895767579738e+02 	 -5.75421396237862e+01   4.27680103821528e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94850000000000e+02    	1.65922879877663e+02 	 -5.75549340511866e+01   4.27727884834870e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94880000000000e+02    	1.65949992175588e+02 	 -5.75677284785871e+01   4.27775665848211e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94910000000000e+02    	1.65977104473514e+02 	 -5.75805229059875e+01   4.27823446861553e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94940000000000e+02    	1.66004216771439e+02 	 -5.75933173333879e+01   4.27871227874894e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.94970000000000e+02    	1.66031329069364e+02 	 -5.76061117607883e+01   4.27919008888236e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95000000000000e+02    	1.66058441367290e+02 	 -5.76189061881888e+01   4.27966789901577e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95030000000000e+02    	1.66085553665215e+02 	 -5.76317006155892e+01   4.28014570914919e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95060000000000e+02    	1.66112665963141e+02 	 -5.76444950429896e+01   4.28062351928260e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95090000000000e+02    	1.66139778261066e+02 	 -5.76572894703900e+01   4.28110132941601e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95120000000000e+02    	1.66166890558991e+02 	 -5.76700838977904e+01   4.28157913954943e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95150000000000e+02    	1.66194002856917e+02 	 -5.76828783251909e+01   4.28205694968284e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95180000000000e+02    	1.66221115154842e+02 	 -5.76956727525913e+01   4.28253475981626e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95210000000000e+02    	1.66248227452768e+02 	 -5.77084671799917e+01   4.28301256994967e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95240000000000e+02    	1.66275339750693e+02 	 -5.77212616073921e+01   4.28349038008309e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95270000000000e+02    	1.66302452048618e+02 	 -5.77340560347926e+01   4.28396819021650e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95300000000000e+02    	1.66329564346544e+02 	 -5.77468504621930e+01   4.28444600034992e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95330000000000e+02    	1.66356676644469e+02 	 -5.77596448895934e+01   4.28492381048333e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95360000000000e+02    	1.66383788942394e+02 	 -5.77724393169938e+01   4.28540162061675e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95390000000000e+02    	1.66410901240320e+02 	 -5.77852337443942e+01   4.28587943075016e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95420000000000e+02    	1.66438013538245e+02 	 -5.77980281717947e+01   4.28635724088358e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95450000000000e+02    	1.66465125836171e+02 	 -5.78108225991951e+01   4.28683505101699e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95480000000000e+02    	1.66492238134096e+02 	 -5.78236170265955e+01   4.28731286115041e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95510000000000e+02    	1.66519350432021e+02 	 -5.78364114539959e+01   4.28779067128382e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95540000000000e+02    	1.66546462729947e+02 	 -5.78492058813964e+01   4.28826848141723e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95570000000000e+02    	1.66573575027872e+02 	 -5.78620003087968e+01   4.28874629155065e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95600000000000e+02    	1.66600687325798e+02 	 -5.78747947361972e+01   4.28922410168406e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95630000000000e+02    	1.66627799623723e+02 	 -5.78875891635976e+01   4.28970191181748e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95660000000000e+02    	1.66654911921648e+02 	 -5.79003835909980e+01   4.29017972195089e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95690000000000e+02    	1.66682024219574e+02 	 -5.79131780183985e+01   4.29065753208431e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95720000000000e+02    	1.66709136517499e+02 	 -5.79259724457989e+01   4.29113534221772e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95750000000000e+02    	1.66736248815424e+02 	 -5.79387668731993e+01   4.29161315235114e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95780000000000e+02    	1.66763361113350e+02 	 -5.79515613005997e+01   4.29209096248455e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95810000000000e+02    	1.66790473411275e+02 	 -5.79643557280002e+01   4.29256877261797e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95840000000000e+02    	1.66817585709201e+02 	 -5.79771501554006e+01   4.29304658275138e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95870000000000e+02    	1.66844698007126e+02 	 -5.79899445828010e+01   4.29352439288480e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95900000000000e+02    	1.66871810305051e+02 	 -5.80027390102014e+01   4.29400220301821e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95930000000000e+02    	1.66898922602977e+02 	 -5.80155334376018e+01   4.29448001315162e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95960000000000e+02    	1.66926034900902e+02 	 -5.80283278650023e+01   4.29495782328504e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.95990000000000e+02    	1.66953147198828e+02 	 -5.80411222924027e+01   4.29543563341845e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96020000000000e+02    	1.66980259496753e+02 	 -5.80539167198031e+01   4.29591344355187e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96050000000000e+02    	1.67007371794678e+02 	 -5.80667111472035e+01   4.29639125368528e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96080000000000e+02    	1.67034484092604e+02 	 -5.80795055746039e+01   4.29686906381870e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96110000000000e+02    	1.67061596390529e+02 	 -5.80923000020044e+01   4.29734687395211e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96140000000000e+02    	1.67088708688454e+02 	 -5.81050944294048e+01   4.29782468408553e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96170000000000e+02    	1.67115820986380e+02 	 -5.81178888568052e+01   4.29830249421894e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96200000000000e+02    	1.67142933284305e+02 	 -5.81306832842056e+01   4.29878030435236e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96230000000000e+02    	1.67170045582231e+02 	 -5.81434777116061e+01   4.29925811448577e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96260000000000e+02    	1.67197157880156e+02 	 -5.81562721390065e+01   4.29973592461919e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96290000000000e+02    	1.67224270178081e+02 	 -5.81690665664069e+01   4.30021373475260e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96320000000000e+02    	1.67251382476007e+02 	 -5.81818609938073e+01   4.30069154488602e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96350000000000e+02    	1.67278494773932e+02 	 -5.81946554212077e+01   4.30116935501943e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96380000000000e+02    	1.67305607071858e+02 	 -5.82074498486082e+01   4.30164716515284e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96410000000000e+02    	1.67332719369783e+02 	 -5.82202442760086e+01   4.30212497528626e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96440000000000e+02    	1.67359831667708e+02 	 -5.82330387034090e+01   4.30260278541967e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96470000000000e+02    	1.67386943965634e+02 	 -5.82458331308094e+01   4.30308059555309e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96500000000000e+02    	1.67414056263559e+02 	 -5.82586275582099e+01   4.30355840568650e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96530000000000e+02    	1.67441168561484e+02 	 -5.82714219856103e+01   4.30403621581992e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96560000000000e+02    	1.67468280859410e+02 	 -5.82842164130107e+01   4.30451402595333e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96590000000000e+02    	1.67495393157335e+02 	 -5.82970108404111e+01   4.30499183608675e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96620000000000e+02    	1.67522505455261e+02 	 -5.83098052678115e+01   4.30546964622016e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96650000000000e+02    	1.67549617753186e+02 	 -5.83225996952120e+01   4.30594745635358e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96680000000000e+02    	1.67576730051111e+02 	 -5.83353941226124e+01   4.30642526648699e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96710000000000e+02    	1.67603842349037e+02 	 -5.83481885500128e+01   4.30690307662041e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96740000000000e+02    	1.67630954646962e+02 	 -5.83609829774132e+01   4.30738088675382e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96770000000000e+02    	1.67658066944888e+02 	 -5.83737774048137e+01   4.30785869688723e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96800000000000e+02    	1.67685179242813e+02 	 -5.83865718322141e+01   4.30833650702065e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96830000000000e+02    	1.67712291540738e+02 	 -5.83993662596145e+01   4.30881431715406e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96860000000000e+02    	1.67739403838664e+02 	 -5.84121606870149e+01   4.30929212728748e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96890000000000e+02    	1.67766516136589e+02 	 -5.84249551144153e+01   4.30976993742089e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96920000000000e+02    	1.67793628434514e+02 	 -5.84377495418158e+01   4.31024774755431e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96950000000000e+02    	1.67820740732440e+02 	 -5.84505439692162e+01   4.31072555768772e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.96980000000000e+02    	1.67847853030365e+02 	 -5.84633383966166e+01   4.31120336782114e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.97010000000000e+02    	1.67874965328291e+02 	 -5.84761328240170e+01   4.31168117795455e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.97040000000000e+02    	1.67902077626216e+02 	 -5.84889272514175e+01   4.31215898808797e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.97070000000000e+02    	1.67929189924141e+02 	 -5.85017216788179e+01   4.31263679822138e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.97100000000000e+02    	1.67956302222067e+02 	 -5.85145161062183e+01   4.31311460835480e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.97130000000000e+02    	1.67983414519992e+02 	 -5.85273105336187e+01   4.31359241848821e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.97160000000000e+02    	1.68010526817918e+02 	 -5.85401049610191e+01   4.31407022862162e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.97190000000000e+02    	1.68037639115843e+02 	 -5.85528993884196e+01   4.31454803875504e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.97220000000000e+02    	1.68064751413768e+02 	 -5.85656938158200e+01   4.31502584888845e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.97250000000000e+02    	1.68091863711694e+02 	 -5.85784882432204e+01   4.31550365902187e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
1.97280000000000e+02    	1.68118976009619e+02 	 -5.85912826706208e+01   4.31598146915528e+00 	2.71445351983797e+01	 -1.28096403289300e+01	4.78378262890826e-01		3.00356708307810e+01
