0.00000000000000e+00    	0.00000000000000e+00 	 1.76335575690000e+00  	2.42705098310000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-6.12453056401781e-13 	 1.76335575686630e+00   2.42705098310000e+00 	-9.26329034193106e-11	 -5.48154170201191e-09	1.02458519633647e-18		1.00000000000000e+00
6.00000000000000e-02    	-1.04120070674646e-11 	 1.76335575595930e+00   2.42705098310000e+00 	-5.58377591359796e-10	 -7.35385947920718e-08	2.24996484129393e-16		1.00000000000000e+00
9.00000000000000e-02    	-8.35610065500113e-12 	 1.76335575091591e+00   2.42705098310000e+00 	1.89362619518641e-09	 -2.92138414860463e-07	4.58431464014824e-15		1.00000000000004e+00
1.20000000000000e-01    	2.61085426707950e-10 	 1.76335573695654e+00   2.42705098310000e+00 	2.06645691972820e-08	 -6.49857095187373e-07	3.29609097502561e-14		1.00000000000021e+00
1.50000000000000e-01    	1.67877829923345e-09 	 1.76335571300056e+00   2.42705098310000e+00 	8.48032816762683e-08	 -8.87006784033783e-07	1.21736987143680e-13		1.00000000000040e+00
1.80000000000000e-01    	6.27562352622350e-09 	 1.76335569121858e+00   2.42705098310001e+00 	2.42219562628039e-07	 -3.59575902858307e-07	2.42020604612734e-13		1.00000000000009e+00
2.10000000000000e-01    	1.78070637985521e-08 	 1.76335571016347e+00   2.42705098310001e+00 	5.59662904602688e-07	 2.05929465472617e-06	9.67318477475717e-14		1.00000000000228e+00
2.40000000000000e-01    	4.22705222320271e-08 	 1.76335585000890e+00   2.42705098310000e+00 	1.11887082302373e-06	 8.01785921282326e-06	-9.76118392313516e-13		1.00000000003277e+00
2.70000000000000e-01    	8.82467681033937e-08 	 1.76335624781419e+00   2.42705098309994e+00 	2.00868418934151e-06	 1.96465065056379e-05	-3.19439309058913e-12		1.00000000019501e+00
3.00000000000000e-01    	1.66946605404383e-07 	 1.76335711029474e+00   2.42705098309983e+00 	3.31336254716988e-06	 3.94295002397419e-05	-3.07955705234488e-12		1.00000000078283e+00
3.30000000000000e-01    	2.91857855974870e-07 	 1.76335872136140e+00   2.42705098309992e+00 	5.09776780834236e-06	 6.99847547094970e-05	1.42701502597459e-11		1.00000000246193e+00
3.60000000000000e-01    	4.77913707854041e-07 	 1.76336144173977e+00   2.42705098310125e+00 	7.39047752414086e-06	 1.13757896023822e-04	8.90628585343107e-11		1.00000000649774e+00
3.90000000000000e-01    	7.40140296707786e-07 	 1.76336569831108e+00   2.42705098310667e+00 	1.01662046834133e-05	 1.72646381727098e-04	3.06785487652763e-10		1.00000001495506e+00
4.20000000000000e-01    	1.09178623490330e-06 	 1.76337196142769e+00   2.42705098312259e+00 	1.33291200444088e-05	 2.47578536019637e-04	8.20872789100461e-10		1.00000003073640e+00
