0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.22500000000000e+01    	1.83475138323514e+01 	 1.26518945370016e+00   -5.34228803248068e+00 	5.76775681976584e+00	 7.92600639541344e-01	3.51820589951397e+00		6.87553687046557e+00
3.22800000000000e+01    	1.83726897826407e+01 	 1.26842009511329e+00   -5.32690430997713e+00 	5.76693159232290e+00	 6.87617010994106e-01	3.52929375552239e+00		6.86922350466993e+00
3.23100000000000e+01    	1.83978866974306e+01 	 1.27119610130192e+00   -5.31146696822075e+00 	5.77057018372686e+00	 5.83609096753445e-01	3.53861646423443e+00		6.86745122327649e+00
3.23400000000000e+01    	1.84231074103627e+01 	 1.27352034264004e+00   -5.29599379666247e+00 	5.77868978216227e+00	 4.80889775707421e-01	3.54624237987453e+00		6.87025076628683e+00
3.23700000000000e+01    	1.84483546460362e+01 	 1.27539793186115e+00   -5.28050231868056e+00 	5.79123829183880e+00	 3.79761026674523e-01	3.55225135534893e+00		6.87758308432687e+00
3.24000000000000e+01    	1.84736309647626e+01 	 1.27683615885129e+00   -5.26500951995502e+00 	5.80809678404458e+00	 2.80510751034173e-01	3.55673358930418e+00		6.88934164921144e+00
3.24300000000000e+01    	1.84989387128700e+01 	 1.27784437651661e+00   -5.24953159470074e+00 	5.82908349191340e+00	 1.83410004480325e-01	3.55978825516221e+00		6.90535632730358e+00
3.24600000000000e+01    	1.85242799801315e+01 	 1.27843384384876e+00   -5.23408371843216e+00 	5.85395915141001e+00	 8.87107297017868e-02	3.56152196898457e+00		6.92539862213728e+00
3.24900000000000e+01    	1.85496565654410e+01 	 1.27861753424876e+00   -5.21867985410054e+00 	5.88243342970187e+00	 -3.35594919548011e-03	3.56204715851476e+00		6.94918803003287e+00
3.25200000000000e+01    	1.85750699513606e+01 	 1.27840991841871e+00   -5.20333259625368e+00 	5.91417214336523e+00	 -9.25808428188999e-02	3.56148039648834e+00		6.97639921222869e+00
3.25500000000000e+01    	1.86005212876626e+01 	 1.27782673163738e+00   -5.18805305554697e+00 	5.94880495430638e+00	 -1.78777227548231e-01	3.55994075762936e+00		7.00666967105633e+00
3.25800000000000e+01    	1.86260113835316e+01 	 1.27688473503790e+00   -5.17285078370152e+00 	5.98593323953510e+00	 -2.61780824253455e-01	3.55754825146320e+00		7.03960762469094e+00
3.26100000000000e+01    	1.86515407077120e+01 	 1.27560147970939e+00   -5.15773373704246e+00 	6.02513785837093e+00	 -3.41449280091097e-01	3.55442237325238e+00		7.07479980145915e+00
3.26400000000000e+01    	1.86771093956049e+01 	 1.27399508120438e+00   -5.14270827518106e+00 	6.06598658217380e+00	 -4.17661224773322e-01	3.55068080418840e+00		7.11181891551125e+00
3.26700000000000e+01    	1.87027172621417e+01 	 1.27208401052303e+00   -5.12777919029354e+00 	6.10804100158515e+00	 -4.90314981784350e-01	3.54643828056777e+00		7.15023063518122e+00
3.27000000000000e+01    	1.87283638191842e+01 	 1.26988690602988e+00   -5.11294976180049e+00 	6.15086277910024e+00	 -5.59327017743105e-01	3.54180564097484e+00		7.18959990809916e+00
3.27300000000000e+01    	1.87540482962141e+01 	 1.26742240918286e+00   -5.09822183102572e+00 	6.19401916596558e+00	 -6.24630210518713e-01	3.53688905115691e+00		7.22949655843581e+00
3.27600000000000e+01    	1.87797696631507e+01 	 1.26470902552392e+00   -5.08359589053987e+00 	6.23708774848135e+00	 -6.86172010101220e-01	3.53178939870461e+00		7.26950011806210e+00
3.27900000000000e+01    	1.88055266542644e+01 	 1.26176501116618e+00   -5.06907118328810e+00 	6.27966042762556e+00	 -7.43912556973150e-01	3.52660184398473e+00		7.30920389267568e+00
3.28200000000000e+01    	1.88313177923089e+01 	 1.25860828404669e+00   -5.05464580717352e+00 	6.32134666651043e+00	 -7.97822812073830e-01	3.52141550995650e+00		7.34821829503113e+00
3.28500000000000e+01    	1.88571414121577e+01 	 1.25525635850116e+00   -5.04031682144055e+00 	6.36177606248788e+00	 -8.47882741448063e-01	3.51631329133803e+00		7.38617350021848e+00
3.28800000000000e+01    	1.88829956834010e+01 	 1.25172630124041e+00   -5.02608035190729e+00 	6.40060031537585e+00	 -8.94079588123975e-01	3.51137176279886e+00		7.42272149306913e+00
3.29100000000000e+01    	1.89088786315069e+01 	 1.24803470653615e+00   -5.01193169278414e+00 	6.43749467134008e+00	 -9.36406254219178e-01	3.50666116612915e+00		7.45753758626204e+00
3.29400000000000e+01    	1.89347881572902e+01 	 1.24419768831956e+00   -4.99786540345152e+00 	6.47215892468494e+00	 -9.74859808051308e-01	3.50224545737511e+00		7.49032149079313e+00
3.29700000000000e+01    	1.89607220545481e+01 	 1.24023088691992e+00   -4.98387539913299e+00 	6.50431805845546e+00	 -1.00944012426652e+00	3.49818239646485e+00		7.52079801942357e+00
3.30000000000000e+01    	1.89866780258160e+01 	 1.23614948828768e+00   -4.96995503488143e+00 	6.53372260050416e+00	 -1.04014865969908e+00	3.49452366365509e+00		7.54871749971199e+00
3.30300000000000e+01    	1.90126536962747e+01 	 1.23196825372242e+00   -4.95609718269472e+00 	6.56014876554090e+00	 -1.06698736374602e+00	3.49131498903273e+00		7.57385596727757e+00
3.30600000000000e+01    	1.90386466258976e+01 	 1.22770155833709e+00   -4.94229430189912e+00 	6.58339844647825e+00	 -1.08995771933899e+00	3.48859628317835e+00		7.59601520285766e+00
3.30900000000000e+01    	1.90646543199699e+01 	 1.22336343671316e+00   -4.92853850319060e+00 	6.60329911072874e+00	 -1.10905990895112e+00	3.48640175885718e+00		7.61502266914262e+00
3.31200000000000e+01    	1.90906742381442e+01 	 1.21896763442131e+00   -4.91482160691913e+00 	6.61970364944351e+00	 -1.12429209931916e+00	3.48476003519633e+00		7.63073139574109e+00
3.31500000000000e+01    	1.91167038022176e+01 	 1.21452766428828e+00   -4.90113519634714e+00 	6.63249022028746e+00	 -1.13564983852828e+00	3.48369421721395e+00		7.64301985323917e+00
3.31800000000000e+01    	1.91427404028302e+01 	 1.21005686647350e+00   -4.88747066672295e+00 	6.64156211737783e+00	 -1.14312555965666e+00	3.48322194478552e+00		7.65179185032919e+00
3.32100000000000e+01    	1.91687814052954e+01 	 1.20556847157398e+00   -4.87381927109125e+00 	6.64684769552078e+00	 -1.14670818618897e+00	3.48335540618166e+00		7.65697648145126e+00
3.32400000000000e+01    	1.91948241547777e+01 	 1.20107566609986e+00   -4.86017216382426e+00 	6.64830036983552e+00	 -1.14638283578339e+00	3.48410131221614e+00		7.65852814629026e+00
3.32700000000000e+01    	1.92208659810414e+01 	 1.19659165975198e+00   -4.84652044290465e+00 	6.64589870616550e+00	 -1.14213062063666e+00	3.48546082784097e+00		7.65642665671278e+00
3.33000000000000e+01    	1.92469042029934e+01 	 1.19212975398695e+00   -4.83285519203007e+00 	6.63964661220598e+00	 -1.13392854457380e+00	3.48742945875746e+00		7.65067744118042e+00
3.33300000000000e+01    	1.92729361332521e+01 	 1.18770341137096e+00   -4.81916752364162e+00 	6.62957363385648e+00	 -1.12174949904035e+00	3.48999689132917e+00		7.64131185116859e+00
3.33600000000000e+01    	1.92989590829762e+01 	 1.18332632520122e+00   -4.80544862400622e+00 	6.61573535574090e+00	 -1.10556236234920e+00	3.49314678483587e+00		7.62838756846114e+00
3.33900000000000e+01    	1.93249703671940e+01 	 1.17901248881016e+00   -4.79168980150474e+00 	6.59821389891782e+00	 -1.08533220878355e+00	3.49685651595580e+00		7.61198910617178e+00
3.34200000000000e+01    	1.93509673108770e+01 	 1.17477626386139e+00   -4.77788253929169e+00 	6.57711850231069e+00	 -1.06102063642505e+00	3.50109687636969e+00		7.59222838974718e+00
3.34500000000000e+01    	1.93769472560083e+01 	 1.17063244679600e+00   -4.76401855349260e+00 	6.55258616710852e+00	 -1.03258622479138e+00	3.50583172560963e+00		7.56924539682139e+00
3.34800000000000e+01    	1.94029075698959e+01 	 1.16659633239117e+00   -4.75008985808562e+00 	6.52478233512387e+00	 -9.99985135431930e-01	3.51101760279864e+00		7.54320882642070e+00
3.35100000000000e+01    	1.94288456549805e+01 	 1.16268377315042e+00   -4.73608883756368e+00 	6.49390156268590e+00	 -9.63171870415453e-01	3.51660330281201e+00		7.51431675850588e+00
3.35400000000000e+01    	1.94547589603799e+01 	 1.15891123295757e+00   -4.72200832838062e+00 	6.46016814099285e+00	 -9.22100204976233e-01	3.52252942470395e+00		7.48279725409030e+00
3.35700000000000e+01    	1.94806449953917e+01 	 1.15529583309848e+00   -4.70784171003346e+00 	6.42383660195275e+00	 -8.76724311243263e-01	3.52872790303672e+00		7.44890883419731e+00
3.36000000000000e+01    	1.95065013451494e+01 	 1.15185538839580e+00   -4.69358300640547e+00 	6.38519203554986e+00	 -8.27000089680896e-01	3.53512153605769e+00		7.41294076287410e+00
3.36300000000000e+01    	1.95323256885740e+01 	 1.14860843082599e+00   -4.67922699767162e+00 	6.34455013103845e+00	 -7.72886723283660e-01	3.54162352849001e+00		7.37521304572568e+00
3.36600000000000e+01    	1.95581158186991e+01 	 1.14557421761859e+00   -4.66476934262815e+00 	6.30225684040325e+00	 -7.14348466305889e-01	3.54813707098201e+00		7.33607604160426e+00
3.36900000000000e+01    	1.95838696653463e+01 	 1.14277272050706e+00   -4.65020671073424e+00 	6.25868754949243e+00	 -6.51356673949790e-01	3.55455498287070e+00		7.29590957215900e+00
3.37200000000000e+01    	1.96095853200035e+01 	 1.14022459255269e+00   -4.63553692243107e+00 	6.21424563137382e+00	 -5.83892071567757e-01	3.56075944963280e+00		7.25512140328730e+00
3.37500000000000e+01    	1.96352610625989e+01 	 1.13795110885286e+00   -4.62075909542853e+00 	6.16936024956930e+00	 -5.11947251197768e-01	3.56662189087939e+00		7.21414496593150e+00
3.37800000000000e+01    	1.96608953896684e+01 	 1.13597407753925e+00   -4.60587379363238e+00 	6.12448327808150e+00	 -4.35529369423650e-01	3.57200299851831e+00		7.17343618334716e+00
3.38100000000000e+01    	1.96864870431929e+01 	 1.13431571784294e+00   -4.59088317425653e+00 	6.08008521306489e+00	 -3.54663003652677e-01	3.57675298714356e+00		7.13346928046449e+00
3.38400000000000e+01    	1.97120350391328e+01 	 1.13299850272638e+00   -4.57579112748415e+00 	6.03664997025819e+00	 -2.69393104309228e-01	3.58071209907032e+00		7.09473147092236e+00
3.38700000000000e+01    	1.97375386944395e+01 	 1.13204496472002e+00   -4.56060340189937e+00 	5.99466849533127e+00	 -1.79787959014474e-01	3.58371140390293e+00		7.05771645120345e+00
3.39000000000000e+01    	1.97629976510814e+01 	 1.13147746519457e+00   -4.54532770793055e+00 	5.95463116286933e+00	 -8.59420630004150e-02	3.58557392629913e+00		7.02291668076473e+00
3.39300000000000e+01    	1.97884118954303e+01 	 1.13131792934532e+00   -4.52997379088077e+00 	5.91701900431051e+00	 1.20212301410369e-02	3.58611612502492e+00		6.99081449256877e+00
3.39600000000000e+01    	1.98137817712354e+01 	 1.13158755160200e+00   -4.51455346494139e+00 	5.88229388434755e+00	 1.13947419113393e-01	3.58514973114177e+00		6.96187215846866e+00
3.39900000000000e+01    	1.98391079844098e+01 	 1.13230647887146e+00   -4.49908060005645e+00 	5.85088783520651e+00	 2.19649077245319e-01	3.58248393339674e+00		6.93652112447933e+00
3.40200000000000e+01    	1.98643915979903e+01 	 1.13349348175518e+00   -4.48357105476388e+00 	5.82319185216039e+00	 3.28904734975135e-01	3.57792787542945e+00		6.91515072529379e+00
3.40500000000000e+01    	1.98896340159426e+01 	 1.13516562637467e+00   -4.46804255024958e+00 	5.79954454233237e+00	 4.41458556352201e-01	3.57129340386471e+00		6.89809677606521e+00
3.40800000000000e+01    	1.99148369549579e+01 	 1.13733796135305e+00   -4.45251448377789e+00 	5.78022109113782e+00	 5.57020914560312e-01	3.56239798105915e+00		6.88563051122745e+00
3.41100000000000e+01    	1.99400024040156e+01 	 1.14002323550934e+00   -4.43700768324593e+00 	5.76542305499609e+00	 6.75269928628618e-01	3.55106765409315e+00		6.87794838331440e+00
3.41400000000000e+01    	1.99651325722216e+01 	 1.14323166164822e+00   -4.42154410856350e+00 	5.75526949509366e+00	 7.95853968979050e-01	3.53713995559853e+00		6.87516323926836e+00
3.41700000000000e+01    	1.99902298262035e+01 	 1.14697074031778e+00   -4.40614650948836e+00 	5.74978992849928e+00	 9.18395077666396e-01	3.52046660491888e+00		6.87729735120582e+00
3.42000000000000e+01    	2.00152966190679e+01 	 1.15124515457181e+00   -4.39083805300081e+00 	5.74891948877202e+00	 1.04249318619997e+00	3.50091588177305e+00		6.88427769216981e+00
3.42300000000000e+01    	2.00403354135157e+01 	 1.15605674281589e+00   -4.37564193584681e+00 	5.75249656376459e+00	 1.16773095666871e+00	3.47837455957398e+00		6.89593372067752e+00
3.42600000000000e+01    	2.00653486020879e+01 	 1.16140455211405e+00   -4.36058099917607e+00 	5.76026302521156e+00	 1.29367902724154e+00	3.45274931081861e+00		6.91199778273275e+00
3.42900000000000e+01    	2.00903384276338e+01 	 1.16728496938814e+00   -4.34567736206966e+00 	5.77186699914342e+00	 1.41990141625394e+00	3.42396752999453e+00		6.93210807288358e+00
3.43200000000000e+01    	2.01153069069347e+01 	 1.17369192329476e+00   -4.33095208920830e+00 	5.78686796641792e+00	 1.54596083289065e+00	3.39197755660919e+00		6.95581393527215e+00
3.43500000000000e+01    	2.01402557600072e+01 	 1.18061714570860e+00   -4.31642490518511e+00 	5.80474384585046e+00	 1.67142365691835e+00	3.35674831810772e+00		6.98258314866096e+00
3.43800000000000e+01    	2.01651863470008e+01 	 1.18805047903749e+00   -4.30211396437797e+00 	5.82489961178622e+00	 1.79586438221178e+00	3.31826844567336e+00		7.01181073933372e+00
3.44100000000000e+01    	2.01900996138793e+01 	 1.19598021422858e+00   -4.28803568130902e+00 	5.84667694091887e+00	 1.91886936401238e+00	3.27654494209638e+00		7.04282880987428e+00
3.44400000000000e+01    	2.02149960473071e+01 	 1.20439344429032e+00   -4.27420462248065e+00 	5.86936437075000e+00	 2.04003976186337e+00	3.23160149817859e+00		7.07491686097039e+00
3.44700000000000e+01    	2.02398756384335e+01 	 1.21327641928343e+00   -4.26063345717022e+00 	5.89220747958019e+00	 2.15899362281167e+00	3.18347656199950e+00		7.10731211264585e+00
3.45000000000000e+01    	2.02647378546358e+01 	 1.22261489074376e+00   -4.24733296186085e+00 	5.91441865646317e+00	 2.27536709742965e+00	3.13222126451376e+00		7.13921939163220e+00
3.45300000000000e+01    	2.02895816177721e+01 	 1.23239443605848e+00   -4.23431207102083e+00 	5.93518610815777e+00	 2.38881482061314e+00	3.07789729698588e+00		7.16982023180798e+00
3.45600000000000e+01    	2.03144052871317e+01 	 1.24260075609916e+00   -4.22157796583796e+00 	5.95368183764873e+00	 2.49900951775233e+00	3.02057482278935e+00		7.19828092351459e+00
3.45900000000000e+01    	2.03392066450299e+01 	 1.25321994214256e+00   -4.20913619218362e+00 	5.96906841551629e+00	 2.60564091411014e+00	2.96033049029470e+00		7.22375933528847e+00
3.46200000000000e+01    	2.03639828828565e+01 	 1.26423871058066e+00   -4.19699079938383e+00 	5.98050444385146e+00	 2.70841403167245e+00	2.89724559692404e+00		7.24541041065190e+00
3.46500000000000e+01    	2.03887305853171e+01 	 1.27564460601043e+00   -4.18514449213630e+00 	5.98714867767062e+00	 2.80704695473904e+00	2.83140443853991e+00		7.26239030824055e+00
3.46800000000000e+01    	2.04134457105633e+01 	 1.28742617495269e+00   -4.17359878896502e+00 	5.98816281844599e+00	 2.90126813483495e+00	2.76289286427014e+00		7.27385920332959e+00
3.47100000000000e+01    	2.04381235638494e+01 	 1.29957311368557e+00   -4.16235418179395e+00 	5.98271302796442e+00	 2.99081328883934e+00	2.69179704530002e+00		7.27898280233983e+00
3.47400000000000e+01    	2.04627587622421e+01 	 1.31207639454275e+00   -4.15141029243144e+00 	5.96997022914257e+00	 3.07542192293812e+00	2.61820245735802e+00		7.27693264010686e+00
3.47700000000000e+01    	2.04873451877027e+01 	 1.32492837559457e+00   -4.14076602289944e+00 	5.94910926531099e+00	 3.15483348998528e+00	2.54219307057623e+00		7.26688523428212e+00
3.48000000000000e+01    	2.05118759255102e+01 	 1.33812289898755e+00   -4.13041969756465e+00 	5.91930698272567e+00	 3.22878315934535e+00	2.46385073694789e+00		7.24802016413970e+00
3.48300000000000e+01    	2.05363431844584e+01 	 1.35165538345576e+00   -4.12036919590392e+00 	5.87973928440624e+00	 3.29699714578520e+00	2.38325476449071e+00		7.21951712404462e+00
3.48600000000000e+01    	2.05607381944526e+01 	 1.36552291672198e+00   -4.11061207545825e+00 	5.82957717810696e+00	 3.35918750612506e+00	2.30048166823211e+00		7.18055197618429e+00
3.48900000000000e+01    	2.05850510759832e+01 	 1.37972435376379e+00   -4.10114568510519e+00 	5.76798180790316e+00	 3.41504626672650e+00	2.21560509112762e+00		7.13029179346926e+00
3.49200000000000e+01    	2.06092706743115e+01 	 1.39426042731248e+00   -4.09196726922424e+00 	5.69409841727217e+00	 3.46423868767366e+00	2.12869589303344e+00		7.06788884149813e+00
3.49500000000000e+01    	2.06333843488833e+01 	 1.40913387756903e+00   -4.08307406366353e+00 	5.60704914039408e+00	 3.50639539490512e+00	2.03982241314395e+00		6.99247339682964e+00
3.49800000000000e+01    	2.06573777051873e+01 	 1.42434960906005e+00   -4.07446338465722e+00 	5.50592445516900e+00	 3.54110301083798e+00	1.94905092148901e+00		6.90314523488758e+00
3.50100000000000e+01    	2.06812342515455e+01 	 1.43991488393492e+00   -4.06613271200792e+00 	5.38977305203270e+00	 3.56789277385155e+00	1.85644628929944e+00		6.79896354036214e+00
3.50400000000000e+01    	2.07049349564462e+01 	 1.45583956297186e+00   -4.05807976794424e+00 	5.25758977085676e+00	 3.58622643662733e+00	1.76207292824347e+00		6.67893488947383e+00
3.50700000000000e+01    	2.07284576718696e+01 	 1.47213640830505e+00   -4.05030259308481e+00 	5.10830112504696e+00	 3.59547843980613e+00	1.66599607799010e+00		6.54199881742157e+00
3.51000000000000e+01    	2.07517763727498e+01 	 1.48882146564126e+00   -4.04279962085603e+00 	4.94074775463623e+00	 3.59491291699489e+00	1.56828356580019e+00		6.38701030204888e+00
3.51300000000000e+01    	2.07748601391372e+01 	 1.50591454877383e+00   -4.03556975144368e+00 	4.75366291103451e+00	 3.58365340987783e+00	1.46900823037624e+00		6.21271824685357e+00
3.51600000000000e+01    	2.07976717703923e+01 	 1.52343985575395e+00   -4.02861242573926e+00 	4.54564575180209e+00	 3.56064210291871e+00	1.36825131172746e+00		6.01773870635787e+00
3.51900000000000e+01    	2.08201658602475e+01 	 1.54142675410031e+00   -4.02192769840952e+00 	4.31512778674874e+00	 3.52458364943708e+00	1.26610728967398e+00		5.80052113062403e+00
3.52200000000000e+01    	2.08422860601200e+01 	 1.55991078089446e+00   -4.01551630640838e+00 	4.06033024445472e+00	 3.47386574383042e+00	1.16269096298126e+00		5.55930527814317e+00
3.52500000000000e+01    	2.08639610815843e+01 	 1.57893490849898e+00   -4.00937972329433e+00 	3.77920943967896e+00	 3.40644351474640e+00	1.05814811124537e+00		5.29206564901159e+00
3.52800000000000e+01    	2.08850986689055e+01 	 1.59855111508726e+00   -4.00352017683769e+00 	3.46938659703847e+00	 3.31966558681640e+00	9.52672103906012e-01		4.99643944279964e+00
3.53100000000000e+01    	2.09055761636100e+01 	 1.61882223192859e+00   -3.99794057863287e+00 	3.12805876102524e+00	 3.21000206232755e+00	8.46530819160583e-01		4.66963374156502e+00
3.53400000000000e+01    	2.09252250576723e+01 	 1.63982379502226e+00   -3.99264424717176e+00 	2.75189102505219e+00	 3.07259915923188e+00	7.40112381227948e-01		4.30831012624696e+00
3.53700000000000e+01    	2.09438042991889e+01 	 1.66164481227851e+00   -3.98763413885765e+00 	2.33690666449044e+00	 2.90050863177784e+00	6.34007451894451e-01		3.90845858755281e+00
3.54000000000000e+01    	2.09609510114165e+01 	 1.68438357387748e+00   -3.98291085371324e+00 	1.87845578027827e+00	 2.68326147962626e+00	5.29168153260698e-01		3.46532930916129e+00
3.54300000000000e+01    	2.09760818830791e+01 	 1.70812434650031e+00   -3.97846736030007e+00 	1.37159948146631e+00	 2.40400059833870e+00	4.27243471595531e-01		2.97372510471168e+00
3.54600000000000e+01    	2.09881764696399e+01 	 1.73283733524085e+00   -3.97427400718422e+00 	8.13390468000173e-01	 2.03312600593589e+00	3.31369738250332e-01		2.43002290377569e+00
3.54900000000000e+01    	2.09952637927828e+01 	 1.75792367492047e+00   -3.97023145622471e+00 	2.14589619656380e-01	 1.51296338548864e+00	2.48270225887107e-01		1.84302604858302e+00
3.55200000000000e+01    	2.09935070516731e+01 	 1.77984428551534e+00   -3.96602775336195e+00 	-3.34856761014338e-01	 7.28286256292741e-01	1.93584283353333e-01		1.29614998987900e+00
3.55500000000000e+01    	2.09819548410865e+01 	 1.78453982104812e+00   -3.96126742350727e+00 	-4.40450963221295e-01	 -3.68346321879605e-01	1.84631671073931e-01		1.16780345855300e+00
3.55800000000000e+01    	2.09770982628562e+01 	 1.76606523128764e+00   -3.95724452154735e+00 	9.59860689232189e-02	 -1.31199081012952e+00	1.76959823580750e-01		1.66188085928366e+00
3.56100000000000e+01    	2.09836068278504e+01 	 1.74132308315903e+00   -3.95478257625519e+00 	8.05302878709750e-01	 -1.94077829888617e+00	1.41222179355661e-01		2.33132512443624e+00
3.56400000000000e+01    	2.09965214909013e+01 	 1.71681421736577e+00   -3.95346414257260e+00 	1.49812042926393e+00	 -2.38499079812048e+00	8.72192643082813e-02		2.99000888422824e+00
3.56700000000000e+01    	2.10130611544763e+01 	 1.69353172051781e+00   -3.95294807011266e+00 	2.14430500138914e+00	 -2.72199038446183e+00	2.27061747014062e-02		3.60663155346574e+00
3.57000000000000e+01    	2.10318821273697e+01 	 1.67149226040608e+00   -3.95303656172381e+00 	2.74301524035380e+00	 -2.98991920907561e+00	-4.82393704663339e-02		4.17924353471720e+00
3.57300000000000e+01    	2.10522635369480e+01 	 1.65055473734039e+00   -3.95360889221724e+00 	3.29840148262706e+00	 -3.20950309035605e+00	-1.23350810184112e-01		4.71121829784765e+00
3.57600000000000e+01    	2.10737784580855e+01 	 1.63057102893912e+00   -3.95458597306723e+00 	3.81497572032041e+00	 -3.39313715479399e+00	-2.01264707605937e-01		5.20652734367211e+00
3.57900000000000e+01    	2.10961539947509e+01 	 1.61141366849696e+00   -3.95591292115425e+00 	4.29670690951018e+00	 -3.54880894429469e+00	-2.81105107944310e-01		5.66875253217592e+00
3.58200000000000e+01    	2.11192052008435e+01 	 1.59297770584529e+00   -3.95754992705876e+00 	4.74692584305880e+00	 -3.68196935322415e+00	-3.62279078366514e-01		6.10093840390177e+00
3.58500000000000e+01    	2.11428008771633e+01 	 1.57517734322587e+00   -3.95946711798379e+00 	5.16840591973019e+00	 -3.79650832804276e+00	-4.44368105217200e-01		6.50564049490398e+00
3.58800000000000e+01    	2.11668444949295e+01 	 1.55794212088562e+00   -3.96164148233586e+00 	5.56346726009535e+00	 -3.89530247550746e+00	-5.27066462633493e-01		6.88500896047931e+00
3.59100000000000e+01    	2.11912628910093e+01 	 1.54121369121505e+00   -3.96405493019197e+00 	5.93406827517162e+00	 -3.98054136861611e+00	-6.10144256416145e-01		7.24086679171079e+00
3.59400000000000e+01    	2.12159992269287e+01 	 1.52494328842955e+00   -3.96669301589499e+00 	6.28187908496788e+00	 -4.05393180168493e+00	-6.93424223797741e-01		7.57477425703359e+00
3.59700000000000e+01    	2.12410084181743e+01 	 1.50908978643073e+00   -3.96954406554886e+00 	6.60833876839375e+00	 -4.11683100446902e+00	-7.76766596544155e-01		7.88807994018316e+00
3.60000000000000e+01    	2.12662540617305e+01 	 1.49361821217990e+00   -3.97259856240229e+00 	6.91469976444170e+00	 -4.17033658805083e+00	-8.60058896053973e-01		8.18196073045374e+00
3.60300000000000e+01    	2.12917063083159e+01 	 1.47849860209268e+00   -3.97584870230463e+00 	7.20206243874795e+00	 -4.21534910197059e+00	-9.43208856842368e-01		8.45745318466110e+00
3.60600000000000e+01    	2.13173403505125e+01 	 1.46370511513183e+00   -3.97928806473385e+00 	7.47140220414764e+00	 -4.25261667049897e+00	-1.02613939750010e+00		8.71547827175593e+00
3.60900000000000e+01    	2.13431353242109e+01 	 1.44921533857770e+00   -3.98291136442797e+00 	7.72359100219530e+00	 -4.28276756137798e+00	-1.10878496863997e+00		8.95686106069898e+00
3.61200000000000e+01    	2.13690734945437e+01 	 1.43500973946633e+00   -3.98671426051871e+00 	7.95941449130786e+00	 -4.30633442186358e+00	-1.19108884921711e+00		9.18234653256443e+00
3.61500000000000e+01    	2.13951396420556e+01 	 1.42107122715855e+00   -3.99069320750642e+00 	8.17958594106724e+00	 -4.32377263228213e+00	-1.27300110987347e+00		9.39261240383717e+00
3.61800000000000e+01    	2.14213205926358e+01 	 1.40738480152562e+00   -3.99484533721155e+00 	8.38475757781549e+00	 -4.33547442460169e+00	-1.35447705424044e+00		9.58827962752305e+00
3.62100000000000e+01    	2.14476048525169e+01 	 1.39393726775434e+00   -3.99916836400704e+00 	8.57552994071792e+00	 -4.34177989838125e+00	-1.43547600847010e+00		9.76992107547601e+00
3.62400000000000e+01    	2.14739823212955e+01 	 1.38071700349882e+00   -4.00366050777651e+00 	8.75245967131111e+00	 -4.34298572790202e+00	-1.51596036830660e+00		9.93806878467665e+00
3.62700000000000e+01    	2.15004440637381e+01 	 1.36771376755606e+00   -4.00832043051745e+00 	8.91606605931314e+00	 -4.33935212696114e+00	-1.59589483923872e+00		1.00932200606995e+01
3.63000000000000e+01    	2.15269821264658e+01 	 1.35491854178052e+00   -4.01314718354253e+00 	9.06683659312926e+00	 -4.33110848219201e+00	-1.67524582323379e+00		1.02358426648364e+01
3.63300000000000e+01    	2.15535893893159e+01 	 1.34232339983744e+00   -4.01814016296809e+00 	9.20523170788098e+00	 -4.31845795736217e+00	-1.75398091806643e+00		1.03663792611607e+01
3.63600000000000e+01    	2.15802594438010e+01 	 1.32992139780609e+00   -4.02329907171086e+00 	9.33168888182132e+00	 -4.30158129435365e+00	-1.83206850411720e+00		1.04852512617876e+01
3.63900000000000e+01    	2.16069864929582e+01 	 1.31770648270937e+00   -4.02862388660251e+00 	9.44662620003139e+00	 -4.28063998140274e+00	-1.90947739988799e+00		1.05928621795144e+01
3.64200000000000e+01    	2.16337652682501e+01 	 1.30567341585755e+00   -4.03411482951932e+00 	9.55044547970789e+00	 -4.25577891904072e+00	-1.98617657213119e+00		1.06896005745915e+01
3.64500000000000e+01    	2.16605909601809e+01 	 1.29381770851604e+00   -4.03977234163871e+00 	9.64353503225436e+00	 -4.22712868459391e+00	-2.06213488993235e+00		1.07758426649014e+01
3.64800000000000e+01    	2.16874591600403e+01 	 1.28213556788646e+00   -4.04559706009563e+00 	9.72627212240225e+00	 -4.19480747404320e+00	-2.13732091467207e+00		1.08519546550657e+01
3.65100000000000e+01    	2.17143658107496e+01 	 1.27062385176304e+00   -4.05158979643458e+00 	9.79902517269552e+00	 -4.15892278341929e+00	-2.21170271976544e+00		1.09182948290556e+01
3.65400000000000e+01    	2.17413071652144e+01 	 1.25928003051561e+00   -4.05775151634551e+00 	9.86215575212317e+00	 -4.11957287925326e+00	-2.28524773560588e+00		1.09752154420634e+01
3.65700000000000e+01    	2.17682797509143e+01 	 1.24810215527648e+00   -4.06408332024417e+00 	9.91602037991417e+00	 -4.07684809787097e+00	-2.35792261634546e+00		1.10230644401936e+01
3.66000000000000e+01    	2.17952803397182e+01 	 1.23708883138473e+00   -4.07058642431204e+00 	9.96097216909407e+00	 -4.03083200576568e+00	-2.42969312611220e+00		1.10621870305672e+01
