0.00000000000000e+00    	0.00000000000000e+00 	 3.00000000000000e+00  	-7.34788079490000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.85000000000000e+00    	6.25353244324067e-04 	 3.01211751683097e+00   7.35443058605983e-05 	-1.05365010111878e-04	 -8.96339609572630e-02	2.13004398866667e-04		1.00400911521238e+00
2.88000000000000e+00    	6.59557908785442e-04 	 3.00916074322197e+00   8.13206573992838e-05 	2.44255873315710e-03	 -1.08039768948570e-01	3.08815464480741e-04		1.00582237653306e+00
2.91000000000000e+00    	7.72417019525261e-04 	 3.00570209103641e+00   9.19523577435770e-05 	5.13568213468228e-03	 -1.23546102855636e-01	4.03559122718875e-04		1.00761608642467e+00
2.94000000000000e+00    	9.64152615890954e-04 	 3.00184027966156e+00   1.05215330663146e-04 	7.71394029510053e-03	 -1.35415230890241e-01	4.84829219353993e-04		1.00915659076840e+00
2.97000000000000e+00    	1.22736610127270e-03 	 2.99769292092842e+00   1.20527819229293e-04 	9.92414089931428e-03	 -1.43009567657583e-01	5.40872700625856e-04		1.01022300387463e+00
3.00000000000000e+00    	1.54785121412345e-03 	 2.99339317170947e+00   1.36999018697963e-04 	1.15551491350747e-02	 -1.45813874650086e-01	5.62395519314866e-04		1.01064114491778e+00
3.03000000000000e+00    	1.90633578477366e-03 	 2.98908630072963e+00   1.53525544621714e-04 	1.24697813775359e-02	 -1.43453786177762e-01	5.44204558141714e-04		1.01031419883863e+00
3.06000000000000e+00    	2.28098515495701e-03 	 2.98492616892534e+00   1.68927871134801e-04 	1.26292871688631e-02	 -1.35712316913310e-01	4.86467820047912e-04		1.00924603962924e+00
3.09000000000000e+00    	2.65042782012013e-03 	 2.98107143037988e+00   1.82114795875913e-04 	1.21067788592043e-02	 -1.22545747429171e-01	3.95394075203025e-04		1.00755356713368e+00
3.12000000000000e+00    	2.99699223469911e-03 	 2.97768112845272e+00   1.92259614401737e-04 	1.10865065708667e-02	 -1.04099276295596e-01	2.83156546457638e-04		1.00546489254018e+00
3.15000000000000e+00    	3.30975940553782e-03 	 2.97490934355260e+00   1.98966409126861e-04 	9.84669915075691e-03	 -8.07212307526095e-02	1.66926685517505e-04		1.00330100291134e+00
3.18000000000000e+00    	3.58694848488459e-03 	 2.97289869059934e+00   2.02399368089325e-04 	8.72523605618534e-03	 -5.29727895717876e-02	6.69683110601213e-05		1.00144008840470e+00
3.21000000000000e+00    	3.83710491661053e-03 	 2.97177278305006e+00   2.03344908086246e-04 	8.07007603372945e-03	 -2.16286804577206e-02	3.89118735127783e-06		1.00026642748853e+00
3.24000000000000e+00    	4.07862187149674e-03 	 2.97162823146464e+00   2.03179608355867e-04 	8.18009682014030e-03	 1.23360416139696e-02	-4.62695596736893e-06		1.00010953996455e+00
3.27000000000000e+00    	4.33735698118252e-03 	 2.97252719178059e+00   2.03730094207424e-04 	9.24592855728143e-03	 4.77765411030520e-02	5.28804232022819e-05		1.00118334378424e+00
3.30000000000000e+00    	4.64250627305964e-03 	 2.97449171300841e+00   2.07033923548020e-04 	1.13028304131094e-02	 8.34260328380833e-02	1.79057370458359e-04		1.00353758723428e+00
3.33000000000000e+00    	5.02136162855131e-03 	 2.97750096980433e+00   2.15037166015474e-04 	1.42069391436159e-02	 1.17956366183467e-01	3.66409601779206e-04		1.00703310556259e+00
3.36000000000000e+00    	5.49392500447772e-03 	 2.98149187420076e+00   2.29284180229796e-04 	1.76417295468440e-02	 1.50043107366248e-01	5.97658438929766e-04		1.01134787382242e+00
3.39000000000000e+00    	6.06842167637200e-03 	 2.98636274058225e+00   2.50658826010856e-04 	2.11546103033458e-02	 1.78425702252859e-01	8.47750247464594e-04		1.01601376341169e+00
3.42000000000000e+00    	6.73851606101230e-03 	 2.99197896644072e+00   2.79222299123178e-04 	2.42169609497602e-02	 2.01955349361386e-01	1.08713778451021e-03		1.02047714633983e+00
3.45000000000000e+00    	7.48261222974325e-03 	 2.99817937025968e+00   3.14168192006049e-04 	2.62970753273346e-02	 2.19627548884976e-01	1.28573926606939e-03		1.02417256823518e+00
3.48000000000000e+00    	8.26521208456403e-03 	 3.00478197275204e+00   3.53891542055045e-04 	2.69352038064754e-02	 2.30601078523819e-01	1.41697271953489e-03		1.02659844653698e+00
3.51000000000000e+00    	9.04005232546316e-03 	 3.01158849331702e+00   3.96153917816288e-04 	2.58121177012372e-02	 2.34208744801194e-01	1.46139674427731e-03		1.02738607020050e+00
3.54000000000000e+00    	9.75467671384193e-03 	 3.01838745684835e+00   4.38322816574600e-04 	2.28054100721693e-02	 2.29966917979723e-01	1.40965498639510e-03		1.02635610643715e+00
3.57000000000000e+00    	1.03561509910111e-02 	 3.02495640663127e+00   4.77666871788977e-04 	1.80294300341815e-02	 2.17590616935493e-01	1.26452773385844e-03		1.02355866268432e+00
3.60000000000000e+00    	1.07976728554403e-02 	 3.03106421647534e+00   5.11691989624102e-04 	1.18545868359062e-02	 1.97019055315029e-01	1.04189937462696e-03		1.01929295344400e+00
3.63000000000000e+00    	1.10457465727960e-02 	 3.03647484294363e+00   5.38501051066936e-04 	4.90011291095874e-03	 1.68453178041667e-01	7.70373191909598e-04		1.01410111812074e+00
3.66000000000000e+00    	1.10872983713543e-02 	 3.04095396490647e+00   5.57146910731442e-04 	-2.00730231115767e-03	 1.32401672743694e-01	4.89179610116057e-04		1.00872913683733e+00
3.69000000000000e+00    	1.09356153205523e-02 	 3.04427963700270e+00   5.67925486204725e-04 	-7.91582222844241e-03	 8.97254196912581e-02	2.44055863073589e-04		1.00404849023520e+00
3.72000000000000e+00    	1.06334761308824e-02 	 3.04625711318631e+00   5.72531367463987e-04 	-1.18724264235915e-02	 4.16638212328446e-02	8.10687336764819e-05		1.00093797763950e+00
3.75000000000000e+00    	1.02516913250437e-02 	 3.04673633978313e+00   5.73991073254724e-04 	-1.30764370775624e-02	 -1.01766129247309e-02	3.89774307561380e-05		1.00013726966677e+00
3.78000000000000e+00    	9.88193162163185e-03 	 3.04562873982773e+00   5.76320511274270e-04 	-1.10341039123800e-02	 -6.38861901617350e-02	1.41541440651160e-04		1.00209940463834e+00
3.81000000000000e+00    	9.62432474094605e-03 	 3.04291885262145e+00   5.83929693867406e-04 	-5.67447398206906e-03	 -1.17368558638841e-01	3.91737819943630e-04		1.00688019727793e+00
3.84000000000000e+00    	9.57226790500104e-03 	 3.03866720523010e+00   6.00892015697327e-04 	2.60926278864045e-03	 -1.68490170437438e-01	7.69664755637591e-04		1.01409878126846e+00
3.87000000000000e+00    	9.79811907270800e-03 	 3.03300353147313e+00   6.30253965114548e-04 	1.30072164313813e-02	 -2.15228926132644e-01	1.23485289736548e-03		1.02298299261776e+00
3.90000000000000e+00    	1.03430743661309e-02 	 3.02611277043407e+00   6.73544600831571e-04 	2.44144944512303e-02	 -2.55788893333988e-01	1.73228768145620e-03		1.03248584799645e+00
3.93000000000000e+00    	1.12128452123989e-02 	 3.01821834474204e+00   7.30563457386763e-04 	3.55926556655664e-02	 -2.88662888346841e-01	2.20045723084514e-03		1.04144032102569e+00
3.96000000000000e+00    	1.23788011290353e-02 	 3.00956717619608e+00   7.99432662637635e-04 	4.53342004785579e-02	 -3.12644379868847e-01	2.57962420843590e-03		1.04871747980934e+00
3.99000000000000e+00    	1.37830504056855e-02 	 3.00041929188205e+00   8.76842365068324e-04 	5.26052694012302e-02	 -3.26804569279884e-01	2.81910084646211e-03		1.05336436630473e+00
4.02000000000000e+00    	1.53457781819890e-02 	 2.99104287857472e+00   9.58412020270079e-04 	5.66574444725864e-02	 -3.30455804822713e-01	2.88307743217311e-03		1.05471295483211e+00
4.05000000000000e+00    	1.69737187625930e-02 	 2.98171408077593e+00   1.03911789450781e-03 	5.71106681172579e-02	 -3.23120937795552e-01	2.75509585905404e-03		1.05246204654033e+00
4.08000000000000e+00    	1.85694050894328e-02 	 2.97271986315275e+00   1.11377505566044e-03 	5.40125745200325e-02	 -3.04523925835501e-01	2.44140476073789e-03		1.04673690107388e+00
4.11000000000000e+00    	2.00414265008909e-02 	 2.96436159908824e+00   1.17759082962856e-03 	4.78754038607883e-02	 -2.74612431031272e-01	1.97319432251811e-03		1.03812712856739e+00
4.14000000000000e+00    	2.13160747457816e-02 	 2.95695638964651e+00   1.22681199028632e-03 	3.96819568538816e-02	 -2.33618090334838e-01	1.40717118789118e-03		1.02769355839287e+00
4.17000000000000e+00    	2.23502342923088e-02 	 2.95083243870791e+00   1.25945593399917e-03 	3.08397065362916e-02	 -1.82151939263945e-01	8.23250460004967e-04		1.01692236390896e+00
4.20000000000000e+00    	2.31439928380498e-02 	 2.94631466211569e+00   1.27603536473272e-03 	2.30534408195728e-02	 -1.21317865828856e-01	3.17658718745628e-04		1.00759594412143e+00
4.23000000000000e+00    	2.37494033894006e-02 	 2.94369830451739e+00   1.28006710211865e-03 	1.80932084374075e-02	 -5.28059960146396e-02	-9.88718071496370e-06		1.00155670708373e+00
4.26000000000000e+00    	2.42702448422979e-02 	 2.94321287451870e+00   1.27806360024460e-03 	1.74685529984574e-02	 2.10899793455128e-02	-7.43166958977034e-05		1.00037490127233e+00
4.29000000000000e+00    	2.48485841410039e-02 	 2.94498547014781e+00   1.27876161140837e-03 	2.20795079882017e-02	 9.75819665278150e-02	1.75322678454508e-04		1.00499242564433e+00
4.32000000000000e+00    	2.56387833782303e-02 	 2.94901726564117e+00   1.29162430563713e-03 	3.19641759006588e-02	 1.73628561041812e-01	7.41824548399551e-04		1.01546498514430e+00
4.35000000000000e+00    	2.67762348606161e-02 	 2.95518403547880e+00   1.32503955549425e-03 	4.62493488227112e-02	 2.46245333484033e-01	1.57720119905665e-03		1.03091137062931e+00
4.38000000000000e+00    	2.83513825401710e-02 	 2.96326086210520e+00   1.38482735683337e-03 	6.33233152785435e-02	 3.12780323354793e-01	2.59250758051258e-03		1.04968952268342e+00
