0.00000000000000e+00    	0.00000000000000e+00 	 2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.92720000000000e+02    	1.76913660000225e+02 	 2.43721759292242e+01   2.63442914429881e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.92750000000000e+02    	1.76943015365988e+02 	 2.43761581775116e+01   2.63489995366657e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.92780000000000e+02    	1.76972370731750e+02 	 2.43801404257991e+01   2.63537076303433e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.92810000000000e+02    	1.77001726097512e+02 	 2.43841226740865e+01   2.63584157240209e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.92840000000000e+02    	1.77031081463275e+02 	 2.43881049223739e+01   2.63631238176984e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.92870000000000e+02    	1.77060436829037e+02 	 2.43920871706614e+01   2.63678319113760e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.92900000000000e+02    	1.77089792194800e+02 	 2.43960694189488e+01   2.63725400050536e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.92930000000000e+02    	1.77119147560562e+02 	 2.44000516672362e+01   2.63772480987312e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.92960000000000e+02    	1.77148502926325e+02 	 2.44040339155236e+01   2.63819561924088e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.92990000000000e+02    	1.77177858292087e+02 	 2.44080161638111e+01   2.63866642860864e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93020000000000e+02    	1.77207213657850e+02 	 2.44119984120985e+01   2.63913723797640e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93050000000000e+02    	1.77236569023612e+02 	 2.44159806603859e+01   2.63960804734415e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93080000000000e+02    	1.77265924389375e+02 	 2.44199629086734e+01   2.64007885671191e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93110000000000e+02    	1.77295279755137e+02 	 2.44239451569608e+01   2.64054966607967e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93140000000000e+02    	1.77324635120899e+02 	 2.44279274052482e+01   2.64102047544743e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93170000000000e+02    	1.77353990486662e+02 	 2.44319096535356e+01   2.64149128481519e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93200000000000e+02    	1.77383345852424e+02 	 2.44358919018231e+01   2.64196209418295e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93230000000000e+02    	1.77412701218187e+02 	 2.44398741501105e+01   2.64243290355071e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93260000000000e+02    	1.77442056583949e+02 	 2.44438563983979e+01   2.64290371291846e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93290000000000e+02    	1.77471411949712e+02 	 2.44478386466854e+01   2.64337452228622e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93320000000000e+02    	1.77500767315474e+02 	 2.44518208949728e+01   2.64384533165398e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93350000000000e+02    	1.77530122681237e+02 	 2.44558031432602e+01   2.64431614102174e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93380000000000e+02    	1.77559478046999e+02 	 2.44597853915476e+01   2.64478695038950e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93410000000000e+02    	1.77588833412762e+02 	 2.44637676398351e+01   2.64525775975726e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93440000000000e+02    	1.77618188778524e+02 	 2.44677498881225e+01   2.64572856912502e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93470000000000e+02    	1.77647544144286e+02 	 2.44717321364099e+01   2.64619937849277e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93500000000000e+02    	1.77676899510049e+02 	 2.44757143846974e+01   2.64667018786053e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93530000000000e+02    	1.77706254875811e+02 	 2.44796966329848e+01   2.64714099722829e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93560000000000e+02    	1.77735610241574e+02 	 2.44836788812722e+01   2.64761180659605e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93590000000000e+02    	1.77764965607336e+02 	 2.44876611295596e+01   2.64808261596381e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93620000000000e+02    	1.77794320973099e+02 	 2.44916433778471e+01   2.64855342533157e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93650000000000e+02    	1.77823676338861e+02 	 2.44956256261345e+01   2.64902423469933e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93680000000000e+02    	1.77853031704624e+02 	 2.44996078744219e+01   2.64949504406708e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93710000000000e+02    	1.77882387070386e+02 	 2.45035901227094e+01   2.64996585343484e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93740000000000e+02    	1.77911742436149e+02 	 2.45075723709968e+01   2.65043666280260e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93770000000000e+02    	1.77941097801911e+02 	 2.45115546192842e+01   2.65090747217036e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93800000000000e+02    	1.77970453167673e+02 	 2.45155368675716e+01   2.65137828153812e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93830000000000e+02    	1.77999808533436e+02 	 2.45195191158591e+01   2.65184909090588e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93860000000000e+02    	1.78029163899198e+02 	 2.45235013641465e+01   2.65231990027364e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93890000000000e+02    	1.78058519264961e+02 	 2.45274836124339e+01   2.65279070964139e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93920000000000e+02    	1.78087874630723e+02 	 2.45314658607214e+01   2.65326151900915e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93950000000000e+02    	1.78117229996486e+02 	 2.45354481090088e+01   2.65373232837691e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.93980000000000e+02    	1.78146585362248e+02 	 2.45394303572962e+01   2.65420313774467e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94010000000000e+02    	1.78175940728011e+02 	 2.45434126055836e+01   2.65467394711243e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94040000000000e+02    	1.78205296093773e+02 	 2.45473948538711e+01   2.65514475648019e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94070000000000e+02    	1.78234651459536e+02 	 2.45513771021585e+01   2.65561556584795e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94100000000000e+02    	1.78264006825298e+02 	 2.45553593504459e+01   2.65608637521570e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94130000000000e+02    	1.78293362191061e+02 	 2.45593415987334e+01   2.65655718458346e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94160000000000e+02    	1.78322717556823e+02 	 2.45633238470208e+01   2.65702799395122e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94190000000000e+02    	1.78352072922585e+02 	 2.45673060953082e+01   2.65749880331898e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94220000000000e+02    	1.78381428288348e+02 	 2.45712883435956e+01   2.65796961268674e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94250000000000e+02    	1.78410783654110e+02 	 2.45752705918831e+01   2.65844042205450e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94280000000000e+02    	1.78440139019873e+02 	 2.45792528401705e+01   2.65891123142226e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94310000000000e+02    	1.78469494385635e+02 	 2.45832350884579e+01   2.65938204079001e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94340000000000e+02    	1.78498849751398e+02 	 2.45872173367454e+01   2.65985285015777e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94370000000000e+02    	1.78528205117160e+02 	 2.45911995850328e+01   2.66032365952553e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94400000000000e+02    	1.78557560482923e+02 	 2.45951818333202e+01   2.66079446889329e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94430000000000e+02    	1.78586915848685e+02 	 2.45991640816076e+01   2.66126527826105e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94460000000000e+02    	1.78616271214448e+02 	 2.46031463298951e+01   2.66173608762881e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94490000000000e+02    	1.78645626580210e+02 	 2.46071285781825e+01   2.66220689699656e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94520000000000e+02    	1.78674981945972e+02 	 2.46111108264699e+01   2.66267770636432e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94550000000000e+02    	1.78704337311735e+02 	 2.46150930747574e+01   2.66314851573208e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94580000000000e+02    	1.78733692677497e+02 	 2.46190753230448e+01   2.66361932509984e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94610000000000e+02    	1.78763048043260e+02 	 2.46230575713322e+01   2.66409013446760e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94640000000000e+02    	1.78792403409022e+02 	 2.46270398196196e+01   2.66456094383536e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94670000000000e+02    	1.78821758774785e+02 	 2.46310220679071e+01   2.66503175320312e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94700000000000e+02    	1.78851114140547e+02 	 2.46350043161945e+01   2.66550256257087e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94730000000000e+02    	1.78880469506310e+02 	 2.46389865644819e+01   2.66597337193863e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94760000000000e+02    	1.78909824872072e+02 	 2.46429688127694e+01   2.66644418130639e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94790000000000e+02    	1.78939180237835e+02 	 2.46469510610568e+01   2.66691499067415e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94820000000000e+02    	1.78968535603597e+02 	 2.46509333093442e+01   2.66738580004191e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94850000000000e+02    	1.78997890969359e+02 	 2.46549155576316e+01   2.66785660940967e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94880000000000e+02    	1.79027246335122e+02 	 2.46588978059191e+01   2.66832741877743e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94910000000000e+02    	1.79056601700884e+02 	 2.46628800542065e+01   2.66879822814518e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94940000000000e+02    	1.79085957066647e+02 	 2.46668623024939e+01   2.66926903751294e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.94970000000000e+02    	1.79115312432409e+02 	 2.46708445507814e+01   2.66973984688070e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95000000000000e+02    	1.79144667798172e+02 	 2.46748267990688e+01   2.67021065624846e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95030000000000e+02    	1.79174023163934e+02 	 2.46788090473562e+01   2.67068146561622e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95060000000000e+02    	1.79203378529697e+02 	 2.46827912956436e+01   2.67115227498398e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95090000000000e+02    	1.79232733895459e+02 	 2.46867735439311e+01   2.67162308435174e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95120000000000e+02    	1.79262089261222e+02 	 2.46907557922185e+01   2.67209389371949e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95150000000000e+02    	1.79291444626984e+02 	 2.46947380405059e+01   2.67256470308725e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95180000000000e+02    	1.79320799992746e+02 	 2.46987202887934e+01   2.67303551245501e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95210000000000e+02    	1.79350155358509e+02 	 2.47027025370808e+01   2.67350632182277e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95240000000000e+02    	1.79379510724271e+02 	 2.47066847853682e+01   2.67397713119053e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95270000000000e+02    	1.79408866090034e+02 	 2.47106670336556e+01   2.67444794055829e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95300000000000e+02    	1.79438221455796e+02 	 2.47146492819431e+01   2.67491874992605e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95330000000000e+02    	1.79467576821559e+02 	 2.47186315302305e+01   2.67538955929380e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95360000000000e+02    	1.79496932187321e+02 	 2.47226137785179e+01   2.67586036866156e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95390000000000e+02    	1.79526287553084e+02 	 2.47265960268054e+01   2.67633117802932e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95420000000000e+02    	1.79555642918846e+02 	 2.47305782750928e+01   2.67680198739708e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95450000000000e+02    	1.79584998284609e+02 	 2.47345605233802e+01   2.67727279676484e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95480000000000e+02    	1.79614353650371e+02 	 2.47385427716676e+01   2.67774360613260e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95510000000000e+02    	1.79643709016133e+02 	 2.47425250199551e+01   2.67821441550036e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95540000000000e+02    	1.79673064381896e+02 	 2.47465072682425e+01   2.67868522486811e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95570000000000e+02    	1.79702419747658e+02 	 2.47504895165299e+01   2.67915603423587e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95600000000000e+02    	1.79731775113421e+02 	 2.47544717648174e+01   2.67962684360363e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95630000000000e+02    	1.79761130479183e+02 	 2.47584540131048e+01   2.68009765297139e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95660000000000e+02    	1.79790485844946e+02 	 2.47624362613922e+01   2.68056846233915e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95690000000000e+02    	1.79819841210708e+02 	 2.47664185096796e+01   2.68103927170691e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95720000000000e+02    	1.79849196576471e+02 	 2.47704007579671e+01   2.68151008107467e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95750000000000e+02    	1.79878551942233e+02 	 2.47743830062545e+01   2.68198089044242e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95780000000000e+02    	1.79907907307996e+02 	 2.47783652545419e+01   2.68245169981018e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95810000000000e+02    	1.79937262673758e+02 	 2.47823475028294e+01   2.68292250917794e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95840000000000e+02    	1.79966618039520e+02 	 2.47863297511168e+01   2.68339331854570e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95870000000000e+02    	1.79995973405283e+02 	 2.47903119994042e+01   2.68386412791346e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95900000000000e+02    	1.80025328771045e+02 	 2.47942942476916e+01   2.68433493728122e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95930000000000e+02    	1.80054684136808e+02 	 2.47982764959791e+01   2.68480574664898e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95960000000000e+02    	1.80084039502570e+02 	 2.48022587442665e+01   2.68527655601673e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.95990000000000e+02    	1.80113394868333e+02 	 2.48062409925539e+01   2.68574736538449e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96020000000000e+02    	1.80142750234095e+02 	 2.48102232408414e+01   2.68621817475225e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96050000000000e+02    	1.80172105599858e+02 	 2.48142054891288e+01   2.68668898412001e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96080000000000e+02    	1.80201460965620e+02 	 2.48181877374162e+01   2.68715979348777e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96110000000000e+02    	1.80230816331383e+02 	 2.48221699857036e+01   2.68763060285553e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96140000000000e+02    	1.80260171697145e+02 	 2.48261522339911e+01   2.68810141222329e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96170000000000e+02    	1.80289527062907e+02 	 2.48301344822785e+01   2.68857222159104e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96200000000000e+02    	1.80318882428670e+02 	 2.48341167305659e+01   2.68904303095880e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96230000000000e+02    	1.80348237794432e+02 	 2.48380989788534e+01   2.68951384032656e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96260000000000e+02    	1.80377593160195e+02 	 2.48420812271408e+01   2.68998464969432e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96290000000000e+02    	1.80406948525957e+02 	 2.48460634754282e+01   2.69045545906208e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96320000000000e+02    	1.80436303891720e+02 	 2.48500457237156e+01   2.69092626842984e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96350000000000e+02    	1.80465659257482e+02 	 2.48540279720031e+01   2.69139707779760e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96380000000000e+02    	1.80495014623245e+02 	 2.48580102202905e+01   2.69186788716535e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96410000000000e+02    	1.80524369989007e+02 	 2.48619924685779e+01   2.69233869653311e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96440000000000e+02    	1.80553725354770e+02 	 2.48659747168654e+01   2.69280950590087e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96470000000000e+02    	1.80583080720532e+02 	 2.48699569651528e+01   2.69328031526863e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96500000000000e+02    	1.80612436086295e+02 	 2.48739392134402e+01   2.69375112463639e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96530000000000e+02    	1.80641791452057e+02 	 2.48779214617276e+01   2.69422193400415e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96560000000000e+02    	1.80671146817819e+02 	 2.48819037100151e+01   2.69469274337191e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96590000000000e+02    	1.80700502183582e+02 	 2.48858859583025e+01   2.69516355273966e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96620000000000e+02    	1.80729857549344e+02 	 2.48898682065899e+01   2.69563436210742e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96650000000000e+02    	1.80759212915107e+02 	 2.48938504548774e+01   2.69610517147518e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96680000000000e+02    	1.80788568280869e+02 	 2.48978327031648e+01   2.69657598084294e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96710000000000e+02    	1.80817923646632e+02 	 2.49018149514522e+01   2.69704679021070e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96740000000000e+02    	1.80847279012394e+02 	 2.49057971997396e+01   2.69751759957846e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96770000000000e+02    	1.80876634378157e+02 	 2.49097794480271e+01   2.69798840894622e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96800000000000e+02    	1.80905989743919e+02 	 2.49137616963145e+01   2.69845921831397e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96830000000000e+02    	1.80935345109682e+02 	 2.49177439446019e+01   2.69893002768173e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96860000000000e+02    	1.80964700475444e+02 	 2.49217261928894e+01   2.69940083704949e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96890000000000e+02    	1.80994055841206e+02 	 2.49257084411768e+01   2.69987164641725e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96920000000000e+02    	1.81023411206969e+02 	 2.49296906894642e+01   2.70034245578501e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96950000000000e+02    	1.81052766572731e+02 	 2.49336729377516e+01   2.70081326515277e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.96980000000000e+02    	1.81082121938494e+02 	 2.49376551860391e+01   2.70128407452053e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.97010000000000e+02    	1.81111477304256e+02 	 2.49416374343265e+01   2.70175488388828e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.97040000000000e+02    	1.81140832670019e+02 	 2.49456196826139e+01   2.70222569325604e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.97070000000000e+02    	1.81170188035781e+02 	 2.49496019309014e+01   2.70269650262380e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.97100000000000e+02    	1.81199543401544e+02 	 2.49535841791888e+01   2.70316731199156e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.97130000000000e+02    	1.81228898767306e+02 	 2.49575664274762e+01   2.70363812135932e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
1.97160000000000e+02    	1.81258254133069e+02 	 2.49615486757636e+01   2.70410893072708e+01 	6.01658763015376e+01	 8.16189652699520e+00	9.64956744588099e+00		6.14870992805963e+01
