0.00000000000000e+00    	0.00000000000000e+00 	 -9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.50000000000000e+00    	-5.53519880079368e-05 	 -9.25007600387558e-01   -2.85317160819974e+00 	8.45530850730647e-04	 -1.12239153448934e-02	-7.44088189245978e-06		1.00006334362052e+00
1.53000000000000e+00    	-2.69831527797759e-05 	 -9.25396608128216e-01   -2.85317185306362e+00 	1.04532873518318e-03	 -1.46986063033434e-02	-9.02062277346994e-06		1.00010856501722e+00
1.56000000000000e+00    	7.27007547027958e-06 	 -9.25887840659232e-01   -2.85317215834658e+00 	1.23599281980894e-03	 -1.80153709991345e-02	-1.14950034925796e-05		1.00016302741234e+00
1.59000000000000e+00    	4.69441656935427e-05 	 -9.26474185498628e-01   -2.85317255266588e+00 	1.40460951586044e-03	 -2.10155054984060e-02	-1.49676463491955e-05		1.00022178771674e+00
1.62000000000000e+00    	9.11629289294777e-05 	 -9.27143692150318e-01   -2.85317306615640e+00 	1.53671403448017e-03	 -2.35359606885242e-02	-1.94314417039314e-05		1.00027811298315e+00
1.65000000000000e+00    	1.38607307643496e-04 	 -9.27879546471342e-01   -2.85317372677935e+00 	1.61742909690216e-03	 -2.54161507486334e-02	-2.47462440645783e-05		1.00032424613629e+00
1.68000000000000e+00    	1.87525063261203e-04 	 -9.28660256647971e-01   -2.85317455623051e+00 	1.63297746667897e-03	 -2.65053033714514e-02	-3.06352991808041e-05		1.00035253718914e+00
1.71000000000000e+00    	2.35789595887494e-04 	 -9.29460061423002e-01   -2.85317556608908e+00 	1.57243155020954e-03	 -2.66700738714451e-02	-3.67053790159535e-05		1.00035681970414e+00
1.74000000000000e+00    	2.81011988621277e-04 	 -9.30249563135972e-01   -2.85317675495079e+00 	1.42949208484747e-03	 -2.58021206473891e-02	-4.24924185002133e-05		1.00033384161645e+00
1.77000000000000e+00    	3.20703417205700e-04 	 -9.30996580027733e-01   -2.85317810728168e+00 	1.20403686865982e-03	 -2.38253229770770e-02	-4.75302632115517e-05		1.00028450851689e+00
1.80000000000000e+00    	3.52477063754478e-04 	 -9.31667204022790e-01   -2.85317959458985e+00 	9.03162333905883e-04	 -2.07023109921785e-02	-5.14354874259994e-05		1.00021467897058e+00
1.83000000000000e+00    	3.74270694941770e-04 	 -9.32227041449761e-01   -2.85318117923778e+00 	5.41465267793876e-04	 -1.64399702893723e-02	-5.39968494933074e-05		1.00013527521201e+00
1.86000000000000e+00    	3.84564407895713e-04 	 -9.32642604413110e-01   -2.85318282082550e+00 	1.40383884739760e-04	 -1.10935812078951e-02	-5.52546488536973e-05		1.00006154325858e+00
1.89000000000000e+00    	3.82564096317384e-04 	 -9.32882809535112e-01   -2.85318448460783e+00 	-2.73465326589387e-04	 -4.76926033808160e-03	-5.55538723388208e-05		1.00001141179173e+00
1.92000000000000e+00    	3.68321221728844e-04 	 -9.32920528866047e-01   -2.85318615093373e+00 	-6.70866422853652e-04	 2.37560236931183e-03	-5.55562628435742e-05		1.00000304831279e+00
1.95000000000000e+00    	3.42764393378310e-04 	 -9.32734126048521e-01   -2.85318782429891e+00 	-1.02324227040444e-03	 1.01341639551464e-02	-5.62006909720434e-05		1.00005187438569e+00
1.98000000000000e+00    	3.07628284733167e-04 	 -9.32308901259127e-01   -2.85318954037710e+00 	-1.30614024323520e-03	 1.82543708923339e-02	-5.86083408594863e-05		1.00016745172693e+00
2.01000000000000e+00    	2.65279801373830e-04 	 -9.31638363425512e-01   -2.85319136942503e+00 	-1.50244142343768e-03	 2.64456642641395e-02	-6.39384842389066e-05		1.00035075577356e+00
2.04000000000000e+00    	2.18458331910650e-04 	 -9.30725249876954e-01   -2.85319341478779e+00 	-1.60473183207018e-03	 3.43880375039789e-02	-7.32106220760274e-05		1.00059238336469e+00
2.07000000000000e+00    	1.69963587014348e-04 	 -9.29582223004545e-01   -2.85319580586028e+00 	-1.61633231014903e-03	 4.17431770662027e-02	-8.71176711184128e-05		1.00087217613000e+00
2.10000000000000e+00    	1.22337719676588e-04 	 -9.28232190017279e-01   -2.85319868571431e+00 	-1.55064219331867e-03	 4.81672724515178e-02	-1.05860720840081e-04		1.00116057744656e+00
2.13000000000000e+00    	7.75951203391898e-05 	 -9.26708212926358e-01   -2.85320219455084e+00 	-1.42869541379025e-03	 5.33249767454754e-02	-1.29037115896146e-04		1.00142179473290e+00
2.16000000000000e+00    	3.70514597879792e-05 	 -9.25052997580337e-01   -2.85320645102173e+00 	-1.27512194541211e-03	 5.69039464715223e-02	-1.55609447210322e-04		1.00161854479353e+00
2.19000000000000e+00    	1.29263356014808e-06 	 -9.23317968855438e-01   -2.85321153412524e+00 	-1.11300645936471e-03	 5.86293894656125e-02	-1.83973664162899e-04		1.00171786344200e+00
2.22000000000000e+00    	-2.96947920690256e-05 	 -9.21561951187685e-01   -2.85321746869088e+00 	-9.58391016496173e-04	 5.82780850118402e-02	-2.12131061229317e-04		1.00169720909343e+00
2.25000000000000e+00    	-5.62350043643602e-05 	 -9.19849479148168e-01   -2.85322421735742e+00 	-8.15336733234161e-04	 5.56913837846512e-02	-2.37953068469919e-04		1.00154992467850e+00
2.28000000000000e+00    	-7.85474793949065e-05 	 -9.18248764215487e-01   -2.85323168139348e+00 	-6.72508102391476e-04	 5.07867167301907e-02	-2.59511581465333e-04		1.00128907424861e+00
2.31000000000000e+00    	-9.62631476765559e-05 	 -9.16829346187488e-01   -2.85323971173253e+00 	-5.02151475960008e-04	 4.35671224152044e-02	-2.75433050644851e-04		1.00094876101378e+00
2.34000000000000e+00    	-1.07953533560624e-04 	 -9.15659466686117e-01   -2.85324813024987e+00 	-2.62095096457950e-04	 3.41282424567198e-02	-2.85223787135784e-04		1.00058227396833e+00
2.37000000000000e+00    	-1.10768287514757e-04 	 -9.14803222731514e-01   -2.85325675969943e+00 	9.89959115239626e-05	 2.26621612552303e-02	-2.89509103262723e-04		1.00025680061096e+00
2.40000000000000e+00    	-1.00277298897079e-04 	 -9.14317591714839e-01   -2.85326545902194e+00 	6.33396629335110e-04	 9.45742995279694e-03	-2.90132191734789e-04		1.00004496316380e+00
2.43000000000000e+00    	-7.05970149009109e-05 	 -9.14249461188634e-01   -2.85327415919587e+00 	1.38400903553406e-03	 -5.10532272367660e-03	-2.90071841934871e-04		1.00001403187295e+00
2.46000000000000e+00    	-1.48448231986042e-05 	 -9.14632837647341e-01   -2.85328289377658e+00 	2.37339912477614e-03	 -2.05625772871283e-02	-2.93161660903280e-04		1.00021424632518e+00
2.49000000000000e+00    	7.40873382658787e-05 	 -9.15486433662528e-01   -2.85329181812504e+00 	3.59403082711896e-03	 -3.63819169363323e-02	-3.03625483800997e-04		1.00066810338193e+00
2.52000000000000e+00    	2.02510833602242e-04 	 -9.16811828526018e-01   -2.85330121233006e+00 	5.00165712259429e-03	 -5.19803447566864e-02	-3.25479185448583e-04		1.00136261102145e+00
2.55000000000000e+00    	3.74798740612052e-04 	 -9.18592356633638e-01   -2.85331146499391e+00 	6.51356264748503e-03	 -6.67459405114233e-02	-3.61880738718328e-04		1.00224626615956e+00
2.58000000000000e+00    	5.92294681409692e-04 	 -9.20792804512488e-01   -2.85332303806614e+00 	8.01270882665412e-03	 -8.00615007651829e-02	-4.14530210405976e-04		1.00323188707437e+00
2.61000000000000e+00    	8.52454148919504e-04 	 -9.23359908432578e-01   -2.85333641618310e+00 	9.35792313350787e-03	 -9.13286826006557e-02	-4.83223814611145e-04		1.00420552303610e+00
2.64000000000000e+00    	1.14838067752387e-03 	 -9.26223564417076e-01   -2.85335204681066e+00 	1.03992871432704e-02	 -9.99913442229398e-02	-5.65649992658383e-04		1.00504066288510e+00
2.67000000000000e+00    	1.46887268779980e-03 	 -9.29298614539921e-01   -2.85337027935609e+00 	1.09970125384221e-02	 -1.05557195144529e-01	-6.57484367353771e-04		1.00561607386579e+00
2.70000000000000e+00    	1.79903437320774e-03 	 -9.32487071211979e-01   -2.85339131207996e+00 	1.10414894135714e-02	 -1.07617399356385e-01	-7.52800869437350e-04		1.00583496948647e+00
2.73000000000000e+00    	2.12143690585329e-03 	 -9.35680683649827e-01   -2.85341515518613e+00 	1.04718921672242e-02	 -1.05864241828863e-01	-8.44774862939281e-04		1.00564288485930e+00
2.76000000000000e+00    	2.41775167971479e-03 	 -9.38763822729946e-01   -2.85344161714008e+00 	9.29070350057464e-03	 -1.00107210441000e-01	-9.26614800768274e-04		1.00504160578993e+00
2.79000000000000e+00    	2.67071678639160e-03 	 -9.41616736873440e-01   -2.85347031925311e+00 	7.57171538497596e-03	 -9.02877564539809e-02	-9.92623058078221e-04		1.00409670606964e+00
2.82000000000000e+00    	2.86623973091032e-03 	 -9.44119282910575e-01   -2.85350074086015e+00 	5.45947903206940e-03	 -7.64925524107445e-02	-1.03925425030346e-03		1.00293668620457e+00
2.85000000000000e+00    	2.99538404930429e-03 	 -9.46155233595267e-01   -2.85353229381872e+00 	3.15887040185692e-03	 -5.89643390218652e-02	-1.06601271505866e-03		1.00174243601916e+00
2.88000000000000e+00    	3.05594362390291e-03 	 -9.47617187132624e-01   -2.85356442040973e+00 	9.14528556420894e-04	 -3.81086231820514e-02	-1.07601700388401e-03		1.00072686650050e+00
2.91000000000000e+00    	3.05329580547644e-03 	 -9.48411950955511e-01   -2.85359670328415e+00 	-1.01851869666146e-03	 -1.44938453745449e-02	-1.07607061664719e-03		1.00010612779947e+00
2.94000000000000e+00    	3.00026971192698e-03 	 -9.48466067883680e-01   -2.85362897088347e+00 	-2.40981439110797e-03	 1.11574766919021e-02	-1.07612855172192e-03		1.00006572511220e+00
2.97000000000000e+00    	2.91589010107226e-03 	 -9.47730957410250e-01   -2.85366137857071e+00 	-3.08891679920555e-03	 3.79884154991172e-02	-1.08814476826670e-03		1.00072665857274e+00
3.00000000000000e+00    	2.82305638008393e-03 	 -9.46187040354830e-01   -2.85369444657153e+00 	-2.97504267422416e-03	 6.50383325375395e-02	-1.12441500442599e-03		1.00211780738957e+00
3.03000000000000e+00    	2.74544984892298e-03 	 -9.43846272947612e-01   -2.85372904189463e+00 	-2.09478004556950e-03	 9.12827389550041e-02	-1.19565978421967e-03		1.00416052309224e+00
3.06000000000000e+00    	2.70415929033809e-03 	 -9.40752753944568e-01   -2.85376630187379e+00 	-5.83523221140029e-04	 1.15678519927330e-01	-1.30917910553309e-03		1.00666954579040e+00
3.09000000000000e+00    	2.71460489865108e-03 	 -9.36981424000463e-01   -2.85380750893544e+00 	1.33067232075699e-03	 1.37209714846567e-01	-1.46741792269523e-03		1.00937130425452e+00
3.12000000000000e+00    	2.78429092585564e-03 	 -9.32635228081863e-01   -2.85385393582152e+00 	3.35873517167104e-03	 1.54929396933885e-01	-1.66720504924523e-03		1.01193733931945e+00
3.15000000000000e+00    	2.91175294870317e-03 	 -9.27841333530600e-01   -2.85390668499306e+00 	5.19296410797266e-03	 1.67994789741775e-01	-1.89979704926691e-03		1.01402802006919e+00
3.18000000000000e+00    	3.08685247890340e-03 	 -9.22747018394786e-01   -2.85396654490078e+00 	6.55404625275965e-03	 1.75694983901692e-01	-2.15172065449864e-03		1.01534049106311e+00
3.21000000000000e+00    	3.29237895733181e-03 	 -9.17515675342171e-01   -2.85403388110524e+00 	7.23654131966854e-03	 1.77472693829832e-01	-2.40630203602756e-03		1.01565482073142e+00
3.24000000000000e+00    	3.50678449988903e-03 	 -9.12323082860381e-01   -2.85410857465220e+00 	7.14735314528000e-03	 1.72942797373812e-01	-2.64571297283861e-03		1.01487304408857e+00
3.27000000000000e+00    	3.70779408242701e-03 	 -9.07353764615046e-01   -2.85419001579550e+00 	6.33247853000020e-03	 1.61910610698803e-01	-2.85333971785977e-03		1.01304653777047e+00
3.30000000000000e+00    	3.87656544299526e-03 	 -9.02796970900218e-01   -2.85427715860837e+00 	4.98778510462148e-03	 1.44391901173811e-01	-3.01626219812376e-03		1.01038754790550e+00
3.33000000000000e+00    	4.00197468464234e-03 	 -8.98841646606391e-01   -2.85436863993393e+00 	3.44984091294161e-03	 1.20634625052075e-01	-3.12759287836522e-03		1.00726083811543e+00
3.36000000000000e+00    	4.08445463872374e-03 	 -8.95669775025565e-01   -2.85446296189659e+00 	2.16355724730640e-03	 9.11395475745108e-02	-3.18835809087532e-03		1.00415201226675e+00
3.39000000000000e+00    	4.13864512538505e-03 	 -8.93447783355406e-01   -2.85455872809046e+00 	1.62561663797885e-03	 5.66738348720301e-02	-3.20853337157961e-03		1.00161113256341e+00
3.42000000000000e+00    	4.19402784985537e-03 	 -8.92316297694060e-01   -2.85465490861682e+00 	2.30715721305832e-03	 1.82694902044500e-02	-3.20682790161670e-03		1.00017467524024e+00
3.45000000000000e+00    	4.29286148040083e-03 	 -8.92379348552244e-01   -2.85475109147685e+00 	4.56573858682242e-03	 -2.28013364586162e-02	-3.20892962802048e-03		1.00027548412550e+00
3.48000000000000e+00    	4.48521412668808e-03 	 -8.93694864103570e-01   -2.85484766556564e+00 	8.56317448560151e-03	 -6.50783592871969e-02	-3.24421855649370e-03		1.00215719613184e+00
3.51000000000000e+00    	4.82165688244996e-03 	 -8.96268526189280e-01   -2.85494588383803e+00 	1.42088142742083e-02	 -1.06989532255630e-01	-3.34138118775143e-03		1.00581301206715e+00
3.54000000000000e+00    	5.34495386650448e-03 	 -9.00052495165213e-01   -2.85504777914154e+00 	2.11442073670652e-02	 -1.46940843167907e-01	-3.52374739504147e-03		1.01096543249103e+00
3.57000000000000e+00    	6.08247547003336e-03 	 -9.04949230577808e-01   -2.85515594310666e+00 	2.87749200022114e-02	 -1.83403668535830e-01	-3.80531818281450e-03		1.01709359554566e+00
3.60000000000000e+00    	7.04084560981014e-03 	 -9.10819192330354e-01   -2.85527321370195e+00 	3.63427907005128e-02	 -2.14984798847889e-01	-4.18826327521967e-03		1.02350222458030e+00
3.63000000000000e+00    	8.20362967201668e-03 	 -9.17490270123906e-01   -2.85540233368092e+00 	4.30228722115244e-02	 -2.40470659877648e-01	-4.66223851482849e-03		1.02941674858305e+00
3.66000000000000e+00    	9.53205836934763e-03 	 -9.24766706123992e-01   -2.85554563580583e+00 	4.80271035075414e-02	 -2.58845834797774e-01	-5.20542661818413e-03		1.03408648832182e+00
3.69000000000000e+00    	1.09682319631669e-02 	 -9.32435915521295e-01   -2.85570478988747e+00 	5.07005652402612e-02	 -2.69293048425222e-01	-5.78693110457956e-03		1.03688127662594e+00
3.72000000000000e+00    	1.24401037806685e-02 	 -9.40272568695790e-01   -2.85588062481240e+00 	5.06023991002695e-02	 -2.71185406186135e-01	-6.37010672432595e-03		1.03737298286717e+00
3.75000000000000e+00    	1.38677143093079e-02 	 -9.48040219718872e-01   -2.85607302582611e+00 	4.75684528191187e-02	 -2.64082074645296e-01	-6.91652013145985e-03		1.03539844412830e+00
3.78000000000000e+00    	1.51704365751208e-02 	 -9.55491499747532e-01   -2.85628090665194e+00 	4.17543848513253e-02	 -2.47736888613826e-01	-7.39037897256874e-03		1.03110213477411e+00
3.81000000000000e+00    	1.62751926050568e-02 	 -9.62368458231669e-01   -2.85650226528053e+00 	3.36560199005705e-02	 -2.22126379174027e-01	-7.76332903952253e-03		1.02495518208275e+00
3.84000000000000e+00    	1.71255355364816e-02 	 -9.68405065353451e-01   -2.85673434550607e+00 	2.40992500123411e-02	 -1.87499283742791e-01	-8.01940924781295e-03		1.01774312386766e+00
3.87000000000000e+00    	1.76910369642272e-02 	 -9.73334079014509e-01   -2.85697393407559e+00 	1.41871512136755e-02	 -1.44442823357522e-01	-8.15962920643776e-03		1.01051055611895e+00
3.90000000000000e+00    	1.79755670491413e-02 	 -9.76900085320665e-01   -2.85721781262262e+00 	5.19138167185501e-03	 -9.39513896341448e-02	-8.20514529538377e-03		1.00445066502401e+00
3.93000000000000e+00    	1.80220759754975e-02 	 -9.78879059260876e-01   -2.85746334193602e+00 	-1.61634742892025e-03	 -3.74726189504427e-02	-8.19759014492734e-03		1.00073673372881e+00
3.96000000000000e+00    	1.79110581642492e-02 	 -9.79102086095861e-01   -2.85770908459473e+00 	-5.17589126864838e-03	 2.30998991908509e-02	-8.19519188968534e-03		1.00031372896865e+00
3.99000000000000e+00    	1.77508691790812e-02 	 -9.77477757183077e-01   -2.85795530125216e+00 	-4.84876846919042e-03	 8.55103324323542e-02	-8.26431519631783e-03		1.00369508637535e+00
4.02000000000000e+00    	1.76607244126815e-02 	 -9.74006202910007e-01   -2.85820414265615e+00 	-5.64592059956042e-04	 1.47298999931576e-01	-8.46785063342084e-03		1.01082590916507e+00
4.05000000000000e+00    	1.77503882734895e-02 	 -9.68779636244929e-01   -2.85845944330813e+00 	7.14716229820083e-03	 2.06001498373800e-01	-8.85352319546888e-03		1.02106125385999e+00
4.08000000000000e+00    	1.81021607386212e-02 	 -9.61969308382658e-01   -2.85872617226349e+00 	1.72506742765342e-02	 2.59335276639451e-01	-9.44546552864596e-03		1.03326743309354e+00
4.11000000000000e+00    	1.87595752098440e-02 	 -9.53803951219689e-01   -2.85900971877919e+00 	2.83874194345832e-02	 3.05327848704199e-01	-1.02409863716807e-02		1.04600947346492e+00
4.14000000000000e+00    	1.97241663703515e-02 	 -9.44546988639853e-01   -2.85931521182666e+00 	3.90919161599837e-02	 3.42368910095271e-01	-1.12123463371520e-02		1.05776668751633e+00
4.17000000000000e+00    	2.09588563544443e-02 	 -9.34478451373214e-01   -2.85964700135648e+00 	4.79897035885250e-02	 3.69197881702306e-01	-1.23118745743248e-02		1.06712776637079e+00
4.20000000000000e+00    	2.23953171783318e-02 	 -9.23884423246290e-01   -2.86000833080632e+00 	5.39528760827918e-02	 3.84854358097151e-01	-1.34784885692641e-02		1.07294243062621e+00
4.23000000000000e+00    	2.39430375699109e-02 	 -9.13054040686892e-01   -2.86040116100752e+00 	5.62122197448534e-02	 3.88620467821085e-01	-1.46442808821002e-02		1.07443014506327e+00
4.26000000000000e+00    	2.54989411459741e-02 	 -9.02282437153271e-01   -2.86082608193242e+00 	5.44375237659578e-02	 3.79978242031548e-01	-1.57406883354949e-02		1.07125845512669e+00
