0.00000000000000e+00    	0.00000000000000e+00 	 -1.00000000000000e+00  	1.22464679910000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.70000000000000e-01    	4.40516627972370e-05 	 -9.99783617286039e-01   -3.32884447716994e-08 	7.40698722896467e-05	 2.47018978452985e-03	-4.85675470513431e-07		1.00000305365741e+00
9.00000000000000e-01    	4.55274365097848e-05 	 -9.99704161537481e-01   -5.00631271300514e-08 	2.19606876098149e-05	 2.82026098002574e-03	-6.33100060908516e-07		1.00000397716943e+00
9.30000000000000e-01    	4.52272640726742e-05 	 -9.99614928927493e-01   -7.12071781434668e-08 	-4.43280645083381e-05	 3.11760228465936e-03	-7.73645506291524e-07		1.00000486069298e+00
9.60000000000000e-01    	4.27294652328675e-05 	 -9.99517904464129e-01   -9.61940366404662e-08 	-1.24418878178859e-04	 3.33510065597863e-03	-8.85367133068678e-07		1.00000556917311e+00
9.90000000000000e-01    	3.76360315522954e-05 	 -9.99415901572672e-01   -1.23803121176672e-07 	-2.17092483021741e-04	 3.44486183124851e-03	-9.44607924240601e-07		1.00000595708379e+00
1.02000000000000e+00    	2.95994238777375e-05 	 -9.99312564428125e-01   -1.52136945098318e-07 	-3.20189408123216e-04	 3.41965206165003e-03	-9.30831776172455e-07		1.00000589825378e+00
1.05000000000000e+00    	1.83518430699541e-05 	 -9.99212324192266e-01   -1.78804495925323e-07 	-4.30545557342577e-04	 3.23452012557239e-03	-8.32765218210820e-07		1.00000532373114e+00
1.08000000000000e+00    	3.73576576929877e-06 	 -9.99120304728164e-01   -2.01297914024259e-07 	-5.43974602415318e-04	 2.86853162648116e-03	-6.54956305644703e-07		1.00000426218216e+00
1.11000000000000e+00    	-1.42658603233405e-05 	 -9.99042175623017e-01   -2.17556253509287e-07 	-6.55310688129937e-04	 2.30653304886674e-03	-4.23441457249460e-07		1.00000287475936e+00
1.14000000000000e+00    	-3.55017646678270e-05 	 -9.98983953001395e-01   -2.26666392463725e-07 	-7.58524119085974e-04	 1.54085145043762e-03	-1.88950737389389e-07		1.00000147478995e+00
1.17000000000000e+00    	-5.96291916054316e-05 	 -9.98951751556479e-01   -2.29603396554139e-07 	-8.46919748444838e-04	 5.72827941106145e-04	-2.60899124942133e-08		1.00000052270232e+00
1.20000000000000e+00    	-8.60979913950649e-05 	 -9.98951494341317e-01   -2.29870212916001e-07 	-9.13422314794729e-04	 -5.85919903496639e-04	-2.72961481819160e-08		1.00000058882106e+00
1.23000000000000e+00    	-1.14144543227653e-04 	 -9.98988589995387e-01   -2.33870589235533e-07 	-9.50944950638418e-04	 -1.91260908877281e-03	-2.91101191503433e-07		1.00000228118235e+00
1.26000000000000e+00    	-1.42797829291792e-04 	 -9.99067590061227e-01   -2.50850417279710e-07 	-9.52827001943950e-04	 -3.37286963617749e-03	-9.05302124982709e-07		1.00000614204599e+00
1.29000000000000e+00    	-1.70899396521624e-04 	 -9.99191841682018e-01   -2.92279356676368e-07 	-9.13316207089055e-04	 -4.92086957943545e-03	-1.92689862639552e-06		1.00001252447538e+00
1.32000000000000e+00    	-1.97138029053870e-04 	 -9.99363153066425e-01   -3.70619306783451e-07 	-8.28059756035793e-04	 -6.50004473803444e-03	-3.36188950264528e-06		1.00002146790749e+00
1.35000000000000e+00    	-2.20098755111272e-04 	 -9.99581490471075e-01   -4.97534307518663e-07 	-6.94560694836767e-04	 -8.04446486621627e-03	-5.14895826100458e-06		1.00003259739673e+00
1.38000000000000e+00    	-2.38324432399296e-04 	 -9.99844725918925e-01   -6.81724566545505e-07 	-5.12552502122137e-04	 -9.48083654655114e-03	-7.15143769727760e-06		1.00004507349561e+00
1.41000000000000e+00    	-2.50386756679454e-04 	 -1.00014845432485e+00   -9.26694532207367e-07 	-2.84247040884819e-04	 -1.07311089062429e-02	-9.16149844326191e-06		1.00005761712947e+00
1.44000000000000e+00    	-2.54962317165472e-04 	 -1.00048589708428e+00   -1.22886498780179e-06 	-1.44203266502274e-05	 -1.17156128365561e-02	-1.09191414821492e-05		1.00006862560092e+00
1.47000000000000e+00    	-2.50908486393995e-04 	 -1.00084790651779e+00   -1.57648476401930e-06 	2.89683591284689e-04	 -1.23566300719338e-02	-1.21463402802989e-05		1.00007638226830e+00
1.50000000000000e+00    	-2.37333659151083e-04 	 -1.00122308194937e+00   -1.94976602769959e-06 	6.18629380234519e-04	 -1.25822574039532e-02	-1.25938161224559e-05		1.00007934488334e+00
1.53000000000000e+00    	-2.13656755537133e-04 	 -1.00159800378210e+00   -2.32254547706491e-06 	9.61223233675057e-04	 -1.23304053786921e-02	-1.20948639020803e-05		1.00007647857211e+00
1.56000000000000e+00    	-1.79651988568145e-04 	 -1.00195758691291e+00   -2.66556423233393e-06 	1.30505516997996e-03	 -1.15527515255748e-02	-1.06179310088444e-05		1.00006758239108e+00
1.59000000000000e+00    	-1.35476560311359e-04 	 -1.00228554939412e+00   -2.95118131069406e-06 	1.63708765349738e-03	 -1.02184564482852e-02	-8.30789327379149e-06		1.00005354705495e+00
1.62000000000000e+00    	-8.16809689410347e-05 	 -1.00256498659490e+00   -3.15902617560270e-06 	1.94421996108395e-03	 -8.31744747498433e-03	-5.50571387666353e-06		1.00003647931166e+00
1.65000000000000e+00    	-1.92036640981864e-05 	 -1.00277903541448e+00   -3.28180571800242e-06 	2.21376222469523e-03	 -5.86307922186259e-03	-2.73778487723140e-06		1.00001963803150e+00
1.68000000000000e+00    	5.06464905727342e-05 	 -1.00291160753272e+00   -3.33026830254568e-06 	2.43377048161055e-03	 -2.89399346989426e-03	-6.69833068875170e-07		1.00000714919315e+00
1.71000000000000e+00    	1.26215463883667e-04 	 -1.00294816546267e+00   -3.33624859742136e-06 	2.59322307163667e-03	 5.24977701847436e-04	-2.55740841455720e-08		1.00000350019762e+00
1.74000000000000e+00    	2.05532487911834e-04 	 -1.00287651056877e+00   -3.35281575883437e-06 	2.68205559268305e-03	 4.30299146116601e-03	-1.47670651068495e-06		1.00001285449733e+00
1.77000000000000e+00    	2.86338236087232e-04 	 -1.00268754857657e+00   -3.45084484675127e-06 	2.69111038957206e-03	 8.32454384756482e-03	-5.51740895573331e-06		1.00003826933565e+00
1.80000000000000e+00    	3.66111473252650e-04 	 -1.00237599581776e+00   -3.71181553818335e-06 	2.61208970687987e-03	 1.24520306918438e-02	-1.23420742825353e-05		1.00008093484143e+00
1.83000000000000e+00    	4.42095857092133e-04 	 -1.00194098890114e+00   -4.21726460472397e-06 	2.43762132461946e-03	 1.65295088828459e-02	-2.17483735071388e-05		1.00013957382688e+00
1.86000000000000e+00    	5.11331820247160e-04 	 -1.00138656193967e+00   -5.03599490298796e-06 	2.16154498612437e-03	 2.03875916198092e-02	-3.30878413736507e-05		1.00021014155206e+00
1.89000000000000e+00    	5.70701350021179e-04 	 -1.00072195895073e+00   -6.21076282452735e-06 	1.77950318238301e-03	 2.38493561692204e-02	-4.52823663376286e-05		1.00028593935522e+00
1.92000000000000e+00    	6.16995289883666e-04 	 -9.99961754375760e-01   -7.74660685323839e-06 	1.28987081014041e-03	 2.67370915666272e-02	-5.69171866716530e-05		1.00035820538031e+00
1.95000000000000e+00    	6.47012862910132e-04 	 -9.99125761384161e-01   -9.60313113409376e-06 	6.94989435171663e-04	 2.88796697293782e-02	-6.64098729447447e-05		1.00041717435491e+00
1.98000000000000e+00    	6.57701008133703e-04 	 -9.98238715141311e-01   -1.16928408539455e-05 	2.59237348787827e-06	 3.01202880967255e-02	-7.22416312462266e-05		1.00045351565208e+00
2.01000000000000e+00    	6.46336678408808e-04 	 -9.97329725974090e-01   -1.38870117106188e-05 	-7.72771031501871e-04	 3.03243047083951e-02	-7.32239622120278e-05		1.00045997720692e+00
2.04000000000000e+00    	6.10748697453946e-04 	 -9.96431505025157e-01   -1.60295954046926e-05 	-1.60856555189326e-03	 2.93868653386491e-02	-6.87624583157622e-05		1.00043299629003e+00
2.07000000000000e+00    	5.49567731975683e-04 	 -9.95579372579609e-01   -1.79584119213214e-05 	-2.47364049588725e-03	 2.72400040034780e-02	-5.90725620850648e-05		1.00037400016443e+00
2.10000000000000e+00    	4.62484390367995e-04 	 -9.94810067179960e-01   -1.95315111419584e-05 	-3.32841710862850e-03	 2.38588809599153e-02	-4.53014239727462e-05		1.00029012122150e+00
2.13000000000000e+00    	3.50487709849828e-04 	 -9.94160382550229e-01   -2.06553027054767e-05 	-4.12611166675367e-03	 1.92668072128455e-02	-2.95169869114027e-05		1.00019409892726e+00
2.16000000000000e+00    	2.16050839298670e-04 	 -9.93665669782363e-01   -2.13100860252599e-05 	-4.81510479926108e-03	 1.35386967565896e-02	-1.45405528659356e-05		1.00010323554897e+00
2.19000000000000e+00    	6.32290963098257e-05 	 -9.93358254285081e-01   -2.15681973524777e-05 	-5.34241569517864e-03	 6.80259683138352e-03	-3.62154665324478e-06		1.00003740767145e+00
2.22000000000000e+00    	-1.02360925164789e-04 	 -9.93265829920086e-01   -2.16003269926863e-05 	-5.65806002026321e-03	 -7.61015521450877e-04	1.93847911752542e-08		1.00001629626112e+00
2.25000000000000e+00    	-2.73703172262969e-04 	 -9.93409904832361e-01   -2.16667585096170e-05 	-5.71988770759441e-03	 -8.92240425543793e-03	-6.27558175411634e-06		1.00005616164917e+00
2.28000000000000e+00    	-4.42691881553550e-04 	 -9.93804382187956e-01   -2.20923108243755e-05 	-5.49834386813523e-03	 -1.74083226413918e-02	-2.40687978241924e-05		1.00016662714859e+00
2.31000000000000e+00    	-6.00577129812689e-04 	 -9.94454361593362e-01   -2.32264074821041e-05 	-4.98050785207725e-03	 -2.59102852898874e-02	-5.33883367166303e-05		1.00034801503906e+00
2.34000000000000e+00    	-7.38513464107517e-04 	 -9.95355241253305e-01   -2.53925538221774e-05 	-4.17277158025303e-03	 -3.40951227656871e-02	-9.24743882757521e-05		1.00058977506797e+00
2.37000000000000e+00    	-8.48160418399917e-04 	 -9.96492186351172e-01   -2.88340420712176e-05 	-3.10163410367088e-03	 -4.16173948222567e-02	-1.37783709630195e-04		1.00087044449832e+00
2.40000000000000e+00    	-9.22271107729397e-04 	 -9.97840007259085e-01   -3.36643783455751e-05 	-1.81230945842158e-03	 -4.81330915576396e-02	-1.84290187165586e-04		1.00115938437960e+00
2.43000000000000e+00    	-9.55201277918644e-04 	 -9.99363465576742e-01   -3.98313054491369e-05 	-3.65141194254535e-04	 -5.33139675454523e-02	-2.26073381433240e-04		1.00142027319837e+00
2.46000000000000e+00    	-9.43277562371548e-04 	 -1.00101800137240e+00   -4.71021868384508e-05 	1.16985629653060e-03	 -5.68618441197768e-02	-2.57137108529047e-04		1.00161604619732e+00
2.49000000000000e+00    	-8.84979726679181e-04 	 -1.00275085577306e+00   -5.50760083888546e-05 	2.71970570610230e-03	 -5.85222719278050e-02	-2.72355417203648e-04		1.00171469355710e+00
2.52000000000000e+00    	-7.80915130131307e-04 	 -1.00450255185658e+00   -6.32236813297009e-05 	4.21556863983262e-03	 -5.80970440582743e-02	-2.68411496037304e-04		1.00169511808334e+00
2.55000000000000e+00    	-6.33591191639831e-04 	 -1.00620869348767e+00   -7.09541799176390e-05 	5.59926399887869e-03	 -5.54551537935358e-02	-2.44581383937451e-04		1.00155213826323e+00
2.58000000000000e+00    	-4.47019665179459e-04 	 -1.00780204325517e+00   -7.76998561142478e-05 	6.82823437363510e-03	 -5.05418661036139e-02	-2.03221281030306e-04		1.00129972850929e+00
2.61000000000000e+00    	-2.26211518093544e-04 	 -1.00921484185575e+00   -8.30105561098374e-05 	7.87813876455216e-03	 -4.33855974687271e-02	-1.49844765794090e-04		1.00097172666942e+00
2.64000000000000e+00    	2.33600272957133e-05 	 -1.01038132646330e+00   -8.66434060694205e-05 	8.74253066324868e-03	 -3.41022752412011e-02	-9.27226135795585e-05		1.00061951091137e+00
2.67000000000000e+00    	2.96241181679052e-04 	 -1.01124039064720e+00   -8.86338167111293e-05 	9.42947918094367e-03	 -2.28968005041829e-02	-4.20000411804377e-05		1.00030654317312e+00
2.70000000000000e+00    	5.87339378904777e-04 	 -1.01173830253611e+00   -8.93338503406707e-05 	9.95547470784990e-03	 -1.00612115503227e-02	-8.39895233042926e-06		1.00010016474604e+00
2.73000000000000e+00    	8.92057190297581e-04 	 -1.01183136524158e+00   -8.94069804279733e-05 	1.03374721517376e-02	 4.03081033622117e-03	-1.64797431634332e-06		1.00006155348817e+00
2.76000000000000e+00    	1.20618163121975e-03 	 -1.01148837289722e+00   -8.97735587049161e-05 	1.05843786868593e-02	 1.89332963660653e-02	-2.88489601828679e-05		1.00023522214314e+00
2.79000000000000e+00    	1.52553538178936e-03 	 -1.01069269865756e+00   -9.15085947339224e-05 	1.06895846351777e-02	 3.41411392114014e-02	-9.30308049223858e-05		1.00063974199562e+00
2.82000000000000e+00    	1.84544534598930e-03 	 -1.00944385810173e+00   -9.57017207795595e-05 	1.06261677013631e-02	 4.91066186366848e-02	-1.92146290947087e-04		1.00126141059872e+00
2.85000000000000e+00    	2.16012904541504e-03 	 -1.00775842725988e+00   -1.03296899600813e-04 	1.03461175681226e-02	 6.32585412253067e-02	-3.18727373410476e-04		1.00205228744503e+00
2.88000000000000e+00    	2.46213034231025e-03 	 -1.00567025414320e+00   -1.14934826237247e-04 	9.78434924873362e-03	 7.60229882873752e-02	-4.60331011243767e-04		1.00293341760209e+00
2.91000000000000e+00    	2.74194521396497e-03 	 -1.00322997214733e+00   -1.30822774380874e-04 	8.86749909431792e-03	 8.68446045455853e-02	-6.00794526800873e-04		1.00380325703443e+00
2.94000000000000e+00    	2.98796326816155e-03 	 -1.00050388389908e+00   -1.50654401241380e-04 	7.52667853993476e-03	 9.52075047200029e-02	-7.22197072200126e-04		1.00455046733027e+00
2.97000000000000e+00    	3.18681461708800e-03 	 -9.97572317731313e-01   -1.73596271593080e-04 	5.71264993481922e-03	 1.00655178709940e-01	-8.07313089396068e-04		1.00506952551793e+00
3.00000000000000e+00    	3.32416153427574e-03 	 -9.94527556943676e-01   -1.98349755124518e-04 	3.41139100163791e-03	 1.02809132557980e-01	-8.42259563157006e-04		1.00527710842686e+00
3.03000000000000e+00    	3.38591726570853e-03 	 -9.91471406816425e-01   -2.23287741739820e-04 	6.57767001471658e-04	 1.01386279684199e-01	-8.18987507341977e-04		1.00512699750139e+00
3.06000000000000e+00    	3.35981532072534e-03 	 -9.88512409395742e-01   -2.46656172893263e-04 	-2.45498031829643e-03	 9.62151764610504e-02	-7.37249440793963e-04		1.00462128717569e+00
3.09000000000000e+00    	3.23719352376030e-03 	 -9.85762662299755e-01   -2.66821068777240e-04 	-5.77201159944382e-03	 8.72510062004722e-02	-6.05688524266304e-04		1.00381592986936e+00
3.12000000000000e+00    	3.01479939014140e-03 	 -9.83334169096581e-01   -2.82532729703761e-04 	-9.08158692797914e-03	 7.45887540981097e-02	-4.41747438729142e-04		1.00281910263010e+00
3.15000000000000e+00    	2.69637164256290e-03 	 -9.81334666917103e-01   -2.93170741909044e-04 	-1.21286114554808e-02	 5.84733667842223e-02	-2.70199455049935e-04		1.00178156843030e+00
3.18000000000000e+00    	2.29371856803058e-03 	 -9.79862955254736e-01   -2.98928008802439e-04 	-1.46368825050437e-02	 3.93050324917598e-02	-1.20275552100796e-04		1.00087918270631e+00
3.21000000000000e+00    	1.82701665804771e-03 	 -9.79003885650733e-01   -3.00892117191760e-04 	-1.63384486019840e-02	 1.76373119056258e-02	-2.16026215362182e-05		1.00028896831898e+00
3.24000000000000e+00    	1.32411408513209e-03 	 -9.78823339107214e-01   -3.00991181082258e-04 	-1.70068373563849e-02	 -5.83401905763407e-03	5.48221816677727e-07		1.00016162108708e+00
3.27000000000000e+00    	8.18755135683071e-04 	 -9.79363666012514e-01   -3.01790728843737e-04 	-1.64894160820225e-02	 -3.02926884015550e-02	-7.00559321987323e-05		1.00059459958624e+00
3.30000000000000e+00    	3.47832492303979e-04 	 -9.80640128662821e-01   -3.06156511641745e-04 	-1.47333462599233e-02	 -5.48339191255746e-02	-2.36896849229190e-04		1.00161064605904e+00
3.33000000000000e+00    	-5.20172400436834e-05 	 -9.82638819000724e-01   -3.16829005986913e-04 	-1.17999622304110e-02	 -7.85044929017931e-02	-4.88798063198105e-04		1.00314626722027e+00
3.36000000000000e+00    	-3.47995392676512e-04 	 -9.85316317624317e-01   -3.35979424607677e-04 	-7.86410079440379e-03	 -1.00347038895092e-01	-8.00365484576237e-04		1.00505323882928e+00
3.39000000000000e+00    	-5.14358618353413e-04 	 -9.88601066768831e-01   -3.64825698006820e-04 	-3.19758526517198e-03	 -1.19443930633726e-01	-1.13485758410619e-03		1.00711387887294e+00
3.42000000000000e+00    	-5.34791509026032e-04 	 -9.92396144780004e-01   -4.03376947213416e-04 	1.86103328462053e-03	 -1.34956605022023e-01	-1.44907959183207e-03		1.00906830716043e+00
3.45000000000000e+00    	-4.03615401675098e-04 	 -9.96582948268340e-01   -4.50350398156944e-04 	6.94608041476652e-03	 -1.46157601926146e-01	-1.69952807546904e-03		1.01064988053708e+00
3.48000000000000e+00    	-1.25717659544272e-04 	 -1.00102526444146e+00   -5.03274365282465e-04 	1.17081301022407e-02	 -1.52454618034565e-01	-1.84884930125545e-03		1.01162389706565e+00
3.51000000000000e+00    	2.84729075831261e-04 	 -1.00557334418034e+00   -5.58763865036881e-04 	1.58555028080834e-02	 -1.53407703691785e-01	-1.87171056046538e-03		1.01182450248139e+00
3.54000000000000e+00    	8.06556411775611e-04 	 -1.01006781342289e+00   -6.12936585973843e-04 	1.91889126593561e-02	 -1.48741878519333e-01	-1.75934201246390e-03		1.01118517398092e+00
3.57000000000000e+00    	1.41461977841320e-03 	 -1.01434351411630e+00   -6.61925968195968e-04 	2.16251814692493e-02	 -1.38357648421626e-01	-1.52219518488642e-03		1.00975878526929e+00
3.60000000000000e+00    	2.08322162244604e-03 	 -1.01823357670366e+00   -7.02440899417982e-04 	2.32067545338326e-02	 -1.22341173936251e-01	-1.19032479852370e-03		1.00772383774982e+00
3.63000000000000e+00    	2.78956389981066e-03 	 -1.02157413400157e+00   -7.32313301337322e-04 	2.40945347316617e-02	 -1.00974341899735e-01	-8.11234108868546e-04		1.00537407089441e+00
3.66000000000000e+00    	3.51679338467963e-03 	 -1.02421004092793e+00   -7.50963723013497e-04 	2.45426812985511e-02	 -7.47430415642989e-02	-4.45086707774193e-04		1.00308975848116e+00
3.69000000000000e+00    	4.25614514124462e-03 	 -1.02600173175221e+00   -7.59704378493090e-04 	2.48560318130374e-02	 -4.43400337607072e-02	-1.57460062932900e-04		1.00129110937083e+00
3.72000000000000e+00    	5.00768976518414e-03 	 -1.02683293492061e+00   -7.61798151045986e-04 	2.53340113562515e-02	 -1.06576337633940e-02	-1.02477818346512e-05		1.00037762739570e+00
3.75000000000000e+00    	5.77932024037420e-03 	 -1.02661846475135e+00   -7.62212957306219e-04 	2.62089149750705e-02	 2.52341981981290e-02	-5.18627539519507e-05		1.00066161846681e+00
3.78000000000000e+00    	6.58391646622421e-03 	 -1.02531090565118e+00   -7.67060628731383e-04 	2.75899615304468e-02	 6.21263623766801e-02	-3.08373748802675e-04		1.00230782994736e+00
3.81000000000000e+00    	7.43505689446161e-03 	 -1.02290492576274e+00   -7.82781226596937e-04 	2.94256018937325e-02	 9.87236535669149e-02	-7.77361652062666e-04		1.00529241025263e+00
3.84000000000000e+00    	8.34206327492582e-03 	 -1.01943834022528e+00   -8.15203745061982e-04 	3.14938256269305e-02	 1.33705951481648e-01	-1.42591316107039e-03		1.00939148784928e+00
3.87000000000000e+00    	9.30538340839665e-03 	 -1.01498980728876e+00   -8.68652030916522e-04 	3.34239966917750e-02	 1.65788623450975e-01	-2.19331968891547e-03		1.01420305751456e+00
3.90000000000000e+00    	1.03132324891942e-02 	 -1.00967388197855e+00   -9.45252376277484e-04 	3.47463661939012e-02	 1.93773701796948e-01	-2.99802619011845e-03		1.01919799137989e+00
3.93000000000000e+00    	1.13400756228079e-02 	 -1.00363471701751e+00   -1.04454401551392e-03 	3.49598398185569e-02	 2.16586805580681e-01	-3.74758561380091e-03		1.02379005618814e+00
3.96000000000000e+00    	1.23471141080754e-02 	 -9.97039789939786e-01   -1.16342362987233e-03 	3.36066311145394e-02	 2.33299538352107e-01	-4.35007334716305e-03		1.02741277166887e+00
3.99000000000000e+00    	1.32846149609204e-02 	 -9.90074688805285e-01   -1.29639979870773e-03 	3.03438454056672e-02	 2.43141338823730e-01	-4.72557310120708e-03		1.02959253622010e+00
4.02000000000000e+00    	1.40957833043541e-02 	 -9.82939402187515e-01   -1.43610832695180e-03 	2.50050428026756e-02	 2.45507301486220e-01	-4.81671921427027e-03		1.03001081937648e+00
4.05000000000000e+00    	1.47218929729390e-02 	 -9.75845935205197e-01   -1.57404103046978e-03 	1.76474258368048e-02	 2.39969076680518e-01	-4.59758710212345e-03		1.02855127592587e+00
4.08000000000000e+00    	1.51084608678166e-02 	 -9.69016532589022e-01   -1.70145298882874e-03 	8.58123372410470e-03	 2.26294894048982e-01	-4.08027591738336e-03		1.02532905220540e+00
4.11000000000000e+00    	1.52122533509008e-02 	 -9.62681376380836e-01   -1.81041670287541e-03 	-1.62299143353175e-03	 2.04482280278805e-01	-3.31828875776783e-03		1.02069909772150e+00
4.14000000000000e+00    	1.50087440223912e-02 	 -9.57074376957484e-01   -1.89496863842680e-03 	-1.21555422443959e-02	 1.74803094542299e-01	-2.40541368618258e-03		1.01523872319953e+00
4.17000000000000e+00    	1.44992510247018e-02 	 -9.52425695601023e-01   -1.95223513322689e-03 	-2.20245430706180e-02	 1.37854913590339e-01	-1.46854827012553e-03		1.00969857597824e+00
4.20000000000000e+00    	1.37164292811316e-02 	 -9.48950116100732e-01   -1.98333891477737e-03 	-3.01541227621518e-02	 9.46060168429680e-02	-6.53256725212337e-04		1.00491790524739e+00
4.23000000000000e+00    	1.27263207694352e-02 	 -9.46831504038241e-01   -1.99381176170948e-03 	-3.55211755558238e-02	 4.64152897787816e-02	-1.02267780985718e-04		1.00170661548021e+00
4.26000000000000e+00    	1.16251961736507e-02 	 -9.46205286665155e-01   -1.99323962387783e-03 	-3.73142318454700e-02	 -4.99277774746837e-03	7.03255558535427e-05		1.00070839142756e+00
