0.00000000000000e+00    	0.00000000000000e+00 	 -5.00000000000000e+00  	6.12323399570000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	4.00890941789724e-13 	 -5.00000000000000e+00   6.12323399570000e-16 	6.65809894999983e-11	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.00000000000000e-02    	1.24957331055854e-11 	 -5.00000000000000e+00   6.12323399570000e-16 	1.02668106038883e-09	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.00000000000000e-02    	9.07754765829814e-11 	 -5.00000000000000e+00   6.12323399570000e-16 	4.88039852068983e-09	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.20000000000000e-01    	3.58874878237424e-10 	 -5.00000000000000e+00   6.12323399570000e-16 	1.40646038470608e-08	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.50000000000000e-01    	1.00525290839404e-09 	 -5.00000000000000e+00   6.12323399570000e-16 	3.02339290093823e-08	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.80000000000000e-01    	2.23801015947591e-09 	 -5.00000000000000e+00   6.12323399570000e-16 	5.27864123687903e-08	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.10000000000000e-01    	4.19414812509465e-09 	 -5.00000000000000e+00   6.12323399570000e-16 	7.73372077775554e-08	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.40000000000000e-01    	6.80509711375397e-09 	 -5.00000000000000e+00   6.12323399570000e-16 	9.43684536551755e-08	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.70000000000000e-01    	9.62729468386799e-09 	 -5.00000000000000e+00   6.12323399570000e-16 	8.82872627891649e-08	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-01    	1.16533383038893e-08 	 -5.00000000000000e+00   6.12323399570000e-16 	3.71056425512739e-08	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.30000000000000e-01    	1.11251062821120e-08 	 -5.00000000000000e+00   6.12323399570000e-16 	-8.70835833318181e-08	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.60000000000000e-01    	5.37461916378553e-09 	 -5.00000000000000e+00   6.12323399570000e-16 	-3.16720044629541e-07	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000005e+00
3.90000000000000e-01    	-9.27923565828481e-09 	 -5.00000000000000e+00   6.12323399570000e-16 	-6.86438669256344e-07	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000024e+00
4.20000000000000e-01    	-3.75500771041021e-08 	 -5.00000000000000e+00   6.12323399570000e-16 	-1.22982865961106e-06	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000076e+00
4.50000000000000e-01    	-8.50942221156497e-08 	 -5.00000000000000e+00   6.12323399570000e-16 	-1.97542631903491e-06	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000195e+00
4.80000000000000e-01    	-1.58291903114168e-07 	 -5.00000000000000e+00   6.12323399570000e-16 	-2.94216891010825e-06	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000433e+00
5.10000000000000e-01    	-2.63887776273637e-07 	 -5.00000000000000e+00   6.12323399570000e-16 	-4.13461753446584e-06	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000855e+00
5.40000000000000e-01    	-4.08489252648467e-07 	 -5.00000000000000e+00   6.12323399570000e-16 	-5.53832239881792e-06	 0.00000000000000e+00	0.00000000000000e+00		1.00000000001534e+00
5.70000000000000e-01    	-5.97933102991575e-07 	 -5.00000000000000e+00   6.12323399570000e-16 	-7.11574763137044e-06	 0.00000000000000e+00	0.00000000000000e+00		1.00000000002532e+00
6.00000000000000e-01    	-8.36543631171907e-07 	 -5.00000000000000e+00   6.12323399570000e-16 	-8.80318996304582e-06	 0.00000000000000e+00	0.00000000000000e+00		1.00000000003875e+00
6.30000000000000e-01    	-1.12631862261045e-06 	 -5.00000000000000e+00   6.12323399570000e-16 	-1.05091124692689e-05	 0.00000000000000e+00	0.00000000000000e+00		1.00000000005522e+00
6.60000000000000e-01    	-1.46609131251322e-06 	 -5.00000000000000e+00   6.12323399570000e-16 	-1.21142693284836e-05	 0.00000000000000e+00	0.00000000000000e+00		1.00000000007338e+00
