0.00000000000000e+00    	0.00000000000000e+00 	 3.06161699790000e-16  	5.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	3.10094344889600e-30 	 3.06161699790000e-16   5.00000000000000e+00 	6.19491279008307e-28	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.00000000000000e-02    	1.96456757744440e-28 	 3.06161699790000e-16   5.00000000000000e+00 	1.95581067490874e-26	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.00000000000000e-02    	2.20092489649326e-27 	 3.06161699790000e-16   5.00000000000000e+00 	1.45272873508511e-25	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.20000000000000e-01    	1.20836706018976e-26 	 3.06161699790000e-16   5.00000000000000e+00 	5.93544457519283e-25	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.50000000000000e-01    	4.47437503134732e-26 	 3.06161699790000e-16   5.00000000000000e+00 	1.74031454907315e-24	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.80000000000000e-01    	1.28803137922856e-25 	 3.06161699790000e-16   5.00000000000000e+00 	4.12133476802280e-24	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.10000000000000e-01    	3.10917299801693e-25 	 3.06161699790000e-16   5.00000000000000e+00 	8.39325611244088e-24	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.40000000000000e-01    	6.58319356306455e-25 	 3.06161699790000e-16   5.00000000000000e+00 	1.52549480017275e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.70000000000000e-01    	1.25844291286302e-24 	 3.06161699790000e-16   5.00000000000000e+00 	2.53323581953812e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-01    	2.21463624562510e-24 	 3.06161699790000e-16   5.00000000000000e+00 	3.90347437597310e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.30000000000000e-01    	3.63727892861647e-24 	 3.06161699790000e-16   5.00000000000000e+00 	5.63942419786090e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.60000000000000e-01    	5.63002428297141e-24 	 3.06161699790000e-16   5.00000000000000e+00 	7.69041463521094e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.90000000000000e-01    	8.27138997387097e-24 	 3.06161699790000e-16   5.00000000000000e+00 	9.93735842044315e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.20000000000000e-01    	1.15924686597086e-23 	 3.06161699790000e-16   5.00000000000000e+00 	1.21817299860316e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.50000000000000e-01    	1.55520882265343e-23 	 3.06161699790000e-16   5.00000000000000e+00 	1.41398755083951e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.80000000000000e-01    	2.00112704083622e-23 	 3.06161699790000e-16   5.00000000000000e+00 	1.54442689276651e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.10000000000000e-01    	2.47092703773030e-23 	 3.06161699790000e-16   5.00000000000000e+00 	1.56529666571440e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.40000000000000e-01    	2.92437836521234e-23 	 3.06161699790000e-16   5.00000000000000e+00 	1.42680117173530e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.70000000000000e-01    	3.30580417612682e-23 	 3.06161699790000e-16   5.00000000000000e+00 	1.07629204855555e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.00000000000000e-01    	3.54374547911242e-23 	 3.06161699790000e-16   5.00000000000000e+00 	4.61868665004158e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.30000000000000e-01    	3.55181791262879e-23 	 3.06161699790000e-16   5.00000000000000e+00 	-4.63300028213368e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.60000000000000e-01    	3.23094878529113e-23 	 3.06161699790000e-16   5.00000000000000e+00 	-1.73613524072560e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.90000000000000e-01    	2.47311098777019e-23 	 3.06161699790000e-16   5.00000000000000e+00 	-3.37855947383613e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
7.20000000000000e-01    	1.16658075837418e-23 	 3.06161699790000e-16   5.00000000000000e+00 	-5.39248446906968e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
7.50000000000000e-01    	-7.97357760664727e-24 	 3.06161699790000e-16   5.00000000000000e+00 	-7.75524116945165e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
7.80000000000000e-01    	-3.51645131155864e-23 	 3.06161699790000e-16   5.00000000000000e+00 	-1.04158366895254e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.10000000000000e-01    	-7.06856539745121e-23 	 3.06161699790000e-16   5.00000000000000e+00 	-1.32924199593450e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.40000000000000e-01    	-1.15022378663909e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-1.62713092720844e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.70000000000000e-01    	-1.68272133098383e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-1.92078808380937e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.00000000000000e-01    	-2.30055518751928e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-2.19295385580006e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.30000000000000e-01    	-2.99439574943806e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-2.42408840626516e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.60000000000000e-01    	-3.74879887255688e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-2.59310866387051e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.90000000000000e-01    	-4.54187956913366e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-2.67833203693467e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.02000000000000e+00    	-5.34529660773626e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-2.65859972532191e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.05000000000000e+00    	-6.12459610503745e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-2.51453876916965e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.08000000000000e+00    	-6.83994798123026e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-2.22990915537893e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.11000000000000e+00    	-7.44729133069875e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-1.79297121567774e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.14000000000000e+00    	-7.89988397123764e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-1.19779997350400e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.17000000000000e+00    	-8.15022853950853e-22 	 3.06161699790000e-16   5.00000000000000e+00 	-4.45467733400816e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.20000000000000e+00    	-8.15232355225724e-22 	 3.06161699790000e-16   5.00000000000000e+00 	4.54985362153725e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.23000000000000e+00    	-7.86416405819643e-22 	 3.06161699790000e-16   5.00000000000000e+00 	1.48587043620291e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
