0.00000000000000e+00    	0.00000000000000e+00 	 -1.50000000000000e+00  	2.59807621140000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-1.91858888534198e-12 	 -1.50000000000096e+00   2.59807621140000e+00 	-3.18644132645967e-10	 -1.92653152100894e-10	4.71614872185290e-20		1.00000000000000e+00
6.00000000000000e-02    	-5.98022358033439e-11 	 -1.50000000006110e+00   2.59807621140000e+00 	-4.91350305494280e-09	 -6.08229858856625e-09	2.28201649867931e-17		1.00000000000000e+00
9.00000000000000e-02    	-4.34434405144541e-10 	 -1.50000000068446e+00   2.59807621140000e+00 	-2.33566714699654e-08	 -4.51778396468857e-08	7.96711965458459e-16		1.00000000000000e+00
1.20000000000000e-01    	-1.71750771403824e-09 	 -1.50000000375785e+00   2.59807621140000e+00 	-6.73105414706654e-08	 -1.84584065586478e-07	9.20966745927144e-15		1.00000000000002e+00
1.50000000000000e-01    	-4.81094999902292e-09 	 -1.50000001391468e+00   2.59807621140000e+00 	-1.44693775099624e-07	 -5.41213652985983e-07	5.63557203650722e-14		1.00000000000016e+00
1.80000000000000e-01    	-1.07106832868966e-08 	 -1.50000004005599e+00   2.59807621140000e+00 	-2.52625064582668e-07	 -1.28167805412951e-06	2.21785852614360e-13		1.00000000000085e+00
2.10000000000000e-01    	-2.00723375690511e-08 	 -1.50000009669098e+00   2.59807621140002e+00 	-3.70117978198017e-07	 -2.61018696116159e-06	6.04331513073588e-13		1.00000000000347e+00
2.40000000000000e-01    	-3.25676491222449e-08 	 -1.50000020472824e+00   2.59807621140004e+00 	-4.51618408721385e-07	 -4.74407968334590e-06	1.09176018501512e-12		1.00000000001136e+00
2.70000000000000e-01    	-4.60735596259564e-08 	 -1.50000039135847e+00   2.59807621140007e+00 	-4.22494932715621e-07	 -7.87801806684166e-06	7.06620783601000e-13		1.00000000003112e+00
3.00000000000000e-01    	-5.57683102967895e-08 	 -1.50000068872159e+00   2.59807621140005e+00 	-1.77506032984606e-07	 -1.21392759129089e-05	-3.66994813830677e-12		1.00000000007370e+00
