0.00000000000000e+00    	0.00000000000000e+00 	 2.00739181910000e+00  	-2.22943447640000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	2.56757308834840e-12 	 2.00739181909904e+00   -2.22943447640000e+00 	4.26429083352574e-10	 -1.92653151927163e-10	-4.04697310277770e-20		1.00000000000000e+00
6.00000000000000e-02    	8.00310127007358e-11 	 2.00739181903891e+00   -2.22943447640000e+00 	6.57555057859176e-09	 -6.08229851663573e-09	-1.95822053660626e-17		1.00000000000000e+00
9.00000000000000e-02    	5.81386728620788e-10 	 2.00739181841554e+00   -2.22943447640000e+00 	3.12573293972604e-08	 -4.51778370790803e-08	-6.83666248613532e-16		1.00000000000000e+00
1.20000000000000e-01    	2.29847434562575e-09 	 2.00739181534215e+00   -2.22943447640000e+00 	9.00791230212562e-08	 -1.84584034387647e-07	-7.90290391146432e-15		1.00000000000002e+00
1.50000000000000e-01    	6.43831230980803e-09 	 2.00739180518532e+00   -2.22943447640000e+00 	1.93638394672357e-07	 -5.41213446489968e-07	-4.83593747842799e-14		1.00000000000017e+00
1.80000000000000e-01    	1.43337240519344e-08 	 2.00739177904403e+00   -2.22943447640000e+00 	3.38080213266877e-07	 -1.28167713536889e-06	-1.90316487681789e-13		1.00000000000088e+00
2.10000000000000e-01    	2.68621920850071e-08 	 2.00739172240910e+00   -2.22943447640001e+00 	4.95322483369122e-07	 -2.61018389176924e-06	-5.18582395668885e-13		1.00000000000353e+00
2.40000000000000e-01    	4.35846527145924e-08 	 2.00739161437199e+00   -2.22943447640004e+00 	6.04409888003858e-07	 -4.74407147673717e-06	-9.36849978813023e-13		1.00000000001144e+00
2.70000000000000e-01    	6.16604885689569e-08 	 2.00739142774215e+00   -2.22943447640006e+00 	5.65481980683559e-07	 -7.87799982198149e-06	-6.06363498837300e-13		1.00000000003119e+00
3.00000000000000e-01    	7.46381420038177e-08 	 2.00739113037980e+00   -2.22943447640004e+00 	2.37724091321900e-07	 -1.21392414220733e-05	3.14918816474257e-12		1.00000000007371e+00
3.30000000000000e-01    	7.12583399677827e-08 	 2.00739068795853e+00   -2.22943447639978e+00 	-5.57585353189892e-07	 -1.75377910183384e-05	1.64605074388858e-11		1.00000000015394e+00
3.60000000000000e-01    	3.44349189465150e-08 	 2.00739006824366e+00   -2.22943447639884e+00 	-2.02819727106586e-06	 -2.39160723928401e-05	5.06668554153991e-11		1.00000000028805e+00
3.90000000000000e-01    	-5.94067449106353e-08 	 2.00738924681726e+00   -2.22943447639636e+00 	-4.39593128499745e-06	 -3.09037444679836e-05	1.23327551109075e-10		1.00000000048718e+00
4.20000000000000e-01    	-2.40454235341540e-07 	 2.00738821400983e+00   -2.22943447639083e+00 	-7.87592933588325e-06	 -3.78834215983780e-05	2.57179122033135e-10		1.00000000074859e+00
4.50000000000000e-01    	-5.44933669847814e-07 	 2.00738698262528e+00   -2.22943447638008e+00 	-1.26510018930778e-05	 -4.39729696429063e-05	4.75643325890658e-10		1.00000000104683e+00
4.80000000000000e-01    	-1.01370946950873e-06 	 2.00738559588459e+00   -2.22943447636129e+00 	-1.88425146921362e-05	 -4.80293965026267e-05	7.94059510029097e-10		1.00000000133093e+00
5.10000000000000e-01    	-1.68998279696773e-06 	 2.00738413487817e+00   -2.22943447633147e+00 	-2.64797787455423e-05	 -4.86782331712124e-05	1.20722938011072e-09		1.00000000153537e+00
5.40000000000000e-01    	-2.61607858209112e-06 	 2.00738272472320e+00   -2.22943447628828e+00 	-3.54703246409378e-05	 -4.43707430597466e-05	1.67607026491459e-09		1.00000000161345e+00
5.70000000000000e-01    	-3.82938712377448e-06 	 2.00738153857913e+00   -2.22943447623116e+00 	-4.55737261631750e-05	 -3.34693803786186e-05	2.11876768026301e-09		1.00000000159858e+00
6.00000000000000e-01    	-5.35760842943709e-06 	 2.00738079869494e+00   -2.22943447616262e+00 	-5.63817565666328e-05	 -1.43597491032697e-05	2.41402051528785e-09		1.00000000169255e+00
6.30000000000000e-01    	-7.21353038489799e-06 	 2.00738077374753e+00   -2.22943447608917e+00 	-6.73075899117175e-05	 1.44149768459569e-05	2.42474056525218e-09		1.00000000236905e+00
6.60000000000000e-01    	-9.38964962581223e-06 	 2.00738177188686e+00   -2.22943447602104e+00 	-7.75864858140199e-05	 5.40034760892966e-05	2.04884439844851e-09		1.00000000446802e+00
6.90000000000000e-01    	-1.18530104378667e-05 	 2.00738412912367e+00   -2.22943447597005e+00 	-8.62899156239081e-05	 1.05087929605106e-04	1.29883826742176e-09		1.00000000924471e+00
7.20000000000000e-01    	-1.45406860609860e-05 	 2.00738819297491e+00   -2.22943447594467e+00 	-9.23544103848491e-05	 1.67728021939683e-04	4.03743241026870e-10		1.00000001833101e+00
7.50000000000000e-01    	-1.73563527891994e-05 	 2.00739430160558e+00   -2.22943447594189e+00 	-9.46255579429099e-05	 2.41218667335982e-04	-8.34448424607736e-11		1.00000003357022e+00
7.80000000000000e-01    	-2.01684054864969e-05 	 2.00740275905795e+00   -2.22943447593612e+00 	-9.19165842142445e-05	 3.23973464017378e-04	8.00019449576939e-10		1.00000005670373e+00
8.10000000000000e-01    	-2.28100301127830e-05 	 2.00741380751999e+00   -2.22943447586629e+00 	-8.30798718471542e-05	 4.13445787906624e-04	4.45608172399507e-09		1.00000008891984e+00
