0.00000000000000e+00    	0.00000000000000e+00 	 -9.18485099360000e-16  	-5.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
7.20000000000000e-01    	-1.69671557060879e-06 	 5.34957658492488e-05   -4.99999999963603e+00 	-1.07588993964056e-05	 3.39822044690912e-04	6.89166346372881e-09		1.00000005779739e+00
7.50000000000000e-01    	-2.02472559675172e-06 	 6.38569853154683e-05   -4.99999999938552e+00 	-1.10238921730048e-05	 3.48241331462808e-04	9.89108939607868e-09		1.00000006069677e+00
7.80000000000000e-01    	-2.35238972778181e-06 	 7.42073328788737e-05   -4.99999999903880e+00 	-1.07130616329613e-05	 3.38374020900326e-04	1.32633203850253e-08		1.00000005730587e+00
8.10000000000000e-01    	-2.66041235502444e-06 	 8.39342442850837e-05   -4.99999999858915e+00 	-9.69293739150682e-06	 3.06003152329428e-04	1.66888731895456e-08		1.00000004686594e+00
8.40000000000000e-01    	-2.92565114725867e-06 	 9.23044582554760e-05   -4.99999999804117e+00 	-7.84204279649192e-06	 2.47351339190920e-04	1.97422952136708e-08		1.00000003062209e+00
8.70000000000000e-01    	-3.12161545128542e-06 	 9.84819896752444e-05   -4.99999999741292e+00 	-5.06024109096735e-06	 1.59402448763320e-04	2.19676283238636e-08		1.00000001271737e+00
9.00000000000000e-01    	-3.21925319574016e-06 	 1.01555899747007e-04   -4.99999999673509e+00 	-1.27857139549721e-06	 4.02300133320260e-05	2.30036594853483e-08		1.00000000081004e+00
9.30000000000000e-01    	-3.18803611643519e-06 	 1.00577780063128e-04   -4.99999999604574e+00 	3.53076028470232e-06	 -1.10686987738080e-04	2.27505270018836e-08		1.00000000613204e+00
9.60000000000000e-01    	-2.99734204657719e-06 	 9.46082593852698e-05   -4.99999999537969e+00 	9.34464453444184e-06	 -2.92181992002372e-04	2.15552905270411e-08		1.00000004272882e+00
9.90000000000000e-01    	-2.61811912221471e-06 	 8.27711998881578e-05   -4.99999999475247e+00 	1.60801099585114e-05	 -5.01173953149147e-04	2.03802936108043e-08		1.00000012571694e+00
1.02000000000000e+00    	-2.02479885164774e-06 	 6.43136084054907e-05   -4.99999999414009e+00 	2.35868177305197e-05	 -7.32516617748890e-04	2.09080547910959e-08		1.00000026856843e+00
1.05000000000000e+00    	-1.19740217686725e-06 	 3.86686856778381e-05   -4.99999999345720e+00 	3.16418561750413e-05	 -9.78942981107076e-04	2.55337844897640e-08		1.00000047966517e+00
1.08000000000000e+00    	-1.23754802303474e-07 	 5.51891187978693e-06   -4.99999999253769e+00 	3.99478387237202e-05	 -1.23112068244423e-03	3.72046255889298e-08		1.00000075862670e+00
1.11000000000000e+00    	1.19830363041811e-06 	 -3.51443419461671e-05   -4.99999999112274e+00 	4.81353991856779e-05	 -1.47782962462079e-03	5.90850124015442e-08		1.00000109314811e+00
1.14000000000000e+00    	2.75886463924711e-06 	 -8.29684443757491e-05   -4.99999998886136e+00 	5.57711447850923e-05	 -1.70626753686289e-03	9.40594155908228e-08		1.00000145722861e+00
1.17000000000000e+00    	4.53422751724215e-06 	 -1.37198220354995e-04   -4.99999998532777e+00 	6.23719154751636e-05	 -1.90248275450643e-03	1.44123569003401e-07		1.00000181166381e+00
1.20000000000000e+00    	6.48570431819692e-06 	 -1.96649471890453e-04   -4.99999998005759e+00 	6.74257714979669e-05	 -2.05192644672427e-03	2.09756546864707e-07		1.00000210747199e+00
1.23000000000000e+00    	8.55915355738808e-06 	 -2.59700677510361e-04   -4.99999997260152e+00 	7.04194864967755e-05	 -2.14010921420266e-03	2.89400048414299e-07		1.00000229251059e+00
1.26000000000000e+00    	1.06854243027175e-05 	 -3.24305684011655e-04   -4.99999996259143e+00 	7.08715009161495e-05	 -2.15333977500905e-03	3.79188359740907e-07		1.00000232094486e+00
1.29000000000000e+00    	1.27818473753823e-05 	 -3.88029433396132e-04   -4.99999994980885e+00 	6.83683784229996e-05	 -2.07951675040040e-03	4.73064134581416e-07		1.00000216452984e+00
1.32000000000000e+00    	1.47548383427076e-05 	 -4.48107808925448e-04   -4.99999993424310e+00 	6.26019386382510e-05	 -1.90893874629784e-03	5.63375970191982e-07		1.00000182398157e+00
1.35000000000000e+00    	1.65035815031253e-05 	 -5.01531569220141e-04   -4.99999991612373e+00 	5.34035728284320e-05	 -1.63509337528960e-03	6.41983500740915e-07		1.00000133819045e+00
1.38000000000000e+00    	1.79246536894361e-05 	 -5.45153111132182e-04   -4.99999989591299e+00 	4.07719488749505e-05	 -1.25538291532751e-03	7.01800636996641e-07		1.00000078882424e+00
1.41000000000000e+00    	1.89173345623255e-05 	 -5.75813512718694e-04   -4.99999987424746e+00 	2.48905128649730e-05	 -7.71743236431300e-04	7.38600685868682e-07		1.00000029810381e+00
1.44000000000000e+00    	1.93892524471701e-05 	 -5.90486016402980e-04   -4.99999985182496e+00 	6.13197027132667e-06	 -1.91113656229323e-04	7.52807147683466e-07		1.00000001828130e+00
1.47000000000000e+00    	1.92619489104677e-05 	 -5.86430883943967e-04   -4.99999982924225e+00 	-1.49517371325188e-05	 4.74281365564369e-04	7.50922989339440e-07		1.00000011258346e+00
1.50000000000000e+00    	1.84759263278249e-05 	 -5.61355456500160e-04   -4.99999980679987e+00 	-3.76536757693386e-05	 1.20687228650833e-03	7.46230575735695e-07		1.00000072897927e+00
1.53000000000000e+00    	1.69947804940011e-05 	 -5.13572352020973e-04   -4.99999978430109e+00 	-6.11481330937326e-05	 1.98393222168564e-03	7.58440650748262e-07		1.00000196986142e+00
1.56000000000000e+00    	1.48081164706062e-05 	 -4.42148091985277e-04   -4.99999976087984e+00 	-8.45346857077194e-05	 2.77802865138006e-03	8.12088768926435e-07		1.00000386228752e+00
1.59000000000000e+00    	1.19330918104663e-05 	 -3.47034126313014e-04   -4.99999973489605e+00 	-1.06884613932067e-04	 3.55774407821226e-03	9.33665379562461e-07		1.00000633446400e+00
1.62000000000000e+00    	8.41460798679438e-06 	 -2.29172263926597e-04   -4.99999970393355e+00 	-1.27283556290729e-04	 4.28865807123691e-03	1.14770068152021e-06		1.00000920435288e+00
1.65000000000000e+00    	4.32435034841042e-06 	 -9.05669466196733e-05   -4.99999966492565e+00 	-1.44864742716915e-04	 4.93456987449280e-03	1.47227295250355e-06		1.00001218540966e+00
1.68000000000000e+00    	-2.40973947451225e-07 	 6.56823629576449e-05   -4.99999961441565e+00 	-1.58828725069599e-04	 5.45892738550473e-03	1.91462489247204e-06		1.00001491244802e+00
1.71000000000000e+00    	-5.16176480027375e-06 	 2.35394180984234e-04   -4.99999954893715e+00 	-1.68448127991382e-04	 5.82641547752403e-03	2.46770875798320e-06		1.00001698760480e+00
1.74000000000000e+00    	-1.02975936044941e-05 	 4.13367299207579e-04   -4.99999946547344e+00 	-1.73059243932959e-04	 6.00464501324859e-03	3.10849493257890e-06		1.00001804269768e+00
1.77000000000000e+00    	-1.54888792862260e-05 	 5.93494379286158e-04   -4.99999936193221e+00 	-1.72045768051201e-04	 5.96587411912325e-03	3.79874158036543e-06		1.00001781047548e+00
1.80000000000000e+00    	-2.05580579359980e-05 	 7.68926685421022e-04   -4.99999923755473e+00 	-1.64822952883490e-04	 5.68868594318832e-03	4.48862916122863e-06		1.00001619403613e+00
1.83000000000000e+00    	-2.53104076180833e-05 	 9.32287464206506e-04   -4.99999909317272e+00 	-1.50832267498477e-04	 5.15954270862577e-03	5.12323484305655e-06		1.00001332174006e+00
1.86000000000000e+00    	-2.95349982929982e-05 	 1.07592906686816e-03   -4.99999893123452e+00 	-1.29556671761952e-04	 4.37413480281819e-03	5.65130950659098e-06		1.00000957489023e+00
1.89000000000000e+00    	-3.30065140982624e-05 	 1.19222651166263e-03   -4.99999875554607e+00 	-1.00564486971327e-04	 3.33844619991753e-03	6.03530073736278e-06		1.00000557767078e+00
1.92000000000000e+00    	-3.54888751507787e-05 	 1.27389790857281e-03   -4.99999857071067e+00 	-6.35855190712178e-05	 2.06946387383061e-03	6.26113160894778e-06		1.00000214337923e+00
1.95000000000000e+00    	-3.67416069986716e-05 	 1.31434012570723e-03   -4.99999838130075e+00 	-1.86169373957826e-05	 5.95469050955869e-04	6.34599191587722e-06		1.00000017748511e+00
1.98000000000000e+00    	-3.65297236733275e-05 	 1.30796638186991e-03   -4.99999819084750e+00 	3.39507849997343e-05	 -1.04413795053047e-03	6.34240567887441e-06		1.00000054570832e+00
2.01000000000000e+00    	-3.46374899704749e-05 	 1.25053121693063e-03   -4.99999800078278e+00 	9.32046682226288e-05	 -2.79951026568535e-03	6.33715389114452e-06		1.00000392298480e+00
2.04000000000000e+00    	-3.08858329644005e-05 	 1.13942762735766e-03   -4.99999780950143e+00 	1.57599228460919e-04	 -4.61153525629159e-03	6.44425548412684e-06		1.00001064551157e+00
2.07000000000000e+00    	-2.51524457756998e-05 	 9.73941146813482e-04   -4.99999761172355e+00 	2.24891050187566e-04	 -6.41351216084953e-03	6.79208784710721e-06		1.00002059166817e+00
2.10000000000000e+00    	-1.73928694966210e-05 	 7.55446359064542e-04   -4.99999739831875e+00 	2.92142318458664e-04	 -8.13329199648597e-03	7.50575115560025e-06		1.00003311737271e+00
2.13000000000000e+00    	-7.66017894848341e-06 	 4.87532769405562e-04   -4.99999715670547e+00 	3.55812265685320e-04	 -9.69582189470281e-03	8.68679364840690e-06		1.00004706671238e+00
2.16000000000000e+00    	3.87953088718678e-06 	 1.76049100257444e-04   -4.99999687186206e+00 	4.11945678269756e-04	 -1.10260141610913e-02	1.03932389470842e-05		1.00006086954522e+00
2.19000000000000e+00    	1.69387390725028e-05 	 -1.70942161898904e-04   -4.99999652788999e+00 	4.56454305177436e-04	 -1.20518409277724e-02	1.26233166004033e-05		1.00007272504535e+00
2.22000000000000e+00    	3.11097017423191e-05 	 -5.43304874556889e-04   -4.99999610996664e+00 	4.85471847273387e-04	 -1.27075393112593e-02	1.53062540152442e-05		1.00008085546747e+00
2.25000000000000e+00    	4.58769858715391e-05 	 -9.29065276761915e-04   -4.99999560643273e+00 	4.95748403079029e-04	 -1.29368002317473e-02	1.83028679708129e-05		1.00008379993964e+00
2.28000000000000e+00    	6.06418456240229e-05 	 -1.31474137793250e-03   -4.99999501069381e+00 	4.85038313470684e-04	 -1.26958069389767e-02	2.14175107063755e-05		1.00008070636060e+00
2.31000000000000e+00    	7.47574621421211e-05 	 -1.68575917810090e-03   -4.99999432259219e+00 	4.52428702649252e-04	 -1.19559870278298e-02	2.44212903035343e-05		1.00007157289563e+00
2.34000000000000e+00    	8.75724827811028e-05 	 -2.02694528319132e-03   -4.99999354893622e+00 	3.98556567700004e-04	 -1.07063443757003e-02	2.70846014380015e-05		1.00005739104854e+00
2.37000000000000e+00    	9.84788477046802e-05 	 -2.32308168653245e-03   -4.99999270296053e+00 	3.25671046873171e-04	 -8.95524503852374e-03	2.92151462832118e-05		1.00004015085838e+00
2.40000000000000e+00    	1.06958824661651e-04 	 -2.55950491980132e-03   -4.99999180262903e+00 	2.37514335610612e-04	 -6.73154382619708e-03	3.06961096956221e-05		1.00002268526149e+00
2.43000000000000e+00    	1.12625707998281e-04 	 -2.72272855583073e-03   -4.99999086786726e+00 	1.39018120360898e-04	 -4.08495625717972e-03	3.15182833303870e-05		1.00000835355864e+00
2.46000000000000e+00    	1.15252935064582e-04 	 -2.80106533587409e-03   -4.99998991699890e+00 	3.58395597923701e-05	 -1.08560408202557e-03	3.17999564780059e-05		1.00000059041579e+00
2.49000000000000e+00    	1.14787493731794e-04 	 -2.78522320477089e-03   -4.99998896283410e+00 	-6.62120989184776e-05	 2.17730841487607e-03	3.17894437406350e-05		1.00000237303046e+00
2.52000000000000e+00    	1.11345375391952e-04 	 -2.66884850920965e-03   -4.99998800898319e+00 	-1.61784669868147e-04	 5.59769600494544e-03	3.18471858689480e-05		1.00001568057160e+00
2.55000000000000e+00    	1.05189269429481e-04 	 -2.44898977957575e-03   -4.99998704702010e+00 	-2.46540746989923e-04	 9.05564253634545e-03	3.24072493285114e-05		1.00004103240533e+00
2.58000000000000e+00    	9.66913743835491e-05 	 -2.12645704602052e-03   -4.99998605507540e+00 	-3.17575615319513e-04	 1.24212296369748e-02	3.39213998435190e-05		1.00007719149605e+00
2.61000000000000e+00    	8.62867072637329e-05 	 -1.70605458970822e-03   -4.99998499829220e+00 	-3.73620104751734e-04	 1.55590343972640e-02	3.67922376578317e-05		1.00012110491531e+00
2.64000000000000e+00    	7.44241880698453e-05 	 -1.19666930330193e-03   -4.99998383133989e+00 	-4.14980247748356e-04	 1.83331495294356e-02	4.13045940140085e-05		1.00016812501016e+00
2.67000000000000e+00    	6.15236714045747e-05 	 -6.11202178663739e-04   -4.99998250287632e+00 	-4.43203933260022e-04	 2.06125485066078e-02	4.75659622028750e-05		1.00021251534271e+00
2.70000000000000e+00    	4.79467238403034e-05 	 3.36635117439590e-05   -4.99998096152190e+00 	-4.60509278136215e-04	 2.22765949939490e-02	5.54667606339211e-05		1.00024820011329e+00
2.73000000000000e+00    	3.39872199267231e-05 	 7.17857424807049e-04   -4.99997916260783e+00 	-4.69053522200670e-04	 2.32204814709423e-02	6.46694987499227e-05		1.00026967111529e+00
2.76000000000000e+00    	1.98848817773322e-05 	 1.41847453754917e-03   -4.99997707473842e+00 	-4.70157599186652e-04	 2.33603761939038e-02	7.46325034439201e-05		1.00027292965175e+00
2.79000000000000e+00    	5.86105994593546e-06 	 2.11047249161891e-03   -4.99997468510828e+00 	-4.63623324231101e-04	 2.26380596242525e-02	8.46691058987299e-05		1.00025631907976e+00
2.82000000000000e+00    	-7.82813325417967e-06 	 2.76749599441208e-03   -4.99997200256994e+00 	-4.47282124025727e-04	 2.10248399396232e-02	9.40376762773272e-05		1.00022110195640e+00
2.85000000000000e+00    	-2.08301376649687e-05 	 3.36280499519861e-03   -4.99996905766754e+00 	-4.16893659123236e-04	 1.85245514223011e-02	1.02052398267737e-04		1.00017165687716e+00
2.88000000000000e+00    	-3.26374711870338e-05 	 3.87027815218905e-03   -4.99996589922335e+00 	-3.66469918794432e-04	 1.51754594609597e-02	1.08200058610694e-04		1.00011521365156e+00
2.91000000000000e+00    	-4.25456383686841e-05 	 4.26545806323825e-03   -4.99996258755073e+00 	-2.89039228504111e-04	 1.10509227610454e-02	1.12245228665796e-04		1.00006110765120e+00
2.94000000000000e+00    	-4.96399802553353e-05 	 4.52660002295679e-03   -4.99995918490777e+00 	-1.77792326230197e-04	 6.25869903310792e-03	1.14305731040212e-04		1.00001960780252e+00
2.97000000000000e+00    	-5.28211864160238e-05 	 4.63568212801413e-03   -4.99995574432323e+00 	-2.74793672905638e-05	 9.38826735860782e-04	1.14882635024878e-04		1.00000044767429e+00
3.00000000000000e+00    	-5.08742535025514e-05 	 4.57933205057390e-03   -4.99995229833318e+00 	1.64135631111755e-04	 -4.73992697981205e-03	1.14834236020950e-04		1.00001125345427e+00
3.03000000000000e+00    	-4.25791461467946e-05 	 4.34962550825752e-03   -4.99994884937987e+00 	3.94995699488695e-04	 -1.05849947554612e-02	1.15291093464724e-04		1.00005610413997e+00
3.06000000000000e+00    	-2.68541658992760e-05 	 3.94471403104484e-03   -4.99994536358091e+00 	6.57886201081645e-04	 -1.63861840765031e-02	1.17518284783669e-04		1.00013446778590e+00
3.09000000000000e+00    	-2.91619690117251e-06 	 3.36924535305033e-03   -4.99994176924998e+00 	9.40191006863121e-04	 -2.19228981289856e-02	1.22740233797690e-04		1.00024072726853e+00
3.12000000000000e+00    	2.95632086122458e-05 	 2.63454838943514e-03   -4.99993796095962e+00 	1.22440539523704e-03	 -2.69721404525519e-02	1.31951243036273e-04		1.00036444006187e+00
3.15000000000000e+00    	7.03294446753131e-05 	 1.75856546578965e-03   -4.99993380915250e+00 	1.48944016380492e-03	 -3.13169970739775e-02	1.45739731835406e-04		1.00049137626358e+00
3.18000000000000e+00    	1.18466805260689e-04 	 7.65525990462228e-04   -4.99992917443978e+00 	1.71263309705826e-03	 -3.47552668766649e-02	1.64155062129298e-04		1.00060526114681e+00
3.21000000000000e+00    	1.72388939203626e-04 	 -3.14633273853108e-04   -4.99992392490722e+00 	1.87226621955995e-03	 -3.71079095511084e-02	1.86642234388643e-04		1.00069003051263e+00
3.24000000000000e+00    	2.29908308740160e-04 	 -1.44708687618016e-03   -4.99991795411322e+00 	1.95028868711153e-03	 -3.82269962319491e-02	2.12061879748574e-04		1.00073230778122e+00
3.27000000000000e+00    	2.88385205231801e-04 	 -2.59315667022278e-03   -4.99991119711851e+00 	1.93488203719570e-03	 -3.80028732878733e-02	2.38801750734530e-04		1.00072374768110e+00
3.30000000000000e+00    	3.44945879120760e-04 	 -3.71153827859318e-03   -4.99990364190475e+00 	1.82248859922221e-03	 -3.63702763255834e-02	2.64972724617424e-04		1.00066287463623e+00
3.33000000000000e+00    	3.96748716072379e-04 	 -4.75968690551693e-03   -4.99989533394609e+00 	1.61896108655984e-03	 -3.33131530206664e-02	2.88668894483362e-04		1.00055608065161e+00
3.36000000000000e+00    	4.41268586704707e-04 	 -5.69532681511322e-03   -4.99988637247262e+00 	1.33958142303789e-03	 -2.88679681553375e-02	3.08259470735133e-04		1.00041753737512e+00
3.39000000000000e+00    	4.76563876431703e-04 	 -6.47804280406320e-03   -4.99987689804075e+00 	1.00783301997387e-03	 -2.31252762256055e-02	3.22671753959707e-04		1.00026791323373e+00
3.42000000000000e+00    	5.01489428937533e-04 	 -7.07090409134253e-03   -4.99986707229144e+00 	6.52979867877983e-04	 -1.62293653463676e-02	3.31620988531355e-04		1.00013195562122e+00
3.45000000000000e+00    	5.15822521681788e-04 	 -7.44206176325185e-03   -4.99985705207633e+00 	3.06688223104017e-04	 -8.37581279744530e-03	3.35745700604036e-04		1.00003517989262e+00
3.48000000000000e+00    	5.20278271112612e-04 	 -7.56625192344245e-03   -4.99984696126970e+00 	-9.03319475137505e-07	 1.93141997312572e-04	3.36616734955286e-04		1.00000007530773e+00
3.51000000000000e+00    	5.16404954970473e-04 	 -7.42613053483768e-03   -4.99983686435163e+00 	-2.45131286559472e-04	 9.19540218557407e-03	3.36604210572132e-04		1.00004236350921e+00
3.54000000000000e+00    	5.06367064573528e-04 	 -7.01336531999751e-03   -4.99982674605247e+00 	-4.10179949221019e-04	 1.83178628794007e-02	3.38607346796672e-04		1.00016789940639e+00
3.57000000000000e+00    	4.92641939844603e-04 	 -6.32941699840657e-03   -4.99981650086930e+00 	-4.91319056030630e-04	 2.72270299495820e-02	3.45674648173306e-04		1.00037076728844e+00
3.60000000000000e+00    	4.77671479508390e-04 	 -5.38595698298878e-03   -4.99980593509536e+00 	-4.95575662550721e-04	 3.55809992975731e-02	3.60562473952561e-04		1.00063299121683e+00
3.63000000000000e+00    	4.63520589355328e-04 	 -4.20488979210849e-03   -4.99979478227464e+00 	-4.40622141551580e-04	 4.30422870710722e-02	3.85294623646000e-04		1.00092606174289e+00
3.66000000000000e+00    	4.51596457787454e-04 	 -2.81797240489199e-03   -4.99978273096501e+00 	-3.51928785391182e-04	 4.92909520868519e-02	4.20791111592387e-04		1.00121421228260e+00
3.69000000000000e+00    	4.42476540242100e-04 	 -1.26604526432678e-03   -4.99976946169538e+00 	-2.58506024633448e-04	 5.40374596643842e-02	4.66629243852204e-04		1.00145910131927e+00
3.72000000000000e+00    	4.35878992540532e-04 	 4.02093253882994e-04   -4.99975468836406e+00 	-1.87802758432267e-04	 5.70347916220278e-02	5.20984854554727e-04		1.00162531624878e+00
3.75000000000000e+00    	4.30789262562798e-04 	 2.13112746888217e-03   -4.99973819830756e+00 	-1.60495324517680e-04	 5.80893881675719e-02	5.80778242592155e-04		1.00168594882817e+00
3.78000000000000e+00    	4.25733467878364e-04 	 3.86093621394752e-03   -4.99971988502184e+00 	-1.85971208879112e-04	 5.70705861277593e-02	6.42021216770044e-04		1.00162742503263e+00
3.81000000000000e+00    	4.19166095915761e-04 	 5.52853387712043e-03   -4.99969976808307e+00 	-2.59272174153764e-04	 5.39182703789952e-02	7.00332339437224e-04		1.00145281345059e+00
3.84000000000000e+00    	4.09919324542555e-04 	 7.07020069234084e-03   -4.99967799614949e+00 	-3.60114495636222e-04	 4.86484694300862e-02	7.51560476107378e-04		1.00118298432579e+00
3.87000000000000e+00    	3.97646458721144e-04 	 8.42375980728749e-03   -4.99965483092530e+00 	-4.54359589523519e-04	 4.13566068747815e-02	7.92435379357704e-04		1.00085523595007e+00
3.90000000000000e+00    	3.83184987268095e-04 	 9.53094839356381e-03   -4.99963061247736e+00 	-4.97984515165495e-04	 3.22180902661898e-02	8.21151366077340e-04		1.00051932895799e+00
3.93000000000000e+00    	3.68767719169474e-04 	 1.03398114813630e-02   -4.99960570908289e+00 	-4.43227167120188e-04	 2.14859127305197e-02	8.37789148326836e-04		1.00023124465638e+00
3.96000000000000e+00    	3.58024891504552e-04 	 1.08070232460237e-02   -4.99958045751693e+00 	-2.46198889079075e-04	 9.48499779184545e-03	8.44493969652802e-04		1.00004536845439e+00
3.99000000000000e+00    	3.55746206303802e-04 	 1.09000174886587e-02   -4.99955510191440e+00 	1.25072219142897e-04	 -3.39683887447901e-03	8.45356329801633e-04		1.00000613437355e+00
4.02000000000000e+00    	3.67407318002934e-04 	 1.05987953772464e-02   -4.99952974055750e+00 	6.83410309785699e-04	 -1.67212031542395e-02	8.45983014766231e-04		1.00014038083253e+00
4.05000000000000e+00    	3.98505410250572e-04 	 9.89728189292908e-03   -4.99950428970794e+00 	1.41733433560027e-03	 -3.00143092474522e-02	8.52795602729987e-04		1.00045169541391e+00
4.08000000000000e+00    	4.53785857797793e-04 	 8.80412688703227e-03   -4.99947847172078e+00 	2.28902919715778e-03	 -4.27843405532001e-02	8.72142515177824e-04		1.00091782883702e+00
4.11000000000000e+00    	5.36468527493544e-04 	 7.34289012300419e-03   -4.99945183130988e+00 	3.23608225102983e-03	 -5.45400606108763e-02	9.09348932334495e-04		1.00149184587557e+00
4.14000000000000e+00    	6.47591667215153e-04 	 5.55160365103406e-03   -4.99942377953754e+00 	4.17705795387132e-03	 -6.48096577892954e-02	9.67847774955334e-04		1.00210711816913e+00
4.17000000000000e+00    	7.85581007275426e-04 	 3.48175672034934e-03   -4.99939366068517e+00 	5.02037931265944e-03	 -7.31588739856906e-02	1.04852996122621e-03		1.00268565585949e+00
4.20000000000000e+00    	9.46123708167436e-04 	 1.19678566621081e-03   -4.99936083345446e+00 	5.67545406988506e-03	 -7.92076707551834e-02	1.14942436878904e-03		1.00314873626085e+00
4.23000000000000e+00    	1.12238681790365e-03 	 -1.22983419204872e-03   -4.99932475555358e+00 	6.06461423986437e-03	 -8.26449616156184e-02	1.26577328931911e-03		1.00342840871103e+00
4.26000000000000e+00    	1.30557504582512e-03 	 -3.71680643497767e-03   -4.99928505989171e+00 	6.13427257195173e-03	 -8.32412015483120e-02	1.39051592778574e-03		1.00347828101546e+00
4.29000000000000e+00    	1.48577911859614e-03 	 -6.17747872334829e-03   -4.99924161127312e+00 	5.86373786303480e-03	 -8.08587953848951e-02	1.51513844697403e-03		1.00328202608107e+00
4.32000000000000e+00    	1.65302781529326e-03 	 -8.52252367110166e-03   -4.99919453441633e+00 	5.27034680202879e-03	 -7.54603171614174e-02	1.63079969581611e-03		1.00285826293109e+00
