0.00000000000000e+00    	0.00000000000000e+00 	 -1.54508497190000e+00  	-4.75528258150000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	3.80415803117902e-13 	 -1.54508497190861e+00   -4.75528258150000e+00 	6.39326154045581e-11	 -1.41833342965599e-09	3.78473317995104e-20		1.00000000000000e+00
6.00000000000000e-02    	1.25760356794319e-11 	 -1.54508497215665e+00   -4.75528258150000e+00 	1.05787752308775e-09	 -2.06810064418953e-08	1.26162751377473e-17		1.00000000000000e+00
9.00000000000000e-02    	9.69295240492788e-11 	 -1.54508497367246e+00   -4.75528258150000e+00 	5.40524225385781e-09	 -9.20894180966239e-08	3.66618388492277e-16		1.00000000000000e+00
1.20000000000000e-01    	4.07556611905970e-10 	 -1.54508497850508e+00   -4.75528258150000e+00 	1.68362494110066e-08	 -2.44592627173814e-07	3.75091437558174e-15		1.00000000000003e+00
1.50000000000000e-01    	1.22006197103040e-09 	 -1.54508498910604e+00   -4.75528258150000e+00 	3.95354832430128e-08	 -4.70566215201196e-07	2.08855610256794e-14		1.00000000000011e+00
1.80000000000000e-01    	2.92639294109310e-09 	 -1.54508500673521e+00   -4.75528258150000e+00 	7.68223570560494e-08	 -6.92815598089467e-07	7.59056855491731e-14		1.00000000000024e+00
2.10000000000000e-01    	5.98481750429808e-09 	 -1.54508502891489e+00   -4.75528258150000e+00 	1.29507537857621e-07	 -7.35000583573956e-07	1.92864198269718e-13		1.00000000000028e+00
2.40000000000000e-01    	1.08181218302803e-08 	 -1.54508504611394e+00   -4.75528258149999e+00 	1.94120632954135e-07	 -3.00736519938180e-07	3.29136983812084e-13		1.00000000000006e+00
2.70000000000000e-01    	1.76595740748949e-08 	 -1.54508503799610e+00   -4.75528258149998e+00 	2.61240941714602e-07	 1.03382374874697e-06	2.24432992077983e-13		1.00000000000057e+00
3.00000000000000e-01    	2.63534610521014e-08 	 -1.54508496969778e+00   -4.75528258149998e+00 	3.14179922932320e-07	 3.81006700697278e-06	-8.21111667540665e-13		1.00000000000731e+00
3.30000000000000e-01    	3.61244392381969e-08 	 -1.54508478869667e+00   -4.75528258150005e+00 	3.28258499092859e-07	 8.65717841847658e-06	-4.12728265009054e-12		1.00000000003753e+00
3.60000000000000e-01    	4.53368570333250e-08 	 -1.54508442288154e+00   -4.75528258150028e+00 	2.70893152417101e-07	 1.62418363769610e-05	-1.15217339477639e-11		1.00000000013194e+00
3.90000000000000e-01    	5.12708952896133e-08 	 -1.54508378042698e+00   -4.75528258150080e+00 	1.02652496572256e-07	 2.71985600940678e-05	-2.45585150765171e-11		1.00000000036989e+00
4.20000000000000e-01    	4.99461783311668e-08 	 -1.54508275200967e+00   -4.75528258150180e+00 	-2.20626762530365e-07	 4.20439773866644e-05	-4.26596271525023e-11		1.00000000088387e+00
4.50000000000000e-01    	3.60248795092901e-08 	 -1.54508121577452e+00   -4.75528258150336e+00 	-7.44664042818645e-07	 6.10802643276404e-05	-5.99292493432045e-11		1.00000000186568e+00
4.80000000000000e-01    	2.82490999257079e-09 	 -1.54507904527424e+00   -4.75528258150524e+00 	-1.51259623122976e-06	 8.42947669859280e-05	-6.07970604946475e-11		1.00000000355395e+00
5.10000000000000e-01    	-5.75306088792359e-08 	 -1.54507612037412e+00   -4.75528258150654e+00 	-2.56007113555588e-06	 1.11264196178422e-04	-1.52905575198671e-11		1.00000000619314e+00
