0.00000000000000e+00    	0.00000000000000e+00 	 1.54508497190000e+00  	-4.75528258150000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.23000000000000e+00    	1.57482508614467e-05 	 1.54493150240988e+00   -4.75528255628856e+00 	7.28900202753482e-05	 -2.21201171906657e-03	2.31913657012317e-07		1.00000244915143e+00
1.26000000000000e+00    	1.78346373978564e-05 	 1.54486276215747e+00   -4.75528254803731e+00 	6.55616234391374e-05	 -2.35952304300908e-03	3.20857200179368e-07		1.00000278581983e+00
1.29000000000000e+00    	1.96423405355518e-05 	 1.54479067857568e+00   -4.75528253689779e+00 	5.42790006585505e-05	 -2.43236141516702e-03	4.23649823157078e-07		1.00000295965984e+00
1.32000000000000e+00    	2.10507232884198e-05 	 1.54471771274189e+00   -4.75528252254079e+00 	3.89386158016869e-05	 -2.41608757008650e-03	5.34129390408094e-07		1.00000291949356e+00
1.35000000000000e+00    	2.19389666423573e-05 	 1.54464672857969e+00   -4.75528250485569e+00 	1.96375344435208e-05	 -2.29843093745508e-03	6.44015180081918e-07		1.00000264158192e+00
1.38000000000000e+00    	2.21925550642654e-05 	 1.54458091465772e+00   -4.75528248399935e+00 	-3.29691218982129e-06	 -2.07016214801200e-03	7.43981199349408e-07		1.00000214278908e+00
1.41000000000000e+00    	2.17104934912687e-05 	 1.54452368039478e+00   -4.75528246040464e+00 	-2.92887597430407e-05	 -1.72591927665571e-03	8.25257207064341e-07		1.00000148982682e+00
1.44000000000000e+00    	2.04128535858861e-05 	 1.54447852874491e+00   -4.75528243473490e+00 	-5.75104818588751e-05	 -1.26494172210075e-03	8.81595087228247e-07		1.00000080169257e+00
1.47000000000000e+00    	1.82481340317663e-05 	 1.54444890882365e+00   -4.75528240777722e+00 	-8.68987740132848e-05	 -6.91665644698531e-04	9.11323059724130e-07		1.00000024297677e+00
1.50000000000000e+00    	1.51998428746684e-05 	 1.54443805329112e+00   -4.75528238027737e+00 	-1.16190777570807e-04	 -1.61372029271464e-05	9.19120341334887e-07		1.00000000688078e+00
1.53000000000000e+00    	1.12916886468994e-05 	 1.54444880655821e+00   -4.75528235273068e+00 	-1.43980342181728e-04	 7.45795468466177e-04	9.17104390305795e-07		1.00000028847099e+00
1.56000000000000e+00    	6.59081575559094e-06 	 1.54448345095773e+00   -4.75528232515560e+00 	-1.68791435490091e-04	 1.57254352986707e-03	9.24851717018491e-07		1.00000125069150e+00
1.59000000000000e+00    	1.20864442715795e-06 	 1.54454353885147e+00   -4.75528229688601e+00 	-1.89163296599760e-04	 2.43711465874091e-03	9.68082226697715e-07		1.00000298765131e+00
1.62000000000000e+00    	-4.70092890629376e-06 	 1.54462973916356e+00   -4.75528226642458e+00 	-2.03739804542624e-04	 3.30773767415372e-03	1.07592364985591e-06		1.00000549130472e+00
1.65000000000000e+00    	-1.09459665403510e-05 	 1.54474170698441e+00   -4.75528223139764e+00 	-2.11354218375934e-04	 4.14877320208409e-03	1.27691852149460e-06		1.00000862845843e+00
1.68000000000000e+00    	-1.73032844272678e-05 	 1.54487798463768e+00   -4.75528218864374e+00 	-2.11100300541512e-04	 4.92189515589332e-03	1.59420754606563e-06		1.00001213473528e+00
1.71000000000000e+00    	-2.35270768442029e-05 	 1.54503594192353e+00   -4.75528213445069e+00 	-2.02382074787513e-04	 5.58751350934224e-03	2.04057398460003e-06		1.00001563051279e+00
1.74000000000000e+00    	-2.93586440920946e-05 	 1.54521176214393e+00   -4.75528206493272e+00 	-1.84937097728398e-04	 6.10639479809003e-03	2.61421211991371e-06		1.00001866095888e+00
1.77000000000000e+00    	-3.45363972169744e-05 	 1.54540047900169e+00   -4.75528197651213e+00 	-1.58831890967750e-04	 6.44142372043593e-03	3.29614018196086e-06		1.00002075837354e+00
1.80000000000000e+00    	-3.88053389169265e-05 	 1.54559606758892e+00   -4.75528186644337e+00 	-1.24432589775209e-04	 6.55943782794319e-03	4.05007865765851e-06		1.00002152063068e+00
1.83000000000000e+00    	-4.19253784595279e-05 	 1.54579159050508e+00   -4.75528173329640e+00 	-8.23582131420033e-05	 6.43305825620399e-03	4.82534526369326e-06		1.00002069530820e+00
1.86000000000000e+00    	-4.36781165675634e-05 	 1.54597939774924e+00   -4.75528157730578e+00 	-3.34274393547069e-05	 6.04243331186615e-03	5.56289359852897e-06		1.00001825590769e+00
1.89000000000000e+00    	-4.38720955044610e-05 	 1.54615137650644e+00   -4.75528140049589e+00 	2.13884048287950e-05	 5.37680895996825e-03	6.20409058064712e-06		1.00001445518080e+00
1.92000000000000e+00    	-4.23468903651613e-05 	 1.54629924439316e+00   -4.75528120651318e+00 	8.09938776998078e-05	 4.43584117941596e-03	6.70126361492947e-06		1.00000984159751e+00
1.95000000000000e+00    	-3.89767463412756e-05 	 1.54641487724801e+00   -4.75528100013339e+00 	1.44170224550033e-04	 3.23056998098113e-03	7.02854714138751e-06		1.00000522869476e+00
1.98000000000000e+00    	-3.36746673669625e-05 	 1.54649066026242e+00   -4.75528078646126e+00 	2.09544638537784e-04	 1.78398368572986e-03	7.19122097040873e-06		1.00000161327793e+00
2.01000000000000e+00    	-2.63978690721100e-05 	 1.54651984925786e+00   -4.75528056989632e+00 	2.75531443187180e-04	 1.31114770138212e-04	7.23164966711115e-06		1.00000004658048e+00
2.04000000000000e+00    	-1.71552836391726e-05 	 1.54649692735074e+00   -4.75528035299281e+00 	3.40256699643286e-04	 -1.68137504561961e-03	7.23016414926286e-06		1.00000147142339e+00
2.07000000000000e+00    	-6.01734355329944e-06 	 1.54641794121806e+00   -4.75528013538351e+00 	4.01485153792407e-04	 -3.59614320246342e-03	7.29978947299289e-06		1.00000654672334e+00
2.10000000000000e+00    	6.87238241861300e-06 	 1.54628080079056e+00   -4.75527991295843e+00 	4.56573685045279e-04	 -5.54664880504555e-03	7.57457668261460e-06		1.00001548679501e+00
2.13000000000000e+00    	2.12848871102047e-05 	 1.54608552653485e+00   -4.75527967748088e+00 	5.02477081141461e-04	 -7.45914605666510e-03	8.19234367007543e-06		1.00002794531464e+00
2.16000000000000e+00    	3.68946835961560e-05 	 1.54583442958391e+00   -4.75527941678291e+00 	5.35829022864019e-04	 -9.25514115711496e-03	9.27372181531004e-06		1.00004297149502e+00
2.19000000000000e+00    	5.32725283878820e-05 	 1.54553221183066e+00   -4.75527911561000e+00 	5.53113255508000e-04	 -1.08542415851687e-02	1.09003608392037e-05		1.00005905856278e+00
2.22000000000000e+00    	6.98846825801703e-05 	 1.54518597565413e+00   -4.75527875708891e+00 	5.50927517446147e-04	 -1.21773050089700e-02	1.30957770123168e-05		1.00007429246527e+00
2.25000000000000e+00    	8.61013311687042e-05 	 1.54480513609738e+00   -4.75527832468430e+00 	5.26327237382542e-04	 -1.31497764314039e-02	1.58124786706356e-05		1.00008659319610e+00
2.28000000000000e+00    	1.01216142113336e-04 	 1.54440123192189e+00   -4.75527780440609e+00 	4.77219425391752e-04	 -1.37050874579096e-02	1.89285644184382e-05		1.00009402433916e+00
2.31000000000000e+00    	1.14477831751842e-04 	 1.54398763587408e+00   -4.75527718694785e+00 	4.02762216540571e-04	 -1.37879813475681e-02	2.22559434623903e-05		1.00009513104623e+00
2.34000000000000e+00    	1.25133102244860e-04 	 1.54357916857166e+00   -4.75527646939531e+00 	3.03714975674565e-04	 -1.33576220692432e-02	2.55607530925164e-05		1.00008925549847e+00
2.37000000000000e+00    	1.32478598777744e-04 	 1.54319162452839e+00   -4.75527565615439e+00 	1.82680236682372e-04	 -1.23903450385503e-02	2.85946243456721e-05		1.00007677447279e+00
2.40000000000000e+00    	1.35917831378773e-04 	 1.54284122288592e+00   -4.75527475881939e+00 	4.41837806159970e-05	 -1.08819116158682e-02	3.11334378614317e-05		1.00005920770818e+00
2.43000000000000e+00    	1.35017586732421e-04 	 1.54254399932208e+00   -4.75527379482943e+00 	-1.05446531825080e-04	 -8.84913894683596e-03	3.30184381116915e-05		1.00003915896793e+00
2.46000000000000e+00    	1.29557487377985e-04 	 1.54231515925335e+00   -4.75527278493447e+00 	-2.58419759985335e-04	 -6.33079163118959e-03	3.41933685064104e-05		1.00002007323485e+00
2.49000000000000e+00    	1.19566264831048e-04 	 1.54216841570312e+00   -4.75527174969037e+00 	-4.06026312381630e-04	 -3.38764243391700e-03	3.47309455910388e-05		1.00000582107549e+00
2.52000000000000e+00    	1.05339139164663e-04 	 1.54211533786607e+00   -4.75527070539446e+00 	-5.39343896857737e-04	 -1.01636158484545e-04	3.48427051593887e-05		1.00000015121787e+00
2.55000000000000e+00    	8.74324558847687e-05 	 1.54216473820725e+00   -4.75526966002875e+00 	-6.50031745881268e-04	 3.42587611316604e-03	3.48680769271642e-05		1.00000608017361e+00
2.58000000000000e+00    	6.66342873369611e-05 	 1.54232212660967e+00   -4.75526860986287e+00 	-7.31117779937809e-04	 7.07682660701570e-03	3.52413442184523e-05		1.00002530830474e+00
2.61000000000000e+00    	4.39127725344221e-05 	 1.54258925937333e+00   -4.75526753735881e+00 	-7.77673185492736e-04	 1.07199958928800e-02	3.64385942665459e-05		1.00005776053951e+00
2.64000000000000e+00    	2.03471286165496e-05 	 1.54296380861402e+00   -4.75526641090149e+00 	-7.87273942604007e-04	 1.42153609166191e-02	3.89103690399196e-05		1.00010134376485e+00
2.67000000000000e+00    	-2.95097448739318e-06 	 1.54343917381060e+00   -4.75526518665747e+00 	-7.60170350811643e-04	 1.74190911267539e-02	4.30088889157632e-05		1.00015199067162e+00
2.70000000000000e+00    	-2.49161189397663e-05 	 1.54400445208990e+00   -4.75526381256158e+00 	-6.99122118759609e-04	 2.01890202902827e-02	4.89208389484229e-05		1.00020402303993e+00
2.73000000000000e+00    	-4.45977941062525e-05 	 1.54464457767410e+00   -4.75526223408797e+00 	-6.08903906229423e-04	 2.23903919116049e-02	5.66172829420832e-05		1.00025082035429e+00
2.76000000000000e+00    	-6.12098226016010e-05 	 1.54534063420494e+00   -4.75526040113062e+00 	-4.95537832196729e-04	 2.39016561713821e-02	6.58310168405076e-05		1.00028572870915e+00
2.79000000000000e+00    	-7.41538498831016e-05 	 1.54607033686281e+00   -4.75525827505297e+00 	-3.65357482722708e-04	 2.46200865080244e-02	7.60685840787456e-05		1.00030309803188e+00
2.82000000000000e+00    	-8.30139364096452e-05 	 1.54680867467570e+00   -4.75525583481870e+00 	-2.24044265783191e-04	 2.44669836102157e-02	8.66595496417863e-05		1.00029930070589e+00
2.85000000000000e+00    	-8.75238397409522e-05 	 1.54752869734344e+00   -4.75525308112184e+00 	-7.57945467185478e-05	 2.33922420922571e-02	9.68400397930533e-05		1.00027356863656e+00
2.88000000000000e+00    	-8.75132832852147e-05 	 1.54820242527968e+00   -4.75525003760977e+00 	7.72299403646614e-05	 2.13780688225998e-02	1.05861776114597e-04		1.00022849339427e+00
2.91000000000000e+00    	-8.28436499599806e-05 	 1.54880185625958e+00   -4.75524674863190e+00 	2.35047087609993e-04	 1.84416608005583e-02	1.13112741927451e-04		1.00017006698596e+00
2.94000000000000e+00    	-7.33463906083369e-05 	 1.54930003691032e+00   -4.75524327341479e+00 	3.99528018552329e-04	 1.46366748734583e-02	1.18232078798340e-04		1.00010719718079e+00
2.97000000000000e+00    	-5.87783841243572e-05 	 1.54967216228857e+00   -4.75523967710883e+00 	5.73604699971591e-04	 1.00533529521278e-02	1.21200550961447e-04		1.00005070552323e+00
3.00000000000000e+00    	-3.88071253319102e-05 	 1.54989666220502e+00   -4.75523601969577e+00 	7.60097618490502e-04	 4.81720690072369e-03	1.22389417859068e-04		1.00001189903415e+00
3.03000000000000e+00    	-1.30348524580086e-05 	 1.54995622933963e+00   -4.75523234420692e+00 	9.60326741805544e-04	 -9.13781246857672e-04	1.22554945817839e-04		1.00000088612127e+00
3.06000000000000e+00    	1.89351534444772e-05 	 1.54983874232890e+00   -4.75522866599313e+00 	1.17272932069857e-03	 -6.95342550603584e-03	1.22772757544196e-04		1.00002486993748e+00
3.09000000000000e+00    	5.73941615252934e-05 	 1.54953803773020e+00   -4.75522496483894e+00 	1.39173898093628e-03	 -1.30929792018327e-02	1.24314982327408e-04		1.00008668549081e+00
3.12000000000000e+00    	1.02397196502978e-04 	 1.54905448868621e+00   -4.75522118148416e+00 	1.60717259786843e-03	 -1.91079916969811e-02	1.28482531883909e-04		1.00018384053044e+00
3.15000000000000e+00    	1.53624312415329e-04 	 1.54839535534897e+00   -4.75521721960881e+00 	1.80432086860329e-03	 -2.47661456545113e-02	1.36413319612274e-04		1.00030827056112e+00
3.18000000000000e+00    	2.10256930175264e-04 	 1.54757488216407e+00   -4.75521295360355e+00 	1.96484878314900e-03	 -2.98357857723791e-02	1.48893368556146e-04		1.00044692858374e+00
3.21000000000000e+00    	2.70893553604879e-04 	 1.54661412884673e+00   -4.75520824158346e+00 	2.06849427184070e-03	 -3.40948137156400e-02	1.66200272464756e-04		1.00058321123902e+00
3.24000000000000e+00    	3.33526727814653e-04 	 1.54554053382855e+00   -4.75520294223634e+00 	2.09542401171983e-03	 -3.73396105338503e-02	1.88006647503666e-04		1.00069909196676e+00
3.27000000000000e+00    	3.95596928091030e-04 	 1.54438721968645e+00   -4.75519693336192e+00 	2.02898455603490e-03	 -3.93936551171808e-02	2.13364960851237e-04		1.00077770876775e+00
3.30000000000000e+00    	4.54129800894461e-04 	 1.54319205861839e+00   -4.75519012947860e+00 	1.85849398825983e-03	 -4.01155286537735e-02	2.40785044417762e-04		1.00080605894275e+00
3.33000000000000e+00    	5.05951927064438e-04 	 1.54199652221234e+00   -4.75518249573665e+00 	1.58167003358423e-03	 -3.94060215405905e-02	2.68402866768706e-04		1.00077740195003e+00
3.36000000000000e+00    	5.47968445346853e-04 	 1.54084434421783e+00   -4.75517405562964e+00 	1.20629527809703e-03	 -3.72140822103515e-02	2.94225313498338e-04		1.00069297470882e+00
3.39000000000000e+00    	5.77474996603759e-04 	 1.53978002906209e+00   -4.75516489063807e+00 	7.50782736086927e-04	 -3.35413619367983e-02	3.16422609679826e-04		1.00056268507203e+00
3.42000000000000e+00    	5.92468060747352e-04 	 1.53884724393515e+00   -4.75515513092639e+00 	2.43422785836906e-04	 -2.84451168397592e-02	3.33629480408396e-04		1.00040456578092e+00
3.45000000000000e+00    	5.91913291214965e-04 	 1.53808713949875e+00   -4.75514493745539e+00 	-2.79743897565074e-04	 -2.20392355234491e-02	3.45210005697169e-04		1.00024293315627e+00
3.48000000000000e+00    	5.75932105010098e-04 	 1.53753665382506e+00   -4.75513447722621e+00 	-7.78289742550191e-04	 -1.44931805865630e-02	3.51440970285861e-04		1.00010538521158e+00
3.51000000000000e+00    	5.45873321710407e-04 	 1.53722686494909e+00   -4.75512389465493e+00 	-1.21166351910946e-03	 -6.02867869222863e-03	3.53575408618143e-04		1.00001896887550e+00
3.54000000000000e+00    	5.04249099286942e-04 	 1.53718146708738e+00   -4.75511328306750e+00 	-1.54384225398514e-03	 3.08592241410172e-03	3.53762171325288e-04		1.00000601573877e+00
3.57000000000000e+00    	4.54531806532663e-04 	 1.53741545103771e+00   -4.75510266078345e+00 	-1.74774306677344e-03	 1.25435884994840e-02	3.54817574417993e-04		1.00008025783623e+00
3.60000000000000e+00    	4.00828651589230e-04 	 1.53793406756467e+00   -4.75509195604903e+00 	-1.80873532844878e-03	 2.20086309458714e-02	3.59868931562900e-04		1.00024386069860e+00
3.63000000000000e+00    	3.47470693035497e-04 	 1.53873214193685e+00   -4.75508100411945e+00 	-1.72666787077999e-03	 3.11284813519113e-02	3.71913121158236e-04		1.00048593296087e+00
3.66000000000000e+00    	2.98568664652951e-04 	 1.53979378854572e+00   -4.75506955815495e+00 	-1.51600533121144e-03	 3.95467128977526e-02	3.93351815745616e-04		1.00078289129003e+00
3.69000000000000e+00    	2.57596579932202e-04 	 1.54109254939065e+00   -4.75505731352168e+00 	-1.20393015748131e-03	 4.69167194564205e-02	4.25574579893554e-04		1.00110079868418e+00
3.72000000000000e+00    	2.27063297264207e-04 	 1.54259195363428e+00   -4.75504394292181e+00 	-8.26571593078590e-04	 5.29154346737073e-02	4.68659255069631e-04		1.00139949375302e+00
3.75000000000000e+00    	2.08321837379188e-04 	 1.54424647238045e+00   -4.75502913789457e+00 	-4.23819559770972e-04	 5.72565094703113e-02	5.21245668520274e-04		1.00163803801413e+00
3.78000000000000e+00    	2.01547757282028e-04 	 1.54600282716744e+00   -4.75501265095261e+00 	-3.34210636190774e-05	 5.97024506124496e-02	5.80615750959569e-04		1.00178077484086e+00
3.81000000000000e+00    	2.05894114994009e-04 	 1.54780160388380e+00   -4.75499433214413e+00 	3.14797262656185e-04	 6.00753258186322e-02	6.42984255094555e-04		1.00180315296883e+00
3.84000000000000e+00    	2.19804894843869e-04 	 1.54957912448905e+00   -4.75497415422103e+00 	6.03704809016807e-04	 5.82657302135663e-02	7.03973697905162e-04		1.00169643872572e+00
3.87000000000000e+00    	2.41444514482918e-04 	 1.55126953316009e+00   -4.75495222179057e+00 	8.31851544722147e-04	 5.42397604776796e-02	7.59218940329742e-04		1.00147052877609e+00
3.90000000000000e+00    	2.69181112028483e-04 	 1.55280705609862e+00   -4.75492876170379e+00 	1.01407010829972e-03	 4.80437485297731e-02	8.05024339203883e-04		1.00115427291460e+00
3.93000000000000e+00    	3.02048239548431e-04 	 1.55412839037490e+00   -4.75490409431747e+00 	1.17939873697967e-03	 3.98064776734711e-02	8.38982379240460e-04		1.00079301083570e+00
3.96000000000000e+00    	3.40105646771640e-04 	 1.55517516401736e+00   -4.75487858794639e+00 	1.36639710907559e-03	 2.97385706591909e-02	8.60459406030477e-04		1.00044339670783e+00
3.99000000000000e+00    	3.84626999696117e-04 	 1.55589638762374e+00   -4.75485260152211e+00 	1.61633530183763e-03	 1.81287416568311e-02	8.70863419470505e-04		1.00016599733092e+00
4.02000000000000e+00    	4.38061807604826e-04 	 1.55625079157563e+00   -4.75482642282518e+00 	1.96513184794410e-03	 5.33668171900428e-03	8.73631876903968e-04		1.00001655243681e+00
4.05000000000000e+00    	5.03749970796412e-04 	 1.55620892037804e+00   -4.75480021121277e+00 	2.43523150542613e-03	 -8.21747768693440e-03	8.73913331777748e-04		1.00003710981970e+00
4.08000000000000e+00    	5.85406995722552e-04 	 1.55575484599670e+00   -4.75477395407922e+00 	3.02877091845083e-03	 -2.20669137152396e-02	8.77961945525051e-04		1.00024841562052e+00
4.11000000000000e+00    	6.86439884055474e-04 	 1.55488737280322e+00   -4.75474744506292e+00 	3.72331871557537e-03	 -3.57145528816385e-02	8.92311765587042e-04		1.00064488636583e+00
4.14000000000000e+00    	8.09189760972156e-04 	 1.55362064019518e+00   -4.75472028924864e+00 	4.47117297547072e-03	 -4.86513951169411e-02	9.22839236314934e-04		1.00119318878369e+00
4.17000000000000e+00    	9.54219310612131e-04 	 1.55198408032540e+00   -4.75469193668588e+00 	5.20268780955452e-03	 -6.03757259575244e-02	9.73848772989987e-04		1.00183493881316e+00
4.20000000000000e+00    	1.11976556895160e-03 	 1.55002174637410e+00   -4.75466174115216e+00 	5.83347205532006e-03	 -7.04121900546639e-02	1.04732123528653e-03		1.00249339288909e+00
4.23000000000000e+00    	1.30146069390384e-03 	 1.54779107715348e+00   -4.75462903706107e+00 	6.27467797714607e-03	 -7.83298317478730e-02	1.14244746354697e-03		1.00308336608259e+00
4.26000000000000e+00    	1.49238880948322e-03 	 1.54536119426864e+00   -4.75459322445651e+00 	6.44509150758099e-03	 -8.37584625368505e-02	1.25553241342590e-03		1.00352309171873e+00
4.29000000000000e+00    	1.68350274405549e-03 	 1.54281083261924e+00   -4.75455385054195e+00 	6.28342412833489e-03	 -8.64030100139509e-02	1.38030688120240e-03		1.00374641558779e+00
4.32000000000000e+00    	1.86437770330830e-03 	 1.54022598601714e+00   -4.75451067622192e+00 	5.75911452298832e-03	 -8.60557460902296e-02	1.50863098591419e-03		1.00371362190751e+00
