0.00000000000000e+00    	0.00000000000000e+00 	 5.50000000000000e+00  	0.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-6.64167882814089e-13 	 5.49999999999938e+00   0.00000000000000e+00 	-1.10306694967445e-10	 -1.24579971106341e-10	0.00000000000000e+00		1.00000000000000e+00
6.00000000000000e-02    	-2.07020506639003e-11 	 5.49999999996049e+00   0.00000000000000e+00 	-1.70093287864435e-09	 -3.93314395246571e-09	0.00000000000000e+00		1.00000000000000e+00
9.00000000000000e-02    	-1.50390414233883e-10 	 5.49999999955739e+00   0.00000000000000e+00 	-8.08550020776524e-09	 -2.92144395689822e-08	0.00000000000000e+00		1.00000000000000e+00
1.20000000000000e-01    	-5.94558551162872e-10 	 5.49999999756997e+00   0.00000000000000e+00 	-2.33012383560402e-08	 -1.19362056761972e-07	0.00000000000000e+00		1.00000000000001e+00
1.50000000000000e-01    	-1.66543138445567e-09 	 5.49999999100201e+00   0.00000000000000e+00 	-5.00893841665328e-08	 -3.49978047801380e-07	0.00000000000000e+00		1.00000000000006e+00
1.80000000000000e-01    	-3.70777177907802e-09 	 5.49999997409763e+00   0.00000000000000e+00 	-8.74524690428173e-08	 -8.28802338529465e-07	0.00000000000000e+00		1.00000000000035e+00
2.10000000000000e-01    	-6.94854017013897e-09 	 5.49999993747438e+00   0.00000000000000e+00 	-1.28125415081531e-07	 -1.68788782232398e-06	0.00000000000000e+00		1.00000000000143e+00
2.40000000000000e-01    	-1.12740927057668e-08 	 5.49999986761166e+00   0.00000000000000e+00 	-1.56338289559997e-07	 -3.06777759774577e-06	0.00000000000000e+00		1.00000000000472e+00
2.70000000000000e-01    	-1.59494621085432e-08 	 5.49999974692651e+00   0.00000000000000e+00 	-1.46255090813648e-07	 -5.09435022024509e-06	0.00000000000000e+00		1.00000000001299e+00
3.00000000000000e-01    	-1.93054400978786e-08 	 5.49999955463553e+00   0.00000000000000e+00 	-6.14430759478836e-08	 -7.84990759251871e-06	0.00000000000000e+00		1.00000000003081e+00
3.30000000000000e-01    	-1.84289178163379e-08 	 5.49999926854133e+00   0.00000000000000e+00 	1.44338472263730e-07	 -1.13409124538424e-05	0.00000000000000e+00		1.00000000006432e+00
3.60000000000000e-01    	-8.89921126948576e-09 	 5.49999886779916e+00   0.00000000000000e+00 	5.24839238119729e-07	 -1.54654654939077e-05	0.00000000000000e+00		1.00000000011973e+00
3.90000000000000e-01    	1.53829914803877e-08 	 5.49999833661910e+00   0.00000000000000e+00 	1.13744262156812e-06	 -1.99840810661348e-05	0.00000000000000e+00		1.00000000020033e+00
4.20000000000000e-01    	6.22275612766588e-08 	 5.49999766874841e+00   0.00000000000000e+00 	2.03779168739848e-06	 -2.44975231735110e-05	0.00000000000000e+00		1.00000000030214e+00
4.50000000000000e-01    	1.41005834518686e-07 	 5.49999687246683e+00   0.00000000000000e+00 	3.27314592068610e-06	 -2.84353644403670e-05	0.00000000000000e+00		1.00000000040964e+00
4.80000000000000e-01    	2.62287746051717e-07 	 5.49999597572285e+00   0.00000000000000e+00 	4.87484796142908e-06	 -3.10585145681666e-05	0.00000000000000e+00		1.00000000049420e+00
5.10000000000000e-01    	4.37245890233740e-07 	 5.49999503095195e+00   0.00000000000000e+00 	6.85041446502909e-06	 -3.14782374407803e-05	0.00000000000000e+00		1.00000000051890e+00
5.40000000000000e-01    	6.76824344468530e-07 	 5.49999411905674e+00   0.00000000000000e+00 	9.17587373781587e-06	 -2.86931660945819e-05	0.00000000000000e+00		1.00000000045375e+00
5.70000000000000e-01    	9.90689942416009e-07 	 5.49999335200155e+00   0.00000000000000e+00 	1.17890439998880e-05	 -2.16445823007113e-05	0.00000000000000e+00		1.00000000030373e+00
6.00000000000000e-01    	1.38600500020001e-06 	 5.49999287348714e+00   0.00000000000000e+00 	1.45844712199382e-05	 -9.28882206605661e-06	0.00000000000000e+00		1.00000000014949e+00
6.30000000000000e-01    	1.86608179826586e-06 	 5.49999285722722e+00   0.00000000000000e+00 	1.74107185598518e-05	 9.31581453640249e-06	0.00000000000000e+00		1.00000000019496e+00
6.60000000000000e-01    	2.42899880062219e-06 	 5.49999350244944e+00   0.00000000000000e+00 	2.00706183118290e-05	 3.49117342925524e-05	0.00000000000000e+00		1.00000000081083e+00
6.90000000000000e-01    	3.06627504120470e-06 	 5.49999502638650e+00   0.00000000000000e+00 	2.23249636010615e-05	 6.79397290747853e-05	0.00000000000000e+00		1.00000000255711e+00
7.20000000000000e-01    	3.76171082808648e-06 	 5.49999765370340e+00   0.00000000000000e+00 	2.38999368899452e-05	 1.08438205129033e-04	0.00000000000000e+00		1.00000000616503e+00
7.50000000000000e-01    	4.49050864442625e-06 	 5.50000160301581e+00   0.00000000000000e+00 	2.44983548588179e-05	 1.55951304784141e-04	0.00000000000000e+00		1.00000001246049e+00
7.80000000000000e-01    	5.21878691991857e-06 	 5.50000707088217e+00   0.00000000000000e+00 	2.38145666677466e-05	 2.09453657820768e-04	0.00000000000000e+00		1.00000002221898e+00
8.10000000000000e-01    	5.90359065758493e-06 	 5.50001421388401e+00   0.00000000000000e+00 	2.15525886050237e-05	 2.67299430822865e-04	0.00000000000000e+00		1.00000003595675e+00
8.40000000000000e-01    	6.49348659604764e-06 	 5.50002312963214e+00   0.00000000000000e+00 	1.74468067233404e-05	 3.27202770136226e-04	0.00000000000000e+00		1.00000005368302e+00
8.70000000000000e-01    	6.92980694704680e-06 	 5.50003383773378e+00   0.00000000000000e+00 	1.12843435459534e-05	 3.86255646442953e-04	0.00000000000000e+00		1.00000007466038e+00
9.00000000000000e-01    	7.14857543049068e-06 	 5.50004626191384e+00   0.00000000000000e+00 	2.92797715125505e-06	 4.40987525524438e-04	0.00000000000000e+00		1.00000009723928e+00
