0.00000000000000e+00    	0.00000000000000e+00 	 3.50000000000000e+00  	0.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	7.73340943586915e-13 	 3.49999999999933e+00   0.00000000000000e+00 	1.28438435192835e-10	 -1.34679317981008e-10	0.00000000000000e+00		1.00000000000000e+00
6.00000000000000e-02    	2.41049648210553e-11 	 3.49999999995729e+00   0.00000000000000e+00 	1.98052492745221e-09	 -4.25199282421383e-09	0.00000000000000e+00		1.00000000000000e+00
9.00000000000000e-02    	1.75110951652289e-10 	 3.49999999952151e+00   0.00000000000000e+00 	9.41456091789717e-09	 -3.15827712182344e-08	0.00000000000000e+00		1.00000000000000e+00
1.20000000000000e-01    	6.92289709824711e-10 	 3.49999999737297e+00   0.00000000000000e+00 	2.71314120347178e-08	 -1.29038395086633e-07	0.00000000000000e+00		1.00000000000001e+00
1.50000000000000e-01    	1.93918982706637e-09 	 3.49999999027257e+00   0.00000000000000e+00 	5.83230035597916e-08	 -3.78349734862085e-07	0.00000000000000e+00		1.00000000000007e+00
1.80000000000000e-01    	4.31725308915997e-09 	 3.49999997199780e+00   0.00000000000000e+00 	1.01828329644801e-07	 -8.95990800893660e-07	0.00000000000000e+00		1.00000000000041e+00
2.10000000000000e-01    	8.09077936169231e-09 	 3.49999993240563e+00   0.00000000000000e+00 	1.49189446829870e-07	 -1.82471944028645e-06	0.00000000000000e+00		1.00000000000168e+00
2.40000000000000e-01    	1.31275433561299e-08 	 3.49999985687937e+00   0.00000000000000e+00 	1.82047511181660e-07	 -3.31647183742669e-06	0.00000000000000e+00		1.00000000000552e+00
2.70000000000000e-01    	1.85720098152947e-08 	 3.49999972641070e+00   0.00000000000000e+00 	1.70326234576964e-07	 -5.50733073839717e-06	0.00000000000000e+00		1.00000000001518e+00
3.00000000000000e-01    	2.24810928640250e-08 	 3.49999951853141e+00   0.00000000000000e+00 	7.16148791958675e-08	 -8.48626973632302e-06	0.00000000000000e+00		1.00000000003601e+00
3.30000000000000e-01    	2.14637155181102e-08 	 3.49999920924465e+00   0.00000000000000e+00 	-1.67914006883122e-07	 -1.22602756799926e-05	0.00000000000000e+00		1.00000000007517e+00
3.60000000000000e-01    	1.03738511506414e-08 	 3.49999877601590e+00   0.00000000000000e+00 	-6.10831337088797e-07	 -1.67191895245592e-05	0.00000000000000e+00		1.00000000013995e+00
3.90000000000000e-01    	-1.78887549404378e-08 	 3.49999820177516e+00   0.00000000000000e+00 	-1.32394672283540e-06	 -2.16041126551100e-05	0.00000000000000e+00		1.00000000023425e+00
4.20000000000000e-01    	-7.24161496841734e-08 	 3.49999747976276e+00   0.00000000000000e+00 	-2.37206164985630e-06	 -2.64834446060684e-05	0.00000000000000e+00		1.00000000035350e+00
4.50000000000000e-01    	-1.64119282400440e-07 	 3.49999661892964e+00   0.00000000000000e+00 	-3.81024459278590e-06	 -3.07405110348804e-05	0.00000000000000e+00		1.00000000047975e+00
4.80000000000000e-01    	-3.05306431483686e-07 	 3.49999564949024e+00   0.00000000000000e+00 	-5.67506308436000e-06	 -3.35762910825027e-05	0.00000000000000e+00		1.00000000057979e+00
5.10000000000000e-01    	-5.08990144681913e-07 	 3.49999462813182e+00   0.00000000000000e+00 	-7.97536237218626e-06	 -3.40299676183086e-05	0.00000000000000e+00		1.00000000061082e+00
5.40000000000000e-01    	-7.87919553788763e-07 	 3.49999364231787e+00   0.00000000000000e+00 	-1.06833061876498e-05	 -3.10189331388393e-05	0.00000000000000e+00		1.00000000053815e+00
5.70000000000000e-01    	-1.15335779348263e-06 	 3.49999281309418e+00   0.00000000000000e+00 	-1.37264812224531e-05	 -2.33985422665242e-05	0.00000000000000e+00		1.00000000036795e+00
6.00000000000000e-01    	-1.61364898869231e-06 	 3.49999229581929e+00   0.00000000000000e+00 	-1.69819038386430e-05	 -1.00403837078879e-05	0.00000000000000e+00		1.00000000019460e+00
6.30000000000000e-01    	-2.17264428838760e-06 	 3.49999227830258e+00   0.00000000000000e+00 	-2.02727482185546e-05	 1.00737578693914e-05	0.00000000000000e+00		1.00000000025623e+00
6.60000000000000e-01    	-2.82807995383053e-06 	 3.49999297594115e+00   0.00000000000000e+00 	-2.33685350683299e-05	 3.77466621319231e-05	0.00000000000000e+00		1.00000000098545e+00
6.90000000000000e-01    	-3.57002070161359e-06 	 3.49999462360224e+00   0.00000000000000e+00 	-2.59893775658523e-05	 7.34550198164497e-05	0.00000000000000e+00		1.00000000303554e+00
7.20000000000000e-01    	-4.37949650497112e-06 	 3.49999746419184e+00   0.00000000000000e+00 	-2.78146783388347e-05	 1.17240441593891e-04	0.00000000000000e+00		1.00000000725949e+00
7.50000000000000e-01    	-5.22746913223554e-06 	 3.50000173407711e+00   0.00000000000000e+00 	-2.84964136203408e-05	 1.68610071996028e-04	0.00000000000000e+00		1.00000001462070e+00
7.80000000000000e-01    	-6.07426434744891e-06 	 3.50000764577584e+00   0.00000000000000e+00 	-2.76768384965360e-05	 2.26455184748345e-04	0.00000000000000e+00		1.00000002602398e+00
8.10000000000000e-01    	-6.86959578814560e-06 	 3.50001536857783e+00   0.00000000000000e+00 	-2.50101152051850e-05	 2.88996065890878e-04	0.00000000000000e+00		1.00000004207212e+00
8.40000000000000e-01    	-7.55328645989614e-06 	 3.50002500800437e+00   0.00000000000000e+00 	-2.01870243578740e-05	 3.53760873936903e-04	0.00000000000000e+00		1.00000006277713e+00
8.70000000000000e-01    	-8.05676358956301e-06 	 3.50003658522659e+00   0.00000000000000e+00 	-1.29615904954106e-05	 4.17604988420602e-04	0.00000000000000e+00		1.00000008728096e+00
9.00000000000000e-01    	-8.30536306235524e-06 	 3.50005001773395e+00   0.00000000000000e+00 	-3.17816515303857e-06	 4.76775639135918e-04	0.00000000000000e+00		1.00000011366255e+00
9.30000000000000e-01    	-8.22143245074658e-06 	 3.50006510265637e+00   0.00000000000000e+00 	9.20271001787852e-06	 5.27024402269661e-04	0.00000000000000e+00		1.00000013891970e+00
