0.00000000000000e+00    	0.00000000000000e+00 	 7.00000000000000e+00  	0.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-6.83070606941004e-13 	 7.00000000000027e+00   0.00000000000000e+00 	-1.13446107577827e-10	 5.44199795681908e-11	0.00000000000000e+00		1.00000000000000e+00
6.00000000000000e-02    	-2.12912468386332e-11 	 7.00000000001726e+00   0.00000000000000e+00 	-1.74934273116921e-09	 1.71810614211079e-09	0.00000000000000e+00		1.00000000000000e+00
9.00000000000000e-02    	-1.54670643006696e-10 	 7.00000000019334e+00   0.00000000000000e+00 	-8.31562006417407e-09	 1.27616758191232e-08	0.00000000000000e+00		1.00000000000000e+00
1.20000000000000e-01    	-6.11480207336745e-10 	 7.00000000106151e+00   0.00000000000000e+00 	-2.39644153368955e-08	 5.21406501953715e-08	0.00000000000000e+00		1.00000000000000e+00
1.50000000000000e-01    	-1.71283155636931e-09 	 7.00000000393057e+00   0.00000000000000e+00 	-5.15150175911678e-08	 1.52880098398450e-07	0.00000000000000e+00		1.00000000000001e+00
1.80000000000000e-01    	-3.81330274944312e-09 	 7.00000001131487e+00   0.00000000000000e+00 	-8.99417209849421e-08	 3.62043802582111e-07	0.00000000000000e+00		1.00000000000007e+00
2.10000000000000e-01    	-7.14632539393535e-09 	 7.00000002731292e+00   0.00000000000000e+00 	-1.31773156199806e-07	 7.37316122675017e-07	0.00000000000000e+00		1.00000000000028e+00
2.40000000000000e-01    	-1.15950566248874e-08 	 7.00000005783089e+00   0.00000000000000e+00 	-1.60791739744627e-07	 1.34009017599695e-06	0.00000000000000e+00		1.00000000000091e+00
2.70000000000000e-01    	-1.64036982814935e-08 	 7.00000011054951e+00   0.00000000000000e+00 	-1.50428491595451e-07	 2.22535320198333e-06	0.00000000000000e+00		1.00000000000249e+00
3.00000000000000e-01    	-1.98557139819268e-08 	 7.00000019454753e+00   0.00000000000000e+00 	-6.32175877230133e-08	 3.42905695129427e-06	0.00000000000000e+00		1.00000000000588e+00
3.30000000000000e-01    	-1.89553996792180e-08 	 7.00000031952140e+00   0.00000000000000e+00 	1.48392650186760e-07	 4.95402452632232e-06	0.00000000000000e+00		1.00000000001228e+00
3.60000000000000e-01    	-9.15672667108985e-09 	 7.00000049457667e+00   0.00000000000000e+00 	5.39676588649988e-07	 6.75574348286698e-06	0.00000000000000e+00		1.00000000002297e+00
3.90000000000000e-01    	1.58126158065530e-08 	 7.00000072661083e+00   0.00000000000000e+00 	1.16964836707016e-06	 8.72959985418144e-06	0.00000000000000e+00		1.00000000003879e+00
4.20000000000000e-01    	6.39841937818357e-08 	 7.00000101835524e+00   0.00000000000000e+00 	2.09553863764372e-06	 1.07011963039913e-05	0.00000000000000e+00		1.00000000005945e+00
4.50000000000000e-01    	1.44995741018048e-07 	 7.00000136619307e+00   0.00000000000000e+00 	3.36596593460299e-06	 1.24213543872325e-05	0.00000000000000e+00		1.00000000008281e+00
4.80000000000000e-01    	2.69718296254613e-07 	 7.00000175791567e+00   0.00000000000000e+00 	5.01319036658272e-06	 1.35672190816976e-05	0.00000000000000e+00		1.00000000010460e+00
5.10000000000000e-01    	4.49643602169488e-07 	 7.00000217061776e+00   0.00000000000000e+00 	7.04497523951693e-06	 1.37505660313103e-05	0.00000000000000e+00		1.00000000011935e+00
5.40000000000000e-01    	6.96029322718844e-07 	 7.00000256895887e+00   0.00000000000000e+00 	9.43669363835525e-06	 1.25339707617637e-05	0.00000000000000e+00		1.00000000012308e+00
5.70000000000000e-01    	1.01881996590675e-06 	 7.00000290402988e+00   0.00000000000000e+00 	1.21243913201195e-05	 9.45495637742848e-06	0.00000000000000e+00		1.00000000011820e+00
6.00000000000000e-01    	1.42538329066646e-06 	 7.00000311305839e+00   0.00000000000000e+00 	1.49995457696490e-05	 4.05762230579512e-06	0.00000000000000e+00		1.00000000012073e+00
6.30000000000000e-01    	1.91912395526736e-06 	 7.00000312016150e+00   0.00000000000000e+00 	1.79062378028610e-05	 -4.06939111854969e-06	0.00000000000000e+00		1.00000000016860e+00
6.60000000000000e-01    	2.49805661841473e-06 	 7.00000283831116e+00   0.00000000000000e+00 	2.06413736946782e-05	 -1.52503867318101e-05	0.00000000000000e+00		1.00000000032932e+00
