y	z	x_f	y_f	z_f	px_f	py_f	pz_f	p_y_max	E_f	px0=0.0000000000e+00|kdamp=0.0000000000e+00|T=2.0000000000e+02|N=100000|pri=100|tfwhm=5.0000000000e+01|stable=0.0000000000e+00|Eo=1.0000000000e+00|delta=0.0000000000e+00|w0=5.0000000000e+00|lambda=1.0000000000e+00|l=1|p=2
-2.0000000000e+01	-2.0000000000e+01	3.4493331529e-19	-2.0000000000e+01	-2.0000000000e+01	1.3940793785e-31	-5.3153184387e-16	0.0000000000e+00	1.8809542605e-10	1.0000000000e+00
-2.0000000000e+01	-1.9500000000e+01	1.4680260945e-18	-2.0000000000e+01	-1.9500000000e+01	5.8777616864e-31	-1.0916604362e-15	0.0000000000e+00	3.8857480198e-10	1.0000000000e+00
-2.0000000000e+01	-1.9000000000e+01	6.0028104316e-18	-2.0000000000e+01	-1.9000000000e+01	2.3803400901e-30	-2.2012151000e-15	0.0000000000e+00	7.8669725379e-10	1.0000000000e+00
-2.0000000000e+01	-1.8500000000e+01	2.3584991593e-17	-2.0000000000e+01	-1.8500000000e+01	9.3451134566e-30	-4.3657972478e-15	0.0000000000e+00	1.5609567957e-09	1.0000000000e+00
-2.0000000000e+01	-1.8000000000e+01	8.9046763529e-17	-2.0000000000e+01	-1.8000000000e+01	3.5646609542e-29	-8.5453057322e-15	0.0000000000e+00	3.0355627633e-09	1.0000000000e+00
-2.0000000000e+01	-1.7500000000e+01	3.2310683560e-16	-2.0000000000e+01	-1.7500000000e+01	1.3353321892e-28	-1.6599206851e-14	0.0000000000e+00	5.7858706779e-09	1.0000000000e+00
-2.0000000000e+01	-1.7000000000e+01	1.1268532976e-15	-2.0000000000e+01	-1.7000000000e+01	4.9828724498e-28	-3.2283916197e-14	0.0000000000e+00	1.0809280729e-08	1.0000000000e+00
-2.0000000000e+01	-1.6500000000e+01	3.7777479721e-15	-2.0000000000e+01	-1.6500000000e+01	1.9059232863e-27	-6.3662273623e-14	0.0000000000e+00	1.9809366454e-08	1.0000000000e+00
-2.0000000000e+01	-1.6000000000e+01	1.2175806473e-14	-2.0000000000e+01	-1.6000000000e+01	7.6875681176e-27	-1.2921383288e-13	0.0000000000e+00	3.5590454735e-08	1.0000000000e+00
-2.0000000000e+01	-1.5500000000e+01	3.7732902379e-14	-2.0000000000e+01	-1.5500000000e+01	3.3971048922e-26	-2.7358562951e-13	0.0000000000e+00	6.2685276683e-08	1.0000000000e+00
-2.0000000000e+01	-1.5000000000e+01	1.1245088278e-13	-2.0000000000e+01	-1.5000000000e+01	1.6718929860e-25	-6.0781804219e-13	0.0000000000e+00	1.0824061579e-07	1.0000000000e+00
-2.0000000000e+01	-1.4500000000e+01	3.2232364630e-13	-2.0000000001e+01	-1.4500000000e+01	9.0043481635e-25	-1.4094367702e-12	0.0000000000e+00	1.8324532689e-07	1.0000000000e+00
-2.0000000000e+01	-1.4000000000e+01	8.8874801331e-13	-2.0000000002e+01	-1.4000000000e+01	5.1797870584e-24	-3.3627070506e-12	0.0000000000e+00	3.0417282505e-07	1.0000000000e+00
-2.0000000000e+01	-1.3500000000e+01	2.3577457084e-12	-2.0000000004e+01	-1.3500000000e+01	3.0522130022e-23	-8.1117154463e-12	0.0000000000e+00	4.9598550234e-07	1.0000000000e+00
-2.0000000000e+01	-1.3000000000e+01	6.0190222540e-12	-2.0000000007e+01	-1.3000000000e+01	1.7785895001e-22	-1.9477117450e-11	0.0000000000e+00	7.9360370871e-07	1.0000000000e+00
-2.0000000000e+01	-1.2500000000e+01	1.4789332185e-11	-2.0000000013e+01	-1.2500000000e+01	1.0002764300e-21	-4.6007749051e-11	0.0000000000e+00	1.2453698164e-06	1.0000000000e+00
-2.0000000000e+01	-1.2000000000e+01	3.4982581712e-11	-2.0000000025e+01	-1.2000000000e+01	5.3456618363e-21	-1.0607068601e-10	0.0000000000e+00	1.9168444699e-06	1.0000000000e+00
-2.0000000000e+01	-1.1500000000e+01	7.9675879327e-11	-2.0000000050e+01	-1.1500000000e+01	2.6891109837e-20	-2.3748969704e-10	0.0000000000e+00	2.8940416226e-06	1.0000000000e+00
-2.0000000000e+01	-1.1000000000e+01	1.7477063139e-10	-2.0000000099e+01	-1.1000000000e+01	1.2663629842e-19	-5.1482769371e-10	0.0000000000e+00	4.2864798984e-06	1.0000000000e+00
-2.0000000000e+01	-1.0500000000e+01	3.6929643433e-10	-2.0000000193e+01	-1.0500000000e+01	5.5654467555e-19	-1.0786386830e-09	0.0000000000e+00	6.2359029979e-06	1.0000000000e+00
-2.0000000000e+01	-1.0000000000e+01	7.5188024464e-10	-2.0000000373e+01	-1.0000000000e+01	2.2788037060e-18	-2.1820047950e-09	0.0000000000e+00	8.9014425345e-06	1.0000000000e+00
-2.0000000000e+01	-9.5000000000e+00	1.4753462803e-09	-2.0000000704e+01	-9.5000000000e+00	8.6861180177e-18	-4.2596933273e-09	0.0000000000e+00	1.2468863233e-05	1.0000000000e+00
-2.0000000000e+01	-9.0000000000e+00	2.7907337720e-09	-2.0000001294e+01	-9.0000000000e+00	3.0812714115e-17	-8.0232339966e-09	0.0000000000e+00	1.7141265259e-05	1.0000000000e+00
-2.0000000000e+01	-8.5000000000e+00	5.0901609279e-09	-2.0000002311e+01	-8.5000000000e+00	1.0172562714e-16	-1.4579878279e-08	0.0000000000e+00	2.3152174590e-05	1.0000000000e+00
-2.0000000000e+01	-8.0000000000e+00	8.9545614569e-09	-2.0000004000e+01	-8.0000000000e+00	3.1262441687e-16	-2.5563821243e-08	0.0000000000e+00	3.0726682463e-05	1.0000000000e+00
-2.0000000000e+01	-7.5000000000e+00	1.5197381074e-08	-2.0000006705e+01	-7.5000000000e+00	8.9465547979e-16	-4.3254366335e-08	0.0000000000e+00	4.0067797373e-05	1.0000000000e+00
-2.0000000000e+01	-7.0000000000e+00	2.4889540583e-08	-2.0000010875e+01	-7.0000000000e+00	2.3851168194e-15	-7.0639947427e-08	0.0000000000e+00	5.1299325483e-05	1.0000000000e+00
-2.0000000000e+01	-6.5000000000e+00	3.9345957171e-08	-2.0000017058e+01	-6.5000000000e+00	5.9263009539e-15	-1.1137362785e-07	0.0000000000e+00	6.4542859048e-05	1.0000000000e+00
-2.0000000000e+01	-6.0000000000e+00	6.0052117286e-08	-2.0000025870e+01	-6.0000000000e+00	1.3730527297e-14	-1.6956162926e-07	0.0000000000e+00	7.9819173253e-05	1.0000000000e+00
-2.0000000000e+01	-5.5000000000e+00	8.8513368703e-08	-2.0000037929e+01	-5.5000000000e+00	2.9677879045e-14	-2.4933901826e-07	0.0000000000e+00	9.6953828284e-05	1.0000000000e+00
-2.0000000000e+01	-5.0000000000e+00	1.2602177353e-07	-2.0000053761e+01	-5.0000000000e+00	5.9873101850e-14	-3.5422110738e-07	0.0000000000e+00	1.1568122042e-04	1.0000000000e+00
