y	z	x_f	y_f	z_f	px_f	py_f	pz_f	p_y_max	E_f	px0=-2.0000000000e+03|kdamp=0.0000000000e+00|T=1.0000000000e+02|N=100000|pri=100|tfwhm=5.0000000000e+01|stable=0.0000000000e+00|Eo=1.0000000000e+00|delta=0.0000000000e+00|w0=5.0000000000e+00|lambda=1.0000000000e+00|l=2|p=3
-2.0000000000e+01	-2.0000000000e+01	-9.9899987513e+01	-2.0000000001e+01	-2.0000000000e+01	-2.0000000000e+03	-2.5902521179e-08	0.0000000000e+00	2.1168710141e-06	2.0000002500e+03
-2.0000000000e+01	-1.9500000000e+01	-9.9899987513e+01	-2.0000000001e+01	-1.9500000000e+01	-2.0000000000e+03	-4.1551120589e-08	0.0000000000e+00	3.5716463380e-06	2.0000002500e+03
-2.0000000000e+01	-1.9000000000e+01	-9.9899987513e+01	-2.0000000002e+01	-1.9000000000e+01	-2.0000000000e+03	-6.5491259130e-08	0.0000000000e+00	5.9286851439e-06	2.0000002500e+03
-2.0000000000e+01	-1.8500000000e+01	-9.9899987513e+01	-2.0000000003e+01	-1.8500000000e+01	-2.0000000000e+03	-1.0147194739e-07	0.0000000000e+00	9.6769169662e-06	2.0000002500e+03
-2.0000000000e+01	-1.8000000000e+01	-9.9899987513e+01	-2.0000000004e+01	-1.8000000000e+01	-2.0000000000e+03	-1.5461721261e-07	0.0000000000e+00	1.5534670535e-05	2.0000002500e+03
-2.0000000000e+01	-1.7500000000e+01	-9.9899987513e+01	-2.0000000006e+01	-1.7500000000e+01	-2.0000000000e+03	-2.3178974499e-07	0.0000000000e+00	2.4555493254e-05	2.0000002500e+03
-2.0000000000e+01	-1.7000000000e+01	-9.9899987513e+01	-2.0000000009e+01	-1.7000000000e+01	-2.0000000000e+03	-3.4199618013e-07	0.0000000000e+00	3.8555841657e-05	2.0000002500e+03
-2.0000000000e+01	-1.6500000000e+01	-9.9899987513e+01	-2.0000000013e+01	-1.6500000000e+01	-2.0000000000e+03	-4.9681870471e-07	0.0000000000e+00	5.9558439536e-05	2.0000002500e+03
-2.0000000000e+01	-1.6000000000e+01	-9.9899987513e+01	-2.0000000018e+01	-1.6000000000e+01	-2.0000000000e+03	-7.1084975001e-07	0.0000000000e+00	9.0530185191e-05	2.0000002500e+03
-2.0000000000e+01	-1.5500000000e+01	-9.9899987513e+01	-2.0000000025e+01	-1.5500000000e+01	-2.0000000000e+03	-1.0020985040e-06	0.0000000000e+00	1.3543285376e-04	2.0000002500e+03
-2.0000000000e+01	-1.5000000000e+01	-9.9899987513e+01	-2.0000000035e+01	-1.5000000000e+01	-2.0000000000e+03	-1.3923308088e-06	0.0000000000e+00	1.9944214814e-04	2.0000002500e+03
-2.0000000000e+01	-1.4500000000e+01	-9.9899987513e+01	-2.0000000048e+01	-1.4500000000e+01	-2.0000000000e+03	-1.9072988532e-06	0.0000000000e+00	2.8916928896e-04	2.0000002500e+03
-2.0000000000e+01	-1.4000000000e+01	-9.9899987513e+01	-2.0000000065e+01	-1.4000000000e+01	-2.0000000000e+03	-2.5768150649e-06	0.0000000000e+00	4.1286490701e-04	2.0000002500e+03
-2.0000000000e+01	-1.3500000000e+01	-9.9899987513e+01	-2.0000000086e+01	-1.3500000000e+01	-2.0000000000e+03	-3.4346266732e-06	0.0000000000e+00	5.8473633434e-04	2.0000002500e+03
