y	z	x_f	y_f	z_f	px_f	py_f	pz_f	p_y_max	E_f	px0=-2.0000000000e+03|kdamp=0.0000000000e+00|T=1.0000000000e+02|N=100000|pri=100|tfwhm=5.0000000000e+01|stable=0.0000000000e+00|Eo=1.0000000000e+00|delta=0.0000000000e+00|w0=5.0000000000e+00|lambda=1.0000000000e+00|l=3|p=2
-2.0000000000e+01	-2.0000000000e+01	-9.9899987513e+01	-2.0000000000e+01	-2.0000000000e+01	-2.0000000000e+03	-1.3559902561e-08	0.0000000000e+00	9.9610710983e-07	2.0000002500e+03
-2.0000000000e+01	-1.9500000000e+01	-9.9899987513e+01	-2.0000000001e+01	-1.9500000000e+01	-2.0000000000e+03	-2.1824074738e-08	0.0000000000e+00	1.7019596077e-06	2.0000002500e+03
-2.0000000000e+01	-1.9000000000e+01	-9.9899987513e+01	-2.0000000001e+01	-1.9000000000e+01	-2.0000000000e+03	-3.4570934423e-08	0.0000000000e+00	2.8613068958e-06	2.0000002500e+03
-2.0000000000e+01	-1.8500000000e+01	-9.9899987513e+01	-2.0000000001e+01	-1.8500000000e+01	-2.0000000000e+03	-5.3916031762e-08	0.0000000000e+00	4.7339118683e-06	2.0000002500e+03
-2.0000000000e+01	-1.8000000000e+01	-9.9899987513e+01	-2.0000000002e+01	-1.8000000000e+01	-2.0000000000e+03	-8.2810297286e-08	0.0000000000e+00	7.7086898094e-06	2.0000002500e+03
-2.0000000000e+01	-1.7500000000e+01	-9.9899987513e+01	-2.0000000003e+01	-1.7500000000e+01	-2.0000000000e+03	-1.2529448456e-07	0.0000000000e+00	1.2356777948e-05	2.0000002500e+03
-2.0000000000e+01	-1.7000000000e+01	-9.9899987513e+01	-2.0000000005e+01	-1.7000000000e+01	-2.0000000000e+03	-1.8679983322e-07	0.0000000000e+00	1.9649145027e-05	2.0000002500e+03
-2.0000000000e+01	-1.6500000000e+01	-9.9899987513e+01	-2.0000000007e+01	-1.6500000000e+01	-2.0000000000e+03	-2.7449117736e-07	0.0000000000e+00	3.0808789490e-05	2.0000002500e+03
-2.0000000000e+01	-1.6000000000e+01	-9.9899987513e+01	-2.0000000010e+01	-1.6000000000e+01	-2.0000000000e+03	-3.9764295829e-07	0.0000000000e+00	4.7550165847e-05	2.0000002500e+03
-2.0000000000e+01	-1.5500000000e+01	-9.9899987513e+01	-2.0000000014e+01	-1.5500000000e+01	-2.0000000000e+03	-5.6803142582e-07	0.0000000000e+00	7.2245709526e-05	2.0000002500e+03
-2.0000000000e+01	-1.5000000000e+01	-9.9899987513e+01	-2.0000000020e+01	-1.5000000000e+01	-2.0000000000e+03	-8.0031802103e-07	0.0000000000e+00	1.0806521417e-04	2.0000002500e+03
-2.0000000000e+01	-1.4500000000e+01	-9.9899987513e+01	-2.0000000028e+01	-1.4500000000e+01	-2.0000000000e+03	-1.1123900679e-06	0.0000000000e+00	1.5914746962e-04	2.0000002500e+03
