0.00000000000000e+00    	0.00000000000000e+00 	 -4.85410196620000e+00  	-3.52671151380000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	6.30830898055648e-13 	 -4.85410196620033e+00   -3.52671151380000e+00 	1.04770003563766e-10	 -6.65242004734363e-11	2.24606583842855e-21		1.00000000000000e+00
6.00000000000000e-02    	1.96629400149064e-11 	 -4.85410196622110e+00   -3.52671151380000e+00 	1.61555692234494e-09	 -2.10025137777771e-09	1.08681035483928e-18		1.00000000000000e+00
9.00000000000000e-02    	1.42841780204520e-10 	 -4.85410196643635e+00   -3.52671151380000e+00 	7.67966024463218e-09	 -1.56001577618477e-08	3.79434062428702e-17		1.00000000000000e+00
1.20000000000000e-01    	5.64715604523001e-10 	 -4.85410196749761e+00   -3.52671151380000e+00 	2.21316735984188e-08	 -6.37378941180035e-08	4.38610372266967e-16		1.00000000000000e+00
1.50000000000000e-01    	1.58183841603966e-09 	 -4.85410197100482e+00   -3.52671151380000e+00 	4.75752917654564e-08	 -1.86884031584765e-07	2.68394064934482e-15		1.00000000000002e+00
1.80000000000000e-01    	3.52167256226060e-09 	 -4.85410198003155e+00   -3.52671151380000e+00 	8.30633361270752e-08	 -4.42570350890958e-07	1.05625477616844e-14		1.00000000000010e+00
2.10000000000000e-01    	6.59980379146406e-09 	 -4.85410199958791e+00   -3.52671151380000e+00 	1.21696097374056e-07	 -9.01311412948936e-07	2.87812769950080e-14		1.00000000000041e+00
2.40000000000000e-01    	1.07083448121353e-08 	 -4.85410203689375e+00   -3.52671151380000e+00 	1.48496933105009e-07	 -1.63815538126256e-06	5.19950764610379e-14		1.00000000000135e+00
2.70000000000000e-01    	1.51493477194435e-08 	 -4.85410210133812e+00   -3.52671151380000e+00 	1.38930105759623e-07	 -2.72031969386096e-06	3.36529833571353e-14		1.00000000000371e+00
3.00000000000000e-01    	1.83376529025175e-08 	 -4.85410220401911e+00   -3.52671151380000e+00 	5.83972251976044e-08	 -4.19175244290174e-06	-1.74780314741106e-13		1.00000000000879e+00
3.30000000000000e-01    	1.75068360482124e-08 	 -4.85410235678982e+00   -3.52671151380002e+00 	-1.37013934514927e-07	 -6.05590473925396e-06	-9.13558678893207e-13		1.00000000001835e+00
3.60000000000000e-01    	8.45879933764936e-09 	 -4.85410257078110e+00   -3.52671151380007e+00 	-4.98347756716876e-07	 -8.25836400654397e-06	-2.81200978105448e-12		1.00000000003422e+00
3.90000000000000e-01    	-1.45987527187950e-08 	 -4.85410285442458e+00   -3.52671151380021e+00 	-1.08010400773931e-06	 -1.06712484495111e-05	-6.84467054303199e-12		1.00000000005752e+00
4.20000000000000e-01    	-5.90828447430740e-08 	 -4.85410321105916e+00   -3.52671151380051e+00 	-1.93513914027706e-06	 -1.30813710739131e-05	-1.42734044772778e-11		1.00000000008743e+00
