0.00000000000000e+00    	0.00000000000000e+00 	 -6.00000000000000e+00  	7.34788079490000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
7.20000000000000e-01    	-4.41599110271114e-06 	 -6.00000125254868e+00   7.34788079495266e-16 	-2.80502753571609e-05	 5.79103768563363e-05	4.67037766993313e-27		1.00000000207021e+00
7.50000000000000e-01    	-5.27122093021186e-06 	 -5.99999914345849e+00   7.34788079495298e-16 	-2.87432691522103e-05	 8.32841691359805e-05	-9.66783493813545e-28		1.00000000388121e+00
7.80000000000000e-01    	-6.12547709659325e-06 	 -5.99999622340206e+00   7.34788079495365e-16 	-2.79256276198661e-05	 1.11856496519220e-04	9.23900293376922e-27		1.00000000664586e+00
8.10000000000000e-01    	-6.92815752319843e-06 	 -5.99999240875945e+00   7.34788079496172e-16 	-2.52490877294216e-05	 1.42748276977605e-04	5.14949529487991e-26		1.00000001050729e+00
8.40000000000000e-01    	-7.61869416257655e-06 	 -5.99998764740889e+00   7.34788079498980e-16 	-2.04018297451746e-05	 1.74738554878023e-04	1.46364499888952e-25		1.00000001547490e+00
8.70000000000000e-01    	-8.12804248618297e-06 	 -5.99998192889299e+00   7.34788079505708e-16 	-1.31351032919946e-05	 2.06274058132739e-04	3.16668615042176e-25		1.00000002136076e+00
9.00000000000000e-01    	-8.38098155159036e-06 	 -5.99997529396751e+00   7.34788079518951e-16 	-3.29038542289455e-06	 2.35501121655491e-04	5.83919142812888e-25		1.00000002773580e+00
9.30000000000000e-01    	-8.29921673541211e-06 	 -5.99996784283929e+00   7.34788079541871e-16 	9.17455048440117e-06	 2.60321254604655e-04	9.63533422992087e-25		1.00000003392566e+00
9.60000000000000e-01    	-7.80522634266445e-06 	 -5.99995974138103e+00   7.34788079577932e-16 	2.41624108307241e-05	 2.78470342026938e-04	1.45949239719942e-24		1.00000003906478e+00
9.90000000000000e-01    	-6.82673978661207e-06 	 -5.99995122463146e+00   7.34788079630487e-16 	4.14177978146874e-05	 2.87620046230868e-04	2.05951187219499e-24		1.00000004222036e+00
1.02000000000000e+00    	-5.30168192604163e-06 	 -5.99994259695530e+00   7.34788079702235e-16 	6.05149925298756e-05	 2.85498481257656e-04	2.73209499510227e-24		1.00000004258572e+00
1.05000000000000e+00    	-3.18336874461769e-06 	 -5.99993422834703e+00   7.34788079794640e-16 	8.08536528604054e-05	 2.70025756598715e-04	3.42691197639850e-24		1.00000003972561e+00
1.08000000000000e+00    	-4.45697192376664e-07 	 -5.99992654651610e+00   7.34788079907431e-16 	1.01663685183273e-04	 2.39458610838377e-04	4.07971667293856e-24		1.00000003383797e+00
1.11000000000000e+00    	2.91196016959700e-06 	 -5.99992002458250e+00   7.34788080038318e-16 	1.22020160786696e-04	 1.92537170077389e-04	4.62241007385311e-24		1.00000002597974e+00
1.14000000000000e+00    	6.86046432876330e-06 	 -5.99991516443527e+00   7.34788080183094e-16 	1.40868677262881e-04	 1.28625953606282e-04	4.99791953636087e-24		1.00000001819431e+00
1.17000000000000e+00    	1.13375355603140e-05 	 -5.99991247605228e+00   7.34788080336227e-16 	1.57061034507754e-04	 4.78406849991735e-05	5.17838690749081e-24		1.00000001347845e+00
1.20000000000000e+00    	1.62455961998016e-05 	 -5.99991245333620e+00   7.34788080492026e-16 	1.69400530898958e-04	 -4.88476886251804e-05	5.18394073658784e-24		1.00000001554132e+00
1.23000000000000e+00    	2.14511015125400e-05 	 -5.99991554727623e+00   7.34788080646327e-16 	1.76695616124144e-04	 -1.59540070183107e-04	5.09832509654748e-24		1.00000002833719e+00
1.26000000000000e+00    	2.67855835365208e-05 	 -5.99992213748392e+00   7.34788080798547e-16 	1.77820091125196e-04	 -2.81374910611574e-04	5.07715280535631e-24		1.00000005539591e+00
1.29000000000000e+00    	3.20485708825145e-05 	 -5.99993250335982e+00   7.34788080953827e-16 	1.71777548762538e-04	 -4.10538822141553e-04	5.34479634243655e-24		1.00000009902482e+00
1.32000000000000e+00    	3.70124716998136e-05 	 -5.99994679631232e+00   7.34788081124874e-16 	1.57767323846288e-04	 -5.42326712317502e-04	6.17708437861491e-24		1.00000015950438e+00
1.35000000000000e+00    	4.14294198108850e-05 	 -5.99996501455779e+00   7.34788081333057e-16 	1.35248887152300e-04	 -6.71253964950235e-04	7.86904297767724e-24		1.00000023443705e+00
1.38000000000000e+00    	4.50399883546234e-05 	 -5.99998698207181e+00   7.34788081608330e-16 	1.04001390579394e-04	 -7.91220795044867e-04	1.06897243910344e-23		1.00000031842327e+00
1.41000000000000e+00    	4.75835745584307e-05 	 -6.00001233322580e+00   7.34788081987674e-16 	6.41749629258920e-05	 -8.95726280394385e-04	1.48293193696263e-23		1.00000040322192e+00
1.44000000000000e+00    	4.88101572623918e-05 	 -6.00004050452795e+00   7.34788082511925e-16 	1.63303799027912e-05	 -9.78126835018455e-04	2.03466989205377e-23		1.00000047849928e+00
1.47000000000000e+00    	4.84930296787319e-05 	 -6.00007073468861e+00   7.34788083221176e-16 	-3.85361001473028e-05	 -1.03193116427596e-03	2.71276311652678e-23		1.00000053318334e+00
1.50000000000000e+00    	4.64420180788768e-05 	 -6.00010207395282e+00   7.34788084149205e-16 	-9.89856196875571e-05	 -1.05112116214247e-03	3.48645356916681e-23		1.00000055732677e+00
1.53000000000000e+00    	4.25166175062121e-05 	 -6.00013340329078e+00   7.34788085317752e-16 	-1.63149718421243e-04	 -1.03048591496336e-03	4.30672847778062e-23		1.00000054425938e+00
1.56000000000000e+00    	3.66384133720430e-05 	 -6.00016346362282e+00   7.34788086731668e-16 	-2.28765169366138e-04	 -9.65954097752958e-04	5.11110284687885e-23		1.00000049270029e+00
1.59000000000000e+00    	2.88021182432775e-05 	 -6.00019089479259e+00   7.34788088376058e-16 	-2.93231535193123e-04	 -8.54908715264602e-04	5.83214806142026e-23		1.00000040842674e+00
1.62000000000000e+00    	1.90845415450307e-05 	 -6.00021428350884e+00   7.34788090216481e-16 	-3.53691308550781e-04	 -6.96467462518559e-04	6.40911601870963e-23		1.00000030508219e+00
1.65000000000000e+00    	7.65083110153562e-06 	 -6.00023221897365e+00   7.34788092202934e-16 	-4.07131335464526e-04	 -4.91712049252261e-04	6.80127501153133e-23		1.00000020376831e+00
1.68000000000000e+00    	-5.24261671937291e-06 	 -6.00024335442634e+00   7.34788094277849e-16 	-4.50502950782730e-04	 -2.43850713605030e-04	7.00093278398846e-23		1.00000013120803e+00
1.71000000000000e+00    	-1.92490847284168e-05 	 -6.00024647238264e+00   7.34788096387642e-16 	-4.80856942433432e-04	 4.17001273148573e-05	7.04371598812451e-23		1.00000011648114e+00
1.74000000000000e+00    	-3.39366712147527e-05 	 -6.00024055096343e+00   7.34788098496633e-16 	-4.95488190688821e-04	 3.57326586848217e-04	7.01363153241043e-23		1.00000018659540e+00
1.77000000000000e+00    	-4.87978334787729e-05 	 -6.00022482841010e+00   7.34788100601427e-16 	-4.92083699452094e-04	 6.93328537750863e-04	7.04083992778774e-23		1.00000036142535e+00
1.80000000000000e+00    	-6.32633347439368e-05 	 -6.00019886269779e+00   7.34788102743368e-16 	-4.68866856458749e-04	 1.03813549786570e-03	7.29094260003014e-23		1.00000064878051e+00
1.83000000000000e+00    	-7.67203667017427e-05 	 -6.00016258310055e+00   7.34788105016502e-16 	-4.24730232503602e-04	 1.37862674416325e-03	7.94585907147888e-23		1.00000104050319e+00
1.86000000000000e+00    	-8.85343866678573e-05 	 -6.00011633064899e+00   7.34788107568721e-16 	-3.59349143851943e-04	 1.70055030232019e-03	9.17789245316819e-23		1.00000151050043e+00
1.89000000000000e+00    	-9.80739798783767e-05 	 -6.00006088465773e+00   7.34788110594478e-16 	-2.73268613901408e-04	 1.98903039503626e-03	1.11201229864214e-22		1.00000201545679e+00
1.92000000000000e+00    	-1.04737849147605e-04 	 -5.99999747288782e+00   7.34788114318609e-16 	-1.67957294819528e-04	 2.22914797367098e-03	1.38375519359413e-22		1.00000249865205e+00
1.95000000000000e+00    	-1.07982860955111e-04 	 -5.99992776344146e+00   7.34788118972255e-16 	-4.58233125905238e-05	 2.40657436153676e-03	1.73041598275039e-22		1.00000289684577e+00
1.98000000000000e+00    	-1.07351952202380e-04 	 -5.99985383714702e+00   7.34788124763438e-16 	8.98112059077166e-05	 2.50823405737966e-03	2.13910085836179e-22		1.00000314964711e+00
2.01000000000000e+00    	-1.02500635249624e-04 	 -5.99977813996026e+00   7.34788131846261e-16 	2.34778107943796e-04	 2.52296961945458e-03	2.58695697840465e-22		1.00000321024308e+00
2.04000000000000e+00    	-9.32208358256483e-05 	 -5.99970341575345e+00   7.34788140293719e-16 	3.84172718951359e-04	 2.44217947552486e-03	3.04326047850924e-22		1.00000305590997e+00
2.07000000000000e+00    	-7.94608593079604e-05 	 -5.99963262075387e+00   7.34788150079402e-16 	5.32501819269959e-04	 2.26039863684694e-03	3.47323239068319e-22		1.00000269647646e+00
2.10000000000000e+00    	-6.13404009022693e-05 	 -5.99956882178964e+00   7.34788161072869e-16 	6.73865192029816e-04	 1.97579273363239e-03	3.84325386663076e-22		1.00000217892324e+00
2.13000000000000e+00    	-3.91596852080445e-05 	 -5.99951508136408e+00   7.34788173052016e-16 	8.02164363206981e-04	 1.59053757353496e-03	4.12685479978959e-22		1.00000158663746e+00
2.16000000000000e+00    	-1.34020282516548e-05 	 -5.99947433337042e+00   7.34788185733508e-16 	9.11331122935000e-04	 1.11105952945302e-03	4.31060887637248e-22		1.00000103248831e+00
2.19000000000000e+00    	1.52706533028357e-05 	 -5.99944925393786e+00   7.34788198819516e-16 	9.95567843904262e-04	 5.48116405420950e-04	4.39893411170154e-22		1.00000064579325e+00
2.22000000000000e+00    	4.60296183647357e-05 	 -5.99944213243332e+00   7.34788212055954e-16 	1.04959144550982e-03	 -8.32961266362053e-05	4.41681149122112e-22		1.00000055429007e+00
2.25000000000000e+00    	7.78983524335148e-05 	 -5.99945474799865e+00   7.34788225294720e-16 	1.06887298277888e-03	 -7.64221062883014e-04	4.40961695513780e-22		1.00000086326127e+00
2.28000000000000e+00    	1.09778645830494e-04 	 -5.99948825715702e+00   7.34788238550471e-16 	1.04986512325440e-03	 -1.47220105562776e-03	4.43960973647309e-22		1.00000163479503e+00
2.31000000000000e+00    	1.40483223220753e-04 	 -5.99954309795542e+00   7.34788252041808e-16 	9.90210062941761e-04	 -2.18191781520064e-03	4.57910054743617e-22		1.00000287063654e+00
2.34000000000000e+00    	1.68774227152504e-04 	 -5.99961891581259e+00   7.34788266207635e-16 	8.88920600903714e-04	 -2.86599618352217e-03	4.90087658526689e-22		1.00000450204685e+00
2.37000000000000e+00    	1.93406639515903e-04 	 -5.99971451571273e+00   7.34788281692023e-16 	7.46527076055789e-04	 -3.49595152575753e-03	5.46700575596768e-22		1.00000638946946e+00
2.40000000000000e+00    	2.13175503300092e-04 	 -5.99982784463098e+00   7.34788299294970e-16 	5.65182686256005e-04	 -4.04325185045368e-03	6.31758788319549e-22		1.00000833362377e+00
2.43000000000000e+00    	2.26965579393384e-04 	 -5.99995600711461e+00   7.34788319891601e-16 	3.48719469238036e-04	 -4.48045948908130e-03	7.46127663796912e-22		1.00001009801027e+00
2.46000000000000e+00    	2.33801840486925e-04 	 -6.00009531579866e+00   7.34788344327895e-16 	1.02647125336146e-04	 -4.78241151678825e-03	8.86939099067321e-22		1.00001144093273e+00
2.49000000000000e+00    	2.32898974212446e-04 	 -6.00024137734021e+00   7.34788373306084e-16 	-1.65912834699646e-04	 -4.92739363998863e-03	1.04751299648529e-21		1.00001215329372e+00
2.52000000000000e+00    	2.23707856398435e-04 	 -6.00038921285056e+00   7.34788407276592e-16 	-4.48364141628321e-04	 -4.89825926112883e-03	1.21788038416004e-21		1.00001209691393e+00
2.55000000000000e+00    	2.05956786870825e-04 	 -6.00053341043740e+00   7.34788446354893e-16 	-7.34848607341336e-04	 -4.68344408625143e-03	1.38591527874123e-21		1.00001123726235e+00
2.58000000000000e+00    	1.79685185274433e-04 	 -6.00066830598988e+00   7.34788490280443e-16 	-1.01453628863195e-03	 -4.27782717239544e-03	1.53898424978485e-21		1.00000966449790e+00
2.61000000000000e+00    	1.45267457046153e-04 	 -6.00078818690550e+00   7.34788538430606e-16 	-1.27599031639324e-03	 -3.68339189100097e-03	1.66592469955575e-21		1.00000759773469e+00
2.64000000000000e+00    	1.03424892677062e-04 	 -6.00088751213087e+00   7.34788589895553e-16 	-1.50759854434260e-03	 -2.90964503204827e-03	1.75908136427427e-21		1.00000536942938e+00
2.67000000000000e+00    	5.52237824323365e-05 	 -6.00096114073113e+00   7.34788643611164e-16 	-1.69805834150207e-03	 -1.97375924114777e-03	1.81608145620161e-21		1.00000338955809e+00
2.70000000000000e+00    	2.05842639639470e-06 	 -6.00100456028266e+00   7.34788698537188e-16 	-1.83689491426217e-03	 -9.00413117927679e-04	1.84102517650975e-21		1.00000209246117e+00
2.73000000000000e+00    	-5.43816095425728e-05 	 -6.00101410576448e+00   7.34788753858830e-16 	-1.91498816974672e-03	 2.78685569979105e-04	1.84481731701491e-21		1.00000187242092e+00
2.76000000000000e+00    	-1.12159824670520e-04 	 -6.00098715936357e+00   7.34788809183082e-16 	-1.92507905623680e-03	 1.52559531831270e-03	1.84446677897104e-21		1.00000301668067e+00
2.79000000000000e+00    	-1.69155621738505e-04 	 -6.00092232175601e+00   7.34788864697980e-16 	-1.86222423190106e-03	 2.79724277460379e-03	1.86132457295955e-21		1.00000564620718e+00
2.82000000000000e+00    	-2.23139633557781e-04 	 -6.00081954600794e+00   7.34788921264603e-16 	-1.72416836048173e-03	 4.04680442985970e-03	1.91839910903045e-21		1.00000967464452e+00
2.85000000000000e+00    	-2.71858635205162e-04 	 -6.00068022626424e+00   7.34788980418316e-16 	-1.51160659427975e-03	 5.22532724727245e-03	2.03705553303115e-21		1.00001479439023e+00
2.88000000000000e+00    	-3.13126397380988e-04 	 -6.00050723483649e+00   7.34789044267198e-16 	-1.22831582637905e-03	 6.28353423444568e-03	2.23354544346131e-21		1.00002049557109e+00
2.91000000000000e+00    	-3.44916315263155e-04 	 -6.00030490311651e+00   7.34789115290408e-16 	-8.81141650021926e-04	 7.17374974328923e-03	2.51589769415515e-21		1.00002611920689e+00
2.94000000000000e+00    	-3.65451406072178e-04 	 -6.00007894385140e+00   7.34789196055502e-16 	-4.79837878683344e-04	 7.85187068910726e-03	2.88170938181884e-21		1.00003094058019e+00
2.97000000000000e+00    	-3.73287338163722e-04 	 -5.99983631462723e+00   7.34789288888939e-16 	-3.67659129476928e-05	 8.27930447303412e-03	3.31729813396234e-21		1.00003427352981e+00
3.00000000000000e+00    	-3.67384530587155e-04 	 -5.99958502481451e+00   7.34789395545587e-16 	4.33528988499453e-04	 8.42479250366590e-03	3.79851531910078e-21		1.00003558190502e+00
3.03000000000000e+00    	-3.47166004589700e-04 	 -5.99933389062210e+00   7.34789516928747e-16 	9.14839514579039e-04	 8.26603993600545e-03	4.29329176884520e-21		1.00003458157584e+00
3.06000000000000e+00    	-3.12558505961049e-04 	 -5.99909224518629e+00   7.34789652910428e-16 	1.38988595639793e-03	 7.79107744174807e-03	4.76572258873369e-21		1.00003131584500e+00
3.09000000000000e+00    	-2.64015355854902e-04 	 -5.99886961269705e+00   7.34789802291782e-16 	1.84094161354696e-03	 6.99928917190357e-03	5.18123404404521e-21		1.00002618921453e+00
3.12000000000000e+00    	-2.02520425323797e-04 	 -5.99867535735850e+00   7.34789962926477e-16 	2.25046344556258e-03	 5.90205212210438e-03	5.51215514807685e-21		1.00001994920350e+00
3.15000000000000e+00    	-1.29573468647518e-04 	 -5.99851831943046e+00   7.34790132007171e-16 	2.60170212556499e-03	 4.52294534898668e-03	5.74287834951849e-21		1.00001361285164e+00
3.18000000000000e+00    	-4.71577161159724e-05 	 -5.99840645164957e+00   7.34790306490056e-16 	2.87927252886510e-03	 2.89750238281241e-03	5.87376733604366e-21		1.00000834283038e+00
3.21000000000000e+00    	4.23089265598945e-05 	 -5.99834646993456e+00   7.34790483608427e-16 	3.06967355194550e-03	 1.07249621916878e-03	5.92307072356368e-21		1.00000528655795e+00
3.24000000000000e+00    	1.36037503528910e-04 	 -5.99834353240290e+00   7.34790661406985e-16 	3.16175359013346e-03	 -8.95237047201299e-04	5.92632563251977e-21		1.00000539905299e+00
3.27000000000000e+00    	2.30944859150430e-04 	 -5.99840096033517e+00   7.34790839217835e-16 	3.14712361451460e-03	 -2.94041304598793e-03	5.93306314464769e-21		1.00000927516495e+00
3.30000000000000e+00    	3.23742203250765e-04 	 -5.99852001380484e+00   7.34791017999202e-16 	3.02052244547997e-03	 -4.99131299900156e-03	6.00101912288936e-21		1.00001701823584e+00
3.33000000000000e+00    	4.11033995628229e-04 	 -5.99869973325110e+00   7.34791200470119e-16 	2.78013785364776e-03	 -6.97214150963602e-03	6.18845622721305e-21		1.00002816956510e+00
3.36000000000000e+00    	4.89425788493249e-04 	 -5.99893685634159e+00   7.34791390998018e-16 	2.42788248183191e-03	 -8.80565871125084e-03	6.54555662091348e-21		1.00004171624922e+00
3.39000000000000e+00    	5.55639522838238e-04 	 -5.99922581710969e+00   7.34791595229037e-16 	1.96961591699324e-03	 -1.04160044657982e-02	7.10609142566873e-21		1.00005618468959e+00
3.42000000000000e+00    	6.06634385091016e-04 	 -5.99955883163617e+00   7.34791819488875e-16 	1.41529484410494e-03	 -1.17316216162582e-02	7.88066383426975e-21		1.00006981456558e+00
3.45000000000000e+00    	6.39730667135315e-04 	 -5.99992607157223e+00   7.34792070019939e-16 	7.79023886593751e-04	 -1.26881769562066e-02	8.85272720679991e-21		1.00008079509242e+00
3.48000000000000e+00    	6.52733163763522e-04 	 -6.00031592366713e+00   7.34792352152694e-16 	7.89725481853232e-05	 -1.32313728178343e-02	9.97829100782369e-21		1.00008753390056e+00
3.51000000000000e+00    	6.44049573588364e-04 	 -6.00071533025651e+00   7.34792669529869e-16 	-6.62879353811507e-04	 -1.33195392129019e-02	1.11897675475770e-20		1.00008892081349e+00
3.54000000000000e+00    	6.12798283886372e-04 	 -6.00111020246591e+00   7.34793023507221e-16 	-1.42120257619599e-03	 -1.29258965579576e-02	1.24038307131739e-20		1.00008454573530e+00
3.57000000000000e+00    	5.58899000209305e-04 	 -6.00148589475549e+00   7.34793412841250e-16 	-2.16801087405341e-03	 -1.20403825582845e-02	1.35325281587785e-20		1.00007483274168e+00
3.60000000000000e+00    	4.83139132082175e-04 	 -6.00182772644675e+00   7.34793833742585e-16 	-2.87359373055511e-03	 -1.06709443389626e-02	1.44963015075598e-20		1.00006106143276e+00
3.63000000000000e+00    	3.87208863612097e-04 	 -6.00212153311983e+00   7.34794280326310e-16 	-3.50767588707446e-03	 -8.84420902448695e-03	1.52371213509166e-20		1.00004526088742e+00
3.66000000000000e+00    	2.73698579462051e-04 	 -6.00235422837163e+00   7.34794745432933e-16 	-4.04076416902564e-03	 -6.60546329041145e-03	1.57297231711091e-20		1.00002997951079e+00
3.69000000000000e+00    	1.46053866539695e-04 	 -6.00251435454505e+00   7.34795221733524e-16 	-4.44561541558078e-03	 -4.01789533160407e-03	1.59890009537095e-20		1.00001795332850e+00
3.72000000000000e+00    	8.48565249227947e-06 	 -6.00259259987551e+00   7.34795702979267e-16 	-4.69873559958332e-03	 -1.16108113676167e-03	1.60720030487039e-20		1.00001171304422e+00
3.75000000000000e+00    	-1.34163963059325e-04 	 -6.00258225926343e+00   7.34796185218361e-16 	-4.78180326323233e-03	 1.87126984000668e-03	1.60736564334433e-20		1.00001318355973e+00
3.78000000000000e+00    	-2.76596236351454e-04 	 -6.00247961675421e+00   7.34796667789872e-16 	-4.68290354693080e-03	 4.97425815645577e-03	1.61162444029084e-20		1.00002333614263e+00
3.81000000000000e+00    	-4.13263284059707e-04 	 -6.00228422990246e+00   7.34797153919682e-16 	-4.39746464429268e-03	 8.03533841944393e-03	1.63336547141598e-20		1.00004195129945e+00
3.84000000000000e+00    	-5.38598117449606e-04 	 -6.00199909951473e+00   7.34797650788528e-16 	-3.92880717577429e-03	 1.09383403458947e-02	1.68523446358706e-20		1.00006753912691e+00
3.87000000000000e+00    	-6.47254469067777e-04 	 -6.00163071266785e+00   7.34798169012073e-16 	-3.28824752492354e-03	 1.35678136704157e-02	1.77716739883410e-20		1.00009744432209e+00
3.90000000000000e+00    	-7.34342492471235e-04 	 -6.00118895212129e+00   7.34798721558861e-16 	-2.49473549205063e-03	 1.58135221559258e-02	1.91465981292714e-20		1.00012813738448e+00
3.93000000000000e+00    	-7.95646537853092e-04 	 -6.00068687091688e+00   7.34799322221352e-16 	-1.57404998203633e-03	 1.75749003954673e-02	2.09756023460038e-20		1.00015566526279e+00
3.96000000000000e+00    	-8.27812655264677e-04 	 -6.00014033668708e+00   7.34799983833991e-16 	-5.57618234758502e-04	 1.87652862631813e-02	2.31961809415529e-20		1.00017620792870e+00
3.99000000000000e+00    	-8.28496087669525e-04 	 -5.99956755560425e+00   7.34800716487120e-16 	5.18941342791050e-04	 1.93157512446301e-02	2.56891801790608e-20		1.00018666635097e+00
4.02000000000000e+00    	-7.96462459487633e-04 	 -5.99898849071646e+00   7.34801526006345e-16 	1.61743019525523e-03	 1.91783688309028e-02	2.82920659040031e-20		1.00018519580698e+00
4.05000000000000e+00    	-7.31640200190156e-04 	 -5.99842419347562e+00   7.34802412948360e-16 	2.69870471738861e-03	 1.83287854118297e-02	3.08198250143053e-20		1.00017159896781e+00
4.08000000000000e+00    	-6.35125478471851e-04 	 -5.99789607053235e+00   7.34803372306532e-16 	3.72421477594687e-03	 1.67679862294149e-02	3.30909664056490e-20		1.00014750668983e+00
4.11000000000000e+00    	-5.09144097920406e-04 	 -5.99742511039614e+00   7.34804394028934e-16 	4.65734920891833e-03	 1.45231788829494e-02	3.49551428050475e-20		1.00011630005041e+00
4.14000000000000e+00    	-3.56977047480168e-04 	 -5.99703109641108e+00   7.34805464339192e-16 	5.46452773612046e-03	 1.16477472064740e-02	3.63184235561217e-20		1.00008276211440e+00
4.17000000000000e+00    	-1.82857476388769e-04 	 -5.99673183371329e+00   7.34806567731215e-16 	6.11602107484812e-03	 8.22025838963551e-03	3.71623047733916e-20		1.00005248780341e+00
4.20000000000000e+00    	8.15328976704768e-06 	 -5.99654241837820e+00   7.34807689399494e-16 	6.58652358501464e-03	 4.34253585320645e-03	3.75531703739647e-20		1.00003111947108e+00
4.23000000000000e+00    	2.10304341981254e-04 	 -5.99647457671402e+00   7.34808817783404e-16 	6.85553886156585e-03	 1.36839690869829e-04	3.76400616220947e-20		1.00002350829277e+00
4.26000000000000e+00    	4.17304137058912e-04 	 -5.99653610144367e+00   7.34809946861149e-16 	6.90766236320759e-03	 -4.25777465283619e-03	3.76401468581019e-20		1.00003292168024e+00
4.29000000000000e+00    	6.22478060141769e-04 	 -5.99673040918763e+00   7.34811077835837e-16 	6.73285199131173e-03	 -8.68982091657240e-03	3.78130182848141e-20		1.00006042031644e+00
4.32000000000000e+00    	8.18935280093348e-04 	 -5.99705624015234e+00   7.34812219915857e-16 	6.32676546349467e-03	 -1.30003453178400e-02	3.84266490990057e-20		1.00010451300832e+00
