y	z	x_f	y_f	z_f	px_f	py_f	pz_f	p_y_max	p_z_max	E_f	L_x_max	L_x_f	px0=-2.0000000000e+03|kdamp=1.1800000000e-08|T=1.2000000000e+02|N=100000|pri=100|tfwhm=5.0000000000e+01|stable=0.0000000000e+00|Eo=1.0000000000e+00|delta=0.0000000000e+00|w0=5.0000000000e+00|lambda=1.0000000000e+00|l=1|p=1
-2.0000000000e+01	-2.0000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-2.0000000000e+01	-2.0000000000e+03	-2.6826402014e-24	-2.9436865800e-25	-6.2777620031e-12	-1.5558164980e-25	2.0000002500e+03	1.2555524006e-10	4.7765430869e-23
-2.0000000000e+01	-1.9500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9500000000e+01	-2.0000000000e+03	-5.8171750342e-24	-1.2889553725e-24	-1.3316652954e-11	-6.8131791292e-25	2.0000002500e+03	2.5967473260e-10	8.7655805718e-23
-2.0000000000e+01	-1.9000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9000000000e+01	-2.0000000000e+03	-1.1957865491e-23	-5.4189436100e-24	-2.7684214710e-11	-2.8646591979e-24	2.0000002500e+03	5.2600007949e-10	1.1882057212e-22
-2.0000000000e+01	-1.8500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8500000000e+01	-2.0000000000e+03	-2.5576106121e-23	-2.1874058510e-23	-5.6405598469e-11	-1.1564727304e-23	2.0000002500e+03	1.0435035717e-09	3.5676793039e-23
-2.0000000000e+01	-1.8000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8000000000e+01	-2.0000000000e+03	-4.7136898517e-23	-8.4779376181e-23	-1.1263454570e-10	-4.4827574233e-23	2.0000002500e+03	2.0274218227e-09	8.4712335031e-22
-2.0000000000e+01	-1.7500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7500000000e+01	-2.0000000000e+03	-1.0136270917e-22	-3.1550469042e-22	-2.2043852526e-10	-1.6684420843e-22	2.0000002500e+03	3.8576741921e-09	4.5362463979e-21
-2.0000000000e+01	-1.7000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7000000000e+01	-2.0000000000e+03	-1.7905043645e-22	-1.1274188189e-21	-4.2284144227e-10	-5.9626893737e-22	2.0000002500e+03	7.1883045185e-09	1.9504518959e-20
-2.0000000000e+01	-1.6500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6500000000e+01	-2.0000000000e+03	-3.6975693660e-22	-3.8684594778e-21	7.9496881424e-10	-2.0916055707e-21	2.0000002500e+03	1.3116985435e-08	7.1268200102e-20
-2.0000000000e+01	-1.6000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6000000000e+01	-2.0000000000e+03	-6.1986113509e-22	-1.2745997166e-20	1.4676999785e-09	-6.8923773606e-21	2.0000002500e+03	2.3483199656e-08	2.4500216517e-19
-2.0000000000e+01	-1.5500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.5500000000e+01	-2.0000000000e+03	-1.1888129792e-21	-4.0327593982e-20	2.6561109935e-09	-2.1809850530e-20	2.0000002500e+03	4.1169720400e-08	7.8812527846e-19
-2.0000000000e+01	-1.5000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.5000000000e+01	-2.0000000000e+03	-1.7778249975e-19	-1.2252736813e-19	4.7118119331e-09	-6.6273558456e-20	2.0000002500e+03	7.0677178997e-08	2.1619013352e-19
