y	z	x_f	y_f	z_f	px_f	py_f	pz_f	p_y_max	p_z_max	E_f	L_x_max	L_x_f	px0=-2.0000000000e+03|kdamp=1.1800000000e-08|T=1.2000000000e+02|N=100000|pri=100|tfwhm=5.0000000000e+01|stable=0.0000000000e+00|Eo=1.0000000000e+00|delta=0.0000000000e+00|w0=5.0000000000e+00|lambda=1.0000000000e+00|l=1|p=0
-2.0000000000e+01	-2.0000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-2.0000000000e+01	-2.0000000000e+03	7.9250849936e-25	7.4924797702e-25	1.0125351739e-13	3.9613782538e-25	2.0000002500e+03	2.0250703477e-12	8.6521044690e-25
-2.0000000000e+01	-1.9500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9500000000e+01	-2.0000000000e+03	3.6448886006e-24	3.5477729325e-24	2.2040048475e-13	1.8755746951e-24	2.0000002500e+03	4.2978094525e-12	1.1986906122e-25
-2.0000000000e+01	-1.9000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.9000000000e+01	-2.0000000000e+03	1.6350518064e-23	1.6140662712e-23	4.7017966887e-13	8.5321132764e-24	2.0000002500e+03	8.9334137083e-12	1.2153411033e-23
-2.0000000000e+01	-1.8500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8500000000e+01	-2.0000000000e+03	7.0994795829e-23	7.0555325339e-23	9.8302008424e-13	3.7292426213e-23	2.0000002500e+03	1.8185871558e-11	9.7702783948e-23
-2.0000000000e+01	-1.8000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.8000000000e+01	-2.0000000000e+03	2.9720738955e-22	2.9633931040e-22	2.0142180820e-12	1.5661544535e-22	2.0000002500e+03	3.6255925472e-11	5.7705319610e-22
-2.0000000000e+01	-1.7500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7500000000e+01	-2.0000000000e+03	1.1978977738e-21	1.1959375109e-21	4.0447751860e-12	6.3198562472e-22	2.0000002500e+03	7.0783565743e-11	2.9555391768e-21
-2.0000000000e+01	-1.7000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.7000000000e+01	-2.0000000000e+03	4.6414430677e-21	4.6376374705e-21	7.9602051350e-12	2.4504611292e-21	2.0000002500e+03	1.3532348725e-10	1.3848217259e-20
-2.0000000000e+01	-1.6500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6500000000e+01	-2.0000000000e+03	1.7289369856e-20	1.7280812289e-20	1.5353033925e-11	9.1299085749e-21	2.0000002500e+03	2.5332505957e-10	6.0341643150e-20
-2.0000000000e+01	-1.6000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.6000000000e+01	-2.0000000000e+03	6.1893440621e-20	6.1875848671e-20	-2.9074579970e-11	3.3476179963e-20	2.0000002500e+03	4.6519328019e-10	2.4722192348e-19
-2.0000000000e+01	-1.5500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.5500000000e+01	-2.0000000000e+03	2.1294338964e-19	2.1290169731e-19	-5.3963686420e-11	1.1517114930e-19	2.0000002500e+03	8.3643714181e-10	9.5741140673e-19
-2.0000000000e+01	-1.5000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.5000000000e+01	-2.0000000000e+03	7.0406359361e-19	7.0396323959e-19	-9.8162415662e-11	3.8077030878e-19	2.0000002500e+03	1.4724362425e-09	3.5183108877e-18
-2.0000000000e+01	-1.4500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.4500000000e+01	-2.0000000000e+03	2.2371519583e-18	2.2368991221e-18	-1.7500197265e-10	1.2097808477e-18	2.0000002500e+03	2.5375286276e-09	1.2299279046e-17
-2.0000000000e+01	-1.4000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.4000000000e+01	-2.0000000000e+03	6.8315988647e-18	6.8309599274e-18	-3.0576888753e-10	3.6939242285e-18	2.0000002500e+03	4.2807644993e-09	4.0976814442e-17
-2.0000000000e+01	-1.3500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.3500000000e+01	-2.0000000000e+03	2.0049623839e-17	2.0047954212e-17	-5.2359416096e-10	1.0839793795e-17	2.0000002500e+03	7.0685213898e-09	1.3028916242e-16
-2.0000000000e+01	-1.3000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.3000000000e+01	-2.0000000000e+03	5.6553433084e-17	5.6549157288e-17	-8.7871067825e-10	3.0571774079e-17	2.0000002500e+03	1.1423239429e-08	3.9578851566e-16
-2.0000000000e+01	-1.2500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.2500000000e+01	-2.0000000000e+03	1.5331896165e-16	1.5330821284e-16	1.4459762267e-09	8.4825489856e-17	2.0000002500e+03	1.8074701137e-08	1.1496772361e-15
-2.0000000000e+01	-1.2000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.2000000000e+01	-2.0000000000e+03	3.9951460291e-16	3.9948827965e-16	2.3361509321e-09	2.2100767321e-16	2.0000002500e+03	2.8033806765e-08	3.1955903580e-15
-2.0000000000e+01	-1.1500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.1500000000e+01	-2.0000000000e+03	1.0005719678e-15	1.0005960359e-15	3.6992049076e-09	5.5348134262e-16	2.0000002500e+03	4.2540845368e-08	8.5053430869e-15
-2.0000000000e+01	-1.1000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.1000000000e+01	-2.0000000000e+03	2.4089261101e-15	2.4090566677e-15	5.7409353340e-09	1.3323880726e-15	2.0000002500e+03	6.3150262026e-08	2.1682946143e-14
-2.0000000000e+01	-1.0500000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.0500000000e+01	-2.0000000000e+03	5.5753275659e-15	5.5755371039e-15	8.7321803644e-09	3.0832493175e-15	2.0000002500e+03	9.1687832161e-08	5.2969802637e-14
-2.0000000000e+01	-1.0000000000e+01	-1.1987998502e+02	-2.0000000000e+01	-1.0000000000e+01	-2.0000000000e+03	1.2404341792e-14	1.2404987328e-14	1.3017496981e-08	6.8589126897e-15	2.0000002500e+03	1.3017483264e-07	1.2405632865e-13
-2.0000000000e+01	-9.5000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-9.5000000000e+00	-2.0000000000e+03	2.6532067445e-14	2.6533513757e-14	1.9019362526e-08	1.4668633294e-14	2.0000002500e+03	1.8068365062e-07	2.7861563442e-13
-2.0000000000e+01	-9.0000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-9.0000000000e+00	-2.0000000000e+03	5.4560285992e-14	5.4563384696e-14	-2.7277426400e-08	3.0854967234e-14	2.0000002500e+03	2.4549745470e-07	6.0022511999e-13
-2.0000000000e+01	-8.5000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-8.5000000000e+00	-2.0000000000e+03	1.0787227249e-13	1.0787864304e-13	-3.8383425471e-08	6.0994983035e-14	2.0000002500e+03	3.2626033640e-07	1.2406585447e-12
-2.0000000000e+01	-8.0000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-8.0000000000e+00	-2.0000000000e+03	2.0506418533e-13	2.0507701639e-13	-5.2937931266e-08	1.1593355437e-13	2.0000002500e+03	4.2350576880e-07	2.4610268453e-12
-2.0000000000e+01	-7.5000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-7.5000000000e+00	-2.0000000000e+03	3.7483258352e-13	3.7485698526e-13	-7.1560366047e-08	2.1188006787e-13	2.0000002500e+03	5.3670698296e-07	4.6858953287e-12
-2.0000000000e+01	-7.0000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-7.0000000000e+00	-2.0000000000e+03	6.5882734243e-13	6.5887193941e-13	-9.4811263391e-08	3.7235468312e-13	2.0000002500e+03	6.6368629083e-07	8.5656473913e-12
-2.0000000000e+01	-6.5000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-6.5000000000e+00	-2.0000000000e+03	1.1135562443e-12	1.1136344879e-12	-1.2311997955e-07	6.2925830363e-13	2.0000002500e+03	8.0029245222e-07	1.5034574171e-11
-2.0000000000e+01	-6.0000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-6.0000000000e+00	-2.0000000000e+03	1.8099979255e-12	1.8101297194e-12	1.5705091798e-07	7.6872755445e-13	2.0000002500e+03	9.4229013331e-07	2.5342606834e-11
-2.0000000000e+01	-5.5000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-5.5000000000e+00	-2.0000000000e+03	2.8293582755e-12	2.8295715953e-12	1.9648487587e-07	1.2014010792e-12	2.0000002500e+03	1.0806427892e-06	4.1029961390e-11
-2.0000000000e+01	-5.0000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-5.0000000000e+00	-2.0000000000e+03	4.2536296903e-12	4.2539615126e-12	2.4094410202e-07	1.8057768008e-12	2.0000002500e+03	1.2046843946e-06	6.3811081800e-11
-2.0000000000e+01	-4.5000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-4.5000000000e+00	-2.0000000000e+03	6.1504995329e-12	6.1509951720e-12	2.8960216180e-07	2.6104656069e-12	2.0000002500e+03	1.3031575188e-06	9.5342655541e-11
-2.0000000000e+01	-4.0000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-4.0000000000e+00	-2.0000000000e+03	8.5537419565e-12	8.5544531484e-12	3.4118145550e-07	3.6296615256e-12	2.0000002500e+03	1.3646532288e-06	1.3687409514e-10
-2.0000000000e+01	-3.5000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-3.5000000000e+00	-2.0000000000e+03	1.1442260320e-11	1.1443241487e-11	-3.9503630788e-07	4.9998592062e-12	2.0000002500e+03	1.3827270748e-06	1.8881691861e-10
-2.0000000000e+01	-3.0000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-3.0000000000e+00	-2.0000000000e+03	1.4722821546e-11	1.4724121880e-11	-4.4848481987e-07	6.4319140041e-12	2.0000002500e+03	1.3455830979e-06	2.5031397296e-10
-2.0000000000e+01	-2.5000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-2.5000000000e+00	-2.0000000000e+03	1.8222413968e-11	1.8224070494e-11	-4.9907801255e-07	7.9589790400e-12	2.0000002500e+03	1.2478542109e-06	3.1892537496e-10
-2.0000000000e+01	-2.0000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-2.0000000000e+00	-2.0000000000e+03	2.1695362626e-11	2.1697390978e-11	-5.4437614514e-07	9.4737085647e-12	2.0000002500e+03	1.0889417645e-06	3.9055709431e-10
-2.0000000000e+01	-1.5000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-1.5000000000e+00	-2.0000000000e+03	2.4847507867e-11	2.4849895102e-11	-5.8202239911e-07	1.0847691861e-11	2.0000002500e+03	8.7325055250e-07	4.5972664024e-10
-2.0000000000e+01	-1.0000000000e+00	-1.1987998502e+02	-2.0000000000e+01	-1.0000000000e+00	-2.0000000000e+03	2.7375408445e-11	2.7378109569e-11	6.1129697613e-07	1.2297368297e-11	2.0000002500e+03	6.1105102877e-07	5.2018678294e-10
-2.0000000000e+01	-5.0000000000e-01	-1.1987998502e+02	-2.0000000000e+01	-5.0000000000e-01	-2.0000000000e+03	2.9013842450e-11	2.9016780418e-11	6.2991100276e-07	1.3030475998e-11	2.0000002500e+03	3.1469489186e-07	5.6582868713e-10
