0.00000000000000e+00    	0.00000000000000e+00 	 9.51056516300000e-01  	3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.70000000000000e-01    	3.12702518032434e-07 	 9.51059608100047e-01   3.09016994379863e-01 	8.51024065934253e-06	 2.62062361560677e-05	1.16356621904610e-10		1.00000000037960e+00
6.00000000000000e-01    	6.18680364191922e-07 	 9.51060441307852e-01   3.09016994383547e-01 	1.19856748622693e-05	 2.91988156155996e-05	1.26567105346380e-10		1.00000000049811e+00
6.30000000000000e-01    	1.03733688680392e-06 	 9.51061349110267e-01   3.09016994387246e-01 	1.60085941540855e-05	 3.10978338741587e-05	1.15731025026759e-10		1.00000000061168e+00
6.60000000000000e-01    	1.58358190846287e-06 	 9.51062291159575e-01   3.09016994390189e-01 	2.04680200764675e-05	 3.13941931204143e-05	7.48775873588352e-11		1.00000000070227e+00
6.90000000000000e-01    	2.26807410606973e-06 	 9.51063211401455e-01   3.09016994391392e-01 	2.51908994743468e-05	 2.95547760954268e-05	-3.29512051366071e-13		1.00000000075403e+00
7.20000000000000e-01    	3.09532117506596e-06 	 9.51064037827617e-01   3.09016994389874e-01 	2.99402341657253e-05	 2.50550529492298e-05	-1.04538062515871e-10		1.00000000076209e+00
7.50000000000000e-01    	4.06178437811607e-06 	 9.51064683295257e-01   3.09016994385027e-01 	3.44173457767556e-05	 1.74173548005916e-05	-2.17359187376690e-10		1.00000000074396e+00
7.80000000000000e-01    	5.15411970310267e-06 	 9.51065047558940e-01   3.09016994377136e-01 	3.82687842716195e-05	 6.25309870174697e-06	-2.99138614282861e-10		1.00000000075180e+00
8.10000000000000e-01    	6.34769959805852e-06 	 9.51065020601429e-01   3.09016994367986e-01 	4.10981461438499e-05	 -8.69324588235890e-06	-2.89655994777027e-10		1.00000000088231e+00
8.40000000000000e-01    	7.60556302357932e-06 	 9.51064487277342e-01   3.09016994361439e-01 	4.24827815576482e-05	 -2.75010658617033e-05	-1.11623539460665e-10		1.00000000128055e+00
8.70000000000000e-01    	8.87793624727326e-06 	 9.51063333200384e-01   3.09016994363823e-01 	4.19950531023903e-05	 -5.00342908655506e-05	3.19571775721547e-10		1.00000000213351e+00
9.00000000000000e-01    	1.01024517507565e-05 	 9.51061451715392e-01   3.09016994383911e-01 	3.92274792749832e-05	 -7.59088946735302e-05	1.07943758779539e-09		1.00000000365048e+00
9.30000000000000e-01    	1.12051677208098e-05 	 9.51058751705410e-01   3.09016994432338e-01 	3.38207723003360e-05	 -1.04470212138988e-04	2.21234381683610e-09		1.00000000602893e+00
9.60000000000000e-01    	1.21024563308259e-05 	 9.51055165896887e-01   3.09016994520294e-01 	2.54934822911572e-05	 -1.34782848908523e-04	3.70684428830539e-09		1.00000000940817e+00
9.90000000000000e-01    	1.27037864596013e-05 	 9.51050659248461e-01   3.09016994657498e-01 	1.40717076432855e-05	 -1.65635548324575e-04	5.47316401672924e-09		1.00000001381657e+00
1.02000000000000e+00    	1.29153772855312e-05 	 9.51045236946403e-01   3.09016994849611e-01 	-4.82856783046624e-07	 -1.95562783911680e-04	7.32903949850065e-09		1.00000001912252e+00
1.05000000000000e+00    	1.26446454934930e-05 	 9.51038951487733e-01   3.09016995095421e-01 	-1.80483708520088e-05	 -2.22884084399913e-04	9.00048926177753e-09		1.00000002500153e+00
1.08000000000000e+00    	1.18053132269341e-05 	 9.51031908315039e-01   3.09016995384361e-01 	-3.83236533039971e-05	 -2.45761199525426e-04	1.01430650792949e-08		1.00000003093363e+00
1.11000000000000e+00    	1.03229893179054e-05 	 9.51024269478533e-01   3.09016995695000e-01 	-6.08161079492035e-05	 -2.62272216820693e-04	1.03864605382173e-08		1.00000003624266e+00
1.14000000000000e+00    	8.14098583652396e-06 	 9.51016254843263e-01   3.09016995995220e-01 	-8.48383512981685e-05	 -2.70500688624958e-04	9.40111827292029e-09		1.00000004018408e+00
1.17000000000000e+00    	5.22608877706367e-06 	 9.51008140433489e-01   3.09016996244641e-01 	-1.09514826768618e-04	 -2.68636777539570e-04	6.98015266443035e-09		1.00000004207961e+00
1.20000000000000e+00    	1.57396880593729e-06 	 9.51000253611068e-01   3.09016996399587e-01 	-1.33799297407168e-04	 -2.55086434768375e-04	3.12435293335138e-09		1.00000004148567e+00
1.23000000000000e+00    	-2.78610174325426e-06 	 9.50992964917831e-01   3.09016996420443e-01 	-1.56503627687814e-04	 -2.28583748167211e-04	-1.88658362332475e-09		1.00000003837196e+00
1.26000000000000e+00    	-7.78756361172140e-06 	 9.50986676568835e-01   3.09016996280705e-01 	-1.76337711323676e-04	 -1.88300893142272e-04	-7.45582864640473e-09		1.00000003327611e+00
1.29000000000000e+00    	-1.33242418123245e-05 	 9.50981807758208e-01   3.09016995976441e-01 	-1.91959797148849e-04	 -1.33949643302949e-04	-1.26824548331271e-08		1.00000002739554e+00
1.32000000000000e+00    	-1.92496661350559e-05 	 9.50978777124316e-01   3.09016995534430e-01 	-2.02035834806930e-04	 -6.58681951374492e-05	-1.64388416221485e-08		1.00000002257855e+00
1.35000000000000e+00    	-2.53782830319562e-05 	 9.50977982907612e-01   3.09016995016940e-01 	-2.05305836367931e-04	 1.49128323386524e-05	-1.75162550079330e-08		1.00000002118644e+00
1.38000000000000e+00    	-3.14887318881489e-05 	 9.50979781512923e-01   3.09016994521216e-01 	-2.00654662741122e-04	 1.06630923534472e-04	-1.48297036345317e-08		1.00000002581622e+00
1.41000000000000e+00    	-3.73292730255158e-05 	 9.50984465348168e-01   3.09016994172205e-01 	-1.87184130768314e-04	 2.06783641319998e-04	-7.65882280375714e-09		1.00000003889869e+00
1.44000000000000e+00    	-4.26253553045018e-05 	 9.50992240943424e-01   3.09016994107956e-01 	-1.64282934589695e-04	 3.12155869562608e-04	4.11195664120589e-09		1.00000006221508e+00
1.47000000000000e+00    	-4.70892017361955e-05 	 9.51003208448440e-01   3.09016994458402e-01 	-1.31690617965942e-04	 4.18884737621529e-04	1.98003827935672e-08		1.00000009640342e+00
1.50000000000000e+00    	-5.04311769228860e-05 	 9.51017343654871e-01   3.09016995319680e-01 	-8.95517530491168e-05	 5.22562985953579e-04	3.78299083180822e-08		1.00000014054579e+00
1.53000000000000e+00    	-5.23725860523214e-05 	 9.51034483685009e-01   3.09016996727555e-01 	-3.84565987505718e-05	 6.18379690234467e-04	5.57732148274501e-08		1.00000019193616e+00
1.56000000000000e+00    	-5.26594477717699e-05 	 9.51054317427241e-01   3.09016998634632e-01 	2.05351584840986e-05	 7.01295313184738e-04	7.05633141473038e-08		1.00000024611838e+00
1.59000000000000e+00    	-5.10766889703439e-05 	 9.51076381677990e-01   3.09017000896482e-01 	8.58904361694445e-05	 7.66246090249275e-04	7.88747978690274e-08		1.00000029725508e+00
1.62000000000000e+00    	-4.74621345285018e-05 	 9.51100063771541e-01   3.09017003271431e-01 	1.55620671867172e-04	 8.08370876312152e-04	7.76464035078071e-08		1.00000033884058e+00
1.65000000000000e+00    	-4.17196150718403e-05 	 9.51124611246954e-01   3.09017005437423e-01 	2.27322821286548e-04	 8.23251886746917e-04	6.46828585663258e-08		1.00000036470960e+00
1.68000000000000e+00    	-3.38304952869812e-05 	 9.51149148822313e-01   3.09017007027006e-01 	2.98243589003393e-04	 8.07159354900421e-04	3.92448887233105e-08		1.00000037022766e+00
1.71000000000000e+00    	-2.38629376223436e-05 	 9.51172702630578e-01   3.09017007678490e-01 	3.65365915316385e-04	 7.57289088243973e-04	2.51773921122837e-09		1.00000035348945e+00
1.74000000000000e+00    	-1.19782627373348e-05 	 9.51194231330735e-01   3.09017007097923e-01 	4.25515594440305e-04	 6.71981311528796e-04	-4.21537013473715e-08		1.00000031631115e+00
1.77000000000000e+00    	1.56615141259368e-06 	 9.51212663356940e-01   3.09017005123402e-01 	4.75484791587516e-04	 5.50909093664820e-04	-8.93572227447341e-08		1.00000026479328e+00
1.80000000000000e+00    	1.64178775877536e-05 	 9.51226939222576e-01   3.09017001780957e-01 	5.12168219349582e-04	 3.95225100485776e-04	-1.32088271817093e-07		1.00000020925957e+00
1.83000000000000e+00    	3.21346596974017e-05 	 9.51236057471992e-01   3.09016997320378e-01 	5.32706880234039e-04	 2.07656409356825e-04	-1.62605866051081e-07		1.00000016344890e+00
1.86000000000000e+00    	4.81939878077306e-05 	 9.51239122586306e-01   3.09016992220437e-01 	5.34633624719262e-04	 -7.46134919119227e-06	-1.73599470940715e-07		1.00000014294440e+00
1.89000000000000e+00    	6.40069902926236e-05 	 9.51235392916835e-01   3.09016987156105e-01 	5.16014342246004e-04	 -2.44217229619696e-04	-1.59527461441362e-07		1.00000016295643e+00
1.92000000000000e+00    	7.89364167261949e-05 	 9.51224326554392e-01   3.09016982925448e-01 	4.75578412006880e-04	 -4.95229828394717e-04	-1.17929513689298e-07		1.00000023571368e+00
1.95000000000000e+00    	9.23182940850288e-05 	 9.51205622957087e-01   3.09016980340438e-01 	4.12832094605055e-04	 -7.51825170641889e-04	-5.04807105056373e-08		1.00000036783565e+00
1.98000000000000e+00    	1.03486653012616e-04 	 9.51179258162776e-01   3.09016980092935e-01 	3.28148838313876e-04	 -1.00428594534785e-03	3.64450724124627e-08		1.00000055813580e+00
2.01000000000000e+00    	1.11800547296257e-04 	 9.51145511511204e-01   3.09016982613630e-01 	2.22830992548227e-04	 -1.24216716426623e-03	1.31894371912742e-07		1.00000079631615e+00
2.04000000000000e+00    	1.16672434913427e-04 	 9.51104981997935e-01   3.09016987946298e-01 	9.91381521239761e-05	 -1.45467004771481e-03	2.21246132818036e-07		1.00000106294612e+00
2.07000000000000e+00    	1.17596859202921e-04 	 9.51058592676182e-01   3.09016995661403e-01 	-3.97217137538277e-05	 -1.63106277270448e-03	2.87910789957645e-07		1.00000133097095e+00
2.10000000000000e+00    	1.14178269742706e-04 	 9.51007581908452e-01   3.09017004830886e-01 	-1.89641073499375e-04	 -1.76113379332766e-03	3.15674740536156e-07		1.00000156877681e+00
2.13000000000000e+00    	1.06156759955271e-04 	 9.50953480737991e-01   3.09017014079652e-01 	-3.45703008107760e-04	 -1.83566090001053e-03	2.91412565381703e-07		1.00000174457928e+00
2.16000000000000e+00    	9.34304776932826e-05 	 9.50898076186842e-01   3.09017021719176e-01 	-5.02312690296400e-04	 -1.84687716083426e-03	2.07777079807721e-07		1.00000183163499e+00
2.19000000000000e+00    	7.60734911991872e-05 	 9.50843360875183e-01   3.09017025955818e-01 	-6.53368462884602e-04	 -1.78891351522681e-03	6.54122278424278e-08		1.00000181354931e+00
2.22000000000000e+00    	5.43479704952804e-05 	 9.50791469974366e-01   3.09017025152638e-01 	-7.92469023125921e-04	 -1.65819718542509e-03	-1.25764693840098e-07		1.00000168881111e+00
2.25000000000000e+00    	2.87096771137447e-05 	 9.50744607129043e-01   3.09017018110875e-01 	-9.13151331278857e-04	 -1.45378533175781e-03	-3.46585956413766e-07		1.00000147366755e+00
2.28000000000000e+00    	-1.94054804532546e-07 	 9.50704961585204e-01   3.09017004328186e-01 	-1.00915194007789e-03	 -1.17761457381605e-03	-5.70179910773516e-07		1.00000120258130e+00
2.31000000000000e+00    	-3.15344159397740e-05 	 9.50674619312102e-01   3.09016984187323e-01 	-1.07468258186503e-03	 -8.34649164797139e-04	-7.65040519449071e-07		1.00000092579080e+00
2.34000000000000e+00    	-6.43195671665717e-05 	 9.50655471378176e-01   3.09016959032760e-01 	-1.10470917390800e-03	 -4.32913730535986e-04	-8.99364488636010e-07		1.00000070389849e+00
2.37000000000000e+00    	-9.74213559256232e-05 	 9.50649123205966e-01   3.09016931104245e-01 	-1.09522205262946e-03	 1.65994930695598e-05	-9.46147615029624e-07		1.00000059989371e+00
2.40000000000000e+00    	-1.29609846421171e-04 	 9.50656808563454e-01   3.09016903314830e-01 	-1.04348437601009e-03	 5.00154186709423e-04	-8.88324254998607e-07		1.00000066950710e+00
2.43000000000000e+00    	-1.59594808928265e-04 	 9.50679312227811e-01   3.09016878884459e-01 	-9.48245384924729e-04	 1.00162408775499e-03	-7.23113746684915e-07		1.00000095120987e+00
2.46000000000000e+00    	-1.86072919241611e-04 	 9.50716905167061e-01   3.09016860865599e-01 	-8.09905706471472e-04	 1.50297179511904e-03	-4.64739012561337e-07		1.00000145743478e+00
2.49000000000000e+00    	-2.07779051885438e-04 	 9.50769295817792e-01   3.09016851620695e-01 	-6.30623186602350e-04	 1.98484037410416e-03	-1.44823589174460e-07		1.00000216863612e+00
2.52000000000000e+00    	-2.23539734923647e-04 	 9.50835600593458e-01   3.09016852328183e-01 	-4.14349862788781e-04	 2.42724015696908e-03	1.89949040031531e-07		1.00000303158572e+00
2.55000000000000e+00    	-2.32326593942536e-04 	 9.50914336148117e-01   3.09016862600700e-01 	-1.66793562107782e-04	 2.81030787538626e-03	4.82942398189800e-07		1.00000396281749e+00
2.58000000000000e+00    	-2.33307468622848e-04 	 9.51003435163635e-01   3.09016880293325e-01 	1.04698909659276e-04	 3.11511077169389e-03	6.75020531106169e-07		1.00000485742692e+00
2.61000000000000e+00    	-2.25892852308766e-04 	 9.51100286552063e-01   3.09016901560351e-01 	3.91336152181793e-04	 3.32446487256859e-03	7.13485466276716e-07		1.00000560258990e+00
2.64000000000000e+00    	-2.09775390736550e-04 	 9.51201800003360e-01   3.09016921187461e-01 	6.83149299487719e-04	 3.42373437358802e-03	5.61272767026894e-07		1.00000609430660e+00
2.67000000000000e+00    	-1.84960379679230e-04 	 9.51304493801243e-01   3.09016933185758e-01 	9.69323241669734e-04	 3.40157821095800e-03	2.04966550771415e-07		1.00000625514139e+00
2.70000000000000e+00    	-1.51785513044917e-04 	 9.51404603818620e-01   3.09016931590286e-01 	1.23857991726473e-03	 3.25061044822828e-03	-3.39812024733086e-07		1.00000605025600e+00
2.73000000000000e+00    	-1.10928535397852e-04 	 9.51498210631005e-01   3.09016911365079e-01 	1.47959897963911e-03	 2.96794306857406e-03	-1.02686268153099e-06		1.00000549893501e+00
2.76000000000000e+00    	-6.34019223181365e-05 	 9.51581380792342e-01   3.09016869286482e-01 	1.68145933285923e-03	 2.55558305879827e-03	-1.78247731408982e-06		1.00000467914577e+00
2.79000000000000e+00    	-1.05342212556431e-05 	 9.51650317539906e-01   3.09016804662585e-01 	1.83408417020932e-03	 2.02066016781845e-03	-2.51325638976854e-06		1.00000372346235e+00
2.82000000000000e+00    	4.60617933520422e-05 	 9.51701515566578e-01   3.09016719753660e-01 	1.92867220985833e-03	 1.37546724959947e-03	-3.11806402680172e-06		1.00000280584425e+00
2.85000000000000e+00    	1.04533489684620e-04 	 9.51731914047558e-01   3.09016619787775e-01 	1.95809869042799e-03	 6.37301463672572e-04	-3.50277975074298e-06		1.00000212015571e+00
2.88000000000000e+00    	1.62844139622111e-04 	 9.51739041856987e-01   3.09016512515773e-01 	1.91727117284857e-03	 -1.71898401271042e-04	-3.59588974161535e-06		1.00000185274365e+00
2.91000000000000e+00    	2.18838515726043e-04 	 9.51721148874641e-01   3.09016407314891e-01 	1.80342705954931e-03	 -1.02611580463751e-03	-3.36257828137470e-06		1.00000215263474e+00
2.94000000000000e+00    	2.70316404113056e-04 	 9.51677317474461e-01   3.09016313922317e-01 	1.61636175002024e-03	 -1.89601123830353e-03	-2.81492030663183e-06		1.00000310374111e+00
2.97000000000000e+00    	3.15111808349303e-04 	 9.51607548709442e-01   3.09016240948226e-01 	1.35857830330619e-03	 -2.74985001080496e-03	-2.01608740089528e-06		1.00000470369601e+00
3.00000000000000e+00    	3.51175371064008e-04 	 9.51512818358572e-01   3.09016194371161e-01 	1.03535124762798e-03	 -3.55457772802653e-03	-1.07715848391828e-06		1.00000685346461e+00
3.03000000000000e+00    	3.76657342529669e-04 	 9.51395098871105e-01   3.09016176246789e-01 	6.54698739381246e-04	 -4.27701120783489e-03	-1.46110818372958e-07		1.00000936068386e+00
3.06000000000000e+00    	3.89988274135756e-04 	 9.51257344313727e-01   3.09016183856433e-01 	2.27258711356242e-04	 -4.88510627206153e-03	6.10260859559237e-07		1.00001195788360e+00
3.09000000000000e+00    	3.89954508222957e-04 	 9.51103436671801e-01   3.09016209481225e-01 	-2.33933855309485e-04	 -5.34925847051779e-03	1.02955073783324e-06		1.00001433454341e+00
3.12000000000000e+00    	3.75765478935006e-04 	 9.50938093243772e-01   3.09016240913065e-01 	-7.13769599466546e-04	 -5.64358856065381e-03	9.79087988639101e-07		1.00001617964903e+00
3.15000000000000e+00    	3.47109843900148e-04 	 9.50766736357974e-01   3.09016262712468e-01 	-1.19548607383174e-03	 -5.74716175532588e-03	3.79739284768376e-07		1.00001722937924e+00
3.18000000000000e+00    	3.04197553534871e-04 	 9.50595328186452e-01   3.09016258108464e-01 	-1.66118316114727e-03	 -5.64508862555953e-03	-7.75718749405534e-07		1.00001731312797e+00
3.21000000000000e+00    	2.47785159260797e-04 	 9.50430174977796e-01   3.09016211323424e-01 	-2.09242397865187e-03	 -5.32945636174083e-03	-2.41316034371897e-06		1.00001639054020e+00
3.24000000000000e+00    	1.79181991967763e-04 	 9.50277706521160e-01   3.09016110013863e-01 	-2.47090758671590e-03	 -4.80004208271921e-03	-4.37912672049174e-06		1.00001457279755e+00
3.27000000000000e+00    	1.00235332952727e-04 	 9.50144238021900e-01   3.09015947463992e-01 	-2.77919406375184e-03	 -4.06476520754508e-03	-6.45532338125046e-06		1.00001212306527e+00
3.30000000000000e+00    	1.32933678593310e-05 	 9.50035722747201e-01   3.09015724164961e-01 	-3.00145647297167e-03	 -3.13984364487468e-03	-8.38478831813261e-06		1.00000943367019e+00
3.33000000000000e+00    	-7.88544385877223e-05 	 9.49957504716987e-01   3.09015448465946e-01 	-3.12422853155869e-03	 -2.04962865242021e-03	-9.90699694164471e-06		1.00000698091547e+00
3.36000000000000e+00    	-1.73058901682004e-04 	 9.49914081303122e-01   3.09015136091887e-01 	-3.13711213071724e-03	 -8.26105443678270e-04	-1.07974547891726e-05		1.00000526200581e+00
3.39000000000000e+00    	-2.65912838497194e-04 	 9.49908885797274e-01   3.09014808475760e-01 	-3.03340601558335e-03	 4.91939455515422e-04	-1.09061231479553e-05		1.00000472182657e+00
3.42000000000000e+00    	-3.53870002658150e-04 	 9.49944099768173e-01   3.09014490031829e-01 	-2.81061661377039e-03	 1.86006810157073e-03	-1.01885780793177e-05		1.00000567974532e+00
3.45000000000000e+00    	-4.33377136509333e-04 	 9.50020504326817e-01   3.09014204674643e-01 	-2.47081470495343e-03	 3.22962701902793e-03	-8.72427739286880e-06		1.00000826771187e+00
3.48000000000000e+00    	-5.01014028811177e-04 	 9.50137378255620e-01   3.09013972038432e-01 	-2.02080755668764e-03	 4.54942321975541e-03	-6.71772745805363e-06		1.00001239040321e+00
3.51000000000000e+00    	-5.53635677764894e-04 	 9.50292449368238e-01   3.09013803946110e-01 	-1.47210514498890e-03	 5.76758152236800e-03	-4.48057479913125e-06		1.00001771589820e+00
3.54000000000000e+00    	-5.88510185320750e-04 	 9.50481903516212e-01   3.09013701695595e-01 	-8.40670564954087e-04	 6.83351387576414e-03	-2.39542168121736e-06		1.00002370154143e+00
3.57000000000000e+00    	-6.03445911749124e-04 	 9.50700453439386e-01   3.09013654663006e-01 	-1.46457787443991e-04	 7.69992415221712e-03	-8.65090295629794e-07		1.00002965470159e+00
3.60000000000000e+00    	-5.96901727487079e-04 	 9.50941467281358e-01   3.09013640569688e-01 	5.87246661994046e-04	 8.32476831180569e-03	-2.53685533687446e-07		1.00003482270677e+00
3.63000000000000e+00    	-5.68074900515820e-04 	 9.51197154178896e-01   3.09013627538855e-01 	1.33464904930196e-03	 8.67309009121384e-03	-8.27688893733369e-07		1.00003850114908e+00
3.66000000000000e+00    	-5.16962200154677e-04 	 9.51458802001223e-01   3.09013577805868e-01 	2.06840147452540e-03	 8.71865626617401e-03	-2.70609432878815e-06		1.00004014582369e+00
3.69000000000000e+00    	-4.44391096076299e-04 	 9.51717060162934e-01   3.09013452680796e-01 	2.76063623202691e-03	 8.44532264663848e-03	-5.82805463396302e-06		1.00003947153149e+00
3.72000000000000e+00    	-3.52019374889616e-04 	 9.51962258543510e-01   3.09013218133128e-01 	3.38403193152038e-03	 7.84807167978645e-03	-9.94461720622263e-06		1.00003652133315e+00
3.75000000000000e+00    	-2.42302966517530e-04 	 9.52184751974185e-01   3.09012850214692e-01 	3.91286268900581e-03	 6.93367417830138e-03	-1.46380687721663e-05		1.00003169277094e+00
3.78000000000000e+00    	-1.18433154890677e-04 	 9.52375278536007e-01   3.09012339487699e-01 	4.32398627355804e-03	 5.72094060594448e-03	-1.93685487165548e-05		1.00002571286635e+00
3.81000000000000e+00    	1.57544525998559e-05 	 9.52525319073157e-01   3.09011693696980e-01 	4.59773458845526e-03	 4.24054098462921e-03	-2.35434460465732e-05		1.00001956076143e+00
3.84000000000000e+00    	1.55895869842182e-04 	 9.52627444876578e-01   3.09010938118731e-01 	4.71867912300857e-03	 2.53438641805540e-03	-2.66012628283677e-05		1.00001434477452e+00
3.87000000000000e+00    	2.97235587338467e-04 	 9.52675640445967e-01   3.09010113314115e-01 	4.67625368917640e-03	 6.54579170832398e-04	-2.80987040164056e-05		1.00001114824385e+00
3.90000000000000e+00    	4.34779925203523e-04 	 9.52665588603903e-01   3.09009270379902e-01 	4.46522550590343e-03	 -1.33804798673272e-03	-2.77882509151034e-05		1.00001086463269e+00
3.93000000000000e+00    	5.63462285964106e-04 	 9.52594906023679e-01   3.09008464171591e-01 	4.08601236209861e-03	 -3.37576899426859e-03	-2.56737383532253e-05		1.00001404588759e+00
3.96000000000000e+00    	6.78315680131903e-04 	 9.52463318445371e-01   3.09007745321865e-01 	3.54484740232538e-03	 -5.38613108038002e-03	-2.20336006495080e-05		1.00002078820223e+00
3.99000000000000e+00    	7.74647941451909e-04 	 9.52272766484198e-01   3.09007152133410e-01 	2.85379377819668e-03	 -7.29439109318708e-03	-1.74053301008930e-05		1.00003067582114e+00
4.02000000000000e+00    	8.48215083198223e-04 	 9.52027434956189e-01   3.09006703543562e-01 	2.03060931652879e-03	 -9.02615038403512e-03	-1.25298879691562e-05		1.00004279654520e+00
4.05000000000000e+00    	8.95388204420911e-04 	 9.51733701014813e-01   3.09006394308412e-01 	1.09845736277583e-03	 -1.05101065645724e-02	-8.26067365841906e-06		1.00005583294975e+00
4.08000000000000e+00    	9.13309197107185e-04 	 9.51399999048420e-01   3.09006193327783e-01 	8.54554168462022e-05	 -1.16808314114982e-02	-5.44738511114804e-06		1.00006822225025e+00
4.11000000000000e+00    	9.00030233052756e-04 	 9.51036603160092e-01   3.09006045647462e-01 	-9.75950285854356e-04	 -1.24814769706208e-02	-4.80982726354591e-06		1.00007836681405e+00
4.14000000000000e+00    	8.54631669776281e-04 	 9.50655331060997e-01   3.09005878173937e-01 	-2.04979682980298e-03	 -1.28663069704242e-02	-6.81964406690095e-06		1.00008486818300e+00
4.17000000000000e+00    	7.77312700113462e-04 	 9.50269176276079e-01   3.09005608584021e-01 	-3.09761249553826e-03	 -1.28029485436092e-02	-1.16084487823827e-05		1.00008675165174e+00
4.20000000000000e+00    	6.69448909405001e-04 	 9.49891878605428e-01   3.09005156385025e-01 	-4.07962122962893e-03	 -1.22742606243595e-02	-1.89185898847421e-05		1.00008364707217e+00
4.23000000000000e+00    	5.33611048205134e-04 	 9.49537445717642e-01   3.09004454662471e-01 	-4.95613091565810e-03	 -1.12797209758560e-02	-2.81078756498423e-05		1.00007589518446e+00
4.26000000000000e+00    	3.73539927108925e-04 	 9.49219641468739e-01   3.09003460815316e-01 	-5.68907467478359e-03	 -9.83624435816608e-03	-3.82124607007222e-05		1.00006455728314e+00
4.29000000000000e+00    	1.94073515512571e-04 	 9.48951458912581e-01   3.09002164577012e-01 	-6.24365368264038e-03	 -7.97836050166084e-03	-4.80636345091090e-05		1.00005131856206e+00
4.32000000000000e+00    	1.02414302411363e-06 	 9.48744597838166e-01   3.09000591878028e-01 	-6.59000893376840e-03	 -5.75770262129338e-03	-5.64456147912107e-05		1.00003829053858e+00
4.35000000000000e+00    	-1.98993856361234e-04 	 9.48608967853484e-01   3.08998803607670e-01 	-6.70483101118944e-03	 -3.24178497267258e-03	-6.22739708488552e-05		1.00002773351880e+00
