0.00000000000000e+00    	0.00000000000000e+00 	 -9.51056516300000e-01  	3.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.60000000000000e-01    	8.65531719801383e-08 	 -9.51056741669433e-01   3.09016994369886e-01 	1.74773981955308e-06	 -1.86028349862802e-06	-1.76639163445722e-12		1.00000000000326e+00
3.90000000000000e-01    	1.52053841840929e-07 	 -9.51056793773584e-01   3.09016994369829e-01 	2.66012417416764e-06	 -1.53832549717743e-06	-2.00446782800006e-12		1.00000000000472e+00
4.20000000000000e-01    	2.48680670563195e-07 	 -9.51056828542078e-01   3.09016994369769e-01 	3.82379226338688e-06	 -6.73136515838337e-07	-1.95648541902730e-12		1.00000000000754e+00
4.50000000000000e-01    	3.83941868642425e-07 	 -9.51056826788081e-01   3.09016994369711e-01 	5.23257316565506e-06	 9.29473597393994e-07	-2.02273587343595e-12		1.00000000001412e+00
4.80000000000000e-01    	5.64756004651918e-07 	 -9.51056763440903e-01   3.09016994369632e-01 	6.85233159511113e-06	 3.46479389766615e-06	-3.69544662550652e-12		1.00000000002948e+00
5.10000000000000e-01    	7.96529571522279e-07 	 -9.51056607780853e-01   3.09016994369440e-01 	8.61563028261390e-06	 7.11079320338810e-06	-1.03920664118127e-11		1.00000000006240e+00
5.40000000000000e-01    	1.08209837518442e-06 	 -9.51056324272426e-01   3.09016994368897e-01 	1.04180984121129e-05	 1.20068307640434e-05	-2.83566800735424e-11		1.00000000012635e+00
5.70000000000000e-01    	1.42059348718237e-06 	 -9.51055874063962e-01   3.09016994367529e-01 	1.21171323761120e-05	 1.82307502522759e-05	-6.73453623512994e-11		1.00000000023959e+00
6.00000000000000e-01    	1.80631003393787e-06 	 -9.51055217179507e-01   3.09016994364514e-01 	1.35334626940423e-05	 2.57759227328108e-05	-1.40697181382598e-10		1.00000000042378e+00
6.30000000000000e-01    	2.22767109225899e-06 	 -9.51054315377892e-01   3.09016994358585e-01 	1.44559783702089e-05	 3.45300360419962e-05	-2.64354608077746e-10		1.00000000070065e+00
6.60000000000000e-01    	2.66638799257949e-06 	 -9.51053135597931e-01   3.09016994347987e-01 	1.46500127323332e-05	 4.42575559084102e-05	-4.54490168727890e-10		1.00000000108668e+00
6.90000000000000e-01    	3.09692118225199e-06 	 -9.51051653850479e-01   3.09016994330522e-01 	1.38690716811537e-05	 5.45877898198515e-05	-7.23657124319489e-10		1.00000000158609e+00
7.20000000000000e-01    	3.48634156385468e-06 	 -9.51049859361724e-01   3.09016994303733e-01 	1.18697380148656e-05	 6.50103564109864e-05	-1.07580969850156e-09		1.00000000218362e+00
7.50000000000000e-01    	3.79468037924472e-06 	 -9.51047758721670e-01   3.09016994265236e-01 	8.42922813974840e-06	 7.48795970970308e-05	-1.50107849872801e-09		1.00000000283900e+00
7.80000000000000e-01    	3.97583618886167e-06 	 -9.51045379751320e-01   3.09016994213208e-01 	3.36482574104185e-06	 8.34290673721222e-05	-1.97172675352831e-09		1.00000000348587e+00
8.10000000000000e-01    	3.97908071267064e-06 	 -9.51042774775458e-01   3.09016994146940e-01 	-3.44581262879073e-06	 8.97967258852898e-05	-2.44109304273508e-09		1.00000000403766e+00
8.40000000000000e-01    	3.75117216542501e-06 	 -9.51040022978465e-01   3.09016994067371e-01 	-1.20446761620678e-05	 9.30608217875116e-05	-2.84736779058724e-09		1.00000000440270e+00
8.70000000000000e-01    	3.23904662594782e-06 	 -9.51037231530713e-01   3.09016993977402e-01 	-2.23750758292446e-05	 9.22857942534355e-05	-3.12360032275028e-09		1.00000000450866e+00
9.00000000000000e-01    	2.39301675594695e-06 	 -9.51034535204465e-01   3.09016993881821e-01 	-3.42663806459334e-05	 8.65767782863716e-05	-3.21431361672509e-09		1.00000000433486e+00
9.30000000000000e-01    	1.17036502370355e-06 	 -9.51032094251125e-01   3.09016993786637e-01 	-4.74232082662430e-05	 7.51405984541719e-05	-3.09756207897331e-09		1.00000000394753e+00
9.60000000000000e-01    	-4.60822040096395e-07 	 -9.51030090385345e-01   3.09016993697709e-01 	-6.14203696937117e-05	 5.73504704008164e-05	-2.80940517778807e-09		1.00000000353077e+00
9.90000000000000e-01    	-2.51776849856174e-06 	 -9.51028720813706e-01   3.09016993618658e-01 	-7.57046849658798e-05	 3.28110627032142e-05	-2.46594167478475e-09		1.00000000340388e+00
1.02000000000000e+00    	-4.99929219024553e-06 	 -9.51028190352955e-01   3.09016993548241e-01 	-8.96045168290638e-05	 1.42014091593844e-06	-2.27672420167165e-09		1.00000000401549e+00
1.05000000000000e+00    	-7.88249639987894e-06 	 -9.51028701800450e-01   3.09016993477523e-01 	-1.02347519580243e-04	 -3.65772407999286e-05	-2.54305337962164e-09		1.00000000590645e+00
1.08000000000000e+00    	-1.11201187833384e-05 	 -9.51030444841832e-01   3.09016993387403e-01 	-1.13086682661886e-04	 -8.05460861702346e-05	-3.63575571684449e-09		1.00000000963813e+00
1.11000000000000e+00    	-1.46387817817148e-05 	 -9.51033583901435e-01   3.09016993247151e-01 	-1.20934280734800e-04	 -1.29434250694993e-04	-5.94979489073710e-09		1.00000001568916e+00
1.14000000000000e+00    	-1.83383697119347e-05 	 -9.51038245452607e-01   3.09016993014639e-01 	-1.25002846087681e-04	 -1.81764176814825e-04	-9.83734740573269e-09		1.00000002433196e+00
1.17000000000000e+00    	-2.20927237012352e-05 	 -9.51044505400708e-01   3.09016992638826e-01 	-1.24451781582864e-04	 -2.35646410769102e-04	-1.55262988303892e-08		1.00000003550874e+00
1.20000000000000e+00    	-2.57517970150952e-05 	 -9.51052377224149e-01   3.09016992064754e-01 	-1.18537761815618e-04	 -2.88816864113284e-04	-2.30366084594901e-08		1.00000004873319e+00
1.23000000000000e+00    	-2.91453513773412e-05 	 -9.51061801602036e-01   3.09016991240878e-01 	-1.06666656823017e-04	 -3.38698709148599e-04	-3.21114775870149e-08		1.00000006304729e+00
1.26000000000000e+00    	-3.20882017561418e-05 	 -9.51072638265582e-01   3.09016990128003e-01 	-8.84443857780923e-05	 -3.82488568438469e-04	-4.21824581940692e-08		1.00000007705996e+00
1.29000000000000e+00    	-3.43869357900583e-05 	 -9.51084660780430e-01   3.09016988708527e-01 	-6.37238940632508e-05	 -4.17265327078569e-04	-5.23864173377595e-08		1.00000008908554e+00
1.32000000000000e+00    	-3.58479482779350e-05 	 -9.51097554896364e-01   3.09016986994229e-01 	-3.26453674654103e-05	 -4.40118525444140e-04	-6.16469218828670e-08		1.00000009738502e+00
1.35000000000000e+00    	-3.62865452281459e-05 	 -9.51110920989328e-01   3.09016985030601e-01 	4.33313320148648e-06	 -4.48291950069153e-04	-6.88231183600160e-08		1.00000010049222e+00
1.38000000000000e+00    	-3.55367904552274e-05 	 -9.51124280970334e-01   3.09016982895799e-01 	4.64172082358348e-05	 -4.39336805338567e-04	-7.29164177904041e-08		1.00000009758569e+00
1.41000000000000e+00    	-3.34616952931320e-05 	 -9.51137089850938e-01   3.09016980692812e-01 	9.24720378461393e-05	 -4.11267793023806e-04	-7.33110273149277e-08		1.00000008884614e+00
1.44000000000000e+00    	-2.99632931322698e-05 	 -9.51148751941998e-01   3.09016978534356e-01 	1.41034373522304e-04	 -3.62714620412892e-04	-7.00111284045775e-08		1.00000007572629e+00
1.47000000000000e+00    	-2.49920991906542e-05 	 -9.51158641429766e-01   3.09016976521279e-01 	1.90341646589679e-04	 -2.93060962565001e-04	-6.38282267222848e-08		1.00000006105734e+00
1.50000000000000e+00    	-1.85554355179443e-05 	 -9.51166126831186e-01   3.09016974716706e-01 	2.38378496211390e-04	 -2.02562769465860e-04	-5.64697370827746e-08		1.00000004892799e+00
1.53000000000000e+00    	-1.07241041559454e-05 	 -9.51170598589830e-01   3.09016973119559e-01 	2.82940211104400e-04	 -9.24380683658877e-05	-5.04863674038823e-08		1.00000004429998e+00
1.56000000000000e+00    	-1.63691910002634e-06 	 -9.51171498847476e-01   3.09016971642117e-01 	3.21711739997357e-04	 3.50789190288014e-05	-4.90521903780728e-08		1.00000005236449e+00
1.59000000000000e+00    	8.49733936920730e-06 	 -9.51168352225977e-01   3.09016970096748e-01 	3.52360090841285e-04	 1.76725449681766e-04	-5.55765600198322e-08		1.00000007769476e+00
1.62000000000000e+00    	1.94009069356093e-05 	 -9.51160796291881e-01   3.09016968196451e-01 	3.72637142817952e-04	 3.28244371247185e-04	-7.31784143027797e-08		1.00000012330140e+00
1.65000000000000e+00    	3.07312126681771e-05 	 -9.51148610262909e-01   3.09016965572487e-01 	3.80489171343897e-04	 4.84467527546730e-04	-1.04086368762626e-07		1.00000018974038e+00
1.68000000000000e+00    	4.20883895888354e-05 	 -9.51131740460204e-01   3.09016961809997e-01 	3.74168765330887e-04	 6.39449242712781e-04	-1.49056426774185e-07		1.00000027444877e+00
1.71000000000000e+00    	5.30261190218243e-05 	 -9.51110321020349e-01   3.09016956499473e-01 	3.52344326487398e-04	 7.86648402328669e-04	-2.06916776945471e-07		1.00000037148107e+00
1.74000000000000e+00    	6.30656596427855e-05 	 -9.51084688461075e-01   3.09016949298569e-01 	3.14202009131450e-04	 9.19155275968472e-04	-2.74350399348668e-07		1.00000047178459e+00
1.77000000000000e+00    	7.17127551874190e-05 	 -9.51055388846153e-01   3.09016939995695e-01 	2.59534811097852e-04	 1.02995684428440e-03	-3.46007367097673e-07		1.00000056408461e+00
1.80000000000000e+00    	7.84769564493025e-05 	 -9.51023176516717e-01   3.09016928564556e-01 	1.88813585747751e-04	 1.11223211051587e-03	-4.14999114571771e-07		1.00000063635530e+00
1.83000000000000e+00    	8.28927400489627e-05 	 -9.50989003643700e-01   3.09016915198139e-01 	1.03235033662009e-04	 1.15966679817290e-03	-4.73769569052447e-07		1.00000067774216e+00
1.86000000000000e+00    	8.45416656462092e-05 	 -9.50954000201451e-01   3.09016900311719e-01 	4.74226845502174e-06	 1.16677506901825e-03	-5.15269798610116e-07		1.00000068069318e+00
1.89000000000000e+00    	8.30746923999919e-05 	 -9.50919444354968e-01   3.09016884507790e-01 	-1.03985654010782e-04	 1.12921453818767e-03	-5.34293940906787e-07		1.00000064296918e+00
1.92000000000000e+00    	7.82336823666485e-05 	 -9.50886723679039e-01   3.09016868500924e-01 	-2.19577798242299e-04	 1.04408000702828e-03	-5.28776957953132e-07		1.00000056915871e+00
1.95000000000000e+00    	6.98710608288490e-05 	 -9.50857288070537e-01   3.09016853007165e-01 	-3.38050255173456e-04	 9.10161056729493e-04	-5.00821752272077e-07		1.00000047133558e+00
1.98000000000000e+00    	5.79665882925641e-05 	 -9.50832595656987e-01   3.09016838609591e-01 	-4.54919622117036e-04	 7.28149007853620e-04	-4.57224912162057e-07		1.00000036857646e+00
2.01000000000000e+00    	4.26402318884788e-05 	 -9.50814053425503e-01   3.09016825618054e-01 	-5.65349100034296e-04	 5.00779792059947e-04	-4.09313073313506e-07		1.00000028520005e+00
2.04000000000000e+00    	2.41602091073609e-05 	 -9.50802954675587e-01   3.09016813945608e-01 	-6.64323472452919e-04	 2.32901016726365e-04	-3.71985643460215e-07		1.00000024778432e+00
2.07000000000000e+00    	2.94541560274961e-06 	 -9.50800415716492e-01   3.09016803025568e-01 	-7.46847453697607e-04	 -6.85460849473873e-05	-3.61977171490113e-07		1.00000028123987e+00
2.10000000000000e+00    	-2.04383604649730e-05 	 -9.50807314465180e-01   3.09016791790694e-01 	-8.08160230487766e-04	 -3.94636085740877e-04	-3.95489371927450e-07		1.00000040443030e+00
2.13000000000000e+00    	-4.52887975429512e-05 	 -9.50824233736537e-01   3.09016778729461e-01 	-8.43957589516997e-04	 -7.34662862804379e-04	-4.85478167257197e-07		1.00000062599689e+00
2.16000000000000e+00    	-7.07840576908846e-05 	 -9.50851412038970e-01   3.09016762024055e-01 	-8.50611941642195e-04	 -1.07643584433489e-03	-6.38991155811944e-07		1.00000094112716e+00
2.19000000000000e+00    	-9.60062444090640e-05 	 -9.50888704585283e-01   3.09016739761810e-01 	-8.25379924244089e-04	 -1.40666342041776e-03	-8.55012062537537e-07		1.00000132997648e+00
2.22000000000000e+00    	-1.19970771662379e-04 	 -9.50935556995760e-01   3.09016710198004e-01 	-7.66587164634815e-04	 -1.71141359295812e-03	-1.12326199247101e-06		1.00000175829527e+00
2.25000000000000e+00    	-1.41660807532762e-04 	 -9.50990993808540e-01   3.09016672035548e-01 	-6.73780259873799e-04	 -1.97663773325681e-03	-1.42432242816094e-06		1.00000218053692e+00
2.28000000000000e+00    	-1.60065671856391e-04 	 -9.51053623429114e-01   3.09016624678343e-01 	-5.47837068798767e-04	 -2.18873946459175e-03	-1.73128362012267e-06		1.00000254535121e+00
2.31000000000000e+00    	-1.74221822412083e-04 	 -9.51121660560195e-01   3.09016568412234e-01 	-3.91027970751748e-04	 -2.33516740909004e-03	-2.01289963656836e-06		1.00000280295295e+00
2.34000000000000e+00    	-1.83254872947145e-04 	 -9.51192966475698e-01   3.09016504471810e-01 	-2.07022729347150e-04	 -2.40500803387026e-03	-2.23797621819655e-06		1.00000291345929e+00
2.37000000000000e+00    	-1.86420959403795e-04 	 -9.51265106764038e-01   3.09016434963337e-01 	-8.39881388604811e-07	 -2.38955326994561e-03	-2.38046813885730e-06		1.00000285498153e+00
2.40000000000000e+00    	-1.83145714801769e-04 	 -9.51335425396609e-01   3.09016362632990e-01 	2.21261996910893e-04	 -2.28281708370378e-03	-2.42456228498745e-06		1.00000263010483e+00
2.43000000000000e+00    	-1.73059130482606e-04 	 -9.51401133210231e-01   3.09016290493188e-01 	4.51949362718389e-04	 -2.08197582664961e-03	-2.36891249017008e-06		1.00000226944102e+00
2.46000000000000e+00    	-1.56024669660960e-04 	 -9.51459408161870e-01   3.09016221345006e-01 	6.83031039926911e-04	 -1.78770898795382e-03	-2.22920431350938e-06		1.00000183121822e+00
2.49000000000000e+00    	-1.32161152688730e-04 	 -9.51507504053733e-01   3.09016157257380e-01 	9.05721682724953e-04	 -1.40441988090253e-03	-2.03837831495234e-06		1.00000139636459e+00
2.52000000000000e+00    	-1.01856143837623e-04 	 -9.51542863868798e-01   3.09016099080032e-01 	1.11094349530849e-03	 -9.40319708519339e-04	-1.84412378654663e-06		1.00000105919944e+00
2.55000000000000e+00    	-6.57698272367248e-05 	 -9.51563233428842e-01   3.09016046073058e-01 	1.28965691856005e-03	 -4.07363228216760e-04	-1.70364316239756e-06		1.00000091458092e+00
2.58000000000000e+00    	-2.48286553869133e-05 	 -9.51566770812708e-01   3.09015995729553e-01 	1.43320988792005e-03	 1.78970313789384e-04	-1.67613094839372e-06		1.00000104306134e+00
2.61000000000000e+00    	1.97916210287616e-05 	 -9.51552146869273e-01   3.09015943847657e-01 	1.53369441938289e-03	 8.00051389805239e-04	-1.81384464870636e-06		1.00000149615092e+00
2.64000000000000e+00    	6.66935853552334e-05 	 -9.51518632238630e-01   3.09015884876593e-01 	1.58429863195381e-03	 1.43462378950130e-03	-2.15299644542738e-06		1.00000228407350e+00
2.67000000000000e+00    	1.14296127126151e-04 	 -9.51466166560664e-01   3.09015812520867e-01 	1.57964181370041e-03	 2.05946567998765e-03	-2.70589492021065e-06		1.00000336833156e+00
2.70000000000000e+00    	1.60882053521808e-04 	 -9.51395405999812e-01   3.09015720543455e-01 	1.51607976295562e-03	 2.65017021775726e-03	-3.45576317133643e-06		1.00000466094512e+00
2.73000000000000e+00    	2.04654251979268e-04 	 -9.51307745838994e-01   3.09015603668896e-01 	1.39196740985798e-03	 3.18202223150293e-03	-4.35542674836664e-06		1.00000603141067e+00
2.76000000000000e+00    	2.43798925173135e-04 	 -9.51205315678790e-01   3.09015458457733e-01 	1.20786572309970e-03	 3.63094252055914e-03	-5.33060910700962e-06		1.00000732132900e+00
2.79000000000000e+00    	2.76554034527073e-04 	 -9.51090945698591e-01   3.09015284010788e-01 	9.66680260083998e-04	 3.97446710942152e-03	-6.28793775257347e-06		1.00000836541454e+00
2.82000000000000e+00    	3.01280721880675e-04 	 -9.50968103468356e-01   3.09015082369542e-01 	6.73719590023641e-04	 4.19272552142891e-03	-7.12702917203498e-06		1.00000901640744e+00
2.85000000000000e+00    	3.16535148825485e-04 	 -9.50840801912446e-01   3.09014858508998e-01 	3.36663385257385e-04	 4.26937992899801e-03	-7.75528945706758e-06		1.00000917046163e+00
2.88000000000000e+00    	3.21137922339021e-04 	 -9.50713480186497e-01   3.09014619869881e-01 	-3.45676081057264e-05	 4.19248603981317e-03	-8.10345742482604e-06		1.00000878906127e+00
2.91000000000000e+00    	3.14238090349509e-04 	 -9.50590860397099e-01   3.09014375442577e-01 	-4.28044144941371e-04	 3.95523691710519e-03	-8.13954113641959e-06		1.00000791356224e+00
2.94000000000000e+00    	2.95368620194828e-04 	 -9.50477784231357e-01   3.09014134487319e-01 	-8.30163707833066e-04	 3.55655272720707e-03	-7.87874744403885e-06		1.00000666912834e+00
2.97000000000000e+00    	2.64490343754948e-04 	 -9.50379034625259e-01   3.09013905043250e-01 	-1.22608333470643e-03	 3.00148276074103e-03	-7.38732801520905e-06		1.00000525610303e+00
3.00000000000000e+00    	2.22021587444148e-04 	 -9.50299148539435e-01   3.09013692431733e-01 	-1.60023924826540e-03	 2.30139105354089e-03	-6.77896124666828e-06		1.00000392859848e+00
3.03000000000000e+00    	1.68851116236421e-04 	 -9.50242227679340e-01   3.09013497986247e-01 	-1.93693652952522e-03	 1.47390355282388e-03	-6.20329452313356e-06		1.00000296207225e+00
3.06000000000000e+00    	1.06332608551865e-04 	 -9.50211754545194e-01   3.09013318234937e-01 	-2.22098639493383e-03	 5.42602964700799e-04	-5.82746418908187e-06		1.00000261361284e+00
3.09000000000000e+00    	3.62596274967774e-05 	 -9.50210421478632e-01   3.09013144718938e-01 	-2.43836377730854e-03	 -4.63532994914612e-04	-5.81262379004197e-06		1.00000308025252e+00
3.12000000000000e+00    	-3.91790690133473e-05 	 -9.50239980348232e-01   3.09012964552431e-01 	-2.57685442195868e-03	 -1.51094354481154e-03	-6.28855175560173e-06		1.00000446157437e+00
3.15000000000000e+00    	-1.17463080041076e-04 	 -9.50301120156245e-01   3.09012761726918e-01 	-2.62665906436621e-03	 -2.56252923995863e-03	-7.33008807052068e-06		1.00000673295117e+00
3.18000000000000e+00    	-1.95821001339073e-04 	 -9.50393379141167e-01   3.09012519045808e-01 	-2.58092278187161e-03	 -3.57889965208298e-03	-8.93931109649979e-06		1.00000973483513e+00
3.21000000000000e+00    	-2.71325454922608e-04 	 -9.50515096902076e-01   3.09012220463177e-01 	-2.43616042875505e-03	 -4.51978425450507e-03	-1.10369216305293e-05		1.00001318163770e+00
3.24000000000000e+00    	-3.40999005864060e-04 	 -9.50663410709266e-01   3.09011853510832e-01 	-2.19255404647177e-03	 -5.34555676392522e-03	-1.34652513874086e-05		1.00001669108654e+00
3.27000000000000e+00    	-4.01926839410422e-04 	 -9.50834298541633e-01   3.09011411447640e-01 	-1.85410491284316e-03	 -6.01881539940586e-03	-1.60037568821150e-05		1.00001983185333e+00
3.30000000000000e+00    	-4.51371672877409e-04 	 -9.51022669572925e-01   3.09010894766866e-01 	-1.42863086201107e-03	 -6.50595616783033e-03	-1.83959911852885e-05		1.00002218414904e+00
3.33000000000000e+00    	-4.86886227777765e-04 	 -9.51222500898835e-01   3.09010311756484e-01 	-9.27607927461566e-04	 -6.77867378343082e-03	-2.03851317346785e-05		1.00002340537124e+00
3.36000000000000e+00    	-5.06418688146865e-04 	 -9.51427017344750e-01   3.09009677921020e-01 	-3.65863436059782e-04	 -6.81532538893447e-03	-2.17534844856453e-05		1.00002329122347e+00
3.39000000000000e+00    	-5.08406897214282e-04 	 -9.51628909310236e-01   3.09009014229145e-01 	2.38865329751355e-04	 -6.60209586741969e-03	-2.23602745710937e-05		1.00002182237513e+00
3.42000000000000e+00    	-4.91857552926999e-04 	 -9.51820581876242e-01   3.09008344328976e-01 	8.66487461100501e-04	 -6.13391001411152e-03	-2.21717030967986e-05		1.00001918788800e+00
3.45000000000000e+00    	-4.56407297030407e-04 	 -9.51994426899742e-01   3.09007691047215e-01 	1.49520697725078e-03	 -5.41504580254269e-03	-2.12778278507946e-05		1.00001577928435e+00
3.48000000000000e+00    	-4.02363291962009e-04 	 -9.52143108610675e-01   3.09007072631398e-01 	2.10223954711797e-03	 -4.45941393329311e-03	-1.98923093822514e-05		1.00001215301587e+00
3.51000000000000e+00    	-3.30721589088331e-04 	 -9.52259852356463e-01   3.09006499281255e-01 	2.66457379354349e-03	 -3.29048122969304e-03	-1.83333070521725e-05		1.00000896373799e+00
3.54000000000000e+00    	-2.43162268042060e-04 	 -9.52338725644788e-01   3.09005970526689e-01 	3.15975531356061e-03	 -1.94082865753052e-03	-1.69865346501815e-05		1.00000687555539e+00
3.57000000000000e+00    	-1.42020945806388e-04 	 -9.52374900537203e-01   3.09005473936999e-01 	3.56667381424859e-03	 -4.51348230178621e-04	-1.62543155019942e-05		1.00000646254988e+00
3.60000000000000e+00    	-3.02368123745852e-05 	 -9.52364886751970e-01   3.09004985491812e-01 	3.86633583225428e-03	 1.12990369747345e-03	-1.64969875457423e-05		1.00000811272073e+00
3.63000000000000e+00    	8.87221363427090e-05 	 -9.52306725538206e-01   3.09004471724675e-01 	4.04260670873302e-03	 2.74916668763177e-03	-1.79747871548451e-05		1.00001195038338e+00
3.66000000000000e+00    	2.10955496682532e-04 	 -9.52200135464257e-01   3.09003893492569e-01 	4.08290536960433e-03	 4.34870846635678e-03	-2.07990503350501e-05		1.00001779074884e+00
3.69000000000000e+00    	3.32246787403785e-04 	 -9.52046602686680e-01   3.09003210964375e-01 	3.97883385905555e-03	 5.86877741292422e-03	-2.49010080559691e-05		1.00002513682770e+00
3.72000000000000e+00    	4.48197421290655e-04 	 -9.51849409985188e-01   3.09002389197780e-01 	3.72672069960308e-03	 7.24971487582055e-03	-3.00245893371051e-05		1.00003322330532e+00
3.75000000000000e+00    	5.54375345287124e-04 	 -9.51613600806941e-01   3.09001403524294e-01 	3.32805357439153e-03	 8.43415984331094e-03	-3.57466434173197e-05		1.00004110529052e+00
3.78000000000000e+00    	6.46474596307690e-04 	 -9.51345876699915e-01   3.09000243915536e-01 	2.78977341952584e-03	 9.36927309360186e-03	-4.15241959563346e-05		1.00004778277755e+00
3.81000000000000e+00    	7.20481161848929e-04 	 -9.51054428769432e-01   3.08998917577215e-01 	2.12439983877284e-03	 1.00089042062219e-02	-4.67642561486475e-05		1.00005234534247e+00
3.84000000000000e+00    	7.72839647796241e-04 	 -9.50748706108838e-01   3.08997449210651e-01 	1.34995790867092e-03	 1.03156227522907e-02	-5.09078727339557e-05		1.00005411706104e+00
3.87000000000000e+00    	8.00614418910074e-04 	 -9.50439126485367e-01   3.08995878677752e-01 	4.89679888369643e-04	 1.02625346838915e-02	-5.35171909885679e-05		1.00005277974146e+00
3.90000000000000e+00    	8.01638193079153e-04 	 -9.50136736859985e-01   3.08994256169731e-01 	-4.28537269014915e-04	 9.83480661425691e-03	-5.43527133042203e-05		1.00004845383589e+00
3.93000000000000e+00    	7.74640655896967e-04 	 -9.49852833537247e-01   3.08992635364685e-01 	-1.37292620707126e-03	 9.03082466452113e-03	-5.34281844715646e-05		1.00004172091721e+00
3.96000000000000e+00    	7.19349635803385e-04 	 -9.49598553818857e-01   3.08991065408912e-01 	-2.30888763436688e-03	 7.86292131969157e-03	-5.10326595243441e-05		1.00003357898529e+00
3.99000000000000e+00    	6.36557844371990e-04 	 -9.49384452893730e-01   3.08989582815122e-01 	-3.20024738927106e-03	 6.35761381630251e-03	-4.77132483584903e-05		1.00002533123584e+00
4.02000000000000e+00    	5.28149209297068e-04 	 -9.49220081234238e-01   3.08988204489048e-01 	-4.01068740594298e-03	 4.55531144599441e-03	-4.42173637376609e-05		1.00001841904588e+00
4.05000000000000e+00    	3.97080425082473e-04 	 -9.49113578856295e-01   3.08986923041674e-01 	-4.70528762737186e-03	 2.50946705078428e-03	-4.13993624471513e-05		1.00001421933413e+00
4.08000000000000e+00    	2.47315468447292e-04 	 -9.49071303300741e-01   3.08985705307596e-01 	-5.25210074564187e-03	 2.85169764006090e-04	-4.01024036381058e-05		1.00001383365043e+00
4.11000000000000e+00    	8.37133503872366e-05 	 -9.49097507972337e-01   3.08984494588677e-01 	-5.62367174618593e-03	 -2.04279895466992e-03	-4.10312100884630e-05		1.00001790003731e+00
4.14000000000000e+00    	-8.81278840413919e-05 	 -9.49194086428936e-01   3.08983216621658e-01 	-5.79841135994678e-03	 -4.39239698786266e-03	-4.46343226417059e-05		1.00002645800890e+00
4.17000000000000e+00    	-2.62065182642765e-04 	 -9.49360396301889e-01   3.08981788698553e-01 	-5.76173772980329e-03	 -6.67716480705288e-03	-5.10147167131329e-05		1.00003889162074e+00
4.20000000000000e+00    	-4.31634384862447e-04 	 -9.49593173779919e-01   3.08980130834361e-01 	-5.50691394652652e-03	 -8.80937902503257e-03	-5.98849915506821e-05		1.00005396596695e+00
4.23000000000000e+00    	-5.90293939897455e-04 	 -9.49886546116550e-01   3.08978177465564e-01 	-5.03552958516172e-03	 -1.07033940371002e-02	-7.05778910783818e-05		1.00006995964450e+00
4.26000000000000e+00    	-7.31677220013853e-04 	 -9.50232145615280e-01   3.08975887950865e-01 	-4.35759992155153e-03	 -1.22790347619415e-02	-8.21152907723630e-05		1.00008488145491e+00
4.29000000000000e+00    	-8.49841870347278e-04 	 -9.50619324250335e-01   3.08973254183008e-01 	-3.49128428429445e-03	 -1.34648963041471e-02	-9.33300247063079e-05		1.00009674592458e+00
