0.00000000000000e+00    	0.00000000000000e+00 	 6.12323399570000e-17  	1.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	7.38767051903054e-13 	 1.54733132737084e-12   1.00000000000000e+00 	1.22696315141509e-10	 2.56974561429123e-10	-2.55854781670849e-21		1.00000000000000e+00
6.00000000000000e-02    	2.30272998568379e-11 	 4.82283251366212e-11   1.00000000000000e+00 	1.89198124477503e-09	 3.96255623265650e-09	-1.25161975204855e-18		1.00000000000000e+00
9.00000000000000e-02    	1.67282232929086e-10 	 3.50355145824631e-10   1.00000000000000e+00 	8.99366215906884e-09	 1.88362815207277e-08	-4.45831614838671e-17		1.00000000000000e+00
1.20000000000000e-01    	6.61339322140800e-10 	 1.38510584356035e-09   1.00000000000000e+00 	2.59184366227731e-08	 5.42834429099928e-08	-5.32345405680619e-16		1.00000000000000e+00
1.50000000000000e-01    	1.85249327995887e-09 	 3.87985257694718e-09   1.00000000000000e+00 	5.57154846559454e-08	 1.16690220472057e-07	-3.42850080457890e-15		1.00000000000001e+00
1.80000000000000e-01    	4.12423476169984e-09 	 8.63777579860900e-09   1.00000000000000e+00 	9.72755075333553e-08	 2.03733292069224e-07	-1.46610261740556e-14		1.00000000000003e+00
2.10000000000000e-01    	7.72903216424310e-09 	 1.61876432782006e-08   9.99999999999999e-01 	1.42518054139213e-07	 2.98488995673282e-07	-4.62274379628715e-14		1.00000000000005e+00
2.40000000000000e-01    	1.25405244735716e-08 	 2.62648045948283e-08   9.99999999999997e-01 	1.73903472946606e-07	 3.64222398201246e-07	-1.13269189455660e-13		1.00000000000008e+00
2.70000000000000e-01    	1.77413085411648e-08 	 3.71572955293648e-08   9.99999999999992e-01 	1.62696961399626e-07	 3.40751537022710e-07	-2.18765163980893e-13		1.00000000000007e+00
3.00000000000000e-01    	2.14749286924511e-08 	 4.49769670784692e-08   9.99999999999984e-01 	6.83787543915189e-08	 1.43212034540550e-07	-3.20169797449642e-13		1.00000000000001e+00
