0.00000000000000e+00    	0.00000000000000e+00 	 -9.78147600730000e-01  	2.07911690820000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.40000000000000e-01    	3.46250799030434e-06 	 -9.78089191307930e-01   2.07911691001381e-01 	4.68913332910684e-05	 2.84984304657385e-04	2.72125481792831e-09		1.00000004170742e+00
5.70000000000000e-01    	5.06605217941130e-06 	 -9.78081572705174e-01   2.07911691094129e-01 	6.02175027231725e-05	 2.14985114421328e-04	3.44005564163913e-09		1.00000002492237e+00
6.00000000000000e-01    	7.08492603998610e-06 	 -9.78076819579210e-01   2.07911691205402e-01 	7.44729766075924e-05	 9.22815030525035e-05	3.91954320444179e-09		1.00000000703105e+00
6.30000000000000e-01    	9.53625786012242e-06 	 -9.78076657015877e-01   2.07911691324666e-01 	8.89038482859029e-05	 -9.24764026850014e-05	3.93718552136917e-09		1.00000000822789e+00
6.60000000000000e-01    	1.24112622126256e-05 	 -9.78083063407686e-01   2.07911691435297e-01 	1.02538643293865e-04	 -3.46658861344937e-04	3.32723350863561e-09		1.00000006534327e+00
6.90000000000000e-01    	1.56689884630715e-05 	 -9.78098195875990e-01   2.07911691518109e-01 	1.14209288949505e-04	 -6.74640881793365e-04	2.10983033542768e-09		1.00000023409201e+00
7.20000000000000e-01    	1.92309281887629e-05 	 -9.78124285283371e-01   2.07911691559349e-01 	1.22587254288296e-04	 -1.07680224196449e-03	6.56340280874858e-10		1.00000058726518e+00
7.50000000000000e-01    	2.29769188891184e-05 	 -9.78163502382762e-01   2.07911691563872e-01 	1.26233550400019e-04	 -1.54861597393627e-03	-1.36354512984615e-10		1.00000120707244e+00
7.80000000000000e-01    	2.67427336988136e-05 	 -9.78217798903612e-01   2.07911691573148e-01 	1.23660813369913e-04	 -2.07990197516184e-03	1.29329355406812e-09		1.00000217063976e+00
8.10000000000000e-01    	3.03196937735026e-05 	 -9.78288729677430e-01   2.07911691686222e-01 	1.13405810551682e-04	 -2.65432164871611e-03	7.21936815876118e-09		1.00000352913592e+00
8.40000000000000e-01    	3.34565988113671e-05 	 -9.78377264110507e-01   2.07911692080013e-01 	9.41113606425396e-05	 -3.24918374758258e-03	2.05273511851904e-08		1.00000528301203e+00
8.70000000000000e-01    	3.58642544028133e-05 	 -9.78483597268498e-01   2.07911693023754e-01 	6.46175840565806e-05	 -3.83562080914169e-03	4.44198597678800e-08		1.00000735805414e+00
9.00000000000000e-01    	3.72228846818759e-05 	 -9.78606972395158e-01   2.07911694881504e-01 	2.40631627919921e-05	 -4.37917992334249e-03	8.19164493110584e-08		1.00000958885195e+00
9.30000000000000e-01    	3.71927421301128e-05 	 -9.78745527706306e-01   2.07911698096921e-01 	-2.80026639574711e-05	 -4.84085159078675e-03	1.35182323495225e-07		1.00001171724550e+00
9.60000000000000e-01    	3.54282337107473e-05 	 -9.78896180661079e-01   2.07911703156421e-01 	-9.14978500210821e-05	 -5.17853689252562e-03	2.04778659789294e-07		1.00001341271817e+00
9.90000000000000e-01    	3.15958301736819e-05 	 -9.79054562526404e-01   2.07911710530485e-01 	-1.65678347175880e-04	 -5.34892716382308e-03	2.88984438321909e-07		1.00001431913308e+00
1.02000000000000e+00    	2.53958634703539e-05 	 -9.79215014864277e-01   2.07911720598062e-01 	-2.49009745152625e-04	 -5.30974309465253e-03	3.83381674659942e-07		1.00001412758907e+00
1.05000000000000e+00    	1.65880017231218e-05 	 -9.79370657572933e-01   2.07911733565032e-01 	-3.39053200051343e-04	 -5.02225306444297e-03	4.80907213591192e-07		1.00001266891132e+00
1.08000000000000e+00    	5.01969885221528e-06 	 -9.79513535331854e-01   2.07911749393437e-01 	-4.32385021248038e-04	 -4.45396502348213e-03	5.72541496873588e-07		1.00001001233066e+00
1.11000000000000e+00    	-9.34374094320782e-06 	 -9.79634845807285e-01   2.07911767762145e-01 	-5.24574041230487e-04	 -3.58136383647871e-03	6.48720962516171e-07		1.00000655065118e+00
1.14000000000000e+00    	-2.63896063081656e-05 	 -9.79725248878042e-01   2.07911788080365e-01 	-6.10242825359911e-04	 -2.39254815136118e-03	7.01428712361190e-07		1.00000304833708e+00
1.17000000000000e+00    	-4.58316114928783e-05 	 -9.79775251586457e-01   2.07911809571630e-01 	-6.83236290317143e-04	 -8.89608934080971e-04	7.26752545740174e-07		1.00000062910801e+00
1.20000000000000e+00    	-6.71906055798978e-05 	 -9.79775658689234e-01   2.07911831436957e-01 	-7.36913244350567e-04	 9.09412883213140e-04	7.27527263912183e-07		1.00000068503649e+00
1.23000000000000e+00    	-8.97859198014502e-05 	 -9.79718073801359e-01   2.07911853092110e-01 	-7.64562448121429e-04	 2.96914849253979e-03	7.15535669851588e-07		1.00000470018846e+00
1.26000000000000e+00    	-1.12740891557918e-04 	 -9.79595431459371e-01   2.07911874456817e-01 	-7.59925911853692e-04	 5.23624885780248e-03	7.12670287445805e-07		1.00001399779703e+00
1.29000000000000e+00    	-1.35005261500113e-04 	 -9.79402536284246e-01   2.07911896256050e-01 	-7.17790516775271e-04	 7.63958081743933e-03	7.50491920121333e-07		1.00002943877611e+00
1.32000000000000e+00    	-1.55395644005168e-04 	 -9.79136582130903e-01   2.07911920278656e-01 	-6.34588130492547e-04	 1.00913617642725e-02	8.67784969230330e-07		1.00005111783604e+00
1.35000000000000e+00    	-1.72653206836382e-04 	 -9.78797621999431e-01   2.07911949530740e-01 	-5.08928449860077e-04	 1.24892812329280e-02	1.10600416181647e-06		1.00007811752638e+00
1.38000000000000e+00    	-1.85515283170450e-04 	 -9.78388958835004e-01   2.07911988223921e-01 	-3.41982236265111e-04	 1.47196087006034e-02	1.50290616340269e-06		1.00010838604344e+00
1.41000000000000e+00    	-1.92795223207650e-04 	 -9.77917428345834e-01   2.07912041554045e-01 	-1.37638991169278e-04	 1.66612333655147e-02	2.08510638325643e-06		1.00013879819058e+00
1.44000000000000e+00    	-1.93462800952573e-04 	 -9.77393547670802e-01   2.07912115254691e-01 	9.76157168207204e-05	 1.81905270245971e-02	2.86071592508191e-06		1.00016543872024e+00
1.47000000000000e+00    	-1.86716366310600e-04 	 -9.76831508025054e-01   2.07912214949151e-01 	3.55122823647840e-04	 1.91868690972436e-02	3.81350349999277e-06		1.00018411408726e+00
1.50000000000000e+00    	-1.72038043419704e-04 	 -9.76248995101164e-01   2.07912345369580e-01 	6.24746107965728e-04	 1.95386266894028e-02	4.90010397639637e-06		1.00019105588113e+00
1.53000000000000e+00    	-1.49224834580685e-04 	 -9.75666827684718e-01   2.07912509555187e-01 	8.95766445660298e-04	 1.91493448768553e-02	6.05159414888738e-06		1.00018373304276e+00
1.56000000000000e+00    	-1.18391478621524e-04 	 -9.75108412336698e-01   2.07912708173940e-01 	1.15785283950177e-03	 1.79438744945594e-02	7.18025293015728e-06		1.00016164858818e+00
1.59000000000000e+00    	-7.99450511506035e-05 	 -9.74599019859406e-01   2.07912939125731e-01 	1.40195750994867e-03	 1.58741470004369e-02	8.19154600080192e-06		1.00012696898691e+00
1.62000000000000e+00    	-3.45360389909647e-05 	 -9.74164897472824e-01   2.07913197572208e-01 	1.62097304829346e-03	 1.29242982393387e-02	9.00040988144697e-06		1.00008482896183e+00
1.65000000000000e+00    	1.70047836841443e-05 	 -9.73832239149686e-01   2.07913476495923e-01 	1.81000881158243e-03	 9.11484516303265e-03	9.54989629027387e-06		1.00004317738058e+00
1.68000000000000e+00    	7.37307826644320e-05 	 -9.73626045348099e-01   2.07913767819871e-01 	1.96619358142260e-03	 4.50563265692305e-03	9.82935256181042e-06		1.00001208329672e+00
1.71000000000000e+00    	1.34630632086882e-04 	 -9.73568912244486e-01   2.07914064024410e-01 	2.08798898002304e-03	 -8.02706327744407e-04	9.88875192310379e-06		1.00000250206348e+00
1.74000000000000e+00    	1.98652599225260e-04 	 -9.73679799015932e-01   2.07914360094143e-01 	2.17409428604347e-03	 -6.66899224172149e-03	9.84572691234944e-06		1.00002460081761e+00
1.77000000000000e+00    	2.64692227262749e-04 	 -9.73972828898706e-01   2.07914655529847e-01 	2.22212349920879e-03	 -1.29135966249222e-02	9.88242466587840e-06		1.00008584576940e+00
1.80000000000000e+00    	3.31540432846515e-04 	 -9.74456184524450e-01   2.07914956089986e-01 	2.22732097821420e-03	 -1.93224714367382e-02	1.02305257581198e-05		1.00018914159564e+00
1.83000000000000e+00    	3.97797858012740e-04 	 -9.75131159235204e-01   2.07915274902181e-01 	2.18163268625121e-03	 -2.56530904487651e-02	1.11445569467548e-05		1.00033136544595e+00
1.86000000000000e+00    	4.61770898180205e-04 	 -9.75991422863732e-01   2.07915632621680e-01 	2.07344881982613e-03	 -3.16421797569108e-02	1.28657574712714e-05		1.00050263712561e+00
1.89000000000000e+00    	5.21373417968386e-04 	 -9.77022552710454e-01   2.07916056416412e-01 	1.88827041745678e-03	 -3.70150137545868e-02	1.55808908043725e-05		1.00068660281388e+00
1.92000000000000e+00    	5.74063893153103e-04 	 -9.78201868965457e-01   2.07916577719676e-01 	1.61042824321421e-03	 -4.14959668914524e-02	1.93821319749481e-05		1.00086188314025e+00
1.95000000000000e+00    	6.16848965325579e-04 	 -9.79498600292080e-01   2.07917228892420e-01 	1.22580969590697e-03	 -4.48199496648994e-02	2.42351243161075e-05		1.00100466087063e+00
1.98000000000000e+00    	6.46380153200191e-04 	 -9.80874391830662e-01   2.07918039148353e-01 	7.25352210901237e-04	 -4.67443228251951e-02	2.99622027776065e-05		1.00109218294318e+00
2.01000000000000e+00    	6.59160536474690e-04 	 -9.82284156382301e-01   2.07919030282981e-01 	1.08869886539234e-04	 -4.70608718554080e-02	3.62464897071602e-05		1.00110675695764e+00
2.04000000000000e+00    	6.51863282653257e-04 	 -9.83677260912584e-01   2.07920212878889e-01 	-6.11373927482999e-04	 -4.56074221958961e-02	4.26601243284330e-05		1.00103966582615e+00
2.07000000000000e+00    	6.21745367291976e-04 	 -9.84999034220355e-01   2.07921583706000e-01 	-1.40802186878078e-03	 -4.22786686648550e-02	4.87164972379943e-05		1.00089433544353e+00
2.10000000000000e+00    	5.67119836716967e-04 	 -9.86192575560458e-01   2.07923124976890e-01 	-2.23757420001799e-03	 -3.70357668931148e-02	5.39423793843817e-05		1.00068809210335e+00
2.13000000000000e+00    	4.87831141160370e-04 	 -9.87200835079063e-01   2.07924805942531e-01 	-3.04149166475839e-03	 -2.99141865129920e-02	5.79617428191198e-05		1.00045195416164e+00
2.16000000000000e+00    	3.85663610789514e-04 	 -9.87968922020140e-01   2.07926587024427e-01 	-3.74977534428312e-03	 -2.10292661947733e-02	6.05794719979483e-05		1.00022812124120e+00
2.19000000000000e+00    	2.64606624618884e-04 	 -9.88446574108152e-01   2.07928426293087e-01 	-4.28701285916714e-03	 -1.05788665863476e-02	6.18507706897178e-05		1.00006514523956e+00
2.22000000000000e+00    	1.30904931967633e-04 	 -9.88590692411984e-01   2.07930287661035e-01 	-4.58046544939182e-03	 1.15747197520246e-03	6.21216333132368e-05		1.00001116206981e+00
2.25000000000000e+00    	-7.15855529668418e-06 	 -9.88367815067039e-01   2.07932149729024e-01 	-4.56933309347316e-03	 1.38233541696535e-02	6.20279094831120e-05		1.00010597827074e+00
2.28000000000000e+00    	-1.39767128971772e-04 	 -9.87756378452849e-01   2.07934013897329e-01 	-4.21395682454530e-03	 2.69945980399177e-02	6.24455257065917e-05		1.00037316520132e+00
2.31000000000000e+00    	-2.56337422516492e-04 	 -9.86748605093043e-01   2.07935910226546e-01 	-3.50349448198432e-03	 4.01924695254980e-02	6.43919935063269e-05		1.00081352570120e+00
2.34000000000000e+00    	-3.46477034301242e-04 	 -9.85351870981470e-01   2.07937899677744e-01 	-2.46062256915748e-03	 5.29006031031258e-02	6.88883164387316e-05		1.00140128480929e+00
2.37000000000000e+00    	-4.01018388435982e-04 	 -9.83589442987188e-01   2.07940071799066e-01 	-1.14211413339503e-03	 6.45847458619897e-02	7.67990523671215e-05		1.00208407816951e+00
2.40000000000000e+00    	-4.12988522144546e-04 	 -9.81500533462974e-01   2.07942537600164e-01 	3.65304220300356e-04	 7.47141950192549e-02	8.86746226447571e-05		1.00278729162656e+00
2.43000000000000e+00    	-3.78371207437437e-04 	 -9.79139681214105e-01   2.07945418146697e-01 	1.95369643522987e-03	 8.27837186292205e-02	1.04622416416021e-04		1.00342262877897e+00
2.46000000000000e+00    	-2.96538808091050e-04 	 -9.76575519544395e-01   2.07948830162790e-01 	3.50639687819114e-03	 8.83348738284565e-02	1.24231159651022e-04		1.00390007480164e+00
2.49000000000000e+00    	-1.70272446117084e-04 	 -9.73889019707938e-01   2.07952870514905e-01 	4.91272010455094e-03	 9.09759185009716e-02	1.46566815038124e-04		1.00414180972996e+00
2.52000000000000e+00    	-5.34276163975914e-06 	 -9.71171295806708e-01   2.07957601783886e-01 	6.08295463372792e-03	 9.03998504927021e-02	1.70249140726640e-04		1.00409619274796e+00
2.55000000000000e+00    	1.90318286701036e-04 	 -9.68521028935818e-01   2.07963041191176e-01 	6.96149734028875e-03	 8.64003829583928e-02	1.93607380912522e-04		1.00374973280415e+00
2.58000000000000e+00    	4.07767610235062e-04 	 -9.66041527278189e-01   2.07969154945837e-01 	7.53603226600233e-03	 7.88857720377040e-02	2.14902540264080e-04		1.00313498742462e+00
2.61000000000000e+00    	6.38384987620634e-04 	 -9.63837403947316e-01   2.07975859636976e-01 	7.84094327869116e-03	 6.78902998566668e-02	2.32593038753893e-04		1.00233259315741e+00
2.64000000000000e+00    	8.75209815863377e-04 	 -9.62010846131497e-01   2.07983031602623e-01 	7.95368607784623e-03	 5.35828975180598e-02	2.45610846407797e-04		1.00146614937967e+00
2.67000000000000e+00    	1.11407028554041e-03 	 -9.60657483829102e-01   2.07990524233817e-01 	7.98366251070122e-03	 3.62719634956565e-02	2.53607472759602e-04		1.00068949156053e+00
2.70000000000000e+00    	1.35428853136149e-03 	 -9.59861949875510e-01   2.07998191924662e-01 	8.05425143952382e-03	 1.64050593027363e-02	2.57125344634793e-04		1.00016701757777e+00
2.73000000000000e+00    	1.59877509032894e-03 	 -9.59693343560652e-01   2.08005917962112e-01 	8.27998225051041e-03	 -5.43794564976106e-03	2.57652883202001e-04		1.00004909666674e+00
2.76000000000000e+00    	1.85340202114380e-03 	 -9.60200935829679e-01   2.08013642331140e-01 	8.74216885806989e-03	 -2.85593718455968e-02	2.57533573019447e-04		1.00044596533751e+00
2.79000000000000e+00    	2.12566536058561e-03 	 -9.61410536951440e-01   2.08021384601915e-01 	9.46728536483783e-03	 -5.21661172290000e-02	2.59721181215990e-04		1.00140451403717e+00
2.82000000000000e+00    	2.42279470241888e-03 	 -9.63321940324166e-01   2.08029257182271e-01 	1.04125497429026e-02	 -7.53989695631534e-02	2.67402117055552e-04		1.00289256518693e+00
2.85000000000000e+00    	2.74960352633845e-03 	 -9.65907736186608e-01   2.08037465465622e-01 	1.14623349206390e-02	 -9.73666492155595e-02	2.83534956523523e-04		1.00479437194551e+00
2.88000000000000e+00    	3.10645667007790e-03 	 -9.69113577516500e-01   2.08046293595563e-01 	1.24372323583217e-02	 -1.17181585524877e-01	3.10377886958699e-04		1.00691921476814e+00
2.91000000000000e+00    	3.48773404527103e-03 	 -9.72859740945617e-01   2.08056077135807e-01 	1.31153054968713e-02	 -1.33994391330846e-01	3.49080813932845e-04		1.00902261124507e+00
2.94000000000000e+00    	3.88109439173325e-03 	 -9.77043639031775e-01   2.08067166164383e-01 	1.32629290595091e-02	 -1.47024780929780e-01	3.99408996611381e-04		1.01083745034611e+00
2.97000000000000e+00    	4.26771902218288e-03 	 -9.81542869156035e-01   2.08079883680771e-01 	1.26711389436018e-02	 -1.55588015747277e-01	4.59643953086203e-04		1.01211086333408e+00
3.00000000000000e+00    	4.62358308252388e-03 	 -9.86218447941156e-01   2.08094484612120e-01 	1.11927955870397e-02	 -1.59117405135533e-01	5.26682559673702e-04		1.01264204173273e+00
3.03000000000000e+00    	4.92169005698204e-03 	 -9.90918053316929e-01   2.08111120407840e-01 	8.77590642684584e-03	 -1.57184477832366e-01	5.96333115657208e-04		1.01231632023703e+00
3.06000000000000e+00    	5.13511967310146e-03 	 -9.95479326453281e-01   2.08129813662497e-01 	5.48878942406602e-03	 -1.49518844885205e-01	6.63789834921860e-04		1.01113127357534e+00
3.09000000000000e+00    	5.24066294327132e-03 	 -9.99733511077862e-01   2.08150446727278e-01 	1.53308711407224e-03	 -1.36029334630192e-01	7.24252304132697e-04		1.00921100607228e+00
3.12000000000000e+00    	5.22272382115289e-03 	 -1.00350986626706e+00   2.08172767852839e-01 	-2.75906693157763e-03	 -1.16826672620841e-01	7.73638777776067e-04		1.00680518592375e+00
3.15000000000000e+00    	5.07703756278319e-03 	 -1.00664131787707e+00   2.08196417646428e-01 	-6.94683072810059e-03	 -9.22459260487930e-02	8.09317501274856e-04		1.00426999573052e+00
3.18000000000000e+00    	4.81360555634222e-03 	 -1.00897165269875e+00   2.08220976837124e-01 	-1.05229576217723e-02	 -6.28644858031260e-02	8.30749507304511e-04		1.00202962349281e+00
3.21000000000000e+00    	4.45813691272856e-03 	 -1.01036417270406e+00   2.08246032906611e-01 	-1.29751106725817e-02	 -2.95092342225506e-02	8.39909422855196e-04		1.00051979183283e+00
3.24000000000000e+00    	4.05132265017831e-03 	 -1.01071115274037e+00   2.08271258089551e-01 	-1.38599618156969e-02	 6.75417415103839e-03	8.41346886335107e-04		1.00011920553231e+00
3.27000000000000e+00    	3.64555018573617e-03 	 -1.00994284506336e+00   2.08296485825323e-01 	-1.28785299894569e-02	 4.46552051492600e-02	8.41791375116148e-04		1.00107974332434e+00
3.30000000000000e+00    	3.29920962422493e-03 	 -1.00803442265020e+00   2.08321769409704e-01 	-9.93751415743735e-03	 8.27761434339650e-02	8.49295430886113e-04		1.00346966342394e+00
3.33000000000000e+00    	3.06940873016645e-03 	 -1.00500941698427e+00   2.08347407914252e-01 	-5.18180578647826e-03	 1.19627847570745e-01	8.72034785796225e-04		1.00714370050668e+00
3.36000000000000e+00    	3.00442946188060e-03 	 -1.00093894988811e+00   2.08373931199734e-01 	1.01103158358176e-03	 1.53732282128469e-01	9.16990517610444e-04		1.01174872257142e+00
3.39000000000000e+00    	3.13737294498146e-03 	 -9.95937132535129e-01   2.08402045869594e-01 	8.07442202883074e-03	 1.83698584822824e-01	9.88777612087422e-04		1.01676513710796e+00
3.42000000000000e+00    	3.48209383911755e-03 	 -9.90153949727636e-01   2.08432553076957e-01 	1.53258410052145e-02	 2.08282105323679e-01	1.08883779528578e-03		1.02157598952223e+00
3.45000000000000e+00    	4.03190311394983e-03 	 -9.83767375234261e-01   2.08466253607734e-01 	2.20554974756767e-02	 2.26421860443552e-01	1.21510953880949e-03		1.02555096428545e+00
3.48000000000000e+00    	4.76091645806496e-03 	 -9.76976274425019e-01   2.08503854786501e-01 	2.76167363651628e-02	 2.37258467269336e-01	1.36217771946673e-03		1.02813234554049e+00
3.51000000000000e+00    	5.62756381082699e-03 	 -9.69995024482923e-01   2.08545889453948e-01 	3.15075997199000e-02	 2.40139462147860e-01	1.52183327080585e-03		1.02891302163850e+00
3.54000000000000e+00    	6.57969912939526e-03 	 -9.63050001700877e-01   2.08592652589538e-01 	3.34370678552478e-02	 2.34621006901840e-01	1.68395255960829e-03		1.02770029195413e+00
3.57000000000000e+00    	7.56085660546921e-03 	 -9.56377359545395e-01   2.08644158465582e-01 	3.33720644533158e-02	 2.20474565911419e-01	1.83762197079935e-03		1.02456142117211e+00
3.60000000000000e+00    	8.51732519484097e-03 	 -9.50220939127996e-01   2.08700121422586e-01 	3.15613684673345e-02	 1.97704832015793e-01	1.97245589251734e-03		1.01984666061334e+00
3.63000000000000e+00    	9.40569927493805e-03 	 -9.44828749843692e-01   2.08759965893546e-01 	2.85305455310537e-02	 1.66581287882160e-01	2.08005527924605e-03		1.01418323991808e+00
3.66000000000000e+00    	1.02003030188516e-02 	 -9.40446322967054e-01   2.08822874278338e-01 	2.50396454543171e-02	 1.27680198374696e-01	2.15550596141794e-03		1.00843138740691e+00
3.69000000000000e+00    	1.08993804240060e-02 	 -9.37305594586144e-01   2.08887881468247e-01 	2.19957480728854e-02	 8.19266468122097e-02	2.19871580510959e-03		1.00359385347977e+00
3.72000000000000e+00    	1.15283859171204e-02 	 -9.35609101304021e-01   2.08954018350329e-01 	2.03191175062138e-02	 3.06189899422537e-02	2.21526873631944e-03		1.00067741880033e+00
3.75000000000000e+00    	1.21385381891449e-02 	 -9.35511235737319e-01   2.09020491316129e-01 	2.07766055989400e-02	 -2.45852906214585e-02	2.21641243735657e-03		1.00052037277571e+00
3.78000000000000e+00    	1.27995291299613e-02 	 -9.37100529117472e-01   2.09086864308827e-01 	2.38152496000476e-02	 -8.17377748437819e-02	2.21790198970855e-03		1.00362002223907e+00
3.81000000000000e+00    	1.35870405933293e-02 	 -9.40388087713825e-01   2.09153195702486e-01 	2.94416834909647e-02	 -1.38720168622179e-01	2.23773955797560e-03		1.01000747788701e+00
3.84000000000000e+00    	1.45678107368631e-02 	 -9.45306130635288e-01   2.09220087621568e-01 	3.71866503910437e-02	 -1.93395466673002e-01	2.29326767312650e-03		1.01921043586376e+00
3.87000000000000e+00    	1.57861203443422e-02 	 -9.51717145422238e-01   2.09288632736950e-01 	4.61668579131818e-02	 -2.43752443204159e-01	2.39834498545897e-03		1.03031664278330e+00
3.90000000000000e+00    	1.72549167882019e-02 	 -9.59430340545978e-01   2.09360278708885e-01 	5.52229859294781e-02	 -2.88009909598677e-01	2.56127223774678e-03		1.04211604263512e+00
3.93000000000000e+00    	1.89528149271766e-02 	 -9.68220037101373e-01   2.09436652539468e-01 	6.30924981014397e-02	 -3.24665180389354e-01	2.78379237183172e-03		1.05327863937987e+00
3.96000000000000e+00    	2.08262155122489e-02 	 -9.77841157286968e-01   2.09519386499543e-01 	6.85775006481381e-02	 -3.52492146324059e-01	3.06109747213732e-03		1.06252668537455e+00
3.99000000000000e+00    	2.27947731474258e-02 	 -9.88039066127639e-01   2.09609970610179e-01 	7.06842537001492e-02	 -3.70507737370328e-01	3.38254562018270e-03		1.06877672541429e+00
4.02000000000000e+00    	2.47585516289551e-02 	 -9.98553237130515e-01   2.09709637188578e-01 	6.87291764673755e-02	 -3.77928907417193e-01	3.73277254794243e-03		1.07124595324805e+00
4.05000000000000e+00    	2.66059544882244e-02 	 -1.00911570845785e+00   2.09819269986509e-01 	6.24176353172785e-02	 -3.74139365485520e-01	4.09300315871779e-03		1.06952932576875e+00
4.08000000000000e+00    	2.82223890448538e-02 	 -1.01944606827657e+00   2.09939326492473e-01 	5.19043504600544e-02	 -3.58680895242460e-01	4.44252993867709e-03		1.06365679722402e+00
4.11000000000000e+00    	2.95002838095001e-02 	 -1.02924518487020e+00   2.10069765991148e-01 	3.78392399710745e-02	 -3.31280703759564e-01	4.76046290930336e-03		1.05413536833375e+00
4.14000000000000e+00    	3.03513276199281e-02 	 -1.03819052401944e+00   2.10209986769153e-01 	2.13916433743304e-02	 -2.91923233136224e-01	5.02792660451493e-03		1.04197027620604e+00
4.17000000000000e+00    	3.07213834083210e-02 	 -1.04593684542889e+00   2.10358792747779e-01 	4.23085073672563e-03	 -2.40968963763156e-01	5.23083263753959e-03		1.02864537290804e+00
4.20000000000000e+00    	3.06070945244420e-02 	 -1.05212694631907e+00   2.10514429928125e-01 	-1.15738793260833e-02	 -1.79308902718008e-01	5.36311628128581e-03		1.01602873989511e+00
4.23000000000000e+00    	3.00705794886736e-02 	 -1.05641664823549e+00   2.10674745839932e-01 	-2.37737653434840e-02	 -1.08518239261805e-01	5.42983994357289e-03		1.00616642924166e+00
4.26000000000000e+00    	2.92456176726540e-02 	 -1.05851446531595e+00   2.10837509592118e-01 	-3.02945788790115e-02	 -3.09420745618447e-02	5.44895767935373e-03		1.00095197918154e+00
4.29000000000000e+00    	2.83279014651019e-02 	 -1.05822855872523e+00   2.11000866581708e-01 	-2.96702463657008e-02	 5.03661850022235e-02	5.45026533534665e-03		1.00172190826761e+00
4.32000000000000e+00    	2.75463734942443e-02 	 -1.05550513800694e+00   2.11163806126389e-01 	-2.14208450756165e-02	 1.31895133118284e-01	5.47076270098511e-03		1.00890292297553e+00
4.35000000000000e+00    	2.71220014508297e-02 	 -1.05044119228362e+00   2.11326463679986e-01 	-6.21541470968379e-03	 2.10065559622778e-01	5.54736902924405e-03		1.02185955200448e+00
