0.00000000000000e+00    	0.00000000000000e+00 	 3.09016994370000e-01  	9.51056516300000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.10000000000000e-01    	-9.33750480407260e-06 	 3.08875796558978e-01   9.51056520263382e-01 	-3.11903017790223e-05	 -2.65510384491998e-03	3.30772440958383e-08		1.00000352526842e+00
8.40000000000000e-01    	-1.01559685429091e-05 	 3.08787236343254e-01   9.51056522067152e-01 	-2.27837852221224e-05	 -3.25011638876522e-03	9.40134174919671e-08		1.00000528187388e+00
8.70000000000000e-01    	-1.06680550550916e-05 	 3.08680873375740e-01   9.51056526388920e-01 	-1.07375208170186e-05	 -3.83666722875735e-03	2.03401726879331e-07		1.00000736003829e+00
9.00000000000000e-01    	-1.07632439618095e-05 	 3.08557465896064e-01   9.51056534895137e-01 	4.99739343411566e-06	 -4.38027807578550e-03	3.75059351228908e-07		1.00000959338455e+00
9.30000000000000e-01    	-1.03332823904589e-05 	 3.08418877889105e-01   9.51056549616430e-01 	2.42166694511738e-05	 -4.84191795886099e-03	6.18889056998662e-07		1.00001172230947e+00
9.60000000000000e-01    	-9.28002125123165e-06 	 3.08268194603135e-01   9.51056572778853e-01 	4.64517877956445e-05	 -5.17947673020336e-03	9.37448272871259e-07		1.00001341447895e+00
9.90000000000000e-01    	-7.52309981438974e-06 	 3.08109787580010e-01   9.51056606535163e-01 	7.09919276675566e-05	 -5.34965117640344e-03	1.32284780004808e-06		1.00001431180224e+00
1.02000000000000e+00    	-5.00644392420783e-06 	 3.07949317586189e-01   9.51056652618854e-01 	9.69409520574787e-05	 -5.31018917566447e-03	1.75485867747878e-06		1.00001410365540e+00
1.05000000000000e+00    	-1.70257612594488e-06 	 3.07793665880362e-01   9.51056711971204e-01 	1.23304951080278e-04	 -5.02241000605696e-03	2.20115574925734e-06		1.00001261982598e+00
1.08000000000000e+00    	2.38601810528954e-06 	 3.07650787084933e-01   9.51056784417753e-01 	1.49098424565724e-04	 -4.45389351673424e-03	2.62047474168932e-06		1.00000992965303e+00
1.11000000000000e+00    	7.22876046685414e-06 	 3.07529480463352e-01   9.51056868488721e-01 	1.73450362305725e-04	 -3.58120898051985e-03	2.96907487313047e-06		1.00000642755515e+00
1.14000000000000e+00    	1.27717413256119e-05 	 3.07439080522125e-01   9.51056961481094e-01 	1.95686977549534e-04	 -2.39253750881890e-03	3.21029484961902e-06		1.00000288126556e+00
1.17000000000000e+00    	1.89443115955539e-05 	 3.07389072398773e-01   9.51057059842688e-01 	2.15367349325059e-04	 -8.90031233679626e-04	3.32623498561760e-06		1.00000041927479e+00
1.20000000000000e+00    	2.56657894083710e-05 	 3.07388642274243e-01   9.51057159917623e-01 	2.32252983091445e-04	 9.08250832287868e-04	3.32981529915185e-06		1.00000043943596e+00
1.23000000000000e+00    	3.28501391484913e-05 	 3.07446177836200e-01   9.51057259029893e-01 	2.46202725365603e-04	 2.96698535717098e-03	3.27481417544245e-06		1.00000443180449e+00
1.26000000000000e+00    	4.04064435982070e-05 	 3.07568738359673e-01   9.51057356803882e-01 	2.56999831465069e-04	 5.23294687059822e-03	3.26116689900208e-06		1.00001372480206e+00
1.29000000000000e+00    	4.82334641301828e-05 	 3.07761517974835e-01   9.51057456539990e-01 	2.64136251685430e-04	 7.63520770175142e-03	3.43296137096443e-06		1.00002918266238e+00
1.32000000000000e+00    	5.62076104823423e-05 	 3.08027328851995e-01   9.51057566396227e-01 	2.66597141236528e-04	 1.00862618556832e-02	3.96731283535716e-06		1.00005090058856e+00
1.35000000000000e+00    	6.41651515372591e-05 	 3.08366133052918e-01   9.51057700090819e-01 	2.62702190957062e-04	 1.24841190791535e-02	5.05363488946965e-06		1.00007795809485e+00
1.38000000000000e+00    	7.18812977509354e-05 	 3.08774652423210e-01   9.51057876852729e-01 	2.50065484558574e-04	 1.47153691308209e-02	6.86462980447489e-06		1.00010829647020e+00
1.41000000000000e+00    	7.90505654825934e-05 	 3.09246084969086e-01   9.51058120417294e-01 	2.25728839831483e-04	 1.66591661013158e-02	9.52234645412983e-06		1.00013877979977e+00
1.44000000000000e+00    	8.52742071149771e-05 	 3.09769953633649e-01   9.51058456993933e-01 	1.86503280466824e-04	 1.81920313954076e-02	1.30645405099372e-05		1.00016547878861e+00
1.47000000000000e+00    	9.00610576548025e-05 	 3.10332109359262e-01   9.51058912311765e-01 	1.29520117585237e-04	 1.91933246807159e-02	1.74179036361537e-05		1.00018418343380e+00
1.50000000000000e+00    	9.28475722129782e-05 	 3.10914905005325e-01   9.51059508053819e-01 	5.29505924528960e-05	 1.95511873807041e-02	2.23851067847832e-05		1.00019110785532e+00
1.53000000000000e+00    	9.30409190998643e-05 	 3.11497550356444e-01   9.51060258188185e-01 	-4.31926888884107e-05	 1.91687250785653e-02	2.76517268969586e-05		1.00018370445202e+00
1.56000000000000e+00    	9.00857738102774e-05 	 3.12056651361619e-01   9.51061165855261e-01 	-1.56300037502344e-04	 1.79701645638117e-02	3.28168727439707e-05		1.00016146312538e+00
1.59000000000000e+00    	8.35512081520873e-05 	 3.12566929065718e-01   9.51062221534671e-01 	-2.80608903640880e-04	 1.59066985794828e-02	3.74478054514794e-05		1.00012654359506e+00
1.62000000000000e+00    	7.32293234370738e-05 	 3.13002105495213e-01   9.51063403160763e-01 	-4.07006522603844e-04	 1.29617168698866e-02	4.11544350785501e-05		1.00008408319111e+00
1.65000000000000e+00    	5.92327959801506e-05 	 3.13335935034533e-01   9.51064678663621e-01 	-5.23325093088336e-04	 9.15511675030549e-03	4.36748887399531e-05		1.00004204508579e+00
1.68000000000000e+00    	4.20751861803458e-05 	 3.13543350607579e-01   9.51066011085900e-01 	-6.15208276119712e-04	 4.54639222543725e-03	4.49592051401744e-05		1.00001052503702e+00
1.71000000000000e+00    	2.27166211053595e-05 	 3.13601684483590e-01   9.51067365992896e-01 	-6.67544465415857e-04	 -7.63778818048075e-04	4.52355254595279e-05		1.00000051550984e+00
1.74000000000000e+00    	2.55905037043179e-06 	 3.13491914318923e-01   9.51068720409938e-01 	-6.66359927202818e-04	 -6.63369030933021e-03	4.50427773916186e-05		1.00002222570877e+00
1.77000000000000e+00    	-1.66199004425089e-05 	 3.13199877090579e-01   9.51070072067378e-01 	-6.00958512936072e-04	 -1.28826853246222e-02	4.52164041572631e-05		1.00008315993063e+00
1.80000000000000e+00    	-3.27975318599204e-05 	 3.12717388152868e-01   9.51071447403413e-01 	-4.66003720373647e-04	 -1.92952477573612e-02	4.68193538257045e-05		1.00018624562505e+00
1.83000000000000e+00    	-4.38939588974268e-05 	 3.12043201082818e-01   9.51072906660902e-01 	-2.63184460320495e-04	 -2.56270945433744e-02	5.10189018532737e-05		1.00032835601303e+00
1.86000000000000e+00    	-4.79990497216210e-05 	 3.11183747244553e-01   9.51074544584885e-01 	-2.10623326299531e-06	 -3.16131364368107e-02	5.89198642928677e-05		1.00049957214951e+00
1.89000000000000e+00    	-4.36101983707147e-05 	 3.10153602297320e-01   9.51076485707111e-01 	2.99884779030721e-04	 -3.69770586069934e-02	7.13747474522701e-05		1.00068346538177e+00
1.92000000000000e+00    	-2.98458839415247e-05 	 3.08975639367786e-01   9.51078873958367e-01 	6.19106676074271e-04	 -4.14421719956539e-02	8.87994570811552e-05		1.00085855384172e+00
1.95000000000000e+00    	-6.59804401895642e-06 	 3.07680843510894e-01   9.51081857285405e-01 	9.28156239967175e-04	 -4.47431148181391e-02	1.11027532654174e-04		1.00100090915281e+00
1.98000000000000e+00    	2.54096738046429e-05 	 3.06307777072186e-01   9.51085568927265e-01 	1.19950555653936e-03	 -4.66379464910125e-02	1.37235142576925e-04		1.00108768631922e+00
2.01000000000000e+00    	6.46806137187703e-05 	 3.04901698505625e-01   9.51090107865072e-01 	1.40965217298420e-03	 -4.69201701309765e-02	1.65962711658221e-04		1.00110115224586e+00
2.04000000000000e+00    	1.09128289567570e-04 	 3.03513346927355e-01   9.51095521545078e-01 	1.54323255508540e-03	 -4.54302324677600e-02	1.95247371584839e-04		1.00103262969312e+00
2.07000000000000e+00    	1.56372736592016e-04 	 3.02197411542960e-01   9.51101794159629e-01 	1.59641736599788e-03	 -4.20660646273022e-02	2.22864560752379e-04		1.00088568378724e+00
2.10000000000000e+00    	2.04118686496283e-04 	 3.01010711013752e-01   9.51108843468705e-01 	1.57890981772732e-03	 -3.67922283640301e-02	2.46658841670367e-04		1.00067788117095e+00
2.13000000000000e+00    	2.50565666044785e-04 	 3.00010115861102e-01   9.51116528316756e-01 	1.51397994749122e-03	 -2.96472130406764e-02	2.64925658607694e-04		1.00044056273322e+00
2.16000000000000e+00    	2.94786109190038e-04 	 2.99250260235517e-01   9.51124667663911e-01 	1.43619220872608e-03	 -2.07483959847230e-02	2.76790063859300e-04		1.00021629420678e+00
2.19000000000000e+00    	3.37001308048769e-04 	 2.98781109562240e-01   9.51133070198987e-01 	1.38681078641285e-03	 -1.02941553582540e-02	2.82518471205505e-04		1.00005398489051e+00
2.22000000000000e+00    	3.78689501266041e-04 	 2.98645476812029e-01   9.51141571623922e-01 	1.40726620089854e-03	 1.43735550203808e-03	2.83698375615846e-04		1.00000206343476e+00
2.25000000000000e+00    	4.22477628018638e-04 	 2.98876608079687e-01   9.51150074797184e-01 	1.53148327605630e-03	 1.40931647250652e-02	2.83231253396128e-04		1.00010051642469e+00
2.28000000000000e+00    	4.71798233013092e-04 	 2.99495980343476e-01   9.51158586493116e-01 	1.77822642622950e-03	 2.72543627569029e-02	2.85106498988235e-04		1.00037295228541e+00
2.31000000000000e+00    	5.30332621056859e-04 	 3.00511462069850e-01   9.51167243991052e-01 	2.14482415013433e-03	 4.04488075270397e-02	2.93957610066988e-04		1.00082006010675e+00
2.34000000000000e+00    	6.01304242779777e-04 	 3.01915973994453e-01   9.51176325365655e-01 	2.60361344155696e-03	 5.31672100940081e-02	3.14441077857438e-04		1.00141581268988e+00
2.37000000000000e+00    	6.86723744896854e-04 	 3.03686751526598e-01   9.51186239284528e-01 	3.10216012651945e-03	 6.48818355661993e-02	3.50516128870013e-04		1.00210747868951e+00
2.40000000000000e+00    	7.86710396129972e-04 	 3.05785257637027e-01   9.51197493092202e-01 	3.56778807972556e-03	 7.50668372611928e-02	4.04731333871865e-04		1.00281998532919e+00
2.43000000000000e+00    	8.99017667607697e-04 	 3.08157738117143e-01   9.51210641452228e-01 	3.91627568272422e-03	 8.32191895883225e-02	4.77635571181184e-04		1.00346449805995e+00
2.46000000000000e+00    	1.01887220251628e-03 	 3.10736364797618e-01   9.51226221182614e-01 	4.06387576181061e-03	 8.88793080466527e-02	5.67423080541387e-04		1.00395038147013e+00
2.49000000000000e+00    	1.13919855938742e-03 	 3.13440889169563e-01   9.51244680576312e-01 	3.94120780150987e-03	 9.16506955843614e-02	6.69896871144528e-04		1.00419909972169e+00
2.52000000000000e+00    	1.25125314781331e-03 	 3.16180734115287e-01   9.51266313092170e-01 	3.50714495229325e-03	 9.12182396559337e-02	7.78796157842538e-04		1.00415819163870e+00
2.55000000000000e+00    	1.34563612198234e-03 	 3.18857480918549e-01   9.51291205724032e-01 	2.76061226519095e-03	 8.73649923171757e-02	8.86487240385077e-04		1.00381325390846e+00
2.58000000000000e+00    	1.41359440428491e-03 	 3.21367749385408e-01   9.51319211642442e-01 	1.74823308993706e-03	 7.99873015907387e-02	9.84967652044467e-04		1.00319589058966e+00
2.61000000000000e+00    	1.44847552950989e-03 	 3.23606501883652e-01   9.51349954874979e-01 	5.66011643692828e-04	 6.91079771032713e-02	1.06708327639164e-03		1.00238583965218e+00
2.64000000000000e+00    	1.44714400298109e-03 	 3.25470806939551e-01   9.51382871746108e-01 	-6.46252462485162e-04	 5.48867853184000e-02	1.12781015404727e-03		1.00150599039675e+00
2.67000000000000e+00    	1.41113605510501e-03 	 3.26864058119397e-01   9.51417289355967e-01 	-1.71831154367535e-03	 3.76270784831296e-02	1.16541213432134e-03		1.00070980199815e+00
2.70000000000000e+00    	1.34731704438455e-03 	 3.27700553238669e-01   9.51452535516995e-01 	-2.46993531284068e-03	 1.77769439108411e-02	1.18226242929562e-03		1.00016174594898e+00
2.73000000000000e+00    	1.26783409319521e-03 	 3.27910209075784e-01   9.51488067780477e-01 	-2.73645542771565e-03	 -4.07685753557277e-03	1.18512591577851e-03		1.00001275665819e+00
2.76000000000000e+00    	1.18923788127839e-03 	 3.27443050977963e-01   9.51523602763894e-01 	-2.39592694977385e-03	 -2.72235089237657e-02	1.18475357406763e-03		1.00037406181143e+00
2.79000000000000e+00    	1.13078190616288e-03 	 3.26273025458398e-01   9.51559222941515e-01 	-1.39338808048874e-03	 -5.08516903832414e-02	1.19474515342873e-03		1.00129379472818e+00
2.82000000000000e+00    	1.11207336205367e-03 	 3.24400687779837e-01   9.51595438453614e-01 	2.42542892146508e-04	 -7.40810521219746e-02	1.22977717947567e-03		1.00274103010821e+00
2.85000000000000e+00    	1.15040469631425e-03 	 3.21854440927085e-01   9.51633187378022e-01 	2.39463376540484e-03	 -9.59991541680250e-02	1.30343704718094e-03		1.00460105057679e+00
2.88000000000000e+00    	1.25819013089872e-03 	 3.18690226499839e-01   9.51673768434109e-01 	4.86557639961118e-03	 -1.15700443540654e-01	1.42600693750849e-03		1.00668381330236e+00
2.91000000000000e+00    	1.44093462414146e-03 	 3.14989825284011e-01   9.51718712495103e-01 	7.39965902560283e-03	 -1.32323717016763e-01	1.60257028759237e-03		1.00874520532707e+00
2.94000000000000e+00    	1.69607500445582e-03 	 3.10858129346540e-01   9.51769610052780e-01 	9.71482615817080e-03	 -1.45085327939301e-01	1.83176201965615e-03		1.01051842416783e+00
2.97000000000000e+00    	2.01288798306502e-03 	 3.06419830907399e-01   9.51827918291497e-01 	1.15407886662249e-02	 -1.53306858208976e-01	2.10537473735401e-03		1.01175126151625e+00
3.00000000000000e+00    	2.37350467632109e-03 	 3.01815914254325e-01   9.51894773085679e-01 	1.26581909453926e-02	 -1.56437587341850e-01	2.40890540439139e-03		1.01224441285521e+00
3.03000000000000e+00    	2.75494250119953e-03 	 2.97200161669978e-01   9.51970829370394e-01 	1.29339409295711e-02	 -1.54073337956893e-01	2.72301412739641e-03		1.01188600894720e+00
3.06000000000000e+00    	3.13197307618191e-03 	 2.92735648771753e-01   9.52056150124590e-01 	1.23482671876767e-02	 -1.45973804729282e-01	3.02578153757571e-03		1.01067798369391e+00
3.09000000000000e+00    	3.48057359513140e-03 	 2.88590974051857e-01   9.52150161288972e-01 	1.10095469955849e-02	 -1.32080123660881e-01	3.29558393361970e-03		1.00875033088708e+00
3.12000000000000e+00    	3.78163136564234e-03 	 2.84935805727155e-01   9.52251687414108e-01 	9.15338796464201e-03	 -1.12533218572537e-01	3.51433246282122e-03		1.00635970722510e+00
3.15000000000000e+00    	4.02446725297977e-03 	 2.81935298602983e-01   9.52359078961895e-01 	7.12314975515115e-03	 -8.76915300661236e-02	3.67072431973049e-03		1.00386952236075e+00
3.18000000000000e+00    	4.20962356794095e-03 	 2.79743092085902e-01   9.52470433958701e-01 	5.33065499487011e-03	 -5.81444583123754e-02	3.76303335513439e-03		1.00171021475033e+00
3.21000000000000e+00    	4.35027959701475e-03 	 2.78492978122240e-01   9.52583901458346e-01 	4.19883937956914e-03	 -2.47159200860660e-02	3.80086648491217e-03		1.00032142511488e+00
3.24000000000000e+00    	4.47170578763604e-03 	 2.78289881394481e-01   9.52698032272090e-01 	4.09257614846833e-03	 1.15481761078279e-02	3.80531118600106e-03		1.00008229158613e+00
3.27000000000000e+00    	4.60843344382028e-03 	 2.79201361525684e-01   9.52812119255762e-01 	5.24886027090326e-03	 4.94130297707527e-02	3.80708472250927e-03		1.00124107583506e+00
3.30000000000000e+00    	4.79930901875868e-03 	 2.81251162090818e-01   9.52926455837439e-01 	7.72082261533991e-03	 8.75088639080542e-02	3.84269508589463e-03		1.00385864476522e+00
3.33000000000000e+00    	5.08118962858133e-03 	 2.84416144973968e-01   9.53042448291073e-01 	1.13493481131916e-02	 1.24400211582703e-01	3.94914424222310e-03		1.00777964659178e+00
3.36000000000000e+00    	5.48247711291260e-03 	 2.88627214846424e-01   9.53162547382379e-01 	1.57705455140274e-02	 1.58660366814736e-01	4.15814232842614e-03		1.01263967542815e+00
3.39000000000000e+00    	6.01776567148076e-03 	 2.93773812560652e-01   9.53290008507078e-01 	2.04586894386499e-02	 1.88939331465056e-01	4.49095131437117e-03		1.01790804967429e+00
3.42000000000000e+00    	6.68455579503756e-03 	 2.99710678792909e-01   9.53428528045018e-01 	2.47961238232570e-02	 2.14016256439421e-01	4.95477171223303e-03		1.02295765090238e+00
3.45000000000000e+00    	7.46243880309142e-03 	 3.06265218192598e-01   9.53581822260319e-01 	2.81571891944031e-02	 2.32832885628836e-01	5.54114774434288e-03		1.02714881309959e+00
3.48000000000000e+00    	8.31464412551180e-03 	 3.13244006234010e-01   9.53753210733405e-01 	2.99934066242495e-02	 2.44510419598227e-01	6.22641597291143e-03		1.02991442265311e+00
3.51000000000000e+00    	9.19155065566403e-03 	 3.20437592861442e-01   9.53945247821008e-01 	2.99103823797435e-02	 2.48356472365942e-01	6.97393641519420e-03		1.03083665249606e+00
3.54000000000000e+00    	1.00357220596677e-02 	 3.27623503099197e-01   9.54159426110756e-01 	2.77306235034611e-02	 2.43870605923432e-01	7.73777275985768e-03		1.02970953819057e+00
3.57000000000000e+00    	1.07881339085936e-02 	 3.34568026174893e-01   9.54395965311395e-01 	2.35385933147323e-02	 2.30756531876750e-01	8.46756229570755e-03		1.02658382121980e+00
3.60000000000000e+00    	1.13953635467198e-02 	 3.41027948443850e-01   9.54653702338211e-01 	1.77040167313195e-02	 2.08946957862334e-01	9.11441054221213e-03		1.02179026022363e+00
3.63000000000000e+00    	1.18174608142764e-02 	 3.46753795975450e-01   9.54930111166068e-01 	1.08770888932684e-02	 1.78643350352930e-01	9.63762542457844e-03		1.01593535301806e+00
3.66000000000000e+00    	1.20359008074645e-02 	 3.51496322431373e-01   9.55221496042649e-01 	3.94653598387203e-03	 1.40367286888582e-01	1.00118617609760e-02		1.00986077641953e+00
3.69000000000000e+00    	1.20604312082826e-02 	 3.55017681517665e-01   9.55523404324628e-01 	-2.04857857015058e-03	 9.50125208118534e-02	1.02337448165568e-02		1.00455776604342e+00
3.72000000000000e+00    	1.19329588114818e-02 	 3.57107650049559e-01   9.55831276970981e-01 	-6.05605273115173e-03	 4.38788375258925e-02	1.03264135697847e-02		1.00103379711902e+00
3.75000000000000e+00    	1.17263373831332e-02 	 3.57603298259600e-01   9.56141283740446e-01 	-7.18446751405884e-03	 -1.13356690537216e-02	1.03400500649920e-02		1.00014350500401e+00
3.78000000000000e+00    	1.15366145965195e-02 	 3.56408152916059e-01   9.56451190806643e-01 	-4.88108630153254e-03	 -6.86023263617137e-02	1.03468794549802e-02		1.00241566333541e+00
3.81000000000000e+00    	1.14691937016388e-02 	 3.53505483665369e-01   9.56761033375716e-01 	9.33903739818328e-04	 -1.25690723609094e-01	1.04306244871921e-02		1.00792253080520e+00
3.84000000000000e+00    	1.16217767730330e-02 	 3.48961278456230e-01   9.57073381209735e-01 	9.82027648234126e-03	 -1.80335623113287e-01	1.06725006971528e-02		1.01623386927664e+00
3.87000000000000e+00    	1.20684424118190e-02 	 3.42915883695574e-01   9.57393110333493e-01 	2.08744888317882e-02	 -2.30401634156198e-01	1.11373360220595e-02		1.02647196628038e+00
3.90000000000000e+00    	1.28487110497871e-02 	 3.35567397900444e-01   9.57726766090036e-01 	3.28711703277647e-02	 -2.74006654701024e-01	1.18632641208602e-02		1.03744922656232e+00
3.93000000000000e+00    	1.39633088664443e-02 	 3.27152341364372e-01   9.58081718881773e-01 	4.44466091817774e-02	 -3.09583915704157e-01	1.28567953557606e-02		1.04784683953205e+00
3.96000000000000e+00    	1.53759884375953e-02 	 3.17928860395830e-01   9.58465319937412e-01 	5.42806809299805e-02	 -3.35886220746534e-01	1.40930575747669e-02		1.05639223770407e+00
3.99000000000000e+00    	1.70194428173294e-02 	 3.08165618993087e-01   9.58884186798429e-01 	6.12499065374412e-02	 -3.51952165927633e-01	1.55197385345406e-02		1.06200882314422e+00
4.02000000000000e+00    	1.88033187879768e-02 	 2.98137136375793e-01   9.59343652000799e-01 	6.45439690886149e-02	 -3.57058911505475e-01	1.70630853056906e-02		1.06393051423076e+00
4.05000000000000e+00    	2.06231064734097e-02 	 2.88124621666876e-01   9.59847342300478e-01 	6.37510354907156e-02	 -3.50683145208722e-01	1.86348821243570e-02		1.06178628814437e+00
4.08000000000000e+00    	2.23696401389827e-02 	 2.78420422403638e-01   9.60396834834643e-01 	5.89206259394353e-02	 -3.32486627594040e-01	2.01401290634815e-02		1.05566311979184e+00
4.11000000000000e+00    	2.39396757839102e-02 	 2.69333619830627e-01   9.60991356382535e-01 	5.06077085781192e-02	 -3.02338154932436e-01	2.14858141575389e-02		1.04615062983563e+00
4.14000000000000e+00    	2.52482646499491e-02 	 2.61193616298039e-01   9.61627545518986e-01 	3.98901736894748e-02	 -2.60379496183284e-01	2.25914786145401e-02		1.03435926200505e+00
4.17000000000000e+00    	2.62431573795628e-02 	 2.54347637078988e-01   9.62299379044850e-01 	2.83363151710963e-02	 -2.07135493580460e-01	2.34019715940725e-02		1.02188830687741e+00
4.20000000000000e+00    	2.69199441910037e-02 	 2.49147443792081e-01   9.62998454561503e-01 	1.78852429646202e-02	 -1.43653224259956e-01	2.39015621549454e-02		1.01070639427562e+00
4.23000000000000e+00    	2.73340631801724e-02 	 2.45921688237382e-01   9.63714862773339e-01 	1.06044771115537e-02	 -7.16297687989473e-02	2.41263149760024e-02		1.00290844935484e+00
4.26000000000000e+00    	2.76033069447430e-02 	 2.44935090169901e-01   9.64438774505113e-01 	8.32372163572495e-03	 6.53844771581932e-03	2.41691682614885e-02		1.00034803160443e+00
4.29000000000000e+00    	2.78946989714886e-02 	 2.46343992580364e-01   9.65162539856145e-01 	1.22165237613354e-02	 8.78541153889758e-02	2.41717739641596e-02		1.00421704013633e+00
4.32000000000000e+00    	2.83950387800983e-02 	 2.50165055452819e-01   9.65882676100116e-01 	2.24739957365437e-02	 1.68985939997345e-01	2.43013161123735e-02		1.01471763676697e+00
4.35000000000000e+00    	2.92732298420069e-02 	 2.56272059329766e-01   9.66600963353750e-01 	3.82142911084933e-02	 2.46636517313188e-01	2.47182309471428e-02		1.03097085053771e+00
4.38000000000000e+00    	3.06478478639873e-02 	 2.64422929898541e-01   9.67324230344210e-01 	5.76680299272977e-02	 3.17880964975736e-01	2.55462639457418e-02		1.05120241684044e+00
