0.00000000000000e+00    	0.00000000000000e+00 	 3.09016994370000e-01  	-9.51056516300000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.50000000000000e+00    	7.46046146537101e-05 	 3.11087719321488e-01   -9.51058551639479e-01 	1.41215523550323e-04	 2.13307211907407e-02	-1.52296089237447e-05		1.00022748404565e+00
1.53000000000000e+00    	7.79280917814722e-05 	 3.11723366321006e-01   -9.51059061966144e-01 	7.70231194560454e-05	 2.09129479797039e-02	-1.88123318252170e-05		1.00021865493484e+00
1.56000000000000e+00    	7.90338102908178e-05 	 3.12333313734542e-01   -9.51059679453744e-01 	-6.17255349700583e-06	 1.96048104301644e-02	-2.23259132692001e-05		1.00019215610229e+00
1.59000000000000e+00    	7.74146580201605e-05 	 3.12889985123729e-01   -9.51060397625872e-01 	-1.03551484625789e-04	 1.73531104083224e-02	-2.54760211987295e-05		1.00015055957230e+00
1.62000000000000e+00    	7.27645256715422e-05 	 3.13364714307486e-01   -9.51061201473902e-01 	-2.06514326874295e-04	 1.41397658499604e-02	-2.79973482610669e-05		1.00009998320683e+00
1.65000000000000e+00    	6.50892903910807e-05 	 3.13728869791022e-01   -9.51062069184385e-01 	-3.02952463244444e-04	 9.98650836255428e-03	-2.97117952065091e-05		1.00004991026061e+00
1.68000000000000e+00    	5.47999726235483e-05 	 3.13955104982312e-01   -9.51062975617967e-01 	-3.78181849750340e-04	 4.95825160186476e-03	-3.05853805635793e-05		1.00001236403153e+00
1.71000000000000e+00    	4.27678180712354e-05 	 3.14018690599206e-01   -9.51063897348185e-01 	-4.16538706628709e-04	 -8.35176931486231e-04	-3.07732499400088e-05		1.00000043598590e+00
1.74000000000000e+00    	3.03228207906518e-05 	 3.13898875283228e-01   -9.51064818739610e-01 	-4.03514533309728e-04	 -7.23920633006796e-03	-3.06418990471031e-05		1.00002628459016e+00
1.77000000000000e+00    	1.91827856104165e-05 	 3.13580211332660e-01   -9.51065738235433e-01 	-3.28182202040447e-04	 -1.40567928984598e-02	-3.07594595265874e-05		1.00009884615287e+00
1.80000000000000e+00    	1.13092795608647e-05 	 3.13053776210245e-01   -9.51066673799563e-01 	-1.85557257459139e-04	 -2.10528934254363e-02	-3.18487537360400e-05		1.00022160532925e+00
1.83000000000000e+00    	8.69879939258127e-06 	 3.12318218709089e-01   -9.51067666380874e-01 	2.15258181708569e-05	 -2.79611241391925e-02	-3.47035219053609e-05		1.00039083668875e+00
1.86000000000000e+00    	1.31304510558984e-05 	 3.11380562570735e-01   -9.51068780384619e-01 	2.81441890107042e-04	 -3.44924554734958e-02	-4.00750282141509e-05		1.00059472829919e+00
1.89000000000000e+00    	2.59030925942459e-05 	 3.10256710159703e-01   -9.51070100464405e-01 	5.74049087958056e-04	 -4.03456625434899e-02	-4.85430430362441e-05		1.00081372111640e+00
1.92000000000000e+00    	4.76027870956335e-05 	 3.08971603423310e-01   -9.51071724462860e-01 	8.72394564994037e-04	 -4.52191417844004e-02	-6.03906636431336e-05		1.00102224525883e+00
1.95000000000000e+00    	7.79434913783503e-05 	 3.07559016505973e-01   -9.51073752964961e-01 	1.14582384121506e-03	 -4.88236302562796e-02	-7.55053387448098e-05		1.00119182252190e+00
1.98000000000000e+00    	1.15718980739318e-04 	 3.06060971108417e-01   -9.51076276588960e-01 	1.36422155544163e-03	 -5.08953316839930e-02	-9.33279183713126e-05		1.00129526344519e+00
2.01000000000000e+00    	1.58892023097855e-04 	 3.04526779343792e-01   -9.51079362717553e-01 	1.50287604426710e-03	 -5.12089566993743e-02	-1.12867214541661e-04		1.00131145435456e+00
2.04000000000000e+00    	2.04828828689290e-04 	 3.03011728087550e-01   -9.51083043764182e-01 	1.54727227325945e-03	 -4.95902074669547e-02	-1.32789675649170e-04		1.00123004367688e+00
2.07000000000000e+00    	2.50664774544361e-04 	 3.01575424254055e-01   -9.51087309194017e-01 	1.49701169721394e-03	 -4.59272566254201e-02	-1.51583114459297e-04		1.00105523170432e+00
2.10000000000000e+00    	2.93763928685944e-04 	 3.00279824718843e-01   -9.51092103320487e-01 	1.36806027323643e-03	 -4.01807673073244e-02	-1.67781153153176e-04		1.00080787057298e+00
2.13000000000000e+00    	3.32213035706789e-04 	 2.99186981804808e-01   -9.51097330349240e-01 	1.19265457779057e-03	 -3.23919661556549e-02	-1.80222643579933e-04		1.00052520926590e+00
2.16000000000000e+00    	3.65273855672392e-04 	 2.98356549506805e-01   -9.51102867248505e-01 	1.01645726647729e-03	 -2.26882241285314e-02	-1.88309572395430e-04		1.00025787882924e+00
2.19000000000000e+00    	3.93709901246989e-04 	 2.97843119400496e-01   -9.51108583841631e-01 	8.92937768218867e-04	 -1.12855502420960e-02	-1.92219943560996e-04		1.00006409691111e+00
2.22000000000000e+00    	4.19908469013009e-04 	 2.97693487479887e-01   -9.51114368165250e-01 	8.75429416026540e-04	 1.51259347741711e-03	-1.93031055182831e-04		1.00000154578714e+00
2.25000000000000e+00    	4.47739170967553e-04 	 2.97943988479190e-01   -9.51120153819812e-01 	1.00781639272614e-03	 1.53206440259804e-02	-1.92715357529147e-04		1.00011788053532e+00
2.28000000000000e+00    	4.82126226409579e-04 	 2.98618062906985e-01   -9.51125945037000e-01 	1.31523774918864e-03	 2.96807103759766e-02	-1.93986537538768e-04		1.00044125867016e+00
2.31000000000000e+00    	5.28359959057588e-04 	 2.99724232680713e-01   -9.51131834801899e-01 	1.79644915162470e-03	 4.40766636673063e-02	-1.99996564371706e-04		1.00097253684016e+00
2.34000000000000e+00    	5.91225277951685e-04 	 3.01254644995030e-01   -9.51138011826059e-01 	2.41945756602891e-03	 5.79520159928732e-02	-2.13911725326831e-04		1.00168075537607e+00
2.37000000000000e+00    	6.74070353809107e-04 	 3.03184299010653e-01   -9.51144753524947e-01 	3.12169385218611e-03	 7.07306636153005e-02	-2.38421782373995e-04		1.00250318133805e+00
2.40000000000000e+00    	7.77966202204340e-04 	 3.05471003904108e-01   -9.51152404228707e-01 	3.81534775747849e-03	 8.18393123868727e-02	-2.75255309819735e-04		1.00335053978954e+00
2.43000000000000e+00    	9.01110163428760e-04 	 3.08056046066850e-01   -9.51161340262499e-01 	4.39767316783174e-03	 9.07303600644814e-02	-3.24781421769584e-04		1.00411724576849e+00
2.46000000000000e+00    	1.03860229055623e-03 	 3.10865487424317e-01   -9.51171925801587e-01 	4.76523740195156e-03	 9.69041938545983e-02	-3.85771777392904e-04		1.00469561514618e+00
2.49000000000000e+00    	1.18267848962419e-03 	 3.13811991845724e-01   -9.51184465139232e-01 	4.83038635625882e-03	 9.99302066603371e-02	-4.55378521839585e-04		1.00499233141608e+00
2.52000000000000e+00    	1.32342630541003e-03 	 3.16797088631858e-01   -9.51199157988175e-01 	4.53772313842375e-03	 9.94662184396325e-02	-5.29357384690734e-04		1.00494497349915e+00
2.55000000000000e+00    	1.44994648301808e-03 	 3.19713825149788e-01   -9.51216064646156e-01 	3.87818141372514e-03	 9.52762665048580e-02	-6.02534496885632e-04		1.00453619660916e+00
2.58000000000000e+00    	1.55186081019476e-03 	 3.22449818022393e-01   -9.51235087366207e-01 	2.89830532427404e-03	 8.72467803817852e-02	-6.69483331810273e-04		1.00380319239813e+00
2.61000000000000e+00    	1.62100634166879e-03 	 3.24890760005695e-01   -9.51255973119772e-01 	1.70261955567726e-03	 7.54009209682948e-02	-7.25345734283437e-04		1.00284032822910e+00
2.64000000000000e+00    	1.65310014571589e-03 	 3.26924451913191e-01   -9.51278341032866e-01 	4.47521406295599e-04	 5.99103608787074e-02	-7.66699202879631e-04		1.00179341155934e+00
2.67000000000000e+00    	1.64911399900787e-03 	 3.28445384037790e-01   -9.51301734921438e-01 	-6.73972169477218e-04	 4.11031326678514e-02	-7.92344330852783e-04		1.00084491783849e+00
2.70000000000000e+00    	1.61607958075648e-03 	 3.29359780327726e-01   -9.51325697443190e-01 	-1.45597367166543e-03	 1.94655951529450e-02	-8.03868433909776e-04		1.00019081952318e+00
2.73000000000000e+00    	1.56707266326285e-03 	 3.29590854076522e-01   -9.51349857684759e-01 	-1.70964486839436e-03	 -4.36364295738684e-03	-8.05844675355652e-04		1.00001130676162e+00
2.76000000000000e+00    	1.52021846652456e-03 	 3.29083847882540e-01   -9.51374019406072e-01 	-1.29519642960337e-03	 -2.96095737626421e-02	-8.05561574405092e-04		1.00043943011141e+00
2.79000000000000e+00    	1.49672229784738e-03 	 3.27810309237581e-01   -9.51398234155435e-01 	-1.50529162857127e-04	 -5.53869630967570e-02	-8.12250114166189e-04		1.00153302396394e+00
2.82000000000000e+00    	1.51813337719119e-03 	 3.25771054524812e-01   -9.51422843640093e-01 	1.68925335567828e-03	 -8.07356405130291e-02	-8.35875275285070e-04		1.00325559849593e+00
2.85000000000000e+00    	1.60324019373950e-03 	 3.22997433118055e-01   -9.51448479921139e-01 	4.08615505625998e-03	 -1.04661889972642e-01	-8.85660579725192e-04		1.00547083113855e+00
2.88000000000000e+00    	1.76510888962459e-03 	 3.19550791378353e-01   -9.51476019542544e-01 	6.80973223062633e-03	 -1.26181724140439e-01	-9.68585505158541e-04		1.00795294439671e+00
2.91000000000000e+00    	2.00877109969253e-03 	 3.15520363225827e-01   -9.51506496469182e-01 	9.56294724563995e-03	 -1.44361744940797e-01	-1.08811188162320e-03		1.01041226603295e+00
2.94000000000000e+00    	2.32994969426852e-03 	 3.11020065126836e-01   -9.51540986032259e-01 	1.20199379960987e-02	 -1.58354409277983e-01	-1.24335350838867e-03		1.01253253961300e+00
2.97000000000000e+00    	2.71502837628969e-03 	 3.06184763768932e-01   -9.51580476095093e-01 	1.38704489122719e-02	 -1.67426429122718e-01	-1.42882287054088e-03		1.01401481254300e+00
3.00000000000000e+00    	3.14228753548856e-03 	 3.01166493432028e-01   -9.51625742118796e-01 	1.48651243141284e-02	 -1.70981069278907e-01	-1.63480041460746e-03		1.01462218118127e+00
3.03000000000000e+00    	3.58428914171626e-03 	 2.96130867520862e-01   -9.51677240955460e-01 	1.48562099695839e-02	 -1.68576628751168e-01	-1.84829982271516e-03		1.01421999731222e+00
3.06000000000000e+00    	4.01120555562515e-03 	 2.91253628005208e-01   -9.51735035805275e-01 	1.38288614767156e-02	 -1.59943998763437e-01	-2.05455453811091e-03		1.01280676406930e+00
3.09000000000000e+00    	4.39482446737121e-03 	 2.86716985051064e-01   -9.51798763121006e-01 	1.19187472059615e-02	 -1.45005727394606e-01	-2.23891610676866e-03		1.01053140983224e+00
3.12000000000000e+00    	4.71288269629559e-03 	 2.82705188800994e-01   -9.51867651389480e-01 	9.41187821721772e-03	 -1.23897501476015e-01	-2.38901333554114e-03		1.00769285087684e+00
3.15000000000000e+00    	4.95325376423799e-03 	 2.79398718930103e-01   -9.51940600293106e-01 	6.72302465570137e-03	 -9.69905268922373e-02	-2.49695480948290e-03		1.00471816752295e+00
3.18000000000000e+00    	5.11734513999570e-03 	 2.76966652375799e-01   -9.52016324293985e-01 	4.35053970690230e-03	 -6.49103278545995e-02	-2.56126486649021e-03		1.00211717774702e+00
3.21000000000000e+00    	5.22191955466021e-03 	 2.75557231026031e-01   -9.52093554751251e-01 	2.80882181257671e-03	 -2.85448052267681e-02	-2.58815397623301e-03		1.00041461101206e+00
3.24000000000000e+00    	5.29856948944819e-03 	 2.75287365923235e-01   -9.52171278871514e-01 	2.54527037494408e-03	 1.09666901119260e-02	-2.59170133457414e-03		1.00006672957813e+00
3.27000000000000e+00    	5.39037961073397e-03 	 2.76232583592772e-01   -9.52248975926114e-01 	3.85521909468203e-03	 5.22695748195096e-02	-2.59264414148813e-03		1.00137589993455e+00
3.30000000000000e+00    	5.54593995432738e-03 	 2.78419379510641e-01   -9.52326799612022e-01 	6.81305374375195e-03	 9.38563521542467e-02	-2.61575587760510e-03		1.00442136313393e+00
3.33000000000000e+00    	5.81165221882684e-03 	 2.81821729876253e-01   -9.52405659293677e-01 	1.12371595599223e-02	 1.34148204002221e-01	-2.68618795767397e-03		1.00902389961672e+00
3.36000000000000e+00    	6.22385988447934e-03 	 2.86362542225329e-01   -9.52487175031732e-01 	1.66991290918264e-02	 1.71582553264383e-01	-2.82548178492160e-03		1.01475485554121e+00
3.39000000000000e+00    	6.80241866261152e-03 	 2.91919454905475e-01   -9.52573513998702e-01 	2.25762088609974e-02	 2.04691392622552e-01	-3.04806300064465e-03		1.02098851223133e+00
3.42000000000000e+00    	7.54686092087498e-03 	 2.98333250291408e-01   -9.52667144301015e-01 	2.81354253743309e-02	 2.32158960510215e-01	-3.35885571113350e-03		1.02698620585569e+00
3.45000000000000e+00    	8.43555827843374e-03 	 3.05416713378425e-01   -9.52770554451322e-01 	3.26326647977609e-02	 2.52854831578739e-01	-3.75230827824043e-03		1.03199541495199e+00
3.48000000000000e+00    	9.42762566598624e-03 	 3.12962110012564e-01   -9.52885981145831e-01 	3.54111382759892e-02	 2.65846157617592e-01	-4.21278586070490e-03		1.03534819060968e+00
3.51000000000000e+00    	1.04669809358623e-02 	 3.20746282125171e-01   -9.53015172304655e-01 	3.59886869969413e-02	 2.70397948422627e-01	-4.71609287409099e-03		1.03654834794858e+00
3.54000000000000e+00    	1.14879904659404e-02 	 3.28533287554755e-01   -9.53159196911273e-01 	3.41286386851206e-02	 2.65972173993223e-01	-5.23186746009178e-03		1.03534213367094e+00
3.57000000000000e+00    	1.24223426224569e-02 	 3.36075322784635e-01   -9.53318305360222e-01 	2.98917232075968e-02	 2.52235768432341e-01	-5.72667951835135e-03		1.03176993213181e+00
3.60000000000000e+00    	1.32069932632804e-02 	 3.43113313157707e-01   -9.53491846331452e-01 	2.36658716122555e-02	 2.29085178843064e-01	-6.16776779523687e-03		1.02619595302471e+00
3.63000000000000e+00    	1.37930296440213e-02 	 3.49379062092961e-01   -9.53678257164272e-01 	1.61670636416511e-02	 1.96691081286820e-01	-6.52737258855140e-03		1.01930925729019e+00
3.66000000000000e+00    	1.41549512957604e-02 	 3.54601153451842e-01   -9.53875159124889e-01 	8.39969102137803e-03	 1.55560615513387e-01	-6.78747482468096e-03		1.01208484314441e+00
3.69000000000000e+00    	1.42991169762240e-02 	 3.58516617058141e-01   -9.54079596922646e-01 	1.56286641331596e-03	 1.06605309515837e-01	-6.94439552144810e-03		1.00569148310879e+00
3.72000000000000e+00    	1.42691432243223e-02 	 3.60889218537512e-01   -9.54288448604361e-01 	-3.10495429429830e-03	 5.11919257071953e-02	-7.01220801586642e-03		1.00133881631546e+00
3.75000000000000e+00    	1.41454474071648e-02 	 3.61532792489082e-01   -9.54498984570983e-01 	-4.53242375949894e-03	 -8.85422355713047e-03	-7.02353556443698e-03		1.00007413234808e+00
3.78000000000000e+00    	1.40367811193144e-02 	 3.60334808687097e-01   -9.54709478129925e-01 	-2.03432756939715e-03	 -7.13198877851590e-02	-7.02649250713784e-03		1.00256672420308e+00
3.81000000000000e+00    	1.40639831885894e-02 	 3.57273127251547e-01   -9.54919703081440e-01 	4.51822189474705e-03	 -1.33753175954927e-01	-7.07758748223283e-03		1.00894024533254e+00
3.84000000000000e+00    	1.43394705446432e-02 	 3.52419849732261e-01   -9.55131153590069e-01 	1.46351870422403e-02	 -1.93663352700724e-01	-7.23203494726055e-03		1.01871094291194e+00
3.87000000000000e+00    	1.49481109987116e-02 	 3.45930731704667e-01   -9.55346912224814e-01 	2.72758903286906e-02	 -2.48718274631033e-01	-7.53413309587691e-03		1.03085475091798e+00
3.90000000000000e+00    	1.59344562298722e-02 	 3.38024279305916e-01   -9.55571225708743e-01 	4.10221996460439e-02	 -2.96888075608061e-01	-8.01027042799067e-03		1.04397773670437e+00
3.93000000000000e+00    	1.72983406438376e-02 	 3.28957877966069e-01   -9.55808938900807e-01 	5.42989483303526e-02	 -3.36509911850753e-01	-8.66581052156659e-03		1.05653319533064e+00
3.96000000000000e+00    	1.89976922351957e-02 	 3.19007689559232e-01   -9.56064939874092e-01 	6.55852176998618e-02	 -3.66280619380826e-01	-9.48554665245828e-03		1.06702993796333e+00
3.99000000000000e+00    	2.09557928500816e-02 	 3.08456035947288e-01   -9.56343706270456e-01 	7.35842704699201e-02	 -3.85204188292572e-01	-1.04365174187099e-02		1.07420008957110e+00
4.02000000000000e+00    	2.30703853109115e-02 	 2.97586864400672e-01   -9.56648969230525e-01 	7.73467686412023e-02	 -3.92524910078230e-01	-1.14719320786093e-02		1.07712113194235e+00
4.05000000000000e+00    	2.52231603937886e-02 	 2.86687933659717e-01   -9.56983462581109e-01 	7.63584067239346e-02	 -3.87671435183199e-01	-1.25354390427879e-02		1.07530315965611e+00
4.08000000000000e+00    	2.72894343503172e-02 	 2.76057524530369e-01   -9.57348709327783e-01 	7.06068868181708e-02	 -3.70229759392567e-01	-1.35655830906827e-02		1.06875602091900e+00
4.11000000000000e+00    	2.91487980453945e-02 	 2.66013082713204e-01   -9.57744808543987e-01 	6.06369546942790e-02	 -3.39958416365616e-01	-1.45008025011129e-02		1.05804481871308e+00
4.14000000000000e+00    	3.06979819918343e-02 	 2.56898549841140e-01   -9.58170218563803e-01 	4.75884416932017e-02	 -2.96856413464041e-01	-1.52856063748395e-02		1.04432851141763e+00
4.17000000000000e+00    	3.18668784304064e-02 	 2.49085885153261e-01   -9.58621587831514e-01 	3.31922074646278e-02	 -2.41289430449806e-01	-1.58785103322147e-02		1.02935632264709e+00
4.20000000000000e+00    	3.26371048029422e-02 	 2.42964812961245e-01   -9.59093760447698e-01 	1.96766030475823e-02	 -1.74165263177318e-01	-1.62616354351888e-02		1.01537438828845e+00
4.23000000000000e+00    	3.30592718042591e-02 	 2.38914843371983e-01   -9.59580150762407e-01 	9.52679177149357e-03	 -9.71187933618390e-02	-1.64503233391368e-02		1.00488478589512e+00
4.26000000000000e+00    	3.32610342918991e-02 	 2.37258099437338e-01   -9.60073662214621e-01 	5.06871547002507e-03	 -1.26248866001749e-02	-1.64989635794863e-02		1.00022862158478e+00
4.29000000000000e+00    	3.34364369889018e-02 	 2.38202196420815e-01   -9.60568123179420e-01 	7.94022566213557e-03	 7.60640245017452e-02	-1.64980477414745e-02		1.00305581528958e+00
4.32000000000000e+00    	3.38126653681051e-02 	 2.41794578105629e-01   -9.61059851528521e-01 	1.86293545758150e-02	 1.65211681558997e-01	-1.65597182735537e-02		1.01386201075135e+00
