0.00000000000000e+00    	0.00000000000000e+00 	 -5.00000000000000e-01  	-8.66025403780000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.90000000000000e-01    	2.61678424744966e-08 	 -4.99981974664788e-01   -8.66025403796756e-01 	1.87421512874043e-06	 2.16558798311031e-04	-5.67397095879924e-10		1.00000002345061e+00
4.20000000000000e-01    	1.03266969504875e-07 	 -4.99974737240840e-01   -8.66025403822171e-01 	3.35105684803253e-06	 2.65468999574236e-04	-1.18321023019058e-09		1.00000003524251e+00
4.50000000000000e-01    	2.32696381168157e-07 	 -4.99966108284252e-01   -8.66025403871653e-01 	5.37349560849125e-06	 3.08141673726527e-04	-2.18829894986875e-09		1.00000004749008e+00
4.80000000000000e-01    	4.31621033948002e-07 	 -4.99956390659733e-01   -8.66025403958098e-01 	7.98903618842767e-06	 3.36567666714421e-04	-3.65323285151622e-09		1.00000005667081e+00
5.10000000000000e-01    	7.18063711073737e-07 	 -4.99946152584836e-01   -8.66025404095259e-01 	1.12054009132826e-05	 3.41116234461070e-04	-5.55409843746749e-09		1.00000005824292e+00
5.40000000000000e-01    	1.10954543272340e-06 	 -4.99936270758373e-01   -8.66025404293973e-01 	1.49798509329291e-05	 3.10936185338071e-04	-7.71110468031350e-09		1.00000004845285e+00
5.70000000000000e-01    	1.62144811890106e-06 	 -4.99927958474590e-01   -8.66025404556787e-01 	1.92115704967051e-05	 2.34554943698871e-04	-9.74789122620892e-09		1.00000002769255e+00
6.00000000000000e-01    	2.26520925112420e-06 	 -4.99922772931123e-01   -8.66025404872094e-01 	2.37382240100176e-05	 1.00663185137647e-04	-1.11064625000374e-08		1.00000000534829e+00
6.30000000000000e-01    	3.04648287173301e-06 	 -4.99922596549293e-01   -8.66025405210038e-01 	2.83371712131658e-05	 -1.00943375600323e-04	-1.11561941469879e-08		1.00000000549628e+00
6.60000000000000e-01    	3.96340369353978e-06 	 -4.99929588217355e-01   -8.66025405523509e-01 	3.27309952886779e-05	 -3.78309319945578e-04	-9.42741903709773e-09		1.00000007209463e+00
6.90000000000000e-01    	5.00506765388702e-06 	 -4.99946101918008e-01   -8.66025405758141e-01 	3.65961407856680e-05	 -7.36210792386193e-04	-5.97739048703023e-09		1.00000027167277e+00
7.20000000000000e-01    	6.15029571567813e-06 	 -4.99974572154512e-01   -8.66025405874968e-01 	3.95728211881245e-05	 -1.17506360922070e-03	-1.85893936031981e-09		1.00000069117001e+00
7.50000000000000e-01    	7.36668876483288e-06 	 -5.00017367856934e-01   -8.66025405887780e-01 	4.12742071621729e-05	 -1.68992775933120e-03	3.85426997142417e-10		1.00000142877868e+00
7.80000000000000e-01    	8.60992815492460e-06 	 -5.00076618913857e-01   -8.66025405914159e-01 	4.12934589075310e-05	 -2.26969213452657e-03	-3.67092654347627e-09		1.00000257660045e+00
8.10000000000000e-01    	9.82325140841022e-06 	 -5.00154021993900e-01   -8.66025406234905e-01 	3.92084952088604e-05	 -2.89652257545090e-03	-2.04744022126973e-08		1.00000419568137e+00
8.40000000000000e-01    	1.09370576897996e-05 	 -5.00250634736849e-01   -8.66025407351557e-01 	3.45863651266464e-05	 -3.54565010051446e-03	-5.82042839207726e-08		1.00000628639567e+00
8.70000000000000e-01    	1.18686872097642e-05 	 -5.00366669538113e-01   -8.66025410027329e-01 	2.69913298985561e-05	 -4.18556437491161e-03	-1.25938256813681e-07		1.00000875980047e+00
9.00000000000000e-01    	1.25225722615148e-05 	 -5.00501299855707e-01   -8.66025415294195e-01 	1.60026750030104e-05	 -4.77866028405416e-03	-2.32234115958422e-07		1.00001141785994e+00
9.30000000000000e-01    	1.27911544925107e-05 	 -5.00652493080885e-01   -8.66025424409696e-01 	1.24912596846168e-06	 -5.28236345793724e-03	-3.83226657389086e-07		1.00001395158538e+00
9.60000000000000e-01    	1.25571606518962e-05 	 -5.00816884399920e-01   -8.66025438752484e-01 	-1.75341710569584e-05	 -5.65073464557358e-03	-5.80502873623853e-07		1.00001596542746e+00
9.90000000000000e-01    	1.16979663635696e-05 	 -5.00989705637127e-01   -8.66025459655921e-01 	-4.04233106048904e-05	 -5.83652415923013e-03	-8.19180610223421e-07		1.00001703317942e+00
1.02000000000000e+00    	1.00927845492359e-05 	 -5.01164781751727e-01   -8.66025488193821e-01 	-6.72006303433637e-05	 -5.79361763354836e-03	-1.08673465760403e-06		1.00001678512032e+00
1.05000000000000e+00    	7.63322823532065e-06 	 -5.01334605454105e-01   -8.66025524949426e-01 	-9.72370682202458e-05	 -5.47978466749435e-03	-1.36314566361126e-06		1.00001501863567e+00
1.08000000000000e+00    	4.23737736706893e-06 	 -5.01490497348187e-01   -8.66025569814932e-01 	-1.29379889220915e-04	 -4.85961419527164e-03	-1.62285384799242e-06		1.00001181622615e+00
1.11000000000000e+00    	-1.33170795903406e-07 	 -5.01622855179032e-01   -8.66025621880136e-01 	-1.61870798872846e-04	 -3.90749630625136e-03	-1.83876167693685e-06		1.00000764733722e+00
1.14000000000000e+00    	-5.45460883300867e-06 	 -5.01721491291745e-01   -8.66025679470808e-01 	-1.92323458399580e-04	 -2.61049126637849e-03	-1.98815553111581e-06		1.00000342582259e+00
1.17000000000000e+00    	-1.16227966332045e-05 	 -5.01776052450824e-01   -8.66025740386615e-01 	-2.17788458776666e-04	 -9.70914134849793e-04	-2.05994803376573e-06		1.00000049505503e+00
1.20000000000000e+00    	-1.84386725119279e-05 	 -5.01776510927461e-01   -8.66025802363166e-01 	-2.34926466143834e-04	 9.91541062879778e-04	-2.06215626041266e-06		1.00000051917405e+00
1.23000000000000e+00    	-2.56005889885002e-05 	 -5.01713710476890e-01   -8.66025863743756e-01 	-2.40296083219546e-04	 3.23830900291030e-03	-2.02812926701969e-06		1.00000527218186e+00
1.26000000000000e+00    	-3.27068733966179e-05 	 -5.01579945784801e-01   -8.66025924298127e-01 	-2.30742925214694e-04	 5.71124935398421e-03	-2.01983495818500e-06		1.00001633567435e+00
1.29000000000000e+00    	-3.92711598417265e-05 	 -5.01369549490629e-01   -8.66025986075356e-01 	-2.03852990284063e-04	 8.33286338973699e-03	-2.12661357189136e-06		1.00003473848304e+00
1.32000000000000e+00    	-4.47515764753402e-05 	 -5.01079457354675e-01   -8.66026054136188e-01 	-1.58410559914784e-04	 1.10075271828464e-02	-2.45826792585438e-06		1.00006059354153e+00
1.35000000000000e+00    	-4.85927908637721e-05 	 -5.00709719880497e-01   -8.66026136987877e-01 	-9.47834999657459e-05	 1.36237928083044e-02	-3.13219214539243e-06		1.00009280405581e+00
1.38000000000000e+00    	-5.02774606659176e-05 	 -5.00263928036223e-01   -8.66026246552100e-01 	-1.51519897751141e-05	 1.60577566967918e-02	-4.25536525119676e-06		1.00012891758904e+00
1.41000000000000e+00    	-4.93811928103703e-05 	 -4.99749521831390e-01   -8.66026397540370e-01 	7.64955020243002e-05	 1.81774374429216e-02	-5.90329617972577e-06		1.00016519891386e+00
1.44000000000000e+00    	-4.56231622375394e-05 	 -4.99177953436481e-01   -8.66026606192218e-01 	1.74650672540561e-04	 1.98480475750583e-02	-8.09917758941103e-06		1.00019696838223e+00
1.47000000000000e+00    	-3.89035773166410e-05 	 -4.98564681143939e-01   -8.66026888442577e-01 	2.72869586555021e-04	 2.09379887967276e-02	-1.07973274640689e-05		1.00021921294746e+00
1.50000000000000e+00    	-2.93196176169535e-05 	 -4.97928976479972e-01   -8.66027257711883e-01 	3.64611953622681e-04	 2.13253513190614e-02	-1.38752221605682e-05		1.00022742601034e+00
1.53000000000000e+00    	-1.71535445948732e-05 	 -4.97293533831533e-01   -8.66027722634517e-01 	4.44238626253544e-04	 2.09046574107545e-02	-1.71378683665648e-05		1.00021857728355e+00
1.56000000000000e+00    	-2.83037061572603e-06 	 -4.96683879725978e-01   -8.66028285134007e-01 	5.08019888347401e-04	 1.95935582281275e-02	-2.03368526743467e-05		1.00019206456652e+00
1.59000000000000e+00    	1.31525641771514e-05 	 -4.96127587185220e-01   -8.66028939292432e-01 	5.54972912162234e-04	 1.73391713489367e-02	-2.32042206812956e-05		1.00015046637815e+00
1.62000000000000e+00    	3.03161490267411e-05 	 -4.95653309324721e-01   -8.66029671426816e-01 	5.87338959530689e-04	 1.41237338818163e-02	-2.54986076968196e-05		1.00009990774722e+00
1.65000000000000e+00    	4.82968727062331e-05 	 -4.95289655648207e-01   -8.66030461666110e-01 	6.10536800029641e-04	 9.96924286862713e-03	-2.70581563487952e-05		1.00004987840142e+00
1.68000000000000e+00    	6.69336165761671e-05 	 -4.95063944346668e-01   -8.66031287120220e-01 	6.32491172871762e-04	 4.94076277530480e-03	-2.78522151059688e-05		1.00001240590186e+00
1.71000000000000e+00    	8.63247649788020e-05 	 -4.95000874166938e-01   -8.66032126465266e-01 	6.62330551421723e-04	 -8.51897150270893e-04	-2.80221732058746e-05		1.00000058259771e+00
1.74000000000000e+00    	1.06838042979981e-04 	 -4.95121169477895e-01   -8.66032965471010e-01 	7.08566484579939e-04	 -7.25439011894316e-03	-2.79015744350901e-05		1.00002656415765e+00
1.77000000000000e+00    	1.29060709137226e-04 	 -4.95440260933134e-01   -8.66033802716532e-01 	7.76989863466038e-04	 -1.40701111998031e-02	-2.80072402110439e-05		1.00009928133502e+00
1.80000000000000e+00    	1.53686498236175e-04 	 -4.95967070107350e-01   -8.66034654537083e-01 	8.68624708230005e-04	 -2.10646438969287e-02	-2.89966292356929e-05		1.00022221259688e+00
1.83000000000000e+00    	1.81347106691359e-04 	 -4.96702968097402e-01   -8.66035558175388e-01 	9.78142792058352e-04	 -2.79723544347666e-02	-3.15918082940991e-05		1.00039162850055e+00
1.86000000000000e+00    	2.12408364009580e-04 	 -4.97640974189022e-01   -8.66036572216948e-01 	1.09314128055867e-03	 -3.45049878082892e-02	-3.64765464337982e-05		1.00059571779618e+00
1.89000000000000e+00    	2.46762314768296e-04 	 -4.98765251110674e-01   -8.66037773685537e-01 	1.19460829384433e-03	 -4.03619963413116e-02	-4.41791727690228e-05		1.00081492784102e+00
1.92000000000000e+00    	2.83653886909791e-04 	 -5.00050939205835e-01   -8.66039251640054e-01 	1.25874920265139e-03	 -4.52422281986049e-02	-5.49587839906511e-05		1.00102369936101e+00
1.95000000000000e+00    	3.21582652590408e-04 	 -5.01464355301557e-01   -8.66041097688930e-01 	1.26013601261842e-03	 -4.88565334419735e-02	-6.87150453614348e-05		1.00119356446418e+00
1.98000000000000e+00    	3.58315225713148e-04 	 -5.02963565982968e-01   -8.66043394437406e-01 	1.17590279713538e-03	 -5.09408138023188e-02	-8.49413998049808e-05		1.00129733669539e+00
2.01000000000000e+00    	3.91031984831362e-04 	 -5.04499331934435e-01   -8.66046203408928e-01 	9.90478880028525e-04	 -5.12690431296775e-02	-1.02737657693200e-04		1.00131389003992e+00
2.04000000000000e+00    	4.16614027803930e-04 	 -5.06016411231908e-01   -8.66049554342413e-01 	7.00166604296651e-04	 -4.96658019936112e-02	-1.20890878583605e-04		1.00123283842249e+00
2.07000000000000e+00    	4.32054398732166e-04 	 -5.07455204273759e-01   -8.66053437886931e-01 	3.16766159410227e-04	 -4.60178804100324e-02	-1.38023831191869e-04		1.00105832233133e+00
2.10000000000000e+00    	4.34954174123147e-04 	 -5.08753718701829e-01   -8.66057803542301e-01 	-1.30546989225911e-04	 -4.02844881722528e-02	-1.52799151549889e-04		1.00081111123798e+00
2.13000000000000e+00    	4.24041980093319e-04 	 -5.09849825094007e-01   -8.66062564200958e-01 	-5.95757654467197e-04	 -3.25055652818904e-02	-1.64155939036838e-04		1.00052835724364e+00
2.16000000000000e+00    	3.99638481509419e-04 	 -5.10683759253571e-01   -8.66067607836389e-01 	-1.01936263776047e-03	 -2.28076164656014e-02	-1.71545566246211e-04		1.00026059399384e+00
2.19000000000000e+00    	3.63979330892729e-04 	 -5.11200802145665e-01   -8.66072815802935e-01 	-1.33455376432366e-03	 -1.14064353852815e-02	-1.75126860837313e-04		1.00006595706052e+00
2.22000000000000e+00    	3.21315000878980e-04 	 -5.11354035002138e-01   -8.66078085970609e-01 	-1.47576582970668e-03	 1.39391666118023e-03	-1.75879631246472e-04		1.00000207590889e+00
2.25000000000000e+00    	2.77726846670993e-04 	 -5.11107030499411e-01   -8.66083357704893e-01 	-1.38861204292766e-03	 1.52064062217309e-02	-1.75601575146923e-04		1.00011659013812e+00
2.28000000000000e+00    	2.40636076372573e-04 	 -5.10436311098951e-01   -8.66088634773696e-01 	-1.03978601713980e-03	 2.95708804338385e-02	-1.76767770773866e-04		1.00043767890431e+00
2.31000000000000e+00    	2.18032369278738e-04 	 -5.09333394295440e-01   -8.66094001901858e-01 	-4.25248373251550e-04	 4.39683829741028e-02	-1.82253263910287e-04		1.00096624955779e+00
2.34000000000000e+00    	2.17503377777540e-04 	 -5.07806260821194e-01   -8.66099631112310e-01 	4.24960783973622e-04	 5.78393889654140e-02	-1.94944548722984e-04		1.00167140994986e+00
2.37000000000000e+00    	2.45193709190491e-04 	 -5.05880127830630e-01   -8.66105775244120e-01 	1.44658661897937e-03	 7.06049928220966e-02	-2.17289943637946e-04		1.00249050112167e+00
2.40000000000000e+00    	3.04850616976756e-04 	 -5.03597476864996e-01   -8.66112747953552e-01 	2.54635100364255e-03	 8.16898035659073e-02	-2.50856366009698e-04		1.00333432655271e+00
2.43000000000000e+00    	3.97115869418792e-04 	 -5.01017359367640e-01   -8.66120891725629e-01 	3.61228521817721e-03	 9.05452477387100e-02	-2.95966470225700e-04		1.00409739472260e+00
2.46000000000000e+00    	5.19198055373585e-04 	 -4.98214060584246e-01   -8.66130537511531e-01 	4.52816591802135e-03	 9.66721650810802e-02	-3.51483956265070e-04		1.00467215315695e+00
2.49000000000000e+00    	6.65012387803664e-04 	 -4.95275229513067e-01   -8.66141961190338e-01 	5.19030093351691e-03	 9.96419407757703e-02	-4.14797588347879e-04		1.00496548579659e+00
2.52000000000000e+00    	8.25814961558309e-04 	 -4.92299571691559e-01   -8.66155342932995e-01 	5.52443272440751e-03	 9.91158233352342e-02	-4.82029652122576e-04		1.00491526913712e+00
2.55000000000000e+00    	9.91294128602309e-04 	 -4.89394158913850e-01   -8.66170735702986e-01 	5.50031623615049e-03	 9.48623817446427e-02	-5.48466082936625e-04		1.00450456731864e+00
2.58000000000000e+00    	1.15101870888591e-03 	 -4.86671352380981e-01   -8.66188048637487e-01 	5.14157172278067e-03	 8.67731360079839e-02	-6.09176008844282e-04		1.00377108146621e+00
2.61000000000000e+00    	1.29608350328570e-03 	 -4.84245287290442e-01   -8.66207049958948e-01 	4.52870124351827e-03	 7.48761883685400e-02	-6.59759194959701e-04		1.00280974666272e+00
2.64000000000000e+00    	1.42073907930890e-03 	 -4.82227853367761e-01   -8.66227392299528e-01 	3.79371934847999e-03	 5.93472085337166e-02	-6.97131712247957e-04		1.00176692372022e+00
2.67000000000000e+00    	1.52375124136289e-03 	 -4.80724148807873e-01   -8.66248660717767e-01 	3.10575363099504e-03	 4.05165036206598e-02	-7.20235599547182e-04		1.00082553500127e+00
2.70000000000000e+00    	1.60921948661041e-03 	 -4.79827493439663e-01   -8.66270440158359e-01 	2.64827571952051e-03	 1.88703488875775e-02	-7.30543298869972e-04		1.00018180203648e+00
2.73000000000000e+00    	1.68661267138865e-03 	 -4.79614247593181e-01   -8.66292394894425e-01 	2.59027143036999e-03	 -4.95544827630778e-03	-7.32231605372637e-04		1.00001590094199e+00
2.76000000000000e+00    	1.76987166089724e-03 	 -4.80138854745819e-01   -8.66314348395412e-01 	3.05538198761954e-03	 -3.01913675190140e-02	-7.31932430502385e-04		1.00046058880740e+00
2.79000000000000e+00    	1.87558489968720e-03 	 -4.81429643520090e-01   -8.66336349408289e-01 	4.09435099997271e-03	 -5.59598619703504e-02	-7.38032542208754e-04		1.00157316984526e+00
2.82000000000000e+00    	2.02043803945564e-03 	 -4.83485921377719e-01   -8.66358710234736e-01 	5.66641489377895e-03	 -8.13097252128007e-02	-7.59583052143756e-04		1.00331647880334e+00
2.85000000000000e+00    	2.21832032765949e-03 	 -4.86276735122352e-01   -8.66382006960900e-01 	7.63420263986360e-03	 -1.05256236111153e-01	-8.04969516382285e-04		1.00555348155439e+00
2.88000000000000e+00    	2.47757777887272e-03 	 -4.89741390664531e-01   -8.66407038150082e-01 	9.77437207150130e-03	 -1.26823057539754e-01	-8.80556435748632e-04		1.00805773726149e+00
2.91000000000000e+00    	2.79889791136003e-03 	 -4.93791505488935e-01   -8.66434746336852e-01 	1.18032465431840e-02	 -1.45081821105821e-01	-9.89534304198194e-04		1.01053898025879e+00
2.94000000000000e+00    	3.17419876175479e-03 	 -4.98314123882995e-01   -8.66466113196760e-01 	1.34140268906623e-02	 -1.59186428247106e-01	-1.13116067923852e-03		1.01268037138081e+00
2.97000000000000e+00    	3.58672232355621e-03 	 -5.03175339828024e-01   -8.66502042861552e-01 	1.43204481076552e-02	 -1.68400947182432e-01	-1.30051643485052e-03		1.01418225462140e+00
3.00000000000000e+00    	4.01235946354436e-03 	 -5.08223965380818e-01   -8.66543248308497e-01 	1.43012202267776e-02	 -1.72121940971521e-01	-1.48882108050138e-03		1.01480673236434e+00
3.03000000000000e+00    	4.42210146769364e-03 	 -5.13295013549635e-01   -8.66590154176731e-01 	1.32399118132496e-02	 -1.69897515164614e-01	-1.68428803896651e-03		1.01441771364174e+00
3.06000000000000e+00    	4.78542849714736e-03 	 -5.18213062672103e-01   -8.66642827337479e-01 	1.11555318615185e-02	 -1.61445933528175e-01	-1.87345820997799e-03		1.01301172016397e+00
3.09000000000000e+00    	5.07438038449171e-03 	 -5.22795858481787e-01   -8.66700945196289e-01 	8.21948678057613e-03	 -1.46676158789571e-01	-2.04291840101536e-03		1.01073519234060e+00
3.12000000000000e+00    	5.26796866653172e-03 	 -5.26858719562069e-01   -8.66763811065567e-01 	4.75476731214372e-03	 -1.25711129958472e-01	-2.18127174922694e-03		1.00788424630712e+00
3.15000000000000e+00    	5.35644977864344e-03 	 -5.30220368721222e-01   -8.66830424746169e-01 	1.21359469371607e-03	 -9.89121146917143e-02	-2.28116371561100e-03		1.00488321856461e+00
3.18000000000000e+00    	5.34479652452807e-03 	 -5.32710638357939e-01   -8.66899612429517e-01 	-1.86880770624843e-03	 -6.68994414211198e-02	-2.34107870390049e-03		1.00223974594615e+00
3.21000000000000e+00    	5.25455003229303e-03 	 -5.34180033887102e-01   -8.66970210912378e-01 	-3.94321824972982e-03	 -3.05621416185522e-02	-2.36653604871155e-03		1.00047748298667e+00
3.24000000000000e+00    	5.12324154464995e-03 	 -5.34510415959827e-01   -8.67041286488901e-01 	-4.53138003390497e-03	 8.95212547328484e-03	-2.37028865711176e-03		1.00005314469973e+00
3.27000000000000e+00    	5.00088435861374e-03 	 -5.33625277523440e-01   -8.67112352232318e-01 	-3.31331016768900e-03	 5.02735408036167e-02	-2.37123269855769e-03		1.00127120685342e+00
3.30000000000000e+00    	4.94368708595662e-03 	 -5.31497613397465e-01   -8.67183536429290e-01 	-1.98416766402933e-04	 9.18740000252630e-02	-2.39200345894287e-03		1.00421441581487e+00
3.33000000000000e+00    	5.00595581024215e-03 	 -5.28153581092331e-01   -8.67255658199581e-01 	4.63769748201884e-03	 1.32151453101576e-01	-2.45559990552599e-03		1.00870785897885e+00
3.36000000000000e+00    	5.23177765893944e-03 	 -5.23671126209473e-01   -8.67330186668985e-01 	1.07616298185473e-02	 1.69520932817519e-01	-2.58169571344011e-03		1.01432727681574e+00
3.39000000000000e+00    	5.64818158650795e-03 	 -5.18174139942050e-01   -8.67409090392982e-01 	1.75349777074865e-02	 2.02496361302263e-01	-2.78339755220973e-03		1.02045088029057e+00
3.42000000000000e+00    	6.26099711778957e-03 	 -5.11823894931237e-01   -8.67494610316916e-01 	2.41998765373642e-02	 2.29751026066945e-01	-3.06505131998959e-03		1.02634329663268e+00
3.45000000000000e+00    	7.05384648445080e-03 	 -5.04809965748582e-01   -8.67589001183092e-01 	2.99801519674665e-02	 2.50152352205493e-01	-3.42137173774068e-03		1.03125492222365e+00
3.48000000000000e+00    	7.99000304498391e-03 	 -4.97342505940048e-01   -8.67694281274713e-01 	3.41820068843851e-02	 2.62774600613832e-01	-3.83785159142313e-03		1.03452096616127e+00
3.51000000000000e+00    	9.01648909870298e-03 	 -4.89646920517360e-01   -8.67812015805042e-01 	3.62832518040501e-02	 2.66898535090617e-01	-4.29222231168722e-03		1.03564942213442e+00
3.54000000000000e+00    	1.00697896856938e-02 	 -4.81961023440461e-01   -8.67943144800441e-01 	3.60055124669437e-02	 2.62009095951024e-01	-4.75671411507382e-03		1.03439247368601e+00
3.57000000000000e+00    	1.10827720164683e-02 	 -4.74533940781739e-01   -8.68087858851462e-01 	3.33668186963231e-02	 2.47801375607116e-01	-5.20094542723489e-03		1.03079867878070e+00
3.60000000000000e+00    	1.19926119092539e-02 	 -4.67625363763948e-01   -8.68245527991766e-01 	2.87114283030630e-02	 2.24202633889112e-01	-5.59536770619554e-03		1.02524264215735e+00
3.63000000000000e+00    	1.27495437468868e-02 	 -4.61503250359795e-01   -8.68414698778040e-01 	2.27101834152819e-02	 1.91413945109524e-01	-5.91521271130932e-03		1.01842527489972e+00
3.66000000000000e+00    	1.33259203973653e-02 	 -4.56437787965240e-01   -8.68593187516707e-01 	1.63201263493993e-02	 1.49968745936158e-01	-6.14475877318212e-03		1.01133314458793e+00
3.69000000000000e+00    	1.37243492102572e-02 	 -4.52689647225687e-01   -8.68778304336389e-01 	1.06902776100139e-02	 1.00796478428640e-01	-6.28141383033196e-03		1.00514360578909e+00
3.72000000000000e+00    	1.39827547066502e-02 	 -4.50491749286248e-01   -8.68967230074622e-01 	7.00670269968448e-03	 4.52689340627899e-02	-6.33867095698317e-03		1.00106870344817e+00
3.75000000000000e+00    	1.41736891292635e-02 	 -4.50026235469434e-01   -8.69157524395450e-01 	6.28839999869017e-03	 -1.48001884585436e-02	-6.34667167920457e-03		1.00014942373345e+00
3.78000000000000e+00    	1.43959108560056e-02 	 -4.51401514326557e-01   -8.69347674838930e-01 	9.17306776774925e-03	 -7.72273776518465e-02	-6.34930804794611e-03		1.00303964365519e+00
3.81000000000000e+00    	1.47586025662553e-02 	 -4.54636356605530e-01   -8.69537538128994e-01 	1.57535634252872e-02	 -1.39606319572709e-01	-6.39776373683172e-03		1.00984109175952e+00
3.84000000000000e+00    	1.53617440082208e-02 	 -4.59656886755435e-01   -8.69728528093936e-01 	2.55217660851999e-02	 -1.99501252995959e-01	-6.54183564758833e-03		1.02004652153944e+00
3.87000000000000e+00    	1.62780778476885e-02 	 -4.66307698849334e-01   -8.69923488357646e-01 	3.74404894107341e-02	 -2.54635257417958e-01	-6.82140788998089e-03		1.03261194849432e+00
3.90000000000000e+00    	1.75413243717353e-02 	 -4.74372797914257e-01   -8.70126307286454e-01 	5.01158899835783e-02	 -3.03024833718418e-01	-7.26030923845728e-03		1.04613018519167e+00
3.93000000000000e+00    	1.91423883984311e-02 	 -4.83599075417201e-01   -8.70341411125860e-01 	6.20131710845818e-02	 -3.43038115028556e-01	-7.86359833405613e-03		1.05904797716112e+00
3.96000000000000e+00    	2.10323244097817e-02 	 -4.93715802605057e-01   -8.70573270365371e-01 	7.16611598079700e-02	 -3.73384617866975e-01	-8.61796058681895e-03		1.06987179789420e+00
3.99000000000000e+00    	2.31293862417508e-02 	 -5.04446651878499e-01   -8.70825997255524e-01 	7.78156382452039e-02	 -3.93062939841450e-01	-9.49414017774408e-03		1.07733183696112e+00
4.02000000000000e+00    	2.53277201707689e-02 	 -5.15513781365674e-01   -8.71103047022171e-01 	7.95773643752510e-02	 -4.01295966638907e-01	-1.04503184669716e-02		1.08049998561667e+00
4.05000000000000e+00    	2.75063805899815e-02 	 -5.26635360038107e-01   -8.71406992985096e-01 	7.64763281700690e-02	 -3.97477543126666e-01	-1.14357859670986e-02		1.07887339538107e+00
4.08000000000000e+00    	2.95385750521483e-02 	 -5.37518660945455e-01   -8.71739332429759e-01 	6.85371199275962e-02	 -3.81147779239989e-01	-1.23947937931655e-02		1.07243862171255e+00
4.11000000000000e+00    	3.13019763907082e-02 	 -5.47851190641388e-01   -8.72100289795751e-01 	5.63341393116956e-02	 -3.52009956818580e-01	-1.32709167192732e-02		1.06172532332142e+00
4.14000000000000e+00    	3.26913993749213e-02 	 -5.57292933029534e-01   -8.72488612285378e-01 	4.10320534962581e-02	 -3.09999835499771e-01	-1.40125241910855e-02		1.04784535035386e+00
4.17000000000000e+00    	3.36348800009597e-02 	 -5.65474022320665e-01   -8.72901401589623e-01 	2.43874092026168e-02	 -2.55413873931012e-01	-1.45799219277257e-02		1.03249385801925e+00
4.20000000000000e+00    	3.41127202265913e-02 	 -5.72003705456379e-01   -8.73334093207143e-01 	8.66496685700372e-03	 -1.89089328102894e-01	-1.49541585506237e-02		1.01786712419205e+00
4.23000000000000e+00    	3.41758861821369e-02 	 -5.76496748468900e-01   -8.73780758853957e-01 	-3.58988464821162e-03	 -1.12599237619823e-01	-1.51461203565698e-02		1.00643970537048e+00
4.26000000000000e+00    	3.39558905889036e-02 	 -5.78619542305981e-01   -8.74234900375436e-01 	-9.95647282315119e-03	 -2.83822968832969e-02	-1.52025335173710e-02		1.00056774041181e+00
