0.00000000000000e+00    	0.00000000000000e+00 	 3.06161699790000e-16  	5.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-2.08292363361956e-28 	 3.06161699790000e-16   5.00000000000000e+00 	-3.45937266532915e-26	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.00000000000000e-02    	-6.49245345701953e-27 	 3.06161699790000e-16   5.00000000000000e+00 	-5.33436409399128e-25	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.00000000000000e-02    	-4.71645442593805e-26 	 3.06161699790000e-16   5.00000000000000e+00 	-2.53572639695289e-24	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.20000000000000e-01    	-1.86461924941287e-25 	 3.06161699790000e-16   5.00000000000000e+00 	-7.30759735448524e-24	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.50000000000000e-01    	-5.22302908643474e-25 	 3.06161699790000e-16   5.00000000000000e+00 	-1.57087524636589e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.80000000000000e-01    	-1.16281107822078e-24 	 3.06161699790000e-16   5.00000000000000e+00 	-2.74264283189800e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.10000000000000e-01    	-2.17916879567048e-24 	 3.06161699790000e-16   5.00000000000000e+00 	-4.01823741752024e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.40000000000000e-01    	-3.53574903666661e-24 	 3.06161699790000e-16   5.00000000000000e+00 	-4.90313590772197e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.70000000000000e-01    	-5.00208838425027e-24 	 3.06161699790000e-16   5.00000000000000e+00 	-4.58717278399578e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-01    	-6.05476690130909e-24 	 3.06161699790000e-16   5.00000000000000e+00 	-1.92790965053158e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.30000000000000e-01    	-5.78031070496853e-24 	 3.06161699790000e-16   5.00000000000000e+00 	4.52463687930632e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.60000000000000e-01    	-2.79250787426512e-24 	 3.06161699790000e-16   5.00000000000000e+00 	1.64559437881009e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.90000000000000e-01    	4.82125037488636e-24 	 3.06161699790000e-16   5.00000000000000e+00 	3.56655483620298e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.20000000000000e-01    	1.95100348479813e-23 	 3.06161699790000e-16   5.00000000000000e+00 	6.38986522014365e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.50000000000000e-01    	4.42127154969207e-23 	 3.06161699790000e-16   5.00000000000000e+00 	1.02637918587255e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.80000000000000e-01    	8.22442869707423e-23 	 3.06161699790000e-16   5.00000000000000e+00 	1.52867267897607e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.10000000000000e-01    	1.37109086027710e-22 	 3.06161699790000e-16   5.00000000000000e+00 	2.14823674574328e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.40000000000000e-01    	2.12240139039392e-22 	 3.06161699790000e-16   5.00000000000000e+00 	2.87756365766913e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.70000000000000e-01    	3.10670070761589e-22 	 3.06161699790000e-16   5.00000000000000e+00 	3.69715096900759e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
