0.00000000000000e+00    	0.00000000000000e+00 	 4.75528258150000e+00  	-1.54508497190000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	2.37710053559245e-12 	 4.75528258150000e+00   -1.54508497190000e+00 	3.86701383905746e-10	 -7.78393597576794e-20	-4.72612671897226e-30		1.00000000000000e+00
6.00000000000000e-02    	6.63628575257006e-11 	 4.75528258150000e+00   -1.54508497190000e+00 	5.18786098233294e-09	 -1.41774061033360e-18	-1.11124708227491e-27		1.00000000000000e+00
9.00000000000000e-02    	4.22154074939516e-10 	 4.75528258150000e+00   -1.54508497190000e+00 	2.06092254217538e-08	 -7.87603341705447e-18	-2.31699446397826e-26		1.00000000000000e+00
1.20000000000000e-01    	1.40693327199935e-09 	 4.75528258150000e+00   -1.54508497190000e+00 	4.58448826654732e-08	 -2.64985390592918e-17	-1.54999613016935e-25		1.00000000000000e+00
1.50000000000000e-01    	3.09693412703518e-09 	 4.75528258150000e+00   -1.54508497190000e+00 	6.25748681809248e-08	 -6.70556069635543e-17	-3.68452030948825e-25		1.00000000000000e+00
1.80000000000000e-01    	4.63356802298316e-09 	 4.75528258150000e+00   -1.54508497190000e+00 	2.53666653768001e-08	 -1.40608966025218e-16	1.02234893097562e-24		1.00000000000000e+00
2.10000000000000e-01    	3.29707792239693e-09 	 4.75528258150000e+00   -1.54508497190000e+00 	-1.45275341464123e-07	 -2.57190338027734e-16	1.24183311632419e-23		1.00000000000001e+00
2.40000000000000e-01    	-6.56848321274303e-09 	 4.75528258150000e+00   -1.54508497190000e+00 	-5.65629509287817e-07	 -4.22786038889856e-16	5.97204741107287e-23		1.00000000000016e+00
2.70000000000000e-01    	-3.46321502903505e-08 	 4.75528258150000e+00   -1.54508497190000e+00 	-1.38598782285064e-06	 -6.35923798130322e-16	2.02651260681909e-22		1.00000000000096e+00
3.00000000000000e-01    	-9.54769903073386e-08 	 4.75528258150000e+00   -1.54508497190000e+00 	-2.78160872265895e-06	 -8.84238656285155e-16	5.50881982833326e-22		1.00000000000387e+00
3.30000000000000e-01    	-2.09132053021667e-07 	 4.75528258150000e+00   -1.54508497190000e+00 	-4.93718254423360e-06	 -1.14144628626935e-15	1.26674271411198e-21		1.00000000001219e+00
3.60000000000000e-01    	-4.01045639507316e-07 	 4.75528258150000e+00   -1.54508497190000e+00 	-8.02525009648000e-06	 -1.36516856778212e-15	2.53543677273495e-21		1.00000000003220e+00
3.90000000000000e-01    	-7.01333495944476e-07 	 4.75528258150000e+00   -1.54508497190000e+00 	-1.21796861950453e-05	 -1.49603422812537e-15	4.48491123773191e-21		1.00000000007417e+00
4.20000000000000e-01    	-1.14317864487522e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	-1.74660004263407e-05	 -1.45841602528758e-15	7.05132161845807e-21		1.00000000015253e+00
4.50000000000000e-01    	-1.76032076206718e-06 	 4.75528258150000e+00   -1.54508497190000e+00 	-2.38507644078422e-05	 -1.16306727949845e-15	9.81507685658719e-21		1.00000000028443e+00
