0.00000000000000e+00    	0.00000000000000e+00 	 -4.04508497190000e+00  	-2.93892626150000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	-1.18104883470601e-12 	 -4.04508497190000e+00   -2.93892626150000e+00 	-2.07291392628506e-10	 1.36584690673723e-19	1.07154744816362e-29		1.00000000000000e+00
6.00000000000000e-02    	-4.74541877005598e-11 	 -4.04508497190000e+00   -2.93892626150000e+00 	-4.26325606863936e-09	 1.99156899127463e-18	3.30385837200740e-27		1.00000000000000e+00
9.00000000000000e-02    	-4.27232252740851e-10 	 -4.04508497190000e+00   -2.93892626150000e+00 	-2.58422637174038e-08	 8.86815799446451e-18	9.16489508398119e-26		1.00000000000000e+00
1.20000000000000e-01    	-2.04968126988499e-09 	 -4.04508497190000e+00   -2.93892626150000e+00 	-9.31208000312687e-08	 2.35541303704545e-17	9.07933426520420e-25		1.00000000000000e+00
1.50000000000000e-01    	-6.90315977165629e-09 	 -4.04508497190000e+00   -2.93892626150000e+00 	-2.49692770410759e-07	 4.53152613744819e-17	4.93220223367795e-24		1.00000000000003e+00
1.80000000000000e-01    	-1.84808666458290e-08 	 -4.04508497190000e+00   -2.93892626150000e+00 	-5.51404505650059e-07	 6.67177544563487e-17	1.75669003148428e-23		1.00000000000015e+00
2.10000000000000e-01    	-4.20479571585381e-08 	 -4.04508497190000e+00   -2.93892626150000e+00 	-1.05896829681195e-06	 7.07801129494398e-17	4.38847530995968e-23		1.00000000000056e+00
2.40000000000000e-01    	-8.46275520106721e-08 	 -4.04508497190000e+00   -2.93892626150000e+00 	-1.82670918781849e-06	 2.89605128966783e-17	7.39746495389111e-23		1.00000000000167e+00
2.70000000000000e-01    	-1.54601127342105e-07 	 -4.04508497190000e+00   -2.93892626150000e+00 	-2.88829009071304e-06	 -9.95576998106129e-17	5.15533202174900e-23		1.00000000000417e+00
3.00000000000000e-01    	-2.60850943111270e-07 	 -4.04508497190000e+00   -2.93892626150000e+00 	-4.24070356758646e-06	 -3.66910649022316e-16	-1.68276866309933e-22		1.00000000000899e+00
3.30000000000000e-01    	-4.11416433736049e-07 	 -4.04508497190000e+00   -2.93892626150000e+00 	-5.82817560370392e-06	 -8.33690053700885e-16	-8.43647087628486e-22		1.00000000001698e+00
3.60000000000000e-01    	-6.11689730144949e-07 	 -4.04508497190000e+00   -2.93892626150000e+00 	-7.52786315372680e-06	 -1.56409889656010e-15	-2.29488027159831e-21		1.00000000002833e+00
3.90000000000000e-01    	-8.62233668402735e-07 	 -4.04508497190000e+00   -2.93892626150000e+00 	-9.13931645779381e-06	 -2.61924359657430e-15	-4.69560020552149e-21		1.00000000004176e+00
4.20000000000000e-01    	-1.15636406618874e-06 	 -4.04508497190000e+00   -2.93892626150000e+00 	-1.03796019430503e-05	 -4.04887716151932e-15	-7.62367161325550e-21		1.00000000005387e+00
4.50000000000000e-01    	-1.47769166243573e-06 	 -4.04508497190000e+00   -2.93892626150000e+00 	-1.08857358662817e-05	 -5.88209901942277e-15	-9.33267034529039e-21		1.00000000005925e+00
4.80000000000000e-01    	-1.79786286033091e-06 	 -4.04508497190000e+00   -2.93892626150000e+00 	-1.02256685571423e-05	 -8.11768686479955e-15	-5.80158971889680e-21		1.00000000005228e+00
5.10000000000000e-01    	-2.07476758943846e-06 	 -4.04508497190000e+00   -2.93892626150000e+00 	-7.91850209900572e-06	 -1.07148692149701e-14	1.02354494247875e-20		1.00000000003135e+00
5.40000000000000e-01    	-2.25149322050129e-06 	 -4.04508497190000e+00   -2.93892626150000e+00 	-3.46394991631968e-06	 -1.35854313542825e-14	4.99178463179564e-20		1.00000000000600e+00
5.70000000000000e-01    	-2.25629257587233e-06 	 -4.04508497190000e+00   -2.93892626150000e+00 	3.61970545241486e-06	 -1.65880713861880e-14	1.28063645471105e-19		1.00000000000655e+00
6.00000000000000e-01    	-2.00380004236454e-06 	 -4.04508497190000e+00   -2.93892626150000e+00 	1.37506824750138e-05	 -1.95258800301867e-14	2.61658924027256e-19		1.00000000009454e+00
6.30000000000000e-01    	-1.39767249388461e-06 	 -4.04508497190000e+00   -2.93892626150000e+00 	2.72340840838193e-05	 -2.21477044766510e-14	4.66705121742018e-19		1.00000000037085e+00
6.60000000000000e-01    	-3.34752689844589e-07 	 -4.04508497190000e+00   -2.93892626150000e+00 	4.42105607331292e-05	 -2.41539744841084e-14	7.53477250924226e-19		1.00000000097729e+00
6.90000000000000e-01    	1.28924478689688e-06 	 -4.04508497190000e+00   -2.93892626150000e+00 	6.46067670838220e-05	 -2.52073241887761e-14	1.12082088338906e-18		1.00000000208702e+00
7.20000000000000e-01    	3.57263639657380e-06 	 -4.04508497190000e+00   -2.93892626150000e+00 	8.80914912096007e-05	 -2.49480467266097e-14	1.55079630577298e-18		1.00000000388006e+00
7.50000000000000e-01    	6.59949173409951e-06 	 -4.04508497190000e+00   -2.93892626150000e+00 	1.14041475514481e-04	 -2.30140859982377e-14	2.00560010748221e-18		1.00000000650273e+00
7.80000000000000e-01    	1.04305247882315e-05 	 -4.04508497190000e+00   -2.93892626150000e+00 	1.41520834002327e-04	 -1.90649195960253e-14	2.42904037153508e-18		1.00000001001407e+00
8.10000000000000e-01    	1.50936163518554e-05 	 -4.04508497190000e+00   -2.93892626150000e+00 	1.69277584946256e-04	 -1.28083405033364e-14	2.75468534363324e-18		1.00000001432745e+00
8.40000000000000e-01    	2.05745259506523e-05 	 -4.04508497190000e+00   -2.93892626150000e+00 	1.95760161151681e-04	 -4.02882542875295e-15	2.92197437705966e-18		1.00000001916102e+00
8.70000000000000e-01    	2.68084244541856e-05 	 -4.04508497190000e+00   -2.93892626150000e+00 	2.19155848630805e-04	 7.38409279754577e-15	2.90002392276422e-18		1.00000002401464e+00
9.00000000000000e-01    	3.36729205706019e-05 	 -4.04508497190000e+00   -2.93892626150000e+00 	2.37451972229151e-04	 2.14092313978873e-14	2.71671037141838e-18		1.00000002819172e+00
9.30000000000000e-01    	4.09832597800109e-05 	 -4.04508497190000e+00   -2.93892626150000e+00 	2.48519342921401e-04	 3.78708366330907e-14	2.48820357275811e-18		1.00000003088093e+00
9.60000000000000e-01    	4.84903386995692e-05 	 -4.04508497190000e+00   -2.93892626150000e+00 	2.50216069055609e-04	 5.64212391246855e-14	2.44198704421665e-18		1.00000003130404e+00
9.90000000000000e-01    	5.58820992176614e-05 	 -4.04508497190000e+00   -2.93892626150000e+00 	2.40508386258256e-04	 7.65308872467005e-14	2.92517614392109e-18		1.00000002892214e+00
1.02000000000000e+00    	6.27887451252885e-05 	 -4.04508497190000e+00   -2.93892626150000e+00 	2.17603758388207e-04	 9.74873444145335e-14	4.39026715789025e-18		1.00000002367570e+00
1.05000000000000e+00    	6.87920620133152e-05 	 -4.04508497190000e+00   -2.93892626150000e+00 	1.80090228031735e-04	 1.18404508967124e-13	7.35278197752376e-18		1.00000001621625e+00
1.08000000000000e+00    	7.34389239826585e-05 	 -4.04508497190000e+00   -2.93892626150000e+00 	1.27074931355538e-04	 1.38242885700159e-13	1.23197435149259e-17		1.00000000807402e+00
1.11000000000000e+00    	7.62588456991690e-05 	 -4.04508497190000e+00   -2.93892626150000e+00 	5.83139149546081e-05	 1.55840895604865e-13	1.96941851187503e-17		1.00000000170026e+00
1.14000000000000e+00    	7.67851951403756e-05 	 -4.04508497189999e+00   -2.93892626150000e+00 	-2.56750314623222e-05	 1.69956664574844e-13	2.96680422051121e-17		1.00000000032960e+00
1.17000000000000e+00    	7.45794324735968e-05 	 -4.04508497189998e+00   -2.93892626150000e+00 	-1.23524829113474e-04	 1.79324856100370e-13	4.21227932376404e-17		1.00000000762919e+00
1.20000000000000e+00    	6.92574967086800e-05 	 -4.04508497189997e+00   -2.93892626150000e+00 	-2.32964724486099e-04	 1.82716649807853e-13	5.65618645308707e-17		1.00000002713628e+00
1.23000000000000e+00    	6.05172377861002e-05 	 -4.04508497189996e+00   -2.93892626150000e+00 	-3.50806043869959e-04	 1.79007104613735e-13	7.20995700651480e-17		1.00000006153244e+00
1.26000000000000e+00    	4.81656015658867e-05 	 -4.04508497189995e+00   -2.93892626150000e+00 	-4.72973711320266e-04	 1.67246529791440e-13	8.75274405690137e-17		1.00000011185206e+00
1.29000000000000e+00    	3.21441323582834e-05 	 -4.04508497189994e+00   -2.93892626150000e+00 	-5.94587358350295e-04	 1.46732215866301e-13	1.01469027464923e-16		1.00000017676705e+00
1.32000000000000e+00    	1.25512746637616e-05 	 -4.04508497189994e+00   -2.93892626150000e+00 	-7.10093669472230e-04	 1.17073928864970e-13	1.12619211202712e-16		1.00000025211648e+00
1.35000000000000e+00    	-1.03400567004267e-05 	 -4.04508497189994e+00   -2.93892626150000e+00 	-8.13449108385868e-04	 7.82558270496748e-14	1.20045588745511e-16		1.00000033084967e+00
1.38000000000000e+00    	-3.60711028877690e-05 	 -4.04508497189994e+00   -2.93892626150000e+00 	-8.98349454019152e-04	 3.06893210975622e-14	1.23511200238290e-16		1.00000040351579e+00
1.41000000000000e+00    	-6.39933992845577e-05 	 -4.04508497189994e+00   -2.93892626150000e+00 	-9.58499765669848e-04	 -2.47538311237990e-14	1.23760941740580e-16		1.00000045936079e+00
1.44000000000000e+00    	-9.32735081114807e-05 	 -4.04508497189994e+00   -2.93892626150000e+00 	-9.87915633687014e-04	 -8.67256727016308e-14	1.22705838528180e-16		1.00000048798853e+00
1.47000000000000e+00    	-1.22907114315164e-04 	 -4.04508497189994e+00   -2.93892626150000e+00 	-9.81244012003049e-04	 -1.53407822889612e-13	1.23441851295112e-16		1.00000048141979e+00
1.50000000000000e+00    	-1.51742868580282e-04 	 -4.04508497189995e+00   -2.93892626150000e+00 	-9.34089733209378e-04	 -2.22547638542379e-13	1.30055660036013e-16		1.00000043626172e+00
1.53000000000000e+00    	-1.78515917798812e-04 	 -4.04508497189996e+00   -2.93892626150000e+00 	-8.43332134100151e-04	 -2.91503332385290e-13	1.47199312634787e-16		1.00000035560448e+00
1.56000000000000e+00    	-2.01890579337635e-04 	 -4.04508497189997e+00   -2.93892626150000e+00 	-7.07415213250091e-04	 -3.57319306338766e-13	1.79454357168335e-16		1.00000025021811e+00
1.59000000000000e+00    	-2.20511112743265e-04 	 -4.04508497189998e+00   -2.93892626150000e+00 	-5.26594519117225e-04	 -4.16830730180860e-13	2.30551956561898e-16		1.00000013865088e+00
