0.00000000000000e+00    	0.00000000000000e+00 	 1.54508497190000e+00  	-4.75528258150000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.68000000000000e+00    	-5.10466398276513e-05 	 1.54508497190005e+00   -4.75528258150000e+00 	4.34659625550815e-04	 2.73121148033754e-13	7.19071895636089e-16		1.00000009446449e+00
1.71000000000000e+00    	-3.64878946547182e-05 	 1.54508497190006e+00   -4.75528258150000e+00 	5.34654280985563e-04	 2.30385832815169e-13	7.96993736181887e-16		1.00000014292759e+00
1.74000000000000e+00    	-1.90672832132457e-05 	 1.54508497190007e+00   -4.75528258150000e+00 	6.24657031657747e-04	 1.73810680522766e-13	8.53467481700235e-16		1.00000019509818e+00
1.77000000000000e+00    	8.43943159495725e-07 	 1.54508497190007e+00   -4.75528258150000e+00 	6.99906475477312e-04	 1.04219950504294e-13	8.86207699919917e-16		1.00000024493451e+00
1.80000000000000e+00    	2.27331581484004e-05 	 1.54508497190007e+00   -4.75528258150000e+00 	7.55773738784263e-04	 2.30761943072665e-14	8.97753684466073e-16		1.00000028559693e+00
1.83000000000000e+00    	4.59535151703951e-05 	 1.54508497190007e+00   -4.75528258150000e+00 	7.87975858818169e-04	 -6.75263527680073e-14	8.96215279359520e-16		1.00000031045293e+00
1.86000000000000e+00    	6.97375915755721e-05 	 1.54508497190007e+00   -4.75528258150000e+00 	7.92793556815410e-04	 -1.64890097219480e-13	8.95223746865679e-16		1.00000031426076e+00
1.89000000000000e+00    	9.32175168111996e-05 	 1.54508497190006e+00   -4.75528258150000e+00 	7.67284137660115e-04	 -2.65766902576499e-13	9.12933494144450e-16		1.00000029436243e+00
1.92000000000000e+00    	1.15451292518091e-04 	 1.54508497190005e+00   -4.75528258150000e+00 	7.09479738860994e-04	 -3.66450427695722e-13	9.70053368833282e-16		1.00000025168072e+00
1.95000000000000e+00    	1.35454716312967e-04 	 1.54508497190004e+00   -4.75528258150000e+00 	6.18561022717174e-04	 -4.62889045470102e-13	1.08705383055664e-15		1.00000019130885e+00
1.98000000000000e+00    	1.52238027060430e-04 	 1.54508497190002e+00   -4.75528258150000e+00 	4.94996689800245e-04	 -5.50827540896011e-13	1.28086760899965e-15		1.00000012251085e+00
2.01000000000000e+00    	1.64846110407777e-04 	 1.54508497190001e+00   -4.75528258150000e+00 	3.40639905277872e-04	 -6.25965597803501e-13	1.56155051697051e-15		1.00000005801777e+00
2.04000000000000e+00    	1.72400852178497e-04 	 1.54508497189999e+00   -4.75528258150000e+00 	1.58773874378420e-04	 -6.84134607738003e-13	1.92946393962310e-15		1.00000001260457e+00
2.07000000000000e+00    	1.74144016689389e-04 	 1.54508497189997e+00   -4.75528258150000e+00 	-4.58996329269076e-05	 -7.21483701638453e-13	2.37355679754934e-15		1.00000000105339e+00
2.10000000000000e+00    	1.69478869373657e-04 	 1.54508497189994e+00   -4.75528258150000e+00 	-2.67333053299562e-04	 -7.34667677406651e-13	2.87124375923426e-15		1.00000003573348e+00
2.13000000000000e+00    	1.58008669373954e-04 	 1.54508497189992e+00   -4.75528258150000e+00 	-4.98269042470721e-04	 -7.21030139536954e-13	3.39019454482085e-15		1.00000012413601e+00
2.16000000000000e+00    	1.39570137504493e-04 	 1.54508497189990e+00   -4.75528258150000e+00 	-7.30439091593101e-04	 -6.78771302388601e-13	3.89208075538832e-15		1.00000026677060e+00
2.19000000000000e+00    	1.14260065451263e-04 	 1.54508497189988e+00   -4.75528258150000e+00 	-9.54821329605882e-04	 -6.07094176061002e-13	4.33800195087665e-15		1.00000045584178e+00
2.22000000000000e+00    	8.24533777541891e-05 	 1.54508497189986e+00   -4.75528258150000e+00 	-1.16195121736873e-03	 -5.06321114346622e-13	4.69498021333120e-15		1.00000067506509e+00
2.25000000000000e+00    	4.48111900673141e-05 	 1.54508497189985e+00   -4.75528258150000e+00 	-1.34227598897451e-03	 -3.77971670402743e-13	4.94262492138695e-15		1.00000090085201e+00
2.28000000000000e+00    	2.27772258115594e-06 	 1.54508497189984e+00   -4.75528258150000e+00 	-1.48654100837548e-03	 -2.24798065662615e-13	5.07888615751238e-15		1.00000110490147e+00
2.31000000000000e+00    	-4.39346808230989e-05 	 1.54508497189984e+00   -4.75528258150000e+00 	-1.58619383247751e-03	 -5.07660655317738e-14	5.12378652264046e-15		1.00000125800465e+00
2.34000000000000e+00    	-9.23727207468863e-05 	 1.54508497189984e+00   -4.75528258150000e+00 	-1.63378985482190e-03	 1.39008524974186e-13	5.12017543224290e-15		1.00000133463375e+00
2.37000000000000e+00    	-1.41381285772989e-04 	 1.54508497189984e+00   -4.75528258150000e+00 	-1.62338208912808e-03	 3.38378905115592e-13	5.13089598015529e-15		1.00000131768384e+00
2.40000000000000e+00    	-1.89153825507158e-04 	 1.54508497189986e+00   -4.75528258150000e+00 	-1.55087706286167e-03	 5.40348319822733e-13	5.23225020701282e-15		1.00000120260911e+00
2.43000000000000e+00    	-2.33792668084622e-04 	 1.54508497189988e+00   -4.75528258150000e+00 	-1.41433902078931e-03	 7.37284343939539e-13	5.50425669163324e-15		1.00000100017693e+00
2.46000000000000e+00    	-2.73377477623086e-04 	 1.54508497189990e+00   -4.75528258150000e+00 	-1.21422573924000e-03	 9.21187092235674e-13	6.01880002260082e-15		1.00000073717180e+00
2.49000000000000e+00    	-3.06039573714613e-04 	 1.54508497189993e+00   -4.75528258150000e+00 	-9.53541226130990e-04	 1.08398251580415e-12	6.82728988215788e-15		1.00000045462033e+00
2.52000000000000e+00    	-3.30039433207895e-04 	 1.54508497189997e+00   -4.75528258150000e+00 	-6.37893378371666e-04	 1.21784895315415e-12	7.94977460930128e-15		1.00000020345396e+00
2.55000000000000e+00    	-3.43844387443871e-04 	 1.54508497190001e+00   -4.75528258150000e+00 	-2.75448181910140e-04	 1.31554553648275e-12	9.36749291257457e-15		1.00000003793585e+00
2.58000000000000e+00    	-3.46203335159140e-04 	 1.54508497190005e+00   -4.75528258150000e+00 	1.23223883011377e-04	 1.37074401870320e-12	1.10205763903303e-14		1.00000000759206e+00
2.61000000000000e+00    	-3.36215226721524e-04 	 1.54508497190009e+00   -4.75528258150000e+00 	5.45409119289805e-04	 1.37834372907041e-12	1.28120099081699e-14		1.00000014873554e+00
2.64000000000000e+00    	-3.13388147370793e-04 	 1.54508497190013e+00   -4.75528258150000e+00 	9.76614854324453e-04	 1.33475376233076e-12	1.46180948201637e-14		1.00000047688817e+00
2.67000000000000e+00    	-2.77686037241980e-04 	 1.54508497190017e+00   -4.75528258150000e+00 	1.40102738506150e-03	 1.23813402292834e-12	1.63046390880557e-14		1.00000098143839e+00
2.70000000000000e+00    	-2.29560429036958e-04 	 1.54508497190020e+00   -4.75528258150000e+00 	1.80205010284034e-03	 1.08857812649144e-12	1.77470732249405e-14		1.00000162369097e+00
2.73000000000000e+00    	-1.69965048993240e-04 	 1.54508497190023e+00   -4.75528258150000e+00 	2.16290447663160e-03	 8.88231606989008e-13	1.88518241327890e-14		1.00000233907515e+00
2.76000000000000e+00    	-1.00351696715088e-04 	 1.54508497190026e+00   -4.75528258150000e+00 	2.46727339450274e-03	 6.41335602025178e-13	1.95757303284836e-14		1.00000304371437e+00
2.79000000000000e+00    	-2.26464738584118e-05 	 1.54508497190027e+00   -4.75528258150000e+00 	2.69996391422308e-03	 3.54193031726958e-13	1.99401841388027e-14		1.00000364489593e+00
2.82000000000000e+00    	6.07938527310239e-05 	 1.54508497190028e+00   -4.75528258150000e+00 	2.84756482374388e-03	 3.50447575475910e-14	2.00370880064402e-14		1.00000405430449e+00
2.85000000000000e+00    	1.47244815760552e-04 	 1.54508497190027e+00   -4.75528258150000e+00 	2.89907359232304e-03	 -3.06125798447174e-13	2.00246363414753e-14		1.00000420230502e+00
2.88000000000000e+00    	2.33695238950717e-04 	 1.54508497190026e+00   -4.75528258150000e+00 	2.84646730600985e-03	 -6.57872204800504e-13	2.01122788045762e-14		1.00000405117986e+00
2.91000000000000e+00    	3.16944203699215e-04 	 1.54508497190023e+00   -4.75528258150000e+00 	2.68519301189745e-03	 -1.00763635035391e-12	2.05358200360328e-14		1.00000360512426e+00
2.94000000000000e+00    	3.93711226033546e-04 	 1.54508497190020e+00   -4.75528258150000e+00 	2.41455452188840e-03	 -1.34216091339066e-12	2.15252718252690e-14		1.00000291503252e+00
2.97000000000000e+00    	4.60756225534929e-04 	 1.54508497190015e+00   -4.75528258150000e+00 	2.03797512839255e-03	 -1.64795401926733e-12	2.32695269396085e-14		1.00000207666916e+00
3.00000000000000e+00    	5.15005297113311e-04 	 1.54508497190010e+00   -4.75528258150000e+00 	1.56311884745581e-03	 -1.91179072686545e-12	2.58829282271744e-14		1.00000122166952e+00
3.03000000000000e+00    	5.53677830816713e-04 	 1.54508497190004e+00   -4.75528258150000e+00 	1.00185672079458e-03	 -2.12123495361569e-12	2.93791564975930e-14		1.00000050185832e+00
3.06000000000000e+00    	5.74410186869140e-04 	 1.54508497189997e+00   -4.75528258150000e+00 	3.70069366899780e-04	 -2.26516553788101e-12	3.36574102180016e-14		1.00000006847567e+00
3.09000000000000e+00    	5.75370945332105e-04 	 1.54508497189990e+00   -4.75528258150000e+00 	-3.12717651918065e-04	 -2.33428190715729e-12	3.85045718928442e-14		1.00000004889616e+00
3.12000000000000e+00    	5.55362733743528e-04 	 1.54508497189983e+00   -4.75528258150000e+00 	-1.02386304131342e-03	 -2.32157425296453e-12	4.36150313465464e-14		1.00000052414763e+00
3.15000000000000e+00    	5.13905811000620e-04 	 1.54508497189976e+00   -4.75528258150000e+00 	-1.73829436730143e-03	 -2.22273334234120e-12	4.86272888628186e-14		1.00000151083251e+00
3.18000000000000e+00    	4.51298966375971e-04 	 1.54508497189970e+00   -4.75528258150000e+00 	-2.42933185855576e-03	 -2.03648223937613e-12	5.31737220685688e-14		1.00000295082229e+00
3.21000000000000e+00    	3.68653886712918e-04 	 1.54508497189964e+00   -4.75528258150000e+00 	-3.06962815119311e-03	 -1.76480705607305e-12	5.69373623649604e-14		1.00000471129740e+00
3.24000000000000e+00    	2.67899950839381e-04 	 1.54508497189960e+00   -4.75528258150000e+00 	-3.63219382585996e-03	 -1.41307157566860e-12	5.97076535100752e-14		1.00000659639424e+00
3.27000000000000e+00    	1.51757414552640e-04 	 1.54508497189956e+00   -4.75528258150000e+00 	-4.09147232928791e-03	 -9.90015510760081e-13	6.14263330234349e-14		1.00000837003788e+00
3.30000000000000e+00    	2.36781252516339e-05 	 1.54508497189954e+00   -4.75528258150000e+00 	-4.42442269994536e-03	 -5.07602107238057e-13	6.22150582697951e-14		1.00000978771021e+00
3.33000000000000e+00    	-1.12245788363340e-04 	 1.54508497189953e+00   -4.75528258150000e+00 	-4.61156490054759e-03	 1.92649017710480e-14	6.23782746061358e-14		1.00001063320888e+00
3.36000000000000e+00    	-2.51403422962277e-04 	 1.54508497189954e+00   -4.75528258150000e+00 	-4.63794093079678e-03	 5.73164121386121e-13	6.23780325260437e-14		1.00001075519020e+00
3.39000000000000e+00    	-3.88813579695568e-04 	 1.54508497189956e+00   -4.75528258150000e+00 	-4.49394559004988e-03	 1.13469629654021e-12	6.27815372678094e-14		1.00001009772250e+00
3.42000000000000e+00    	-5.19295655895707e-04 	 1.54508497189961e+00   -4.75528258150000e+00 	-4.17598397378798e-03	 1.68314305172112e-12	6.41866609184791e-14		1.00000871938306e+00
3.45000000000000e+00    	-6.37657187165942e-04 	 1.54508497189966e+00   -4.75528258150000e+00 	-3.68691852427959e-03	 2.19720552744619e-12	6.71347251268676e-14		1.00000679666101e+00
3.48000000000000e+00    	-7.38891279959386e-04 	 1.54508497189974e+00   -4.75528258150000e+00 	-3.03627650927837e-03	 2.65581254695894e-12	7.20228924693619e-14		1.00000460947690e+00
3.51000000000000e+00    	-8.18376444255603e-04 	 1.54508497189982e+00   -4.75528258150000e+00 	-2.24019876061064e-03	 3.03895075236602e-12	7.90298301781112e-14		1.00000250924210e+00
3.54000000000000e+00    	-8.72070921350636e-04 	 1.54508497189992e+00   -4.75528258150000e+00 	-1.32112177821504e-03	 3.32849246408622e-12	8.80675773891074e-14		1.00000087268100e+00
3.57000000000000e+00    	-8.96693533660466e-04 	 1.54508497190002e+00   -4.75528258150000e+00 	-3.07197184703704e-04	 3.50898707135227e-12	9.87696707497327e-14		1.00000004718505e+00
3.60000000000000e+00    	-8.89883371346644e-04 	 1.54508497190013e+00   -4.75528258150000e+00 	7.68535756513860e-04	 3.56837373251892e-12	1.10520843268700e-13		1.00000029532356e+00
3.63000000000000e+00    	-8.50331262032432e-04 	 1.54508497190023e+00   -4.75528258150000e+00 	1.86919799375023e-03	 3.49859132522796e-12	1.22527603535776e-13		1.00000174694904e+00
3.66000000000000e+00    	-7.77876911529946e-04 	 1.54508497190034e+00   -4.75528258150000e+00 	2.95530298054466e-03	 3.29605156817519e-12	1.33922649743205e-13		1.00000436689832e+00
3.69000000000000e+00    	-6.73566804400826e-04 	 1.54508497190043e+00   -4.75528258150000e+00 	3.98613004920124e-03	 2.96195963322715e-12	1.43890265231711e-13		1.00000794458483e+00
3.72000000000000e+00    	-5.39669349977113e-04 	 1.54508497190051e+00   -4.75528258150000e+00 	4.92119024370919e-03	 2.50247883444584e-12	1.51795615511530e-13		1.00001210898339e+00
3.75000000000000e+00    	-3.79645282869397e-04 	 1.54508497190058e+00   -4.75528258149999e+00 	5.72173293280322e-03	 1.92878832561068e-12	1.57298987081080e-13		1.00001636897991e+00
3.78000000000000e+00    	-1.98072908557345e-04 	 1.54508497190063e+00   -4.75528258149998e+00 	6.35224051097659e-03	 1.25670444059888e-12	1.60436228773098e-13		1.00002017527623e+00
3.81000000000000e+00    	-5.29363035208626e-07 	 1.54508497190065e+00   -4.75528258149997e+00 	6.78185923633125e-03	 5.06327296735082e-13	1.61650470268722e-13		1.00002299654293e+00
3.84000000000000e+00    	2.06569419069648e-04 	 1.54508497190066e+00   -4.75528258149996e+00 	6.98571638602934e-03	 -2.98513286429881e-13	1.61766582493431e-13		1.00002439981904e+00
3.87000000000000e+00    	4.16165896975158e-04 	 1.54508497190064e+00   -4.75528258149995e+00 	6.94607706812723e-03	 -1.13096277308065e-12	1.61907019597518e-13		1.00002412370234e+00
3.90000000000000e+00    	6.20789821257793e-04 	 1.54508497190059e+00   -4.75528258149994e+00 	6.65329791190776e-03	 -1.96197353620071e-12	1.63356145865731e-13		1.00002213294162e+00
3.93000000000000e+00    	8.12812181355744e-04 	 1.54508497190052e+00   -4.75528258149993e+00 	6.10653928203885e-03	 -2.76125732192020e-12	1.67388259896715e-13		1.00001864473719e+00
3.96000000000000e+00    	9.84716482721961e-04 	 1.54508497190042e+00   -4.75528258149992e+00 	5.31420258576078e-03	 -3.49831264355184e-12	1.75081119595290e-13		1.00001412027487e+00
3.99000000000000e+00    	1.12937871344015e-03 	 1.54508497190031e+00   -4.75528258149992e+00 	4.29406477963295e-03	 -4.14352051910226e-12	1.87140908293718e-13		1.00000921945367e+00
4.02000000000000e+00    	1.24034660533071e-03 	 1.54508497190018e+00   -4.75528258149991e+00 	3.07308857675536e-03	 -4.66924584630399e-12	2.03765393406505e-13		1.00000472192555e+00
4.05000000000000e+00    	1.31210823721919e-03 	 1.54508497190003e+00   -4.75528258149990e+00 	1.68689443362405e-03	 -5.05095914876088e-12	2.24569176306272e-13		1.00000142280540e+00
4.08000000000000e+00    	1.34033971471914e-03 	 1.54508497189987e+00   -4.75528258149989e+00 	1.78889496983922e-04	 -5.26828289687241e-12	2.48588225935356e-13		1.00000001600073e+00
4.11000000000000e+00    	1.32212165016829e-03 	 1.54508497189972e+00   -4.75528258149988e+00 	-1.40094042150598e-03	 -5.30596300055533e-12	2.74370977874761e-13		1.00000098131655e+00
4.14000000000000e+00    	1.25611452263705e-03 	 1.54508497189956e+00   -4.75528258149987e+00 	-2.99755700969264e-03	 -5.15470774509863e-12	3.00151098071822e-13		1.00000449266392e+00
4.17000000000000e+00    	1.14268378189551e-03 	 1.54508497189941e+00   -4.75528258149986e+00 	-4.55268045296372e-03	 -4.81184680765462e-12	3.24084162489690e-13		1.00001036339595e+00
4.20000000000000e+00    	9.83966817343083e-04 	 1.54508497189927e+00   -4.75528258149985e+00 	-6.00683628344738e-03	 -4.28175667108042e-12	3.44518738027457e-13		1.00001804087833e+00
4.23000000000000e+00    	7.83875661673128e-04 	 1.54508497189915e+00   -4.75528258149984e+00 	-7.30157308125079e-03	 -3.57605987518342e-12	3.60263933719290e-13		1.00002665612946e+00
4.26000000000000e+00    	5.48031521171625e-04 	 1.54508497189906e+00   -4.75528258149984e+00 	-8.38177087595283e-03	 -2.71354283661868e-12	3.70812027502583e-13		1.00003512642458e+00
4.29000000000000e+00    	2.83629858926619e-04 	 1.54508497189899e+00   -4.75528258149983e+00 	-9.19794726242953e-03	 -1.71974008701110e-12	3.76477330377645e-13		1.00004230022227e+00
4.32000000000000e+00    	-7.62300998143972e-07 	 1.54508497189896e+00   -4.75528258149982e+00 	-9.70845928230429e-03	 -6.26286337702834e-13	3.78421824991360e-13		1.00004712598039e+00
