0.00000000000000e+00    	0.00000000000000e+00 	 5.00000000000000e+00  	-1.22464679910000e-15    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	3.40167244118827e-12 	 5.00000000000000e+00   -1.22464679910000e-15 	5.64958429998816e-10	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.00000000000000e-02    	1.06029811245145e-10 	 5.00000000000000e+00   -1.22464679910000e-15 	8.71167765949820e-09	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.00000000000000e-02    	7.70255456217601e-10 	 5.00000000000000e+00   -1.22464679910000e-15 	4.14115542444325e-08	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.20000000000000e-01    	3.04515427145888e-09 	 5.00000000000000e+00   -1.22464679910000e-15 	1.19342117815635e-07	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000001e+00
1.50000000000000e-01    	8.52985351103696e-09 	 5.00000000000000e+00   -1.22464679910000e-15 	2.56543381738224e-07	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000003e+00
1.80000000000000e-01    	1.89901450277159e-08 	 5.00000000000000e+00   -1.22464679910000e-15 	4.47907533281026e-07	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000010e+00
2.10000000000000e-01    	3.55885252716488e-08 	 5.00000000000000e+00   -1.22464679910000e-15 	6.56227955633323e-07	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000022e+00
2.40000000000000e-01    	5.77431636289411e-08 	 5.00000000000000e+00   -1.22464679910000e-15 	8.00743040904138e-07	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000032e+00
2.70000000000000e-01    	8.16903162140686e-08 	 5.00000000000000e+00   -1.22464679910000e-15 	7.49143012273563e-07	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000028e+00
3.00000000000000e-01    	9.88819065896942e-08 	 5.00000000000000e+00   -1.22464679910000e-15 	3.14853899109070e-07	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000005e+00
3.30000000000000e-01    	9.43998028106027e-08 	 5.00000000000000e+00   -1.22464679910000e-15 	-7.38924433738630e-07	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000027e+00
3.60000000000000e-01    	4.56054657283283e-08 	 5.00000000000000e+00   -1.22464679910000e-15 	-2.68745216598302e-06	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000361e+00
3.90000000000000e-01    	-7.87364138363730e-08 	 5.00000000000000e+00   -1.22464679910000e-15 	-5.82461915550513e-06	 0.00000000000000e+00	0.00000000000000e+00		1.00000000001696e+00
4.20000000000000e-01    	-3.18622378214117e-07 	 5.00000000000000e+00   -1.22464679910000e-15 	-1.04354450963437e-05	 0.00000000000000e+00	0.00000000000000e+00		1.00000000005445e+00
4.50000000000000e-01    	-7.22048258777625e-07 	 5.00000000000000e+00   -1.22464679910000e-15 	-1.67620780881508e-05	 0.00000000000000e+00	0.00000000000000e+00		1.00000000014048e+00
4.80000000000000e-01    	-1.34315284332158e-06 	 5.00000000000000e+00   -1.22464679910000e-15 	-2.49652181796506e-05	 0.00000000000000e+00	0.00000000000000e+00		1.00000000031163e+00
5.10000000000000e-01    	-2.23916750776246e-06 	 5.00000000000000e+00   -1.22464679910000e-15 	-3.50835778371881e-05	 0.00000000000000e+00	0.00000000000000e+00		1.00000000061543e+00
5.40000000000000e-01    	-3.46615924055892e-06 	 5.00000000000000e+00   -1.22464679910000e-15 	-4.69945461190223e-05	 0.00000000000000e+00	0.00000000000000e+00		1.00000000110424e+00
5.70000000000000e-01    	-5.07365559194237e-06 	 5.00000000000000e+00   -1.22464679910000e-15 	-6.03795957051356e-05	 0.00000000000000e+00	0.00000000000000e+00		1.00000000182285e+00
6.00000000000000e-01    	-7.09834906726847e-06 	 5.00000000000000e+00   -1.22464679910000e-15 	-7.46981188952361e-05	 0.00000000000000e+00	0.00000000000000e+00		1.00000000278990e+00
6.30000000000000e-01    	-9.55718809625792e-06 	 5.00000000000000e+00   -1.22464679910000e-15 	-8.91732694291853e-05	 0.00000000000000e+00	0.00000000000000e+00		1.00000000397594e+00
6.60000000000000e-01    	-1.24402639800457e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	-1.02793005412825e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000000528320e+00
6.90000000000000e-01    	-1.57039899407283e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	-1.14328875250117e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000000653555e+00
7.20000000000000e-01    	-1.92651316464368e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	-1.22374181418945e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000000748772e+00
7.50000000000000e-01    	-2.29962812427378e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	-1.25402032050212e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000000786283e+00
7.80000000000000e-01    	-2.67233632047320e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	-1.21842500307655e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000000742280e+00
8.10000000000000e-01    	-3.02257162623779e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	-1.10176724211901e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000000606946e+00
8.40000000000000e-01    	-3.32392094930416e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	-8.90443745365744e-05	 0.00000000000000e+00	0.00000000000000e+00		1.00000000396445e+00
8.70000000000000e-01    	-3.54627231934696e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	-5.73595835866803e-05	 0.00000000000000e+00	0.00000000000000e+00		1.00000000164506e+00
9.00000000000000e-01    	-3.65681598104577e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	-1.44292542635749e-05	 0.00000000000000e+00	0.00000000000000e+00		1.00000000010410e+00
9.30000000000000e-01    	-3.62139532165239e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	3.99332540577565e-05	 0.00000000000000e+00	0.00000000000000e+00		1.00000000079733e+00
9.60000000000000e-01    	-3.40618247239045e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	1.05306657485396e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000000554475e+00
9.90000000000000e-01    	-2.97963024401352e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	1.80580284118805e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000001630462e+00
1.02000000000000e+00    	-2.31462896311780e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	2.63900146600018e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000003482164e+00
1.05000000000000e+00    	-1.39077515244870e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	3.52649355173251e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000006218078e+00
1.08000000000000e+00    	-1.96640264506369e-06 	 5.00000000000000e+00   -1.22464679910000e-15 	4.43468479220971e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000009833214e+00
1.11000000000000e+00    	1.26808679684107e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	5.32319829839303e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000014168219e+00
1.14000000000000e+00    	2.99071861100794e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	6.14597619973169e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000018886510e+00
1.17000000000000e+00    	4.94408733660830e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	6.85283645447307e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000023480681e+00
1.20000000000000e+00    	7.08559487700460e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	7.39145624392754e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000027316809e+00
1.23000000000000e+00    	9.35691556918929e-05 	 5.00000000000000e+00   -1.22464679910000e-15 	7.70972753984627e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000029719945e+00
1.26000000000000e+00    	1.16844517115478e-04 	 5.00000000000000e+00   -1.22464679910000e-15 	7.75840521016571e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000030096421e+00
1.29000000000000e+00    	1.39806147911009e-04 	 5.00000000000000e+00   -1.22464679910000e-15 	7.49394468047721e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000028079599e+00
1.32000000000000e+00    	1.61459712554957e-04 	 5.00000000000000e+00   -1.22464679910000e-15 	6.88140597358567e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000023676871e+00
1.35000000000000e+00    	1.80722522256047e-04 	 5.00000000000000e+00   -1.22464679910000e-15 	5.89728509350601e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000017388984e+00
1.38000000000000e+00    	1.96461831230938e-04 	 5.00000000000000e+00   -1.22464679910000e-15 	4.53212325528480e-04	 0.00000000000000e+00	0.00000000000000e+00		1.00000010270070e+00
