0.00000000000000e+00    	0.00000000000000e+00 	 -3.00000000000000e+00  	3.67394039740000e-16    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.62000000000000e+00    	1.40400092888907e-05 	 -3.00032012303080e+00   -1.64039675063924e-08 	-2.56210125992277e-04	 -1.04035619297732e-03	-2.87251243955935e-08		1.00000057399215e+00
1.65000000000000e+00    	5.75393764251596e-06 	 -3.00034691353912e+00   -1.70453334408916e-08 	-2.95157641023802e-04	 -7.34447615756027e-04	-1.43290999321457e-08		1.00000031326562e+00
1.68000000000000e+00    	-3.59593613769239e-06 	 -3.00036354486942e+00   -1.72997023125351e-08 	-3.26756649020520e-04	 -3.64149239038066e-04	-3.54279393508650e-09		1.00000011968728e+00
1.71000000000000e+00    	-1.37560440886422e-05 	 -3.00036819840928e+00   -1.73317259278188e-08 	-3.48820210941248e-04	 6.24471775027627e-05	-1.30342718986648e-10		1.00000006278759e+00
1.74000000000000e+00    	-2.44096295867565e-05 	 -3.00035934774348e+00   -1.74165177704146e-08 	-3.59341941910625e-04	 5.33968746095335e-04	-7.58644974463796e-09		1.00000020712461e+00
1.77000000000000e+00    	-3.51838992884270e-05 	 -3.00033585498418e+00   -1.79218094971367e-08 	-3.56611751911243e-04	 1.03592770409916e-03	-2.84794947303003e-08		1.00000060015890e+00
1.80000000000000e+00    	-4.56606204279976e-05 	 -3.00029705977865e+00   -1.92703763092275e-08 	-3.39328623594608e-04	 1.55104372026495e-03	-6.38114743804840e-08		1.00000126043948e+00
1.83000000000000e+00    	-5.53899693395236e-05 	 -3.00024285630304e+00   -2.18849642470870e-08 	-3.06703358498194e-04	 2.05972158961096e-03	-1.12511659857249e-07		1.00000216825764e+00
1.86000000000000e+00    	-6.39072223362335e-05 	 -3.00017375368030e+00   -2.61215165508862e-08 	-2.58544156277818e-04	 2.54067634454471e-03	-1.71181384964270e-07		1.00000326093538e+00
1.89000000000000e+00    	-7.07516727190807e-05 	 -3.00009091561297e+00   -3.21997657172817e-08 	-1.95318454743918e-04	 2.97169029964864e-03	-2.34186863501680e-07		1.00000443453646e+00
1.92000000000000e+00    	-7.54869770874496e-05 	 -2.99999617559920e+00   -4.01425862966095e-08 	-1.18185666899748e-04	 3.33047919355304e-03	-2.94154973857858e-07		1.00000555301438e+00
1.95000000000000e+00    	-7.77219988603384e-05 	 -2.99989202489124e+00   -4.97362891060457e-08 	-2.89972350997160e-05	 3.59563776859082e-03	-3.42866983042070e-07		1.00000646470506e+00
1.98000000000000e+00    	-7.71311420924542e-05 	 -2.99978157133778e+00   -6.05228414081425e-08 	6.97373746036899e-05	 3.74762920720094e-03	-3.72474560805416e-07		1.00000702476938e+00
2.01000000000000e+00    	-7.34731634739185e-05 	 -2.99966846839232e+00   -7.18316529524836e-08 	1.74917723394342e-04	 3.76977816536218e-03	-3.76891778242839e-07		1.00000712088653e+00
2.04000000000000e+00    	-6.66075162687674e-05 	 -2.99955681482656e+00   -8.28532593874105e-08 	2.82949178892483e-04	 3.64922400151874e-03	-3.53158636957404e-07		1.00000669842565e+00
2.07000000000000e+00    	-5.65074097455450e-05 	 -2.99945102701213e+00   -9.27505284113023e-08 	3.89864177818331e-04	 3.37778942348142e-03	-3.02538570132558e-07		1.00000578071107e+00
2.10000000000000e+00    	-4.32689461648541e-05 	 -2.99935568696986e+00   -1.00795823676829e-07 	4.91461422979108e-04	 2.95272031831006e-03	-2.31114574938718e-07		1.00000448003580e+00
2.13000000000000e+00    	-2.71159031473739e-05 	 -2.99927537067779e+00   -1.06516046622623e-07 	5.83455951684403e-04	 2.37725506143201e-03	-1.49691985304722e-07		1.00000299587676e+00
2.16000000000000e+00    	-8.39993758244739e-06 	 -2.99921446231664e+00   -1.09822881100506e-07 	6.61633338880329e-04	 1.66098610750390e-03	-7.28999375733627e-08		1.00000159831549e+00
2.19000000000000e+00    	1.24038258517479e-05 	 -2.99917696115911e+00   -1.11104014524815e-07 	7.22002375756389e-04	 8.19983050805876e-04	-1.75006827791308e-08		1.00000059682964e+00
2.22000000000000e+00    	3.47057122176378e-05 	 -2.99916628862204e+00   -1.11253391296646e-07 	7.60942167978161e-04	 -1.23345567466332e-04	-5.13926097131319e-11		1.00000029712351e+00
2.25000000000000e+00    	5.78147156741329e-05 	 -2.99918510354946e+00   -1.11624929989754e-07 	7.75341390592938e-04	 -1.14066488279442e-03	-3.41967317342396e-08		1.00000095113487e+00
2.28000000000000e+00    	8.09557726304530e-05 	 -2.99923513403873e+00   -1.13904205566960e-07 	7.62729020131538e-04	 -2.19840325724116e-03	-1.27979018397856e-07		1.00000270736256e+00
2.31000000000000e+00    	1.03290835739887e-04 	 -2.99931703402933e+00   -1.19905264260722e-07 	7.21396843379788e-04	 -3.25870981014580e-03	-2.81613685891345e-07		1.00000556978604e+00
2.34000000000000e+00    	1.23943506852863e-04 	 -2.99943027242674e+00   -1.31313284604412e-07 	6.50514100071260e-04	 -4.28065921359177e-03	-4.86173050154594e-07		1.00000937356213e+00
2.37000000000000e+00    	1.42026983981614e-04 	 -2.99957306172856e+00   -1.49406085031369e-07 	5.50233586120522e-04	 -5.22167140024930e-03	-7.23541597880481e-07		1.00001378420987e+00
2.40000000000000e+00    	1.56675027914185e-04 	 -2.99974233196864e+00   -1.74796248517483e-07 	4.21786461220950e-04	 -6.03910280759694e-03	-9.67853005425459e-07		1.00001832416585e+00
2.43000000000000e+00    	1.67075530511030e-04 	 -2.99993375432796e+00   -2.07238877772091e-07 	2.67560134628571e-04	 -6.69195584332932e-03	-1.18840745732513e-06		1.00002242667995e+00
2.46000000000000e+00    	1.72506052070897e-04 	 -3.00014181702170e+00   -2.45546325908210e-07 	9.11504272980220e-05	 -7.14264484545668e-03	-1.35382418240934e-06		1.00002551251737e+00
2.49000000000000e+00    	1.72370389321657e-04 	 -3.00035995411689e+00   -2.87640232445530e-07 	-1.02623627045468e-04	 -7.35875032614326e-03	-1.43694434110183e-06		1.00002708050334e+00
2.52000000000000e+00    	1.66234858828143e-04 	 -3.00058072583019e+00   -3.30753555611646e-07 	-3.07755754050606e-04	 -7.31468907610968e-03	-1.41980385630245e-06		1.00002679933685e+00
2.55000000000000e+00    	1.53862574277314e-04 	 -3.00079604667101e+00   -3.71772951776949e-07 	-5.17152629894983e-04	 -6.99322605698242e-03	-1.29788323762965e-06		1.00002458602737e+00
2.58000000000000e+00    	1.35243619852571e-04 	 -3.00099745560859e+00   -4.07687783470499e-07 	-7.22809516327183e-04	 -6.38675516134611e-03	-1.08284239027381e-06		1.00002065633479e+00
2.61000000000000e+00    	1.10618747214280e-04 	 -3.00117642032924e+00   -4.36089918078688e-07 	-9.16067860008093e-04	 -5.49828006387057e-03	-8.03078885142132e-07		1.00001553501165e+00
2.64000000000000e+00    	8.04941240878560e-05 	 -3.00132466569761e+00   -4.55652193845895e-07 	-1.08795433288347e-03	 -4.34203365448094e-03	-5.01705211970362e-07		1.00001001840039e+00
2.67000000000000e+00    	4.56448020560166e-05 	 -3.00143451482994e+00   -4.66506461723607e-07 	-1.22959196649969e-03	 -2.94368498989386e-03	-2.31899959790012e-07		1.00000508857594e+00
2.70000000000000e+00    	7.10499159716566e-06 	 -3.00149922982321e+00   -4.70446918885726e-07 	-1.33266438286454e-03	 -1.34009625851740e-03	-5.00052795939089e-08		1.00000178592458e+00
2.73000000000000e+00    	-3.38560579421904e-05 	 -3.00151333825757e+00   -4.70901915340978e-07 	-1.38990490712116e-03	 4.21391308235733e-04	-7.15821795862049e-09		1.00000105470259e+00
2.76000000000000e+00    	-7.57728096780792e-05 	 -3.00147293119307e+00   -4.72646474761175e-07 	-1.39557497365335e-03	 2.28414478224676e-03	-1.40588323084141e-07		1.00000358246704e+00
2.79000000000000e+00    	-1.17035911677310e-04 	 -3.00137591859349e+00   -4.81265308343799e-07 	-1.34589206339674e-03	 4.18388176723033e-03	-4.65922193091465e-07		1.00000965809951e+00
2.82000000000000e+00    	-1.55956268484381e-04 	 -3.00122222898063e+00   -5.02417174101916e-07 	-1.23936750742099e-03	 6.05072779807881e-03	-9.71854736204945e-07		1.00001907348793e+00
2.85000000000000e+00    	-1.90837453137734e-04 	 -3.00101394166347e+00   -5.40989846111151e-07 	-1.07701942927096e-03	 7.81162826716457e-03	-1.61834846128955e-06		1.00003109027152e+00
2.88000000000000e+00    	-2.20052289166120e-04 	 -3.00075534206253e+00   -6.00264125179692e-07 	-8.62435779803914e-04	 9.39303496543840e-03	-2.33911005140747e-06		1.00004448546393e+00
2.91000000000000e+00    	-2.42118878704145e-04 	 -3.00045289337503e+00   -6.81219327282425e-07 	-6.01676011700228e-04	 1.07237709459916e-02	-3.04850759250083e-06		1.00005767897988e+00
2.94000000000000e+00    	-2.55771254634034e-04 	 -3.00011512097435e+00   -7.82107350564578e-07 	-3.03015927894249e-04	 1.17379649674255e-02	-3.65240555699521e-06		1.00006893345087e+00
2.97000000000000e+00    	-2.60020231569134e-04 	 -2.99975240935408e+00   -8.98396205319222e-07 	2.34434150587205e-05	 1.23779389913889e-02	-4.06170672583159e-06		1.00007660403579e+00
3.00000000000000e+00    	-2.54200894995419e-04 	 -2.99937671494874e+00   -1.02313844305272e-06 	3.66267434945062e-04	 1.25969294590805e-02	-4.20681125931706e-06		1.00007940524807e+00
3.03000000000000e+00    	-2.38004404085045e-04 	 -2.99900120163931e+00   -1.14776015943774e-06 	7.13234725234770e-04	 1.23615253547748e-02	-4.05083874700762e-06		1.00007665507664e+00
3.06000000000000e+00    	-2.11493237520641e-04 	 -2.99863980905235e+00   -1.26319992341158e-06 	1.05188854197753e-03	 1.16537130867619e-02	-3.59939247881714e-06		1.00006845541251e+00
3.09000000000000e+00    	-1.75100490720650e-04 	 -2.99830676678655e+00   -1.36126376696063e-06 	1.37004514636847e-03	 1.04724295090263e-02	-2.90492161043568e-06		1.00005577285068e+00
3.12000000000000e+00    	-1.29615133113395e-04 	 -2.99801607036920e+00   -1.43601254277138e-06 	1.65622013009104e-03	 8.83453945174379e-03	-2.06435252643615e-06		1.00004039526246e+00
3.15000000000000e+00    	-7.61560697890222e-05 	 -2.99778093698743e+00   -1.48497090940463e-06 	1.89994867439138e-03	 6.77517244557218e-03	-1.20955794074960e-06		1.00002475607762e+00
3.18000000000000e+00    	-1.61382844368928e-05 	 -2.99761326077583e+00   -1.50994988029443e-06 	2.09199427547715e-03	 4.34737449731359e-03	-4.91302578791554e-07		1.00001163798493e+00
3.21000000000000e+00    	4.87657970527715e-05 	 -2.99752308857829e+00   -1.51731039867109e-06 	2.22446003990290e-03	 1.62105440104945e-03	-5.83990205410896e-08		1.00000378801275e+00
3.24000000000000e+00    	1.16667270138480e-04 	 -2.99751813752832e+00   -1.51756210345798e-06 	2.29083404172413e-03	 -1.31877033955460e-03	-3.47561426057148e-08		1.00000349353181e+00
3.27000000000000e+00    	1.85502714644923e-04 	 -2.99760337539613e+00   -1.52428249878911e-06 	2.28601232246504e-03	 -4.37439603381302e-03	-4.97638072077901e-07		1.00001218052244e+00
3.30000000000000e+00    	2.53077196290313e-04 	 -2.99778068334729e+00   -1.55244556542734e-06 	2.20634735680178e-03	 -7.43846464114850e-03	-1.46063654184837e-06		1.00003009891053e+00
3.33000000000000e+00    	3.17109700383920e-04 	 -2.99804861851602e+00   -1.61635044810744e-06 	2.04976470479084e-03	 -1.03975195017422e-02	-2.86451376111104e-06		1.00005615340107e+00
3.36000000000000e+00    	3.75283456308647e-04 	 -2.99840229066303e+00   -1.72742384594291e-06 	1.81597604955245e-03	 -1.31359754953734e-02	-4.57819323359078e-06		1.00008792195596e+00
3.39000000000000e+00    	4.25304129981356e-04 	 -2.99883336330072e+00   -1.89221897279958e-06 	1.50679438967562e-03	 -1.55403736536527e-02	-6.41084548615535e-06		1.00012187941457e+00
3.42000000000000e+00    	4.64968643048097e-04 	 -2.99933018523225e+00   -2.11093817147026e-06 	1.12652982807960e-03	 -1.75037742787063e-02	-8.13439866605442e-06		1.00015381379547e+00
3.45000000000000e+00    	4.92246336015428e-04 	 -2.99987805371280e+00   -2.37676029194102e-06 	6.82416325174210e-04	 -1.89301317341059e-02	-9.51412599033054e-06		1.00017939174432e+00
3.48000000000000e+00    	5.05372370843450e-04 	 -3.00045960563435e+00   -2.67616004519634e-06 	1.84995683373819e-04	 -1.97384883209942e-02	-1.03434782785153e-05		1.00019480215185e+00
3.51000000000000e+00    	5.02950845037398e-04 	 -3.00105532844044e+00   -2.99027459167743e-06 	-3.51630509006067e-04	 -1.98668237042855e-02	-1.04782869739005e-05		1.00019738773799e+00
3.54000000000000e+00    	4.84062364298743e-04 	 -3.00164417799406e+00   -3.29721908954408e-06 	-9.09773477845255e-04	 -1.92753997635367e-02	-9.86506129129938e-06		1.00018616708148e+00
3.57000000000000e+00    	4.48368185752208e-04 	 -3.00220428637227e+00   -3.57509889039483e-06 	-1.46843555478279e-03	 -1.79494482751878e-02	-8.55846370073698e-06		1.00016215638746e+00
3.60000000000000e+00    	3.96200936015106e-04 	 -3.00271373852809e+00   -3.80533454447453e-06 	-2.00394901225044e-03	 -1.59010607442898e-02	-6.72419074788440e-06		1.00012842154878e+00
3.63000000000000e+00    	3.28630755536188e-04 	 -3.00315139294363e+00   -3.97582869273649e-06 	-2.49099088800231e-03	 -1.31701568552076e-02	-4.62531887924854e-06		1.00008982501003e+00
3.66000000000000e+00    	2.47495877957377e-04 	 -3.00349771788620e+00   -4.08347901285440e-06 	-2.90394075358532e-03	 -9.82443172081936e-03	-2.59249471766373e-06		1.00005247479183e+00
3.69000000000000e+00    	1.55388338774526e-04 	 -3.00373561188888e+00   -4.13558923457051e-06 	-3.21849676416244e-03	 -5.95821373489112e-03	-9.80858247960838e-07		1.00002292925377e+00
3.72000000000000e+00    	5.55887426597061e-05 	 -3.00385117496731e+00   -4.14985178484074e-06 	-3.41341790417943e-03	 -1.69020514581715e-03	-1.18922657236886e-07		1.00000725408131e+00
3.75000000000000e+00    	-4.80514139642942e-05 	 -3.00383439630535e+00   -4.15276055686481e-06 	-3.47222488250896e-03	 2.83987399608430e-03	-2.56413309775172e-07		1.00001006056440e+00
3.78000000000000e+00    	-1.51275935177122e-04 	 -3.00367972513916e+00   -4.17653892104342e-06 	-3.38467564746522e-03	 7.47566329361786e-03	-1.51894609351018e-06		1.00003367021977e+00
3.81000000000000e+00    	-2.49629081855862e-04 	 -3.00338649465144e+00   -4.25490515558753e-06 	-3.14783891138395e-03	 1.20494289985727e-02	-3.87716032319052e-06		1.00007754581534e+00
3.84000000000000e+00    	-3.38685136329494e-04 	 -3.00295917391263e+00   -4.41820817553588e-06 	-2.76662202022636e-03	 1.63880352960283e-02	-7.13643218637033e-06		1.00013810143859e+00
3.87000000000000e+00    	-4.14284228753838e-04 	 -3.00240743000355e+00   -4.68861427689352e-06 	-2.25366554167745e-03	 2.03193901893430e-02	-1.09506968912250e-05		1.00020895654156e+00
3.90000000000000e+00    	-4.72754745070637e-04 	 -3.00174599084321e+00   -5.07608098846287e-06 	-1.62858955840236e-03	 2.36791057037424e-02	-1.48605152651733e-05		1.00028163662626e+00
3.93000000000000e+00    	-5.11103517164034e-04 	 -3.00099430813682e+00   -5.57580026950072e-06 	-9.16656062345951e-04	 2.63170982911308e-02	-1.83518076145155e-05		1.00034665504394e+00
3.96000000000000e+00    	-5.27158279719062e-04 	 -3.00017602842797e+00   -6.16763004812900e-06 	-1.46986550799819e-04	 2.81038584994862e-02	-2.09282052229934e-05		1.00039484650092e+00
3.99000000000000e+00    	-5.19652177462060e-04 	 -2.99931828781898e+00   -6.81777764069212e-06 	6.49467377434221e-04	 2.89361367787033e-02	-2.21872942660678e-05		1.00041877347030e+00
4.02000000000000e+00    	-4.88246719693919e-04 	 -2.99845085215462e+00   -7.48268308275584e-06 	1.44196918639760e-03	 2.87418204551138e-02	-2.18896098921658e-05		1.00041400030056e+00
4.05000000000000e+00    	-4.33496607093198e-04 	 -2.99760512935021e+00   -8.11471732488468e-06 	2.20182468534650e-03	 2.74838105394720e-02	-2.00093764556188e-05		1.00038003192491e+00
4.08000000000000e+00    	-3.56766338066543e-04 	 -2.99681308439449e+00   -8.66900665869673e-06 	2.90378795491263e-03	 2.51627420695575e-02	-1.67577728399965e-05		1.00032074648773e+00
4.11000000000000e+00    	-2.60113546227887e-04 	 -2.99610609082649e+00   -9.11046642756055e-06 	3.52690230424578e-03	 2.18184259750352e-02	-1.25727972629747e-05		1.00024421163532e+00
4.14000000000000e+00    	-1.46156910280274e-04 	 -2.99551375556434e+00   -9.42001311991493e-06 	4.05471521630137e-03	 1.75299241908880e-02	-8.07426724576476e-06		1.00016185641266e+00
4.17000000000000e+00    	-1.79467547232649e-05 	 -2.99506275697685e+00   -9.59895165376627e-06 	4.47490105924845e-03	 1.24142051174526e-02	-3.98758069003347e-06		1.00008706483190e+00
4.20000000000000e+00    	1.21146010634747e-04 	 -2.99477573877401e+00   -9.67071477364237e-06 	4.77841941600873e-03	 6.62336658073861e-03	-1.04489877601242e-06		1.00003335058290e+00
4.23000000000000e+00    	2.67511947961408e-04 	 -2.99467030400933e+00   -9.67945391521146e-06 	4.95841599994932e-03	 3.40460583186383e-04	1.23373117710273e-07		1.00001235082505e+00
