0.00000000000000e+00    	0.00000000000000e+00 	 2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.02500000000000e+01    	5.02348459487311e+01 	 1.27913066570808e+01   1.15074748189496e+01 	1.85140012190267e+01	 4.77230441681356e+00	5.00008427255765e+00		1.97874701090750e+01
8.02800000000000e+01    	5.02629152491544e+01 	 1.27985419881606e+01   1.15150554328677e+01 	1.85135662835845e+01	 4.77216962763545e+00	4.99986743862033e+00		1.97869758653357e+01
8.03100000000000e+01    	5.02909845930684e+01 	 1.28057772959691e+01   1.15226359006685e+01 	1.85131681617468e+01	 4.77204419844367e+00	4.99965108905293e+00		1.97865184463888e+01
8.03400000000000e+01    	5.03190539840077e+01 	 1.28130125812267e+01   1.15302162091310e+01 	1.85128061830280e+01	 4.77192796565410e+00	4.99943526854264e+00		1.97860971968728e+01
8.03700000000000e+01    	5.03471234254206e+01 	 1.28202478446458e+01   1.15377963453518e+01 	1.85124796803198e+01	 4.77182076634724e+00	4.99922002081504e+00		1.97857114645118e+01
8.04000000000000e+01    	5.03751929206695e+01 	 1.28274830869302e+01   1.15453762967426e+01 	1.85121879900235e+01	 4.77172243830590e+00	4.99900538863912e+00		1.97853606002480e+01
8.04300000000000e+01    	5.04032624730316e+01 	 1.28347183087753e+01   1.15529560510273e+01 	1.85119304521785e+01	 4.77163282005209e+00	4.99879141383255e+00		1.97850439583716e+01
8.04600000000000e+01    	5.04313320856998e+01 	 1.28419535108679e+01   1.15605355962397e+01 	1.85117064105867e+01	 4.77155175088276e+00	4.99857813726705e+00		1.97847608966465e+01
8.04900000000000e+01    	5.04594017617836e+01 	 1.28491886938859e+01   1.15681149207210e+01 	1.85115152129341e+01	 4.77147907090471e+00	4.99836559887403e+00		1.97845107764327e+01
8.05200000000000e+01    	5.04874715043094e+01 	 1.28564238584986e+01   1.15756940131164e+01 	1.85113562109079e+01	 4.77141462106832e+00	4.99815383765038e+00		1.97842929628047e+01
8.05500000000000e+01    	5.05155413162216e+01 	 1.28636590053662e+01   1.15832728623730e+01 	1.85112287603107e+01	 4.77135824320051e+00	4.99794289166444e+00		1.97841068246674e+01
8.05800000000000e+01    	5.05436112003835e+01 	 1.28708941351401e+01   1.15908514577368e+01 	1.85111322211712e+01	 4.77130978003656e+00	4.99773279806219e+00		1.97839517348679e+01
8.06100000000000e+01    	5.05716811595776e+01 	 1.28781292484624e+01   1.15984297887498e+01 	1.85110659578506e+01	 4.77126907525108e+00	4.99752359307349e+00		1.97838270703034e+01
8.06400000000000e+01    	5.05997511965070e+01 	 1.28853643459665e+01   1.16060078452470e+01 	1.85110293391469e+01	 4.77123597348798e+00	4.99731531201863e+00		1.97837322120271e+01
8.06700000000000e+01    	5.06278213137958e+01 	 1.28925994282761e+01   1.16135856173538e+01 	1.85110217383940e+01	 4.77121032038946e+00	4.99710798931494e+00		1.97836665453490e+01
8.07000000000000e+01    	5.06558915139903e+01 	 1.28998344960062e+01   1.16211630954827e+01 	1.85110425335594e+01	 4.77119196262415e+00	4.99690165848359e+00		1.97836294599351e+01
8.07300000000000e+01    	5.06839617995592e+01 	 1.29070695497622e+01   1.16287402703308e+01 	1.85110911073366e+01	 4.77118074791424e+00	4.99669635215654e+00		1.97836203499015e+01
8.07600000000000e+01    	5.07120321728952e+01 	 1.29143045901403e+01   1.16363171328760e+01 	1.85111668472356e+01	 4.77117652506170e+00	4.99649210208361e+00		1.97836386139071e+01
8.07900000000000e+01    	5.07401026363154e+01 	 1.29215396177274e+01   1.16438936743747e+01 	1.85112691456692e+01	 4.77117914397365e+00	4.99628893913973e+00		1.97836836552413e+01
8.08200000000000e+01    	5.07681731920622e+01 	 1.29287746331012e+01   1.16514698863584e+01 	1.85113974000367e+01	 4.77118845568674e+00	4.99608689333226e+00		1.97837548819098e+01
8.08500000000000e+01    	5.07962438423044e+01 	 1.29360096368298e+01   1.16590457606307e+01 	1.85115510128038e+01	 4.77120431239068e+00	4.99588599380852e+00		1.97838517067163e+01
8.08800000000000e+01    	5.08243145891378e+01 	 1.29432446294721e+01   1.16666212892639e+01 	1.85117293915794e+01	 4.77122656745090e+00	4.99568626886339e+00		1.97839735473419e+01
8.09100000000000e+01    	5.08523854345860e+01 	 1.29504796115775e+01   1.16741964645961e+01 	1.85119319491898e+01	 4.77125507543030e+00	4.99548774594702e+00		1.97841198264204e+01
8.09400000000000e+01    	5.08804563806019e+01 	 1.29577145836863e+01   1.16817712792280e+01 	1.85121581037490e+01	 4.77128969211014e+00	4.99529045167271e+00		1.97842899716116e+01
8.09700000000000e+01    	5.09085274290677e+01 	 1.29649495463291e+01   1.16893457260198e+01 	1.85124072787263e+01	 4.77133027451015e+00	4.99509441182485e+00		1.97844834156704e+01
8.10000000000000e+01    	5.09365985817964e+01 	 1.29721845000275e+01   1.16969197980877e+01 	1.85126789030106e+01	 4.77137668090764e+00	4.99489965136697e+00		1.97846995965142e+01
8.10300000000000e+01    	5.09646698405328e+01 	 1.29794194452934e+01   1.17044934888007e+01 	1.85129724109726e+01	 4.77142877085593e+00	4.99470619444993e+00		1.97849379572861e+01
8.10600000000000e+01    	5.09927412069538e+01 	 1.29866543826298e+01   1.17120667917779e+01 	1.85132872425223e+01	 4.77148640520190e+00	4.99451406442015e+00		1.97851979464158e+01
8.10900000000000e+01    	5.10208126826697e+01 	 1.29938893125301e+01   1.17196397008843e+01 	1.85136228431653e+01	 4.77154944610271e+00	4.99432328382799e+00		1.97854790176777e+01
8.11200000000000e+01    	5.10488842692253e+01 	 1.30011242354787e+01   1.17272122102285e+01 	1.85139786640553e+01	 4.77161775704172e+00	4.99413387443618e+00		1.97857806302456e+01
8.11500000000000e+01    	5.10769559681004e+01 	 1.30083591519505e+01   1.17347843141587e+01 	1.85143541620436e+01	 4.77169120284366e+00	4.99394585722833e+00		1.97861022487453e+01
8.11800000000000e+01    	5.11050277807107e+01 	 1.30155940624114e+01   1.17423560072596e+01 	1.85147487997265e+01	 4.77176964968901e+00	4.99375925241752e+00		1.97864433433039e+01
8.12100000000000e+01    	5.11330997084091e+01 	 1.30228289673183e+01   1.17499272843495e+01 	1.85151620454894e+01	 4.77185296512754e+00	4.99357407945502e+00		1.97868033895961e+01
8.12400000000000e+01    	5.11611717524865e+01 	 1.30300638671188e+01   1.17574981404764e+01 	1.85155933735479e+01	 4.77194101809124e+00	4.99339035703899e+00		1.97871818688888e+01
8.12700000000000e+01    	5.11892439141724e+01 	 1.30372987622515e+01   1.17650685709148e+01 	1.85160422639872e+01	 4.77203367890634e+00	4.99320810312330e+00		1.97875782680821e+01
8.13000000000000e+01    	5.12173161946362e+01 	 1.30445336531461e+01   1.17726385711629e+01 	1.85165082027979e+01	 4.77213081930473e+00	4.99302733492642e+00		1.97879920797478e+01
8.13300000000000e+01    	5.12453885949879e+01 	 1.30517685402234e+01   1.17802081369387e+01 	1.85169906819093e+01	 4.77223231243459e+00	4.99284806894035e+00		1.97884228021660e+01
8.13600000000000e+01    	5.12734611162789e+01 	 1.30590034238953e+01   1.17877772641767e+01 	1.85174891992208e+01	 4.77233803287033e+00	4.99267032093955e+00		1.97888699393581e+01
8.13900000000000e+01    	5.13015337595034e+01 	 1.30662383045647e+01   1.17953459490251e+01 	1.85180032586299e+01	 4.77244785662183e+00	4.99249410599007e+00		1.97893330011183e+01
8.14200000000000e+01    	5.13296065255989e+01 	 1.30734731826261e+01   1.18029141878418e+01 	1.85185323700584e+01	 4.77256166114298e+00	4.99231943845853e+00		1.97898115030418e+01
8.14500000000000e+01    	5.13576794154470e+01 	 1.30807080584651e+01   1.18104819771917e+01 	1.85190760494757e+01	 4.77267932533959e+00	4.99214633202132e+00		1.97903049665512e+01
8.14800000000000e+01    	5.13857524298749e+01 	 1.30879429324588e+01   1.18180493138428e+01 	1.85196338189198e+01	 4.77280072957660e+00	4.99197479967369e+00		1.97908129189202e+01
8.15100000000000e+01    	5.14138255696556e+01 	 1.30951778049758e+01   1.18256161947632e+01 	1.85202052065161e+01	 4.77292575568463e+00	4.99180485373901e+00		1.97913348932950e+01
8.15400000000000e+01    	5.14418988355095e+01 	 1.31024126763762e+01   1.18331826171181e+01 	1.85207897464941e+01	 4.77305428696592e+00	4.99163650587797e+00		1.97918704287133e+01
8.15700000000000e+01    	5.14699722281047e+01 	 1.31096475470117e+01   1.18407485782656e+01 	1.85213869792006e+01	 4.77318620819967e+00	4.99146976709779e+00		1.97924190701213e+01
8.16000000000000e+01    	5.14980457480582e+01 	 1.31168824172257e+01   1.18483140757544e+01 	1.85219964511125e+01	 4.77332140564667e+00	4.99130464776157e+00		1.97929803683881e+01
8.16300000000000e+01    	5.15261193959368e+01 	 1.31241172873536e+01   1.18558791073199e+01 	1.85226177148460e+01	 4.77345976705342e+00	4.99114115759754e+00		1.97935538803185e+01
8.16600000000000e+01    	5.15541931722582e+01 	 1.31313521577224e+01   1.18634436708810e+01 	1.85232503291641e+01	 4.77360118165563e+00	4.99097930570838e+00		1.97941391686628e+01
8.16900000000000e+01    	5.15822670774913e+01 	 1.31385870286512e+01   1.18710077645370e+01 	1.85238938589818e+01	 4.77374554018113e+00	4.99081910058054e+00		1.97947358021253e+01
8.17200000000000e+01    	5.16103411120577e+01 	 1.31458219004510e+01   1.18785713865642e+01 	1.85245478753700e+01	 4.77389273485222e+00	4.99066055009361e+00		1.97953433553705e+01
8.17500000000000e+01    	5.16384152763323e+01 	 1.31530567734252e+01   1.18861345354128e+01 	1.85252119555563e+01	 4.77404265938747e+00	4.99050366152962e+00		1.97959614090268e+01
8.17800000000000e+01    	5.16664895706443e+01 	 1.31602916478691e+01   1.18936972097036e+01 	1.85258856829242e+01	 4.77419520900296e+00	4.99034844158242e+00		1.97965895496888e+01
8.18100000000000e+01    	5.16945639952778e+01 	 1.31675265240706e+01   1.19012594082245e+01 	1.85265686470108e+01	 4.77435028041302e+00	4.99019489636700e+00		1.97972273699175e+01
8.18400000000000e+01    	5.17226385504732e+01 	 1.31747614023098e+01   1.19088211299278e+01 	1.85272604435022e+01	 4.77450777183040e+00	4.99004303142887e+00		1.97978744682388e+01
8.18700000000000e+01    	5.17507132364276e+01 	 1.31819962828593e+01   1.19163823739266e+01 	1.85279606742266e+01	 4.77466758296600e+00	4.98989285175337e+00		1.97985304491393e+01
8.19000000000000e+01    	5.17787880532959e+01 	 1.31892311659844e+01   1.19239431394919e+01 	1.85286689471467e+01	 4.77482961502800e+00	4.98974436177503e+00		1.97991949230612e+01
8.19300000000000e+01    	5.18068630011915e+01 	 1.31964660519430e+01   1.19315034260493e+01 	1.85293848763490e+01	 4.77499377072066e+00	4.98959756538684e+00		1.97998675063953e+01
8.19600000000000e+01    	5.18349380801873e+01 	 1.32037009409858e+01   1.19390632331758e+01 	1.85301080820327e+01	 4.77515995424247e+00	4.98945246594962e+00		1.98005478214716e+01
8.19900000000000e+01    	5.18630132903166e+01 	 1.32109358333562e+01   1.19466225605969e+01 	1.85308381904955e+01	 4.77532807128393e+00	4.98930906630127e+00		1.98012354965491e+01
8.20200000000000e+01    	5.18910886315739e+01 	 1.32181707292909e+01   1.19541814081831e+01 	1.85315748341189e+01	 4.77549802902494e+00	4.98916736876606e+00		1.98019301658028e+01
8.20500000000000e+01    	5.19191641039154e+01 	 1.32254056290193e+01   1.19617397759475e+01 	1.85323176513515e+01	 4.77566973613158e+00	4.98902737516386e+00		1.98026314693106e+01
8.20800000000000e+01    	5.19472397072604e+01 	 1.32326405327642e+01   1.19692976640419e+01 	1.85330662866900e+01	 4.77584310275262e+00	4.98888908681936e+00		1.98033390530370e+01
8.21100000000000e+01    	5.19753154414919e+01 	 1.32398754407415e+01   1.19768550727544e+01 	1.85338203906601e+01	 4.77601804051552e+00	4.98875250457129e+00		1.98040525688164e+01
8.21400000000000e+01    	5.20033913064572e+01 	 1.32471103531606e+01   1.19844120025060e+01 	1.85345796197945e+01	 4.77619446252209e+00	4.98861762878159e+00		1.98047716743344e+01
8.21700000000000e+01    	5.20314673019690e+01 	 1.32543452702241e+01   1.19919684538481e+01 	1.85353436366102e+01	 4.77637228334365e+00	4.98848445934451e+00		1.98054960331076e+01
8.22000000000000e+01    	5.20595434278061e+01 	 1.32615801921283e+01   1.19995244274588e+01 	1.85361121095843e+01	 4.77655141901593e+00	4.98835299569573e+00		1.98062253144623e+01
8.22300000000000e+01    	5.20876196837142e+01 	 1.32688151190632e+01   1.20070799241405e+01 	1.85368847131282e+01	 4.77673178703348e+00	4.98822323682143e+00		1.98069591935114e+01
8.22600000000000e+01    	5.21156960694067e+01 	 1.32760500512124e+01   1.20146349448167e+01 	1.85376611275602e+01	 4.77691330634381e+00	4.98809518126730e+00		1.98076973511300e+01
8.22900000000000e+01    	5.21437725845655e+01 	 1.32832849887533e+01   1.20221894905295e+01 	1.85384410390778e+01	 4.77709589734112e+00	4.98796882714754e+00		1.98084394739301e+01
8.23200000000000e+01    	5.21718492288419e+01 	 1.32905199318574e+01   1.20297435624360e+01 	1.85392241397275e+01	 4.77727948185966e+00	4.98784417215379e+00		1.98091852542335e+01
8.23500000000000e+01    	5.21999260018570e+01 	 1.32977548806901e+01   1.20372971618062e+01 	1.85400101273741e+01	 4.77746398316687e+00	4.98772121356401e+00		1.98099343900435e+01
8.23800000000000e+01    	5.22280029032030e+01 	 1.33049898354109e+01   1.20448502900196e+01 	1.85407987056687e+01	 4.77764932595603e+00	4.98759994825136e+00		1.98106865850159e+01
8.24100000000000e+01    	5.22560799324435e+01 	 1.33122247961735e+01   1.20524029485630e+01 	1.85415895840150e+01	 4.77783543633875e+00	4.98748037269298e+00		1.98114415484282e+01
8.24400000000000e+01    	5.22841570891146e+01 	 1.33194597631261e+01   1.20599551390269e+01 	1.85423824775355e+01	 4.77802224183707e+00	4.98736248297874e+00		1.98121989951477e+01
8.24700000000000e+01    	5.23122343727253e+01 	 1.33266947364110e+01   1.20675068631035e+01 	1.85431771070356e+01	 4.77820967137527e+00	4.98724627481993e+00		1.98129586455990e+01
8.25000000000000e+01    	5.23403117827585e+01 	 1.33339297161653e+01   1.20750581225837e+01 	1.85439731989670e+01	 4.77839765527145e+00	4.98713174355793e+00		1.98137202257303e+01
8.25300000000000e+01    	5.23683893186716e+01 	 1.33411647025204e+01   1.20826089193543e+01 	1.85447704853904e+01	 4.77858612522874e+00	4.98701888417272e+00		1.98144834669776e+01
8.25600000000000e+01    	5.23964669798975e+01 	 1.33483996956027e+01   1.20901592553955e+01 	1.85455687039366e+01	 4.77877501432635e+00	4.98690769129152e+00		1.98152481062299e+01
8.25900000000000e+01    	5.24245447658448e+01 	 1.33556346955331e+01   1.20977091327782e+01 	1.85463675977673e+01	 4.77896425701027e+00	4.98679815919714e+00		1.98160138857911e+01
8.26200000000000e+01    	5.24526226758989e+01 	 1.33628697024276e+01   1.21052585536612e+01 	1.85471669155342e+01	 4.77915378908380e+00	4.98669028183646e+00		1.98167805533433e+01
8.26500000000000e+01    	5.24807007094227e+01 	 1.33701047163969e+01   1.21128075202891e+01 	1.85479664113380e+01	 4.77934354769778e+00	4.98658405282877e+00		1.98175478619068e+01
8.26800000000000e+01    	5.25087788657570e+01 	 1.33773397375471e+01   1.21203560349893e+01 	1.85487658446859e+01	 4.77953347134064e+00	4.98647946547398e+00		1.98183155698017e+01
8.27100000000000e+01    	5.25368571442215e+01 	 1.33845747659792e+01   1.21279041001696e+01 	1.85495649804488e+01	 4.77972349982816e+00	4.98637651276094e+00		1.98190834406064e+01
8.27400000000000e+01    	5.25649355441153e+01 	 1.33918098017895e+01   1.21354517183157e+01 	1.85503635888174e+01	 4.77991357429312e+00	4.98627518737550e+00		1.98198512431166e+01
8.27700000000000e+01    	5.25930140647176e+01 	 1.33990448450696e+01   1.21429988919891e+01 	1.85511614452572e+01	 4.78010363717464e+00	4.98617548170861e+00		1.98206187513034e+01
8.28000000000000e+01    	5.26210927052882e+01 	 1.34062798959066e+01   1.21505456238238e+01 	1.85519583304639e+01	 4.78029363220739e+00	4.98607738786436e+00		1.98213857442703e+01
8.28300000000000e+01    	5.26491714650687e+01 	 1.34135149543830e+01   1.21580919165249e+01 	1.85527540303166e+01	 4.78048350441061e+00	4.98598089766789e+00		1.98221520062096e+01
8.28600000000000e+01    	5.26772503432824e+01 	 1.34207500205770e+01   1.21656377728655e+01 	1.85535483358315e+01	 4.78067320007689e+00	4.98588600267325e+00		1.98229173263579e+01
8.28900000000000e+01    	5.27053293391354e+01 	 1.34279850945625e+01   1.21731831956846e+01 	1.85543410431146e+01	 4.78086266676087e+00	4.98579269417123e+00		1.98236814989518e+01
8.29200000000000e+01    	5.27334084518172e+01 	 1.34352201764089e+01   1.21807281878851e+01 	1.85551319533133e+01	 4.78105185326773e+00	4.98570096319703e+00		1.98244443231816e+01
8.29500000000000e+01    	5.27614876805010e+01 	 1.34424552661818e+01   1.21882727524308e+01 	1.85559208725685e+01	 4.78124070964149e+00	4.98561080053796e+00		1.98252056031456e+01
8.29800000000000e+01    	5.27895670243448e+01 	 1.34496903639426e+01   1.21958168923449e+01 	1.85567076119648e+01	 4.78142918715320e+00	4.98552219674097e+00		1.98259651478033e+01
8.30100000000000e+01    	5.28176464824915e+01 	 1.34569254697486e+01   1.22033606107072e+01 	1.85574919874814e+01	 4.78161723828905e+00	4.98543514212015e+00		1.98267227709277e+01
8.30400000000000e+01    	5.28457260540699e+01 	 1.34641605836533e+01   1.22109039106522e+01 	1.85582738199415e+01	 4.78180481673819e+00	4.98534962676417e+00		1.98274782910582e+01
8.30700000000000e+01    	5.28738057381950e+01 	 1.34713957057064e+01   1.22184467953671e+01 	1.85590529349623e+01	 4.78199187738059e+00	4.98526564054357e+00		1.98282315314516e+01
8.31000000000000e+01    	5.29018855339687e+01 	 1.34786308359539e+01   1.22259892680890e+01 	1.85598291629034e+01	 4.78217837627468e+00	4.98518317311808e+00		1.98289823200337e+01
8.31300000000000e+01    	5.29299654404804e+01 	 1.34858659744379e+01   1.22335313321038e+01 	1.85606023388155e+01	 4.78236427064489e+00	4.98510221394373e+00		1.98297304893499e+01
8.31600000000000e+01    	5.29580454568073e+01 	 1.34931011211974e+01   1.22410729907432e+01 	1.85613723023888e+01	 4.78254951886915e+00	4.98502275228000e+00		1.98304758765157e+01
8.31900000000000e+01    	5.29861255820154e+01 	 1.35003362762673e+01   1.22486142473832e+01 	1.85621388979004e+01	 4.78273408046619e+00	4.98494477719682e+00		1.98312183231667e+01
8.32200000000000e+01    	5.30142058151596e+01 	 1.35075714396796e+01   1.22561551054418e+01 	1.85629019741621e+01	 4.78291791608285e+00	4.98486827758147e+00		1.98319576754080e+01
8.32500000000000e+01    	5.30422861552846e+01 	 1.35148066114626e+01   1.22636955683773e+01 	1.85636613844671e+01	 4.78310098748121e+00	4.98479324214550e+00		1.98326937837636e+01
8.32800000000000e+01    	5.30703666014250e+01 	 1.35220417916415e+01   1.22712356396862e+01 	1.85644169865372e+01	 4.78328325752572e+00	4.98471965943144e+00		1.98334265031255e+01
8.33100000000000e+01    	5.30984471526061e+01 	 1.35292769802383e+01   1.22787753229014e+01 	1.85651686424694e+01	 4.78346469017025e+00	4.98464751781951e+00		1.98341556927019e+01
8.33400000000000e+01    	5.31265278078446e+01 	 1.35365121772718e+01   1.22863146215898e+01 	1.85659162186819e+01	 4.78364525044496e+00	4.98457680553421e+00		1.98348812159662e+01
8.33700000000000e+01    	5.31546085661486e+01 	 1.35437473827578e+01   1.22938535393515e+01 	1.85666595858603e+01	 4.78382490444330e+00	4.98450751065084e+00		1.98356029406047e+01
8.34000000000000e+01    	5.31826894265185e+01 	 1.35509825967091e+01   1.23013920798167e+01 	1.85673986189039e+01	 4.78400361930879e+00	4.98443962110195e+00		1.98363207384647e+01
8.34300000000000e+01    	5.32107703879472e+01 	 1.35582178191356e+01   1.23089302466450e+01 	1.85681331968709e+01	 4.78418136322186e+00	4.98437312468365e+00		1.98370344855023e+01
8.34600000000000e+01    	5.32388514494207e+01 	 1.35654530500443e+01   1.23164680435230e+01 	1.85688632029242e+01	 4.78435810538654e+00	4.98430800906190e+00		1.98377440617296e+01
8.34900000000000e+01    	5.32669326099186e+01 	 1.35726882894395e+01   1.23240054741628e+01 	1.85695885242769e+01	 4.78453381601723e+00	4.98424426177868e+00		1.98384493511625e+01
8.35200000000000e+01    	5.32950138684146e+01 	 1.35799235373228e+01   1.23315425423003e+01 	1.85703090521376e+01	 4.78470846632539e+00	4.98418187025807e+00		1.98391502417679e+01
8.35500000000000e+01    	5.33230952238768e+01 	 1.35871587936932e+01   1.23390792516932e+01 	1.85710246816556e+01	 4.78488202850614e+00	4.98412082181226e+00		1.98398466254103e+01
8.35800000000000e+01    	5.33511766752681e+01 	 1.35943940585470e+01   1.23466156061201e+01 	1.85717353118662e+01	 4.78505447572492e+00	4.98406110364746e+00		1.98405383977997e+01
8.36100000000000e+01    	5.33792582215468e+01 	 1.36016293318782e+01   1.23541516093780e+01 	1.85724408456356e+01	 4.78522578210414e+00	4.98400270286974e+00		1.98412254584378e+01
8.36400000000000e+01    	5.34073398616671e+01 	 1.36088646136780e+01   1.23616872652815e+01 	1.85731411896063e+01	 4.78539592270973e+00	4.98394560649078e+00		1.98419077105654e+01
8.36700000000000e+01    	5.34354215945791e+01 	 1.36160999039356e+01   1.23692225776605e+01 	1.85738362541418e+01	 4.78556487353777e+00	4.98388980143349e+00		1.98425850611089e+01
8.37000000000000e+01    	5.34635034192298e+01 	 1.36233352026377e+01   1.23767575503595e+01 	1.85745259532721e+01	 4.78573261150108e+00	4.98383527453763e+00		1.98432574206275e+01
8.37300000000000e+01    	5.34915853345628e+01 	 1.36305705097687e+01   1.23842921872354e+01 	1.85752102046385e+01	 4.78589911441583e+00	4.98378201256525e+00		1.98439247032597e+01
8.37600000000000e+01    	5.35196673395194e+01 	 1.36378058253111e+01   1.23918264921564e+01 	1.85758889294389e+01	 4.78606436098811e+00	4.98373000220613e+00		1.98445868266704e+01
8.37900000000000e+01    	5.35477494330384e+01 	 1.36450411492449e+01   1.23993604690004e+01 	1.85765620523731e+01	 4.78622833080057e+00	4.98367923008304e+00		1.98452437119977e+01
8.38200000000000e+01    	5.35758316140569e+01 	 1.36522764815481e+01   1.24068941216538e+01 	1.85772295015877e+01	 4.78639100429906e+00	4.98362968275699e+00		1.98458952837999e+01
8.38500000000000e+01    	5.36039138815105e+01 	 1.36595118221969e+01   1.24144274540099e+01 	1.85778912086221e+01	 4.78655236277925e+00	4.98358134673239e+00		1.98465414700024e+01
8.38800000000000e+01    	5.36319962343335e+01 	 1.36667471711654e+01   1.24219604699678e+01 	1.85785471083535e+01	 4.78671238837335e+00	4.98353420846205e+00		1.98471822018448e+01
8.39100000000000e+01    	5.36600786714594e+01 	 1.36739825284257e+01   1.24294931734305e+01 	1.85791971389425e+01	 4.78687106403675e+00	4.98348825435217e+00		1.98478174138283e+01
8.39400000000000e+01    	5.36881611918215e+01 	 1.36812178939483e+01   1.24370255683047e+01 	1.85798412417793e+01	 4.78702837353481e+00	4.98344347076724e+00		1.98484470436627e+01
8.39700000000000e+01    	5.37162437943527e+01 	 1.36884532677015e+01   1.24445576584982e+01 	1.85804793614293e+01	 4.78718430142960e+00	4.98339984403476e+00		1.98490710322141e+01
8.40000000000000e+01    	5.37443264779862e+01 	 1.36956886496524e+01   1.24520894479199e+01 	1.85811114455790e+01	 4.78733883306671e+00	4.98335736045005e+00		1.98496893234521e+01
8.40300000000000e+01    	5.37724092416559e+01 	 1.37029240397659e+01   1.24596209404775e+01 	1.85817374449828e+01	 4.78749195456211e+00	4.98331600628077e+00		1.98503018643981e+01
8.40600000000000e+01    	5.38004920842964e+01 	 1.37101594380055e+01   1.24671521400772e+01 	1.85823573134090e+01	 4.78764365278903e+00	4.98327576777152e+00		1.98509086050728e+01
8.40900000000000e+01    	5.38285750048433e+01 	 1.37173948443333e+01   1.24746830506221e+01 	1.85829710075866e+01	 4.78779391536492e+00	4.98323663114826e+00		1.98515094984443e+01
8.41200000000000e+01    	5.38566580022340e+01 	 1.37246302587095e+01   1.24822136760111e+01 	1.85835784871521e+01	 4.78794273063843e+00	4.98319858262269e+00		1.98521045003765e+01
8.41500000000000e+01    	5.38847410754074e+01 	 1.37318656810930e+01   1.24897440201379e+01 	1.85841797145972e+01	 4.78809008767649e+00	4.98316160839651e+00		1.98526935695776e+01
8.41800000000000e+01    	5.39128242233046e+01 	 1.37391011114413e+01   1.24972740868897e+01 	1.85847746552153e+01	 4.78823597625137e+00	4.98312569466566e+00		1.98532766675488e+01
8.42100000000000e+01    	5.39409074448688e+01 	 1.37463365497103e+01   1.25048038801467e+01 	1.85853632770498e+01	 4.78838038682793e+00	4.98309082762439e+00		1.98538537585332e+01
8.42400000000000e+01    	5.39689907390460e+01 	 1.37535719958549e+01   1.25123334037803e+01 	1.85859455508417e+01	 4.78852331055079e+00	4.98305699346929e+00		1.98544248094652e+01
8.42700000000000e+01    	5.39970741047849e+01 	 1.37608074498285e+01   1.25198626616528e+01 	1.85865214499781e+01	 4.78866473923165e+00	4.98302417840329e+00		1.98549897899195e+01
8.43000000000000e+01    	5.40251575410374e+01 	 1.37680429115831e+01   1.25273916576160e+01 	1.85870909504403e+01	 4.78880466533669e+00	4.98299236863946e+00		1.98555486720616e+01
8.43300000000000e+01    	5.40532410467588e+01 	 1.37752783810698e+01   1.25349203955103e+01 	1.85876540307529e+01	 4.78894308197402e+00	4.98296155040484e+00		1.98561014305972e+01
8.43600000000000e+01    	5.40813246209078e+01 	 1.37825138582383e+01   1.25424488791640e+01 	1.85882106719328e+01	 4.78907998288113e+00	4.98293170994412e+00		1.98566480427225e+01
8.43900000000000e+01    	5.41094082624471e+01 	 1.37897493430373e+01   1.25499771123922e+01 	1.85887608574387e+01	 4.78921536241260e+00	4.98290283352326e+00		1.98571884880752e+01
8.44200000000000e+01    	5.41374919703435e+01 	 1.37969848354145e+01   1.25575050989960e+01 	1.85893045731209e+01	 4.78934921552771e+00	4.98287490743304e+00		1.98577227486853e+01
8.44500000000000e+01    	5.41655757435680e+01 	 1.38042203353163e+01   1.25650328427617e+01 	1.85898418071712e+01	 4.78948153777820e+00	4.98284791799253e+00		1.98582508089260e+01
8.44800000000000e+01    	5.41936595810962e+01 	 1.38114558426884e+01   1.25725603474598e+01 	1.85903725500739e+01	 4.78961232529616e+00	4.98282185155245e+00		1.98587726554658e+01
8.45100000000000e+01    	5.42217434819083e+01 	 1.38186913574753e+01   1.25800876168444e+01 	1.85908967945559e+01	 4.78974157478193e+00	4.98279669449848e+00		1.98592882772200e+01
8.45400000000000e+01    	5.42498274449895e+01 	 1.38259268796208e+01   1.25876146546523e+01 	1.85914145355386e+01	 4.78986928349213e+00	4.98277243325448e+00		1.98597976653031e+01
8.45700000000000e+01    	5.42779114693302e+01 	 1.38331624090677e+01   1.25951414646021e+01 	1.85919257700891e+01	 4.78999544922780e+00	4.98274905428565e+00		1.98603008129814e+01
8.46000000000000e+01    	5.43059955539260e+01 	 1.38403979457579e+01   1.26026680503940e+01 	1.85924304973722e+01	 4.79012007032255e+00	4.98272654410161e+00		1.98607977156261e+01
8.46300000000000e+01    	5.43340796977781e+01 	 1.38476334896326e+01   1.26101944157085e+01 	1.85929287186030e+01	 4.79024314563093e+00	4.98270488925934e+00		1.98612883706663e+01
8.46600000000000e+01    	5.43621638998933e+01 	 1.38548690406323e+01   1.26177205642059e+01 	1.85934204369994e+01	 4.79036467451676e+00	4.98268407636617e+00		1.98617727775433e+01
8.46900000000000e+01    	5.43902481592844e+01 	 1.38621045986967e+01   1.26252464995258e+01 	1.85939056577356e+01	 4.79048465684166e+00	4.98266409208254e+00		1.98622509376641e+01
