0.00000000000000e+00    	0.00000000000000e+00 	 -2.85316954890000e+00  	-9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.38100000000000e+01    	6.77210572245688e+00 	 -3.05667350567148e+00   -1.46849575581984e+00 	5.49352807334432e+00	 3.64633747022276e+00	2.45232007300449e-01		6.67343737340640e+00
3.38400000000000e+01    	6.79689196800019e+00 	 -3.04040218100509e+00   -1.46746810149543e+00 	5.64083994062556e+00	 3.66297151242009e+00	2.16417341685680e-01		6.80318102084164e+00
3.38700000000000e+01    	6.82185022086628e+00 	 -3.02436468186414e+00   -1.46658430527331e+00 	5.78182505583297e+00	 3.67694209769117e+00	1.88090665536648e-01		6.92710489775443e+00
3.39000000000000e+01    	6.84696800821325e+00 	 -3.00855042048071e+00   -1.46583638608988e+00 	5.91642083375235e+00	 3.68837494580159e+00	1.60269589199533e-01		7.04512821487998e+00
3.39300000000000e+01    	6.87223392143610e+00 	 -2.99294923309573e+00   -1.46521703544921e+00 	6.04458640042433e+00	 3.69738883097629e+00	1.32967804017679e-01		7.15719144333363e+00
3.39600000000000e+01    	6.89763750967796e+00 	 -2.97755138117420e+00   -1.46471955872705e+00 	6.16629870242861e+00	 3.70409548842511e+00	1.06195720521990e-01		7.26325275658236e+00
3.39900000000000e+01    	6.92316918359536e+00 	 -2.96234754569389e+00   -1.46433782130821e+00 	6.28154923747036e+00	 3.70859966776633e+00	7.99610075194314e-02		7.36328500611272e+00
3.40200000000000e+01    	6.94882012871691e+00 	 -2.94732881649292e+00   -1.46406619947800e+00 	6.39034130614500e+00	 3.71099928690773e+00	5.42690474337100e-02		7.45727315082142e+00
3.40500000000000e+01    	6.97458222763158e+00 	 -2.93248667819142e+00   -1.46389953586318e+00 	6.49268770027826e+00	 3.71138565200563e+00	2.91233210079873e-02		7.54521207118027e+00
3.40800000000000e+01    	7.00044799020980e+00 	 -2.91781299383534e+00   -1.46383309914698e+00 	6.58860875665383e+00	 3.70984371821525e+00	4.52573249708312e-03		7.62710470913382e+00
3.41100000000000e+01    	7.02641049107124e+00 	 -2.90329998712522e+00   -1.46386254774850e+00 	6.67813071639547e+00	 3.70645237277523e+00	-1.95231152446372e-02		7.70296048340797e+00
3.41400000000000e+01    	7.05246331355027e+00 	 -2.88894022387251e+00   -1.46398389714672e+00 	6.76128433996561e+00	 3.70128472707771e+00	-4.30236878504033e-02		7.77279393747700e+00
3.41700000000000e+01    	7.07860049946069e+00 	 -2.87472659315609e+00   -1.46419349053409e+00 	6.83810373589642e+00	 3.69440840818259e+00	-6.59773220303050e-02		7.83662358393926e+00
3.42000000000000e+01    	7.10481650401876e+00 	 -2.86065228852150e+00   -1.46448797249957e+00 	6.90862536819908e+00	 3.68588584305804e+00	-8.83860580521758e-02		7.89447091459824e+00
3.42300000000000e+01    	7.13110615534258e+00 	 -2.84671078946577e+00   -1.46486426546076e+00 	6.97288721309777e+00	 3.67577453091164e+00	-1.10252497398041e-01		7.94635955025089e+00
3.42600000000000e+01    	7.15746461800303e+00 	 -2.83289584337498e+00   -1.46531954858774e+00 	7.03092804048477e+00	 3.66412730050102e+00	-1.31579681630874e-01		7.99231450816158e+00
3.42900000000000e+01    	7.18388736015544e+00 	 -2.81920144802410e+00   -1.46585123898457e+00 	7.08278679944438e+00	 3.65099255041724e+00	-1.52370989135319e-01		8.03236156854980e+00
3.43200000000000e+01    	7.21037012383117e+00 	 -2.80562183470538e+00   -1.46645697491858e+00 	7.12850209047707e+00	 3.63641447112273e+00	-1.72630046922117e-01		8.06652672423684e+00
3.43500000000000e+01    	7.23690889801313e+00 	 -2.79215145201892e+00   -1.46713460090994e+00 	7.16811170978282e+00	 3.62043324807720e+00	-1.92360655125650e-01		8.09483569996011e+00
3.43800000000000e+01    	7.26349989415976e+00 	 -2.77878495033510e+00   -1.46788215451584e+00 	7.20165225322637e+00	 3.60308524565688e+00	-2.11566722191296e-01		8.11731352984529e+00
3.44100000000000e+01    	7.29013952387764e+00 	 -2.76551716692039e+00   -1.46869785466415e+00 	7.22915876948557e+00	 3.58440317180968e+00	-2.30252209055911e-01		8.13398418318382e+00
3.44400000000000e+01    	7.31682437847450e+00 	 -2.75234311170536e+00   -1.46958009141022e+00 	7.25066445344105e+00	 3.56441622352330e+00	-2.48421080880752e-01		8.14487023004883e+00
3.44700000000000e+01    	7.34355121015118e+00 	 -2.73925795366423e+00   -1.47052741700850e+00 	7.26620037215489e+00	 3.54315021323859e+00	-2.66077265109637e-01		8.14999253943736e+00
3.45000000000000e+01    	7.37031691461529e+00 	 -2.72625700776888e+00   -1.47153853820694e+00 	7.27579521685188e+00	 3.52062767633487e+00	-2.83224614803166e-01		8.14937000358741e+00
3.45300000000000e+01    	7.39711851491855e+00 	 -2.71333572247576e+00   -1.47261230968836e+00 	7.27947507519631e+00	 3.49686795975809e+00	-2.99866876347959e-01		8.14301928291451e+00
3.45600000000000e+01    	7.42395314633712e+00 	 -2.70048966770128e+00   -1.47374772859727e+00 	7.27726321887899e+00	 3.47188729176684e+00	-3.16007660762923e-01		8.13095456666940e+00
3.45900000000000e+01    	7.45081804212760e+00 	 -2.68771452323973e+00   -1.47494393010549e+00 	7.26917990212019e+00	 3.44569883263866e+00	-3.31650417926386e-01		8.11318734495551e+00
3.46200000000000e+01    	7.47771052000242e+00 	 -2.67500606757690e+00   -1.47620018398355e+00 	7.25524216717265e+00	 3.41831270601318e+00	-3.46798413131726e-01		8.08972618818227e+00
3.46500000000000e+01    	7.50462796917636e+00 	 -2.66236016705256e+00   -1.47751589215926e+00 	7.23546365329408e+00	 3.38973601034943e+00	-3.61454705447512e-01		8.06057653037855e+00
3.46800000000000e+01    	7.53156783784138e+00 	 -2.64977276532559e+00   -1.47889058725887e+00 	7.20985440596349e+00	 3.35997280973980e+00	-3.75622127413248e-01		8.02574045306627e+00
3.47100000000000e+01    	7.55852762092994e+00 	 -2.63723987309646e+00   -1.48032393214121e+00 	7.17842068335308e+00	 3.32902410304883e+00	-3.89303265645273e-01		7.98521646660336e+00
3.47400000000000e+01    	7.58550484802653e+00 	 -2.62475755804351e+00   -1.48181572045108e+00 	7.14116475724786e+00	 3.29688777002513e+00	-4.02500441960571e-01		7.93899928606110e+00
3.47700000000000e+01    	7.61249707128458e+00 	 -2.61232193493157e+00   -1.48336587823553e+00 	7.09808470573858e+00	 3.26355849266031e+00	-4.15215694650170e-01		7.88707959880836e+00
3.48000000000000e+01    	7.63950185319968e+00 	 -2.59992915585441e+00   -1.48497446668572e+00 	7.04917419510893e+00	 3.22902764962897e+00	-4.27450759549282e-01		7.82944382104484e+00
3.48300000000000e+01    	7.66651675408015e+00 	 -2.58757540057666e+00   -1.48664168608921e+00 	6.99442224840543e+00	 3.19328318112322e+00	-4.39207050558739e-01		7.76607384056409e+00
3.48600000000000e+01    	7.69353931904215e+00 	 -2.57525686694597e+00   -1.48836788110264e+00 	6.93381299822939e+00	 3.15630942077518e+00	-4.50485639272066e-01		7.69694674304554e+00
3.48900000000000e+01    	7.72056706433808e+00 	 -2.56296976135386e+00   -1.49015354748422e+00 	6.86732542133794e+00	 3.11808689061726e+00	-4.61287233354618e-01		7.62203451918512e+00
3.49200000000000e+01    	7.74759746280190e+00 	 -2.55071028923353e+00   -1.49199934046106e+00 	6.79493305270386e+00	 3.07859205413128e+00	-4.71612153305581e-01		7.54130374999132e+00
3.49500000000000e+01    	7.77462792816396e+00 	 -2.53847464559704e+00   -1.49390608494850e+00 	6.71660367678608e+00	 3.03779702134395e+00	-4.81460307210008e-01		7.45471526762231e+00
3.49800000000000e+01    	7.80165579794711e+00 	 -2.52625900563365e+00   -1.49587478789003e+00 	6.63229899393888e+00	 2.99566919858598e+00	-4.90831163055964e-01		7.36222378924917e+00
3.50100000000000e+01    	7.82867831460484e+00 	 -2.51405951541829e+00   -1.49790665305016e+00 	6.54197426018716e+00	 2.95217087387848e+00	-4.99723718150772e-01		7.26377752164879e+00
3.50400000000000e+01    	7.85569260449691e+00 	 -2.50187228281684e+00   -1.50000309867047e+00 	6.44557789908860e+00	 2.90725872685535e+00	-5.08136465119675e-01		7.15931773462251e+00
3.50700000000000e+01    	7.88269565421570e+00 	 -2.48969336872829e+00   -1.50216577849746e+00 	6.34305108519698e+00	 2.86088324955972e+00	-5.16067353909402e-01		7.04877830200391e+00
3.51000000000000e+01    	7.90968428367096e+00 	 -2.47751877887906e+00   -1.50439660681403e+00 	6.23432729988563e+00	 2.81298806121376e+00	-5.23513749147906e-01		6.93208521010650e+00
3.51300000000000e+01    	7.93665511520662e+00 	 -2.46534445649072e+00   -1.50669778826322e+00 	6.11933186221583e+00	 2.76350909595179e+00	-5.30472382130164e-01		6.80915603518828e+00
3.51600000000000e+01    	7.96360453785074e+00 	 -2.45316627629404e+00   -1.50907185345318e+00 	5.99798144048073e+00	 2.71237363725580e+00	-5.36939296609895e-01		6.67989939420313e+00
3.51900000000000e+01    	7.99052866557672e+00 	 -2.44098004057848e+00   -1.51152170159091e+00 	5.87018355453268e+00	 2.65949916607224e+00	-5.42909787482034e-01		6.54421437726398e+00
3.52200000000000e+01    	8.01742328816480e+00 	 -2.42878147827828e+00   -1.51405065172862e+00 	5.73583608578719e+00	 2.60479198082070e+00	-5.48378331348214e-01		6.40198997661341e+00
3.52500000000000e+01    	8.04428381287371e+00 	 -2.41656624854902e+00   -1.51666250464695e+00 	5.59482682207779e+00	 2.54814553604322e+00	-5.53338507881795e-01		6.25310453664441e+00
3.52800000000000e+01    	8.07110519463369e+00 	 -2.40432995095086e+00   -1.51936161798210e+00 	5.44703308015132e+00	 2.48943843134229e+00	-5.57782910876125e-01		6.09742526443516e+00
3.53100000000000e+01    	8.09788185180942e+00 	 -2.39206814533380e+00   -1.52215299798017e+00 	5.29232147241917e+00	 2.42853196219929e+00	-5.61703047916684e-01		5.93480786318238e+00
3.53400000000000e+01    	8.12460756369544e+00 	 -2.37977638598204e+00   -1.52504241230707e+00 	5.13054792117087e+00	 2.36526711741505e+00	-5.65089227846930e-01		5.76509638632211e+00
3.53700000000000e+01    	8.15127534471333e+00 	 -2.36745027678283e+00   -1.52803652975867e+00 	4.96155808012769e+00	 2.29946087168195e+00	-5.67930435744967e-01		5.58812346523608e+00
3.54000000000000e+01    	8.17787728866067e+00 	 -2.35508555756493e+00   -1.53114309465487e+00 	4.78518841187628e+00	 2.23090157254376e+00	-5.70214196250791e-01		5.40371115004671e+00
3.54300000000000e+01    	8.20440437415226e+00 	 -2.34267823699677e+00   -1.53437114637334e+00 	4.60126831009275e+00	 2.15934315360213e+00	-5.71926428239630e-01		5.21167274066504e+00
3.54600000000000e+01    	8.23084621936793e+00 	 -2.33022479570190e+00   -1.53773129818914e+00 	4.40962388072565e+00	 2.08449781315689e+00	-5.73051297848156e-01		5.01181620697400e+00
3.54900000000000e+01    	8.25719077007093e+00 	 -2.31772249649910e+00   -1.54123609475836e+00 	4.21008436331563e+00	 2.00602666979946e+00	-5.73571084223287e-01		4.80395015948735e+00
3.55200000000000e+01    	8.28342389920314e+00 	 -2.30516986029709e+00   -1.54490047480025e+00 	4.00249278170072e+00	 1.92352773122258e+00	-5.73466085843883e-01		4.58789393425369e+00
3.55500000000000e+01    	8.30952888877657e+00 	 -2.29256740214508e+00   -1.54874237552817e+00 	3.78672343937166e+00	 1.83652027520468e+00	-5.72714620065223e-01		4.36349437533281e+00
3.55800000000000e+01    	8.33548575501574e+00 	 -2.27991878300348e+00   -1.55278352893159e+00 	3.56271063998083e+00	 1.74442443128686e+00	-5.71293214627100e-01		4.13065365744721e+00
3.56100000000000e+01    	8.36127036632245e+00 	 -2.26723263861483e+00   -1.55705051742302e+00 	3.33049611235898e+00	 1.64653437801060e+00	-5.69177176746580e-01		3.88937558882377e+00
3.56400000000000e+01    	8.38685329387252e+00 	 -2.25452553390018e+00   -1.56157617579724e+00 	3.09030816788239e+00	 1.54198321732481e+00	-5.66341891932906e-01		3.63984339684417e+00
3.56700000000000e+01    	8.41219833766922e+00 	 -2.24182682752712e+00   -1.56640143889431e+00 	2.84269572474305e+00	 1.42969756229050e+00	-5.62765529359329e-01		3.38255216428762e+00
3.57000000000000e+01    	8.43726072018957e+00 	 -2.22918684099662e+00   -1.57157770901713e+00 	2.58875892949248e+00	 1.30834112751496e+00	-5.58434472978699e-01		3.11853785636557e+00
3.57300000000000e+01    	8.46198513062047e+00 	 -2.21669082081077e+00   -1.57716965992606e+00 	2.33055207446300e+00	 1.17625189459518e+00	-5.53354074423046e-01		2.84977932882585e+00
3.57600000000000e+01    	8.48630439536809e+00 	 -2.20448303374210e+00   -1.58325783386695e+00 	2.07179348734990e+00	 1.03139435832379e+00	-5.47569809779795e-01		2.57990993509268e+00
3.57900000000000e+01    	8.51014121136878e+00 	 -2.19280786383883e+00   -1.58993869393434e+00 	1.81910224077731e+00	 8.71396725494220e-01	-5.41208345688672e-01		2.31546360132180e+00
3.58200000000000e+01    	8.53341953301918e+00 	 -2.18207534511306e+00   -1.59731528761419e+00 	1.58402101478764e+00	 6.93865926786221e-01	-5.34553592531971e-01		2.06792650810724e+00
3.58500000000000e+01    	8.55610019896708e+00 	 -2.17294391947415e+00   -1.60546226453786e+00 	1.38568701664628e+00	 4.97415622277175e-01	-5.28168638273364e-01		1.85647863436211e+00
3.58800000000000e+01    	8.57825932932350e+00 	 -2.16634605584779e+00   -1.61434150648872e+00 	1.25201831594738e+00	 2.83983699495215e-01	-5.23015967580111e-01		1.70931047717800e+00
3.59100000000000e+01    	8.60018539747862e+00 	 -2.16325475490192e+00   -1.62368499692688e+00 	1.21324587523076e+00	 6.17992285436030e-02	-5.20357836231112e-01		1.65727395928982e+00
3.59400000000000e+01    	8.62235446599919e+00 	 -2.16409699757435e+00   -1.63299346560191e+00 	1.28430647469262e+00	 -1.55130718263279e-01	-5.21182283984927e-01		1.71614091316128e+00
3.59700000000000e+01    	8.64519326140041e+00 	 -2.16837740083431e+00   -1.64177611083975e+00 	1.45254678732555e+00	 -3.53902007760326e-01	-5.25573891272084e-01		1.87386411344405e+00
3.60000000000000e+01    	8.66887920014534e+00 	 -2.17506725559740e+00   -1.64978705367509e+00 	1.68846809181546e+00	 -5.28791677084798e-01	-5.32837677306087e-01		2.10106190417847e+00
3.60300000000000e+01    	8.69337733469290e+00 	 -2.18320484213622e+00   -1.65701446137226e+00 	1.96377511901279e+00	 -6.80399377786008e-01	-5.42093500204655e-01		2.36922379574185e+00
3.60600000000000e+01    	8.71856661272271e+00 	 -2.19212702773974e+00   -1.66355479735862e+00 	2.25875205199275e+00	 -8.12000432902149e-01	-5.52632611028254e-01		2.65832810958065e+00
3.60900000000000e+01    	8.74431828951560e+00 	 -2.20143240383689e+00   -1.66952597455871e+00 	2.56142960850768e+00	 -9.27209750211732e-01	-5.63972409381926e-01		2.95612997663694e+00
3.61200000000000e+01    	8.77052294119916e+00 	 -2.21088965606548e+00   -1.67503358341107e+00 	2.86493398328922e+00	 -1.02914495675601e+00	-5.75803059314767e-01		3.25553916175769e+00
3.61500000000000e+01    	8.79709415826173e+00 	 -2.22036764807453e+00   -1.68016344313036e+00 	3.16541014744263e+00	 -1.12028804501057e+00	-5.87928119232834e-01		3.55253799117068e+00
3.61800000000000e+01    	8.82396517206100e+00 	 -2.22979271321752e+00   -1.68498313135960e+00 	3.46073861114616e+00	 -1.20256702356970e+00	-6.00222313029095e-01		3.84488569477860e+00
3.62100000000000e+01    	8.85108442912177e+00 	 -2.23912420525275e+00   -1.68954554571840e+00 	3.74979606895986e+00	 -1.27747616566448e+00	-6.12604825026631e-01		4.13136788295034e+00
3.62400000000000e+01    	8.87841180215099e+00 	 -2.24834065623929e+00   -1.69389229813280e+00 	4.03203529486147e+00	 -1.34618185269980e+00	-6.25022931388240e-01		4.41136802639589e+00
3.62700000000000e+01    	8.90591569525052e+00 	 -2.25743186521371e+00   -1.69805643587301e+00 	4.30724466200320e+00	 -1.40960450226288e+00	-6.37441960352086e-01		4.68462097548695e+00
3.63000000000000e+01    	8.93357091503261e+00 	 -2.26639430036692e+00   -1.70206450017351e+00 	4.57540842139415e+00	 -1.46847929492633e+00	-6.49839051324058e-01		4.95106902141524e+00
3.63300000000000e+01    	8.96135712038300e+00 	 -2.27522837823423e+00   -1.70593805431532e+00 	4.83662419757291e+00	 -1.52340063327156e+00	-6.62199204571598e-01		5.21077642050926e+00
3.63600000000000e+01    	8.98925769085212e+00 	 -2.28393682666434e+00   -1.70969481489004e+00 	5.09105355959468e+00	 -1.57485472442782e+00	-6.74512732248525e-01		5.46387785146041e+00
3.63900000000000e+01    	9.01725889393910e+00 	 -2.29252368631491e+00   -1.71334949342209e+00 	5.33889207859528e+00	 -1.62324363105508e+00	-6.86773582560689e-01		5.71054694984216e+00
3.64200000000000e+01    	9.04534926580092e+00 	 -2.30099369567700e+00   -1.71691442783910e+00 	5.58035107573123e+00	 -1.66890320309161e+00	-6.98978218568728e-01		5.95097694330415e+00
3.64500000000000e+01    	9.07351914533672e+00 	 -2.30935191051912e+00   -1.72040006105319e+00 	5.81564649752080e+00	 -1.71211659678510e+00	-7.11124856045303e-01		6.18536870251066e+00
3.64800000000000e+01    	9.10176031953575e+00 	 -2.31760346879066e+00   -1.72381530753531e+00 	6.04499219600496e+00	 -1.75312458368170e+00	-7.23212937985020e-01		6.41392340220391e+00
3.65100000000000e+01    	9.13006575041248e+00 	 -2.32575344691019e+00   -1.72716783708757e+00 	6.26859596001696e+00	 -1.79213350033666e+00	-7.35242767719222e-01		6.63683808153049e+00
3.65400000000000e+01    	9.15842936244152e+00 	 -2.33380677400859e+00   -1.73046429679234e+00 	6.48665727686371e+00	 -1.82932144511393e+00	-7.47215249972561e-01		6.85430304311344e+00
3.65700000000000e+01    	9.18684587535874e+00 	 -2.34176818314835e+00   -1.73371048632805e+00 	6.69936618554887e+00	 -1.86484315832901e+00	-7.59131706417389e-01		7.06650042389656e+00
3.66000000000000e+01    	9.21531067135204e+00 	 -2.34964218618171e+00   -1.73691149775185e+00 	6.90690281690338e+00	 -1.89883390282465e+00	-7.70993743300624e-01		7.27360351303760e+00
3.66300000000000e+01    	9.24381968859430e+00 	 -2.35743306367585e+00   -1.74007182793984e+00 	7.10943736189979e+00	 -1.93141257788007e+00	-7.82803155886765e-01		7.47577654358637e+00
3.66600000000000e+01    	9.27236933515522e+00 	 -2.36514486434812e+00   -1.74319546978826e+00 	7.30713030156867e+00	 -1.96268423930487e+00	-7.94561859198326e-01		7.67317478071571e+00
3.66900000000000e+01    	9.30095641882771e+00 	 -2.37278141038612e+00   -1.74628598676728e+00 	7.50013279082479e+00	 -1.99274215530668e+00	-8.06271837711786e-01		7.86594479092173e+00
3.67200000000000e+01    	9.32957808949329e+00 	 -2.38034630627898e+00   -1.74934657431491e+00 	7.68858712653614e+00	 -2.02166949623967e+00	-8.17935108826461e-01		8.05422481661732e+00
3.67500000000000e+01    	9.35823179144975e+00 	 -2.38784294960542e+00   -1.75238011074331e+00 	7.87262725493299e+00	 -2.04954073320379e+00	-8.29553696410016e-01		8.23814520674422e+00
3.67800000000000e+01    	9.38691522371689e+00 	 -2.39527454276387e+00   -1.75538919972318e+00 	8.05237928968754e+00	 -2.07642280329504e+00	-8.41129611759496e-01		8.41782887131896e+00
3.68100000000000e+01    	9.41562630677849e+00 	 -2.40264410498842e+00   -1.75837620595612e+00 	8.22796202268529e+00	 -2.10237608644822e+00	-8.52664840045549e-01		8.59339173930007e+00
3.68400000000000e+01    	9.44436315455371e+00 	 -2.40995448423305e+00   -1.76134328529939e+00 	8.39948741656442e+00	 -2.12745522909656e+00	-8.64161330825761e-01		8.76494320680568e+00
3.68700000000000e+01    	9.47312405064503e+00 	 -2.41720836866599e+00   -1.76429241034372e+00 	8.56706107275210e+00	 -2.15170984246700e+00	-8.75620991585108e-01		8.93258656780544e+00
3.69000000000000e+01    	9.50190742810568e+00 	 -2.42440829762245e+00   -1.76722539224155e+00 	8.73078267178220e+00	 -2.17518509764020e+00	-8.87045683530843e-01		9.09641942280363e+00
3.69300000000000e+01    	9.53071185212046e+00 	 -2.43155667193475e+00   -1.77014389942550e+00 	8.89074638466725e+00	 -2.19792223509879e+00	-8.98437219065730e-01		9.25653406327757e+00
3.69600000000000e+01    	9.55953600511178e+00 	 -2.43865576360548e+00   -1.77304947373354e+00 	9.04704125537025e+00	 -2.21995900305126e+00	-9.09797360508074e-01		9.41301783110959e+00
3.69900000000000e+01    	9.58837867387516e+00 	 -2.44570772481966e+00   -1.77594354436042e+00 	9.19975155521626e+00	 -2.24133003611969e+00	-9.21127819733903e-01		9.56595345320078e+00
3.70200000000000e+01    	9.61723873842144e+00 	 -2.45271459631121e+00   -1.77882743997825e+00 	9.34895711055558e+00	 -2.26206718384519e+00	-9.32430258496372e-01		9.71541935205046e+00
3.70500000000000e+01    	9.64611516226128e+00 	 -2.45967831511080e+00   -1.78170239930762e+00 	9.49473360524929e+00	 -2.28219979676679e+00	-9.43706289237067e-01		9.86148993344100e+00
3.70800000000000e+01    	9.67500698391375e+00 	 -2.46660072170886e+00   -1.78456958037194e+00 	9.63715285966464e+00	 -2.30175497646960e+00	-9.54957476248796e-01		1.00042358525621e+01
3.71100000000000e+01    	9.70391330945846e+00 	 -2.47348356667089e+00   -1.78743006862776e+00 	9.77628308789257e+00	 -2.32075779490343e+00	-9.66185337083425e-01		1.01437242599952e+01
3.71400000000000e+01    	9.73283330598073e+00 	 -2.48032851674338e+00   -1.79028488413206e+00 	9.91218913486609e+00	 -2.33923148738652e+00	-9.77391344124056e-01		1.02800190289954e+01
3.71700000000000e+01    	9.76176619578419e+00 	 -2.48713716048813e+00   -1.79313498788107e+00 	1.00449326949878e+01	 -2.35719762298766e+00	-9.88576926260512e-01		1.04131809654778e+01
3.72000000000000e+01    	9.79071125126507e+00 	 -2.49391101348160e+00   -1.79598128743409e+00 	1.01745725137851e+01	 -2.37467625538992e+00	-9.99743470622081e-01		1.05432680020587e+01
3.72300000000000e+01    	9.81966779035919e+00 	 -2.50065152311408e+00   -1.79882464191785e+00 	1.03011645740102e+01	 -2.39168605685403e+00	-1.01089232433297e+00		1.06703353774278e+01
3.72600000000000e+01    	9.84863517248615e+00 	 -2.50736007302128e+00   -1.80166586649262e+00 	1.04247622674980e+01	 -2.40824443749916e+00	-1.02202479626473e+00		1.07944358022444e+01
3.72900000000000e+01    	9.87761279492678e+00 	 -2.51403798717873e+00   -1.80450573634910e+00 	1.05454165539915e+01	 -2.42436765178672e+00	-1.03314215876672e+00		1.09156196126673e+01
3.73200000000000e+01    	9.90660008957882e+00 	 -2.52068653368708e+00   -1.80734499029508e+00 	1.06631761080439e+01	 -2.44007089381626e+00	-1.04424564936079e+00		1.10339349125421e+01
3.73500000000000e+01    	9.93559652004448e+00 	 -2.52730692827411e+00   -1.81018433398236e+00 	1.07780874550126e+01	 -2.45536838281128e+00	-1.05533647239055e+00		1.11494277051859e+01
3.73800000000000e+01    	9.96460157900921e+00 	 -2.53390033753727e+00   -1.81302444281749e+00 	1.08901950970707e+01	 -2.47027343997886e+00	-1.06641580061838e+00		1.12621420156353e+01
3.74100000000000e+01    	9.99361478587736e+00 	 -2.54046788194832e+00   -1.81586596459376e+00 	1.09995416300807e+01	 -2.48479855776329e+00	-1.07748477676605e+00		1.13721200041463e+01
3.74400000000000e+01    	1.00226356846346e+01 	 -2.54701063864006e+00   -1.81870952187694e+00 	1.11061678520984e+01	 -2.49895546237593e+00	-1.08854451499617e+00		1.14794020716695e+01
3.74700000000000e+01    	1.00516638419112e+01 	 -2.55352964399309e+00   -1.82155571417284e+00 	1.12101128642065e+01	 -2.51275517036613e+00	-1.09959610233351e+00		1.15840269579588e+01
3.75000000000000e+01    	1.00806988452235e+01 	 -2.56002589603919e+00   -1.82440511990136e+00 	1.13114141643142e+01	 -2.52620803989826e+00	-1.11064060002582e+00		1.16860318329157e+01
3.75300000000000e+01    	1.01097403013741e+01 	 -2.56650035669634e+00   -1.82725829819824e+00 	1.14101077345011e+01	 -2.53932381731482e+00	-1.12167904484498e+00		1.17854523817183e+01
3.75600000000000e+01    	1.01387878349936e+01 	 -2.57295395384900e+00   -1.83011579056339e+00 	1.15062281224328e+01	 -2.55211167949245e+00	-1.13271245032936e+00		1.18823228842342e+01
3.75900000000000e+01    	1.01678410872078e+01 	 -2.57938758328622e+00   -1.83297812237215e+00 	1.15998085173257e+01	 -2.56458027243525e+00	-1.14374180796917e+00		1.19766762891748e+01
3.76200000000000e+01    	1.01968997144193e+01 	 -2.58580211050890e+00   -1.83584580426392e+00 	1.16908808209005e+01	 -2.57673774649562e+00	-1.15476808833652e+00		1.20685442834070e+01
3.76500000000000e+01    	1.02259633871891e+01 	 -2.59219837241647e+00   -1.83871933342089e+00 	1.17794757137191e+01	 -2.58859178856637e+00	-1.16579224216224e+00		1.21579573568021e+01
3.76800000000000e+01    	1.02550317892103e+01 	 -2.59857717888267e+00   -1.84159919474824e+00 	1.18656227172694e+01	 -2.60014965154743e+00	-1.17681520136153e+00		1.22449448629701e+01
3.77100000000000e+01    	1.02841046163634e+01 	 -2.60493931422871e+00   -1.84448586196557e+00 	1.19493502521288e+01	 -2.61141818135541e+00	-1.18783788001072e+00		1.23295350761962e+01
3.77400000000000e+01    	1.03131815758453e+01 	 -2.61128553860200e+00   -1.84737979861866e+00 	1.20306856925080e+01	 -2.62240384171391e+00	-1.19886117527724e+00		1.24117552448693e+01
3.77700000000000e+01    	1.03422623853656e+01 	 -2.61761658926739e+00   -1.85028145901923e+00 	1.21096554174524e+01	 -2.63311273693573e+00	-1.20988596830503e+00		1.24916316416691e+01
3.78000000000000e+01    	1.03713467724023e+01 	 -2.62393318181762e+00   -1.85319128911980e+00 	1.21862848589530e+01	 -2.64355063288496e+00	-1.22091312505749e+00		1.25691896107550e+01
3.78300000000000e+01    	1.04004344735133e+01 	 -2.63023601130888e+00   -1.85610972732998e+00 	1.22605985471996e+01	 -2.65372297628648e+00	-1.23194349712004e+00		1.26444536121795e+01
3.78600000000000e+01    	1.04295252336964e+01 	 -2.63652575332711e+00   -1.85903720527972e+00 	1.23326201531866e+01	 -2.66363491253272e+00	-1.24297792246437e+00		1.27174472637311e+01
3.78900000000000e+01    	1.04586188057948e+01 	 -2.64280306498990e+00   -1.86197414853456e+00 	1.24023725288690e+01	 -2.67329130212138e+00	-1.25401722617618e+00		1.27881933803954e+01
3.79200000000000e+01    	1.04877149499435e+01 	 -2.64906858588873e+00   -1.86492097726754e+00 	1.24698777450450e+01	 -2.68269673584438e+00	-1.26506222114830e+00		1.28567140116071e+01
3.79500000000000e+01    	1.05168134330524e+01 	 -2.65532293897570e+00   -1.86787810689159e+00 	1.25351571271309e+01	 -2.69185554883581e+00	-1.27611370874094e+00		1.29230304764515e+01
3.79800000000000e+01    	1.05459140283241e+01 	 -2.66156673139869e+00   -1.87084594865644e+00 	1.25982312889805e+01	 -2.70077183357561e+00	-1.28717247941078e+00		1.29871633969637e+01
3.80100000000000e+01    	1.05750165148017e+01 	 -2.66780055528847e+00   -1.87382491021302e+00 	1.26591201648867e+01	 -2.70944945193668e+00	-1.29823931331032e+00		1.30491327296593e+01
3.80400000000000e+01    	1.06041206769454e+01 	 -2.67402498850104e+00   -1.87681539614860e+00 	1.27178430398965e+01	 -2.71789204635379e+00	-1.30931498085912e+00		1.31089577954229e+01
3.80700000000000e+01    	1.06332263042346e+01 	 -2.68024059531821e+00   -1.87981780849532e+00 	1.27744185785566e+01	 -2.72610305018575e+00	-1.32040024328815e+00		1.31666573078697e+01
3.81000000000000e+01    	1.06623331907935e+01 	 -2.68644792710920e+00   -1.88283254721467e+00 	1.28288648522002e+01	 -2.73408569733501e+00	-1.33149585315881e+00		1.32222494002862e+01
