0.00000000000000e+00    	0.00000000000000e+00 	 3.53553390590000e-01  	3.53553390590000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.64000000000000e+00    	2.12925640317180e-04 	 3.59351823754441e-01   3.53567316938588e-01 	-6.00459679297628e-04	 1.90412484927348e-02	4.79862497178289e-05		1.00018144953737e+00
2.67000000000000e+00    	1.91868183141325e-04 	 3.59833620229316e-01   3.53568782080757e-01 	-7.95992310246701e-04	 1.29178550074272e-02	4.95420004834846e-05		1.00008375001105e+00
2.70000000000000e+00    	1.65751378416430e-04 	 3.60117796405926e-01   3.53570280391790e-01 	-9.33474051299775e-04	 5.89405646086396e-03	5.02235638145214e-05		1.00001780674035e+00
2.73000000000000e+00    	1.36675019252815e-04 	 3.60180303175978e-01   3.53571789582027e-01 	-9.89764603674957e-04	 -1.82288917416506e-03	5.03273879205082e-05		1.00000215254356e+00
2.76000000000000e+00    	1.07352816211646e-04 	 3.60003966455074e-01   3.53573298807497e-01 	-9.47701814885019e-04	 -9.98476310106966e-03	5.03163809899806e-05		1.00005029681744e+00
2.79000000000000e+00    	8.08850919446800e-05 	 3.59579629508304e-01   3.53574813027482e-01 	-7.99125664935115e-04	 -1.83096946256218e-02	5.07719730019250e-05		1.00016792894839e+00
2.82000000000000e+00    	6.04526388257240e-05 	 3.58907033794543e-01   3.53576355524547e-01 	-5.46993405421593e-04	 -2.64913847544687e-02	5.23209451951265e-05		1.00035098610711e+00
2.85000000000000e+00    	4.89665968520911e-05 	 3.57995380429227e-01   3.53577967942735e-01 	-2.06146538874322e-04	 -3.42099141358184e-02	5.55455260404023e-05		1.00058501078463e+00
2.88000000000000e+00    	4.87202546253976e-05 	 3.56863531401545e-01   3.53579707523798e-01 	1.97547219806443e-04	 -4.11436927791313e-02	6.08890848992736e-05		1.00084606518080e+00
2.91000000000000e+00    	6.10933801032982e-05 	 3.55539830488646e-01   3.53581641636633e-01 	6.29726833062710e-04	 -4.69820384683913e-02	6.85719297696457e-05		1.00110324802022e+00
2.94000000000000e+00    	8.63566720112558e-05 	 3.54061544833156e-01   3.53583840137017e-01 	1.05153789215457e-03	 -5.14378519624249e-02	7.85316999703114e-05		1.00132260761139e+00
2.97000000000000e+00    	1.23613182109423e-04 	 3.52473945777127e-01   3.53586366491005e-01 	1.42464479463665e-03	 -5.42598867306365e-02	9.04004905728305e-05		1.00147200314989e+00
3.00000000000000e+00    	1.70896415303283e-04 	 3.50829059272861e-01   3.53589268881106e-01 	1.71660357131778e-03	 -5.52441728901880e-02	1.03526408598842e-04		1.00152627328686e+00
3.03000000000000e+00    	2.25423547331794e-04 	 3.49184121509654e-01   3.53592572642888e-01 	1.90582852948306e-03	 -5.42442247610261e-02	1.17041314945256e-04		1.00147195757094e+00
3.06000000000000e+00    	2.83979542303342e-04 	 3.47599776061756e-01   3.53596275326843e-01 	1.98537131335395e-03	 -5.11797142636536e-02	1.29969804341226e-04		1.00131080177111e+00
3.09000000000000e+00    	3.43386693968422e-04 	 3.46138048447836e-01   3.53600345442371e-01 	1.96482462156968e-03	 -4.60433116445943e-02	1.41367831654179e-04		1.00106137028049e+00
3.12000000000000e+00    	4.00996931934535e-04 	 3.44860136812685e-01   3.53604725529899e-01 	1.86986241187864e-03	 -3.89053789135868e-02	1.50473622012919e-04		1.00075828626905e+00
3.15000000000000e+00    	4.55133707412090e-04 	 3.43824067121587e-01   3.53609339650984e-01 	1.73922266654161e-03	 -2.99161656808971e-02	1.56849423209424e-04		1.00044891247193e+00
3.18000000000000e+00    	5.05408878631422e-04 	 3.43082279247438e-01   3.53614104731571e-01 	1.61930502987716e-03	 -1.93051328619836e-02	1.60491096500004e-04		1.00018765042415e+00
3.21000000000000e+00    	5.52849834556944e-04 	 3.42679234785939e-01   3.53618944514449e-01 	1.55695521579800e-03	 -7.37705555752319e-03	1.61884252086075e-04		1.00002843522810e+00
3.24000000000000e+00    	5.99794101484008e-04 	 3.42649162910156e-01   3.53623804278413e-01 	1.59138312200299e-03	 5.49533414676887e-03	1.61991099419072e-04		1.00001637858524e+00
3.27000000000000e+00    	6.49541753701529e-04 	 3.43014078966638e-01   3.53628664091193e-01 	1.74643835539752e-03	 1.88821968704104e-02	1.62161297814108e-04		1.00017979068859e+00
3.30000000000000e+00    	7.05796102847947e-04 	 3.43782213366420e-01   3.53633548303051e-01 	2.02456978591271e-03	 3.23106738427101e-02	1.63971893026593e-04		1.00052391546318e+00
3.33000000000000e+00    	7.71963547636154e-04 	 3.44946970039802e-01   3.53638529334403e-01 	2.40367055154234e-03	 4.52816434694155e-02	1.69014021568257e-04		1.00102758874726e+00
3.36000000000000e+00    	8.50415766426117e-04 	 3.46486494483034e-01   3.53643724554432e-01 	2.83764787211056e-03	 5.72883065905173e-02	1.78654961121657e-04		1.00164366629808e+00
3.39000000000000e+00    	9.41834064475564e-04 	 3.48363878319434e-01   3.53649286078059e-01 	3.26100745595884e-03	 6.78356066756736e-02	1.93810865804993e-04		1.00230351753615e+00
3.42000000000000e+00    	1.04475233229103e-03 	 3.50527972724755e-01   3.53655384436657e-01 	3.59710430061352e-03	 7.64594965045780e-02	2.14766540811664e-04		1.00292524142617e+00
3.45000000000000e+00    	1.15539205883079e-03 	 3.52914740699418e-01   3.53662188091049e-01 	3.76910547748325e-03	 8.27452213488777e-02	2.41073611873411e-04		1.00342465383738e+00
3.48000000000000e+00    	1.26784472263927e-03 	 3.55449058114998e-01   3.53669841481566e-01 	3.71224093220561e-03	 8.63440449897842e-02	2.71548486737401e-04		1.00372762668790e+00
3.51000000000000e+00    	1.37461043864090e-03 	 3.58046878660376e-01   3.53678444658761e-01 	3.38564843296309e-03	 8.69881119693205e-02	3.04378452173586e-04		1.00378209133534e+00
3.54000000000000e+00    	1.46745353741724e-03 	 3.60617703015325e-01   3.53688037502380e-01 	2.78206485621586e-03	 8.45033267295831e-02	3.37330046123093e-04		1.00356796775544e+00
3.57000000000000e+00    	1.53849054943375e-03 	 3.63067325921747e-01   3.53698591156089e-01 	1.93376386404927e-03	 7.88201717088213e-02	3.68039977106932e-04		1.00310343153850e+00
3.60000000000000e+00    	1.58138679713146e-03 	 3.65300861071404e-01   3.53710008624743e-01 	9.13470324116641e-04	 6.99822603125167e-02	3.94356274146104e-04		1.00244626125461e+00
3.63000000000000e+00    	1.59250704585888e-03 	 3.67226048178157e-01   3.53722135517772e-01 	-1.70512423850040e-04	 5.81521589066049e-02	4.14686813128651e-04		1.00168951009040e+00
3.66000000000000e+00    	1.57184760343828e-03 	 3.68756819101039e-01   3.53734780679225e-01 	-1.18504252029402e-03	 4.36136996725475e-02	4.28305070490819e-04		1.00095141868631e+00
3.69000000000000e+00    	1.52357867669120e-03 	 3.69817038797022e-01   3.53747744959601e-01 	-1.98797907846507e-03	 2.67697699205208e-02	4.35560900240260e-04		1.00036031626395e+00
3.72000000000000e+00    	1.45605489004532e-03 	 3.70344252340272e-01   3.53760854798082e-01 	-2.44741275528025e-03	 8.13454417782346e-03	4.37949893654223e-04		1.00003617556481e+00
