0.00000000000000e+00    	0.00000000000000e+00 	 7.07106781190000e-01  	7.07106781190000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.71000000000000e+00    	-1.38445773766798e-05 	 7.08482047838993e-01   7.07107507363226e-01 	-4.54127090335787e-04	 -2.32554803314766e-04	3.02690955568869e-06		1.00000013016115e+00
1.74000000000000e+00    	-2.76952549348274e-05 	 7.08449011397996e-01   7.07107597993292e-01 	-4.66054508467481e-04	 -1.99367729636059e-03	3.01398153211119e-06		1.00000209598033e+00
1.77000000000000e+00    	-4.16028109065513e-05 	 7.08361287239116e-01   7.07107688442472e-01 	-4.57516205418949e-04	 -3.86849174230790e-03	3.02565994939028e-06		1.00000758725051e+00
1.80000000000000e+00    	-5.49216607641350e-05 	 7.08216409893763e-01   7.07107780486494e-01 	-4.26582512810890e-04	 -5.79243509146719e-03	3.13309564016587e-06		1.00001686700112e+00
1.83000000000000e+00    	-6.69652803505915e-05 	 7.08013986310339e-01   7.07107878165408e-01 	-3.72489051014841e-04	 -7.69229725494463e-03	3.41445572314871e-06		1.00002965465871e+00
1.86000000000000e+00    	-7.70440191945889e-05 	 7.07755921238841e-01   7.07107987832794e-01 	-2.95808874073277e-04	 -9.48856233381420e-03	3.94378451965220e-06		1.00004505915164e+00
1.89000000000000e+00    	-8.45064129049542e-05 	 7.07446564556254e-01   7.07108117842998e-01 	-1.98509739510662e-04	 -1.10982425154417e-02	4.77828701052513e-06		1.00006160331046e+00
1.92000000000000e+00    	-8.87802031451949e-05 	 7.07092767082691e-01   7.07108277856524e-01 	-8.38764533503722e-05	 -1.24381173685284e-02	5.94593360116424e-06		1.00007735392533e+00
1.95000000000000e+00    	-8.94089191592796e-05 	 7.06703834532534e-01   7.07108477806187e-01 	4.37049300548810e-05	 -1.34282660273091e-02	7.43560237575800e-06		1.00009015608290e+00
1.98000000000000e+00    	-8.60800798192484e-05 	 7.06291372998434e-01   7.07108726633700e-01 	1.79084400200544e-04	 -1.39957585323467e-02	9.19195949265894e-06		1.00009795190902e+00
2.01000000000000e+00    	-7.86418867508737e-05 	 7.05869023609032e-01   7.07109030967162e-01 	3.16770081563756e-04	 -1.40783564951879e-02	1.11168724436203e-05		1.00009914537933e+00
2.04000000000000e+00    	-6.71066489708478e-05 	 7.05452088556070e-01   7.07109393952597e-01 	4.51381587543564e-04	 -1.36280629769012e-02	1.30783569775000e-05		1.00009295968769e+00
2.07000000000000e+00    	-5.16409584830157e-05 	 7.05057055390173e-01   7.07109814466609e-01 	5.78070788234678e-04	 -1.26143573471097e-02	1.49269476738410e-05		1.00007972502193e+00
2.10000000000000e+00    	-3.25445852774139e-05 	 7.04701031199900e-01   7.07110286914950e-01 	6.92845087401777e-04	 -1.10269530118388e-02	1.65180924124178e-05		1.00006103513730e+00
2.13000000000000e+00    	-1.02218770141660e-05 	 7.04401102898815e-01   7.07110801760609e-01 	7.92738072893181e-04	 -8.87792429255280e-03	1.77378939561768e-05		1.00003972235508e+00
2.16000000000000e+00    	1.48491909925730e-05 	 7.04173644231426e-01   7.07111346828603e-01 	8.75792963605725e-04	 -6.20306351533559e-03	1.85284790550112e-05		1.00001962248428e+00
2.19000000000000e+00    	4.21445621840432e-05 	 7.04033594119106e-01   7.07111909313022e-01 	9.40853736217132e-04	 -3.06235076284712e-03	1.89086859711250e-05		1.00000513176458e+00
2.22000000000000e+00    	7.11128467749258e-05 	 7.03993734389521e-01   7.07112478281396e-01 	9.87193440160764e-04	 4.60553002015055e-04	1.89858042930755e-05		1.00000059351003e+00
2.25000000000000e+00    	1.01181281506644e-04 	 7.04063997488123e-01   7.07113047352785e-01 	1.01404373543714e-03	 4.25984361998176e-03	1.89548776239338e-05		1.00000958740987e+00
2.28000000000000e+00    	1.31747271341106e-04 	 7.04250836134133e-01   7.07113617141565e-01 	1.02011797481247e-03	 8.21015504076164e-03	1.90835814152141e-05		1.00003422323971e+00
2.31000000000000e+00    	1.62156921079500e-04 	 7.04556686745125e-01   7.07114197029058e-01 	1.00323613470629e-03	 1.21701509367710e-02	1.96827771616100e-05		1.00007455694262e+00
2.34000000000000e+00    	1.91675234038245e-04 	 7.04979556595486e-01   7.07114805864208e-01 	9.60158720960566e-04	 1.59870449054912e-02	2.10652555076435e-05		1.00012824575318e+00
2.37000000000000e+00    	2.19455594064676e-04 	 7.05512761047742e-01   7.07115471306897e-01 	8.86715903807687e-04	 1.95019201262056e-02	2.34975496496083e-05		1.00019053770061e+00
2.40000000000000e+00    	2.44518166148398e-04 	 7.06144831974817e-01   7.07116227705344e-01 	7.78278204302991e-04	 2.25556764580879e-02	2.71516136982502e-05		1.00025465007400e+00
2.43000000000000e+00    	2.65747435580359e-04 	 7.06859612060152e-01   7.07117112621993e-01 	6.30560192985241e-04	 2.49953977149535e-02	3.20642264233153e-05		1.00031253543140e+00
2.46000000000000e+00    	2.81917920662134e-04 	 7.07636542542655e-01   7.07118162359499e-01 	4.40686177499985e-04	 2.66809061573999e-02	3.81119013635636e-05		1.00035596984784e+00
2.49000000000000e+00    	2.91754061063818e-04 	 7.08451144696739e-01   7.07119407052766e-01 	2.08386281500660e-04	 2.74912554439836e-02	4.50077180005770e-05		1.00037783590822e+00
2.52000000000000e+00    	2.94025619842169e-04 	 7.09275688305047e-01   7.07120866046872e-01 	-6.28569884597286e-05	 2.73309061858480e-02	5.23238873686971e-05		1.00037342283856e+00
2.55000000000000e+00    	2.87674146403497e-04 	 7.10080033754327e-01   7.07122544341646e-01 	-3.64918011639659e-04	 2.61353277403131e-02	5.95402817224856e-05		1.00034153770914e+00
2.58000000000000e+00    	2.71959875504352e-04 	 7.10832628056694e-01   7.07124430829647e-01 	-6.84596622487039e-04	 2.38757739587635e-02	6.61150241428500e-05		1.00028522213710e+00
2.61000000000000e+00    	2.46612792956531e-04 	 7.11501628769188e-01   7.07126498877419e-01 	-1.00381336722313e-03	 2.05629885337502e-02	7.15691194593414e-05		1.00021190217916e+00
2.64000000000000e+00    	2.11967457003961e-04 	 7.12056123131792e-01   7.07128709509623e-01 	-1.30052997675278e-03	 1.62496087422709e-02	7.55736592457827e-05		1.00013286461044e+00
2.67000000000000e+00    	1.69059446746995e-04 	 7.12467402647383e-01   7.07131017079430e-01 	-1.55039739185740e-03	 1.10310584044641e-02	7.80260006009572e-05		1.00006204511003e+00
2.70000000000000e+00    	1.19662739814313e-04 	 7.12710246076013e-01   7.07133376892328e-01 	-1.72902081277933e-03	 5.04475692143291e-03	7.91010619971659e-05		1.00001422257003e+00
2.73000000000000e+00    	6.62522636938059e-05 	 7.12764157216007e-01   7.07135753855433e-01 	-1.81461717202025e-03	 -1.53247370789356e-03	7.92658631627910e-05		1.00000282379312e+00
2.76000000000000e+00    	1.18841580063997e-05 	 7.12614499153370e-01   7.07138130920531e-01 	-1.79074397979343e-03	 -8.48884541830466e-03	7.92497109319529e-05		1.00003763606229e+00
2.79000000000000e+00    	-4.00028684991318e-05 	 7.12253465323172e-01   7.07140515944313e-01 	-1.64871919309960e-03	 -1.55838295639570e-02	7.99686456067469e-05		1.00012278266913e+00
2.82000000000000e+00    	-8.58497355498541e-05 	 7.11680830948679e-01   7.07142945655052e-01 	-1.38934602972307e-03	 -2.25560087175379e-02	8.24101251867873e-05		1.00025532270670e+00
2.85000000000000e+00    	-1.22276211368027e-04 	 7.10904436712927e-01   7.07145485711309e-01 	-1.02361359053466e-03	 -2.91322847999716e-02	8.74912892280357e-05		1.00042478250850e+00
2.88000000000000e+00    	-1.46382274882444e-04 	 7.09940369350724e-01   7.07148226343854e-01 	-5.72162186860168e-04	 -3.50380819539394e-02	9.59101866364105e-05		1.00061381349417e+00
2.91000000000000e+00    	-1.56012984304380e-04 	 7.08812819641464e-01   7.07151273722371e-01 	-6.34679263269031e-05	 -4.00081201385386e-02	1.08012842152455e-04		1.00080001267584e+00
2.94000000000000e+00    	-1.49950114034134e-04 	 7.07553614721357e-01   7.07154737886429e-01 	4.69109235360532e-04	 -4.37973098280990e-02	1.23699114189528e-04		1.00095876024596e+00
2.97000000000000e+00    	-1.28001482458490e-04 	 7.06201436311634e-01   7.07158718713321e-01 	9.91085529128871e-04	 -4.61913286418846e-02	1.42386668557365e-04		1.00106675170350e+00
3.00000000000000e+00    	-9.09714557659978e-05 	 7.04800747615069e-01   7.07163291858830e-01 	1.47094375280111e-03	 -4.70164778330953e-02	1.63045388233285e-04		1.00110575837279e+00
3.03000000000000e+00    	-4.05119471960589e-05 	 7.03400458729384e-01   7.07168496820149e-01 	1.88398642694667e-03	 -4.61484651713700e-02	1.84305023384468e-04		1.00106606385936e+00
3.06000000000000e+00    	2.11297439849528e-05 	 7.02052364360076e-01   7.07174329187252e-01 	2.21537007191549e-03	 -4.35198048602890e-02	2.04628079501857e-04		1.00094901126495e+00
3.09000000000000e+00    	9.14339211113939e-05 	 7.00809390463775e-01   7.07180738759353e-01 	2.46180762740565e-03	 -3.91255534167401e-02	2.22529236341510e-04		1.00076816443481e+00
3.12000000000000e+00    	1.67957190624823e-04 	 6.99723690799955e-01   7.07187634529485e-01 	2.63157550964786e-03	 -3.30271106750127e-02	2.36813415761622e-04		1.00054873509979e+00
3.15000000000000e+00    	2.48654181978106e-04 	 6.98844642375751e-01   7.07194896636631e-01 	2.74268133036791e-03	 -2.53538160147498e-02	2.46798365777219e-04		1.00032514673821e+00
3.18000000000000e+00    	3.32118947613803e-04 	 6.98216801230824e-01   7.07202394340046e-01 	2.81931754128237e-03	 -1.63020797546834e-02	2.52485587653197e-04		1.00013687568487e+00
3.21000000000000e+00    	4.17700201086064e-04 	 6.97877895674411e-01   7.07210008012066e-01 	2.88701382175923e-03	 -6.13183099216563e-03	2.54646632600713e-04		1.00002299925803e+00
3.24000000000000e+00    	5.05460486863207e-04 	 6.97856949530268e-01   7.07217652239219e-01 	2.96716426800387e-03	 4.83984488470828e-03	2.54800731313471e-04		1.00001614641250e+00
3.27000000000000e+00    	5.95972621800481e-04 	 6.98172638218128e-01   7.07225296552468e-01 	3.07179421053955e-03	 1.62478562874109e-02	2.55073996077869e-04		1.00013673755960e+00
3.30000000000000e+00    	6.89974417918523e-04 	 6.98831980562856e-01   7.07232980244004e-01 	3.19949732359105e-03	 2.76908250243529e-02	2.57948471812899e-04		1.00038846710219e+00
3.33000000000000e+00    	7.87930274503781e-04 	 6.99829455829582e-01   7.07240818268551e-01 	3.33338348081781e-03	 3.87449471650671e-02	2.65928344616895e-04		1.00075589086157e+00
3.36000000000000e+00    	8.89570366485663e-04 	 7.01146608842208e-01   7.07248996353384e-01 	3.44162727212147e-03	 4.89793855938124e-02	2.81167131957181e-04		1.00120472635040e+00
3.39000000000000e+00    	9.93489998135354e-04 	 7.02752170440691e-01   7.07257755000064e-01 	3.48082761754464e-03	 5.79724745802029e-02	3.05110252212792e-04		1.00168508876898e+00
3.42000000000000e+00    	1.09689025605428e-03 	 7.04602683426800e-01   7.07267363791526e-01 	3.40194294212845e-03	 6.53280034519796e-02	3.38209617211861e-04		1.00213743350728e+00
3.45000000000000e+00    	1.19552612150436e-03 	 7.06643593876658e-01   7.07278089018780e-01 	3.15813165824541e-03	 7.06909277080183e-02	3.79760129488829e-04		1.00250053629589e+00
3.48000000000000e+00    	1.28390204958739e-03 	 7.08810750643986e-01   7.07290158848442e-01 	2.71347668216414e-03	 7.37619999153726e-02	4.27893296145716e-04		1.00272048881026e+00
3.51000000000000e+00    	1.35572171969900e-03 	 7.11032254203637e-01   7.07303730897327e-01 	2.05135615335914e-03	 7.43109676548057e-02	4.79742947766858e-04		1.00275947172249e+00
3.54000000000000e+00    	1.40456262385537e-03 	 7.13230606774716e-01   7.07318867102824e-01 	1.18116407887004e-03	 7.21880961164839e-02	5.31775061170532e-04		1.00260301174205e+00
3.57000000000000e+00    	1.42471125958260e-03 	 7.15325131662006e-01   7.07335520194482e-01 	1.42186809084398e-04	 6.73337972854274e-02	5.80250475701935e-04		1.00226453452398e+00
3.60000000000000e+00    	1.41206411534756e-03 	 7.17234641354082e-01   7.07353534930810e-01 	-9.96302996170106e-04	 5.97860726299811e-02	6.21767974230693e-04		1.00178628144709e+00
3.63000000000000e+00    	1.36497646756622e-03 	 7.18880331811772e-01   7.07372665614079e-01 	-2.13927227209797e-03	 4.96853238871723e-02	6.53817762327583e-04		1.00123605377218e+00
3.66000000000000e+00    	1.28492905946041e-03 	 7.20188858434857e-01   7.07392609297174e-01 	-3.17447618982154e-03	 3.72759140092263e-02	6.75264238423225e-04		1.00069976868494e+00
3.69000000000000e+00    	1.17688679170703e-03 	 7.21095507089953e-01   7.07413051682109e-01 	-3.98469346431992e-03	 2.29037501996395e-02	6.86675225375825e-04		1.00027042897312e+00
3.72000000000000e+00    	1.04924839652845e-03 	 7.21547318623344e-01   7.07433720253456e-01 	-4.46233490132713e-03	 7.00920122655711e-03	6.90425883095890e-04		1.00003475840718e+00
3.75000000000000e+00    	9.13334062247253e-04 	 7.21505972309343e-01   7.07454437140495e-01 	-4.52451067105583e-03	 -9.88508493261134e-03	6.90531516094484e-04		1.00005932970735e+00
3.78000000000000e+00    	7.82426095095064e-04 	 7.20950201973419e-01   7.07475163124949e-01 	-4.12626881314170e-03	 -2.71914246243584e-02	6.92203465258203e-04		1.00037836782542e+00
3.81000000000000e+00    	6.70455613340530e-04 	 7.19877525467651e-01   7.07496024614411e-01 	-3.26971912035491e-03	 -4.42787489715567e-02	7.01170657929576e-04		1.00098540964087e+00
3.84000000000000e+00    	5.90499384848219e-04 	 7.18305121457825e-01   7.07517317499728e-01 	-2.00721139681330e-03	 -6.04973962385077e-02	7.22856276556585e-04		1.00183056769617e+00
3.87000000000000e+00    	5.53297116174895e-04 	 7.16269779496938e-01   7.07539485350620e-01 	-4.37603185968202e-04	 -7.52053526565427e-02	7.61532780780275e-04		1.00282431985713e+00
3.90000000000000e+00    	5.66007839910144e-04 	 7.13826957558491e-01   7.07563073656724e-01 	1.30424054326107e-03	 -8.77941399062279e-02	8.19590056136994e-04		1.00384768952921e+00
3.93000000000000e+00    	6.31392106943017e-04 	 7.11049075503529e-01   7.07588665836466e-01 	3.06347038462913e-03	 -9.77127968071055e-02	8.97037796389365e-04		1.00476762496981e+00
3.96000000000000e+00    	7.47543349153000e-04 	 7.08023227138679e-01   7.07616809677001e-01 	4.68468618115498e-03	 -1.04488927094018e-01	9.91328560854046e-04		1.00545555093310e+00
3.99000000000000e+00    	9.08212877636863e-04 	 7.04848495011527e-01   7.07647944300074e-01 	6.03217683174421e-03	 -1.07746412669437e-01	1.09754139139188e-03		1.00580658239920e+00
4.02000000000000e+00    	1.10369441864400e-03 	 7.01633005682268e-01   7.07682337707877e-01 	7.00825861040165e-03	 -1.07219926024887e-01	1.20891724615713e-03		1.00575677462617e+00
4.05000000000000e+00    	1.32216619003490e-03 	 6.98490788170446e-01   7.07720043797774e-01 	7.56721713896026e-03	 -1.02766660227505e-01	1.31769362429913e-03		1.00529596912851e+00
4.08000000000000e+00    	1.55133440558520e-03 	 6.95538421615414e-01   7.07760885830671e-01 	7.72279168341472e-03	 -9.43756536720314e-02	1.41614904851281e-03		1.00447419628159e+00
4.11000000000000e+00    	1.78018029671059e-03 	 6.92891407636338e-01   7.07804470886404e-01 	7.54774156619386e-03	 -8.21747352978674e-02	1.49773793571093e-03		1.00340016879755e+00
4.14000000000000e+00    	2.00058229182082e-03 	 6.90660201130587e-01   7.07850236769523e-01 	7.16481641786317e-03	 -6.64345563358424e-02	1.55817229558063e-03		1.00223116733154e+00
4.17000000000000e+00    	2.20857022685933e-03 	 6.88945892839737e-01   7.07897528941547e-01 	6.72946574840243e-03	 -4.75685833826357e-02	1.59629141679351e-03		1.00115463539884e+00
4.20000000000000e+00    	2.40498073360930e-03 	 6.87835654575055e-01   7.07945700325692e-01 	6.40588230826379e-03	 -2.61275330036975e-02	1.61456174137399e-03		1.00036307914608e+00
4.23000000000000e+00    	2.59533710896012e-03 	 6.87398208887930e-01   7.07994221748488e-01 	6.33936176694808e-03	 -2.78676159921701e-03	1.61907689028893e-03		1.00002528715918e+00
4.26000000000000e+00    	2.78888229496516e-03 	 6.87679722753012e-01   7.08042786528052e-01 	6.62917926812319e-03	 2.16742649837752e-02	1.61898996032921e-03		1.00025813713703e+00
4.29000000000000e+00    	2.99684265699390e-03 	 6.88700591662810e-01   7.08091390928039e-01 	7.30679794384437e-03	 4.64001455509121e-02	1.62540419187976e-03		1.00110389308110e+00
4.32000000000000e+00    	3.23016283669769e-03 	 6.90453530211891e-01   7.08140374268332e-01 	8.32384270237217e-03	 7.04936709755415e-02	1.64985626417113e-03		1.00251751407675e+00
4.35000000000000e+00    	3.49708157183474e-03 	 6.92903210241958e-01   7.08190408697115e-01 	9.55277782706914e-03	 9.30530051677903e-02	1.70261907104267e-03		1.00436697289719e+00
4.38000000000000e+00    	3.80097163455162e-03 	 6.95987432634601e-01   7.08242437658738e-01 	1.08009230104203e-02	 1.13208481125220e-01	1.79109793540591e-03		1.00644723069238e+00
