0.00000000000000e+00    	0.00000000000000e+00 	 2.42705098310000e+00  	1.76335575690000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	3.44491716345526e-12 	 2.42705098308088e+00   1.76335575690000e+00 	5.87815324040995e-10	 -3.04041794268696e-09	9.83302571502971e-19		1.00000000000000e+00
6.00000000000000e-02    	1.22350611096361e-10 	 2.42705098263346e+00   1.76335575690000e+00 	1.05652391067964e-08	 -3.38971106375492e-08	1.83570044961551e-16		1.00000000000000e+00
9.00000000000000e-02    	1.00490386467290e-09 	 2.42705098071512e+00   1.76335575690000e+00 	5.80693473249830e-08	 -9.32490699670612e-08	2.85657896206122e-15		1.00000000000001e+00
1.20000000000000e-01    	4.48028371156883e-09 	 2.42705097806164e+00   1.76335575690000e+00 	1.93585652855717e-07	 -4.17409638667475e-08	1.09923293170036e-14		1.00000000000002e+00
1.50000000000000e-01    	1.41845145809727e-08 	 2.42705098312876e+00   1.76335575690000e+00 	4.85814263361549e-07	 5.13023390005444e-07	-2.27562771193150e-14		1.00000000000025e+00
1.80000000000000e-01    	3.59584522414775e-08 	 2.42705102104911e+00   1.76335575690000e+00 	1.01066073058071e-06	 2.30115499881562e-06	-3.68727922704725e-13		1.00000000000316e+00
2.10000000000000e-01    	7.78202088225801e-08 	 2.42705114446632e+00   1.76335575689997e+00 	1.83406269071819e-06	 6.42810407174207e-06	-1.72906818603615e-12		1.00000000002234e+00
2.40000000000000e-01    	1.49348002065907e-07 	 2.42705144460142e+00   1.76335575689987e+00 	2.99017533137657e-06	 1.43504917943784e-05	-4.89413090260506e-12		1.00000000010744e+00
2.70000000000000e-01    	2.60366084831997e-07 	 2.42705206054551e+00   1.76335575689967e+00 	4.45714755993375e-06	 2.77810539339862e-05	-8.44329110395198e-12		1.00000000039583e+00
3.00000000000000e-01    	4.18901930514167e-07 	 2.42705318460070e+00   1.76335575689946e+00 	6.13325777665247e-06	 4.85205160787142e-05	-2.32231484792249e-12		1.00000000119593e+00
3.30000000000000e-01    	6.28471169225261e-07 	 2.42705506154010e+00   1.76335575689993e+00 	7.81648628993516e-06	 7.82218890730427e-05	4.49163004306232e-11		1.00000000308988e+00
3.60000000000000e-01    	8.84840394437848e-07 	 2.42705797993990e+00   1.76335575690327e+00 	9.19064255970920e-06	 1.18100504582322e-04	2.05999181177390e-10		1.00000000701610e+00
3.90000000000000e-01    	1.17250861327246e-06 	 2.42706225424865e+00   1.76335575691478e+00 	9.82092622289549e-06	 1.68610476495448e-04	6.19402079098779e-10		1.00000001426297e+00
4.20000000000000e-01    	1.46122752037919e-06 	 2.42706819697722e+00   1.76335575694518e+00 	9.16129472111229e-06	 2.29114550930257e-04	1.51094383555976e-09		1.00000002628870e+00
4.50000000000000e-01    	1.70294144086366e-06 	 2.42707608127557e+00   1.76335575701339e+00 	6.57527504728207e-06	 2.97578921412744e-04	3.19991199996496e-09		1.00000004429822e+00
4.80000000000000e-01    	1.82956362495962e-06 	 2.42708609515288e+00   1.76335575714903e+00 	1.37094717611855e-06	 3.70327052033059e-04	6.07416380685085e-09		1.00000006857200e+00
5.10000000000000e-01    	1.75201225361968e-06 	 2.42709828962470e+00   1.76335575739360e+00 	-7.15019733995719e-06	 4.41886512689163e-04	1.05207342641791e-08		1.00000009765740e+00
5.40000000000000e-01    	1.36090446060563e-06 	 2.42711252405675e+00   1.76335575779877e+00 	-1.96319010257551e-05	 5.04960085842798e-04	1.68080545218326e-08		1.00000012768504e+00
5.70000000000000e-01    	5.29248800194681e-07 	 2.42712841283729e+00   1.76335575842061e+00 	-3.65917693033375e-05	 5.50546928474633e-04	2.49337080809393e-08		1.00000015222043e+00
6.00000000000000e-01    	-8.82614157000752e-07 	 2.42714527816877e+00   1.76335575930913e+00 	-5.83434496115375e-05	 5.68231525895585e-04	3.44757245160044e-08		1.00000016314550e+00
6.30000000000000e-01    	-3.01969637863095e-06 	 2.42716211415255e+00   1.76335576049423e+00 	-8.49169840701125e-05	 5.46647897688431e-04	4.45103686571747e-08		1.00000015301740e+00
6.60000000000000e-01    	-6.02269917302316e-06 	 2.42717756738773e+00   1.76335576197113e+00 	-1.15982954021742e-04	 4.74114520702729e-04	5.36768598301261e-08		1.00000011911831e+00
6.90000000000000e-01    	-1.00162114308095e-05 	 2.42718993897504e+00   1.76335576369097e+00 	-1.50786912564129e-04	 3.39422374820280e-04	6.04695823943159e-08		1.00000006897212e+00
7.20000000000000e-01    	-1.50951839677472e-05 	 2.42719721208851e+00   1.76335576556438e+00 	-1.88101260824391e-04	 1.32745161998783e-04	6.38123449532048e-08		1.00000002650168e+00
7.50000000000000e-01    	-2.13103147839526e-05 	 2.42719710815495e+00   1.76335576748651e+00 	-2.26202012437459e-04	 -1.53372059754636e-04	6.39126579028407e-08		1.00000003734517e+00
7.80000000000000e-01    	-2.86532009307322e-05 	 2.42718717319321e+00   1.76335576939097e+00 	-2.62877613046515e-04	 -5.23000973901327e-04	6.33098271133707e-08		1.00000017131732e+00
8.10000000000000e-01    	-3.70423141582872e-05 	 2.42716489406786e+00   1.76335577133593e+00 	-2.95475929726229e-04	 -9.75859086553055e-04	6.79314026195981e-08		1.00000051980336e+00
8.40000000000000e-01    	-4.63110136480548e-05 	 2.42712784238489e+00   1.76335577361863e+00 	-3.20993528633558e-04	 -1.50645006470364e-03	8.78801792478319e-08		1.00000118621362e+00
8.70000000000000e-01    	-5.61988901476224e-05 	 2.42707384160359e+00   1.76335577690536e+00 	-3.36208347822276e-04	 -2.10338784615660e-03	1.37617336968933e-07		1.00000226863568e+00
9.00000000000000e-01    	-6.63477121177412e-05 	 2.42700115078177e+00   1.76335578235365e+00 	-3.37852938739926e-04	 -2.74897495686953e-03	2.35216538214739e-07		1.00000383549663e+00
9.30000000000000e-01    	-7.63030922701349e-05 	 2.42690865634483e+00   1.76335579169518e+00 	-3.22820895007270e-04	 -3.41909873587150e-03	4.00462526801661e-07		1.00000589720744e+00
9.60000000000000e-01    	-8.55227006649603e-05 	 2.42679606151799e+00   1.76335580724359e+00 	-2.88394428627733e-04	 -4.08349768964100e-03	6.51764651970309e-07		1.00000837902747e+00
9.90000000000000e-01    	-9.33914253578316e-05 	 2.42666406172436e+00   1.76335583179469e+00 	-2.32476987293521e-04	 -4.70643418115250e-03	1.00213705759734e-06		1.00001110222300e+00
1.02000000000000e+00    	-9.92433529999673e-05 	 2.42651449346142e+00   1.76335586839885e+00 	-1.53812110201120e-04	 -5.24778962457389e-03	1.45482308015082e-06		1.00001378138315e+00
1.05000000000000e+00    	-1.02389862345171e-04 	 2.42635044403214e+00   1.76335592000761e+00 	-5.21691120995676e-05	 -5.66457514612850e-03	1.99944715932338e-06		1.00001604493988e+00
1.08000000000000e+00    	-1.02152564422681e-04 	 2.42617631010185e+00   1.76335598902612e+00 	7.15218448958550e-05	 -5.91282542065179e-03	2.60978252660398e-06		1.00001748316049e+00
1.11000000000000e+00    	-9.78993643236285e-05 	 2.42599779441552e+00   1.76335607683702e+00 	2.15098088294290e-04	 -5.94981747266979e-03	3.24424493248065e-06		1.00001772314578e+00
1.14000000000000e+00    	-8.90816363897873e-05 	 2.42582183213465e+00   1.76335618339152e+00 	3.75162071481428e-04	 -5.73653115700018e-03	3.84999746753764e-06		1.00001652413904e+00
1.17000000000000e+00    	-7.52704514256238e-05 	 2.42565644108661e+00   1.76335630698341e+00 	5.47145982228541e-04	 -5.24024536127240e-03	4.37105315498208e-06		1.00001387968332e+00
1.20000000000000e+00    	-5.61899896313914e-05 	 2.42551049366765e+00   1.76335644432271e+00 	7.25432874967748e-04	 -4.43714518339960e-03	4.76001944273051e-06		1.00001010721537e+00
1.23000000000000e+00    	-3.17466877974290e-05 	 2.42539341207299e+00   1.76335659100177e+00 	9.03517513615982e-04	 -3.31480174596850e-03	4.99223428157341e-06		1.00000590212230e+00
1.26000000000000e+00    	-2.05322590362371e-06 	 2.42531479278224e+00   1.76335674239546e+00 	1.07418711272428e-03	 -1.87437899739189e-03	5.08014875139290e-06		1.00000233359747e+00
1.29000000000000e+00    	3.25529635355802e-05 	 2.42528397061969e+00   1.76335689496169e+00 	1.22970372544256e-03	 -1.32421623416353e-04	5.08510902514664e-06		1.00000076486601e+00
1.32000000000000e+00    	7.14965244756492e-05 	 2.42530953702623e+00   1.76335704781687e+00 	1.36197657133156e-03	 1.87791443679067e-03	5.12338344246849e-06		1.00000269078091e+00
1.35000000000000e+00    	1.13956013833242e-04 	 2.42539883119425e+00   1.76335720436895e+00 	1.46272351128354e-03	 4.10631221628482e-03	5.36353996120660e-06		1.00000950064930e+00
1.38000000000000e+00    	1.58860591285193e-04 	 2.42555742618104e+00   1.76335737371550e+00 	1.52363440394950e-03	 6.48552525249111e-03	6.01320143279319e-06		1.00002219152165e+00
1.41000000000000e+00    	2.04891990334461e-04 	 2.42578863477936e+00   1.76335757147737e+00 	1.53656243862833e-03	 8.93246117002251e-03	7.29477374890007e-06		1.00004107412641e+00
1.44000000000000e+00    	2.50493129976974e-04 	 2.42609306154907e+00   1.76335781975633e+00 	1.49377930167339e-03	 1.13501522533835e-02	9.41180113188680e-06		1.00006552656381e+00
1.47000000000000e+00    	2.93885847406743e-04 	 2.42646822780919e+00   1.76335814598887e+00 	1.38833270995902e-03	 1.36306076997345e-02	1.25098635867331e-05		1.00009385614075e+00
1.50000000000000e+00    	3.33101289998408e-04 	 2.42690829543730e+00   1.76335858061821e+00 	1.21453763613409e-03	 1.56584995020751e-02	1.66379959041584e-05		1.00012332438812e+00
1.53000000000000e+00    	3.66027184656714e-04 	 2.42740391300896e+00   1.76335915370941e+00 	9.68614099228271e-04	 1.73155908629091e-02	2.17180262965024e-05		1.00015037287994e+00
1.56000000000000e+00    	3.90476179818070e-04 	 2.42794220422426e+00   1.76335989086279e+00 	6.49455391559758e-04	 1.84857748000999e-02	2.75295825552879e-05		1.00017105857955e+00
1.59000000000000e+00    	4.04278459222225e-04 	 2.42850691389070e+00   1.76336080900025e+00 	2.59474099028147e-04	 1.90605529292608e-02	3.37174837635644e-05		1.00018167006882e+00
1.62000000000000e+00    	4.05399706298923e-04 	 2.42907872118190e+00   1.76336191276578e+00 	-1.94565471385843e-04	 1.89447514325528e-02	3.98257074431148e-05		1.00017945542220e+00
1.65000000000000e+00    	3.92082279181194e-04 	 2.42963572366809e+00   1.76336319235071e+00 	-7.00853837457055e-04	 1.80622434563134e-02	4.53582272709091e-05		1.00016335560355e+00
1.68000000000000e+00    	3.63003377326009e-04 	 2.43015408884176e+00   1.76336462349243e+00 	-1.24212874457520e-03	 1.63614247379138e-02	4.98621625108722e-05		1.00013461173459e+00
1.71000000000000e+00    	3.17439501892023e-04 	 2.43060886256897e+00   1.76336617018253e+00 	-1.79570202795459e-03	 1.38201724001957e-02	5.30235357846299e-05		1.00009710754628e+00
1.74000000000000e+00    	2.55422292403555e-04 	 2.43097491605025e+00   1.76336779026065e+00 	-2.33404598863056e-03	 1.04500066179490e-02	5.47613736697103e-05		1.00005732506082e+00
1.77000000000000e+00    	1.77867658833294e-04 	 2.43122800447397e+00   1.76336944359377e+00 	-2.82601322191120e-03	 6.29917364452180e-03	5.53028801244611e-05		1.00002383421484e+00
1.80000000000000e+00    	8.66588542630254e-05 	 2.43134590175373e+00   1.76337110200736e+00 	-3.23868723947416e-03	 1.45438035554212e-03	5.52218963311735e-05		1.00000630366349e+00
1.83000000000000e+00    	-1.53345253646554e-05 	 2.43130956702262e+00   1.76337275962995e+00 	-3.53976642700415e-03	 -3.95906016160238e-03	5.54255304967807e-05		1.00001410348840e+00
1.86000000000000e+00    	-1.24315227845046e-04 	 2.43110429074162e+00   1.76337444193779e+00 	-3.70028342989840e-03	 -9.77886088150114e-03	5.70799553403574e-05		1.00005465924404e+00
1.89000000000000e+00    	-2.35700890510662e-04 	 2.43072076251070e+00   1.76337621164451e+00 	-3.69737276920411e-03	 -1.58092838081853e-02	6.14755593993305e-05		1.00013179521459e+00
1.92000000000000e+00    	-3.44346750521840e-04 	 2.43015600020397e+00   1.76337816975251e+00 	-3.51674007409780e-03	 -2.18265675758716e-02	6.98427996655089e-05		1.00024435584057e+00
1.95000000000000e+00    	-4.44833767881839e-04 	 2.42941408191379e+00   1.76338045060328e+00 	-3.15447381348525e-03	 -2.75861588017143e-02	8.31414553197898e-05		1.00038540261990e+00
1.98000000000000e+00    	-5.31796898168796e-04 	 2.42850662881689e+00   1.76338321060374e+00 	-2.61788598380150e-03	 -3.28315273285922e-02	1.01855310110499e-04		1.00054223943233e+00
2.01000000000000e+00    	-6.00260230969008e-04 	 2.42745299803471e+00   1.76338661136310e+00 	-1.92517346375310e-03	 -3.73042369320068e-02	1.25829373520997e-04		1.00069742091152e+00
2.04000000000000e+00    	-6.45941933799721e-04 	 2.42628015852179e+00   1.76339079908768e+00 	-1.10384678093660e-03	 -4.07548587597153e-02	1.54185877134072e-04		1.00083075530457e+00
2.07000000000000e+00    	-6.65493571655442e-04 	 2.42502223803068e+00   1.76339588305317e+00 	-1.88057140921428e-04	 -4.29542638784051e-02	1.85347704474274e-04		1.00092214407745e+00
2.10000000000000e+00    	-6.56645692147332e-04 	 2.42371974325282e+00   1.76340191661311e+00 	7.84862468888894e-04	 -4.37048153693390e-02	2.17184092760049e-04		1.00095493108556e+00
2.13000000000000e+00    	-6.18243892689585e-04 	 2.42241846688353e+00   1.76340888435718e+00 	1.77817124256631e-03	 -4.28509928035690e-02	2.47275025014160e-04		1.00091929276149e+00
2.16000000000000e+00    	-5.50175385966432e-04 	 2.42116810426935e+00   1.76341669861743e+00 	2.75924182590307e-03	 -4.02890100705021e-02	2.73270254495592e-04		1.00081511400685e+00
2.19000000000000e+00    	-4.53203213927140e-04 	 2.42002060942154e+00   1.76342520752752e+00 	3.70224405850277e-03	 -3.59750175660164e-02	2.93299413997954e-04		1.00065378354578e+00
2.22000000000000e+00    	-3.28741256432218e-04 	 2.41902832748568e+00   1.76343421533862e+00 	4.58948171345668e-03	 -2.99315020994946e-02	3.06374309162644e-04		1.00045842093790e+00
2.25000000000000e+00    	-1.78615467618110e-04 	 2.41824195051070e+00   1.76344351383270e+00 	5.41104240649741e-03	 -2.22515119851457e-02	3.12716209563470e-04		1.00026221909906e+00
2.28000000000000e+00    	-4.86289578800516e-06 	 2.41770835712091e+00   1.76345292166749e+00 	6.16267402553218e-03	 -1.31003510669665e-02	3.13942157712969e-04		1.00010484265846e+00
2.31000000000000e+00    	1.90382056743638e-04 	 2.41746841430611e+00   1.76346232663038e+00 	6.84211201831352e-03	 -2.71442327734138e-03	3.13056560556047e-04		1.00002713992922e+00
2.34000000000000e+00    	4.04876219784863e-04 	 2.41755483849738e+00   1.76347172441562e+00 	7.44440822894904e-03	 8.60300928709871e-03	3.14217758737557e-04		1.00006476276063e+00
2.37000000000000e+00    	6.36113958519275e-04 	 2.41799022864393e+00   1.76348124702608e+00 	7.95709611305240e-03	 2.04892519178687e-02	3.22282047079913e-04		1.00024158516252e+00
2.40000000000000e+00    	8.81041936642576e-04 	 2.41878539029925e+00   1.76349117451500e+00 	8.35620421278707e-03	 3.25326871427816e-02	3.42165548690196e-04		1.00056400043118e+00
2.43000000000000e+00    	1.13568378278142e-03 	 2.41993806183624e+00   1.76350192562651e+00 	8.60414250932892e-03	 4.42860408383843e-02	3.78101115193340e-04		1.00101719647662e+00
2.46000000000000e+00    	1.39474383854448e-03 	 2.42143213013407e+00   1.76351402580498e+00 	8.65030375367218e-03	 5.52818599031459e-02	4.32895731903543e-04		1.00156432603607e+00
2.49000000000000e+00    	1.65127791614067e-03 	 2.42323738649355e+00   1.76352805459169e+00 	8.43485427807734e-03	 6.50495038777080e-02	5.07307286053356e-04		1.00214911170050e+00
2.52000000000000e+00    	1.89652417867130e-03 	 2.42530983188159e+00   1.76354457799665e+00 	7.89569011442722e-03	 7.31329041392547e-02	5.99654291505126e-04		1.00270191142507e+00
2.55000000000000e+00    	2.11997704064904e-03 	 2.42759250416035e+00   1.76356407438671e+00 	6.97798930634547e-03	 7.91084108744464e-02	7.05748375315872e-04		1.00314870836113e+00
2.58000000000000e+00    	2.30976256882484e-03 	 2.43001677809570e+00   1.76358686428347e+00 	5.64529151832181e-03	 8.26022031821338e-02	8.19200667328708e-04		1.00342197722424e+00
2.61000000000000e+00    	2.45333861854981e-03 	 2.43250408668530e+00   1.76361305497565e+00 	3.89065537638256e-03	 8.33069213960863e-02	9.32105291355757e-04		1.00347199720372e+00
2.64000000000000e+00    	2.53850092261665e-03 	 2.43496802825517e+00   1.76364251001075e+00 	1.74622672099794e-03	 8.09973165104276e-02	1.03605151125899e-03		1.00327697471455e+00
2.67000000000000e+00    	2.55463106813373e-03 	 2.43731684977933e+00   1.76367485153857e+00 	-7.10483537697827e-04	 7.55447289729921e-02	1.12336505683662e-03		1.00285032423164e+00
2.70000000000000e+00    	2.49407656610135e-03 	 2.43945631995968e+00   1.76370950021846e+00 	-3.35515384108981e-03	 6.69300660435973e-02	1.18843207432198e-03		1.00224363463616e+00
2.73000000000000e+00    	2.35351030226533e-03 	 2.44129301076495e+00   1.76374575298772e+00 	-6.02120795723644e-03	 5.52546480011173e-02	1.22892007629890e-03		1.00154422833719e+00
2.76000000000000e+00    	2.13508217565121e-03 	 2.44273798035903e+00   1.76378289346520e+00 	-8.51092732091650e-03	 4.07479019419331e-02	1.24668619857510e-03		1.00086681512727e+00
2.79000000000000e+00    	1.84715905934890e-03 	 2.44371078739093e+00   1.76382032344484e+00 	-1.06128030594585e-02	 2.37705213047186e-02	1.24816494663614e-03		1.00033955594469e+00
2.82000000000000e+00    	1.50446276614646e-03 	 2.44414367193927e+00   1.76385769767669e+00 	-1.21237257002475e-02	 4.81154670532122e-03	1.24406834238369e-03		1.00008583802221e+00
2.85000000000000e+00    	1.12747084417587e-03 	 2.44398563245035e+00   1.76389503945970e+00 	-1.28734597409388e-02	 -1.55219747455462e-02	1.24831996518766e-03		1.00020408715844e+00
2.88000000000000e+00    	7.41045089941653e-04 	 2.44320604453220e+00   1.76393281340539e+00 	-1.27479006995468e-02	 -3.65234354483965e-02	1.27627750611318e-03		1.00074876926903e+00
2.91000000000000e+00    	3.72385972362721e-04 	 2.44179744414029e+00   1.76397193567412e+00 	-1.17071936822313e-02	 -5.74128410125281e-02	1.34245398622024e-03		1.00171607498320e+00
2.94000000000000e+00    	4.85491859025631e-05 	 2.43977716002122e+00   1.76401371135007e+00 	-9.79516968656028e-03	 -7.73691065374764e-02	1.45808615896743e-03		1.00303741206938e+00
2.97000000000000e+00    	-2.06134866724748e-04 	 2.43718762568775e+00   1.76405970180133e+00 	-7.13777997298564e-03	 -9.55658413813943e-02	1.62897529893850e-03		1.00458271511230e+00
3.00000000000000e+00    	-3.72359486345680e-04 	 2.43409539352538e+00   1.76411153860136e+00 	-3.93004111965180e-03	 -1.11207510699665e-01	1.85401060699016e-03		1.00617393775358e+00
3.03000000000000e+00    	-4.37518835180739e-04 	 2.43058905438248e+00   1.76417071117675e+00 	-4.12981958770640e-04	 -1.23563114466043e-01	2.12467897100904e-03		1.00760732831365e+00
3.06000000000000e+00    	-3.96529025455376e-04 	 2.42677637817448e+00   1.76423836027078e+00 	3.15628460488626e-03	 -1.31995420909927e-01	2.42569794292809e-03		1.00868163326404e+00
3.09000000000000e+00    	-2.51694397604077e-04 	 2.42278100247661e+00   1.76431510819173e+00 	6.53727351899301e-03	 -1.35985016626842e-01	2.73672834272100e-03		1.00922849264876e+00
3.12000000000000e+00    	-1.16534747130979e-05 	 2.41873890988154e+00   1.76440095121841e+00 	9.53726681398877e-03	 -1.35149582833440e-01	3.03496935418670e-03		1.00914101107690e+00
3.15000000000000e+00    	3.10452177064559e-04 	 2.41479478407934e+00   1.76449523181365e+00 	1.20367799454227e-02	 -1.29259526768352e-01	3.29833098745120e-03		1.00839664235812e+00
3.18000000000000e+00    	6.99361760292372e-04 	 2.41109816831694e+00   1.76459670022376e+00 	1.40057895534893e-02	 -1.18251188589786e-01	3.50881184569761e-03		1.00707090986905e+00
3.21000000000000e+00    	1.14034336555039e-03 	 2.40779922070204e+00   1.76470366698267e+00 	1.55078358491671e-02	 -1.02238275802968e-01	3.65566795347751e-03		1.00533900845440e+00
3.24000000000000e+00    	1.62175999309217e-03 	 2.40504381732048e+00   1.76481423879477e+00 	1.66900080493348e-02	 -8.15210740241750e-02	3.73792982806866e-03		1.00346311043214e+00
3.27000000000000e+00    	2.13715633085977e-03 	 2.40296783477839e+00   1.76492661879761e+00 	1.77581854441520e-02	 -5.65916236523116e-02	3.76581840454090e-03		1.00176451644392e+00
3.30000000000000e+00    	2.68644889101954e-03 	 2.40169066436253e+00   1.76503943794115e+00 	1.89390082183742e-02	 -2.81318789472678e-02	3.76065834587262e-03		1.00058194626757e+00
3.33000000000000e+00    	3.27585454153414e-03 	 2.40130834200138e+00   1.76515206947096e+00 	2.04328948616962e-02	 2.99855492264730e-03	3.75303439087885e-03		1.00022026563712e+00
3.36000000000000e+00    	3.91635832183444e-03 	 2.40188702896380e+00   1.76526486881266e+00 	2.23654683898714e-02	 3.57876636118722e-02	3.77920928386900e-03		1.00089722422730e+00
3.39000000000000e+00    	4.62080501459966e-03 	 2.40345779903846e+00   1.76537928362757e+00 	2.47468810554724e-02	 6.91095375082502e-02	3.87619093529644e-03		1.00269814059504e+00
3.42000000000000e+00    	5.40003918970921e-03 	 2.40601363207760e+00   1.76549779792803e+00 	2.74484554971946e-02	 1.01773297219631e-01	4.07619871656070e-03		1.00554852549845e+00
3.45000000000000e+00    	6.25879696050999e-03 	 2.40950912966964e+00   1.76562370729136e+00 	3.02031530691455e-02	 1.32576702390565e-01	4.40149058462169e-03		1.00921166540595e+00
3.48000000000000e+00    	7.19215143470884e-03 	 2.41386286354401e+00   1.76576075883535e+00 	3.26313006636582e-02	 1.60357445808462e-01	4.86046981168058e-03		1.01331285217153e+00
3.51000000000000e+00    	8.18318976899407e-03 	 2.41896167385435e+00   1.76591271615640e+00 	3.42875780051370e-02	 1.84036144901610e-01	5.44570126353352e-03		1.01738615888853e+00
3.54000000000000e+00    	9.20231673272244e-03 	 2.42466588626014e+00   1.76608291719770e+00 	3.47214675168003e-02	 2.02647951971424e-01	6.13405780111584e-03		1.02093555105591e+00
3.57000000000000e+00    	1.02082679570366e-02 	 2.43081442296101e+00   1.76627388295694e+00 	3.35421985035020e-02	 2.15363328510451e-01	6.88885372487964e-03		1.02350080539939e+00
3.60000000000000e+00    	1.11506920713406e-02 	 2.43722909539899e+00   1.76648701589445e+00 	3.04802825332099e-02	 2.21501594543559e-01	7.66361583746854e-03		1.02471983245000e+00
3.63000000000000e+00    	1.19740688260413e-02 	 2.44371784494343e+00   1.76672240952251e+00 	2.54397314380348e-02	 2.20542594716456e-01	8.40710312562877e-03		1.02438122562007e+00
3.66000000000000e+00    	1.26227350435066e-02 	 2.45007720251797e+00   1.76697878190832e+00 	1.85366079182863e-02	 2.12142036621706e-01	9.06923720813053e-03		1.02246276245087e+00
3.69000000000000e+00    	1.30468078226027e-02 	 2.45609467812690e+00   1.76725354667488e+00 	1.01198959412331e-02	 1.96154874302419e-01	9.60763462551633e-03		1.01915232112259e+00
3.72000000000000e+00    	1.32087298264884e-02 	 2.46155211199364e+00   1.76754304082890e+00 	7.69844518554352e-04	 1.72668615891313e-01	9.99433527081325e-03		1.01484724481663e+00
3.75000000000000e+00    	1.30899429936948e-02 	 2.46623115289210e+00   1.76784293022995e+00 	-8.73214932230663e-03	 1.42044584749372e-01	1.02220428607106e-02		1.01012742000634e+00
3.78000000000000e+00    	1.26968162438578e-02 	 2.46992185559502e+00   1.76814879903853e+00 	-1.74676959930791e-02	 1.04960074503581e-01	1.03087694400777e-02		1.00569777188302e+00
3.81000000000000e+00    	1.20645171955067e-02 	 2.47243475531071e+00   1.76845688923901e+00 	-2.44813036622379e-02	 6.24389067161290e-02	1.02993867482450e-02		1.00229937078115e+00
3.84000000000000e+00    	1.12572858535732e-02 	 2.47361562131820e+00   1.76876489122382e+00 	-2.89089656415677e-02	 1.58543675963437e-02	1.02625680441119e-02		1.00059602716041e+00
3.87000000000000e+00    	1.03638848276453e-02 	 2.47336064750128e+00   1.76907261815999e+00 	-3.01161116302385e-02	 -3.31098705248254e-02	1.02823169184947e-02		1.00105392948987e+00
3.90000000000000e+00    	9.48806748483080e-03 	 2.47162874124619e+00   1.76938236776392e+00 	-2.78149309239685e-02	 -8.25461580826556e-02	1.04448047970599e-02		1.00384093986237e+00
3.93000000000000e+00    	8.73548142767980e-03 	 2.46844762559601e+00   1.76969882507988e+00 	-2.21294597696658e-02	 -1.30447048560956e-01	1.08230719744336e-02		1.00877315802658e+00
3.96000000000000e+00    	8.19977661059315e-03 	 2.46391202594083e+00   1.77002848836903e+00 	-1.35885066299155e-02	 -1.74843627610619e-01	1.14633045395238e-02		1.01532573540684e+00
3.99000000000000e+00    	7.95102519773906e-03 	 2.45817468942161e+00   1.77037875016545e+00 	-3.04759278010954e-03	 -2.13929085385733e-01	1.23760872146450e-02		1.02270626718060e+00
4.02000000000000e+00    	8.02867168773107e-03 	 2.45143312729934e+00   1.77075685802559e+00 	8.43901355140094e-03	 -2.46145333928642e-01	1.35343500324282e-02		1.02997180592255e+00
4.05000000000000e+00    	8.43967371009400e-03 	 2.44391575982829e+00   1.77116897377191e+00 	1.97659795738593e-02	 -2.70224989667561e-01	1.48776421534983e-02		1.03616291345782e+00
4.08000000000000e+00    	9.16112401581776e-03 	 2.43587047655273e+00   1.77161946930437e+00 	2.99176386539091e-02	 -2.85195487498628e-01	1.63209387968789e-02		1.04043159517357e+00
4.11000000000000e+00    	1.01459985553181e-02 	 2.42755715898543e+00   1.77211049960176e+00 	3.80858010822535e-02	 -2.90360779398022e-01	1.77658493203945e-02		1.04214947865399e+00
4.14000000000000e+00    	1.13307523573902e-02 	 2.41924420983722e+00   1.77264182723974e+00 	4.37592402517434e-02	 -2.85278068007809e-01	1.91125829269000e-02		1.04099170891022e+00
4.17000000000000e+00    	1.26439503759874e-02 	 2.41120799072974e+00   1.77321085398715e+00 	4.67851760935102e-02	 -2.69744548807705e-01	2.02717865899582e-02		1.03699658612993e+00
4.20000000000000e+00    	1.40155953124046e-02 	 2.40373329317258e+00   1.77381283528187e+00 	4.74027700844883e-02	 -2.43804633952923e-01	2.11759199350387e-02		1.03059989410716e+00
4.23000000000000e+00    	1.53870108138146e-02 	 2.39711240831753e+00   1.77444129330830e+00 	4.62434855788924e-02	 -2.07782523683622e-01	2.17898972232009e-02		1.02263719701946e+00
4.26000000000000e+00    	1.67208681147254e-02 	 2.39164000300744e+00   1.77508868019001e+00 	4.42859599393921e-02	 -1.62337520180959e-01	2.21202078968073e-02		1.01429976846278e+00
4.29000000000000e+00    	1.80101421286780e-02 	 2.38760117520761e+00   1.77574734460096e+00 	4.27486738270585e-02	 -1.08528931432013e-01	2.22207280827332e-02		1.00702519274757e+00
4.32000000000000e+00    	1.92836627927888e-02 	 2.38525141820912e+00   1.77641078942012e+00 	4.29094952781777e-02	 -4.78646257815693e-02	2.21924243269639e-02		1.00230970806620e+00
4.35000000000000e+00    	2.06052036118852e-02 	 2.38479032178512e+00   1.77707506119442e+00 	4.58637335596082e-02	 1.77018580472794e-02	2.21740877229113e-02		1.00145320809347e+00
4.38000000000000e+00    	2.20638329553062e-02 	 2.38633508471914e+00   1.77773993482089e+00 	5.22687764680324e-02	 8.58554952042474e-02	2.23231888663875e-02		1.00528678286915e+00
