0.00000000000000e+00    	0.00000000000000e+00 	 2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.94880000000000e+02    	1.74603793909252e+02 	 4.84765529318382e+01   3.72481399102345e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.94910000000000e+02    	1.74632114317920e+02 	 4.84842400806347e+01   3.72542956177980e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.94940000000000e+02    	1.74660434726588e+02 	 4.84919272294313e+01   3.72604513253614e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.94970000000000e+02    	1.74688755135256e+02 	 4.84996143782278e+01   3.72666070329249e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95000000000000e+02    	1.74717075543924e+02 	 4.85073015270244e+01   3.72727627404883e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95030000000000e+02    	1.74745395952592e+02 	 4.85149886758209e+01   3.72789184480518e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95060000000000e+02    	1.74773716361260e+02 	 4.85226758246175e+01   3.72850741556152e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95090000000000e+02    	1.74802036769928e+02 	 4.85303629734140e+01   3.72912298631787e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95120000000000e+02    	1.74830357178596e+02 	 4.85380501222106e+01   3.72973855707421e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95150000000000e+02    	1.74858677587264e+02 	 4.85457372710071e+01   3.73035412783056e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95180000000000e+02    	1.74886997995932e+02 	 4.85534244198037e+01   3.73096969858690e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95210000000000e+02    	1.74915318404600e+02 	 4.85611115686002e+01   3.73158526934325e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95240000000000e+02    	1.74943638813267e+02 	 4.85687987173968e+01   3.73220084009959e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95270000000000e+02    	1.74971959221935e+02 	 4.85764858661933e+01   3.73281641085594e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95300000000000e+02    	1.75000279630603e+02 	 4.85841730149899e+01   3.73343198161228e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95330000000000e+02    	1.75028600039271e+02 	 4.85918601637864e+01   3.73404755236863e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95360000000000e+02    	1.75056920447939e+02 	 4.85995473125830e+01   3.73466312312497e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95390000000000e+02    	1.75085240856607e+02 	 4.86072344613795e+01   3.73527869388132e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95420000000000e+02    	1.75113561265275e+02 	 4.86149216101761e+01   3.73589426463766e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95450000000000e+02    	1.75141881673943e+02 	 4.86226087589726e+01   3.73650983539401e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95480000000000e+02    	1.75170202082611e+02 	 4.86302959077692e+01   3.73712540615035e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95510000000000e+02    	1.75198522491279e+02 	 4.86379830565657e+01   3.73774097690670e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95540000000000e+02    	1.75226842899947e+02 	 4.86456702053623e+01   3.73835654766304e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95570000000000e+02    	1.75255163308615e+02 	 4.86533573541588e+01   3.73897211841939e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95600000000000e+02    	1.75283483717283e+02 	 4.86610445029554e+01   3.73958768917573e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95630000000000e+02    	1.75311804125950e+02 	 4.86687316517519e+01   3.74020325993208e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95660000000000e+02    	1.75340124534618e+02 	 4.86764188005485e+01   3.74081883068842e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95690000000000e+02    	1.75368444943286e+02 	 4.86841059493450e+01   3.74143440144477e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95720000000000e+02    	1.75396765351954e+02 	 4.86917930981416e+01   3.74204997220111e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95750000000000e+02    	1.75425085760622e+02 	 4.86994802469381e+01   3.74266554295746e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95780000000000e+02    	1.75453406169290e+02 	 4.87071673957347e+01   3.74328111371380e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95810000000000e+02    	1.75481726577958e+02 	 4.87148545445312e+01   3.74389668447015e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95840000000000e+02    	1.75510046986626e+02 	 4.87225416933277e+01   3.74451225522649e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95870000000000e+02    	1.75538367395294e+02 	 4.87302288421243e+01   3.74512782598284e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95900000000000e+02    	1.75566687803962e+02 	 4.87379159909208e+01   3.74574339673919e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95930000000000e+02    	1.75595008212630e+02 	 4.87456031397174e+01   3.74635896749553e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95960000000000e+02    	1.75623328621298e+02 	 4.87532902885139e+01   3.74697453825188e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.95990000000000e+02    	1.75651649029966e+02 	 4.87609774373105e+01   3.74759010900822e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96020000000000e+02    	1.75679969438633e+02 	 4.87686645861070e+01   3.74820567976457e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96050000000000e+02    	1.75708289847301e+02 	 4.87763517349036e+01   3.74882125052091e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96080000000000e+02    	1.75736610255969e+02 	 4.87840388837001e+01   3.74943682127726e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96110000000000e+02    	1.75764930664637e+02 	 4.87917260324967e+01   3.75005239203360e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96140000000000e+02    	1.75793251073305e+02 	 4.87994131812932e+01   3.75066796278995e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96170000000000e+02    	1.75821571481973e+02 	 4.88071003300898e+01   3.75128353354629e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96200000000000e+02    	1.75849891890641e+02 	 4.88147874788863e+01   3.75189910430264e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96230000000000e+02    	1.75878212299309e+02 	 4.88224746276829e+01   3.75251467505898e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96260000000000e+02    	1.75906532707977e+02 	 4.88301617764794e+01   3.75313024581533e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96290000000000e+02    	1.75934853116645e+02 	 4.88378489252760e+01   3.75374581657167e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96320000000000e+02    	1.75963173525313e+02 	 4.88455360740725e+01   3.75436138732802e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96350000000000e+02    	1.75991493933981e+02 	 4.88532232228691e+01   3.75497695808436e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96380000000000e+02    	1.76019814342649e+02 	 4.88609103716656e+01   3.75559252884071e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96410000000000e+02    	1.76048134751316e+02 	 4.88685975204622e+01   3.75620809959705e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96440000000000e+02    	1.76076455159984e+02 	 4.88762846692587e+01   3.75682367035340e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96470000000000e+02    	1.76104775568652e+02 	 4.88839718180553e+01   3.75743924110974e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96500000000000e+02    	1.76133095977320e+02 	 4.88916589668518e+01   3.75805481186609e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96530000000000e+02    	1.76161416385988e+02 	 4.88993461156484e+01   3.75867038262243e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96560000000000e+02    	1.76189736794656e+02 	 4.89070332644449e+01   3.75928595337878e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96590000000000e+02    	1.76218057203324e+02 	 4.89147204132415e+01   3.75990152413512e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96620000000000e+02    	1.76246377611992e+02 	 4.89224075620380e+01   3.76051709489147e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96650000000000e+02    	1.76274698020660e+02 	 4.89300947108346e+01   3.76113266564781e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96680000000000e+02    	1.76303018429328e+02 	 4.89377818596311e+01   3.76174823640416e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96710000000000e+02    	1.76331338837996e+02 	 4.89454690084277e+01   3.76236380716050e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96740000000000e+02    	1.76359659246664e+02 	 4.89531561572242e+01   3.76297937791685e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96770000000000e+02    	1.76387979655332e+02 	 4.89608433060208e+01   3.76359494867319e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96800000000000e+02    	1.76416300064000e+02 	 4.89685304548173e+01   3.76421051942954e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96830000000000e+02    	1.76444620472667e+02 	 4.89762176036139e+01   3.76482609018588e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96860000000000e+02    	1.76472940881335e+02 	 4.89839047524104e+01   3.76544166094223e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96890000000000e+02    	1.76501261290003e+02 	 4.89915919012070e+01   3.76605723169857e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96920000000000e+02    	1.76529581698671e+02 	 4.89992790500035e+01   3.76667280245492e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96950000000000e+02    	1.76557902107339e+02 	 4.90069661988001e+01   3.76728837321126e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.96980000000000e+02    	1.76586222516007e+02 	 4.90146533475966e+01   3.76790394396761e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97010000000000e+02    	1.76614542924675e+02 	 4.90223404963932e+01   3.76851951472395e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97040000000000e+02    	1.76642863333343e+02 	 4.90300276451897e+01   3.76913508548030e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97070000000000e+02    	1.76671183742011e+02 	 4.90377147939863e+01   3.76975065623664e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97100000000000e+02    	1.76699504150679e+02 	 4.90454019427828e+01   3.77036622699299e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97130000000000e+02    	1.76727824559347e+02 	 4.90530890915794e+01   3.77098179774933e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97160000000000e+02    	1.76756144968015e+02 	 4.90607762403759e+01   3.77159736850568e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97190000000000e+02    	1.76784465376683e+02 	 4.90684633891725e+01   3.77221293926202e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97220000000000e+02    	1.76812785785350e+02 	 4.90761505379690e+01   3.77282851001837e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97250000000000e+02    	1.76841106194018e+02 	 4.90838376867656e+01   3.77344408077471e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97280000000000e+02    	1.76869426602686e+02 	 4.90915248355621e+01   3.77405965153106e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97310000000000e+02    	1.76897747011354e+02 	 4.90992119843587e+01   3.77467522228741e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97340000000000e+02    	1.76926067420022e+02 	 4.91068991331552e+01   3.77529079304375e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97370000000000e+02    	1.76954387828690e+02 	 4.91145862819518e+01   3.77590636380010e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97400000000000e+02    	1.76982708237358e+02 	 4.91222734307483e+01   3.77652193455644e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97430000000000e+02    	1.77011028646026e+02 	 4.91299605795448e+01   3.77713750531279e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97460000000000e+02    	1.77039349054694e+02 	 4.91376477283414e+01   3.77775307606913e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97490000000000e+02    	1.77067669463362e+02 	 4.91453348771379e+01   3.77836864682548e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97520000000000e+02    	1.77095989872030e+02 	 4.91530220259345e+01   3.77898421758182e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97550000000000e+02    	1.77124310280698e+02 	 4.91607091747310e+01   3.77959978833817e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97580000000000e+02    	1.77152630689366e+02 	 4.91683963235276e+01   3.78021535909451e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97610000000000e+02    	1.77180951098033e+02 	 4.91760834723241e+01   3.78083092985086e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97640000000000e+02    	1.77209271506701e+02 	 4.91837706211207e+01   3.78144650060720e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97670000000000e+02    	1.77237591915369e+02 	 4.91914577699172e+01   3.78206207136355e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97700000000000e+02    	1.77265912324037e+02 	 4.91991449187138e+01   3.78267764211989e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97730000000000e+02    	1.77294232732705e+02 	 4.92068320675103e+01   3.78329321287624e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97760000000000e+02    	1.77322553141373e+02 	 4.92145192163069e+01   3.78390878363258e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97790000000000e+02    	1.77350873550041e+02 	 4.92222063651034e+01   3.78452435438893e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97820000000000e+02    	1.77379193958709e+02 	 4.92298935139000e+01   3.78513992514527e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97850000000000e+02    	1.77407514367377e+02 	 4.92375806626965e+01   3.78575549590162e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97880000000000e+02    	1.77435834776045e+02 	 4.92452678114931e+01   3.78637106665796e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97910000000000e+02    	1.77464155184713e+02 	 4.92529549602896e+01   3.78698663741431e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97940000000000e+02    	1.77492475593381e+02 	 4.92606421090862e+01   3.78760220817065e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.97970000000000e+02    	1.77520796002049e+02 	 4.92683292578827e+01   3.78821777892700e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98000000000000e+02    	1.77549116410716e+02 	 4.92760164066793e+01   3.78883334968334e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98030000000000e+02    	1.77577436819384e+02 	 4.92837035554758e+01   3.78944892043969e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98060000000000e+02    	1.77605757228052e+02 	 4.92913907042724e+01   3.79006449119603e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98090000000000e+02    	1.77634077636720e+02 	 4.92990778530689e+01   3.79068006195238e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98120000000000e+02    	1.77662398045388e+02 	 4.93067650018655e+01   3.79129563270872e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98150000000000e+02    	1.77690718454056e+02 	 4.93144521506620e+01   3.79191120346507e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98180000000000e+02    	1.77719038862724e+02 	 4.93221392994586e+01   3.79252677422141e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98210000000000e+02    	1.77747359271392e+02 	 4.93298264482551e+01   3.79314234497776e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98240000000000e+02    	1.77775679680060e+02 	 4.93375135970517e+01   3.79375791573410e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98270000000000e+02    	1.77804000088728e+02 	 4.93452007458482e+01   3.79437348649045e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98300000000000e+02    	1.77832320497396e+02 	 4.93528878946448e+01   3.79498905724679e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98330000000000e+02    	1.77860640906064e+02 	 4.93605750434413e+01   3.79560462800314e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98360000000000e+02    	1.77888961314732e+02 	 4.93682621922379e+01   3.79622019875948e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98390000000000e+02    	1.77917281723399e+02 	 4.93759493410344e+01   3.79683576951583e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98420000000000e+02    	1.77945602132067e+02 	 4.93836364898310e+01   3.79745134027217e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98450000000000e+02    	1.77973922540735e+02 	 4.93913236386275e+01   3.79806691102852e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98480000000000e+02    	1.78002242949403e+02 	 4.93990107874241e+01   3.79868248178486e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98510000000000e+02    	1.78030563358071e+02 	 4.94066979362206e+01   3.79929805254121e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98540000000000e+02    	1.78058883766739e+02 	 4.94143850850172e+01   3.79991362329755e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98570000000000e+02    	1.78087204175407e+02 	 4.94220722338137e+01   3.80052919405390e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98600000000000e+02    	1.78115524584075e+02 	 4.94297593826103e+01   3.80114476481024e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98630000000000e+02    	1.78143844992743e+02 	 4.94374465314068e+01   3.80176033556659e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98660000000000e+02    	1.78172165401411e+02 	 4.94451336802034e+01   3.80237590632293e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98690000000000e+02    	1.78200485810079e+02 	 4.94528208289999e+01   3.80299147707928e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98720000000000e+02    	1.78228806218747e+02 	 4.94605079777965e+01   3.80360704783563e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98750000000000e+02    	1.78257126627415e+02 	 4.94681951265930e+01   3.80422261859197e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98780000000000e+02    	1.78285447036082e+02 	 4.94758822753896e+01   3.80483818934832e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98810000000000e+02    	1.78313767444750e+02 	 4.94835694241861e+01   3.80545376010466e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98840000000000e+02    	1.78342087853418e+02 	 4.94912565729827e+01   3.80606933086101e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98870000000000e+02    	1.78370408262086e+02 	 4.94989437217792e+01   3.80668490161735e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98900000000000e+02    	1.78398728670754e+02 	 4.95066308705758e+01   3.80730047237370e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98930000000000e+02    	1.78427049079422e+02 	 4.95143180193723e+01   3.80791604313004e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98960000000000e+02    	1.78455369488090e+02 	 4.95220051681689e+01   3.80853161388639e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.98990000000000e+02    	1.78483689896758e+02 	 4.95296923169654e+01   3.80914718464273e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.99020000000000e+02    	1.78512010305426e+02 	 4.95373794657620e+01   3.80976275539908e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.99050000000000e+02    	1.78540330714094e+02 	 4.95450666145585e+01   3.81037832615542e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.99080000000000e+02    	1.78568651122762e+02 	 4.95527537633550e+01   3.81099389691177e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.99110000000000e+02    	1.78596971531430e+02 	 4.95604409121516e+01   3.81160946766811e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.99140000000000e+02    	1.78625291940098e+02 	 4.95681280609481e+01   3.81222503842446e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.99170000000000e+02    	1.78653612348765e+02 	 4.95758152097447e+01   3.81284060918080e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.99200000000000e+02    	1.78681932757433e+02 	 4.95835023585412e+01   3.81345617993715e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.99230000000000e+02    	1.78710253166101e+02 	 4.95911895073378e+01   3.81407175069349e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.99260000000000e+02    	1.78738573574769e+02 	 4.95988766561343e+01   3.81468732144984e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.99290000000000e+02    	1.78766893983437e+02 	 4.96065638049309e+01   3.81530289220618e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
1.99320000000000e+02    	1.78795214392105e+02 	 4.96142509537274e+01   3.81591846296253e+01 	2.87630159385805e+01	 7.80728788029016e+00	6.25191242250666e+00		3.04688568684067e+01
