0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.28700000000000e+01    	2.39948794536740e+00 	 1.09912779815472e+00   -3.80196256971849e+00 	9.99453642584312e-01	 4.62816544304260e-01	-1.74969899563774e+00		2.29663956960871e+00
1.29000000000000e+01    	2.41245728619494e+00 	 1.10488044646302e+00   -3.82492777931914e+00 	9.83625659417468e-01	 4.19505347404418e-01	-1.75934466177143e+00		2.28884202453314e+00
1.29300000000000e+01    	2.42529137714948e+00 	 1.11020738036489e+00   -3.84805379554265e+00 	9.74104613120227e-01	 3.96100628540173e-01	-1.76599018578626e+00		2.28571582694031e+00
1.29600000000000e+01    	2.43804661692632e+00 	 1.11536784838640e+00   -3.87125854249569e+00 	9.70927104086475e-01	 3.94006589929074e-01	-1.77012335356496e+00		2.28719857493689e+00
1.29900000000000e+01    	2.45078189818966e+00 	 1.12063554132444e+00   -3.89446268707763e+00 	9.74472241259483e-01	 4.13861361033057e-01	-1.77193961458309e+00		2.29361011788628e+00
1.30200000000000e+01    	2.46356039946874e+00 	 1.12628382187508e+00   -3.91758240379158e+00 	9.85492598035349e-01	 4.55486022230169e-01	-1.77130449687600e+00		2.30568488694415e+00
1.30500000000000e+01    	2.47645097257893e+00 	 1.13256990786341e+00   -3.94052256106408e+00 	1.00503804418240e+00	 5.17853949831856e-01	-1.76776960975363e+00		2.32449641358703e+00
1.30800000000000e+01    	2.48952813129354e+00 	 1.13971867391308e+00   -3.96317256224502e+00 	1.03427706487204e+00	 5.99096232226262e-01	-1.76064324614540e+00		2.35127837198946e+00
1.31100000000000e+01    	2.50286993370818e+00 	 1.14790762227143e+00   -3.98540664315696e+00 	1.07424506165649e+00	 6.96567953029620e-01	-1.74910684171982e+00		2.38717073319700e+00
1.31400000000000e+01    	2.51655367892687e+00 	 1.15725545897830e+00   -4.00708932244273e+00 	1.12557419553324e+00	 8.06995478107523e-01	-1.73235683291084e+00		2.43294454681342e+00
1.31700000000000e+01    	2.53065015080568e+00 	 1.16781685145650e+00   -4.02808509350651e+00 	1.18827292321424e+00	 9.26704050455262e-01	-1.70974216739910e+00		2.48877303427952e+00
1.32000000000000e+01    	2.54521778264260e+00 	 1.17958486421374e+00   -4.04826994596187e+00 	1.26161362911551e+00	 1.05189597907336e+00	-1.68086697396866e+00		2.55410804081175e+00
1.32300000000000e+01    	2.56029822357536e+00 	 1.19250056251293e+00   -4.06754168204190e+00 	1.34415299001928e+00	 1.17892833781525e+00	-1.64563846639095e+00		2.62768819465841e+00
1.32600000000000e+01    	2.57591427753154e+00 	 1.20646733175413e+00   -4.08582660461997e+00 	1.43386697314013e+00	 1.30453821547790e+00	-1.60425788196808e+00		2.70766279365822e+00
1.32900000000000e+01    	2.59207035145022e+00 	 1.22136656267680e+00   -4.10308161329642e+00 	1.52835178202238e+00	 1.42598302362431e+00	-1.55716839623160e+00		2.79178440562631e+00
1.33200000000000e+01    	2.60875483329999e+00 	 1.23707176042612e+00   -4.11929223390173e+00 	1.62503540842708e+00	 1.54109098192532e+00	-1.50498163603349e+00		2.87761554381598e+00
1.33500000000000e+01    	2.62594349713509e+00 	 1.25345935128188e+00   -4.13446798529177e+00 	1.72135805935030e+00	 1.64823879732016e+00	-1.44840279978559e+00		2.96270743947295e+00
1.33800000000000e+01    	2.64360309407351e+00 	 1.27041575082428e+00   -4.14863662566757e+00 	1.81490122655050e+00	 1.74628311075049e+00	-1.38816741093384e+00		3.04472986089171e+00
1.34100000000000e+01    	2.66169455684195e+00 	 1.28784114514135e+00   -4.16183847300539e+00 	1.90346361808098e+00	 1.83447102588355e+00	-1.32499508080562e+00		3.12154923945198e+00
1.34400000000000e+01    	2.68017554013880e+00 	 1.30565082478397e+00   -4.17412149607954e+00 	1.98509293051157e+00	 1.91234818711368e+00	-1.25956012044268e+00		3.19126326531259e+00
1.34700000000000e+01    	2.69900223943773e+00 	 1.32377493324984e+00   -4.18553744602376e+00 	2.05808607939248e+00	 1.97967511683367e+00	-1.19247599806194e+00		3.25220400411065e+00
1.35000000000000e+01    	2.71813055528483e+00 	 1.34215733125448e+00   -4.19613902180876e+00 	2.12096971121469e+00	 2.03635634263673e+00	-1.12428984543777e+00		3.30292102942857e+00
1.35300000000000e+01    	2.73751671824861e+00 	 1.36075407075890e+00   -4.20597792456487e+00 	2.17247014854719e+00	 2.08238286378472e+00	-1.05548356156824e+00		3.34215357014810e+00
1.35600000000000e+01    	2.75711749083419e+00 	 1.37953178908353e+00   -4.21510361142848e+00 	2.21147898744325e+00	 2.11778637349437e+00	-9.86478843382565e-01		3.36879784850662e+00
1.35900000000000e+01    	2.77689004058901e+00 	 1.39846619652650e+00   -4.22356256707458e+00 	2.23701811262490e+00	 2.14260274645387e+00	-9.17644291590103e-01		3.38187338781502e+00
1.36200000000000e+01    	2.79679154772670e+00 	 1.41754073912300e+00   -4.23139794069763e+00 	2.24820611482982e+00	 2.15684206315999e+00	-8.49303426035816e-01		3.38049030906031e+00
1.36500000000000e+01    	2.81677857747673e+00 	 1.43674546079276e+00   -4.23864943103134e+00 	2.24422692467862e+00	 2.16046247810690e+00	-7.81742962232363e-01		3.36381846533967e+00
1.36800000000000e+01    	2.83680621326752e+00 	 1.45607605401527e+00   -4.24535333414638e+00 	2.22430078186867e+00	 2.15334529082533e+00	-7.15221072598930e-01		3.33105855433836e+00
1.37100000000000e+01    	2.85682690937015e+00 	 1.47553306441491e+00   -4.25154269563164e+00 	2.18765731562383e+00	 2.13526847342741e+00	-6.49975626646865e-01		3.28141498433990e+00
1.37400000000000e+01    	2.87678897522754e+00 	 1.49512119206113e+00   -4.25724753054581e+00 	2.13351045870100e+00	 2.10587549353114e+00	-5.86232622574537e-01		3.21407018582548e+00
1.37700000000000e+01    	2.89663453877404e+00 	 1.51484859901228e+00   -4.26249509287829e+00 	2.06103518426244e+00	 2.06463535213399e+00	-5.24215239364039e-01		3.12816028765002e+00
1.38000000000000e+01    	2.91629673612034e+00 	 1.53472606983776e+00   -4.26731019391468e+00 	1.96934684024099e+00	 2.01078800895865e+00	-4.64154214146177e-01		3.02275280640822e+00
1.38300000000000e+01    	2.93569571057916e+00 	 1.55476574238560e+00   -4.27171559019510e+00 	1.85748570397154e+00	 1.94326619938108e+00	-4.06300672403594e-01		2.89682876582501e+00
1.38600000000000e+01    	2.95473272048307e+00 	 1.57497884722182e+00   -4.27573249446869e+00 	1.72441365504748e+00	 1.86057892237239e+00	-3.50943258980412e-01		2.74927582303312e+00
1.38900000000000e+01    	2.97328114885922e+00 	 1.59537126730208e+00   -4.27938132307425e+00 	1.56904003444742e+00	 1.76063138603249e+00	-2.98432717725933e-01		2.57890899300280e+00
1.39200000000000e+01    	2.99117228342447e+00 	 1.61593424454551e+00   -4.28268291595577e+00 	1.39031907276339e+00	 1.64043663620617e+00	-2.49219492722337e-01		2.38456072203034e+00
1.39500000000000e+01    	3.00817205884559e+00 	 1.63662381562171e+00   -4.28566073448838e+00 	1.18752798529286e+00	 1.49563765156604e+00	-2.03914488084902e-01		2.16534889084568e+00
1.39800000000000e+01    	3.02394221557263e+00 	 1.65731243500542e+00   -4.28834515572214e+00 	9.61022607098789e-01	 1.31969569966666e+00	-1.63391219312704e-01		1.92142079764484e+00
1.40100000000000e+01    	3.03797726478358e+00 	 1.67766703721994e+00   -4.29078235247078e+00 	7.14330685933584e-01	 1.10253471076347e+00	-1.28957181603439e-01		1.65604380135060e+00
1.40400000000000e+01    	3.04952622665411e+00 	 1.69682270771035e+00   -4.29305249406499e+00 	4.60160304095353e-01	 8.28707437141914e-01	-1.02594519241091e-01		1.38167621287252e+00
1.40700000000000e+01    	3.05767360564394e+00 	 1.71254121594767e+00   -4.29529672439930e+00 	2.36906458408176e-01	 4.78286151907470e-01	-8.69068078236902e-02		1.13685315955407e+00
1.41000000000000e+01    	3.06248130941341e+00 	 1.72003476460688e+00   -4.29767451189695e+00 	1.34711304870443e-01	 4.86314133336699e-02	-8.25800788785992e-02		1.01357368723262e+00
1.41300000000000e+01    	3.06738607819566e+00 	 1.71504586785481e+00   -4.30005363539474e+00 	2.42616387380176e-01	 -3.94708960705321e-01	-8.19705278863105e-02		1.10515928378150e+00
1.41600000000000e+01    	3.07630981932883e+00 	 1.70072866779291e+00   -4.30199965554929e+00 	5.09675334157739e-01	 -7.68908645981091e-01	-7.45315690167419e-02		1.36255069883413e+00
1.41900000000000e+01    	3.08946688665313e+00 	 1.68257006488117e+00   -4.30333220105785e+00 	8.33690638334828e-01	 -1.06285305209369e+00	-5.80417490534210e-02		1.68168532592313e+00
1.42200000000000e+01    	3.10566524324058e+00 	 1.66333092002502e+00   -4.30409937624126e+00 	1.16246257003610e+00	 -1.29662699826279e+00	-3.43807003509377e-02		2.00841799233016e+00
1.42500000000000e+01    	3.12393775342348e+00 	 1.64401446710000e+00   -4.30438549208828e+00 	1.47753886819551e+00	 -1.48795214636085e+00	-5.42140798288340e-03		2.32317715393227e+00
1.42800000000000e+01    	3.14366339302014e+00 	 1.62496058549505e+00   -4.30425865832598e+00 	1.77326273974630e+00	 -1.64851841142543e+00	2.75566285552014e-02		2.61970094948994e+00
1.43100000000000e+01    	3.16444655881835e+00 	 1.60627206702245e+00   -4.30376805058758e+00 	2.04846826160229e+00	 -1.78586709212450e+00	6.37117238526936e-02		2.89648108457166e+00
1.43400000000000e+01    	3.18602609931274e+00 	 1.58796440901090e+00   -4.30294864088654e+00 	2.30356337450370e+00	 -1.90500481333686e+00	1.02476494320285e-01		3.15371986566334e+00
1.43700000000000e+01    	3.20822235049171e+00 	 1.57002078491113e+00   -4.30182541494370e+00 	2.53947450744604e+00	 -2.00937853747648e+00	1.43454449243398e-01		3.39221344550239e+00
1.44000000000000e+01    	3.23090689901635e+00 	 1.55241338338153e+00   -4.30041630113832e+00 	2.75724990838700e+00	 -2.10144286162339e+00	1.86358488060241e-01		3.61292383590357e+00
1.44300000000000e+01    	3.25398483722774e+00 	 1.53511199497601e+00   -4.29873411858668e+00 	2.95790996471960e+00	 -2.18299700496190e+00	2.30973839132904e-01		3.81681230838300e+00
1.44600000000000e+01    	3.27738395092508e+00 	 1.51808746422948e+00   -4.29678787727166e+00 	3.14239480402089e+00	 -2.25539191170917e+00	2.77135017084208e-01		4.00477734679906e+00
1.44900000000000e+01    	3.30104788030658e+00 	 1.50131298391570e+00   -4.29458366014647e+00 	3.31155124184469e+00	 -2.31966209417491e+00	3.24710987432408e-01		4.17763582470688e+00
1.45200000000000e+01    	3.32493164246386e+00 	 1.48476446416746e+00   -4.29212523318182e+00 	3.46613550648091e+00	 -2.37661237215531e+00	3.73595282122695e-01		4.33612213291943e+00
1.45500000000000e+01    	3.34899860792626e+00 	 1.46842051008999e+00   -4.28941447493001e+00 	3.60682182960336e+00	 -2.42687665859682e+00	4.23699194553541e-01		4.48089444575641e+00
1.45800000000000e+01    	3.37321840200203e+00 	 1.45226224576280e+00   -4.28645168367963e+00 	3.73421269032565e+00	 -2.47095887089782e+00	4.74946945139469e-01		4.61254341540056e+00
1.46100000000000e+01    	3.39756541176597e+00 	 1.43627309194003e+00   -4.28323579973387e+00 	3.84884896349937e+00	 -2.50926208530433e+00	5.27272139475450e-01		4.73160125809889e+00
1.46400000000000e+01    	3.42201770021837e+00 	 1.42043854525971e+00   -4.27976456760736e+00 	3.95121931021569e+00	 -2.54210976089371e+00	5.80615092067500e-01		4.83855039851700e+00
1.46700000000000e+01    	3.44655620068467e+00 	 1.40474597914736e+00   -4.27603465490363e+00 	4.04176862920028e+00	 -2.56976149431470e+00	6.34920738910574e-01		4.93383138487208e+00
1.47000000000000e+01    	3.47116410820482e+00 	 1.38918447373205e+00   -4.27204173948413e+00 	4.12090559472850e+00	 -2.59242492970306e+00	6.90136954735798e-01		5.01785003294265e+00
1.47300000000000e+01    	3.49582641205714e+00 	 1.37374467621792e+00   -4.26778057318619e+00 	4.18900938854122e+00	 -2.61026492220539e+00	7.46213149187104e-01		5.09098386222173e+00
1.47600000000000e+01    	3.52052953117636e+00 	 1.35841869063314e+00   -4.26324502814375e+00 	4.24643575820227e+00	 -2.62341071534559e+00	8.03099053985332e-01		5.15358792691471e+00
1.47900000000000e+01    	3.54526102581275e+00 	 1.34319999496432e+00   -4.25842813031542e+00 	4.29352253415698e+00	 -2.63196167070844e+00	8.60743638168508e-01		5.20600015348057e+00
1.48200000000000e+01    	3.57000936656959e+00 	 1.32808338352205e+00   -4.25332208388574e+00 	4.33059472722995e+00	 -2.63599194062810e+00	9.19094105495263e-01		5.24854629181494e+00
1.48500000000000e+01    	3.59476374730121e+00 	 1.31306493254709e+00   -4.24791828962530e+00 	4.35796931419047e+00	 -2.63555437488337e+00	9.78094939997340e-01		5.28154457692454e+00
1.48800000000000e+01    	3.61951393209975e+00 	 1.29814198734163e+00   -4.24220735997792e+00 	4.37595980417561e+00	 -2.63068388470529e+00	1.03768697434663e+00		5.30531018562887e+00
1.49100000000000e+01    	3.64425012927996e+00 	 1.28331316948591e+00   -4.23617913352875e+00 	4.38488066414019e+00	 -2.62140044145550e+00	1.09780646241885e+00		5.32015955983861e+00
1.49400000000000e+01    	3.66896288723703e+00 	 1.26857840291401e+00   -4.22982269155778e+00 	4.38505166708528e+00	 -2.60771185648852e+00	1.15838414307760e+00		5.32641465456941e+00
1.49700000000000e+01    	3.69364300853327e+00 	 1.25393895773453e+00   -4.22312637957588e+00 	4.37680221207823e+00	 -2.58961646854742e+00	1.21934428744215e+00		5.32440715471147e+00
1.50000000000000e+01    	3.71828147972031e+00 	 1.23939751065789e+00   -4.21607783705721e+00 	4.36047564919893e+00	 -2.56710585251436e+00	1.28060372729467e+00		5.31448268899535e+00
1.50300000000000e+01    	3.74286941533065e+00 	 1.22495822069696e+00   -4.20866403900974e+00 	4.33643362451626e+00	 -2.54016765622871e+00	1.34207086831969e+00		5.29700505164739e+00
1.50600000000000e+01    	3.76739801524794e+00 	 1.21062681840069e+00   -4.20087135354699e+00 	4.30506043886577e+00	 -2.50878866862632e+00	1.40364469901651e+00		5.27236042083544e+00
1.50900000000000e+01    	3.79185853533760e+00 	 1.19641070621209e+00   -4.19268562021266e+00 	4.26676738833079e+00	 -2.47295822104554e+00	1.46521381482744e+00		5.24096153700073e+00
1.51200000000000e+01    	3.81624227181673e+00 	 1.18231906655558e+00   -4.18409225442652e+00 	4.22199702269673e+00	 -2.43267202252891e+00	1.52665548769458e+00		5.20325177239800e+00
1.51500000000000e+01    	3.84054056037743e+00 	 1.16836297289290e+00   -4.17507638399870e+00 	4.17122721967835e+00	 -2.38793652741085e+00	1.58783482422818e+00		5.15970898463860e+00
1.51800000000000e+01    	3.86474479154527e+00 	 1.15455549718319e+00   -4.16562302410635e+00 	4.11497492674813e+00	 -2.33877392707758e+00	1.64860407111388e+00		5.11084900119705e+00
1.52100000000000e+01    	3.88884644413145e+00 	 1.14091180489772e+00   -4.15571729730173e+00 	4.05379936905216e+00	 -2.28522784461311e+00	1.70880214418521e+00		5.05722852897659e+00
1.52400000000000e+01    	3.91283713887980e+00 	 1.12744922596785e+00   -4.14534470483734e+00 	3.98830446267596e+00	 -2.22736978758254e+00	1.76825447713938e+00		4.99944722479995e+00
1.52700000000000e+01    	3.93670871445123e+00 	 1.11418728684551e+00   -4.13449145461096e+00 	3.91914011098975e+00	 -2.16530637639549e+00	1.82677330584494e+00		4.93814860288503e+00
1.53000000000000e+01    	3.96045332764077e+00 	 1.10114768539781e+00   -4.12314484906501e+00 	3.84700200448134e+00	 -2.09918730926617e+00	1.88415852222324e+00		4.87401940073427e+00
1.53300000000000e+01    	3.98406357908065e+00 	 1.08835418696467e+00   -4.11129373311706e+00 	3.77262950168351e+00	 -2.02921394592644e+00	1.94019924412158e+00		4.80778698594322e+00
1.53600000000000e+01    	4.00753266453840e+00 	 1.07583241710687e+00   -4.09892899738226e+00 	3.69680115515767e+00	 -1.95564828873330e+00	1.99467624929706e+00		4.74021437801186e+00
1.53900000000000e+01    	4.03085455018296e+00 	 1.06360952512189e+00   -4.08604412543217e+00 	3.62032748071816e+00	 -1.87882201267064e+00	2.04736540608318e+00		4.67209250004375e+00
1.54200000000000e+01    	4.05402416783730e+00 	 1.05171369328457e+00   -4.07263576572843e+00 	3.54404067128293e+00	 -1.79914505132275e+00	2.09804219322176e+00		4.60422938611289e+00
1.54500000000000e+01    	4.07703762334137e+00 	 1.04017347108808e+00   -4.05870429969231e+00 	3.46878114863929e+00	 -1.71711309794031e+00	2.14648732995539e+00		4.53743627017862e+00
1.54800000000000e+01    	4.09989240795855e+00 	 1.02901692255029e+00   -4.04425436818323e+00 	3.39538113905798e+00	 -1.63331325169465e+00	2.19249343075208e+00		4.47251078271736e+00
1.55100000000000e+01    	4.12258759971287e+00 	 1.01827058854648e+00   -4.02929531112789e+00 	3.32464584803471e+00	 -1.54842695970210e+00	2.23587245855000e+00		4.41021787616997e+00
1.55400000000000e+01    	4.14512403928065e+00 	 1.00795828494892e+00   -4.01384147132899e+00 	3.25733326662783e+00	 -1.46322941028813e+00	2.27646358635919e+00		4.35126955922427e+00
1.55700000000000e+01    	4.16750446432919e+00 	 9.98099779705027e-01   -3.99791231589580e+00 	3.19413410753865e+00	 -1.37858465368347e+00	2.31414091019054e+00		4.29630498178734e+00
1.56000000000000e+01    	4.18973358770018e+00 	 9.88709415067381e-01   -3.98153233911383e+00 	3.13565375528100e+00	 -1.29543597979005e+00	2.34882031723740e+00		4.24587278818027e+00
1.56300000000000e+01    	4.21181810898711e+00 	 9.79794761004847e-01   -3.96473072949702e+00 	3.08239831815101e+00	 -1.21479145951711e+00	2.38046473794758e+00		4.20041784236613e+00
1.56600000000000e+01    	4.23376665573466e+00 	 9.71355397930969e-01   -3.94754080990361e+00 	3.03476679640250e+00	 -1.13770501357834e+00	2.40908703169688e+00		4.16027433383407e+00
1.56900000000000e+01    	4.25558965889184e+00 	 9.63381927601490e-01   -3.92999928942251e+00 	2.99305097786129e+00	 -1.06525383623596e+00	2.43474989169968e+00		4.12566684631993e+00
1.57200000000000e+01    	4.27729917584450e+00 	 9.55855298758357e-01   -3.91214539398983e+00 	2.95744395276550e+00	 -9.98513380085208e-01	2.45756240086921e+00		4.09672023185920e+00
1.57500000000000e+01    	4.29890868155925e+00 	 9.48746510207576e-01   -3.89401996355718e+00 	2.92805719269447e+00	 -9.38531318264829e-01	2.47767319577586e+00		4.07347817278059e+00
1.57800000000000e+01    	4.32043285242340e+00 	 9.42016722832407e-01   -3.87566461229656e+00 	2.90494511119133e+00	 -8.86301893901209e-01	2.49526054966450e+00		4.05592928400869e+00
1.58100000000000e+01    	4.34188736718259e+00 	 9.35617779723040e-01   -3.85712104237706e+00 	2.88813508302867e+00	 -8.42741847763684e-01	2.51052001010959e+00		4.04403867451262e+00
1.58400000000000e+01    	4.36328874475948e+00 	 9.29493106306767e-01   -3.83843058188802e+00 	2.87766018609582e+00	 -8.08668743524630e-01	2.52365047437893e+00		4.03778218830929e+00
1.58700000000000e+01    	4.38465423038775e+00 	 9.23578944346479e-01   -3.81963398677646e+00 	2.87359152614770e+00	 -7.84782083975074e-01	2.53483972987324e+00		4.03718015880143e+00
1.59000000000000e+01    	4.40600173079283e+00 	 9.17805866061211e-01   -3.80077151003861e+00 	2.87606692383020e+00	 -7.71647240631019e-01	2.54425052724792e+00		4.04232744340743e+00
1.59300000000000e+01    	4.42734978780124e+00 	 9.12100515220845e-01   -3.78188320395560e+00 	2.88531294937021e+00	 -7.69681995425271e-01	2.55200820813205e+00		4.05341671732116e+00
1.59600000000000e+01    	4.44871756949246e+00 	 9.06387526227431e-01   -3.76300938735716e+00 	2.90165773048427e+00	 -7.79145469422244e-01	2.55819080256715e+00		4.07075244024240e+00
1.59900000000000e+01    	4.47012485040483e+00 	 9.00591574336356e-01   -3.74419118330081e+00 	2.92553259567886e+00	 -8.00129392250245e-01	2.56282236220686e+00		4.09475353018345e+00
1.60200000000000e+01    	4.49159194874846e+00 	 8.94639505548756e-01   -3.72547101610897e+00 	2.95746143925961e+00	 -8.32551998234615e-01	2.56587010892149e+00		4.12594357818048e+00
1.60500000000000e+01    	4.51313959018553e+00 	 8.88462481055677e-01   -3.70689295310256e+00 	2.99803771449587e+00	 -8.76155227026634e-01	2.56724574613816e+00		4.16492843161202e+00
1.60800000000000e+01    	4.53478867519115e+00 	 8.81998049827351e-01   -3.68850278801576e+00 	3.04789016889474e+00	 -9.30506232811995e-01	2.56681098862304e+00		4.21236216181173e+00
1.61100000000000e+01    	4.55655994019663e+00 	 8.75192039438238e-01   -3.67034779134508e+00 	3.10763976055413e+00	 -9.95004334384093e-01	2.56438701192111e+00		4.26890375315839e+00
1.61400000000000e+01    	4.57847352030745e+00 	 8.68000138105803e-01   -3.65247609673075e+00 	3.17785147442796e+00	 -1.06889436250806e+00	2.55976712648849e+00		4.33516815055387e+00
1.61700000000000e+01    	4.60054844060004e+00 	 8.60389039707340e-01   -3.63493574705056e+00 	3.25898574263977e+00	 -1.15128684142889e+00	2.55273159708434e+00		4.41167633317874e+00
1.62000000000000e+01    	4.62280207986801e+00 	 8.52337045244022e-01   -3.61777348022564e+00 	3.35135458586987e+00	 -1.24118463615081e+00	2.54306323405690e+00		4.49880956183519e+00
1.62300000000000e+01    	4.64524966099840e+00 	 8.43834059987723e-01   -3.60103338109441e+00 	3.45508722742268e+00	 -1.33751476592760e+00	2.53056226120989e+00		4.59677265655301e+00
1.62600000000000e+01    	4.66790382283300e+00 	 8.34880988902472e-01   -3.58475555101002e+00 	3.57010875638797e+00	 -1.43916325211099e+00	2.51505906726542e+00		4.70557005159829e+00
1.62900000000000e+01    	4.69077431872351e+00 	 8.25488600988079e-01   -3.56897494452322e+00 	3.69613362403520e+00	 -1.54501035423843e+00	2.49642377146517e+00		4.82499662260647e+00
1.63200000000000e+01    	4.71386786918861e+00 	 8.15675990707477e-01   -3.55372049336873e+00 	3.83267372505339e+00	 -1.65396348788602e+00	2.47457201410281e+00		4.95464325203698e+00
1.63500000000000e+01    	4.73718817447956e+00 	 8.05468799297472e-01   -3.53901458993486e+00 	3.97905898278097e+00	 -1.76498551629988e+00	2.44946691334875e+00		5.09391523494341e+00
1.63800000000000e+01    	4.76073607247516e+00 	 7.94897365095790e-01   -3.52487294773447e+00 	4.13446708271798e+00	 -1.87711684418424e+00	2.42111759854411e+00		5.24206029446235e+00
1.64100000000000e+01    	4.78450981219386e+00 	 7.83994952523727e-01   -3.51130480737574e+00 	4.29795845253446e+00	 -1.98949062203836e+00	2.38957505512846e+00		5.39820236180371e+00
1.64400000000000e+01    	4.80850540533245e+00 	 7.72796172383630e-01   -3.49831342174167e+00 	4.46851273342266e+00	 -2.10134119704736e+00	2.35492616497722e+00		5.56137735796297e+00
1.64700000000000e+01    	4.83271701746351e+00 	 7.61335662200860e-01   -3.48589673678756e+00 	4.64506363904583e+00	 -2.21200658107576e+00	2.31728681349899e+00		5.73056781667615e+00
1.65000000000000e+01    	4.85713736514917e+00 	 7.49647053750405e-01   -3.47404818303041e+00 	4.82653000586168e+00	 -2.32092608655186e+00	2.27679480766249e+00		5.90473406623185e+00
1.65300000000000e+01    	4.88175809292884e+00 	 7.37762221691906e-01   -3.46275750298527e+00 	5.01184177540453e+00	 -2.42763441703277e+00	2.23360316301835e+00		6.08284061391532e+00
1.65600000000000e+01    	4.90657011273596e+00 	 7.25710784806901e-01   -3.45201155622302e+00 	5.19996045800995e+00	 -2.53175344592582e+00	2.18787412131759e+00		6.26387718961312e+00
1.65900000000000e+01    	4.93156389621901e+00 	 7.13519819261514e-01   -3.44179506180470e+00 	5.38989423139505e+00	 -2.63298274495823e+00	2.13977408638257e+00		6.44687452193912e+00
1.66200000000000e+01    	4.95672971681689e+00 	 7.01213739544746e-01   -3.43209125443808e+00 	5.58070821474219e+00	 -2.73108969862337e+00	2.08946953075731e+00		6.63091532444661e+00
1.66500000000000e+01    	4.98205784299612e+00 	 6.88814304652030e-01   -3.42288244413990e+00 	5.77153065847717e+00	 -2.82589981049101e+00	2.03712383266462e+00		6.81514118637943e+00
1.66800000000000e+01    	5.00753868691925e+00 	 6.76340712277597e-01   -3.41415047898068e+00 	5.96155584843282e+00	 -2.91728760165757e+00	1.98289494724492e+00		6.99875613638437e+00
1.67100000000000e+01    	5.03316291429991e+00 	 6.63809750367004e-01   -3.40587711689304e+00 	6.15004448855887e+00	 -3.00516833455324e+00	1.92693378968708e+00		7.18102762563219e+00
1.67400000000000e+01    	5.05892152168548e+00 	 6.51235982094679e-01   -3.39804431615717e+00 	6.33632223932152e+00	 -3.08949066954638e+00	1.86938320189998e+00		7.36128559921978e+00
1.67700000000000e+01    	5.08480588723777e+00 	 6.38631946435139e-01   -3.39063445575797e+00 	6.51977697939764e+00	 -3.17023027356317e+00	1.81037738116473e+00		7.53892022180449e+00
1.68000000000000e+01    	5.11080780053188e+00 	 6.26008361650240e-01   -3.38363049699712e+00 	6.69985524594989e+00	 -3.24738434261944e+00	1.75004166287792e+00		7.71337871539967e+00
1.68300000000000e+01    	5.13691947616422e+00 	 6.13374323136556e-01   -3.37701609707708e+00 	6.87605820513292e+00	 -3.32096696646565e+00	1.68849256595286e+00		7.88416166615131e+00
1.68600000000000e+01    	5.16313355518452e+00 	 6.00737490232544e-01   -3.37077568424954e+00 	7.04793741504012e+00	 -3.39100524683161e+00	1.62583802609542e+00		8.05081906873206e+00
1.68900000000000e+01    	5.18944309762567e+00 	 5.88104258910388e-01   -3.36489450281056e+00 	7.21509056970151e+00	 -3.45753607555154e+00	1.56217775754282e+00		8.21294630378754e+00
1.69200000000000e+01    	5.21584156873933e+00 	 5.75479918929062e-01   -3.35935863490201e+00 	7.37715735437190e+00	 -3.52060348095196e+00	1.49760369724924e+00		8.37018018535258e+00
1.69500000000000e+01    	5.24232282097446e+00 	 5.62868795153434e-01   -3.35415500484334e+00 	7.53381549745489e+00	 -3.58025645724519e+00	1.43220049671293e+00		8.52219516979764e+00
1.69800000000000e+01    	5.26888107325975e+00 	 5.50274373479781e-01   -3.34927137061949e+00 	7.68477707081480e+00	 -3.63654720018395e+00	1.36604603574200e+00		8.66869978364997e+00
1.70100000000000e+01    	5.29551088876449e+00 	 5.37699412257869e-01   -3.34469630620802e+00 	7.82978506575249e+00	 -3.68952968151075e+00	1.29921193966986e+00		8.80943330247810e+00
1.70400000000000e+01    	5.32220715200403e+00 	 5.25146040347503e-01   -3.34041917763837e+00 	7.96861025458367e+00	 -3.73925850392053e+00	1.23176408713488e+00		8.94416269501809e+00
1.70700000000000e+01    	5.34896504591425e+00 	 5.12615843056731e-01   -3.33643011502812e+00 	8.10104833587492e+00	 -3.78578798685003e+00	1.16376309981354e+00		9.07267983420817e+00
1.71000000000000e+01    	5.37578002933196e+00 	 5.00109937226566e-01   -3.33271998231628e+00 	8.22691735358944e+00	 -3.82917144116346e+00	1.09526480870405e+00		9.19479896842767e+00
1.71300000000000e+01    	5.40264781517572e+00 	 4.87629036686858e-01   -3.32928034599562e+00 	8.34605537558129e+00	 -3.86946059762891e+00	1.02632069392357e+00		9.31035444092478e+00
1.71600000000000e+01    	5.42956434951318e+00 	 4.75173509233600e-01   -3.32610344381546e+00 	8.45831841421323e+00	 -3.90670515997634e+00	9.56978296696702e-01		9.41919864232371e+00
1.71900000000000e+01    	5.45652579162107e+00 	 4.62743426185787e-01   -3.32318215416858e+00 	8.56357857072021e+00	 -3.94095245835360e+00	8.87281603430249e-01		9.52120017958279e+00
1.72200000000000e+01    	5.48352849508480e+00 	 4.50338605480849e-01   -3.32050996667638e+00 	8.66172238482312e+00	 -3.97224718323695e+00	8.17271402611436e-01		9.61624224434921e+00
