0.00000000000000e+00    	0.00000000000000e+00 	 -2.85316954890000e+00  	-9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.31200000000000e+01    	5.02211744448223e+01 	 -1.47140487540566e+01   -1.02101582837420e+01 	2.87584258699414e+01	 -7.81065427374913e+00	-6.26417713785702e+00		3.04679059653826e+01
6.31500000000000e+01    	5.02494911858276e+01 	 -1.47217394822838e+01   -1.02163263717912e+01 	2.87569777587156e+01	 -7.81032859251892e+00	-6.26410196474011e+00		3.04664401590183e+01
6.31800000000000e+01    	5.02778078643794e+01 	 -1.47294302588798e+01   -1.02224946787620e+01 	2.87555625129423e+01	 -7.81000929240932e+00	-6.26402571725564e+00		3.04650067909018e+01
6.32100000000000e+01    	5.03061244826696e+01 	 -1.47371210819580e+01   -1.02286631971014e+01 	2.87541797846330e+01	 -7.80969631617149e+00	-6.26394843240807e+00		3.04636055253098e+01
6.32400000000000e+01    	5.03344410428600e+01 	 -1.47448119496599e+01   -1.02348319193587e+01 	2.87528292249348e+01	 -7.80938960617126e+00	-6.26387014675066e+00		3.04622360255218e+01
6.32700000000000e+01    	5.03627575470823e+01 	 -1.47525028601547e+01   -1.02410008381858e+01 	2.87515104842323e+01	 -7.80908910441103e+00	-6.26379089638506e+00		3.04608979539210e+01
6.33000000000000e+01    	5.03910739974384e+01 	 -1.47601938116393e+01   -1.02471699463367e+01 	2.87502232122484e+01	 -7.80879475255120e+00	-6.26371071696094e+00		3.04595909720953e+01
6.33300000000000e+01    	5.04193903960001e+01 	 -1.47678848023382e+01   -1.02533392366674e+01 	2.87489670581432e+01	 -7.80850649193145e+00	-6.26362964367588e+00		3.04583147409352e+01
6.33600000000000e+01    	5.04477067448094e+01 	 -1.47755758305032e+01   -1.02595087021357e+01 	2.87477416706113e+01	 -7.80822426359165e+00	-6.26354771127521e+00		3.04570689207311e+01
6.33900000000000e+01    	5.04760230458787e+01 	 -1.47832668944135e+01   -1.02656783358008e+01 	2.87465466979775e+01	 -7.80794800829243e+00	-6.26346495405213e+00		3.04558531712680e+01
6.34200000000000e+01    	5.05043393011905e+01 	 -1.47909579923756e+01   -1.02718481308231e+01 	2.87453817882906e+01	 -7.80767766653553e+00	-6.26338140584776e+00		3.04546671519199e+01
6.34500000000000e+01    	5.05326555126980e+01 	 -1.47986491227227e+01   -1.02780180804639e+01 	2.87442465894160e+01	 -7.80741317858376e+00	-6.26329710005145e+00		3.04535105217410e+01
6.34800000000000e+01    	5.05609716823248e+01 	 -1.48063402838152e+01   -1.02841881780849e+01 	2.87431407491258e+01	 -7.80715448448070e+00	-6.26321206960115e+00		3.04523829395566e+01
6.35100000000000e+01    	5.05892878119650e+01 	 -1.48140314740402e+01   -1.02903584171483e+01 	2.87420639151883e+01	 -7.80690152407007e+00	-6.26312634698377e+00		3.04512840640519e+01
6.35400000000000e+01    	5.06176039034839e+01 	 -1.48217226918113e+01   -1.02965287912158e+01 	2.87410157354553e+01	 -7.80665423701481e+00	-6.26303996423586e+00		3.04502135538588e+01
6.35700000000000e+01    	5.06459199587171e+01 	 -1.48294139355685e+01   -1.03026992939489e+01 	2.87399958579474e+01	 -7.80641256281583e+00	-6.26295295294418e+00		3.04491710676418e+01
6.36000000000000e+01    	5.06742359794717e+01 	 -1.48371052037784e+01   -1.03088699191077e+01 	2.87390039309384e+01	 -7.80617644083046e+00	-6.26286534424649e+00		3.04481562641818e+01
6.36300000000000e+01    	5.07025519675256e+01 	 -1.48447964949333e+01   -1.03150406605514e+01 	2.87380396030379e+01	 -7.80594581029061e+00	-6.26277716883240e+00		3.04471688024588e+01
6.36600000000000e+01    	5.07308679246282e+01 	 -1.48524878075519e+01   -1.03212115122370e+01 	2.87371025232717e+01	 -7.80572061032061e+00	-6.26268845694433e+00		3.04462083417320e+01
6.36900000000000e+01    	5.07591838525000e+01 	 -1.48601791401783e+01   -1.03273824682194e+01 	2.87361923411610e+01	 -7.80550077995471e+00	-6.26259923837850e+00		3.04452745416200e+01
6.37200000000000e+01    	5.07874997528333e+01 	 -1.48678704913826e+01   -1.03335535226509e+01 	2.87353087068006e+01	 -7.80528625815432e+00	-6.26250954248614e+00		3.04443670621774e+01
6.37500000000000e+01    	5.08158156272920e+01 	 -1.48755618597601e+01   -1.03397246697804e+01 	2.87344512709340e+01	 -7.80507698382492e+00	-6.26241939817463e+00		3.04434855639716e+01
6.37800000000000e+01    	5.08441314775118e+01 	 -1.48832532439316e+01   -1.03458959039530e+01 	2.87336196850286e+01	 -7.80487289583269e+00	-6.26232883390884e+00		3.04426297081571e+01
6.38100000000000e+01    	5.08724473051004e+01 	 -1.48909446425429e+01   -1.03520672196097e+01 	2.87328136013478e+01	 -7.80467393302077e+00	-6.26223787771254e+00		3.04417991565484e+01
6.38400000000000e+01    	5.09007631116378e+01 	 -1.48986360542646e+01   -1.03582386112867e+01 	2.87320326730230e+01	 -7.80448003422530e+00	-6.26214655716985e+00		3.04409935716914e+01
6.38700000000000e+01    	5.09290788986761e+01 	 -1.49063274777923e+01   -1.03644100736149e+01 	2.87312765541223e+01	 -7.80429113829109e+00	-6.26205489942679e+00		3.04402126169332e+01
6.39000000000000e+01    	5.09573946677400e+01 	 -1.49140189118460e+01   -1.03705816013192e+01 	2.87305448997194e+01	 -7.80410718408703e+00	-6.26196293119293e+00		3.04394559564908e+01
6.39300000000000e+01    	5.09857104203268e+01 	 -1.49217103551702e+01   -1.03767531892181e+01 	2.87298373659598e+01	 -7.80392811052117e+00	-6.26187067874312e+00		3.04387232555176e+01
6.39600000000000e+01    	5.10140261579069e+01 	 -1.49294018065334e+01   -1.03829248322231e+01 	2.87291536101259e+01	 -7.80375385655549e+00	-6.26177816791924e+00		3.04380141801686e+01
6.39900000000000e+01    	5.10423418819232e+01 	 -1.49370932647284e+01   -1.03890965253381e+01 	2.87284932907004e+01	 -7.80358436122045e+00	-6.26168542413212e+00		3.04373283976647e+01
6.40200000000000e+01    	5.10706575937923e+01 	 -1.49447847285714e+01   -1.03952682636585e+01 	2.87278560674281e+01	 -7.80341956362912e+00	-6.26159247236341e+00		3.04366655763546e+01
6.40500000000000e+01    	5.10989732949040e+01 	 -1.49524761969025e+01   -1.04014400423710e+01 	2.87272416013767e+01	 -7.80325940299110e+00	-6.26149933716766e+00		3.04360253857758e+01
6.40800000000000e+01    	5.11272889866215e+01 	 -1.49601676685851e+01   -1.04076118567529e+01 	2.87266495549956e+01	 -7.80310381862617e+00	-6.26140604267434e+00		3.04354074967139e+01
6.41100000000000e+01    	5.11556046702821e+01 	 -1.49678591425059e+01   -1.04137837021710e+01 	2.87260795921732e+01	 -7.80295274997749e+00	-6.26131261259005e+00		3.04348115812605e+01
6.41400000000000e+01    	5.11839203471968e+01 	 -1.49755506175744e+01   -1.04199555740815e+01 	2.87255313782930e+01	 -7.80280613662474e+00	-6.26121907020064e+00		3.04342373128700e+01
6.41700000000000e+01    	5.12122360186510e+01 	 -1.49832420927231e+01   -1.04261274680291e+01 	2.87250045802883e+01	 -7.80266391829677e+00	-6.26112543837360e+00		3.04336843664141e+01
6.42000000000000e+01    	5.12405516859042e+01 	 -1.49909335669069e+01   -1.04322993796463e+01 	2.87244988666948e+01	 -7.80252603488403e+00	-6.26103173956029e+00		3.04331524182358e+01
6.42300000000000e+01    	5.12688673501906e+01 	 -1.49986250391034e+01   -1.04384713046527e+01 	2.87240139077027e+01	 -7.80239242645081e+00	-6.26093799579843e+00		3.04326411462014e+01
6.42600000000000e+01    	5.12971830127193e+01 	 -1.50063165083119e+01   -1.04446432388544e+01 	2.87235493752068e+01	 -7.80226303324700e+00	-6.26084422871449e+00		3.04321502297512e+01
6.42900000000000e+01    	5.13254986746743e+01 	 -1.50140079735541e+01   -1.04508151781433e+01 	2.87231049428551e+01	 -7.80213779571975e+00	-6.26075045952626e+00		3.04316793499492e+01
6.43200000000000e+01    	5.13538143372147e+01 	 -1.50216994338733e+01   -1.04569871184961e+01 	2.87226802860961e+01	 -7.80201665452474e+00	-6.26065670904537e+00		3.04312281895308e+01
6.43500000000000e+01    	5.13821300014751e+01 	 -1.50293908883342e+01   -1.04631590559741e+01 	2.87222750822254e+01	 -7.80189955053724e+00	-6.26056299767997e+00		3.04307964329497e+01
6.43800000000000e+01    	5.14104456685658e+01 	 -1.50370823360231e+01   -1.04693309867220e+01 	2.87218890104297e+01	 -7.80178642486281e+00	-6.26046934543736e+00		3.04303837664229e+01
6.44100000000000e+01    	5.14387613395728e+01 	 -1.50447737760473e+01   -1.04755029069673e+01 	2.87215217518300e+01	 -7.80167721884781e+00	-6.26037577192675e+00		3.04299898779750e+01
6.44400000000000e+01    	5.14670770155584e+01 	 -1.50524652075348e+01   -1.04816748130197e+01 	2.87211729895243e+01	 -7.80157187408962e+00	-6.26028229636203e+00		3.04296144574806e+01
6.44700000000000e+01    	5.14953926975611e+01 	 -1.50601566296345e+01   -1.04878467012704e+01 	2.87208424086274e+01	 -7.80147033244653e+00	-6.26018893756460e+00		3.04292571967056e+01
6.45000000000000e+01    	5.15237083865957e+01 	 -1.50678480415158e+01   -1.04940185681907e+01 	2.87205296963103e+01	 -7.80137253604744e+00	-6.26009571396622e+00		3.04289177893472e+01
6.45300000000000e+01    	5.15520240836541e+01 	 -1.50755394423683e+01   -1.05001904103323e+01 	2.87202345418384e+01	 -7.80127842730124e+00	-6.26000264361197e+00		3.04285959310730e+01
6.45600000000000e+01    	5.15803397897049e+01 	 -1.50832308314015e+01   -1.05063622243256e+01 	2.87199566366081e+01	 -7.80118794890600e+00	-6.25990974416316e+00		3.04282913195578e+01
6.45900000000000e+01    	5.16086555056941e+01 	 -1.50909222078447e+01   -1.05125340068793e+01 	2.87196956741821e+01	 -7.80110104385776e+00	-6.25981703290037e+00		3.04280036545203e+01
6.46200000000000e+01    	5.16369712325451e+01 	 -1.50986135709471e+01   -1.05187057547797e+01 	2.87194513503234e+01	 -7.80101765545925e+00	-6.25972452672648e+00		3.04277326377579e+01
6.46500000000000e+01    	5.16652869711589e+01 	 -1.51063049199770e+01   -1.05248774648899e+01 	2.87192233630284e+01	 -7.80093772732819e+00	-6.25963224216971e+00		3.04274779731804e+01
6.46800000000000e+01    	5.16936027224143e+01 	 -1.51139962542219e+01   -1.05310491341488e+01 	2.87190114125583e+01	 -7.80086120340543e+00	-6.25954019538681e+00		3.04272393668423e+01
6.47100000000000e+01    	5.17219184871686e+01 	 -1.51216875729881e+01   -1.05372207595704e+01 	2.87188152014700e+01	 -7.80078802796281e+00	-6.25944840216615e+00		3.04270165269744e+01
6.47400000000000e+01    	5.17502342662571e+01 	 -1.51293788756009e+01   -1.05433923382431e+01 	2.87186344346446e+01	 -7.80071814561077e+00	-6.25935687793094e+00		3.04268091640138e+01
6.47700000000000e+01    	5.17785500604939e+01 	 -1.51370701614038e+01   -1.05495638673290e+01 	2.87184688193159e+01	 -7.80065150130575e+00	-6.25926563774241e+00		3.04266169906328e+01
6.48000000000000e+01    	5.18068658706719e+01 	 -1.51447614297587e+01   -1.05557353440627e+01 	2.87183180650972e+01	 -7.80058804035729e+00	-6.25917469630311e+00		3.04264397217666e+01
6.48300000000000e+01    	5.18351816975631e+01 	 -1.51524526800456e+01   -1.05619067657508e+01 	2.87181818840069e+01	 -7.80052770843494e+00	-6.25908406796015e+00		3.04262770746399e+01
6.48600000000000e+01    	5.18634975419188e+01 	 -1.51601439116621e+01   -1.05680781297712e+01 	2.87180599904931e+01	 -7.80047045157489e+00	-6.25899376670850e+00		3.04261287687927e+01
6.48900000000000e+01    	5.18918134044698e+01 	 -1.51678351240236e+01   -1.05742494335719e+01 	2.87179521014570e+01	 -7.80041621618642e+00	-6.25890380619437e+00		3.04259945261041e+01
6.49200000000000e+01    	5.19201292859269e+01 	 -1.51755263165627e+01   -1.05804206746705e+01 	2.87178579362750e+01	 -7.80036494905810e+00	-6.25881419971852e+00		3.04258740708162e+01
6.49500000000000e+01    	5.19484451869807e+01 	 -1.51832174887294e+01   -1.05865918506533e+01 	2.87177772168203e+01	 -7.80031659736369e+00	-6.25872496023965e+00		3.04257671295558e+01
6.49800000000000e+01    	5.19767611083022e+01 	 -1.51909086399903e+01   -1.05927629591745e+01 	2.87177096674828e+01	 -7.80027110866796e+00	-6.25863610037784e+00		3.04256734313558e+01
6.50100000000000e+01    	5.20050770505431e+01 	 -1.51985997698290e+01   -1.05989339979552e+01 	2.87176550151881e+01	 -7.80022843093213e+00	-6.25854763241793e+00		3.04255927076750e+01
6.50400000000000e+01    	5.20333930143355e+01 	 -1.52062908777453e+01   -1.06051049647830e+01 	2.87176129894157e+01	 -7.80018851251921e+00	-6.25845956831302e+00		3.04255246924174e+01
6.50700000000000e+01    	5.20617090002927e+01 	 -1.52139819632556e+01   -1.06112758575106e+01 	2.87175833222156e+01	 -7.80015130219906e+00	-6.25837191968786e+00		3.04254691219500e+01
6.51000000000000e+01    	5.20900250090095e+01 	 -1.52216730258921e+01   -1.06174466740556e+01 	2.87175657482248e+01	 -7.80011674915328e+00	-6.25828469784243e+00		3.04254257351197e+01
6.51300000000000e+01    	5.21183410410616e+01 	 -1.52293640652028e+01   -1.06236174123992e+01 	2.87175600046816e+01	 -7.80008480297980e+00	-6.25819791375535e+00		3.04253942732694e+01
6.51600000000000e+01    	5.21466570970071e+01 	 -1.52370550807516e+01   -1.06297880705855e+01 	2.87175658314401e+01	 -7.80005541369741e+00	-6.25811157808744e+00		3.04253744802532e+01
6.51900000000000e+01    	5.21749731773855e+01 	 -1.52447460721173e+01   -1.06359586467211e+01 	2.87175829709829e+01	 -7.80002853174992e+00	-6.25802570118525e+00		3.04253661024497e+01
6.52200000000000e+01    	5.22032892827188e+01 	 -1.52524370388943e+01   -1.06421291389734e+01 	2.87176111684332e+01	 -7.80000410801025e+00	-6.25794029308461e+00		3.04253688887761e+01
6.52500000000000e+01    	5.22316054135116e+01 	 -1.52601279806918e+01   -1.06482995455707e+01 	2.87176501715656e+01	 -7.79998209378425e+00	-6.25785536351412e+00		3.04253825906995e+01
6.52800000000000e+01    	5.22599215702508e+01 	 -1.52678188971336e+01   -1.06544698648009e+01 	2.87176997308167e+01	 -7.79996244081433e+00	-6.25777092189880e+00		3.04254069622483e+01
6.53100000000000e+01    	5.22882377534066e+01 	 -1.52755097878583e+01   -1.06606400950105e+01 	2.87177595992942e+01	 -7.79994510128293e+00	-6.25768697736362e+00		3.04254417600229e+01
6.53400000000000e+01    	5.23165539634322e+01 	 -1.52832006525184e+01   -1.06668102346044e+01 	2.87178295327848e+01	 -7.79993002781577e+00	-6.25760353873705e+00		3.04254867432047e+01
6.53700000000000e+01    	5.23448702007642e+01 	 -1.52908914907809e+01   -1.06729802820446e+01 	2.87179092897623e+01	 -7.79991717348490e+00	-6.25752061455473e+00		3.04255416735647e+01
6.54000000000000e+01    	5.23731864658229e+01 	 -1.52985823023264e+01   -1.06791502358494e+01 	2.87179986313938e+01	 -7.79990649181162e+00	-6.25743821306297e+00		3.04256063154712e+01
6.54300000000000e+01    	5.24015027590125e+01 	 -1.53062730868492e+01   -1.06853200945928e+01 	2.87180973215453e+01	 -7.79989793676914e+00	-6.25735634222242e+00		3.04256804358968e+01
6.54600000000000e+01    	5.24298190807214e+01 	 -1.53139638440571e+01   -1.06914898569038e+01 	2.87182051267871e+01	 -7.79989146278515e+00	-6.25727500971165e+00		3.04257638044242e+01
6.54900000000000e+01    	5.24581354313222e+01 	 -1.53216545736711e+01   -1.06976595214650e+01 	2.87183218163974e+01	 -7.79988702474413e+00	-6.25719422293074e+00		3.04258561932514e+01
6.55200000000000e+01    	5.24864518111723e+01 	 -1.53293452754252e+01   -1.07038290870125e+01 	2.87184471623659e+01	 -7.79988457798954e+00	-6.25711398900490e+00		3.04259573771962e+01
6.55500000000000e+01    	5.25147682206138e+01 	 -1.53370359490663e+01   -1.07099985523347e+01 	2.87185809393959e+01	 -7.79988407832585e+00	-6.25703431478808e+00		3.04260671336995e+01
6.55800000000000e+01    	5.25430846599738e+01 	 -1.53447265943537e+01   -1.07161679162714e+01 	2.87187229249064e+01	 -7.79988548202033e+00	-6.25695520686658e+00		3.04261852428284e+01
6.56100000000000e+01    	5.25714011295650e+01 	 -1.53524172110593e+01   -1.07223371777135e+01 	2.87188728990329e+01	 -7.79988874580475e+00	-6.25687667156266e+00		3.04263114872782e+01
6.56400000000000e+01    	5.25997176296853e+01 	 -1.53601077989672e+01   -1.07285063356016e+01 	2.87190306446274e+01	 -7.79989382687689e+00	-6.25679871493811e+00		3.04264456523737e+01
6.56700000000000e+01    	5.26280341606187e+01 	 -1.53677983578732e+01   -1.07346753889258e+01 	2.87191959472583e+01	 -7.79990068290191e+00	-6.25672134279793e+00		3.04265875260696e+01
6.57000000000000e+01    	5.26563507226349e+01 	 -1.53754888875852e+01   -1.07408443367244e+01 	2.87193685952088e+01	 -7.79990927201351e+00	-6.25664456069382e+00		3.04267368989507e+01
6.57300000000000e+01    	5.26846673159900e+01 	 -1.53831793879226e+01   -1.07470131780833e+01 	2.87195483794748e+01	 -7.79991955281500e+00	-6.25656837392787e+00		3.04268935642306e+01
6.57600000000000e+01    	5.27129839409266e+01 	 -1.53908698587159e+01   -1.07531819121355e+01 	2.87197350937629e+01	 -7.79993148438021e+00	-6.25649278755610e+00		3.04270573177506e+01
6.57900000000000e+01    	5.27413005976738e+01 	 -1.53985602998073e+01   -1.07593505380599e+01 	2.87199285344863e+01	 -7.79994502625419e+00	-6.25641780639204e+00		3.04272279579775e+01
6.58200000000000e+01    	5.27696172864477e+01 	 -1.54062507110494e+01   -1.07655190550807e+01 	2.87201285007617e+01	 -7.79996013845388e+00	-6.25634343501035e+00		3.04274052860005e+01
6.58500000000000e+01    	5.27979340074518e+01 	 -1.54139410923060e+01   -1.07716874624667e+01 	2.87203347944037e+01	 -7.79997678146851e+00	-6.25626967775031e+00		3.04275891055276e+01
6.58800000000000e+01    	5.28262507608764e+01 	 -1.54216314434513e+01   -1.07778557595304e+01 	2.87205472199205e+01	 -7.79999491625996e+00	-6.25619653871944e+00		3.04277792228820e+01
6.59100000000000e+01    	5.28545675469000e+01 	 -1.54293217643698e+01   -1.07840239456274e+01 	2.87207655845074e+01	 -7.80001450426293e+00	-6.25612402179702e+00		3.04279754469968e+01
6.59400000000000e+01    	5.28828843656884e+01 	 -1.54370120549564e+01   -1.07901920201556e+01 	2.87209896980405e+01	 -7.80003550738503e+00	-6.25605213063764e+00		3.04281775894100e+01
6.59700000000000e+01    	5.29112012173957e+01 	 -1.54447023151160e+01   -1.07963599825543e+01 	2.87212193730700e+01	 -7.80005788800665e+00	-6.25598086867471e+00		3.04283854642584e+01
6.60000000000000e+01    	5.29395181021642e+01 	 -1.54523925447630e+01   -1.08025278323036e+01 	2.87214544248121e+01	 -7.80008160898081e+00	-6.25591023912401e+00		3.04285988882712e+01
6.60300000000000e+01    	5.29678350201247e+01 	 -1.54600827438218e+01   -1.08086955689235e+01 	2.87216946711411e+01	 -7.80010663363279e+00	-6.25584024498712e+00		3.04288176807627e+01
6.60600000000000e+01    	5.29961519713964e+01 	 -1.54677729122259e+01   -1.08148631919736e+01 	2.87219399325805e+01	 -7.80013292575971e+00	-6.25577088905499e+00		3.04290416636251e+01
6.60900000000000e+01    	5.30244689560878e+01 	 -1.54754630499184e+01   -1.08210307010519e+01 	2.87221900322940e+01	 -7.80016044962995e+00	-6.25570217391137e+00		3.04292706613198e+01
6.61200000000000e+01    	5.30527859742962e+01 	 -1.54831531568511e+01   -1.08271980957940e+01 	2.87224447960755e+01	 -7.80018916998246e+00	-6.25563410193626e+00		3.04295045008693e+01
6.61500000000000e+01    	5.30811030261083e+01 	 -1.54908432329849e+01   -1.08333653758729e+01 	2.87227040523390e+01	 -7.80021905202597e+00	-6.25556667530941e+00		3.04297430118475e+01
6.61800000000000e+01    	5.31094201116003e+01 	 -1.54985332782893e+01   -1.08395325409980e+01 	2.87229676321075e+01	 -7.80025006143805e+00	-6.25549989601368e+00		3.04299860263702e+01
6.62100000000000e+01    	5.31377372308381e+01 	 -1.55062232927424e+01   -1.08456995909142e+01 	2.87232353690022e+01	 -7.80028216436416e+00	-6.25543376583848e+00		3.04302333790852e+01
6.62400000000000e+01    	5.31660543838777e+01 	 -1.55139132763306e+01   -1.08518665254016e+01 	2.87235070992306e+01	 -7.80031532741641e+00	-6.25536828638320e+00		3.04304849071612e+01
6.62700000000000e+01    	5.31943715707650e+01 	 -1.55216032290483e+01   -1.08580333442742e+01 	2.87237826615739e+01	 -7.80034951767245e+00	-6.25530345906052e+00		3.04307404502770e+01
6.63000000000000e+01    	5.32226887915363e+01 	 -1.55292931508982e+01   -1.08642000473802e+01 	2.87240618973753e+01	 -7.80038470267405e+00	-6.25523928509982e+00		3.04309998506098e+01
6.63300000000000e+01    	5.32510060462186e+01 	 -1.55369830418906e+01   -1.08703666346000e+01 	2.87243446505261e+01	 -7.80042085042571e+00	-6.25517576555053e+00		3.04312629528236e+01
6.63600000000000e+01    	5.32793233348294e+01 	 -1.55446729020433e+01   -1.08765331058468e+01 	2.87246307674525e+01	 -7.80045792939311e+00	-6.25511290128538e+00		3.04315296040561e+01
6.63900000000000e+01    	5.33076406573772e+01 	 -1.55523627313820e+01   -1.08826994610650e+01 	2.87249200971023e+01	 -7.80049590850151e+00	-6.25505069300379e+00		3.04317996539065e+01
6.64200000000000e+01    	5.33359580138618e+01 	 -1.55600525299392e+01   -1.08888657002301e+01 	2.87252124909295e+01	 -7.80053475713405e+00	-6.25498914123508e+00		3.04320729544222e+01
6.64500000000000e+01    	5.33642754042741e+01 	 -1.55677422977549e+01   -1.08950318233476e+01 	2.87255078028808e+01	 -7.80057444512990e+00	-6.25492824634178e+00		3.04323493600850e+01
6.64800000000000e+01    	5.33925928285966e+01 	 -1.55754320348759e+01   -1.09011978304526e+01 	2.87258058893801e+01	 -7.80061494278240e+00	-6.25486800852284e+00		3.04326287277972e+01
6.65100000000000e+01    	5.34209102868035e+01 	 -1.55831217413557e+01   -1.09073637216092e+01 	2.87261066093129e+01	 -7.80065622083711e+00	-6.25480842781687e+00		3.04329109168673e+01
6.65400000000000e+01    	5.34492277788609e+01 	 -1.55908114172548e+01   -1.09135294969097e+01 	2.87264098240111e+01	 -7.80069825048971e+00	-6.25474950410529e+00		3.04331957889956e+01
6.65700000000000e+01    	5.34775453047269e+01 	 -1.55985010626398e+01   -1.09196951564740e+01 	2.87267153972367e+01	 -7.80074100338391e+00	-6.25469123711558e+00		3.04334832082586e+01
6.66000000000000e+01    	5.35058628643520e+01 	 -1.56061906775837e+01   -1.09258607004491e+01 	2.87270231951654e+01	 -7.80078445160921e+00	-6.25463362642435e+00		3.04337730410942e+01
6.66300000000000e+01    	5.35341804576790e+01 	 -1.56138802621659e+01   -1.09320261290080e+01 	2.87273330863701e+01	 -7.80082856769862e+00	-6.25457667146051e+00		3.04340651562859e+01
6.66600000000000e+01    	5.35624980846434e+01 	 -1.56215698164714e+01   -1.09381914423499e+01 	2.87276449418038e+01	 -7.80087332462631e+00	-6.25452037150838e+00		3.04343594249465e+01
6.66900000000000e+01    	5.35908157451736e+01 	 -1.56292593405915e+01   -1.09443566406988e+01 	2.87279586347826e+01	 -7.80091869580518e+00	-6.25446472571074e+00		3.04346557205023e+01
6.67200000000000e+01    	5.36191334391907e+01 	 -1.56369488346229e+01   -1.09505217243032e+01 	2.87282740409676e+01	 -7.80096465508435e+00	-6.25440973307189e+00		3.04349539186763e+01
6.67500000000000e+01    	5.36474511666091e+01 	 -1.56446382986679e+01   -1.09566866934359e+01 	2.87285910383478e+01	 -7.80101117674663e+00	-6.25435539246071e+00		3.04352538974717e+01
6.67800000000000e+01    	5.36757689273367e+01 	 -1.56523277328342e+01   -1.09628515483924e+01 	2.87289095072215e+01	 -7.80105823550583e+00	-6.25430170261361e+00		3.04355555371541e+01
6.68100000000000e+01    	5.37040867212746e+01 	 -1.56600171372349e+01   -1.09690162894915e+01 	2.87292293301785e+01	 -7.80110580650414e+00	-6.25424866213757e+00		3.04358587202351e+01
6.68400000000000e+01    	5.37324045483178e+01 	 -1.56677065119880e+01   -1.09751809170738e+01 	2.87295503920810e+01	 -7.80115386530934e+00	-6.25419626951305e+00		3.04361633314540e+01
6.68700000000000e+01    	5.37607224083549e+01 	 -1.56753958572166e+01   -1.09813454315015e+01 	2.87298725800453e+01	 -7.80120238791200e+00	-6.25414452309693e+00		3.04364692577603e+01
6.69000000000000e+01    	5.37890403012687e+01 	 -1.56830851730486e+01   -1.09875098331580e+01 	2.87301957834225e+01	 -7.80125135072263e+00	-6.25409342112542e+00		3.04367763882956e+01
6.69300000000000e+01    	5.38173582269362e+01 	 -1.56907744596165e+01   -1.09936741224469e+01 	2.87305198937798e+01	 -7.80130073056876e+00	-6.25404296171692e+00		3.04370846143754e+01
6.69600000000000e+01    	5.38456761852285e+01 	 -1.56984637170576e+01   -1.09998382997918e+01 	2.87308448048803e+01	 -7.80135050469194e+00	-6.25399314287486e+00		3.04373938294707e+01
6.69900000000000e+01    	5.38739941760112e+01 	 -1.57061529455132e+01   -1.10060023656357e+01 	2.87311704126644e+01	 -7.80140065074477e+00	-6.25394396249057e+00		3.04377039291891e+01
6.70200000000000e+01    	5.39023121991448e+01 	 -1.57138421451294e+01   -1.10121663204402e+01 	2.87314966152293e+01	 -7.80145114678782e+00	-6.25389541834600e+00		3.04380148112563e+01
6.70500000000000e+01    	5.39306302544844e+01 	 -1.57215313160559e+01   -1.10183301646853e+01 	2.87318233128095e+01	 -7.80150197128649e+00	-6.25384750811656e+00		3.04383263754969e+01
6.70800000000000e+01    	5.39589483418800e+01 	 -1.57292204584468e+01   -1.10244938988686e+01 	2.87321504077567e+01	 -7.80155310310790e+00	-6.25380022937379e+00		3.04386385238151e+01
6.71100000000000e+01    	5.39872664611768e+01 	 -1.57369095724599e+01   -1.10306575235052e+01 	2.87324778045193e+01	 -7.80160452151765e+00	-6.25375357958811e+00		3.04389511601758e+01
6.71400000000000e+01    	5.40155846122152e+01 	 -1.57445986582568e+01   -1.10368210391264e+01 	2.87328054096223e+01	 -7.80165620617662e+00	-6.25370755613152e+00		3.04392641905847e+01
6.71700000000000e+01    	5.40439027948311e+01 	 -1.57522877160028e+01   -1.10429844462802e+01 	2.87331331316469e+01	 -7.80170813713765e+00	-6.25366215628021e+00		3.04395775230688e+01
6.72000000000000e+01    	5.40722210088557e+01 	 -1.57599767458667e+01   -1.10491477455299e+01 	2.87334608812096e+01	 -7.80176029484227e+00	-6.25361737721719e+00		3.04398910676568e+01
6.72300000000000e+01    	5.41005392541161e+01 	 -1.57676657480205e+01   -1.10553109374541e+01 	2.87337885709415e+01	 -7.80181266011733e+00	-6.25357321603492e+00		3.04402047363589e+01
6.72600000000000e+01    	5.41288575304353e+01 	 -1.57753547226398e+01   -1.10614740226461e+01 	2.87341161154678e+01	 -7.80186521417159e+00	-6.25352966973788e+00		3.04405184431471e+01
6.72900000000000e+01    	5.41571758376320e+01 	 -1.57830436699029e+01   -1.10676370017135e+01 	2.87344434313866e+01	 -7.80191793859238e+00	-6.25348673524506e+00		3.04408321039352e+01
6.73200000000000e+01    	5.41854941755211e+01 	 -1.57907325899916e+01   -1.10737998752774e+01 	2.87347704372478e+01	 -7.80197081534209e+00	-6.25344440939251e+00		3.04411456365581e+01
6.73500000000000e+01    	5.42138125439138e+01 	 -1.57984214830902e+01   -1.10799626439724e+01 	2.87350970535321e+01	 -7.80202382675470e+00	-6.25340268893582e+00		3.04414589607520e+01
6.73800000000000e+01    	5.42421309426176e+01 	 -1.58061103493862e+01   -1.10861253084458e+01 	2.87354232026299e+01	 -7.80207695553232e+00	-6.25336157055259e+00		3.04417719981336e+01
