0.00000000000000e+00    	0.00000000000000e+00 	 -9.27050983120000e-01  	2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
7.33800000000000e+01    	5.62409403071146e+01 	 1.75768500376551e-02   6.21843344812659e-01 	4.12061683899148e+01	 -1.40267911851388e+01	7.42529535456394e+00		4.41682487249836e+01
7.34100000000000e+01    	5.62689264374360e+01 	 8.03483685842640e-03   6.26869807910351e-01 	4.12321215737424e+01	 -1.40808315291575e+01	7.38085454973959e+00		4.42022022065508e+01
7.34400000000000e+01    	5.62969088066794e+01 	 -1.53627230134685e-03   6.31861847873987e-01 	4.12619197761766e+01	 -1.41353538363299e+01	7.33581877270973e+00		4.42398970247436e+01
7.34700000000000e+01    	5.63248876633465e+01 	 -1.11359390380285e-02   6.36818699803817e-01 	4.12955781886228e+01	 -1.41903429505687e+01	7.29019524228695e+00		4.42813454815691e+01
7.35000000000000e+01    	5.63528632586127e+01 	 -2.07636062883827e-02   6.41739613565028e-01 	4.13331097671027e+01	 -1.42457832608807e+01	7.24399160181048e+00		4.43265577059899e+01
7.35300000000000e+01    	5.63808358460494e+01 	 -3.04186988284814e-02   6.46623854676579e-01 	4.13745252034786e+01	 -1.43016587204841e+01	7.19721591540174e+00		4.43755416294088e+01
7.35600000000000e+01    	5.64088056813400e+01 	 -4.01006238118351e-02   6.51470705174749e-01 	4.14198329004132e+01	 -1.43579528669759e+01	7.14987666331142e+00		4.44283029647658e+01
7.35900000000000e+01    	5.64367730219918e+01 	 -4.98087713454320e-02   6.56279464448719e-01 	4.14690389501669e+01	 -1.44146488434902e+01	7.10198273636150e+00		4.44848451893358e+01
7.36200000000000e+01    	5.64647381270423e+01 	 -5.95425151022027e-02   6.61049450045643e-01 	4.15221471173166e+01	 -1.44717294207808e+01	7.05354342948986e+00		4.45451695312980e+01
7.36500000000000e+01    	5.64927012567636e+01 	 -6.93012129682582e-02   6.65779998442738e-01 	4.15791588254699e+01	 -1.45291770201574e+01	7.00456843440904e+00		4.46092749601362e+01
7.36800000000000e+01    	5.65206626723633e+01 	 -7.90842077230952e-02   6.70470465784116e-01 	4.16400731480263e+01	 -1.45869737372003e+01	6.95506783139482e+00		4.46771581809100e+01
7.37100000000000e+01    	5.65486226356843e+01 	 -8.88908277508157e-02   6.75120228580156e-01 	4.17048868030265e+01	 -1.46451013661767e+01	6.90505208022435e+00		4.47488136324245e+01
7.37400000000000e+01    	5.65765814089044e+01 	 -9.87203877802711e-02   6.79728684367440e-01 	4.17735941521094e+01	 -1.47035414250765e+01	6.85453201028732e+00		4.48242334893096e+01
7.37700000000000e+01    	5.66045392542349e+01 	 -1.08572189651922e-01   6.84295252327403e-01 	4.18461872035819e+01	 -1.47622751811825e+01	6.80351880989749e+00		4.49034076680023e+01
7.38000000000000e+01    	5.66324964336215e+01 	 -1.18445523109085e-01   6.88819373862033e-01 	4.19226556195912e+01	 -1.48212836770909e+01	6.75202401483546e+00		4.49863238366124e+01
7.38300000000000e+01    	5.66604532084470e+01 	 -1.28339666611159e-01   6.93300513125174e-01 	4.20029867273679e+01	 -1.48805477570927e+01	6.70005949615718e+00		4.50729674286329e+01
7.38600000000000e+01    	5.66884098392362e+01 	 -1.38253888166322e-01   6.97738157508138e-01 	4.20871655344970e+01	 -1.49400480938281e+01	6.64763744730549e+00		4.51633216604455e+01
7.38900000000000e+01    	5.67163665853655e+01 	 -1.48187446181129e-01   7.02131818078562e-01 	4.21751747481546e+01	 -1.49997652151244e+01	6.59477037056548e+00		4.52573675525513e+01
7.39200000000000e+01    	5.67443237047764e+01 	 -1.58139590324404e-01   7.06481029971645e-01 	4.22669947982324e+01	 -1.50596795309277e+01	6.54147106290690e+00		4.53550839544466e+01
7.39500000000000e+01    	5.67722814536949e+01 	 -1.68109562402766e-01   7.10785352733097e-01 	4.23626038642593e+01	 -1.51197713602404e+01	6.48775260125924e+00		4.54564475730478e+01
7.39800000000000e+01    	5.68002400863563e+01 	 -1.78096597245102e-01   7.15044370613354e-01 	4.24619779060120e+01	 -1.51800209579770e+01	6.43362832726749e+00		4.55614330045565e+01
7.40100000000000e+01    	5.68281998547375e+01 	 -1.88099923593326e-01   7.19257692812809e-01 	4.25650906976955e+01	 -1.52404085416518e+01	6.37911183157842e+00		4.56700127696422e+01
7.40400000000000e+01    	5.68561610082967e+01 	 -1.98118764996744e-01   7.23424953678018e-01 	4.26719138655595e+01	 -1.53009143178153e+01	6.32421693770851e+00		4.57821573518118e+01
7.40700000000000e+01    	5.68841237937212e+01 	 -2.08152340707379e-01   7.27545812849051e-01 	4.27824169288066e+01	 -1.53615185081573e+01	6.26895768554633e+00		4.58978352388200e+01
7.41000000000000e+01    	5.69120884546837e+01 	 -2.18199866573654e-01   7.31619955358331e-01 	4.28965673436353e+01	 -1.54222013751997e+01	6.21334831454271e+00		4.60170129669678e+01
7.41300000000000e+01    	5.69400552316086e+01 	 -2.28260555929881e-01   7.35647091681529e-01 	4.30143305502542e+01	 -1.54829432475030e+01	6.15740324664282e+00		4.61396551681273e+01
7.41600000000000e+01    	5.69680243614474e+01 	 -2.38333620479070e-01   7.39626957741223e-01 	4.31356700226909e+01	 -1.55437245443165e+01	6.10113706901452e+00		4.62657246193223e+01
7.41900000000000e+01    	5.69959960774650e+01 	 -2.48418271166657e-01   7.43559314864250e-01 	4.32605473212153e+01	 -1.56045257996043e+01	6.04456451662720e+00		4.63951822946876e+01
7.42200000000000e+01    	5.70239706090360e+01 	 -2.58513719042817e-01   7.47443949693802e-01 	4.33889221471888e+01	 -1.56653276853856e+01	5.98770045473523e+00		4.65279874196268e+01
7.42500000000000e+01    	5.70519481814528e+01 	 -2.68619176111172e-01   7.51280674057507e-01 	4.35207524001453e+01	 -1.57261110343297e+01	5.93055986131910e+00		4.66640975269801e+01
7.42800000000000e+01    	5.70799290157440e+01 	 -2.78733856161769e-01   7.55069324792845e-01 	4.36559942369073e+01	 -1.57868568615550e+01	5.87315780953669e+00		4.68034685150132e+01
7.43100000000000e+01    	5.71079133285055e+01 	 -2.88856975586342e-01   7.58809763531422e-01 	4.37946021325366e+01	 -1.58475463855809e+01	5.81550945023593e+00		4.69460547070369e+01
7.43400000000000e+01    	5.71359013317421e+01 	 -2.98987754174000e-01   7.62501876443691e-01 	4.39365289429162e+01	 -1.59081610483916e+01	5.75762999457833e+00		4.70918089124610e+01
7.43700000000000e+01    	5.71638932327217e+01 	 -3.09125415885607e-01   7.66145573945870e-01 	4.40817259687630e+01	 -1.59686825345736e+01	5.69953469682153e+00		4.72406824890939e+01
7.44000000000000e+01    	5.71918892338414e+01 	 -3.19269189605258e-01   7.69740790370866e-01 	4.42301430208667e+01	 -1.60290927894918e+01	5.64123883730701e+00		4.73926254064913e+01
7.44300000000000e+01    	5.72198895325047e+01 	 -3.29418309867382e-01   7.73287483605094e-01 	4.43817284863552e+01	 -1.60893740364806e+01	5.58275770569673e+00		4.75475863101676e+01
7.44600000000000e+01    	5.72478943210120e+01 	 -3.39572017558182e-01   7.76785634693180e-01 	4.45364293957871e+01	 -1.61495087930230e+01	5.52410658450074e+00		4.77055125864798e+01
7.44900000000000e+01    	5.72759037864616e+01 	 -3.49729560590217e-01   7.80235247412539e-01 	4.46941914908782e+01	 -1.62094798859039e+01	5.46530073293489e+00		4.78663504280014e+01
7.45200000000000e+01    	5.73039181106630e+01 	 -3.59890194549107e-01   7.83636347819923e-01 	4.48549592926682e+01	 -1.62692704653220e+01	5.40635537114553e+00		4.80300448992070e+01
7.45500000000000e+01    	5.73319374700620e+01 	 -3.70053183311481e-01   7.86988983772001e-01 	4.50186761699446e+01	 -1.63288640179554e+01	5.34728566483527e+00		4.81965400022924e+01
7.45800000000000e+01    	5.73599620356770e+01 	 -3.80217799633417e-01   7.90293224422109e-01 	4.51852844077418e+01	 -1.63882443789750e+01	5.28810671032136e+00		4.83657787429631e+01
7.46100000000000e+01    	5.73879919730459e+01 	 -3.90383325708783e-01   7.93549159695258e-01 	4.53547252757424e+01	 -1.64473957430086e+01	5.22883352005535e+00		4.85377031960275e+01
7.46400000000000e+01    	5.74160274421849e+01 	 -4.00549053697001e-01   7.96756899743541e-01 	4.55269390964146e+01	 -1.65063026740611e+01	5.16948100862974e+00		4.87122545706411e+01
7.46700000000000e+01    	5.74440685975574e+01 	 -4.10714286219906e-01   7.99916574384010e-01 	4.57018653127246e+01	 -1.65649501143988e+01	5.11006397929498e+00		4.88893732750526e+01
7.47000000000000e+01    	5.74721155880531e+01 	 -4.20878336827495e-01   8.03028332521107e-01 	4.58794425552754e+01	 -1.66233233924133e+01	5.05059711100668e+00		4.90689989807136e+01
7.47300000000000e+01    	5.75001685569769e+01 	 -4.31040530432486e-01   8.06092341555689e-01 	4.60596087087256e+01	 -1.66814082294792e+01	4.99109494602085e+00		4.92510706856170e+01
7.47600000000000e+01    	5.75282276420484e+01 	 -4.41200203713706e-01   8.09108786782636e-01 	4.62423009773571e+01	 -1.67391907458267e+01	4.93157187805153e+00		4.94355267767427e+01
7.47900000000000e+01    	5.75562929754095e+01 	 -4.51356705488475e-01   8.12077870778988e-01 	4.64274559496632e+01	 -1.67966574654527e+01	4.87204214100310e+00		4.96223050914946e+01
7.48200000000000e+01    	5.75843646836412e+01 	 -4.61509397054224e-01   8.14999812784512e-01 	4.66150096618414e+01	 -1.68537953200935e+01	4.81251979828640e+00		4.98113429780213e+01
7.48500000000000e+01    	5.76124428877891e+01 	 -4.71657652499689e-01   8.17874848076514e-01 	4.68048976600834e+01	 -1.69105916522893e+01	4.75301873272568e+00		5.00025773543224e+01
7.48800000000000e+01    	5.76405277033965e+01 	 -4.81800858986137e-01   8.20703227340664e-01 	4.69970550615625e+01	 -1.69670342175688e+01	4.69355263706066e+00		5.01959447660520e+01
7.49100000000000e+01    	5.76686192405456e+01 	 -4.91938416999127e-01   8.23485216039514e-01 	4.71914166140289e+01	 -1.70231111857871e+01	4.63413500504578e+00		5.03913814429363e+01
7.49400000000000e+01    	5.76967176039053e+01 	 -5.02069740571427e-01   8.26221093780339e-01 	4.73879167539326e+01	 -1.70788111416483e+01	4.57477912314651e+00		5.05888233537341e+01
7.49700000000000e+01    	5.77248228927859e+01 	 -5.12194257477736e-01   8.28911153683815e-01 	4.75864896630009e+01	 -1.71341230844498e+01	4.51549806283033e+00		5.07882062596760e+01
7.50000000000000e+01    	5.77529352012005e+01 	 -5.22311409401957e-01   8.31555701754993e-01 	4.77870693232068e+01	 -1.71890364270823e+01	4.45630467344825e+00		5.09894657663240e+01
7.50300000000000e+01    	5.77810546179315e+01 	 -5.32420652077803e-01   8.34155056257949e-01 	4.79895895700742e+01	 -1.72435409943227e+01	4.39721157570057e+00		5.11925373738061e+01
7.50600000000000e+01    	5.78091812266033e+01 	 -5.42521455403574e-01   8.36709547095375e-01 	4.81939841442719e+01	 -1.72976270204572e+01	4.33823115567931e+00		5.13973565253826e+01
7.50900000000000e+01    	5.78373151057596e+01 	 -5.52613303531986e-01   8.39219515194329e-01 	4.84001867414577e+01	 -1.73512851462717e+01	4.27937555947754e+00		5.16038586543125e+01
7.51200000000000e+01    	5.78654563289450e+01 	 -5.62695694935961e-01   8.41685311899253e-01 	4.86081310603407e+01	 -1.74045064154483e+01	4.22065668835510e+00		5.18119792289929e+01
7.51500000000000e+01    	5.78936049647918e+01 	 -5.72768142451324e-01   8.44107298373283e-01 	4.88177508489376e+01	 -1.74572822704034e+01	4.16208619444823e+00		5.20216537963520e+01
7.51800000000000e+01    	5.79217610771093e+01 	 -5.82830173297377e-01   8.46485845008808e-01 	4.90289799490062e+01	 -1.75096045476079e+01	4.10367547700992e+00		5.22328180234829e+01
7.52100000000000e+01    	5.79499247249775e+01 	 -5.92881329076329e-01   8.48821330848143e-01 	4.92417523386436e+01	 -1.75614654724245e+01	4.04543567916652e+00		5.24454077375107e+01
7.52400000000000e+01    	5.79780959628433e+01 	 -6.02921165752590e-01   8.51114143015087e-01 	4.94560021730464e+01	 -1.76128576534995e+01	3.98737768517515e+00		5.26593589636927e+01
7.52700000000000e+01    	5.80062748406196e+01 	 -6.12949253612916e-01   8.53364676158092e-01 	4.96716638234318e+01	 -1.76637740767451e+01	3.92951211816605e+00		5.28746079617536e+01
7.53000000000000e+01    	5.80344614037865e+01 	 -6.22965177208429e-01   8.55573331905648e-01 	4.98886719141286e+01	 -1.77142080989479e+01	3.87184933835265e+00		5.30910912604676e+01
7.53300000000000e+01    	5.80626556934947e+01 	 -6.32968535279512e-01   8.57740518334466e-01 	5.01069613578467e+01	 -1.77641534410378e+01	3.81439944169237e+00		5.33087456904987e+01
7.53600000000000e+01    	5.80908577466702e+01 	 -6.42958940664572e-01   8.59866649450918e-01 	5.03264673891443e+01	 -1.78136041810502e+01	3.75717225898004e+00		5.35275084155183e+01
7.53900000000000e+01    	5.81190675961208e+01 	 -6.52936020193675e-01   8.61952144686166e-01 	5.05471255961107e+01	 -1.78625547468155e+01	3.70017735535581e+00		5.37473169616219e+01
7.54200000000000e+01    	5.81472852706431e+01 	 -6.62899414568015e-01   8.63997428405322e-01 	5.07688719502909e+01	 -1.79109999084054e+01	3.64342403020923e+00		5.39681092450703e+01
7.54500000000000e+01    	5.81755107951309e+01 	 -6.72848778226190e-01   8.66002929430927e-01 	5.09916428348794e+01	 -1.79589347703681e+01	3.58692131746068e+00		5.41898235983832e+01
7.54800000000000e+01    	5.82037441906833e+01 	 -6.82783779198229e-01   8.67969080580984e-01 	5.12153750712134e+01	 -1.80063547637796e+01	3.53067798620163e+00		5.44123987948189e+01
7.55100000000000e+01    	5.82319854747139e+01 	 -6.92704098948276e-01   8.69896318221716e-01 	5.14400059436018e+01	 -1.80532556381410e+01	3.47470254167501e+00		5.46357740712711e+01
7.55400000000000e+01    	5.82602346610591e+01 	 -7.02609432206854e-01   8.71785081835154e-01 	5.16654732225239e+01	 -1.80996334531455e+01	3.41900322657708e+00		5.48598891496228e+01
7.55700000000000e+01    	5.82884917600871e+01 	 -7.12499486793560e-01   8.73635813601655e-01 	5.18917151862385e+01	 -1.81454845703438e+01	3.36358802266237e+00		5.50846842565924e+01
7.56000000000000e+01    	5.83167567788058e+01 	 -7.22373983431055e-01   8.75448957997352e-01 	5.21186706408437e+01	 -1.81908056447285e+01	3.30846465263340e+00		5.53101001421147e+01
7.56300000000000e+01    	5.83450297209705e+01 	 -7.32232655551161e-01   8.77224961406519e-01 	5.23462789388293e+01	 -1.82355936162624e+01	3.25364058229736e+00		5.55360780962967e+01
7.56600000000000e+01    	5.83733105871902e+01 	 -7.42075249093853e-01   8.78964271748816e-01 	5.25744799961662e+01	 -1.82798457013707e+01	3.19912302297187e+00		5.57625599649918e+01
7.56900000000000e+01    	5.84015993750340e+01 	 -7.51901522299917e-01   8.80667338121286e-01 	5.28032143079778e+01	 -1.83235593844185e+01	3.14491893412274e+00		5.59894881640362e+01
7.57200000000000e+01    	5.84298960791352e+01 	 -7.61711245497991e-01   8.82334610455005e-01 	5.30324229628382e+01	 -1.83667324091910e+01	3.09103502621669e+00		5.62168056921904e+01
7.57500000000000e+01    	5.84582006912951e+01 	 -7.71504200886701e-01   8.83966539186217e-01 	5.32620476557450e+01	 -1.84093627703944e+01	3.03747776377268e+00		5.64444561428335e+01
7.57800000000000e+01    	5.84865132005850e+01 	 -7.81280182312555e-01   8.85563574941758e-01 	5.34920306998127e+01	 -1.84514487051947e+01	2.98425336859576e+00		5.66723837144522e+01
7.58100000000000e+01    	5.85148335934466e+01 	 -7.91038995044225e-01   8.87126168238576e-01 	5.37223150367337e+01	 -1.84929886848079e+01	2.93136782317797e+00		5.69005332199731e+01
7.58400000000000e+01    	5.85431618537909e+01 	 -8.00780455543841e-01   8.88654769197098e-01 	5.39528442460553e+01	 -1.85339814061574e+01	2.87882687425144e+00		5.71288500949809e+01
7.58700000000000e+01    	5.85714979630960e+01 	 -8.10504391235858e-01   8.90149827268202e-01 	5.41835625533181e+01	 -1.85744257836098e+01	2.82663603647891e+00		5.73572804048701e+01
7.59000000000000e+01    	5.85998419005021e+01 	 -8.20210640274039e-01   8.91611790973509e-01 	5.44144148371045e+01	 -1.86143209408021e+01	2.77480059626809e+00		5.75857708509726e+01
7.59300000000000e+01    	5.86281936429053e+01 	 -8.29899051307080e-01   8.93041107658727e-01 	5.46453466350417e+01	 -1.86536662025700e+01	2.72332561569627e+00		5.78142687757085e+01
7.59600000000000e+01    	5.86565531650497e+01 	 -8.39569483243356e-01   8.94438223259725e-01 	5.48763041488078e+01	 -1.86924610869883e+01	2.67221593653244e+00		5.80427221668013e+01
7.59900000000000e+01    	5.86849204396169e+01 	 -8.49221805015240e-01   8.95803582081045e-01 	5.51072342481841e+01	 -1.87307052975308e+01	2.62147618434461e+00		5.82710796606024e+01
7.60200000000000e+01    	5.87132954373141e+01 	 -8.58855895343425e-01   8.97137626586520e-01 	5.53380844741987e+01	 -1.87683987153584e+01	2.57111077268072e+00		5.84992905445665e+01
7.60500000000000e+01    	5.87416781269596e+01 	 -8.68471642501651e-01   8.98440797201673e-01 	5.55688030414066e+01	 -1.88055413917424e+01	2.52112390731197e+00		5.87273047589211e+01
7.60800000000000e+01    	5.87700684755670e+01 	 -8.78068944082212e-01   8.99713532127560e-01 	5.57993388393480e+01	 -1.88421335406280e+01	2.47151959052788e+00		5.89550728975683e+01
7.61100000000000e+01    	5.87984664484262e+01 	 -8.87647706762574e-01   9.00956267165726e-01 	5.60296414332267e+01	 -1.88781755313457e+01	2.42230162547316e+00		5.91825462082616e+01
7.61400000000000e+01    	5.88268720091839e+01 	 -8.97207846073449e-01   9.02169435553915e-01 	5.62596610638507e+01	 -1.89136678814720e+01	2.37347362051693e+00		5.94096765920946e+01
7.61700000000000e+01    	5.88552851199200e+01 	 -9.06749286168606e-01   9.03353467812217e-01 	5.64893486468737e+01	 -1.89486112498467e+01	2.32503899364514e+00		5.96364166023399e+01
7.62000000000000e+01    	5.88837057412237e+01 	 -9.16271959596696e-01   9.04508791599275e-01 	5.67186557713776e+01	 -1.89830064297471e+01	2.27700097686793e+00		5.98627194426757e+01
7.62300000000000e+01    	5.89121338322663e+01 	 -9.25775807075346e-01   9.05635831578236e-01 	5.69475346978324e+01	 -1.90168543422236e+01	2.22936262063384e+00		6.00885389648346e+01
7.62600000000000e+01    	5.89405693508722e+01 	 -9.35260777267751e-01   9.06735009292086e-01 	5.71759383554710e+01	 -1.90501560295981e+01	2.18212679824359e+00		6.03138296657099e+01
7.62900000000000e+01    	5.89690122535884e+01 	 -9.44726826561972e-01   9.07806743048040e-01 	5.74038203391146e+01	 -1.90829126491268e+01	2.13529621025627e+00		6.05385466839525e+01
7.63200000000000e+01    	5.89974624957508e+01 	 -9.54173918853132e-01   9.08851447810638e-01 	5.76311349054812e+01	 -1.91151254668281e+01	2.08887338888162e+00		6.07626457960904e+01
7.63500000000000e+01    	5.90259200315489e+01 	 -9.63602025328682e-01   9.09869535103228e-01 	5.78578369690123e+01	 -1.91467958514764e+01	2.04286070235219e+00		6.09860834122026e+01
7.63800000000000e+01    	5.90543848140894e+01 	 -9.73011124256888e-01   9.10861412917496e-01 	5.80838820972480e+01	 -1.91779252687621e+01	1.99726035926989e+00		6.12088165711766e+01
7.64100000000000e+01    	5.90828567954558e+01 	 -9.82401200778680e-01   9.11827485630727e-01 	5.83092265057823e+01	 -1.92085152756171e+01	1.95207441292170e+00		6.14308029355780e+01
7.64400000000000e+01    	5.91113359267678e+01 	 -9.91772246702981e-01   9.12768153930476e-01 	5.85338270528266e+01	 -1.92385675147051e+01	1.90730476555971e+00		6.16520007861611e+01
7.64700000000000e+01    	5.91398221582378e+01 	 -1.00112426030562e+00   9.13683814746335e-01 	5.87576412334114e+01	 -1.92680837090764e+01	1.86295317264107e+00		6.18723690160456e+01
7.65000000000000e+01    	5.91683154392254e+01 	 -1.01045724613195e+00   9.14574861188506e-01 	5.89806271732519e+01	 -1.92970656569846e+01	1.81902124702395e+00		6.20918671245860e+01
7.65300000000000e+01    	5.91968157182908e+01 	 -1.01977121480317e+00   9.15441682492855e-01 	5.92027436223034e+01	 -1.93255152268654e+01	1.77551046311565e+00		6.23104552109566e+01
7.65600000000000e+01    	5.92253229432450e+01 	 -1.02906618282652e+00   9.16284663972190e-01 	5.94239499480325e+01	 -1.93534343524732e+01	1.73242216096957e+00		6.25280939674766e+01
7.65900000000000e+01    	5.92538370611995e+01 	 -1.03834217240936e+00   9.17104186973444e-01 	5.96442061284261e+01	 -1.93808250281765e+01	1.68975755032814e+00		6.27447446726964e+01
7.66200000000000e+01    	5.92823580186132e+01 	 -1.04759921127713e+00   9.17900628840520e-01 	5.98634727447627e+01	 -1.94076893044067e+01	1.64751771460880e+00		6.29603691842676e+01
7.66500000000000e+01    	5.93108857613380e+01 	 -1.05683733249530e+00   9.18674362882504e-01 	6.00817109741650e+01	 -1.94340292832601e+01	1.60570361483076e+00		6.31749299316144e+01
7.66800000000000e+01    	5.93394202346626e+01 	 -1.06605657429529e+00   9.19425758347006e-01 	6.02988825819571e+01	 -1.94598471142497e+01	1.56431609348021e+00		6.33883899084283e+01
7.67100000000000e+01    	5.93679613833543e+01 	 -1.07525697990439e+00   9.20155180398357e-01 	6.05149499138432e+01	 -1.94851449902037e+01	1.52335587831234e+00		6.36007126650024e+01
7.67400000000000e+01    	5.93965091516999e+01 	 -1.08443859737966e+00   9.20862990100439e-01 	6.07298758879281e+01	 -1.95099251433083e+01	1.48282358608828e+00		6.38118623004227e+01
7.67700000000000e+01    	5.94250634835438e+01 	 -1.09360147944589e+00   9.21549544403889e-01 	6.09436239865959e+01	 -1.95341898412913e+01	1.44271972624566e+00		6.40218034546333e+01
7.68000000000000e+01    	5.94536243223255e+01 	 -1.10274568333747e+00   9.22215196137465e-01 	6.11561582482638e+01	 -1.95579413837448e+01	1.40304470450160e+00		6.42305013003909e+01
7.68300000000000e+01    	5.94821916111156e+01 	 -1.11187127064432e+00   9.22860294003350e-01 	6.13674432590273e+01	 -1.95811820985813e+01	1.36379882638708e+00		6.44379215351224e+01
7.68600000000000e+01    	5.95107652926491e+01 	 -1.12097830716171e+00   9.23485182576172e-01 	6.15774441442102e+01	 -1.96039143386230e+01	1.32498230071193e+00		6.46440303727002e+01
7.68900000000000e+01    	5.95393453093587e+01 	 -1.13006686274408e+00   9.24090202305541e-01 	6.17861265598351e+01	 -1.96261404783181e+01	1.28659524295981e+00		6.48487945351480e+01
7.69200000000000e+01    	5.95679316034059e+01 	 -1.13913701116272e+00   9.24675689521915e-01 	6.19934566840259e+01	 -1.96478629105838e+01	1.24863767861270e+00		6.50521812442884e+01
7.69500000000000e+01    	5.95965241167108e+01 	 -1.14818882996731e+00   9.25241976445583e-01 	6.21994012083561e+01	 -1.96690840437698e+01	1.21110954640467e+00		6.52541582133455e+01
7.69800000000000e+01    	5.96251227909807e+01 	 -1.15722240035134e+00   9.25789391198599e-01 	6.24039273291536e+01	 -1.96898062987406e+01	1.17401070150468e+00		6.54546936385119e+01
7.70100000000000e+01    	5.96537275677373e+01 	 -1.16623780702123e+00   9.26318257819489e-01 	6.26070027387729e+01	 -1.97100321060739e+01	1.13734091862844e+00		6.56537561904905e+01
7.70400000000000e+01    	5.96823383883424e+01 	 -1.17523513806931e+00   9.26828896280556e-01 	6.28085956168464e+01	 -1.97297639033691e+01	1.10109989507952e+00		6.58513150060207e+01
7.70700000000000e+01    	5.97109551940231e+01 	 -1.18421448485039e+00   9.27321622507626e-01 	6.30086746215220e+01	 -1.97490041326661e+01	1.06528725371972e+00		6.60473396793983e+01
7.71000000000000e+01    	5.97395779258950e+01 	 -1.19317594186199e+00   9.27796748402082e-01 	6.32072088806976e+01	 -1.97677552379675e+01	1.02990254586934e+00		6.62418002539960e+01
7.71300000000000e+01    	5.97682065249847e+01 	 -1.20211960662819e+00   9.28254581865030e-01 	6.34041679832607e+01	 -1.97860196628644e+01	9.94945254137397e-01		6.64346672137938e+01
7.71600000000000e+01    	5.97968409322510e+01 	 -1.21104557958699e+00   9.28695426823468e-01 	6.35995219703405e+01	 -1.98037998482595e+01	9.60414795182716e-01		6.66259114749251e+01
7.71900000000000e+01    	5.98254810886052e+01 	 -1.21995396398113e+00   9.29119583258307e-01 	6.37932413265790e+01	 -1.98210982301862e+01	9.26310522406143e-01		6.68155043772458e+01
7.72200000000000e+01    	5.98541269349300e+01 	 -1.22884486575233e+00   9.29527347234128e-01 	6.39852969714294e+01	 -1.98379172377198e+01	8.92631728574783e-01		6.70034176759327e+01
7.72500000000000e+01    	5.98827784120981e+01 	 -1.23771839343891e+00   9.29919010930544e-01 	6.41756602504869e+01	 -1.98542592909779e+01	8.59377648378903e-01		6.71896235331158e+01
7.72800000000000e+01    	5.99114354609887e+01 	 -1.24657465807666e+00   9.30294862675049e-01 	6.43643029268571e+01	 -1.98701267992066e+01	8.26547460922339e-01		6.73740945095511e+01
7.73100000000000e+01    	5.99400980225043e+01 	 -1.25541377310297e+00   9.30655186977248e-01 	6.45511971725686e+01	 -1.98855221589497e+01	7.94140292147259e-01		6.75568035563371e+01
7.73400000000000e+01    	5.99687660375857e+01 	 -1.26423585426409e+00   9.31000264564353e-01 	6.47363155600337e+01	 -1.99004477522982e+01	7.62155217194189e-01		6.77377240066812e+01
7.73700000000000e+01    	5.99974394472263e+01 	 -1.27304101952557e+00   9.31330372417852e-01 	6.49196310535611e+01	 -1.99149059452159e+01	7.30591262698267e-01		6.79168295677178e+01
7.74000000000000e+01    	6.00261181924860e+01 	 -1.28182938898564e+00   9.31645783811239e-01 	6.51011170009260e+01	 -1.99288990859403e+01	6.99447409022697e-01		6.80940943123839e+01
7.74300000000000e+01    	6.00548022145037e+01 	 -1.29060108479165e+00   9.31946768348740e-01 	6.52807471249998e+01	 -1.99424295034544e+01	6.68722592430461e-01		6.82694926713539e+01
7.74600000000000e+01    	6.00834914545090e+01 	 -1.29935623105942e+00   9.32233592004914e-01 	6.54584955154439e+01	 -1.99554995060260e+01	6.38415707195315e-01		6.84429994250368e+01
7.74900000000000e+01    	6.01121858538340e+01 	 -1.30809495379534e+00   9.32506517165076e-01 	6.56343366204687e+01	 -1.99681113798151e+01	6.08525607653169e-01		6.86145896956388e+01
7.75200000000000e+01    	6.01408853539231e+01 	 -1.31681738082142e+00   9.32765802666446e-01 	6.58082452386629e+01	 -1.99802673875420e+01	5.79051110194945e-01		6.87842389392940e+01
7.75500000000000e+01    	6.01695898963430e+01 	 -1.32552364170295e+00   9.33011703839954e-01 	6.59801965108929e+01	 -1.99919697672181e+01	5.49990995202055e-01		6.89519229382633e+01
7.75800000000000e+01    	6.01982994227918e+01 	 -1.33421386767886e+00   9.33244472552634e-01 	6.61501659122760e+01	 -2.00032207309334e+01	5.21344008925598e-01		6.91176177932062e+01
7.76100000000000e+01    	6.02270138751072e+01 	 -1.34288819159468e+00   9.33464357250541e-01 	6.63181292442288e+01	 -2.00140224637006e+01	4.93108865310455e-01		6.92812999155240e+01
7.76400000000000e+01    	6.02557331952741e+01 	 -1.35154674783808e+00   9.33671603002115e-01 	6.64840626265909e+01	 -2.00243771223519e+01	4.65284247765430e-01		6.94429460197783e+01
7.76700000000000e+01    	6.02844573254320e+01 	 -1.36018967227682e+00   9.33866451541960e-01 	6.66479424898281e+01	 -2.00342868344869e+01	4.37868810880578e-01		6.96025331161839e+01
7.77000000000000e+01    	6.03131862078813e+01 	 -1.36881710219921e+00   9.34049141314946e-01 	6.68097455673125e+01	 -2.00437536974692e+01	4.10861182092933e-01		6.97600385031774e+01
7.77300000000000e+01    	6.03419197850894e+01 	 -1.37742917625689e+00   9.34219907520622e-01 	6.69694488876833e+01	 -2.00527797774696e+01	3.84259963301734e-01		6.99154397600638e+01
