0.00000000000000e+00    	0.00000000000000e+00 	 2.85316954890000e+00  	-9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
8.70000000000000e-01    	1.00204265038786e-05 	 2.85282056163188e+00   -9.27050964717409e-01 	4.67225595991431e-05	 -2.85289629572002e-03	2.18559259702594e-07		1.00000407059187e+00
9.00000000000000e-01    	1.13813896021958e-05 	 2.85273120338459e+00   -9.27050957493490e-01 	4.35220595310954e-05	 -3.09099298422250e-03	2.61838597948312e-07		1.00000477805452e+00
9.30000000000000e-01    	1.26001555739642e-05 	 2.85263604437285e+00   -9.27050949115576e-01 	3.71665803464720e-05	 -3.23493888627488e-03	2.94273592183327e-07		1.00000523309183e+00
9.60000000000000e-01    	1.35758068768394e-05 	 2.85253832897282e+00   -9.27050940016770e-01 	2.72599730394108e-05	 -3.25683873393928e-03	3.08803423065267e-07		1.00000530385680e+00
9.90000000000000e-01    	1.41978476258309e-05 	 2.85244212142468e+00   -9.27050930821335e-01 	1.35714334117413e-05	 -3.13020681756467e-03	3.00073247322029e-07		1.00000489917750e+00
1.02000000000000e+00    	1.43522131774088e-05 	 2.85235223784679e+00   -9.27050922262500e-01 	-3.89463955991112e-06	 -2.83170194210322e-03	2.66538685750619e-07		1.00000400926753e+00
1.05000000000000e+00    	1.39293142745957e-05 	 2.85227412477193e+00   -9.27050915035790e-01 	-2.48346252729208e-05	 -2.34294383861671e-03	2.12590265663398e-07		1.00000274499755e+00
1.08000000000000e+00    	1.28337727374725e-05 	 2.85221368311143e+00   -9.27050909594125e-01 	-4.85989940634976e-05	 -1.65231838301103e-03	1.50223410007669e-07		1.00000136625803e+00
1.11000000000000e+00    	1.09951443153921e-05 	 2.85217703939012e+00   -9.27050905906401e-01 	-7.41752369266296e-05	 -7.56668735058477e-04	9.97123066036041e-08		1.00000028902473e+00
1.14000000000000e+00    	8.37857033335537e-06 	 2.85217026927642e+00   -9.27050903217270e-01 	-1.00211303073561e-04	 3.37236086535154e-04	8.87799380847193e-08		1.00000006188524e+00
1.17000000000000e+00    	4.99402569933438e-06 	 2.85219908171002e+00   -9.27050899859044e-01 	-1.25086456304650e-04	 1.61156388301217e-03	1.49916204725810e-07		1.00000130639154e+00
1.20000000000000e+00    	9.02714780563813e-07 	 2.85226847513622e+00   -9.27050893173034e-01 	-1.47029954694355e-04	 3.03671615649495e-03	3.15784559871271e-07		1.00000462162078e+00
1.23000000000000e+00    	-3.78072319863829e-06 	 2.85238238030391e+00   -9.27050879593786e-01 	-1.64279548486617e-04	 4.57115014107720e-03	6.13049859403893e-07		1.00001046114616e+00
1.26000000000000e+00    	-8.89116056969914e-06 	 2.85254330657820e+00   -9.27050854933059e-01 	-1.75262686707967e-04	 6.16179867066655e-03	1.05540075317093e-06		1.00001899906001e+00
1.29000000000000e+00    	-1.42214001937009e-05 	 2.85275201056325e+00   -9.27050814870893e-01 	-1.78775209412259e-04	 7.74513641451369e-03	1.63694712270883e-06		1.00003000910039e+00
1.32000000000000e+00    	-1.95355420820566e-05 	 2.85300720684818e+00   -9.27050755621053e-01 	-1.74127101132312e-04	 9.24891174901191e-03	2.32744973540279e-06		1.00004278543181e+00
1.35000000000000e+00    	-2.45858377210003e-05 	 2.85330534073620e+00   -9.27050674692978e-01 	-1.61224394815250e-04	 1.05945303841260e-02	3.07089047051819e-06		1.00005613346292e+00
1.38000000000000e+00    	-2.91307108313859e-05 	 2.85364044180528e+00   -9.27050571630046e-01 	-1.40561813119956e-04	 1.17000414265163e-02	3.78864551580504e-06		1.00006845302777e+00
1.41000000000000e+00    	-3.29510235749592e-05 	 2.85400407505577e+00   -9.27050448573892e-01 	-1.13112553298696e-04	 1.24836407066102e-02	4.38795364945407e-06		1.00007792401342e+00
1.44000000000000e+00    	-3.58615087951519e-05 	 2.85438540327273e+00   -9.27050310496143e-01 	-8.01188825181028e-05	 1.28675718835698e-02	4.77551076262196e-06		1.00008278699717e+00
1.47000000000000e+00    	-3.77147045564252e-05 	 2.85477137017748e+00   -9.27050164959501e-01 	-4.28077206000985e-05	 1.27822749310420e-02	4.87497160312547e-06		1.00008169086764e+00
1.50000000000000e+00    	-3.83957656020444e-05 	 2.85514700911234e+00   -9.27050021322926e-01 	-2.07580088167578e-06	 1.21706057027719e-02	4.64606392303457e-06		1.00007405909216e+00
1.53000000000000e+00    	-3.78081235145032e-05 	 2.85549587656190e+00   -9.27049889388511e-01 	4.17947631045230e-05	 1.09919306610066e-02	4.10212513998513e-06		1.00006041032694e+00
1.56000000000000e+00    	-3.58519348941963e-05 	 2.85580060392825e+00   -9.27049777591869e-01 	8.93217867805956e-05	 9.22588852280452e-03	3.32237484556639e-06		1.00004256159848e+00
1.59000000000000e+00    	-3.23992907917553e-05 	 2.85604355480767e+00   -9.27049690948592e-01 	1.41844406537012e-04	 6.87560640106841e-03	2.45532703078102e-06		1.00002364676504e+00
1.62000000000000e+00    	-2.72718739300339e-05 	 2.85620756873479e+00   -9.27049629067280e-01 	2.01333453453758e-04	 3.97016287636045e-03	1.71054189531265e-06		1.00000790133446e+00
1.65000000000000e+00    	-2.02277280996577e-05 	 2.85627676618726e+00   -9.27049584603032e-01 	2.69974884093850e-04	 5.66105335647862e-04	1.33742787193218e-06		1.00000019668172e+00
1.68000000000000e+00    	-1.09636774041904e-05 	 2.85623738388341e+00   -9.27049542534151e-01 	3.49552034617867e-04	 -3.25214511803467e-03	1.59190443832447e-06		1.00000534930421e+00
1.71000000000000e+00    	8.61538386618114e-07 	 2.85607860447076e+00   -9.27049480584780e-01 	4.40698962356733e-04	 -7.37313011920995e-03	2.69415845075238e-06		1.00002727826324e+00
1.74000000000000e+00    	1.55811943411152e-05 	 2.85579334109817e+00   -9.27049370982774e-01 	5.42140487388911e-04	 -1.16605113244033e-02	4.78308259924328e-06		1.00006812841103e+00
1.77000000000000e+00    	3.34533511768010e-05 	 2.85537893561915e+00   -9.27049183544116e-01 	6.50065622606703e-04	 -1.59565682792457e-02	7.87481365939811e-06		1.00012750922999e+00
1.80000000000000e+00    	5.45788663389636e-05 	 2.85483772972854e+00   -9.27048889835748e-01 	7.57791201725290e-04	 -2.00869898284088e-02	1.18336349239858e-05		1.00020201036986e+00
1.83000000000000e+00    	7.88155579832570e-05 	 2.85417747140637e+00   -9.27048467923714e-01 	8.55855327308229e-04	 -2.38668429584904e-02	1.63630142724572e-05		1.00028513882237e+00
1.86000000000000e+00    	1.05702959431072e-04 	 2.85341152452008e+00   -9.27047907007283e-01 	9.32633507749850e-04	 -2.71075373666189e-02	2.10225488028170e-05		1.00036777678476e+00
1.89000000000000e+00    	1.34413787871132e-04 	 2.85255885685199e+00   -9.27047211116925e-01 	9.75497045993795e-04	 -2.96245474502741e-02	2.52731657215315e-05		1.00043918658000e+00
1.92000000000000e+00    	1.63747440876757e-04 	 2.85164379043300e+00   -9.27046401051871e-01 	9.72441867987847e-04	 -3.12456097494441e-02	2.85484497491538e-05		1.00048849797827e+00
1.95000000000000e+00    	1.92177210274700e-04 	 2.85069550705701e+00   -9.27045513872864e-01 	9.14019588909264e-04	 -3.18190843961881e-02	3.03450351601535e-05		1.00050651696250e+00
1.98000000000000e+00    	2.17956579815535e-04 	 2.84974731057387e+00   -9.27044599548147e-01 	7.95317008728495e-04	 -3.12221521070798e-02	3.03203851487199e-05		1.00048760923395e+00
2.01000000000000e+00    	2.39281520738607e-04 	 2.84883565575575e+00   -9.27043714752949e-01 	6.17671622280288e-04	 -2.93685097222539e-02	2.83828085200604e-05		1.00043135281094e+00
2.04000000000000e+00    	2.54496103203332e-04 	 2.84799896144812e+00   -9.27042914300133e-01 	3.89793377532621e-04	 -2.62152227966352e-02	2.47570016112971e-05		1.00034363618612e+00
2.07000000000000e+00    	2.62319319992485e-04 	 2.84727623401684e+00   -9.27042241168556e-01 	1.27996956586234e-04	 -2.17683906499149e-02	2.00093520078466e-05		1.00023691174395e+00
2.10000000000000e+00    	2.62063308927567e-04 	 2.84670553659299e+00   -9.27041716519008e-01 	-1.44661602526204e-04	 -1.60872788800358e-02	1.50210285551921e-05		1.00012940247469e+00
2.13000000000000e+00    	2.53808765289580e-04 	 2.84632235080961e+00   -9.27041331361570e-01 	-4.00408757215441e-04	 -9.28658292562643e-03	1.09034622222014e-05		1.00004319960114e+00
2.16000000000000e+00    	2.38503708413325e-04 	 2.84615789038086e+00   -9.27041041583436e-01 	-6.09822405431887e-04	 -1.53651435707516e-03	8.85967128180675e-06		1.00000136641818e+00
2.19000000000000e+00    	2.17957910876582e-04 	 2.84623743868601e+00   -9.27040767802669e-01 	-7.45634599357058e-04	 6.93953889900366e-03	1.00049345804224e-05		1.00002435633898e+00
2.22000000000000e+00    	1.94717406335201e-04 	 2.84657879311998e+00   -9.27040400959906e-01 	-7.86777088041869e-04	 1.58699275302193e-02	1.51699782590369e-05		1.00012622895719e+00
2.25000000000000e+00    	1.71820613339479e-04 	 2.84719090439050e+00   -9.27039813732735e-01 	-7.22052574321046e-04	 2.49422398763314e-02	2.47171778163656e-05		1.00031127020588e+00
2.28000000000000e+00    	1.52457512623154e-04 	 2.84807279648698e+00   -9.27038876859743e-01 	-5.52776714821280e-04	 3.38132244023143e-02	3.84033676999268e-05		1.00057165719472e+00
2.31000000000000e+00    	1.39572675080479e-04 	 2.84921284137127e+00   -9.27037478456397e-01 	-2.93809689790395e-04	 4.21207992423158e-02	5.53202839299326e-05		1.00088673240946e+00
2.34000000000000e+00    	1.35467955480101e-04 	 2.85058844238639e+00   -9.27035543587640e-01 	2.74150556902631e-05	 4.94976603359436e-02	7.39350234157382e-05		1.00122426288854e+00
2.37000000000000e+00    	1.41467942039988e-04 	 2.85216615516140e+00   -9.27033050913968e-01 	3.73974262420501e-04	 5.55858990323893e-02	9.22390331380065e-05		1.00154377864177e+00
2.40000000000000e+00    	1.57708655498799e-04 	 2.85390224929565e+00   -9.27030043270950e-01 	7.04424488808524e-04	 6.00520068474883e-02	1.07997068561057e-04		1.00180175254570e+00
2.43000000000000e+00    	1.83097190295363e-04 	 2.85574369341479e+00   -9.27026629609411e-01 	9.79098097554464e-04	 6.26016765057072e-02	1.19070042156822e-04		1.00195805436759e+00
2.46000000000000e+00    	2.15468427109082e-04 	 2.85762953384342e+00   -9.27022976755423e-01 	1.16688734140014e-03	 6.29938820732252e-02	1.23770577292279e-04		1.00198283724018e+00
2.49000000000000e+00    	2.51937341347585e-04 	 2.85949263374096e+00   -9.27019290817534e-01 	1.25149907934124e-03	 6.10538011511765e-02	1.21199785375553e-04		1.00186283870315e+00
2.52000000000000e+00    	2.89415121474030e-04 	 2.86126174226902e+00   -9.27015789609757e-01 	1.23611223816687e-03	 5.66841912162842e-02	1.11509948991737e-04		1.00160602930582e+00
2.55000000000000e+00    	3.25227781301930e-04 	 2.86286386649919e+00   -9.27012668999267e-01 	1.14546524139443e-03	 4.98748242738855e-02	9.60413667555053e-05		1.00124363638972e+00
2.58000000000000e+00    	3.57750786937293e-04 	 2.86422691530995e+00   -9.27010067448399e-01 	1.02464850464034e-03	 4.07095159575579e-02	7.72930131842465e-05		1.00082881681548e+00
2.61000000000000e+00    	3.86956354892832e-04 	 2.86528256837737e+00   -9.27008034003930e-01 	9.34275475804574e-04	 2.93701831796759e-02	5.87058245396005e-05		1.00043164882817e+00
2.64000000000000e+00    	4.14765928611243e-04 	 2.86596929193262e+00   -9.27006505366577e-01 	9.42235611699581e-04	 1.61372821149810e-02	4.42634980240728e-05		1.00013064228693e+00
2.67000000000000e+00    	4.45113283832674e-04 	 2.86623537933243e+00   -9.27005297215867e-01 	1.11284524357350e-03	 1.38598535312572e-03	3.79464455577524e-05		1.00000158040869e+00
2.70000000000000e+00    	4.83656584919187e-04 	 2.86604184839560e+00   -9.27004113498106e-01 	1.49481707996865e-03	 -1.44223831262394e-02	4.31057259681081e-05		1.00010511521102e+00
2.73000000000000e+00    	5.37129591752080e-04 	 2.86536499386408e+00   -9.27002574910366e-01 	2.10993644018382e-03	 -3.07537958547573e-02	6.18491396456441e-05		1.00047501298962e+00
2.76000000000000e+00    	6.12386537609222e-04 	 2.86419838808234e+00   -9.27000264610921e-01 	2.94451955334234e-03	 -4.70195045880970e-02	9.45441058375204e-05		1.00110914137555e+00
2.79000000000000e+00    	7.15259706880837e-04 	 2.86255415626080e+00   -9.26996785834331e-01 	3.94552971387328e-03	 -6.25976732016380e-02	1.39535806121229e-04		1.00196509687974e+00
2.82000000000000e+00    	8.49398259174131e-04 	 2.86046342304247e+00   -9.26991823343355e-01 	5.02262275446442e-03	 -7.68573362586706e-02	1.93152784447639e-04		1.00296177104818e+00
2.85000000000000e+00    	1.01527831680083e-03 	 2.85797591932722e+00   -9.26985199201431e-01 	6.05648123967513e-03	 -8.91831529793629e-02	2.50029698256185e-04		1.00398724008585e+00
2.88000000000000e+00    	1.20956184423045e-03 	 2.85515882745262e+00   -9.26976913566280e-01 	6.91276665507246e-03	 -9.89995268426088e-02	3.03726874812689e-04		1.00491232697579e+00
2.91000000000000e+00    	1.42493880333297e-03 	 2.85209500306277e+00   -9.26967162998070e-01 	7.46008611076977e-03	 -1.05793038765803e-01	3.47579048375908e-04		1.00560824417229e+00
2.94000000000000e+00    	1.65052409200831e-03 	 2.84888072637704e+00   -9.26956331675808e-01 	7.58969826425150e-03	 -1.09132672146155e-01	3.75669331600449e-04		1.00596604553879e+00
2.97000000000000e+00    	1.87281050743387e-03 	 2.84562310206512e+00   -9.26944954317569e-01 	7.23433764818202e-03	 -1.08687814094049e-01	3.83802777874176e-04		1.00591526674881e+00
3.00000000000000e+00    	2.07711075116632e-03 	 2.84243715869296e+00   -9.26933653031023e-01 	6.38349263152132e-03	 -1.04244327322009e-01	3.70346139655522e-04		1.00543909110063e+00
3.03000000000000e+00    	2.24935881147546e-03 	 2.83944261987878e+00   -9.26923053584821e-01 	5.09266864263365e-03	 -9.57189828117991e-02	3.36804079928362e-04		1.00458358158066e+00
3.06000000000000e+00    	2.37808312475755e-03 	 2.83676025919679e+00   -9.26913689716068e-01 	3.48457373729090e-03	 -8.31721871278274e-02	2.88016059088173e-04		1.00345893683748e+00
3.09000000000000e+00    	2.45631049727224e-03 	 2.83450773817004e+00   -9.26905907092961e-01 	1.74081788578066e-03	 -6.68182878502544e-02	2.31885023333109e-04		1.00223139434405e+00
3.12000000000000e+00    	2.48311706917685e-03 	 2.83279488319076e+00   -9.26899781140855e-01 	8.37186249406885e-05	 -4.70319575841223e-02	1.78594856176094e-04		1.00110541100282e+00
3.15000000000000e+00    	2.46452690690048e-03 	 2.83171848939678e+00   -9.26895064295736e-01 	-1.25076713383963e-03	 -2.43485043662869e-02	1.39343906711935e-04		1.00029717259424e+00
3.18000000000000e+00    	2.41349414621982e-03 	 2.83135692849228e+00   -9.26891177103354e-01 	-2.04617743718450e-03	 5.44239453506045e-04	1.24715331289993e-04		1.00000224929377e+00
3.21000000000000e+00    	2.34881206385078e-03 	 2.83176503239762e+00   -9.26887252730497e-01 	-2.14010994471473e-03	 2.68242491949282e-02	1.42906435106802e-04		1.00036200489508e+00
3.24000000000000e+00    	2.29297330326142e-03 	 2.83296984962832e+00   -9.26882235628407e-01 	-1.45428896893500e-03	 5.35642802869038e-02	1.98118766392828e-04		1.00143461410624e+00
3.27000000000000e+00    	2.26922740707731e-03 	 2.83496785287126e+00   -9.26875023735683e-01 	-1.40921980029835e-05	 7.97699486425028e-02	2.89432523036039e-04		1.00317661888433e+00
3.30000000000000e+00    	2.29828138317110e-03 	 2.83772398361049e+00   -9.26864632887548e-01 	2.04708081882574e-03	 1.04423467899708e-01	4.10429226448653e-04		1.00543951565484e+00
3.33000000000000e+00    	2.39519658053739e-03 	 2.84117259469966e+00   -9.26850355692682e-01 	4.50046783925564e-03	 1.26528439997513e-01	5.49691696795975e-04		1.00798313601962e+00
3.36000000000000e+00    	2.56701091303399e-03 	 2.84522000145910e+00   -9.26831887377231e-01 	7.05022538466266e-03	 1.45151206740595e-01	6.92138901578534e-04		1.01050435800767e+00
3.39000000000000e+00    	2.81147261561264e-03 	 2.84974810051848e+00   -9.26809397632071e-01 	9.37314100237598e-03	 1.59455632428664e-01	8.20999355812940e-04		1.01267696158519e+00
3.42000000000000e+00    	3.11706832134423e-03 	 2.85461844576465e+00   -9.26783537553839e-01 	1.11640068995468e-02	 1.68730286124768e-01	9.20132396502343e-04		1.01419691931569e+00
3.45000000000000e+00    	3.46433358548922e-03 	 2.85967629122953e+00   -9.26755380773494e-01 	1.21806247837981e-02	 1.72409083038307e-01	9.76382681217284e-04		1.01482718373986e+00
3.48000000000000e+00    	3.82829290258678e-03 	 2.86475436718686e+00   -9.26726305333729e-01 	1.22830311282909e-02	 1.70087888263162e-01	9.81680180919545e-04		1.01443665464311e+00
3.51000000000000e+00    	4.18179271058427e-03 	 2.86967646585959e+00   -9.26697827377590e-01 	1.14623909558980e-02	 1.61540029850421e-01	9.34642673658000e-04		1.01302884520009e+00
3.54000000000000e+00    	4.49943486308653e-03 	 2.87426119718399e+00   -9.26671400629864e-01 	9.85564456018475e-03	 1.46733030943036e-01	8.41473956856132e-04		1.01075636242264e+00
3.57000000000000e+00    	4.76174728038787e-03 	 2.87832646432110e+00   -9.26648199152645e-01 	7.74236995012954e-03	 1.25847240062868e-01	7.15973112479248e-04		1.00791764779737e+00
3.60000000000000e+00    	4.95911479666890e-03 	 2.88169523766628e+00   -9.26628906545331e-01 	5.52089932225498e-03	 9.92946270485806e-02	5.78497868878366e-04		1.00493295196736e+00
3.63000000000000e+00    	5.09484818576601e-03 	 2.88420301001818e+00   -9.26613542358829e-01 	3.66231284086459e-03	 6.77332490361244e-02	4.53797691269639e-04		1.00229806519452e+00
3.66000000000000e+00    	5.18666191697659e-03 	 2.88570685540558e+00   -9.26601362843628e-01 	2.64431156842437e-03	 3.20705887105999e-02	3.67790385985532e-04		1.00051769115478e+00
3.69000000000000e+00    	5.26588003366312e-03 	 2.88609533833330e+00   -9.26590872387718e-01 	2.87223850990898e-03	 -6.55166132549602e-03	3.43609649486427e-04		1.00002564571504e+00
3.72000000000000e+00    	5.37400799148046e-03 	 2.88529782804669e+00   -9.26579968072848e-01 	4.60038971385010e-03	 -4.67965577978139e-02	3.97544205677890e-04		1.00110500920165e+00
3.75000000000000e+00    	5.55690563450553e-03 	 2.88329139860204e+00   -9.26566211326091e-01 	7.87052551504553e-03	 -8.71944407519098e-02	5.35693812329870e-04		1.00382523510708e+00
3.78000000000000e+00    	5.85750029837019e-03 	 2.88010375067801e+00   -9.26547185247234e-01 	1.24832633359583e-02	 -1.26221909425460e-01	7.52139153015444e-04		1.00801208722705e+00
3.81000000000000e+00    	6.30847851776239e-03 	 2.87581151710080e+00   -9.26520868939445e-01 	1.80109189254648e-02	 -1.62384593150683e-01	1.02910626843604e-03		1.01325920097128e+00
3.84000000000000e+00    	6.92642798987648e-03 	 2.87053456463728e+00   -9.26485954849608e-01 	2.38498227221971e-02	 -1.94289899240514e-01	1.33910715304847e-03		1.01897947584764e+00
3.87000000000000e+00    	7.70845080795320e-03 	 2.86442791814883e+00   -9.26442054172599e-01 	2.93008179042244e-02	 -2.20699800481293e-01	1.64857563861238e-03		1.02448506951735e+00
3.90000000000000e+00    	8.63158119731543e-03 	 2.85767329174324e+00   -9.26389767885249e-01 	3.36623252062829e-02	 -2.40560681779260e-01	1.92228116534860e-03		1.02908031218233e+00
3.93000000000000e+00    	9.65474751734391e-03 	 2.85047187495252e+00   -9.26330630783490e-01 	3.63216510916140e-02	 -2.53014133586071e-01	2.12783598542784e-03		1.03215306123574e+00
3.96000000000000e+00    	1.07227254131054e-02 	 2.84303926061911e+00   -9.26266952011954e-01 	3.68348195707948e-02	 -2.57397035966976e-01	2.23981374272279e-03		1.03325459341974e+00
3.99000000000000e+00    	1.17715405517993e-02 	 2.83560254960277e+00   -9.26201576688671e-01 	3.49899171193178e-02	 -2.53240732069502e-01	2.24321681497457e-03		1.03216287217706e+00
4.02000000000000e+00    	1.27349574693562e-02 	 2.82839893269690e+00   -9.26137585348320e-01 	3.08514533205298e-02	 -2.40278165986864e-01	2.13614929739682e-03		1.02892661174440e+00
4.05000000000000e+00    	1.35518546531718e-02 	 2.82167448487083e+00   -9.26077939769595e-01 	2.47827935353513e-02	 -2.18465334205639e-01	1.93152492878458e-03		1.02388721053324e+00
4.08000000000000e+00    	1.41742730953026e-02 	 2.81568150503768e+00   -9.26025083635798e-01 	1.74409356859904e-02	 -1.88019482387502e-01	1.65748442588826e-03		1.01767296281737e+00
4.11000000000000e+00    	1.45756233255087e-02 	 2.81067256128439e+00   -9.25980520769085e-01 	9.73462906485761e-03	 -1.49470792522530e-01	1.35599874040662e-03		1.01115682243306e+00
4.14000000000000e+00    	1.47579298568966e-02 	 2.80688968054623e+00   -9.25944424272856e-01 	2.73619719806344e-03	 -1.03716618410988e-01	1.07905226342191e-03		1.00536848372301e+00
4.17000000000000e+00    	1.47562665799912e-02 	 2.80454818812763e+00   -9.25915368882470e-01 	-2.45660803669266e-03	 -5.20589351530705e-02	8.82052851695098e-04		1.00135755136193e+00
4.20000000000000e+00    	1.46381633995424e-02 	 2.80381671805055e+00   -9.25890303061922e-01 	-4.89727016198311e-03	 3.79933795742153e-03	8.14875212193763e-04		1.00001954093186e+00
4.23000000000000e+00    	1.44963763455137e-02 	 2.80479739151820e+00   -9.25864853510670e-01 	-3.97301466752992e-03	 6.18189939329177e-02	9.12101849823225e-04		1.00191726444164e+00
4.26000000000000e+00    	1.44352995015055e-02 	 2.80751173947581e+00   -9.25833964051988e-01 	4.55540446910806e-04	 1.19752565955910e-01	1.18501199101524e-03		1.00714561450842e+00
4.29000000000000e+00    	1.45538023633533e-02 	 2.81189710041432e+00   -9.25792741934304e-01 	8.00279719844939e-03	 1.75313040062890e-01	1.61787938391944e-03		1.01528386390841e+00
4.32000000000000e+00    	1.49289121676309e-02 	 2.81781474334471e+00   -9.25737292169841e-01 	1.78126408102128e-02	 2.26342076246304e-01	2.16983576416453e-03		1.02545245323192e+00
4.35000000000000e+00    	1.56043632231467e-02 	 2.82506665960723e+00   -9.25665328986711e-01 	2.86998547395253e-02	 2.70937241968611e-01	2.78157777934320e-03		1.03645473028134e+00
