0.00000000000000e+00    	0.00000000000000e+00 	 -2.85316954890000e+00  	-9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.26930000000000e+02    	1.10507285718795e+02 	 7.88384251402223e+00   2.39046013198063e-01 	7.52990870678918e+01	 1.27418549818354e+01	2.84195720281806e+00		7.64289480653680e+01
1.26960000000000e+02    	1.10536842109421e+02 	 7.88884459846522e+00   2.40161750878831e-01 	7.53079282883371e+01	 1.27466830116070e+01	2.84337701994504e+00		7.64385163628734e+01
1.26990000000000e+02    	1.10566398268994e+02 	 7.89384795830019e+00   2.41277907512093e-01 	7.53163677795026e+01	 1.27514784554985e+01	2.84478905372035e+00		7.64476833073345e+01
1.27020000000000e+02    	1.10595954195096e+02 	 7.89885260666528e+00   2.42394485796914e-01 	7.53244070454184e+01	 1.27562413824368e+01	2.84619333044433e+00		7.64564503977600e+01
1.27050000000000e+02    	1.10625509885318e+02 	 7.90385855664315e+00   2.43511488426453e-01 	7.53320475876546e+01	 1.27609718609433e+01	2.84758987630290e+00		7.64648191306830e+01
1.27080000000000e+02    	1.10655065337259e+02 	 7.90886582126136e+00   2.44628918088010e-01 	7.53392909053580e+01	 1.27656699591393e+01	2.84897871736861e+00		7.64727910001972e+01
1.27110000000000e+02    	1.10684620548526e+02 	 7.91387441349266e+00   2.45746777463064e-01 	7.53461384952872e+01	 1.27703357447528e+01	2.85035987960157e+00		7.64803674979922e+01
1.27140000000000e+02    	1.10714175516733e+02 	 7.91888434625531e+00   2.46865069227325e-01 	7.53525918518479e+01	 1.27749692851244e+01	2.85173338885054e+00		7.64875501133886e+01
1.27170000000000e+02    	1.10743730239500e+02 	 7.92389563241345e+00   2.47983796050769e-01 	7.53586524671284e+01	 1.27795706472132e+01	2.85309927085387e+00		7.64943403333730e+01
1.27200000000000e+02    	1.10773284714459e+02 	 7.92890828477737e+00   2.49102960597683e-01 	7.53643218309333e+01	 1.27841398976030e+01	2.85445755124049e+00		7.65007396426322e+01
1.27230000000000e+02    	1.10802838939244e+02 	 7.93392231610383e+00   2.50222565526707e-01 	7.53696014308185e+01	 1.27886771025081e+01	2.85580825553088e+00		7.65067495235879e+01
1.27260000000000e+02    	1.10832392911500e+02 	 7.93893773909639e+00   2.51342613490870e-01 	7.53744927521248e+01	 1.27931823277792e+01	2.85715140913805e+00		7.65123714564295e+01
1.27290000000000e+02    	1.10861946628879e+02 	 7.94395456640566e+00   2.52463107137632e-01 	7.53789972780111e+01	 1.27976556389094e+01	2.85848703736848e+00		7.65176069191485e+01
1.27320000000000e+02    	1.10891500089040e+02 	 7.94897281062966e+00   2.53584049108920e-01 	7.53831164894882e+01	 1.28020971010401e+01	2.85981516542305e+00		7.65224573875708e+01
1.27350000000000e+02    	1.10921053289647e+02 	 7.95399248431406e+00   2.54705442041166e-01 	7.53868518654513e+01	 1.28065067789665e+01	2.86113581839801e+00		7.65269243353902e+01
1.27380000000000e+02    	1.10950606228375e+02 	 7.95901359995249e+00   2.55827288565345e-01 	7.53902048827126e+01	 1.28108847371433e+01	2.86244902128588e+00		7.65310092342000e+01
1.27410000000000e+02    	1.10980158902903e+02 	 7.96403616998681e+00   2.56949591307006e-01 	7.53931770160333e+01	 1.28152310396909e+01	2.86375479897636e+00		7.65347135535258e+01
1.27440000000000e+02    	1.11009711310919e+02 	 7.96906020680739e+00   2.58072352886313e-01 	7.53957697381559e+01	 1.28195457504003e+01	2.86505317625729e+00		7.65380387608567e+01
1.27470000000000e+02    	1.11039263450116e+02 	 7.97408572275339e+00   2.59195575918074e-01 	7.53979845198353e+01	 1.28238289327392e+01	2.86634417781548e+00		7.65409863216772e+01
1.27500000000000e+02    	1.11068815318197e+02 	 7.97911273011301e+00   2.60319263011773e-01 	7.53998228298702e+01	 1.28280806498577e+01	2.86762782823765e+00		7.65435576994978e+01
1.27530000000000e+02    	1.11098366912868e+02 	 7.98414124112376e+00   2.61443416771609e-01 	7.54012861351341e+01	 1.28323009645933e+01	2.86890415201131e+00		7.65457543558863e+01
1.27560000000000e+02    	1.11127918231846e+02 	 7.98917126797274e+00   2.62568039796519e-01 	7.54023759006055e+01	 1.28364899394765e+01	2.87017317352563e+00		7.65475777504979e+01
1.27590000000000e+02    	1.11157469272851e+02 	 7.99420282279686e+00   2.63693134680217e-01 	7.54030935893987e+01	 1.28406476367368e+01	2.87143491707229e+00		7.65490293411055e+01
1.27620000000000e+02    	1.11187020033611e+02 	 7.99923591768308e+00   2.64818704011214e-01 	7.54034406627930e+01	 1.28447741183073e+01	2.87268940684635e+00		7.65501105836294e+01
1.27650000000000e+02    	1.11216570511863e+02 	 8.00427056466872e+00   2.65944750372858e-01 	7.54034185802633e+01	 1.28488694458305e+01	2.87393666694714e+00		7.65508229321672e+01
1.27680000000000e+02    	1.11246120705348e+02 	 8.00930677574162e+00   2.67071276343352e-01 	7.54030287995084e+01	 1.28529336806639e+01	2.87517672137904e+00		7.65511678390226e+01
1.27710000000000e+02    	1.11275670611814e+02 	 8.01434456284044e+00   2.68198284495789e-01 	7.54022727764809e+01	 1.28569668838844e+01	2.87640959405235e+00		7.65511467547345e+01
1.27740000000000e+02    	1.11305220229015e+02 	 8.01938393785483e+00   2.69325777398174e-01 	7.54011519654153e+01	 1.28609691162944e+01	2.87763530878414e+00		7.65507611281056e+01
1.27770000000000e+02    	1.11334769554714e+02 	 8.02442491262572e+00   2.70453757613453e-01 	7.53996678188566e+01	 1.28649404384269e+01	2.87885388929901e+00		7.65500124062311e+01
1.27800000000000e+02    	1.11364318586678e+02 	 8.02946749894551e+00   2.71582227699535e-01 	7.53978217876887e+01	 1.28688809105500e+01	2.88006535922996e+00		7.65489020345258e+01
1.27830000000000e+02    	1.11393867322681e+02 	 8.03451170855829e+00   2.72711190209320e-01 	7.53956153211618e+01	 1.28727905926729e+01	2.88126974211918e+00		7.65474314567528e+01
1.27860000000000e+02    	1.11423415760504e+02 	 8.03955755316004e+00   2.73840647690719e-01 	7.53930498669200e+01	 1.28766695445504e+01	2.88246706141883e+00		7.65456021150504e+01
1.27890000000000e+02    	1.11452963897933e+02 	 8.04460504439889e+00   2.74970602686680e-01 	7.53901268710288e+01	 1.28805178256885e+01	2.88365734049185e+00		7.65434154499593e+01
1.27920000000000e+02    	1.11482511732762e+02 	 8.04965419387526e+00   2.76101057735207e-01 	7.53868477780019e+01	 1.28843354953488e+01	2.88484060261275e+00		7.65408729004498e+01
1.27950000000000e+02    	1.11512059262791e+02 	 8.05470501314213e+00   2.77232015369383e-01 	7.53832140308275e+01	 1.28881226125541e+01	2.88601687096836e+00		7.65379759039478e+01
1.27980000000000e+02    	1.11541606485825e+02 	 8.05975751370518e+00   2.78363478117394e-01 	7.53792270709954e+01	 1.28918792360929e+01	2.88718616865864e+00		7.65347258963615e+01
1.28010000000000e+02    	1.11571153399675e+02 	 8.06481170702303e+00   2.79495448502540e-01 	7.53748883385224e+01	 1.28956054245247e+01	2.88834851869740e+00		7.65311243121073e+01
1.28040000000000e+02    	1.11600700002161e+02 	 8.06986760450741e+00   2.80627929043263e-01 	7.53701992719785e+01	 1.28993012361848e+01	2.88950394401307e+00		7.65271725841355e+01
1.28070000000000e+02    	1.11630246291105e+02 	 8.07492521752333e+00   2.81760922253162e-01 	7.53651613085122e+01	 1.29029667291891e+01	2.89065246744949e+00		7.65228721439558e+01
1.28100000000000e+02    	1.11659792264337e+02 	 8.07998455738931e+00   2.82894430641009e-01 	7.53597758838759e+01	 1.29066019614389e+01	2.89179411176660e+00		7.65182244216622e+01
1.28130000000000e+02    	1.11689337919695e+02 	 8.08504563537750e+00   2.84028456710770e-01 	7.53540444324507e+01	 1.29102069906259e+01	2.89292889964118e+00		7.65132308459585e+01
1.28160000000000e+02    	1.11718883255019e+02 	 8.09010846271389e+00   2.85163002961617e-01 	7.53479683872713e+01	 1.29137818742368e+01	2.89405685366762e+00		7.65078928441822e+01
1.28190000000000e+02    	1.11748428268159e+02 	 8.09517305057852e+00   2.86298071887946e-01 	7.53415491800504e+01	 1.29173266695583e+01	2.89517799635862e+00		7.65022118423293e+01
1.28220000000000e+02    	1.11777972956968e+02 	 8.10023941010556e+00   2.87433665979393e-01 	7.53347882412026e+01	 1.29208414336814e+01	2.89629235014588e+00		7.64961892650783e+01
1.28250000000000e+02    	1.11807517319305e+02 	 8.10530755238353e+00   2.88569787720844e-01 	7.53276869998684e+01	 1.29243262235066e+01	2.89739993738088e+00		7.64898265358139e+01
1.28280000000000e+02    	1.11837061353037e+02 	 8.11037748845547e+00   2.89706439592452e-01 	7.53202468839380e+01	 1.29277810957482e+01	2.89850078033549e+00		7.64831250766505e+01
1.28310000000000e+02    	1.11866605056036e+02 	 8.11544922931906e+00   2.90843624069651e-01 	7.53124693200744e+01	 1.29312061069391e+01	2.89959490120277e+00		7.64760863084557e+01
1.28340000000000e+02    	1.11896148426177e+02 	 8.12052278592681e+00   2.91981343623162e-01 	7.53043557337365e+01	 1.29346013134353e+01	2.90068232209758e+00		7.64687116508732e+01
1.28370000000000e+02    	1.11925691461346e+02 	 8.12559816918617e+00   2.93119600719010e-01 	7.52959075492021e+01	 1.29379667714207e+01	2.90176306505730e+00		7.64610025223454e+01
1.28400000000000e+02    	1.11955234159429e+02 	 8.13067538995972e+00   2.94258397818534e-01 	7.52871261895902e+01	 1.29413025369113e+01	2.90283715204252e+00		7.64529603401361e+01
1.28430000000000e+02    	1.11984776518323e+02 	 8.13575445906528e+00   2.95397737378395e-01 	7.52780130768836e+01	 1.29446086657601e+01	2.90390460493770e+00		7.64445865203528e+01
1.28460000000000e+02    	1.12014318535927e+02 	 8.14083538727607e+00   2.96537621850585e-01 	7.52685696319506e+01	 1.29478852136615e+01	2.90496544555183e+00		7.64358824779684e+01
1.28490000000000e+02    	1.12043860210147e+02 	 8.14591818532084e+00   2.97678053682439e-01 	7.52587972745668e+01	 1.29511322361553e+01	2.90601969561912e+00		7.64268496268429e+01
1.28520000000000e+02    	1.12073401538895e+02 	 8.15100286388398e+00   2.98819035316640e-01 	7.52486974234371e+01	 1.29543497886321e+01	2.90706737679962e+00		7.64174893797452e+01
1.28550000000000e+02    	1.12102942520088e+02 	 8.15608943360571e+00   2.99960569191226e-01 	7.52382714962162e+01	 1.29575379263368e+01	2.90810851067990e+00		7.64078031483741e+01
1.28580000000000e+02    	1.12132483151648e+02 	 8.16117790508213e+00   3.01102657739600e-01 	7.52275209095303e+01	 1.29606967043735e+01	2.90914311877369e+00		7.63977923433792e+01
1.28610000000000e+02    	1.12162023431505e+02 	 8.16626828886541e+00   3.02245303390532e-01 	7.52164470789974e+01	 1.29638261777098e+01	2.91017122252251e+00		7.63874583743817e+01
1.28640000000000e+02    	1.12191563357591e+02 	 8.17136059546386e+00   3.03388508568168e-01 	7.52050514192480e+01	 1.29669264011809e+01	2.91119284329632e+00		7.63768026499947e+01
1.28670000000000e+02    	1.12221102927847e+02 	 8.17645483534206e+00   3.04532275692030e-01 	7.51933353439454e+01	 1.29699974294945e+01	2.91220800239413e+00		7.63658265778439e+01
1.28700000000000e+02    	1.12250642140217e+02 	 8.18155101892102e+00   3.05676607177025e-01 	7.51813002658055e+01	 1.29730393172342e+01	2.91321672104463e+00		7.63545315645868e+01
1.28730000000000e+02    	1.12280180992651e+02 	 8.18664915657820e+00   3.06821505433446e-01 	7.51689475966167e+01	 1.29760521188647e+01	2.91421902040682e+00		7.63429190159330e+01
1.28760000000000e+02    	1.12309719483105e+02 	 8.19174925864769e+00   3.07966972866974e-01 	7.51562787472593e+01	 1.29790358887355e+01	2.91521492157060e+00		7.63309903366632e+01
1.28790000000000e+02    	1.12339257609542e+02 	 8.19685133542030e+00   3.09113011878682e-01 	7.51432951277251e+01	 1.29819906810853e+01	2.91620444555742e+00		7.63187469306492e+01
1.28820000000000e+02    	1.12368795369927e+02 	 8.20195539714364e+00   3.10259624865033e-01 	7.51299981471359e+01	 1.29849165500460e+01	2.91718761332082e+00		7.63061902008717e+01
1.28850000000000e+02    	1.12398332762232e+02 	 8.20706145402222e+00   3.11406814217886e-01 	7.51163892137625e+01	 1.29878135496473e+01	2.91816444574708e+00		7.62933215494403e+01
1.28880000000000e+02    	1.12427869784435e+02 	 8.21216951621757e+00   3.12554582324491e-01 	7.51024697350436e+01	 1.29906817338205e+01	2.91913496365580e+00		7.62801423776109e+01
1.28910000000000e+02    	1.12457406434520e+02 	 8.21727959384830e+00   3.13702931567491e-01 	7.50882411176033e+01	 1.29935211564027e+01	2.92009918780045e+00		7.62666540858048e+01
1.28940000000000e+02    	1.12486942710473e+02 	 8.22239169699021e+00   3.14851864324921e-01 	7.50737047672699e+01	 1.29963318711410e+01	2.92105713886903e+00		7.62528580736261e+01
1.28970000000000e+02    	1.12516478610290e+02 	 8.22750583567638e+00   3.16001382970206e-01 	7.50588620890933e+01	 1.29991139316966e+01	2.92200883748456e+00		7.62387557398800e+01
1.29000000000000e+02    	1.12546014131968e+02 	 8.23262201989721e+00   3.17151489872156e-01 	7.50437144873625e+01	 1.30018673916488e+01	2.92295430420571e+00		7.62243484825897e+01
1.29030000000000e+02    	1.12575549273513e+02 	 8.23774025960055e+00   3.18302187394969e-01 	7.50282633656234e+01	 1.30045923044989e+01	2.92389355952735e+00		7.62096376990144e+01
1.29060000000000e+02    	1.12605084032933e+02 	 8.24286056469177e+00   3.19453477898219e-01 	7.50125101266954e+01	 1.30072887236747e+01	2.92482662388112e+00		7.61946247856657e+01
1.29090000000000e+02    	1.12634618408244e+02 	 8.24798294503379e+00   3.20605363736861e-01 	7.49964561726883e+01	 1.30099567025339e+01	2.92575351763597e+00		7.61793111383250e+01
1.29120000000000e+02    	1.12664152397466e+02 	 8.25310741044721e+00   3.21757847261216e-01 	7.49801029050193e+01	 1.30125962943686e+01	2.92667426109872e+00		7.61636981520598e+01
1.29150000000000e+02    	1.12693685998623e+02 	 8.25823397071032e+00   3.22910930816975e-01 	7.49634517244288e+01	 1.30152075524090e+01	2.92758887451465e+00		7.61477872212400e+01
1.29180000000000e+02    	1.12723219209748e+02 	 8.26336263555923e+00   3.24064616745187e-01 	7.49465040309972e+01	 1.30177905298272e+01	2.92849737806796e+00		7.61315797395541e+01
1.29210000000000e+02    	1.12752752028876e+02 	 8.26849341468787e+00   3.25218907382252e-01 	7.49292612241602e+01	 1.30203452797417e+01	2.92939979188239e+00		7.61150771000254e+01
1.29240000000000e+02    	1.12782284454048e+02 	 8.27362631774808e+00   3.26373805059917e-01 	7.49117247027250e+01	 1.30228718552204e+01	2.93029613602171e+00		7.60982806950271e+01
1.29270000000000e+02    	1.12811816483311e+02 	 8.27876135434968e+00   3.27529312105267e-01 	7.48938958648852e+01	 1.30253703092856e+01	2.93118643049028e+00		7.60811919162980e+01
1.29300000000000e+02    	1.12841348114716e+02 	 8.28389853406048e+00   3.28685430840714e-01 	7.48757761082365e+01	 1.30278406949166e+01	2.93207069523354e+00		7.60638121549579e+01
1.29330000000000e+02    	1.12870879346321e+02 	 8.28903786640638e+00   3.29842163583988e-01 	7.48573668297913e+01	 1.30302830650548e+01	2.93294895013856e+00		7.60461428015222e+01
1.29360000000000e+02    	1.12900410176187e+02 	 8.29417936087139e+00   3.30999512648133e-01 	7.48386694259938e+01	 1.30326974726066e+01	2.93382121503456e+00		7.60281852459169e+01
1.29390000000000e+02    	1.12929940602382e+02 	 8.29932302689768e+00   3.32157480341487e-01 	7.48196852927342e+01	 1.30350839704475e+01	2.93468750969339e+00		7.60099408774929e+01
1.29420000000000e+02    	1.12959470622978e+02 	 8.30446887388564e+00   3.33316068967678e-01 	7.48004158253633e+01	 1.30374426114261e+01	2.93554785383009e+00		7.59914110850405e+01
1.29450000000000e+02    	1.12989000236053e+02 	 8.30961691119390e+00   3.34475280825611e-01 	7.47808624187061e+01	 1.30397734483675e+01	2.93640226710334e+00		7.59725972568034e+01
1.29480000000000e+02    	1.13018529439691e+02 	 8.31476714813936e+00   3.35635118209453e-01 	7.47610264670761e+01	 1.30420765340774e+01	2.93725076911600e+00		7.59535007804924e+01
1.29510000000000e+02    	1.13048058231980e+02 	 8.31991959399726e+00   3.36795583408624e-01 	7.47409093642887e+01	 1.30443519213454e+01	2.93809337941561e+00		7.59341230432991e+01
1.29540000000000e+02    	1.13077586611012e+02 	 8.32507425800118e+00   3.37956678707779e-01 	7.47205125036743e+01	 1.30465996629492e+01	2.93893011749483e+00		7.59144654319092e+01
1.29570000000000e+02    	1.13107114574887e+02 	 8.33023114934310e+00   3.39118406386799e-01 	7.46998372780922e+01	 1.30488198116580e+01	2.93976100279199e+00		7.58945293325158e+01
1.29600000000000e+02    	1.13136642121708e+02 	 8.33539027717341e+00   3.40280768720771e-01 	7.46788850799424e+01	 1.30510124202361e+01	2.94058605469154e+00		7.58743161308321e+01
1.29630000000000e+02    	1.13166169249585e+02 	 8.34055165060092e+00   3.41443767979977e-01 	7.46576573011794e+01	 1.30531775414467e+01	2.94140529252454e+00		7.58538272121042e+01
1.29660000000000e+02    	1.13195695956631e+02 	 8.34571527869291e+00   3.42607406429876e-01 	7.46361553333239e+01	 1.30553152280556e+01	2.94221873556913e+00		7.58330639611238e+01
1.29690000000000e+02    	1.13225222240967e+02 	 8.35088117047513e+00   3.43771686331088e-01 	7.46143805674754e+01	 1.30574255328347e+01	2.94302640305103e+00		7.58120277622398e+01
1.29720000000000e+02    	1.13254748100715e+02 	 8.35604933493186e+00   3.44936609939378e-01 	7.45923343943239e+01	 1.30595085085654e+01	2.94382831414394e+00		7.57907199993712e+01
1.29750000000000e+02    	1.13284273534008e+02 	 8.36121978100585e+00   3.46102179505634e-01 	7.45700182041622e+01	 1.30615642080428e+01	2.94462448797008e+00		7.57691420560181e+01
1.29780000000000e+02    	1.13313798538978e+02 	 8.36639251759841e+00   3.47268397275856e-01 	7.45474333868966e+01	 1.30635926840785e+01	2.94541494360063e+00		7.57472953152737e+01
1.29810000000000e+02    	1.13343323113768e+02 	 8.37156755356937e+00   3.48435265491131e-01 	7.45245813320594e+01	 1.30655939895046e+01	2.94619970005616e+00		7.57251811598356e+01
1.29840000000000e+02    	1.13372847256521e+02 	 8.37674489773710e+00   3.49602786387615e-01 	7.45014634288187e+01	 1.30675681771772e+01	2.94697877630709e+00		7.57028009720168e+01
1.29870000000000e+02    	1.13402370965389e+02 	 8.38192455887854e+00   3.50770962196515e-01 	7.44780810659903e+01	 1.30695152999799e+01	2.94775219127418e+00		7.56801561337567e+01
1.29900000000000e+02    	1.13431894238528e+02 	 8.38710654572918e+00   3.51939795144067e-01 	7.44544356320479e+01	 1.30714354108269e+01	2.94851996382891e+00		7.56572480266318e+01
1.29930000000000e+02    	1.13461417074098e+02 	 8.39229086698305e+00   3.53109287451513e-01 	7.44305285151334e+01	 1.30733285626672e+01	2.94928211279399e+00		7.56340780318659e+01
1.29960000000000e+02    	1.13490939470267e+02 	 8.39747753129273e+00   3.54279441335085e-01 	7.44063611030675e+01	 1.30751948084874e+01	2.95003865694374e+00		7.56106475303408e+01
1.29990000000000e+02    	1.13520461425205e+02 	 8.40266654726939e+00   3.55450259005974e-01 	7.43819347833593e+01	 1.30770342013155e+01	2.95078961500455e+00		7.55869579026059e+01
1.30020000000000e+02    	1.13549982937089e+02 	 8.40785792348270e+00   3.56621742670316e-01 	7.43572509432164e+01	 1.30788467942242e+01	2.95153500565534e+00		7.55630105288881e+01
1.30050000000000e+02    	1.13579504004102e+02 	 8.41305166846089e+00   3.57793894529162e-01 	7.43323109695541e+01	 1.30806326403342e+01	2.95227484752794e+00		7.55388067891015e+01
1.30080000000000e+02    	1.13609024624431e+02 	 8.41824779069071e+00   3.58966716778456e-01 	7.43071162490048e+01	 1.30823917928179e+01	2.95300915920751e+00		7.55143480628567e+01
1.30110000000000e+02    	1.13638544796268e+02 	 8.42344629861744e+00   3.60140211609012e-01 	7.42816681679272e+01	 1.30841243049023e+01	2.95373795923302e+00		7.54896357294695e+01
1.30140000000000e+02    	1.13668064517811e+02 	 8.42864720064483e+00   3.61314381206486e-01 	7.42559681124150e+01	 1.30858302298730e+01	2.95446126609761e+00		7.54646711679706e+01
1.30170000000000e+02    	1.13697583787264e+02 	 8.43385050513513e+00   3.62489227751353e-01 	7.42300174683056e+01	 1.30875096210769e+01	2.95517909824903e+00		7.54394557571134e+01
1.30200000000000e+02    	1.13727102602835e+02 	 8.43905622040906e+00   3.63664753418879e-01 	7.42038176211886e+01	 1.30891625319257e+01	2.95589147409003e+00		7.54139908753833e+01
1.30230000000000e+02    	1.13756620962737e+02 	 8.44426435474577e+00   3.64840960379092e-01 	7.41773699564137e+01	 1.30907890158995e+01	2.95659841197880e+00		7.53882779010051e+01
1.30260000000000e+02    	1.13786138865190e+02 	 8.44947491638283e+00   3.66017850796758e-01 	7.41506758590989e+01	 1.30923891265497e+01	2.95729993022935e+00		7.53623182119518e+01
1.30290000000000e+02    	1.13815656308419e+02 	 8.45468791351621e+00   3.67195426831354e-01 	7.41237367141382e+01	 1.30939629175024e+01	2.95799604711189e+00		7.53361131859518e+01
1.30320000000000e+02    	1.13845173290652e+02 	 8.45990335430024e+00   3.68373690637033e-01 	7.40965539062091e+01	 1.30955104424618e+01	2.95868678085328e+00		7.53096642004967e+01
1.30350000000000e+02    	1.13874689810126e+02 	 8.46512124684759e+00   3.69552644362601e-01 	7.40691288197796e+01	 1.30970317552132e+01	2.95937214963738e+00		7.52829726328486e+01
1.30380000000000e+02    	1.13904205865080e+02 	 8.47034159922924e+00   3.70732290151485e-01 	7.40414628391159e+01	 1.30985269096264e+01	2.96005217160546e+00		7.52560398600472e+01
1.30410000000000e+02    	1.13933721453761e+02 	 8.47556441947442e+00   3.71912630141702e-01 	7.40135573482885e+01	 1.30999959596587e+01	2.96072686485655e+00		7.52288672589170e+01
1.30440000000000e+02    	1.13963236574420e+02 	 8.48078971557063e+00   3.73093666465828e-01 	7.39854137311794e+01	 1.31014389593581e+01	2.96139624744791e+00		7.52014562060734e+01
1.30470000000000e+02    	1.13992751225313e+02 	 8.48601749546352e+00   3.74275401250969e-01 	7.39570333714880e+01	 1.31028559628669e+01	2.96206033739530e+00		7.51738080779296e+01
1.30500000000000e+02    	1.14022265404703e+02 	 8.49124776705693e+00   3.75457836618725e-01 	7.39284176527377e+01	 1.31042470244241e+01	2.96271915267344e+00		7.51459242507028e+01
1.30530000000000e+02    	1.14051779110858e+02 	 8.49648053821283e+00   3.76640974685162e-01 	7.38995679582815e+01	 1.31056121983692e+01	2.96337271121635e+00		7.51178061004199e+01
1.30560000000000e+02    	1.14081292342050e+02 	 8.50171581675122e+00   3.77824817560775e-01 	7.38704856713078e+01	 1.31069515391450e+01	2.96402103091773e+00		7.50894550029238e+01
1.30590000000000e+02    	1.14110805096559e+02 	 8.50695361045014e+00   3.79009367350455e-01 	7.38411721748462e+01	 1.31082651013004e+01	2.96466412963132e+00		7.50608723338783e+01
1.30620000000000e+02    	1.14140317372667e+02 	 8.51219392704563e+00   3.80194626153457e-01 	7.38116288517722e+01	 1.31095529394943e+01	2.96530202517126e+00		7.50320594687742e+01
1.30650000000000e+02    	1.14169829168665e+02 	 8.51743677423164e+00   3.81380596063363e-01 	7.37818570848127e+01	 1.31108151084979e+01	2.96593473531247e+00		7.50030177829337e+01
1.30680000000000e+02    	1.14199340482848e+02 	 8.52268215966000e+00   3.82567279168048e-01 	7.37518582565504e+01	 1.31120516631979e+01	2.96656227779101e+00		7.49737486515159e+01
1.30710000000000e+02    	1.14228851313517e+02 	 8.52793009094035e+00   3.83754677549642e-01 	7.37216337494288e+01	 1.31132626585998e+01	2.96718467030440e+00		7.49442534495210e+01
1.30740000000000e+02    	1.14258361658978e+02 	 8.53318057564012e+00   3.84942793284496e-01 	7.36911849457564e+01	 1.31144481498307e+01	2.96780193051202e+00		7.49145335517950e+01
1.30770000000000e+02    	1.14287871517542e+02 	 8.53843362128445e+00   3.86131628443143e-01 	7.36605132277106e+01	 1.31156081921424e+01	2.96841407603542e+00		7.48845903330340e+01
1.30800000000000e+02    	1.14317380887528e+02 	 8.54368923535612e+00   3.87321185090263e-01 	7.36296199773420e+01	 1.31167428409141e+01	2.96902112445868e+00		7.48544251677879e+01
1.30830000000000e+02    	1.14346889767258e+02 	 8.54894742529550e+00   3.88511465284641e-01 	7.35985065765778e+01	 1.31178521516556e+01	2.96962309332878e+00		7.48240394304644e+01
1.30860000000000e+02    	1.14376398155061e+02 	 8.55420819850050e+00   3.89702471079133e-01 	7.35671744072254e+01	 1.31189361800103e+01	2.97022000015589e+00		7.47934344953327e+01
1.30890000000000e+02    	1.14405906049272e+02 	 8.55947156232649e+00   3.90894204520622e-01 	7.35356248509753e+01	 1.31199949817580e+01	2.97081186241375e+00		7.47626117365264e+01
1.30920000000000e+02    	1.14435413448231e+02 	 8.56473752408625e+00   3.92086667649983e-01 	7.35038592894047e+01	 1.31210286128177e+01	2.97139869754000e+00		7.47315725280469e+01
1.30950000000000e+02    	1.14464920350283e+02 	 8.57000609104986e+00   3.93279862502037e-01 	7.34718791039798e+01	 1.31220371292506e+01	2.97198052293646e+00		7.47003182437663e+01
1.30980000000000e+02    	1.14494426753781e+02 	 8.57527727044469e+00   3.94473791105518e-01 	7.34396856760584e+01	 1.31230205872630e+01	2.97255735596956e+00		7.46688502574301e+01
1.31010000000000e+02    	1.14523932657083e+02 	 8.58055106945529e+00   3.95668455483024e-01 	7.34072803868923e+01	 1.31239790432091e+01	2.97312921397055e+00		7.46371699426591e+01
1.31040000000000e+02    	1.14553438058550e+02 	 8.58582749522333e+00   3.96863857650979e-01 	7.33746646176294e+01	 1.31249125535938e+01	2.97369611423592e+00		7.46052786729525e+01
1.31070000000000e+02    	1.14582942956553e+02 	 8.59110655484751e+00   3.98059999619591e-01 	7.33418397493154e+01	 1.31258211750756e+01	2.97425807402765e+00		7.45731778216889e+01
1.31100000000000e+02    	1.14612447349467e+02 	 8.59638825538350e+00   3.99256883392806e-01 	7.33088071628957e+01	 1.31267049644692e+01	2.97481511057359e+00		7.45408687621291e+01
1.31130000000000e+02    	1.14641951235671e+02 	 8.60167260384388e+00   4.00454510968268e-01 	7.32755682392167e+01	 1.31275639787486e+01	2.97536724106772e+00		7.45083528674165e+01
1.31160000000000e+02    	1.14671454613554e+02 	 8.60695960719800e+00   4.01652884337272e-01 	7.32421243590266e+01	 1.31283982750494e+01	2.97591448267049e+00		7.44756315105794e+01
1.31190000000000e+02    	1.14700957481507e+02 	 8.61224927237196e+00   4.02852005484724e-01 	7.32084769029770e+01	 1.31292079106721e+01	2.97645685250913e+00		7.44427060645314e+01
1.31220000000000e+02    	1.14730459837930e+02 	 8.61754160624850e+00   4.04051876389088e-01 	7.31746272516230e+01	 1.31299929430843e+01	2.97699436767795e+00		7.44095779020725e+01
1.31250000000000e+02    	1.14759961681227e+02 	 8.62283661566692e+00   4.05252499022350e-01 	7.31405767854240e+01	 1.31307534299238e+01	2.97752704523863e+00		7.43762483958897e+01
1.31280000000000e+02    	1.14789463009809e+02 	 8.62813430742298e+00   4.06453875349964e-01 	7.31063268847441e+01	 1.31314894290008e+01	2.97805490222056e+00		7.43427189185575e+01
1.31310000000000e+02    	1.14818963822092e+02 	 8.63343468826885e+00   4.07656007330810e-01 	7.30718789298515e+01	 1.31322009983012e+01	2.97857795562111e+00		7.43089908425379e+01
1.31340000000000e+02    	1.14848464116500e+02 	 8.63873776491297e+00   4.08858896917143e-01 	7.30372343009191e+01	 1.31328881959887e+01	2.97909622240591e+00		7.42750655401801e+01
1.31370000000000e+02    	1.14877963891461e+02 	 8.64404354401999e+00   4.10062546054552e-01 	7.30023943780233e+01	 1.31335510804078e+01	2.97960971950918e+00		7.42409443837208e+01
