0.00000000000000e+00    	0.00000000000000e+00 	 9.27050983120000e-01  	-2.85316954890000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.22300000000000e+01    	3.67551843301010e+01 	 -2.21691992980221e+00   1.83118857961038e+00 	3.27426930892894e+01	 -1.09318138067067e+01	-4.10496726009520e-01		3.45363143865405e+01
5.22600000000000e+01    	3.67836218048619e+01 	 -2.22642907527580e+00   1.83083375503901e+00 	3.24877463543854e+01	 -1.08805344558445e+01	-4.03370783059149e-01		3.42783080273856e+01
5.22900000000000e+01    	3.68120500470204e+01 	 -2.23596531218948e+00   1.83048261998475e+00 	3.22274908003686e+01	 -1.08282355365232e+01	-3.95931754380423e-01		3.40149762615880e+01
5.23200000000000e+01    	3.68404686788524e+01 	 -2.24552965891844e+00   1.83013545459754e+00 	3.19618390866007e+01	 -1.07748914707893e+01	-3.88176903228625e-01		3.37462312757031e+01
5.23500000000000e+01    	3.68688773052527e+01 	 -2.25512317364413e+00   1.82979254917208e+00 	3.16907004211400e+01	 -1.07204753712451e+01	-3.80103358302908e-01		3.34719817747756e+01
5.23800000000000e+01    	3.68972755125367e+01 	 -2.26474695680307e+00   1.82945420489283e+00 	3.14139803585699e+01	 -1.06649589536194e+01	-3.71708105877724e-01		3.31921327782199e+01
5.24100000000000e+01    	3.69256628671361e+01 	 -2.27440215373212e+00   1.82912073464374e+00 	3.11315805819465e+01	 -1.06083124416310e+01	-3.62987981324206e-01		3.29065853996442e+01
5.24400000000000e+01    	3.69540389141779e+01 	 -2.28408995752985e+00   1.82879246388977e+00 	3.08433986672925e+01	 -1.05505044633064e+01	-3.53939659961059e-01		3.26152366090249e+01
5.24700000000000e+01    	3.69824031759331e+01 	 -2.29381161215628e+00   1.82846973163812e+00 	3.05493278288790e+01	 -1.04915019378042e+01	-3.44559647167219e-01		3.23179789754515e+01
5.25000000000000e+01    	3.70107551501207e+01 	 -2.30356841579584e+00   1.82815289148834e+00 	3.02492566433187e+01	 -1.04312699516717e+01	-3.34844267680306e-01		3.20147003884404e+01
5.25300000000000e+01    	3.70390943080500e+01 	 -2.31336172451144e+00   1.82784231278159e+00 	2.99430687502491e+01	 -1.03697716233143e+01	-3.24789653995384e-01		3.17052837555695e+01
5.25600000000000e+01    	3.70674200925820e+01 	 -2.32319295622155e+00   1.82753838186078e+00 	2.96306425271002e+01	 -1.03069679542880e+01	-3.14391733767727e-01		3.13896066738942e+01
5.25900000000000e+01    	3.70957319158889e+01 	 -2.33306359503588e+00   1.82724150345505e+00 	2.93118507351166e+01	 -1.02428176658283e+01	-3.03646216110731e-01		3.10675410722786e+01
5.26200000000000e+01    	3.71240291569852e+01 	 -2.34297519599031e+00   1.82695210220384e+00 	2.89865601334255e+01	 -1.01772770188029e+01	-2.92548576665716e-01		3.07389528213935e+01
5.26500000000000e+01    	3.71523111590030e+01 	 -2.35292939022735e+00   1.82667062433829e+00 	2.86546310575115e+01	 -1.01102996150000e+01	-2.81094041303670e-01		3.04037013076900e+01
5.26800000000000e+01    	3.71805772261787e+01 	 -2.36292789067470e+00   1.82639753954024e+00 	2.83159169579486e+01	 -1.00418361773581e+01	-2.69277568299571e-01		3.00616389671477e+01
5.27100000000000e+01    	3.72088266205113e+01 	 -2.37297249828201e+00   1.82613334300217e+00 	2.79702638946563e+01	 -9.97183430636283e+00	-2.57093828797420e-01		2.97126107739975e+01
5.27400000000000e+01    	3.72370585580499e+01 	 -2.38306510888514e+00   1.82587855771547e+00 	2.76175099812574e+01	 -9.90023820940450e+00	-2.44537185357729e-01		2.93564536789243e+01
5.27700000000000e+01    	3.72652722047581e+01 	 -2.39320772077697e+00   1.82563373701837e+00 	2.72574847733117e+01	 -9.82698839936591e+00	-2.31601668348330e-01		2.89929959904349e+01
5.28000000000000e+01    	3.72934666718958e+01 	 -2.40340244307655e+00   1.82539946744062e+00 	2.68900085932499e+01	 -9.75202135809055e+00	-2.18280949903070e-01		2.86220566921177e+01
5.28300000000000e+01    	3.73216410108478e+01 	 -2.41365150500250e+00   1.82517637188796e+00 	2.65148917837174e+01	 -9.67526915963990e+00	-2.04568315130066e-01		2.82434446873833e+01
5.28600000000000e+01    	3.73497942073169e+01 	 -2.42395726617379e+00   1.82496511321708e+00 	2.61319338797103e+01	 -9.59665904735747e+00	-1.90456630200392e-01		2.78569579619306e+01
5.28900000000000e+01    	3.73779251747849e+01 	 -2.43432222808126e+00   1.82476639826102e+00 	2.57409226883091e+01	 -9.51611295768236e+00	-1.75938306887622e-01		2.74623826525796e+01
5.29200000000000e+01    	3.74060327471254e+01 	 -2.44474904689798e+00   1.82458098237600e+00 	2.53416332629309e+01	 -9.43354698235200e+00	-1.61005263056404e-01		2.70594920091982e+01
5.29500000000000e+01    	3.74341156702313e+01 	 -2.45524054782533e+00   1.82440967459390e+00 	2.49338267567594e+01	 -9.34887075904646e+00	-1.45648878511526e-01		2.66480452341491e+01
5.29800000000000e+01    	3.74621725924932e+01 	 -2.46579974120767e+00   1.82425334348177e+00 	2.45172491372806e+01	 -9.26198677858259e+00	-1.29859945514400e-01		2.62277861809108e+01
5.30100000000000e+01    	3.74902020539325e+01 	 -2.47642984069093e+00   1.82411292382942e+00 	2.40916297405474e+01	 -9.17278959437278e+00	-1.13628613147165e-01		2.57984418901605e+01
5.30400000000000e+01    	3.75182024737488e+01 	 -2.48713428375314e+00   1.82398942431193e+00 	2.36566796397645e+01	 -9.08116491689803e+00	-9.69443245502550e-02		2.53597209375105e+01
5.30700000000000e+01    	3.75461721359953e+01 	 -2.49791675499918e+00   1.82388393630528e+00 	2.32120897978486e+01	 -8.98698857225098e+00	-7.97957458702153e-02		2.49113115620638e+01
5.31000000000000e+01    	3.75741091730270e+01 	 -2.50878121269110e+00   1.82379764407256e+00 	2.27575289675370e+01	 -8.89012529917025e+00	-6.21706855216497e-02		2.44528795387654e+01
5.31300000000000e+01    	3.76020115462889e+01 	 -2.51973191908425e+00   1.82373183658865e+00 	2.22926412950731e+01	 -8.79042735313545e+00	-4.40560020784407e-02		2.39840657498447e+01
5.31600000000000e+01    	3.76298770239064e+01 	 -2.53077347526188e+00   1.82368792133434e+00 	2.18170435740914e+01	 -8.68773287864628e+00	-2.54374987492193e-02		2.35044834010633e+01
5.31900000000000e+01    	3.76577031544097e+01 	 -2.54191086131616e+00   1.82366744047284e+00 	2.13303220844949e+01	 -8.58186400126285e+00	-6.29980193955833e-03		2.30137148164299e+01
5.32200000000000e+01    	3.76854872357519e+01 	 -2.55314948291925e+00   1.82367208992671e+00 	2.08320289361575e+01	 -8.47262457864120e+00	1.33737791692180e-02		2.25113077297937e+01
5.32500000000000e+01    	3.77132262785582e+01 	 -2.56449522557872e+00   1.82370374201148e+00 	2.03216778181893e+01	 -8.35979753369688e+00	3.36014158250022e-02		2.19967709722549e+01
5.32800000000000e+01    	3.77409169622517e+01 	 -2.57595451819422e+00   1.82376447246303e+00 	1.97987390299479e+01	 -8.24314167182500e+00	5.44029504331640e-02		2.14695694292823e+01
5.33100000000000e+01    	3.77685555823070e+01 	 -2.58753440795128e+00   1.82385659293822e+00 	1.92626336381092e+01	 -8.12238785589154e+00	7.58001207661983e-02		2.09291181088898e+01
5.33400000000000e+01    	3.77961379863623e+01 	 -2.59924264913832e+00   1.82398269039265e+00 	1.87127265623534e+01	 -7.99723437475402e+00	9.78168252090964e-02		2.03747751195798e+01
5.33700000000000e+01    	3.78236594962006e+01 	 -2.61108780920162e+00   1.82414567518342e+00 	1.81483183369424e+01	 -7.86734128939305e+00	1.20479438707362e-01		1.98058333002664e+01
5.34000000000000e+01    	3.78511148116263e+01 	 -2.62307939632997e+00   1.82434884035569e+00 	1.75686352214774e+01	 -7.73232346946249e+00	1.43817191911498e-01		1.92215101687257e+01
5.34300000000000e+01    	3.78784978908822e+01 	 -2.63522801418551e+00   1.82459593542849e+00 	1.69728172339016e+01	 -7.59174193337091e+00	1.67862629839891e-01		1.86209357525562e+01
5.34600000000000e+01    	3.79058018002865e+01 	 -2.64754555121723e+00   1.82489125921219e+00 	1.63599035412949e+01	 -7.44509296339593e+00	1.92652171633054e-01		1.80031377257776e+01
5.34900000000000e+01    	3.79330185229394e+01 	 -2.66004541452900e+00   1.82523977794972e+00 	1.57288144526519e+01	 -7.29179426276215e+00	2.18226800276589e-01		1.73670230780281e+01
5.35200000000000e+01    	3.79601387121696e+01 	 -2.67274282186037e+00   1.82564727766583e+00 	1.50783289874802e+01	 -7.13116712055345e+00	2.44632921486204e-01		1.67113552658731e+01
5.35500000000000e+01    	3.79871513691227e+01 	 -2.68565517039505e+00   1.82612056350608e+00 	1.44070566056960e+01	 -6.96241309806578e+00	2.71923445760991e-01		1.60347253967195e+01
5.35800000000000e+01    	3.80140434142509e+01 	 -2.69880250866300e+00   1.82666772484387e+00 	1.37134011162031e+01	 -6.78458305506637e+00	3.00159169269142e-01		1.53355154113538e+01
5.36100000000000e+01    	3.80407991072515e+01 	 -2.71220814907842e+00   1.82729849440020e+00 	1.29955139338820e+01	 -6.59653523822781e+00	3.29410561529404e-01		1.46118503576018e+01
5.36400000000000e+01    	3.80673992453094e+01 	 -2.72589947586237e+00   1.82802474500443e+00 	1.22512325621147e+01	 -6.39687737461818e+00	3.59760117073765e-01		1.38615355130216e+01
5.36700000000000e+01    	3.80938200280573e+01 	 -2.73990902997960e+00   1.82886119346359e+00 	1.14779981595197e+01	 -6.18388472812556e+00	3.91305505081166e-01		1.30819720256156e+01
5.37000000000000e+01    	3.81200314054487e+01 	 -2.75427599579066e+00   1.82982642608308e+00 	1.06727428154263e+01	 -5.95538087641574e+00	4.24163873918548e-01		1.22700413845818e+01
5.37300000000000e+01    	3.81459945932518e+01 	 -2.76904828501735e+00   1.83094444255171e+00 	9.83173183221300e+00	 -5.70855850039812e+00	4.58477869761270e-01		1.14219434830540e+01
5.37600000000000e+01    	3.81716581887800e+01 	 -2.78428553352506e+00   1.83224707263928e+00 	8.95033729015391e+00	 -5.43969933767896e+00	4.94424270457132e-01		1.05329635834879e+01
5.37900000000000e+01    	3.81969518055383e+01 	 -2.80006353410750e+00   1.83377794221904e+00 	8.02270348980883e+00	 -5.14371548150210e+00	5.32226728673366e-01		9.59712694147314e+00
5.38200000000000e+01    	3.82217750163397e+01 	 -2.81648099183147e+00   1.83559937393565e+00 	7.04123722927492e+00	 -4.81335301731363e+00	5.72175158936405e-01		8.60667028534922e+00
5.38500000000000e+01    	3.82459766721104e+01 	 -2.83367009955769e+00   1.83780532037313e+00 	5.99580854499611e+00	 -4.43770333134408e+00	6.14656069509068e-01		7.55120739014994e+00
5.38800000000000e+01    	3.82693122707553e+01 	 -2.85181320198638e+00   1.84054809039820e+00 	4.87248330209920e+00	 -3.99913638305329e+00	6.60200463994123e-01		6.41638917087750e+00
5.39100000000000e+01    	3.82913435396988e+01 	 -2.87116652762595e+00   1.84410151038276e+00 	3.65167325638909e+00	 -3.46608256917454e+00	7.09552995143693e-01		5.18188299758691e+00
5.39400000000000e+01    	3.83111513898120e+01 	 -2.89206455539832e+00   1.84904234717038e+00 	2.30743259672577e+00	 -2.77242013068503e+00	7.63693229799540e-01		3.82018139866445e+00
5.39700000000000e+01    	3.83262417824870e+01 	 -2.91448717161510e+00   1.85694823669421e+00 	8.36770760560243e-01	 -1.73903777145472e+00	8.22684635678086e-01		2.32405845151441e+00
5.40000000000000e+01    	3.83293269262729e+01 	 -2.92898058061132e+00   1.87256598880002e+00 	-1.08335112727790e-01	 1.54888984350116e-01	8.61227737203685e-01		1.33320677670485e+00
5.40300000000000e+01    	3.83350915925110e+01 	 -2.91177008402715e+00   1.88697471592248e+00 	1.11492922106896e+00	 1.84940860418984e+00	8.15885151778082e-01		2.51575991186297e+00
5.40600000000000e+01    	3.83520694317762e+01 	 -2.89025297403700e+00   1.89437313008590e+00 	2.60059837321325e+00	 2.73848878921770e+00	7.60167302947171e-01		3.97998581353004e+00
5.40900000000000e+01    	3.83731615733863e+01 	 -2.87053557292480e+00   1.89914990652116e+00 	3.93720700687766e+00	 3.33284202526338e+00	7.09946109751804e-01		5.30221260033205e+00
5.41200000000000e+01    	3.83962371103674e+01 	 -2.85240254409644e+00   1.90265220554987e+00 	5.14610869043908e+00	 3.78523750066965e+00	6.64423758405905e-01		6.50014742302224e+00
5.41500000000000e+01    	3.84204889191675e+01 	 -2.83549242682853e+00   1.90539416122096e+00 	6.25580468153120e+00	 4.15345864287282e+00	6.22521612519657e-01		7.60091073948225e+00
5.41800000000000e+01    	3.84455257435843e+01 	 -2.81954397118364e+00   1.90762613987733e+00 	7.28653468593513e+00	 4.46548960849109e+00	5.83474552126517e-01		8.62407257192661e+00
5.42100000000000e+01    	3.84711272550670e+01 	 -2.80437351222286e+00   1.90948959247254e+00 	8.25247928113763e+00	 4.73707714451923e+00	5.46747583036115e-01		9.58343607889613e+00
5.42400000000000e+01    	3.84971564853587e+01 	 -2.78984832465090e+00   1.91107267550027e+00 	9.16389063868477e+00	 4.97800378191522e+00	5.11954753507962e-01		1.04890185889899e+01
5.42700000000000e+01    	3.85235221186441e+01 	 -2.77586936173940e+00   1.91243428196452e+00 	1.00284340761835e+01	 5.19478747861633e+00	4.78808118542171e-01		1.13483286955714e+01
5.43000000000000e+01    	3.85501600215217e+01 	 -2.76236054241475e+00   1.91361584281965e+00 	1.08520124482289e+01	 5.39200328286892e+00	4.47086406700057e-01		1.21671590699736e+01
5.43300000000000e+01    	3.85770233010530e+01 	 -2.74926196411796e+00   1.91464769301430e+00 	1.16392862726368e+01	 5.57299444187056e+00	4.16615272376666e-01		1.29500895854311e+01
5.43600000000000e+01    	3.86040765530982e+01 	 -2.73652546369677e+00   1.91555276114938e+00 	1.23940133610008e+01	 5.74028363820939e+00	3.87254415350169e-01		1.37008171078213e+01
5.43900000000000e+01    	3.86312923398004e+01 	 -2.72411161995110e+00   1.91634883276699e+00 	1.31192780733945e+01	 5.89582475844095e+00	3.58888896115509e-01		1.44223787215927e+01
5.44200000000000e+01    	3.86586489303678e+01 	 -2.71198766971803e+00   1.91705000401008e+00 	1.38176507685885e+01	 6.04116431791250e+00	3.31423102352234e-01		1.51173073115375e+01
5.44500000000000e+01    	3.86861287957025e+01 	 -2.70012602094174e+00   1.91766765147177e+00 	1.44913016754993e+01	 6.17754899080934e+00	3.04776444878832e-01		1.57877428553144e+01
5.44800000000000e+01    	3.87137175726018e+01 	 -2.68850316706356e+00   1.91821110029576e+00 	1.51420841281893e+01	 6.30599957816817e+00	2.78880215055949e-01		1.64355138830329e+01
5.45100000000000e+01    	3.87414033312666e+01 	 -2.67709887816486e+00   1.91868809714565e+00 	1.57715966666251e+01	 6.42736330299033e+00	2.53675242683519e-01		1.70621983217895e+01
5.45400000000000e+01    	3.87691760449060e+01 	 -2.66589558736809e+00   1.91910515301756e+00 	1.63812302168886e+01	 6.54235166780662e+00	2.29110118534966e-01		1.76691697657352e+01
5.45700000000000e+01    	3.87970271976795e+01 	 -2.65487791784303e+00   1.91946779687228e+00 	1.69722045178585e+01	 6.65156843184908e+00	2.05139823477738e-01		1.82576332296047e+01
5.46000000000000e+01    	3.88249494895891e+01 	 -2.64403231293483e+00   1.91978076670957e+00 	1.75455966530463e+01	 6.75553066518857e+00	1.81724655834226e-01		1.88286531735605e+01
5.46300000000000e+01    	3.88529366107457e+01 	 -2.63334674318101e+00   1.92004815584047e+00 	1.81023636892929e+01	 6.85468485000366e+00	1.58829381173395e-01		1.93831757538496e+01
5.46600000000000e+01    	3.88809830662034e+01 	 -2.62281047151768e+00   1.92027352647610e+00 	1.86433608501289e+01	 6.94941937229965e+00	1.36422550498158e-01		1.99220466948679e+01
5.46900000000000e+01    	3.89090840382687e+01 	 -2.61241386312184e+00   1.92045999907721e+00 	1.91693562594622e+01	 7.04007433913436e+00	1.14475947662498e-01		2.04460257958683e+01
5.47200000000000e+01    	3.89372352769982e+01 	 -2.60214822991683e+00   1.92061032345741e+00 	1.96810430183543e+01	 7.12694938441220e+00	9.29641371934464e-02		2.09557988191596e+01
5.47500000000000e+01    	3.89654330121887e+01 	 -2.59200570229977e+00   1.92072693596560e+00 	2.01790491845257e+01	 7.21030994136887e+00	7.18640910064739e-02		2.14519873179546e+01
5.47800000000000e+01    	3.89936738819547e+01 	 -2.58197912246861e+00   1.92081200591692e+00 	2.06639460854545e+01	 7.29039233178471e+00	5.11548777548886e-02		2.19351568263241e+01
5.48100000000000e+01    	3.90219548742540e+01 	 -2.57206195505039e+00   1.92086747362659e+00 	2.11362552948011e+01	 7.36740793176117e+00	3.08174023789446e-02		2.24058237347408e+01
5.48400000000000e+01    	3.90502732786223e+01 	 -2.56224821170917e+00   1.92089508181808e+00 	2.15964545272292e+01	 7.44154660939138e+00	1.08341862425354e-02		2.28644611015876e+01
5.48700000000000e+01    	3.90786266460372e+01 	 -2.55253238714163e+00   1.92089640175352e+00 	2.20449826509115e+01	 7.51297958288093e+00	-8.81081964742823e-03		2.33115035963431e+01
5.49000000000000e+01    	3.91070127553077e+01 	 -2.54290940441822e+00   1.92087285512370e+00 	2.24822439748699e+01	 7.58186181331727e+00	-2.81323942529116e-02		2.37473517288438e+01
5.49300000000000e+01    	3.91354295847496e+01 	 -2.53337456804800e+00   1.92082573250298e+00 	2.29086119361357e+01	 7.64833402074757e+00	-4.71441836483252e-02		2.41723754874741e+01
5.49600000000000e+01    	3.91638752881698e+01 	 -2.52392352346822e+00   1.92075620900117e+00 	2.33244322869318e+01	 7.71252439303227e+00	-6.58588194615987e-02		2.45869174848106e+01
5.49900000000000e+01    	3.91923481743915e+01 	 -2.51455222191058e+00   1.92066535761148e+00 	2.37300258628114e+01	 7.77455004237054e+00	-8.42880216524297e-02		2.49912956903321e+01
5.50200000000000e+01    	3.92208466897068e+01 	 -2.50525688979281e+00   1.92055416065298e+00 	2.41256909975793e+01	 7.83451825322527e+00	-1.02442688098382e-01		2.53858058149657e+01
5.50500000000000e+01    	3.92493694027634e+01 	 -2.49603400193956e+00   1.92042351962705e+00 	2.45117056388894e+01	 7.89252755673936e+00	-1.20332973010211e-01		2.57707234005149e+01
5.50800000000000e+01    	3.92779149914892e+01 	 -2.48688025805952e+00   1.92027426374626e+00 	2.48883292089070e+01	 7.94866866000098e+00	-1.37968355840400e-01		2.61463056576761e+01
5.51100000000000e+01    	3.93064822317296e+01 	 -2.47779256200495e+00   1.92010715734627e+00 	2.52558042468168e+01	 8.00302525322441e+00	-1.55357702062597e-01		2.65127930888631e+01
5.51400000000000e+01    	3.93350699873338e+01 	 -2.46876800341913e+00   1.91992290635267e+00 	2.56143578638110e+01	 8.05567471372459e+00	-1.72509316968870e-01		2.68704109260197e+01
5.51700000000000e+01    	3.93636772014714e+01 	 -2.45980384144188e+00   1.91972216394489e+00 	2.59642030362104e+01	 8.10668872222555e+00	-1.89430993444464e-01		2.72193704086978e+01
5.52000000000000e+01    	3.93923028889986e+01 	 -2.45089749019586e+00   1.91950553553461e+00 	2.63055397582999e+01	 8.15613380436483e+00	-2.06130054527024e-01		2.75598699236694e+01
5.52300000000000e+01    	3.94209461297245e+01 	 -2.44204650581972e+00   1.91927358315624e+00 	2.66385560731231e+01	 8.20407180809523e+00	-2.22613391431950e-01		2.78920960240594e+01
5.52600000000000e+01    	3.94496060624513e+01 	 -2.43324857484942e+00   1.91902682935163e+00 	2.69634289967220e+01	 8.25056032593026e+00	-2.38887497622220e-01		2.82162243432676e+01
5.52900000000000e+01    	3.94782818796830e+01 	 -2.42450150377882e+00   1.91876576061741e+00 	2.72803253490253e+01	 8.29565306954808e+00	-2.54958499415397e-01		2.85324204167014e+01
5.53200000000000e+01    	3.95069728229137e+01 	 -2.41580320965495e+00   1.91849083047310e+00 	2.75894025026830e+01	 8.33940020309334e+00	-2.70832183549251e-01		2.88408404224642e+01
5.53500000000000e+01    	3.95356781784195e+01 	 -2.40715171158404e+00   1.91820246219923e+00 	2.78908090595558e+01	 8.38184864054782e+00	-2.86514022067786e-01		2.91416318505758e+01
5.53800000000000e+01    	3.95643972734915e+01 	 -2.39854512304134e+00   1.91790105128718e+00 	2.81846854632255e+01	 8.42304231173761e+00	-3.02009194839429e-01		2.94349341089809e+01
5.54100000000000e+01    	3.95931294730521e+01 	 -2.38998164489261e+00   1.91758696763645e+00 	2.84711645547664e+01	 8.46302240087734e+00	-3.17322609976855e-01		2.97208790734921e+01
5.54400000000000e+01    	3.96218741766113e+01 	 -2.38145955904709e+00   1.91726055753020e+00 	2.87503720780586e+01	 8.50182756099291e+00	-3.32458922392222e-01		2.99995915878658e+01
5.54700000000000e+01    	3.96506308155191e+01 	 -2.37297722267242e+00   1.91692214541509e+00 	2.90224271401140e+01	 8.53949410709647e+00	-3.47422550691185e-01		3.02711899194117e+01
5.55000000000000e+01    	3.96793988504821e+01 	 -2.36453306291078e+00   1.91657203550848e+00 	2.92874426311891e+01	 8.57605619059235e+00	-3.62217692583163e-01		3.05357861748508e+01
5.55300000000000e+01    	3.97081777693114e+01 	 -2.35612557204301e+00   1.91621051325239e+00 	2.95455256088657e+01	 8.61154595705913e+00	-3.76848338963184e-01		3.07934866805508e+01
5.55600000000000e+01    	3.97369670848785e+01 	 -2.34775330305425e+00   1.91583784663152e+00 	2.97967776497717e+01	 8.64599368926978e+00	-3.91318286801575e-01		3.10443923307642e+01
5.55900000000000e+01    	3.97657663332535e+01 	 -2.33941486555991e+00   1.91545428737007e+00 	3.00412951721723e+01	 8.67942793707087e+00	-4.05631150961413e-01		3.12885989070623e+01
5.56200000000000e+01    	3.97945750720079e+01 	 -2.33110892205593e+00   1.91506007202046e+00 	3.02791697322848e+01	 8.71187563553559e+00	-4.19790375049481e-01		3.15261973717817e+01
5.56500000000000e+01    	3.98233928786633e+01 	 -2.32283418446126e+00   1.91465542295520e+00 	3.05104882968383e+01	 8.74336221262918e+00	-4.33799241394238e-01		3.17572741379762e+01
5.56800000000000e+01    	3.98522193492710e+01 	 -2.31458941092422e+00   1.91424054927209e+00 	3.07353334941154e+01	 8.77391168747308e+00	-4.47660880233635e-01		3.19819113180835e+01
5.57100000000000e+01    	3.98810540971095e+01 	 -2.30637340286759e+00   1.91381564762128e+00 	3.09537838454639e+01	 8.80354676016388e+00	-4.61378278186355e-01		3.22001869532721e+01
5.57400000000000e+01    	3.99098967514868e+01 	 -2.29818500224997e+00   1.91338090296220e+00 	3.11659139790461e+01	 8.83228889398953e+00	-4.74954286071963e-01		3.24121752252152e+01
5.57700000000000e+01    	3.99387469566386e+01 	 -2.29002308902336e+00   1.91293648925697e+00 	3.13717948274062e+01	 8.86015839078749e+00	-4.88391626138338e-01		3.26179466518540e+01
5.58000000000000e+01    	3.99676043707114e+01 	 -2.28188657876918e+00   1.91248257010658e+00 	3.15714938102654e+01	 8.88717446010412e+00	-5.01692898748569e-01		3.28175682685449e+01
5.58300000000000e+01    	3.99964686648237e+01 	 -2.27377442049653e+00   1.91201929933497e+00 	3.17650750038095e+01	 8.91335528274044e+00	-5.14860588573987e-01		3.30111037958391e+01
5.58600000000000e+01    	4.00253395221967e+01 	 -2.26568559458843e+00   1.91154682152608e+00 	3.19525992976020e+01	 8.93871806920435e+00	-5.27897070335219e-01		3.31986137950172e+01
5.58900000000000e+01    	4.00542166373485e+01 	 -2.25761911088300e+00   1.91106527251789e+00 	3.21341245401420e+01	 8.96327911353274e+00	-5.40804614128866e-01		3.33801558123852e+01
5.59200000000000e+01    	4.00830997153462e+01 	 -2.24957400687796e+00   1.91057477985739e+00 	3.23097056739820e+01	 8.98705384289682e+00	-5.53585390373621e-01		3.35557845132386e+01
5.59500000000000e+01    	4.01119884711096e+01 	 -2.24154934604782e+00   1.91007546321982e+00 	3.24793948612347e+01	 9.01005686336035e+00	-5.66241474406319e-01		3.37255518063133e+01
5.59800000000000e+01    	4.01408826287634e+01 	 -2.23354421626428e+00   1.90956743479530e+00 	3.26432416002123e+01	 9.03230200212160e+00	-5.78774850755418e-01		3.38895069594591e+01
5.60100000000000e+01    	4.01697819210315e+01 	 -2.22555772831120e+00   1.90905079964546e+00 	3.28012928338735e+01	 9.05380234653567e+00	-5.91187417116742e-01		3.40476967072049e+01
5.60400000000000e+01    	4.01986860886714e+01 	 -2.21758901448622e+00   1.90852565603268e+00 	3.29535930506880e+01	 9.07457028018377e+00	-6.03480988053984e-01		3.42001653508180e+01
5.60700000000000e+01    	4.02275948799445e+01 	 -2.20963722728186e+00   1.90799209572396e+00 	3.31001843784718e+01	 9.09461751622872e+00	-6.15657298444294e-01		3.43469548514050e+01
5.61000000000000e+01    	4.02565080501187e+01 	 -2.20170153813976e+00   1.90745020427161e+00 	3.32411066716931e+01	 9.11395512827264e+00	-6.27718006687431e-01		3.44881049165501e+01
5.61300000000000e+01    	4.02854253610017e+01 	 -2.19378113627180e+00   1.90690006127233e+00 	3.33763975927060e+01	 9.13259357891097e+00	-6.39664697695213e-01		3.46236530809421e+01
5.61600000000000e+01    	4.03143465805010e+01 	 -2.18587522754293e+00   1.90634174060649e+00 	3.35060926873229e+01	 9.15054274615837e+00	-6.51498885676469e-01		3.47536347813978e+01
5.61900000000000e+01    	4.03432714822088e+01 	 -2.17798303341059e+00   1.90577531065894e+00 	3.36302254551036e+01	 9.16781194790479e+00	-6.63222016731330e-01		3.48780834266552e+01
5.62200000000000e+01    	4.03721998450106e+01 	 -2.17010378991611e+00   1.90520083452273e+00 	3.37488274147022e+01	 9.18440996454483e+00	-6.74835471267426e-01		3.49970304622759e+01
5.62500000000000e+01    	4.04011314527135e+01 	 -2.16223674672391e+00   1.90461837018687e+00 	3.38619281645822e+01	 9.20034505990996e+00	-6.86340566249428e-01		3.51105054309621e+01
5.62800000000000e+01    	4.04300660936946e+01 	 -2.15438116620464e+00   1.90402797070925e+00 	3.39695554393846e+01	 9.21562500062059e+00	-6.97738557292350e-01		3.52185360285719e+01
5.63100000000000e+01    	4.04590035605659e+01 	 -2.14653632255848e+00   1.90342968437571e+00 	3.40717351622057e+01	 9.23025707396412e+00	-7.09030640608087e-01		3.53211481560874e+01
5.63400000000000e+01    	4.04879436498558e+01 	 -2.13870150097555e+00   1.90282355484609e+00 	3.41684914930204e+01	 9.24424810439474e+00	-7.20217954813820e-01		3.54183659677666e+01
5.63700000000000e+01    	4.05168861617044e+01 	 -2.13087599683006e+00   1.90220962128808e+00 	3.42598468734630e+01	 9.25760446874211e+00	-7.31301582610131e-01		3.55102119156945e+01
5.64000000000000e+01    	4.05458308995730e+01 	 -2.12305911490547e+00   1.90158791849953e+00 	3.43458220681625e+01	 9.27033211020715e+00	-7.42282552335974e-01		3.55967067909227e+01
5.64300000000000e+01    	4.05747776699643e+01 	 -2.11525016864789e+00   1.90095847702006e+00 	3.44264362028060e+01	 9.28243655121618e+00	-7.53161839406984e-01		3.56778697613740e+01
5.64600000000000e+01    	4.06037262821542e+01 	 -2.10744847944530e+00   1.90032132323222e+00 	3.45017067990926e+01	 9.29392290519750e+00	-7.63940367643009e-01		3.57537184066723e+01
5.64900000000000e+01    	4.06326765479333e+01 	 -2.09965337593005e+00   1.89967647945311e+00 	3.45716498067219e+01	 9.30479588733812e+00	-7.74619010490193e-01		3.58242687500394e+01
5.65200000000000e+01    	4.06616282813571e+01 	 -2.09186419330265e+00   1.89902396401659e+00 	3.46362796325490e+01	 9.31505982437282e+00	-7.85198592142434e-01		3.58895352873908e+01
5.65500000000000e+01    	4.06905812985041e+01 	 -2.08408027267451e+00   1.89836379134676e+00 	3.46956091670227e+01	 9.32471866345211e+00	-7.95679888566552e-01		3.59495310137475e+01
5.65800000000000e+01    	4.07195354172408e+01 	 -2.07630096042780e+00   1.89769597202290e+00 	3.47496498080154e+01	 9.33377598013081e+00	-8.06063628435055e-01		3.60042674470688e+01
