0.00000000000000e+00    	0.00000000000000e+00 	 2.85316954890000e+00  	9.27050983120000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.97900000000000e+01    	1.72582329742613e+01 	 1.06372214842682e+00   -1.22372783660333e-01 	1.40070652073534e+01	 4.08045237360739e+00	2.52851222188129e+00		1.48405303595435e+01
2.98200000000000e+01    	1.72865536744818e+01 	 1.07195754804191e+00   -1.17270253507295e-01 	1.40336416238040e+01	 4.07357947525797e+00	2.52357009912282e+00		1.48628918118848e+01
2.98500000000000e+01    	1.73148852897270e+01 	 1.08016700682794e+00   -1.12185375310765e-01 	1.40589922139557e+01	 4.06668339388180e+00	2.51841597868217e+00		1.48840718534890e+01
2.98800000000000e+01    	1.73432275664975e+01 	 1.08835120451816e+00   -1.07118115966988e-01 	1.40830985348509e+01	 4.05976043637285e+00	2.51305318429240e+00		1.49040516454466e+01
2.99100000000000e+01    	1.73715802536286e+01 	 1.09651081482945e+00   -1.02068433788008e-01 	1.41059423215882e+01	 4.05280692769059e+00	2.50748494676150e+00		1.49228125208134e+01
2.99400000000000e+01    	1.73999431022389e+01 	 1.10464650564131e+00   -9.70362788567141e-02 	1.41275054735460e+01	 4.04581920921088e+00	2.50171440544488e+00		1.49403359716273e+01
2.99700000000000e+01    	1.74283158656729e+01 	 1.11275893918218e+00   -9.20215933640482e-02 	1.41477700406978e+01	 4.03879363698936e+00	2.49574460970551e+00		1.49566036359705e+01
3.00000000000000e+01    	1.74566982994410e+01 	 1.12084877222282e+00   -8.70243119288620e-02 	1.41667182100120e+01	 4.03172657993959e+00	2.48957852035801e+00		1.49715972850697e+01
3.00300000000000e+01    	1.74850901611544e+01 	 1.12891665627640e+00   -8.20443619008989e-02 	1.41843322919256e+01	 4.02461441792816e+00	2.48321901109339e+00		1.49852988104280e+01
3.00600000000000e+01    	1.75134912104563e+01 	 1.13696323780489e+00   -7.70816636473656e-02 	1.42005947068816e+01	 4.01745353978816e+00	2.47666886988132e+00		1.49976902109795e+01
3.00900000000000e+01    	1.75419012089499e+01 	 1.14498915843168e+00   -7.21361308235356e-02 	1.42154879719184e+01	 4.01024034125213e+00	2.46993080034737e+00		1.50087535802567e+01
3.01200000000000e+01    	1.75703199201218e+01 	 1.15299505516001e+00   -6.72076706278137e-02 	1.42289946872998e+01	 4.00297122280499e+00	2.46300742312233e+00		1.50184710935623e+01
3.01500000000000e+01    	1.75987471092630e+01 	 1.16098156059715e+00   -6.22961840416686e-02 	1.42410975231725e+01	 3.99564258745727e+00	2.45590127716158e+00		1.50268249951337e+01
3.01800000000000e+01    	1.76271825433857e+01 	 1.16894930318424e+00   -5.74015660548232e-02 	1.42517792062375e+01	 3.98825083843801e+00	2.44861482103223e+00		1.50337975852884e+01
3.02100000000000e+01    	1.76556259911367e+01 	 1.17689890743153e+00   -5.25237058760729e-02 	1.42610225064225e+01	 3.98079237680692e+00	2.44115043416604e+00		1.50393712075393e+01
3.02400000000000e+01    	1.76840772227082e+01 	 1.18483099415908e+00   -4.76624871300759e-02 	1.42688102235388e+01	 3.97326359898419e+00	2.43351041807640e+00		1.50435282356655e+01
3.02700000000000e+01    	1.77125360097444e+01 	 1.19274618074285e+00   -4.28177880404462e-02 	1.42751251739090e+01	 3.96566089419656e+00	2.42569699753764e+00		1.50462510607258e+01
3.03000000000000e+01    	1.77410021252457e+01 	 1.20064508136626e+00   -3.79894815994475e-02 	1.42799501769479e+01	 3.95798064183721e+00	2.41771232172510e+00		1.50475220779999e+01
3.03300000000000e+01    	1.77694753434686e+01 	 1.20852830727708e+00   -3.31774357245731e-02 	1.42832680416810e+01	 3.95021920873711e+00	2.40955846531458e+00		1.50473236738415e+01
3.03600000000000e+01    	1.77979554398230e+01 	 1.21639646704996e+00   -2.83815134022643e-02 	1.42850615531812e+01	 3.94237294634446e+00	2.40123742953968e+00		1.50456382124278e+01
3.03900000000000e+01    	1.78264421907659e+01 	 1.22425016685451e+00   -2.36015728190009e-02 	1.42853134589069e+01	 3.93443818780881e+00	2.39275114320587e+00		1.50424480223874e+01
3.04200000000000e+01    	1.78549353736916e+01 	 1.23209001072925e+00   -1.88374674799702e-02 	1.42840064549209e+01	 3.92641124496556e+00	2.38410146365997e+00		1.50377353832896e+01
3.04500000000000e+01    	1.78834347668183e+01 	 1.23991660086145e+00   -1.40890463154941e-02 	1.42811231719710e+01	 3.91828840521637e+00	2.37529017771390e+00		1.50314825119748e+01
3.04800000000000e+01    	1.79119401490710e+01 	 1.24773053787314e+00   -9.35615377536884e-03 	1.42766461614089e+01	 3.91006592830011e+00	2.36631900252151e+00		1.50236715487067e+01
3.05100000000000e+01    	1.79404512999610e+01 	 1.25553242111366e+00   -4.63862991124166e-03 	1.42705578809279e+01	 3.90174004294872e+00	2.35718958640733e+00		1.50142845431253e+01
3.05400000000000e+01    	1.79689679994607e+01 	 1.26332284895880e+00   6.36895528766080e-05 	1.42628406800942e+01	 3.89330694342150e+00	2.34790350964619e+00		1.50033034399779e+01
3.05700000000000e+01    	1.79974900278748e+01 	 1.27110241911699e+00   4.75097316189751e-03 	1.42534767856477e+01	 3.88476278591088e+00	2.33846228519251e+00		1.49907100646054e+01
3.06000000000000e+01    	1.80260171657074e+01 	 1.27887172894301e+00   9.42339368270230e-03 	1.42424482865463e+01	 3.87610368481202e+00	2.32886735935813e+00		1.49764861081578e+01
3.06300000000000e+01    	1.80545491935235e+01 	 1.28663137575933e+00   1.40811280689468e-02 	1.42297371187283e+01	 3.86732570884767e+00	2.31912011243744e+00		1.49606131125145e+01
3.06600000000000e+01    	1.80830858918072e+01 	 1.29438195718581e+00   1.87243574376533e-02 	1.42153250495613e+01	 3.85842487703945e+00	2.30922185927869e+00		1.49430724548807e+01
3.06900000000000e+01    	1.81116270408134e+01 	 1.30212407147804e+00   2.33532670576552e-02 	1.41991936619506e+01	 3.84939715451519e+00	2.29917384980013e+00		1.49238453320307e+01
3.07200000000000e+01    	1.81401724204150e+01 	 1.30985831787503e+00   2.79680463499947e-02 	1.41813243380737e+01	 3.84023844814189e+00	2.28897726944965e+00		1.49029127441680e+01
3.07500000000000e+01    	1.81687218099439e+01 	 1.31758529695659e+00   3.25688889004169e-02 	1.41616982427072e+01	 3.83094460197220e+00	2.27863323960646e+00		1.48802554783685e+01
3.07800000000000e+01    	1.81972749880263e+01 	 1.32530561101129e+00   3.71559924841409e-02 	1.41402963061126e+01	 3.82151139249183e+00	2.26814281792341e+00		1.48558540915729e+01
3.08100000000000e+01    	1.82258317324114e+01 	 1.33301986441546e+00   4.17295591031351e-02 	1.41170992064401e+01	 3.81193452365397e+00	2.25750699860824e+00		1.48296888930909e+01
3.08400000000000e+01    	1.82543918197925e+01 	 1.34072866402405e+00   4.62897950361696e-02 	1.40920873516144e+01	 3.80220962168562e+00	2.24672671264199e+00		1.48017399265785e+01
3.08700000000000e+01    	1.82829550256220e+01 	 1.34843261957421e+00   5.08369109019675e-02 	1.40652408606563e+01	 3.79233222964953e+00	2.23580282793285e+00		1.47719869514465e+01
3.09000000000000e+01    	1.83115211239171e+01 	 1.35613234410229e+00   5.53711217358320e-02 	1.40365395443988e+01	 3.78229780174406e+00	2.22473614940330e+00		1.47404094236561e+01
3.09300000000000e+01    	1.83400898870580e+01 	 1.36382845437529e+00   5.98926470801810e-02 	1.40059628855465e+01	 3.77210169732162e+00	2.21352741900842e+00		1.47069864758537e+01
3.09600000000000e+01    	1.83686610855762e+01 	 1.37152157133782e+00   6.44017110894845e-02 	1.39734900180292e+01	 3.76173917460491e+00	2.20217731568303e+00		1.46716968967952e+01
3.09900000000000e+01    	1.83972344879335e+01 	 1.37921232057539e+00   6.88985426501648e-02 	1.39390997055947e+01	 3.75120538407808e+00	2.19068645521501e+00		1.46345191100053e+01
3.10200000000000e+01    	1.84258098602899e+01 	 1.38690133279553e+00   7.33833755160920e-02 	1.39027703195814e+01	 3.74049536152829e+00	2.17905539004222e+00		1.45954311516146e+01
3.10500000000000e+01    	1.84543869662609e+01 	 1.39458924432773e+00   7.78564484603853e-02 	1.38644798158100e+01	 3.72960402071066e+00	2.16728460896973e+00		1.45544106473117e+01
3.10800000000000e+01    	1.84829655666618e+01 	 1.40227669764366e+00   8.23180054443148e-02 	1.38242057105257e+01	 3.71852614560742e+00	2.15537453680432e+00		1.45114347883454e+01
3.11100000000000e+01    	1.85115454192387e+01 	 1.40996434189913e+00   8.67682958041908e-02 	1.37819250553203e+01	 3.70725638224932e+00	2.14332553390255e+00		1.44664803065041e+01
3.11400000000000e+01    	1.85401262783859e+01 	 1.41765283349933e+00   9.12075744572301e-02 	1.37376144109559e+01	 3.69578923006456e+00	2.13113789562856e+00		1.44195234479974e+01
3.11700000000000e+01    	1.85687078948475e+01 	 1.42534283668911e+00   9.56361021274962e-02 	1.36912498200081e+01	 3.68411903271714e+00	2.11881185171732e+00		1.43705399461565e+01
3.12000000000000e+01    	1.85972900154016e+01 	 1.43303502417008e+00   1.00054145593136e-01 	1.36428067782391e+01	 3.67223996839318e+00	2.10634756553881e+00		1.43195049928649e+01
3.12300000000000e+01    	1.86258723825276e+01 	 1.44073007774658e+00   1.04461977956266e-01 	1.35922602046033e+01	 3.66014603948982e+00	2.09374513325793e+00		1.42663932086241e+01
3.12600000000000e+01    	1.86544547340529e+01 	 1.44842868900263e+00   1.08859878937008e-01 	1.35395844097826e+01	 3.64783106165669e+00	2.08100458288486e+00		1.42111786111499e+01
3.12900000000000e+01    	1.86830368027788e+01 	 1.45613156001230e+00   1.13248135193344e-01 	1.34847530631381e+01	 3.63528865213559e+00	2.06812587320971e+00		1.41538345823879e+01
3.13200000000000e+01    	1.87116183160831e+01 	 1.46383940408589e+00   1.17627040668630e-01 	1.34277391579561e+01	 3.62251221733822e+00	2.05510889261500e+00		1.40943338338276e+01
3.13500000000000e+01    	1.87401989954973e+01 	 1.47155294655484e+00   1.21996896968816e-01 	1.33685149748566e+01	 3.60949493959606e+00	2.04195345775879e+00		1.40326483699830e+01
3.13800000000000e+01    	1.87687785562573e+01 	 1.47927292559828e+00   1.26358013771641e-01 	1.33070520432211e+01	 3.59622976300991e+00	2.02865931212069e+00		1.39687494498973e+01
3.14100000000000e+01    	1.87973567068228e+01 	 1.48700009311455e+00   1.30710709270320e-01 	1.32433211004836e+01	 3.58270937831874e+00	2.01522612440216e+00		1.39026075465173e+01
3.14400000000000e+01    	1.88259331483660e+01 	 1.49473521564112e+00   1.35055310654520e-01 	1.31772920491152e+01	 3.56892620669982e+00	2.00165348677177e+00		1.38341923037685e+01
3.14700000000000e+01    	1.88545075742228e+01 	 1.50247907532700e+00   1.39392154631718e-01 	1.31089339111179e+01	 3.55487238240203e+00	1.98794091294519e+00		1.37634724911478e+01
3.15000000000000e+01    	1.88830796693074e+01 	 1.51023247096168e+00   1.43721587992407e-01 	1.30382147798264e+01	 3.54053973410437e+00	1.97408783608868e+00		1.36904159556329e+01
3.15300000000000e+01    	1.89116491094820e+01 	 1.51799621906538e+00   1.48043968222982e-01 	1.29651017687973e+01	 3.52591976487950e+00	1.96009360653374e+00		1.36149895706906e+01
3.15600000000000e+01    	1.89402155608821e+01 	 1.52577115504553e+00   1.52359664170595e-01 	1.28895609575455e+01	 3.51100363062894e+00	1.94595748928949e+00		1.35371591821435e+01
3.15900000000000e+01    	1.89687786791894e+01 	 1.53355813442517e+00   1.56669056764749e-01 	1.28115573338643e+01	 3.49578211684156e+00	1.93167866133786e+00		1.34568895506350e+01
3.16200000000000e+01    	1.89973381088485e+01 	 1.54135803414930e+00   1.60972539800975e-01 	1.27310547324405e+01	 3.48024561350992e+00	1.91725620869523e+00		1.33741442904035e+01
3.16500000000000e+01    	1.90258934822227e+01 	 1.54917175397578e+00   1.65270520792564e-01 	1.26480157694462e+01	 3.46438408801978e+00	1.90268912322277e+00		1.32888858040512e+01
3.16800000000000e+01    	1.90544444186809e+01 	 1.55700021795829e+00   1.69563421897043e-01 	1.25624017727594e+01	 3.44818705580607e+00	1.88797629916535e+00		1.32010752129615e+01
3.17100000000000e+01    	1.90829905236095e+01 	 1.56484437602930e+00   1.73851680924910e-01 	1.24741727074288e+01	 3.43164354854391e+00	1.87311652939750e+00		1.31106722829810e+01
3.17400000000000e+01    	1.91115313873409e+01 	 1.57270520569203e+00   1.78135752439079e-01 	1.23832870959583e+01	 3.41474207961442e+00	1.85810850135209e+00		1.30176353449470e+01
3.17700000000000e+01    	1.91400665839907e+01 	 1.58058371383120e+00   1.82416108954539e-01 	1.22897019329441e+01	 3.39747060655292e+00	1.84295079260522e+00		1.29219212095944e+01
3.18000000000000e+01    	1.91685956701914e+01 	 1.58848093865345e+00   1.86693242248974e-01 	1.21933725935450e+01	 3.37981649014947e+00	1.82764186608780e+00		1.28234850763269e+01
3.18300000000000e+01    	1.91971181837138e+01 	 1.59639795176953e+00   1.90967664796480e-01 	1.20942527352141e+01	 3.36176644982903e+00	1.81218006489101e+00		1.27222804352844e+01
3.18600000000000e+01    	1.92256336419614e+01 	 1.60433586043147e+00   1.95239911338145e-01 	1.19922941920529e+01	 3.34330651488898e+00	1.79656360662966e+00		1.26182589620720e+01
3.18900000000000e+01    	1.92541415403232e+01 	 1.61229580993962e+00   1.99510540605111e-01 	1.18874468610817e+01	 3.32442197111494e+00	1.78079057732290e+00		1.25113704044503e+01
3.19200000000000e+01    	1.92826413503697e+01 	 1.62027898623593e+00   2.03780137211908e-01 	1.17796585796387e+01	 3.30509730222941e+00	1.76485892474772e+00		1.24015624602032e+01
3.19500000000000e+01    	1.93111325178714e+01 	 1.62828661870189e+00   2.08049313740357e-01 	1.16688749930279e+01	 3.28531612555143e+00	1.74876645121528e+00		1.22887806453129e+01
3.19800000000000e+01    	1.93396144606195e+01 	 1.63631998318135e+00   2.12318713037249e-01 	1.15550394114362e+01	 3.26506112115604e+00	1.73251080571442e+00		1.21729681514677e+01
3.20100000000000e+01    	1.93680865660222e+01 	 1.64438040525112e+00   2.16589010752425e-01 	1.14380926550218e+01	 3.24431395371781e+00	1.71608947536043e+00		1.20540656918151e+01
3.20400000000000e+01    	1.93965481884505e+01 	 1.65246926376468e+00   2.20860918147879e-01 	1.13179728859434e+01	 3.22305518610083e+00	1.69949977607948e+00		1.19320113337398e+01
3.20700000000000e+01    	1.94249986462978e+01 	 1.66058799469754e+00   2.25135185213165e-01 	1.11946154259504e+01	 3.20126418361364e+00	1.68273884245115e+00		1.18067403172980e+01
3.21000000000000e+01    	1.94534372187169e+01 	 1.66873809532605e+00   2.29412604127971e-01 	1.10679525579806e+01	 3.17891900767831e+00	1.66580361662196e+00		1.16781848577695e+01
3.21300000000000e+01    	1.94818631419900e+01 	 1.67692112877552e+00   2.33694013119206e-01 	1.09379133100161e+01	 3.15599629746223e+00	1.64869083619209e+00		1.15462739305963e+01
3.21600000000000e+01    	1.95102756054792e+01 	 1.68513872897774e+00   2.37980300767764e-01 	1.08044232192258e+01	 3.13247113778299e+00	1.63139702096549e+00		1.14109330367505e+01
3.21900000000000e+01    	1.95386737470986e+01 	 1.69339260608317e+00   2.42272410829351e-01 	1.06674040741598e+01	 3.10831691131288e+00	1.61391845843998e+00		1.12720839463273e+01
3.22200000000000e+01    	1.95670566482366e+01 	 1.70168455237863e+00   2.46571347644872e-01 	1.05267736324743e+01	 3.08350513276905e+00	1.59625118789806e+00		1.11296444178615e+01
3.22500000000000e+01    	1.95954233280457e+01 	 1.71001644876775e+00   2.50878182229147e-01 	1.03824453113186e+01	 3.05800526236704e+00	1.57839098294192e+00		1.09835278905376e+01
3.22800000000000e+01    	1.96237727370028e+01 	 1.71839027187879e+00   2.55194059142856e-01 	1.02343278471334e+01	 3.03178449532132e+00	1.56033333229589e+00		1.08336431460776e+01
3.23100000000000e+01    	1.96521037496218e+01 	 1.72680810187264e+00   2.59520204272019e-01 	1.00823249211596e+01	 3.00480752357796e+00	1.54207341867704e+00		1.06798939366539e+01
3.23400000000000e+01    	1.96804151561829e+01 	 1.73527213103301e+00   2.63857933663117e-01 	9.92633474644281e+00	 2.97703626523456e+00	1.52360609550936e+00		1.05221785746695e+01
3.23700000000000e+01    	1.97087056533105e+01 	 1.74378467323125e+00   2.68208663590965e-01 	9.76624961153150e+00	 2.94842955620879e+00	1.50492586122829e+00		1.03603894796701e+01
3.24000000000000e+01    	1.97369738332029e+01 	 1.75234817436970e+00   2.72573922072230e-01 	9.60195537538857e+00	 2.91894279761561e+00	1.48602683089053e+00		1.01944126769928e+01
3.24300000000000e+01    	1.97652181712728e+01 	 1.76096522392027e+00   2.76955362081730e-01 	9.43333090726350e+00	 2.88852755095056e+00	1.46690270476926e+00		1.00241272419993e+01
3.24600000000000e+01    	1.97934370119063e+01 	 1.76963856768835e+00   2.81354776783728e-01 	9.26024746439245e+00	 2.85713107147797e+00	1.44754673357663e+00		9.84940468288719e+00
3.24900000000000e+01    	1.98216285519852e+01 	 1.77837112194711e+00   2.85774117159398e-01 	9.08256799939722e+00	 2.82469576809533e+00	1.42795167991501e+00		9.67010825410668e+00
3.25200000000000e+01    	1.98497908217348e+01 	 1.78716598910148e+00   2.90215512498627e-01 	8.90014638813923e+00	 2.79115857526064e+00	1.40810977551698e+00		9.48609219133280e+00
3.25500000000000e+01    	1.98779216623553e+01 	 1.79602647505525e+00   2.94681294334602e-01 	8.71282656755486e+00	 2.75645021916013e+00	1.38801267379409e+00		9.29720085776417e+00
3.25800000000000e+01    	1.99060186997657e+01 	 1.80495610846634e+00   2.99174024540730e-01 	8.52044157167429e+00	 2.72049435593176e+00	1.36765139718021e+00		9.10326779025977e+00
3.26100000000000e+01    	1.99340793136155e+01 	 1.81395866208131e+00   3.03696528491091e-01 	8.32281245265518e+00	 2.68320655413628e+00	1.34701627873417e+00		8.90411463253966e+00
3.26400000000000e+01    	1.99621006005013e+01 	 1.82303817633646e+00   3.08251934421577e-01 	8.11974707234026e+00	 2.64449308635717e+00	1.32609689747052e+00		8.69954994146537e+00
3.26700000000000e+01    	1.99900793300336e+01 	 1.83219898539174e+00   3.12843720437880e-01 	7.91103874874794e+00	 2.60424948522580e+00	1.30488200693592e+00		8.48936785146664e+00
3.27000000000000e+01    	2.00180118920178e+01 	 1.84144574571240e+00   3.17475771024969e-01 	7.69646474133714e+00	 2.56235880648348e+00	1.28335945667499e+00		8.27334658181599e+00
3.27300000000000e+01    	2.00458942325001e+01 	 1.85078346721227e+00   3.22152445457915e-01 	7.47578455938797e+00	 2.51868952473992e+00	1.26151610648438e+00		8.05124677222961e+00
3.27600000000000e+01    	2.00737217757400e+01 	 1.86021754678829e+00   3.26878661249228e-01 	7.24873808032849e+00	 2.47309296469305e+00	1.23933773382449e+00		7.82280963514388e+00
3.27900000000000e+01    	2.01014893282286e+01 	 1.86975380375480e+00   3.31659996770594e-01 	7.01504347089238e+00	 2.42540013930828e+00	1.21680893558582e+00		7.58775491960487e+00
3.28200000000000e+01    	2.01291909595696e+01 	 1.87939851613756e+00   3.36502818570482e-01 	6.77439491631823e+00	 2.37541782323940e+00	1.19391302682631e+00		7.34577869478977e+00
3.28500000000000e+01    	2.01568198532234e+01 	 1.88915845585967e+00   3.41414440842393e-01 	6.52646018607499e+00	 2.32292362927734e+00	1.17063194150479e+00		7.09655098553855e+00
3.28800000000000e+01    	2.01843681175319e+01 	 1.89904091928570e+00   3.46403327236406e-01 	6.27087810697936e+00	 2.26765976976218e+00	1.14694614430990e+00		6.83971333623993e+00
3.29100000000000e+01    	2.02118265437374e+01 	 1.90905374693652e+00   3.51479349139660e-01 	6.00725609048982e+00	 2.20932506128247e+00	1.12283456959956e+00		6.57487645768540e+00
3.29400000000000e+01    	2.02391842922875e+01 	 1.91920532165045e+00   3.56654120287314e-01 	5.73516799634779e+00	 2.14756455023103e+00	1.09827461529891e+00		6.30161825044575e+00
3.29700000000000e+01    	2.02664284806871e+01 	 1.92950452661097e+00   3.61941436064692e-01 	5.45415285708500e+00	 2.08195586812691e+00	1.07324224010556e+00		6.01948274615214e+00
3.30000000000000e+01    	2.02935436340268e+01 	 1.93996063083229e+00   3.67357858664860e-01 	5.16371542615261e+00	 2.01199101942809e+00	1.04771224844775e+00		5.72798095493457e+00
3.30300000000000e+01    	2.03205109406996e+01 	 1.95058304485274e+00   3.72923508879034e-01 	4.86333031727713e+00	 1.93705167962261e+00	1.02165891248317e+00		5.42659542604126e+00
3.30600000000000e+01    	2.03473072267577e+01 	 1.96138084367901e+00   3.78663155832165e-01 	4.55245301121774e+00	 1.85637510317746e+00	9.95057199692565e-01		5.11479186025224e+00
3.30900000000000e+01    	2.03739035163131e+01 	 1.97236186756876e+00   3.84607744187644e-01 	4.23054390517029e+00	 1.76900618564078e+00	9.67885100105722e-01		4.79204405086342e+00
3.31200000000000e+01    	2.04002629717100e+01 	 1.98353104246951e+00   3.90796575123870e-01 	3.89711731741052e+00	 1.67372872370472e+00	9.40127987017253e-01		4.45788423561989e+00
3.31500000000000e+01    	2.04263378895345e+01 	 1.99488722073041e+00   3.97280479129253e-01 	3.55183910047696e+00	 1.56896489591613e+00	9.11786833324549e-01		4.11200280516905e+00
3.31800000000000e+01    	2.04520652464699e+01 	 2.00641712633538e+00   4.04126504731941e-01 	3.19472143812843e+00	 1.45262569145929e+00	8.82893968061258e-01		3.75444646060693e+00
3.32100000000000e+01    	2.04773600391225e+01 	 2.01808342664828e+00   4.11424895569181e-01 	2.82651831346821e+00	 1.32188614801519e+00	8.53544112045825e-01		3.38601924328462e+00
3.32400000000000e+01    	2.05021054702871e+01 	 2.02980043715980e+00   4.19299290108706e-01 	2.44954997889075e+00	 1.17285155715503e+00	8.23957532374762e-01		3.00911646324328e+00
3.32700000000000e+01    	2.05261396703009e+01 	 2.04138301219844e+00   4.27920299347654e-01 	2.06947049644857e+00	 1.00009872457147e+00	7.94612667879784e-01		2.62950848762950e+00
3.33000000000000e+01    	2.05492436762736e+01 	 2.05243765297136e+00   4.37517025138152e-01 	1.69909626785912e+00	 7.96236334543993e-01	7.66527880792500e-01		2.26019588087694e+00
3.33300000000000e+01    	2.05711585822278e+01 	 2.06214506247437e+00   4.48356015610357e-01 	1.36618209969781e+00	 5.52387384035551e-01	7.41821168619216e-01		1.92921849405088e+00
3.33600000000000e+01    	2.05917313684219e+01 	 2.06896105141373e+00   4.60581511000019e-01 	1.12444200868017e+00	 2.62894428502171e-01	7.24469203831463e-01		1.69066227813907e+00
3.33900000000000e+01    	2.06113181018209e+01 	 2.07081718105952e+00   4.73786666902398e-01 	1.04742015239141e+00	 -6.12667541881246e-02	7.19750430891700e-01		1.61829641091278e+00
3.34200000000000e+01    	2.06309853007254e+01 	 2.06680321121461e+00   4.86819878862026e-01 	1.16925059492980e+00	 -3.85157647318825e-01	7.29880650319464e-01		1.74591498382442e+00
3.34500000000000e+01    	2.06516995718470e+01 	 2.05830516478695e+00   4.98666855392470e-01 	1.44273364115340e+00	 -6.76220614132741e-01	7.51165135644856e-01		2.02558725788403e+00
3.34800000000000e+01    	2.06736975637143e+01 	 2.04736515574983e+00   5.09103243399524e-01 	1.79643859650935e+00	 -9.25776677884616e-01	7.78309591517859e-01		2.38537626142968e+00
3.35100000000000e+01    	2.06968030877254e+01 	 2.03533732056484e+00   5.18337167335510e-01 	2.18282617905178e+00	 -1.13908410509344e+00	8.07852841309471e-01		2.77756528989727e+00
3.35400000000000e+01    	2.07207747481307e+01 	 2.02291167278604e+00   5.26637322311806e-01 	2.57780060201642e+00	 -1.32383317362698e+00	8.38058829598269e-01		3.17803914658381e+00
3.35700000000000e+01    	2.07454138186568e+01 	 2.01041543122289e+00   5.34221558335530e-01 	2.97010704144859e+00	 -1.48645501549704e+00	8.68122194745687e-01		3.57557275073084e+00
3.36000000000000e+01    	2.07705732588957e+01 	 1.99800122246284e+00   5.41249828074922e-01 	3.35465579588527e+00	 -1.63174543962029e+00	8.97680069565201e-01		3.96511515543784e+00
3.36300000000000e+01    	2.07961461311697e+01 	 1.98573841206035e+00   5.47837879719709e-01 	3.72927720816692e+00	 -1.76320975657295e+00	9.26577571564312e-01		4.34453255680670e+00
3.36600000000000e+01    	2.08220538817442e+01 	 1.97365582321437e+00   5.54070423852725e-01 	4.09320594278575e+00	 -1.88343225159871e+00	9.54759176091660e-01		4.71308996527225e+00
3.36900000000000e+01    	2.08482377445933e+01 	 1.96176212429962e+00   5.60010642178205e-01 	4.44636049922116e+00	 -1.99435174347680e+00	9.82217432176190e-01		5.07073087925340e+00
3.37200000000000e+01    	2.08746528742902e+01 	 1.95005588819843e+00   5.65706625219172e-01 	4.78899016690075e+00	 -2.09745125555488e+00	1.00896798584037e+00		5.41772507465556e+00
3.37500000000000e+01    	2.09012643874873e+01 	 1.93853071646752e+00   5.71195693488885e-01 	5.12149708478324e+00	 -2.19388667557728e+00	1.03503706510780e+00		5.75449153799584e+00
3.37800000000000e+01    	2.09280446683752e+01 	 1.92717791553055e+00   5.76507328060660e-01 	5.44434476849723e+00	 -2.28457467114732e+00	1.06045508516190e+00		6.08150773854287e+00
3.38100000000000e+01    	2.09549715046730e+01 	 1.91598791551653e+00   5.81665192114003e-01 	5.75801075749431e+00	 -2.37025368774695e+00	1.08525336000614e+00		6.39926287029240e+00
3.38400000000000e+01    	2.09820267742484e+01 	 1.90495102379153e+00   5.86688552054445e-01 	6.06296239164637e+00	 -2.45152703120135e+00	1.10946243411494e+00		6.70823409251208e+00
3.38700000000000e+01    	2.10091955024479e+01 	 1.89405781809381e+00   5.91593295556721e-01 	6.35964495628281e+00	 -2.52889385217696e+00	1.13311127555423e+00		7.00887503443598e+00
3.39000000000000e+01    	2.10364651734214e+01 	 1.88329934121348e+00   5.96392674077263e-01 	6.64847651577527e+00	 -2.60277182149623e+00	1.15622693206184e+00		7.30161090815001e+00
3.39300000000000e+01    	2.10638252186023e+01 	 1.87266718549788e+00   6.01097853561806e-01 	6.92984636482103e+00	 -2.67351399817226e+00	1.17883443565986e+00		7.58683717797764e+00
3.39600000000000e+01    	2.10912666309020e+01 	 1.86215351633804e+00   6.05718329268313e-01 	7.20411540617326e+00	 -2.74142156922431e+00	1.20095683830667e+00		7.86492010977523e+00
3.39900000000000e+01    	2.11187816695856e+01 	 1.85175106244906e+00   6.10262242714479e-01 	7.47161751174728e+00	 -2.80675360713421e+00	1.22261531344565e+00		8.13619826809065e+00
3.40200000000000e+01    	2.11463636315659e+01 	 1.84145308884709e+00   6.14736627028819e-01 	7.73266133846444e+00	 -2.86973463990223e+00	1.24382928717845e+00		8.40098444079504e+00
3.40500000000000e+01    	2.11740066720446e+01 	 1.83125336165095e+00   6.19147599171187e-01 	7.98753230368207e+00	 -2.93056059398880e+00	1.26461657898008e+00		8.65956770221446e+00
3.40800000000000e+01    	2.12017056622998e+01 	 1.82114610992455e+00   6.23500512198006e-01 	8.23649455825396e+00	 -2.98940351097024e+00	1.28499354106049e+00		8.91221545745587e+00
3.41100000000000e+01    	2.12294560757844e+01 	 1.81112598749153e+00   6.27800077108021e-01 	8.47979287182176e+00	 -3.04641532870861e+00	1.30497519072640e+00		9.15917538604875e+00
3.41400000000000e+01    	2.12572538960436e+01 	 1.80118803631043e+00   6.32050461262863e-01 	8.71765438900488e+00	 -3.10173094079637e+00	1.32457533309691e+00		9.40067724625617e+00
3.41700000000000e+01    	2.12850955416280e+01 	 1.79132765220801e+00   6.36255368576818e-01 	8.95029024036008e+00	 -3.15547069334321e+00	1.34380667322636e+00		9.63693452599116e+00
3.42000000000000e+01    	2.13129778043754e+01 	 1.78154055330523e+00   6.40418105378366e-01 	9.17789700614084e+00	 -3.20774243883422e+00	1.36268091763096e+00		9.86814593996779e+00
