0.00000000000000e+00    	0.00000000000000e+00 	 3.09016994370000e-01  	-9.51056516300000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.89000000000000e+00    	-1.26059578550872e-05 	 3.09130063823425e-01   -9.51056716060735e-01 	-3.10669490586679e-05	 -3.70008017388482e-03	-7.13980415042054e-07		1.00000684575605e+00
1.92000000000000e+00    	-1.33014708943613e-05 	 3.09012100922521e-01   -9.51056739971684e-01 	-1.49180484622703e-05	 -4.14692737819627e-03	-8.88452053778257e-07		1.00000859857804e+00
1.95000000000000e+00    	-1.34810877729421e-05 	 3.08882416014587e-01   -9.51056769851062e-01 	3.22158452127487e-06	 -4.47728122064277e-03	-1.11106644095742e-06		1.00001002297914e+00
1.98000000000000e+00    	-1.30950293742055e-05 	 3.08744876127509e-01   -9.51056807036034e-01 	2.26738826944302e-05	 -4.66681179117314e-03	-1.37356639302263e-06		1.00001088976485e+00
2.01000000000000e+00    	-1.21149820371658e-05 	 3.08604027903228e-01   -9.51056852518162e-01 	4.26945338287454e-05	 -4.69474101446402e-03	-1.66129381878132e-06		1.00001102114866e+00
2.04000000000000e+00    	-1.05352851702084e-05 	 3.08464973058491e-01   -9.51056906768512e-01 	6.25265003750027e-05	 -4.54503051020663e-03	-1.95452342874005e-06		1.00001033055450e+00
2.07000000000000e+00    	-8.37252900754044e-06 	 3.08333209638526e-01   -9.51056969619712e-01 	8.14512808684961e-05	 -4.20746601100574e-03	-2.23090837695321e-06		1.00000885466556e+00
2.10000000000000e+00    	-5.66374107386088e-06 	 3.08214442988855e-01   -9.51057040235688e-01 	9.88306008156110e-05	 -3.67858311294340e-03	-2.46882930659490e-06		1.00000677085073e+00
2.13000000000000e+00    	-2.46354687643990e-06 	 3.08114371985737e-01   -9.51057117190628e-01 	1.14132244153423e-04	 -2.96238195223165e-03	-2.65124623783078e-06		1.00000439436036e+00
2.16000000000000e+00    	1.15915180052544e-06 	 3.08038457563947e-01   -9.51057198664218e-01 	1.26935968445940e-04	 -2.07078369936091e-03	-2.76949593135574e-06		1.00000215213045e+00
2.19000000000000e+00    	5.12436241347456e-06 	 3.07991681889327e-01   -9.51057282741961e-01 	1.36918675090313e-04	 -1.02378948354613e-03	-2.82638896504329e-06		1.00000053344967e+00
2.22000000000000e+00    	9.34346385942384e-06 	 3.07978307572002e-01   -9.51057367789828e-01 	1.43821809890439e-04	 1.50687651671050e-04	-2.83796758720700e-06		1.00000002169977e+00
2.25000000000000e+00    	1.37205051664661e-05 	 3.08001647037167e-01   -9.51057452854820e-01 	1.47407763064647e-04	 1.41733517128455e-03	-2.83340217647182e-06		1.00000101528752e+00
2.28000000000000e+00    	1.81521525829995e-05 	 3.08063852504762e-01   -9.51057538030432e-01 	1.47415145298824e-04	 2.73430164871103e-03	-2.85272894234271e-06		1.00000374906541e+00
2.31000000000000e+00    	2.25264235959589e-05 	 3.08165736930303e-01   -9.51057624721598e-01 	1.43524577425968e-04	 4.05439460342253e-03	-2.94244348423656e-06		1.00000822932792e+00
2.34000000000000e+00    	2.67206988004416e-05 	 3.08306635697435e-01   -9.51057715749495e-01 	1.35346519279937e-04	 5.32658937088291e-03	-3.14932480798827e-06		1.00001419534071e+00
2.37000000000000e+00    	3.05998196007565e-05 	 3.08484317821712e-01   -9.51057815253212e-01 	1.22440399062511e-04	 6.49780768125951e-03	-3.51321882902993e-06		1.00002111803134e+00
2.40000000000000e+00    	3.40152968245010e-05 	 3.08694953942977e-01   -9.51057928371765e-01 	1.04369942935445e-04	 7.51491036741146e-03	-4.05979844432466e-06		1.00002824199489e+00
2.43000000000000e+00    	3.68067151285837e-05 	 3.08933146494393e-01   -9.51058060723285e-01 	8.07935746744173e-05	 8.32683593035893e-03	-4.79448023873478e-06		1.00003467077257e+00
2.46000000000000e+00    	3.88062815940643e-05 	 3.09192025206076e-01   -9.51058217733921e-01 	5.15818412106568e-05	 8.88680619970087e-03	-5.69866962621194e-06		1.00003948822914e+00
2.49000000000000e+00    	3.98471230347173e-05 	 3.09463408613550e-01   -9.51058403901593e-01 	1.69470768973267e-05	 9.15451256988943e-03	-6.72930268039941e-06		1.00004190183856e+00
2.52000000000000e+00    	3.97754080679369e-05 	 3.09738029588870e-01   -9.51058622103268e-01 	-2.24348680462730e-05	 9.09819167534530e-03	-7.82225932479001e-06		1.00004138797165e+00
2.55000000000000e+00    	3.84657147300783e-05 	 3.10005820191323e-01   -9.51058873063755e-01 	-6.53339091290064e-05	 8.69649816417070e-03	-8.89967655667380e-06		1.00003781599900e+00
2.58000000000000e+00    	3.58383706787550e-05 	 3.10256248440071e-01   -9.51059155095544e-01 	-1.09928622170481e-04	 7.94008460828958e-03	-9.88056011935584e-06		1.00003152806575e+00
2.61000000000000e+00    	3.18768695176244e-05 	 3.10478697035779e-01   -9.51059464191714e-01 	-1.53841058037547e-04	 6.83280463150700e-03	-1.06934700901913e-05		1.00002335522754e+00
2.64000000000000e+00    	2.66430278060072e-05 	 3.10662871695655e-01   -9.51059794509188e-01 	-1.94253775174441e-04	 5.39246506802322e-03	-1.12895434249054e-05		1.00001455816478e+00
2.67000000000000e+00    	2.02873949798668e-05 	 3.10799224714420e-01   -9.51060139222401e-01 	-2.28108401473761e-04	 3.65106633921684e-03	-1.16538141746114e-05		1.00000669120495e+00
2.70000000000000e+00    	1.30526341436914e-05 	 3.10879377728608e-01   -9.51060491665270e-01 	-2.52372407793377e-04	 1.65448711500045e-03	-1.18127790148267e-05		1.00000140057851e+00
2.73000000000000e+00    	5.26817988947112e-06 	 3.10896526556363e-01   -9.51060846621695e-01 	-2.64348301152360e-04	 -5.38410591286832e-04	-1.18364746321151e-05		1.00000017995303e+00
2.76000000000000e+00    	-2.66458392740167e-06 	 3.10845810522326e-01   -9.51061201581587e-01 	-2.61989160740945e-04	 -2.85725698650226e-03	-1.18339783364319e-05		1.00000411633945e+00
2.79000000000000e+00    	-1.02961936440122e-05 	 3.10724628956087e-01   -9.51061557759789e-01 	-2.44178311021719e-04	 -5.22220718799320e-03	-1.19421530225586e-05		1.00001366551342e+00
2.82000000000000e+00    	-1.71602970315197e-05 	 3.10532888638850e-01   -9.51061920685578e-01 	-2.10930512094304e-04	 -7.54648212427325e-03	-1.23085187683757e-05		1.00002849661179e+00
2.85000000000000e+00    	-2.28092334286584e-05 	 3.10273167881273e-01   -9.51062300213075e-01 	-1.63478177583556e-04	 -9.73934392487963e-03	-1.30701918039699e-05		1.00004743973275e+00
2.88000000000000e+00    	-2.68501466498143e-05 	 3.09950785596876e-01   -9.51062709875164e-01 	-1.04218665197286e-04	 -1.17094093014588e-02	-1.43317134541769e-05		1.00006855831644e+00
2.91000000000000e+00    	-2.89773136088648e-05 	 3.09573767075854e-01   -9.51063165597498e-01 	-3.65164163454500e-05	 -1.33681850539173e-02	-1.61451305526665e-05		1.00008935099108e+00
2.94000000000000e+00    	-2.89964977017730e-05 	 3.09152701996146e-01   -9.51063683892276e-01 	3.56255523389699e-05	 -1.46336950029509e-02	-1.84957549906259e-05		1.00010706758862e+00
2.97000000000000e+00    	-2.68378940731758e-05 	 3.08700494336282e-01   -9.51064279748467e-01 	1.07989517462053e-04	 -1.54340580857643e-02	-2.12965562563650e-05		1.00011910403925e+00
3.00000000000000e+00    	-2.25555736428927e-05 	 3.08232008082476e-01   -9.51064964509613e-01 	1.76609409927210e-04	 -1.57108733396446e-02	-2.43931398960885e-05		1.00012342404675e+00
3.03000000000000e+00    	-1.63131076407124e-05 	 3.07763616784482e-01   -9.51065744068112e-01 	2.38215527316749e-04	 -1.54222689306724e-02	-2.75798354386765e-05		1.00011894486919e+00
3.06000000000000e+00    	-8.35703576865639e-06 	 3.07312668988544e-01   -9.51066617695586e-01 	2.90590918393260e-04	 -1.45454789144431e-02	-3.06257363918643e-05		1.00010582256973e+00
3.09000000000000e+00    	1.01825420075415e-06 	 3.06896885281571e-01   -9.51067577768700e-01 	3.32780283783991e-04	 -1.30788226530040e-02	-3.33078376017898e-05		1.00008558006509e+00
3.12000000000000e+00    	1.15091399378369e-05 	 3.06533706061708e-01   -9.51068610542001e-01 	3.65109734039359e-04	 -1.10429775023899e-02	-3.54469650270247e-05		1.00006103909398e+00
3.15000000000000e+00    	2.28388998027210e-05 	 3.06239612140591e-01   -9.51069697974999e-01 	3.89001583684556e-04	 -8.48145548948410e-03	-3.69412450362898e-05		1.00003604323750e+00
3.18000000000000e+00    	3.47853795237799e-05 	 3.06029442775409e-01   -9.51070820457963e-01 	4.06599426595998e-04	 -5.46021933505141e-03	-3.77916225068519e-05		1.00001499026089e+00
3.21000000000000e+00    	4.71951345188577e-05 	 3.05915737557513e-01   -9.51071960122831e-01 	4.20250733266062e-04	 -2.06640242970245e-03	-3.81145321851925e-05		1.00000222403873e+00
3.24000000000000e+00    	5.99808381928973e-05 	 3.05908129527451e-01   -9.51073104297641e-01 	4.31922151396927e-04	 1.59386902291719e-03	-3.81382633373678e-05		1.00000136421394e+00
3.27000000000000e+00    	7.31013113126858e-05 	 3.06012816702379e-01   -9.51074248589031e-01 	4.42641613487279e-04	 5.39851638849699e-03	-3.81817077343799e-05		1.00001467057671e+00
3.30000000000000e+00    	8.65264767550607e-05 	 3.06232137686994e-01   -9.51075399075808e-01 	4.52067135112266e-04	 9.21333728054280e-03	-3.86167875511342e-05		1.00004254481487e+00
3.33000000000000e+00    	1.00192438456778e-04 	 3.06564274095125e-01   -9.51076573176378e-01 	4.58272361252180e-04	 1.28965099439936e-02	-3.98185576137150e-05		1.00008326231760e+00
3.36000000000000e+00    	1.13954240834304e-04 	 3.07003098196227e-01   -9.51077798910322e-01 	4.57813328505755e-04	 1.63036257740540e-02	-4.21093416716041e-05		1.00013300094518e+00
3.39000000000000e+00    	1.27545238130582e-04 	 3.07538178757951e-01   -9.51079112492866e-01 	4.46102016170686e-04	 1.92930735537853e-02	-4.57048789082274e-05		1.00018619455734e+00
3.42000000000000e+00    	1.40552061579026e-04 	 3.08154951870348e-01   -9.51080554452036e-01 	4.18064979649159e-04	 2.17315783865541e-02	-5.06709895454894e-05		1.00023619152930e+00
3.45000000000000e+00    	1.52412769178895e-04 	 3.08835057071308e-01   -9.51082164705391e-01 	3.69016451919325e-04	 2.34996869392710e-02	-5.68985273758749e-05		1.00027614921922e+00
3.48000000000000e+00    	1.62442973229709e-04 	 3.09556832781316e-01   -9.51083977237530e-01 	2.95632356861019e-04	 2.44969882384682e-02	-6.41023700341991e-05		1.00030005195459e+00
3.51000000000000e+00    	1.69890862617775e-04 	 3.10295959208887e-01   -9.51086015145965e-01 	1.96881959430584e-04	 2.46468645465033e-02	-7.18471009378175e-05		1.00030370980842e+00
3.54000000000000e+00    	1.74017557289687e-04 	 3.11026231631760e-01   -9.51088286845217e-01 	7.47631754288979e-05	 2.39005779405666e-02	-7.95982341006421e-05		1.00028558399654e+00
3.57000000000000e+00    	1.74194766847848e-04 	 3.11720442235734e-01   -9.51090784124487e-01 	-6.53006961670215e-05	 2.22405134821645e-02	-8.67938303399892e-05		1.00024729554111e+00
3.60000000000000e+00    	1.70007941343623e-04 	 3.12351344330234e-01   -9.51093482545794e-01 	-2.14510402780749e-04	 1.96824185482665e-02	-9.29277262920489e-05		1.00019370736382e+00
3.63000000000000e+00    	1.61350637012232e-04 	 3.12892668587587e-01   -9.51096344366388e-01 	-3.61239096620984e-04	 1.62765005220257e-02	-9.76329210418231e-05		1.00013252346632e+00
3.66000000000000e+00    	1.48495194381922e-04 	 3.13320156938554e-01   -9.51099323806157e-01 	-4.92063318771702e-04	 1.21072733243522e-02	-1.00752439391218e-04		1.00007341647737e+00
3.69000000000000e+00    	1.32126362931775e-04 	 3.13612576106957e-01   -9.51102374105138e-01 	-5.93185679837090e-04	 7.29207950078206e-03	-1.02385566173671e-04		1.00002676802949e+00
3.72000000000000e+00    	1.13328249912203e-04 	 3.13752669960426e-01   -9.51105455483899e-01 	-6.52088824820046e-04	 1.97826061925798e-03	-1.02899850082497e-04		1.00000217465928e+00
3.75000000000000e+00    	9.35206298537797e-05 	 3.13728008575000e-01   -9.51108542887391e-01 	-6.59207367677182e-04	 -3.66099513515162e-03	-1.02903553172760e-04		1.00000692399047e+00
3.78000000000000e+00    	7.43475811020108e-05 	 3.13531692879523e-01   -9.51111632310096e-01 	-6.09378594311128e-04	 -9.43203524343074e-03	-1.03178807606011e-04		1.00004467164071e+00
3.81000000000000e+00    	5.75286653008560e-05 	 3.13162877495409e-01   -9.51114744598011e-01 	-5.02841263682957e-04	 -1.51271950272527e-02	-1.04581881892572e-04		1.00011454134819e+00
3.84000000000000e+00    	4.46893011453509e-05 	 3.12627081047955e-01   -9.51117925905428e-01 	-3.45597258707135e-04	 -2.05320966061331e-02	-1.07922707035840e-04		1.00021082681394e+00
3.87000000000000e+00    	3.71914784979719e-05 	 3.11936262394433e-01   -9.51121244424178e-01 	-1.49029493698854e-04	 -2.54335199152406e-02	-1.13840178989657e-04		1.00032339725943e+00
3.90000000000000e+00    	3.59876134268543e-05 	 3.11108651980625e-01   -9.51124783542221e-01 	7.12284311554346e-05	 -2.96275372150620e-02	-1.22691893868942e-04		1.00043880926732e+00
3.93000000000000e+00    	4.15186776250770e-05 	 3.10168338673511e-01   -9.51128632148081e-01 	2.97064416102198e-04	 -3.29275896167803e-02	-1.34476363101934e-04		1.00054201935208e+00
3.96000000000000e+00    	5.36727940229920e-05 	 3.09144622690739e-01   -9.51132873290384e-01 	5.10092615439696e-04	 -3.51721913038863e-02	-1.48802307809868e-04		1.00061849142304e+00
3.99000000000000e+00    	7.18128482397885e-05 	 3.08071153756788e-01   -9.51137572747878e-01 	6.94002938175487e-04	 -3.62319696783502e-02	-1.64913711722547e-04		1.00065641679019e+00
4.02000000000000e+00    	9.48723201122218e-05 	 3.06984880039279e-01   -9.51142769205278e-01 	8.36726195692663e-04	 -3.60157806035043e-02	-1.81771674383306e-04		1.00064872438041e+00
4.05000000000000e+00    	1.21508745822256e-04 	 3.05924838081512e-01   -9.51148467632847e-01 	9.32089643891168e-04	 -3.44756702099043e-02	-1.98185766032029e-04		1.00059456319986e+00
4.08000000000000e+00    	1.50295315621418e-04 	 3.04930817679023e-01   -9.51154637132319e-01 	9.80688637193613e-04	 -3.16104836392135e-02	-2.12979672781659e-04		1.00049998989828e+00
4.11000000000000e+00    	1.79924362599145e-04 	 3.04041939464917e-01   -9.51161213967872e-01 	9.89794329325087e-04	 -2.74679458953960e-02	-2.25169552723220e-04		1.00037768789885e+00
4.14000000000000e+00    	2.09392984868255e-04 	 3.03295187666254e-01   -9.51168109804793e-01 	9.72245419590115e-04	 -2.21450643852097e-02	-2.34129699372748e-04		1.00024567179993e+00
4.17000000000000e+00    	2.38141552418653e-04 	 3.02723946267307e-01   -9.51175224410761e-01 	9.44419355376807e-04	 -1.57867339178666e-02	-2.39719611857460e-04		1.00012507735843e+00
4.20000000000000e+00    	2.66120747762385e-04 	 3.02356593034218e-01   -9.51182461336450e-01 	9.23526205677585e-04	 -8.58247108466614e-03	-2.42349856426958e-04		1.00003728452694e+00
4.23000000000000e+00    	2.93771882128381e-04 	 3.02215211085572e-01   -9.51189744496857e-01 	9.24594542140347e-04	 -7.61272076878916e-04	-2.42971162989784e-04		1.00000074672234e+00
4.26000000000000e+00    	3.21917636699143e-04 	 3.02314480014461e-01   -9.51197033234238e-01 	9.57600512055682e-04	 7.41532310081049e-03	-2.42981434644817e-04		1.00002798113623e+00
4.29000000000000e+00    	3.51574506003980e-04 	 3.02660806138995e-01   -9.51204333446811e-01 	1.02520977032285e-03	 1.56617727398383e-02	-2.44057513279313e-04		1.00012319328396e+00
