0.00000000000000e+00    	0.00000000000000e+00 	 -5.87785252290000e-01  	-8.09016994370000e-01    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.30000000000000e-01    	5.72651311311871e-07 	 -5.87778158162716e-01   -8.09016994389637e-01 	5.34237808662667e-06	 -9.25322076463845e-06	-1.53192787240581e-10		1.00000000005708e+00
6.60000000000000e-01    	7.45383363477217e-07 	 -5.87778799026234e-01   -8.09016994393941e-01 	6.15892663527804e-06	 -3.46755342046545e-05	-1.29451535291925e-10		1.00000000062016e+00
6.90000000000000e-01    	9.40953686948440e-07 	 -5.87780312645891e-01   -8.09016994397163e-01 	6.85179833266804e-06	 -6.74796027892789e-05	-8.20745849498991e-11		1.00000000230022e+00
7.20000000000000e-01    	1.15442171958277e-06 	 -5.87782922165963e-01   -8.09016994398767e-01 	7.33747458313937e-06	 -1.07703598153069e-04	-2.55219012962009e-11		1.00000000582695e+00
7.50000000000000e-01    	1.37822487626509e-06 	 -5.87786844722854e-01   -8.09016994398942e-01 	7.52533089575635e-06	 -1.54894752421819e-04	5.28764561193723e-12		1.00000001202451e+00
7.80000000000000e-01    	1.60202987337483e-06 	 -5.87792275544653e-01   -8.09016994399305e-01 	7.32210753888309e-06	 -2.08034605258222e-04	-5.04413559580185e-11		1.00000002166600e+00
8.10000000000000e-01    	1.81273280176414e-06 	 -5.87799370151591e-01   -8.09016994403712e-01 	6.63732923192010e-06	 -2.65488389420461e-04	-2.81243961894244e-10		1.00000003526407e+00
8.40000000000000e-01    	1.99463375302352e-06 	 -5.87808225489431e-01   -8.09016994419050e-01 	5.38948608211260e-06	 -3.24985607580810e-04	-7.99454674394844e-10		1.00000005282234e+00
8.70000000000000e-01    	2.12980529983701e-06 	 -5.87818861024441e-01   -8.09016994455802e-01 	3.51273106713631e-06	 -3.83637772317475e-04	-1.72974581459518e-09		1.00000007359514e+00
9.00000000000000e-01    	2.19866601663109e-06 	 -5.87831200985322e-01   -8.09016994528141e-01 	9.63798775897144e-07	 -4.37997706403971e-04	-3.18964681552427e-09		1.00000009592146e+00
9.30000000000000e-01    	2.18076067480472e-06 	 -5.87845059040123e-01   -8.09016994653340e-01 	-2.27119537795099e-06	 -4.84162781503651e-04	-5.26340429103500e-09		1.00000011720937e+00
9.60000000000000e-01    	2.05573788718331e-06 	 -5.87860126732544e-01   -8.09016994850332e-01 	-6.17045814553124e-06	 -5.17922090090521e-04	-7.97279784890178e-09		1.00000013414067e+00
9.90000000000000e-01    	1.80450390715611e-06 	 -5.87875966962759e-01   -8.09016995137429e-01 	-1.06711449596186e-05	 -5.34944905473021e-04	-1.12507530546714e-08		1.00000014313995e+00
1.02000000000000e+00    	1.41051813127177e-06 	 -5.87892013677175e-01   -8.09016995529378e-01 	-1.56653645279732e-05	 -5.31005019203677e-04	-1.49252250823152e-08		1.00000014110586e+00
1.05000000000000e+00    	8.61181849843100e-07 	 -5.87907578727828e-01   -8.09016996034185e-01 	-2.09980380365957e-05	 -5.02232802539324e-04	-1.87212563101431e-08		1.00000012633934e+00
1.08000000000000e+00    	1.49257412461206e-07 	 -5.87921866578499e-01   -8.09016996650367e-01 	-2.64670904682813e-05	 -4.45384278149055e-04	-2.22878239033408e-08		1.00000009953383e+00
1.11000000000000e+00    	-7.25758957487941e-07 	 -5.87933997178878e-01   -8.09016997365419e-01 	-3.18264185549190e-05	 -3.58114271639306e-04	-2.52528209755411e-08		1.00000006462937e+00
1.14000000000000e+00    	-1.75639972271548e-06 	 -5.87943036913071e-01   -8.09016998156348e-01 	-3.67919988426407e-05	 -2.39238995239486e-04	-2.73043722573519e-08		1.00000002929447e+00
1.17000000000000e+00    	-2.92622193948841e-06 	 -5.87948037071411e-01   -8.09016998992937e-01 	-4.10513581615645e-05	 -8.89723387650045e-05	-2.82902554705992e-08		1.00000000480065e+00
1.20000000000000e+00    	-4.20913820958437e-06 	 -5.87948078815923e-01   -8.09016999844090e-01 	-4.42764211854053e-05	 9.08801772331419e-05	-2.83205332522549e-08		1.00000000510980e+00
1.23000000000000e+00    	-5.56918090013967e-06 	 -5.87942323134122e-01   -8.09017000687057e-01 	-4.61394790856178e-05	 2.96785308930595e-04	-2.78530069868152e-08		1.00000004510518e+00
1.26000000000000e+00    	-6.96078549451003e-06 	 -5.87930063828933e-01   -8.09017001518671e-01 	-4.63317053523071e-05	 5.23417968255188e-04	-2.77383338875968e-08		1.00000013805649e+00
1.29000000000000e+00    	-8.32965667827958e-06 	 -5.87910781201499e-01   -8.09017002367053e-01 	-4.45833089892230e-05	 7.63680879805753e-04	-2.92029880836150e-08		1.00000029259804e+00
1.32000000000000e+00    	-9.61424866169034e-06 	 -5.87884193774660e-01   -8.09017003301681e-01 	-4.06841027621877e-05	 1.00881666874866e-03	-3.37545698557723e-08		1.00000050968300e+00
1.35000000000000e+00    	-1.07478507142491e-05 	 -5.87850305202157e-01   -8.09017004439364e-01 	-3.45030237612184e-05	 1.24861712373932e-03	-4.30053162916184e-08		1.00000078011729e+00
1.38000000000000e+00    	-1.16612228510690e-05 	 -5.87809443432936e-01   -8.09017005943831e-01 	-2.60050243700857e-05	 1.47172985438810e-03	-5.84250306177181e-08		1.00000108333193e+00
1.41000000000000e+00    	-1.22856793457249e-05 	 -5.87762289267021e-01   -8.09017008017175e-01 	-1.52637943683134e-05	 1.66605760661755e-03	-8.10519152813558e-08		1.00000138798951e+00
1.44000000000000e+00    	-1.25564745024634e-05 	 -5.87709891659108e-01   -8.09017010882530e-01 	-2.46900187921756e-06	 1.81924033216119e-03	-1.11205928420790e-07		1.00000165481938e+00
1.47000000000000e+00    	-1.24163114555584e-05 	 -5.87653667500697e-01   -8.09017014758886e-01 	1.20728511866245e-05	 1.91920497878729e-03	-1.48260730065297e-07		1.00000184174507e+00
1.50000000000000e+00    	-1.18187756710651e-05 	 -5.87595384136222e-01   -8.09017019830678e-01 	2.79443087058111e-05	 1.95476314018120e-03	-1.90533579722522e-07		1.00000191093810e+00
1.53000000000000e+00    	-1.07314938139954e-05 	 -5.87537123529986e-01   -8.09017026216519e-01 	4.46292871095736e-05	 1.91623244667254e-03	-2.35345044218881e-07		1.00000183696762e+00
1.56000000000000e+00    	-9.13883689942666e-06 	 -5.87481227777678e-01   -8.09017033942697e-01 	6.15309302596351e-05	 1.79605414764762e-03	-2.79280962265479e-07		1.00000161479701e+00
1.59000000000000e+00    	-7.04402247979722e-06 	 -5.87430226520593e-01   -8.09017042927651e-01 	7.79935489086778e-05	 1.58937696706704e-03	-3.18658777452449e-07		1.00000126610032e+00
1.62000000000000e+00    	-4.47051934470232e-06 	 -5.87386747737607e-01   -8.09017052983093e-01 	9.33268798858141e-05	 1.29457620181294e-03	-3.50162443495985e-07		1.00000084231843e+00
1.65000000000000e+00    	-1.46271255509928e-06 	 -5.87353414319683e-01   -8.09017063835814e-01 	1.06830854891955e-04	 9.13677327417665e-04	-3.71570186066802e-07		1.00000042310952e+00
1.68000000000000e+00    	1.91416227400390e-06 	 -5.87332729730755e-01   -8.09017075171362e-01 	1.17819331475842e-04	 4.52655168419396e-04	-3.82464632873626e-07		1.00000010938912e+00
1.71000000000000e+00    	5.57476772529216e-06 	 -5.87326956881876e-01   -8.09017086697131e-01 	1.25641787015396e-04	 -7.84169923345677e-05	-3.84792902212921e-07		1.00000001096762e+00
1.74000000000000e+00    	9.41502960828797e-06 	 -5.87337995047248e-01   -8.09017098218285e-01 	1.29702728721516e-04	 -6.65389193137057e-04	-3.83142053710591e-07		1.00000022978284e+00
1.77000000000000e+00    	1.33140564261354e-05 	 -5.87367260187949e-01   -8.09017109716246e-01 	1.29479393451882e-04	 -1.29024212662964e-03	-3.84617438885940e-07		1.00000084074455e+00
1.80000000000000e+00    	1.71365798481724e-05 	 -5.87415574382939e-01   -8.09017121416658e-01 	1.24539028300527e-04	 -1.93148735316164e-03	-3.98258904545337e-07		1.00000187307501e+00
1.83000000000000e+00    	2.07359288113451e-05 	 -5.87483070165183e-01   -8.09017133832883e-01 	1.14557474656604e-04	 -2.56475946407704e-03	-4.33998943648390e-07		1.00000329555193e+00
1.86000000000000e+00    	2.39576025624038e-05 	 -5.87569115399929e-01   -8.09017147772323e-01 	9.93407670990188e-05	 -3.16359040976243e-03	-5.01249476776561e-07		1.00000500907401e+00
1.89000000000000e+00    	2.66435523538477e-05 	 -5.87672263909950e-01   -8.09017164296821e-01 	7.88509062377482e-05	 -3.70034712380859e-03	-6.07287619297851e-07		1.00000684936988e+00
1.92000000000000e+00    	2.86373010526024e-05 	 -5.87790236348447e-01   -8.09017184634551e-01 	5.32358637809718e-05	 -4.14730466690284e-03	-7.55680617051240e-07		1.00000860144832e+00
1.95000000000000e+00    	2.97900094155615e-05 	 -5.87919934857028e-01   -8.09017210048741e-01 	2.28623301300623e-05	 -4.47781880211021e-03	-9.45030893721284e-07		1.00001002564215e+00
1.98000000000000e+00    	2.99675267393242e-05 	 -5.88057493849168e-01   -8.09017241677086e-01 	-1.16520681901363e-05	 -4.66755461255302e-03	-1.16832105240428e-06		1.00001089304227e+00
2.01000000000000e+00    	2.90583392972885e-05 	 -5.88198367866361e-01   -8.09017280363490e-01 	-4.94120679996983e-05	 -4.69572187447073e-03	-1.41308810289941e-06		1.00001102606295e+00
2.04000000000000e+00    	2.69821597264472e-05 	 -5.88337455912621e-01   -8.09017326509235e-01 	-8.92298611196653e-05	 -4.54626375296117e-03	-1.66255600559945e-06		1.00001033818598e+00
2.07000000000000e+00    	2.36987023865132e-05 	 -5.88469260039693e-01   -8.09017379972558e-01 	-1.29628763377497e-04	 -4.20894328868300e-03	-1.89771448865577e-06		1.00000886596611e+00
2.10000000000000e+00    	1.92159914888844e-05 	 -5.88588074293328e-01   -8.09017440042763e-01 	-1.68871692580959e-04	 -3.68027231999386e-03	-2.10016743233525e-06		1.00000678644018e+00
2.13000000000000e+00    	1.35973850257413e-05 	 -5.88688198508539e-01   -8.09017505507269e-01 	-2.05018918043755e-04	 -2.96423009103956e-03	-2.25541052591129e-06		1.00000441433920e+00
2.16000000000000e+00    	6.96640474030087e-06 	 -5.88764169930370e-01   -8.09017574817607e-01 	-2.36016592003371e-04	 -2.07272390480171e-03	-2.35606404262356e-06		1.00000217594452e+00
2.19000000000000e+00    	-4.91526939266689e-07 	 -5.88811004309824e-01   -8.09017646344908e-01 	-2.59813682501981e-04	 -1.02575177156246e-03	-2.40451079359300e-06		1.00000055983766e+00
2.22000000000000e+00    	-8.53120587459304e-06 	 -5.88824437055508e-01   -8.09017718698720e-01 	-2.74500550530789e-04	 1.48763046781959e-04	-2.41439461928646e-06		1.00000004874341e+00
2.25000000000000e+00    	-1.68541163991295e-05 	 -5.88801154280316e-01   -8.09017791067939e-01 	-2.78458169974910e-04	 1.41548363125597e-03	-2.41053389803123e-06		1.00000104056880e+00
2.28000000000000e+00    	-2.51193634152845e-05 	 -5.88739003231974e-01   -8.09017863531895e-01 	-2.70503583453557e-04	 2.73252136870923e-03	-2.42699603797788e-06		1.00000376991845e+00
2.31000000000000e+00    	-3.29587112338979e-05 	 -5.88637171686644e-01   -8.09017937285857e-01 	-2.50015307832413e-04	 4.05263747628670e-03	-2.50334505282262e-06		1.00000824315824e+00
2.34000000000000e+00    	-3.99948815738325e-05 	 -5.88496326447862e-01   -8.09018014730145e-01 	-2.17022597108267e-04	 5.32475764633474e-03	-2.67938161392342e-06		1.00001419997417e+00
2.37000000000000e+00    	-4.58618119484804e-05 	 -5.88318702137082e-01   -8.09018099386252e-01 	-1.72245028412175e-04	 6.49575786671859e-03	-2.98899754535941e-06		1.00002111205091e+00
2.40000000000000e+00    	-5.02252371544731e-05 	 -5.88108132968118e-01   -8.09018195625936e-01 	-1.17073744646409e-04	 7.51246487500430e-03	-3.45401243293350e-06		1.00002822502502e+00
2.43000000000000e+00    	-5.28017945997697e-05 	 -5.87870022119797e-01   -8.09018308227691e-01 	-5.34924233063608e-05	 8.32380178178973e-03	-4.07899857052613e-06		1.00003464367700e+00
2.46000000000000e+00    	-5.33749133834750e-05 	 -5.87611245588430e-01   -8.09018441805458e-01 	1.60561633774619e-05	 8.88299884156268e-03	-4.84809243049908e-06		1.00003945319658e+00
2.49000000000000e+00    	-5.18060428518328e-05 	 -5.87339989925702e-01   -8.09018600182173e-01 	8.88443667307086e-05	 9.14978172631902e-03	-5.72461593063651e-06		1.00004186233964e+00
2.52000000000000e+00    	-4.80402889182066e-05 	 -5.87065525949154e-01   -8.09018785800712e-01 	1.62054519717186e-04	 9.09244537834446e-03	-6.65399391372694e-06		1.00004134857960e+00
2.55000000000000e+00    	-4.21061994081179e-05 	 -5.86797923249522e-01   -8.09018999272659e-01 	2.32970221057823e-04	 8.68972083263059e-03	-7.56998815808949e-06		1.00003778207655e+00
2.58000000000000e+00    	-3.41101850530928e-05 	 -5.86547713012596e-01   -8.09019239157950e-01 	2.99139116826442e-04	 7.93234541214435e-03	-8.40373156700268e-06		1.00003150533299e+00
2.61000000000000e+00    	-2.42267712646041e-05 	 -5.86325509227679e-01   -8.09019502044940e-01 	3.58485391255644e-04	 6.82425340650307e-03	-9.09451728687549e-06		1.00002334924193e+00
2.64000000000000e+00    	-1.26864320637493e-05 	 -5.86141600677441e-01   -8.09019782962320e-01 	4.09357101844080e-04	 5.38331466329657e-03	-9.60086414034635e-06		1.00001457376489e+00
2.67000000000000e+00    	2.36942210714373e-07 	 -5.86005528100818e-01   -8.09020076105614e-01 	4.50503501281979e-04	 3.64156230151298e-03	-9.91012604240510e-06		1.00000673199115e+00
2.70000000000000e+00    	1.42369213903822e-05 	 -5.85925662492312e-01   -8.09020375808280e-01 	4.80989287087771e-04	 1.64486776607951e-03	-1.00449052500922e-05		1.00000146851970e+00
2.73000000000000e+00    	2.89821217003783e-05 	 -5.85908801543769e-01   -8.09020677638533e-01 	5.00064555372446e-04	 -5.47958676208362e-04	-1.00648024898378e-05		1.00000027521225e+00
2.76000000000000e+00    	4.41195845772403e-05 	 -5.85959801645862e-01   -8.09020979466524e-01 	5.07019121263401e-04	 -2.86664168581429e-03	-1.00625850550275e-05		1.00000423739312e+00
2.79000000000000e+00    	5.92739906415313e-05 	 -5.86081262557334e-01   -8.09021282329914e-01 	5.01055886053155e-04	 -5.23146475375366e-03	-1.01546246686739e-05		1.00001380959644e+00
2.82000000000000e+00    	7.40438136581542e-05 	 -5.86273280762346e-01   -8.09021590934769e-01 	4.81218561342684e-04	 -7.55579583197423e-03	-1.04663542967469e-05		1.00002866045504e+00
2.85000000000000e+00    	8.79965086258878e-05 	 -5.86533285659377e-01   -8.09021913664807e-01 	4.46403497306375e-04	 -9.74904256304012e-03	-1.11143875707178e-05		1.00004762048140e+00
2.88000000000000e+00    	1.00665558463774e-04 	 -5.86855970107050e-01   -8.09022262033219e-01 	3.95473743695150e-04	 -1.17199431910048e-02	-1.21876901690908e-05		1.00006875444462e+00
2.91000000000000e+00    	1.11552509015375e-04 	 -5.87233323600945e-01   -8.09022649590872e-01 	3.27476975863977e-04	 -1.33800805601115e-02	-1.37306497881001e-05		1.00008956298198e+00
2.94000000000000e+00    	1.20136886747077e-04 	 -5.87654772626807e-01   -8.09023090392037e-01 	2.41949686048916e-04	 -1.46474920268361e-02	-1.57309508988019e-05		1.00010729814845e+00
2.97000000000000e+00    	1.25896077944654e-04 	 -5.88107428710825e-01   -8.09023597201115e-01 	1.39270929311391e-04	 -1.54502382634845e-02	-1.81147648238703e-05		1.00011935767034e+00
3.00000000000000e+00    	1.28335903806539e-04 	 -5.88576440545338e-01   -8.09024179687270e-01 	2.10131019830197e-05	 -1.57297890861887e-02	-2.07509238441409e-05		1.00012370591685e+00
3.03000000000000e+00    	1.27030896750824e-04 	 -5.89045442459334e-01   -8.09024842886319e-01 	-1.09772262559711e-04	 -1.54440845593967e-02	-2.34645409694087e-05		1.00011925906284e+00
3.06000000000000e+00    	1.21671393889723e-04 	 -5.89497087537579e-01   -8.09025586201948e-01 	-2.48396501759980e-04	 -1.45701345186497e-02	-2.60591118748095e-05		1.00010616996386e+00
3.09000000000000e+00    	1.12112793071787e-04 	 -5.89913649943608e-01   -8.09026403167668e-01 	-3.88557289393350e-04	 -1.31060291454345e-02	-2.83446899133135e-05		1.00008595619584e+00
3.12000000000000e+00    	9.84209631925833e-05 	 -5.90277677527904e-01   -8.09027282099703e-01 	-5.22578182660681e-04	 -1.10722473287553e-02	-3.01684826073517e-05		1.00006143244253e+00
3.15000000000000e+00    	8.09071383404035e-05 	 -5.90572672677932e-01   -8.09028207648309e-01 	-6.41871632986777e-04	 -8.51216848606284e-03	-3.14433975594946e-05		1.00003643433638e+00
3.18000000000000e+00    	6.01458615990535e-05 	 -5.90783776713881e-01   -8.09029163116264e-01 	-7.37600530314649e-04	 -5.49171764392539e-03	-3.21698481331515e-05		1.00001535190822e+00
3.21000000000000e+00    	3.69707762039338e-05 	 -5.90898431141722e-01   -8.09030133278018e-01 	-8.01480325665118e-04	 -2.09810313383456e-03	-3.24466243036654e-05		1.00000252272695e+00
3.24000000000000e+00    	1.24452443886933e-05 	 -5.90906987989965e-01   -8.09031107323184e-01 	-8.26635111520751e-04	 1.56235896242813e-03	-3.24678527544863e-05		1.00000156267143e+00
3.27000000000000e+00    	-1.21922950083146e-05 	 -5.90803241545193e-01   -8.09032081484296e-01 	-8.08401812747313e-04	 5.36730043413522e-03	-3.25049079195379e-05		1.00001473113350e+00
3.30000000000000e+00    	-3.56049924117695e-05 	 -5.90584855288435e-01   -8.09033060907043e-01 	-7.44971092577416e-04	 9.18216200276795e-03	-3.28743717168130e-05		1.00004243318056e+00
3.33000000000000e+00    	-5.64497808271289e-05 	 -5.90253660830940e-01   -8.09034060389211e-01 	-6.37764260237625e-04	 1.28647440908887e-02	-3.38954585943335e-05		1.00008295132588e+00
3.36000000000000e+00    	-7.34759225000316e-05 	 -5.89815810093994e-01   -8.09035103749455e-01 	-4.91472561441988e-04	 1.62702940418646e-02	-3.58423559489687e-05		1.00013247387442e+00
3.39000000000000e+00    	-8.56191119403090e-05 	 -5.89281767622156e-01   -8.09036221774268e-01 	-3.13726224344497e-04	 1.92569457739332e-02	-3.88983159623247e-05		1.00018544775345e+00
3.42000000000000e+00    	-9.20801216510253e-05 	 -5.88666136349473e-01   -8.09037448906556e-01 	-1.14410458126052e-04	 2.16913063381326e-02	-4.31187826370750e-05		1.00023523619179e+00
3.45000000000000e+00    	-9.23783215845221e-05 	 -5.87987316857174e-01   -8.09038819050477e-01 	9.53027018743204e-05	 2.34539728314523e-02	-4.84101850575351e-05		1.00027501231798e+00
3.48000000000000e+00    	-8.63732291766664e-05 	 -5.87267006695007e-01   -8.09040361041240e-01 	3.04092056782820e-04	 2.44447623922525e-02	-5.45292777163833e-05		1.00029877629328e+00
3.51000000000000e+00    	-7.42512392109955e-05 	 -5.86529552339434e-01   -8.09042094435151e-01 	5.01647409956387e-04	 2.45874461037191e-02	-6.11052380507000e-05		1.00030235323620e+00
3.54000000000000e+00    	-5.64793326481621e-05 	 -5.85801171675164e-01   -8.09044026292310e-01 	6.79692173748202e-04	 2.38337923711601e-02	-6.76834705582456e-05		1.00028421772079e+00
3.57000000000000e+00    	-3.37322356993201e-05 	 -5.85109069552434e-01   -8.09046149541630e-01 	8.32718045118981e-04	 2.21667446003915e-02	-7.37866569148298e-05		1.00024600145664e+00
3.60000000000000e+00    	-6.80351674032357e-06 	 -5.84480473162030e-01   -8.09048443338439e-01 	9.58314222840041e-04	 1.96025804711769e-02	-7.89855269512372e-05		1.00019257434056e+00
3.63000000000000e+00    	2.34861650545013e-05 	 -5.83941617867320e-01   -8.09050875565942e-01 	1.05702678896431e-03	 1.61919257157826e-02	-8.29695920765264e-05		1.00013164265909e+00
3.66000000000000e+00    	5.63695158017935e-05 	 -5.83516717800990e-01   -8.09053407323378e-01 	1.13175133825078e-03	 1.20195252687403e-02	-8.56070949395950e-05		1.00007287593323e+00
3.69000000000000e+00    	9.11887920933029e-05 	 -5.83226958810011e-01   -8.09055998926159e-01 	1.18673501582303e-03	 7.20271085147368e-03	-8.69839677236710e-05		1.00002664711987e+00
3.72000000000000e+00    	1.27418032758967e-04 	 -5.83089553789937e-01   -8.09058616663708e-01 	1.22633223892417e-03	 1.88854816421112e-03	-8.74137471214209e-05		1.00000253906982e+00
3.75000000000000e+00    	1.64646779801609e-04 	 -5.83116901463006e-01   -8.09061239366676e-01 	1.25371033817859e-03	 -3.75030076509303e-03	-8.74140223763475e-05		1.00000782206273e+00
3.78000000000000e+00    	2.02527065185003e-04 	 -5.83315888554586e-01   -8.09063863767273e-01 	1.26972703785527e-03	 -9.52090568269583e-03	-8.76496955752538e-05		1.00004613270301e+00
3.81000000000000e+00    	2.40692079170031e-04 	 -5.83687371612696e-01   -8.09066507720286e-01 	1.27219399953382e-03	 -1.52164311802201e-02	-8.88484817106308e-05		1.00011657627973e+00
3.84000000000000e+00    	2.78660811871755e-04 	 -5.84225868278943e-01   -8.09069210590762e-01 	1.25569728188901e-03	 -2.06233219894223e-02	-9.16988859834938e-05		1.00021343052082e+00
3.87000000000000e+00    	3.15747016603870e-04 	 -5.84919479041219e-01   -8.09072030484532e-01 	1.21207014645994e-03	 -2.55290509146300e-02	-9.67445528856472e-05		1.00032655213893e+00
3.90000000000000e+00    	3.50992237768990e-04 	 -5.85750050241074e-01   -8.09075038451439e-01 	1.13151569733946e-03	 -2.97301387763075e-02	-1.04290691202228e-04		1.00044248828005e+00
3.93000000000000e+00    	3.83140921313664e-04 	 -5.86693578526328e-01   -8.09078310262758e-01 	1.00427050403542e-03	 -3.30401430609465e-02	-1.14337806316354e-04		1.00054618718271e+00
3.96000000000000e+00    	4.10670814597223e-04 	 -5.87720847179374e-01   -8.09081916781134e-01 	8.22601969974846e-04	 -3.52973165673967e-02	-1.26555131998728e-04		1.00062310249517e+00
3.99000000000000e+00    	4.31884488561189e-04 	 -5.88798276632012e-01   -8.09085914236755e-01 	5.82857547728500e-04	 -3.63716547643575e-02	-1.40301234279713e-04		1.00066140960749e+00
4.02000000000000e+00    	4.45058804869556e-04 	 -5.89888965255605e-01   -8.09090335846814e-01 	2.87245645238897e-04	 -3.61710744613947e-02	-1.54692865210931e-04		1.00065401266753e+00
4.05000000000000e+00    	4.48639690972366e-04 	 -5.90953891827283e-01   -8.09095186139050e-01 	-5.49659148016679e-05	 -3.46464906196998e-02	-1.68716101258264e-04		1.00060002538409e+00
4.08000000000000e+00    	4.41460970776939e-04 	 -5.91953247080579e-01   -8.09100439062095e-01 	-4.27095453665293e-04	 -3.17955790282508e-02	-1.81367047471812e-04		1.00050545933057e+00
4.11000000000000e+00    	4.22959494464327e-04 	 -5.92847857456934e-01   -8.09106040507912e-01 	-8.05702900968597e-04	 -2.76650305230337e-02	-1.91803872617867e-04		1.00038294660581e+00
4.14000000000000e+00    	3.93355541823415e-04 	 -5.93600658835544e-01   -8.09111915281001e-01 	-1.16229121353039e-03	 -2.23511221978470e-02	-1.99488534687293e-04		1.00025045032734e+00
4.17000000000000e+00    	3.53768300676047e-04 	 -5.94178171509179e-01   -8.09117977892697e-01 	-1.46594005075104e-03	 -1.59984606663696e-02	-2.04295970690076e-04		1.00012906240183e+00
4.20000000000000e+00    	3.06241595932410e-04 	 -5.94551920715918e-01   -8.09124145923201e-01 	-1.68660739316210e-03	 -8.79680065870536e-03	-2.06571199678691e-04		1.00004013470360e+00
4.23000000000000e+00    	2.53664829593463e-04 	 -5.94699741172800e-01   -8.09130354177611e-01 	-1.79870585377402e-03	 -9.75915258946349e-04	-2.07120763079060e-04		1.00000211532394e+00
