0.00000000000000e+00    	0.00000000000000e+00 	 3.06161699790000e-16  	5.00000000000000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	3.10094344889600e-29 	 3.06161699790000e-16   5.00000000000000e+00 	6.19491279008308e-27	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.00000000000000e-02    	1.96456757744440e-27 	 3.06161699790000e-16   5.00000000000000e+00 	1.95581067490874e-25	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
9.00000000000000e-02    	2.20092489649326e-26 	 3.06161699790000e-16   5.00000000000000e+00 	1.45272873508511e-24	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.20000000000000e-01    	1.20836706018976e-25 	 3.06161699790000e-16   5.00000000000000e+00 	5.93544457519283e-24	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.50000000000000e-01    	4.47437503134732e-25 	 3.06161699790000e-16   5.00000000000000e+00 	1.74031454907315e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
1.80000000000000e-01    	1.28803137922856e-24 	 3.06161699790000e-16   5.00000000000000e+00 	4.12133476802280e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.10000000000000e-01    	3.10917299801693e-24 	 3.06161699790000e-16   5.00000000000000e+00 	8.39325611244088e-23	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.40000000000000e-01    	6.58319356306455e-24 	 3.06161699790000e-16   5.00000000000000e+00 	1.52549480017275e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
2.70000000000000e-01    	1.25844291286302e-23 	 3.06161699790000e-16   5.00000000000000e+00 	2.53323581953812e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-01    	2.21463624562510e-23 	 3.06161699790000e-16   5.00000000000000e+00 	3.90347437597310e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.30000000000000e-01    	3.63727892861647e-23 	 3.06161699790000e-16   5.00000000000000e+00 	5.63942419786090e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.60000000000000e-01    	5.63002428297141e-23 	 3.06161699790000e-16   5.00000000000000e+00 	7.69041463521094e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.90000000000000e-01    	8.27138997387097e-23 	 3.06161699790000e-16   5.00000000000000e+00 	9.93735842044315e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.20000000000000e-01    	1.15924686597086e-22 	 3.06161699790000e-16   5.00000000000000e+00 	1.21817299860316e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.50000000000000e-01    	1.55520882265343e-22 	 3.06161699790000e-16   5.00000000000000e+00 	1.41398755083951e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
4.80000000000000e-01    	2.00112704083622e-22 	 3.06161699790000e-16   5.00000000000000e+00 	1.54442689276651e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.10000000000000e-01    	2.47092703773030e-22 	 3.06161699790000e-16   5.00000000000000e+00 	1.56529666571440e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.40000000000000e-01    	2.92437836521234e-22 	 3.06161699790000e-16   5.00000000000000e+00 	1.42680117173530e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
5.70000000000000e-01    	3.30580417612682e-22 	 3.06161699790000e-16   5.00000000000000e+00 	1.07629204855555e-21	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
6.00000000000000e-01    	3.54374547911242e-22 	 3.06161699790000e-16   5.00000000000000e+00 	4.61868665004158e-22	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
