0.00000000000000e+00    	0.00000000000000e+00 	 4.75528258150000e+00  	1.54508497190000e+00    0.00000000000000e+00	 0.00000000000000e+00	0.00000000000000e+00		1.00000000000000e+00
3.00000000000000e-02    	3.77492647009380e-12 	 4.75528258150000e+00   1.54508497190000e+00 	6.31964001791179e-10	 2.12329370834508e-20	-2.40772828965713e-30		1.00000000000000e+00
6.00000000000000e-02    	1.22454166631964e-10 	 4.75528258150000e+00   1.54508497190000e+00 	1.02251343214435e-08	 2.61452495610796e-20	-1.59614812833989e-28		1.00000000000000e+00
9.00000000000000e-02    	9.26708161631256e-10 	 4.75528258150000e+00   1.54508497190000e+00 	5.11161802284282e-08	 -1.45053647626503e-18	7.60077455714238e-27		1.00000000000000e+00
1.20000000000000e-01    	3.82602525859859e-09 	 4.75528258150000e+00   1.54508497190000e+00 	1.55703473323347e-07	 -9.44615754018577e-18	1.80112196313247e-25		1.00000000000001e+00
1.50000000000000e-01    	1.12401322325386e-08 	 4.75528258150000e+00   1.54508497190000e+00 	3.56997099231436e-07	 -3.42891231346327e-17	1.55365034132799e-24		1.00000000000006e+00
1.80000000000000e-01    	2.64250647622732e-08 	 4.75528258150000e+00   1.54508497190000e+00 	6.75266338788716e-07	 -9.24715335352309e-17	7.91973646997367e-24		1.00000000000023e+00
2.10000000000000e-01    	5.28593016355821e-08 	 4.75528258150000e+00   1.54508497190000e+00 	1.10236670720293e-06	 -2.06391890973755e-16	2.81457607958467e-23		1.00000000000061e+00
2.40000000000000e-01    	9.31495656621655e-08 	 4.75528258150000e+00   1.54508497190000e+00 	1.58575161245257e-06	 -4.02794788186338e-16	7.47826726380721e-23		1.00000000000126e+00
2.70000000000000e-01    	1.47480294870643e-07 	 4.75528258150000e+00   1.54508497190000e+00 	2.01442567984644e-06	 -7.09868361203666e-16	1.49728181362271e-22		1.00000000000203e+00
3.00000000000000e-01    	2.11699811537123e-07 	 4.75528258150000e+00   1.54508497190000e+00 	2.20914942621534e-06	 -1.15310724206838e-15	2.03717652955729e-22		1.00000000000244e+00
3.30000000000000e-01    	2.75203632902792e-07 	 4.75528258150000e+00   1.54508497190000e+00 	1.91904405206236e-06	 -1.75019715389112e-15	5.78869702489692e-23		1.00000000000184e+00
3.60000000000000e-01    	3.18834749460410e-07 	 4.75528258150000e+00   1.54508497190000e+00 	8.26371961336994e-07	 -2.50531498431144e-15	-7.13028607359089e-22		1.00000000000034e+00
3.90000000000000e-01    	3.13065895495802e-07 	 4.75528258150000e+00   1.54508497190000e+00 	-1.43929960474864e-06	 -3.40335328397785e-15	-2.91340194194339e-21		1.00000000000104e+00
4.20000000000000e-01    	2.16754449493902e-07 	 4.75528258150000e+00   1.54508497190000e+00 	-5.27707534856221e-06	 -4.40465992788497e-15	-7.82197439980623e-21		1.00000000001392e+00
4.50000000000000e-01    	-2.32375944539564e-08 	 4.75528258150000e+00   1.54508497190000e+00 	-1.10812203725790e-05	 -5.44092332738070e-15	-1.71676793097811e-20		1.00000000006140e+00
4.80000000000000e-01    	-4.71290825368120e-07 	 4.75528258150000e+00   1.54508497190000e+00 	-1.91994393611270e-05	 -6.41282485076998e-15	-3.28935974510573e-20		1.00000000018431e+00
